time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-19 12:24:17.600,"[2.4030888080596924, 5.216630458831787, 13.699335098266602]","[-0.5025529861450195, -0.8289470076560974, 0.1057870015501976, 0.2215750068426132, -2.5596141815185547, -1.0759867429733276, 0.0998212024569511]","[33.4375, -24.25, -19.625]","[-0.8083492517471313, 0.3064623475074768, -0.7603352069854736]","[-13.125, -44.75, 1.375]","[7.525199890136719, 5.543699741363525, -0.0992999970912933]","[-0.2929011583328247, -0.4561941623687744, -0.7927285432815552]","[-3.8901000022888175, 8.630399703979492, 2.5597000122070312]",,,carving_short,advanced,red,
2024-03-19 12:24:17.700,"[1.816155314445496, 2.627779960632324, 5.049371719360352]","[-0.5265629887580872, -0.8103370070457458, 0.1189830005168914, 0.2278739959001541, -2.52134108543396, -1.1375632286071775, 0.1125452667474746]","[31.375, -27.3125, -20.0]","[0.1513200402259826, 0.1319294422864914, -0.1056622341275215]","[-15.1875, -47.8125, 1.0]","[5.726199626922607, 1.5958999395370483, 1.5061999559402466]","[-0.5267403721809387, -0.0619591884315013, -1.0410889387130735]","[-3.3499999046325684, 8.900599479675293, 2.3927998542785645]",,,carving_short,advanced,red,
2024-03-19 12:24:17.800,"[-7.129951477050781, 12.898015022277832, 9.23149585723877]","[-0.5260999798774719, -0.8054559826850891, 0.1146970018744468, 0.2475949972867965, -2.431896686553955, -1.129731297492981, 0.1783923059701919]","[29.75, -25.0, -23.6875]","[0.1776047050952911, 1.1242189407348633, -0.8683885931968689]","[-16.8125, -45.5, -2.6875]","[7.747499942779541, 6.82480001449585, -2.631199836730957]","[0.846729040145874, -1.2079249620437622, -0.7081149816513062]","[-3.175599813461304, 8.8681001663208, 2.72790002822876]",,,carving_short,advanced,red,
2024-03-19 12:24:17.900,"[1.121693134307861, 5.5171217918396, 6.423825263977051]","[-0.5375509858131409, -0.7933589816093445, 0.0948920026421547, 0.2694720029830932, -2.275508165359497, -1.1292297840118408, 0.3316368460655212]","[28.0, -26.5625, -23.125]","[-0.5139296650886536, -0.0674220696091651, -0.4675562381744385]","[-18.5625, -47.0625, -2.125]","[-3.082199811935425, 0.6521999835968018, -10.218599319458008]","[-1.0544058084487915, -0.2212553918361663, -0.8605346083641052]","[-2.714900016784668, 8.866000175476074, 3.192600011825561]",,,carving_short,advanced,red,
2024-03-19 12:24:18.000,"[0.3993049561977386, 10.690991401672363, 5.558953285217285]","[-0.5632629990577698, -0.7754210233688354, 0.1044040024280548, 0.2656219899654388, -2.222107648849488, -1.1916905641555786, 0.3801257610321045]","[27.0, -27.5625, -24.75]","[1.119524002075195, -0.1341634541749954, -0.0943350493907928]","[-19.5625, -48.0625, -3.75]","[3.9392998218536377, -2.1634998321533203, 1.743799924850464]","[1.3652663230895996, 0.860133171081543, 0.1282467991113662]","[-2.20009994506836, 9.110300064086914, 2.8862998485565186]",,,carving_short,advanced,red,
2024-03-19 12:24:18.100,"[1.8531311750411987, 5.982793807983398, 12.675488471984863]","[-0.5505859851837158, -0.7738509774208069, 0.083637997508049, 0.3016830086708069, -2.084902048110962, -1.1257885694503784, 0.4904515743255615]","[24.6875, -27.0, -26.5625]","[-1.0200926065444946, 0.0956789478659629, -0.4581314623355865]","[-21.875, -47.5, -5.5625]","[-4.613999843597412, 5.890899658203125, -1.424299955368042]","[0.3831870257854461, -0.2929011583328247, -0.9827600121498108]","[-2.075899839401245, 8.851499557495117, 3.675599813461304]",,,carving_short,advanced,red,"[45.0, 1.5, 20.52455139160156, 11.279000282287598, 9.669713973999023, 72.39018249511719, 2543.988176168874, 6.6407015, 44.5761887]"
2024-03-19 12:24:18.200,"[5.838050365447998, 11.058424949645996, 7.161201000213623]","[-0.5817739963531494, -0.7524549961090088, 0.0934500023722648, 0.2943049967288971, -1.992322564125061, -1.1958385705947876, 0.5836011171340942]","[22.875, -29.3125, -25.875]","[0.5723109245300293, 0.0640710368752479, -0.2617121338844299]","[-23.6875, -49.8125, -4.875]","[1.5333999395370483, -3.684999942779541, -2.299299955368042]","[0.7952418327331543, 0.4881162345409393, -0.8126950860023499]","[-1.4693999290466309, 9.125299453735352, 3.2769999504089355]",left,STOP,carving_short,advanced,red,
2024-03-19 12:24:18.300,"[24.97243309020996, 23.14042854309082, 10.072846412658691]","[-0.5989699959754944, -0.7363089919090271, 0.0740159973502159, 0.3059490025043487, -1.8281903266906736, -1.187252163887024, 0.7589370608329773]","[20.625, -30.625, -26.6875]","[0.1798387318849563, -0.3729245066642761, -0.4582710862159729]","[-25.9375, -51.125, -5.6875]","[-12.938399314880373, -8.32129955291748, 2.0999999046325684]","[0.5955936312675476, 0.7244512438774109, -1.5394850969314575]","[-0.9340999722480774, 9.09409999847412, 3.548799991607666]",right,START,carving_short,advanced,red,
2024-03-19 12:24:18.400,"[1.5796655416488647, 12.596336364746094, -2.236442804336548]","[-0.6253600120544434, -0.706849992275238, 0.0441769994795322, 0.3276199996471405, -1.578584909439087, -1.1506222486495972, 1.018684983253479]","[18.625, -32.5625, -26.375]","[0.3240552842617035, 0.2369458973407745, -0.617514967918396]","[-27.9375, -53.0625, -5.375]","[-8.967299461364746, -0.4250999987125397, 11.92389965057373]","[-0.8640426993370056, -0.7800748944282532, -1.1259992122650146]","[-0.0310999993234872, 8.95359992980957, 4.000100135803223]",,,carving_short,advanced,red,
2024-03-19 12:24:18.500,"[19.09141159057617, -10.12772274017334, 13.689269065856934]","[-0.6591619849205017, -0.6837409734725952, 0.0376489982008934, 0.3107799887657165, -1.40667724609375, -1.1804918050765991, 1.2271814346313477]","[16.25, -33.3125, -27.0625]","[-2.402515411376953, -0.6970670223236084, -2.850890636444092]","[-30.3125, -53.8125, -6.0625]","[21.5762996673584, 15.829999923706056, -8.057799339294434]","[-0.786881685256958, 1.3862452507019043, -3.1666033267974854]","[0.609499990940094, 9.069099426269531, 3.680899858474731]",,,carving_short,advanced,red,
2024-03-19 12:24:18.600,"[-14.62926197052002, 7.236790657043457, -18.791486740112305]","[-0.6954730153083801, -0.6534590125083923, 0.0074629997834563, 0.2987500131130218, -1.2043243646621704, -1.1515239477157593, 1.490819811820984]","[14.75, -34.25, -27.9375]","[3.3202097415924072, -2.4191834926605225, 1.367273449897766]","[-31.8125, -54.75, -6.9375]","[4.674799919128418, 0.7091999650001526, 1.9871000051498413]","[2.364292860031128, 1.0500249862670898, 1.8286163806915283]","[1.430400013923645, 8.957200050354004, 3.727099895477295]",,,carving_short,advanced,red,
2024-03-19 12:24:18.700,"[12.162832260131836, 18.54459571838379, -21.00926399230957]","[-0.7001940011978149, -0.6318809986114502, -0.029288999736309, 0.3310520052909851, -1.160662293434143, -1.0461201667785645, 1.5353727340698242]","[12.8125, -33.4375, -28.5]","[0.6707300543785095, -0.5739166140556335, 2.017094373703003]","[-34.1875, -56.1875, -7.0625]","[-3.5859999656677246, -3.0585999488830566, 17.541500091552734]","[-1.6482540369033811, -1.0277196168899536, -0.4977678954601288]","[1.958699941635132, 8.487500190734863, 4.505000114440918]",,,carving_short,advanced,red,
2024-03-19 12:24:18.800,"[-14.034398078918455, 7.737255573272705, -4.112548828125]","[-0.7158740162849426, -0.6215599775314331, -0.0022209999151527, 0.3180899918079376, -1.0525152683258057, -1.094075322151184, 1.6252206563949585]","[14.0625, -31.5, -28.5625]","[0.2362826764583587, -0.8414581418037415, -0.9596343636512756]","[-32.9375, -54.25, -7.125]","[0.5686999559402466, -0.0304999984800815, 2.094899892807007]","[0.861651599407196, -0.1229759007692337, 0.96905916929245]","[2.229199886322021, 8.713199615478516, 3.908899784088135]",,,carving_short,advanced,red,
2024-03-19 12:24:18.900,"[-14.564781188964844, 4.788987636566162, -3.611547946929932]","[-0.7159090042114258, -0.6121690273284912, -0.0089819999411702, 0.3356209993362427, -1.0372196435928345, -1.0561879873275757, 1.6220442056655884]","[13.3125, -32.4375, -28.0]","[0.4169940650463104, 0.4324053227901459, -0.123656578361988]","[-33.6875, -55.1875, -6.5625]","[-12.805699348449709, 4.536600112915039, 4.53909969329834]","[-0.3741985857486725, 0.1508837193250656, 1.2182048559188845]","[2.454900026321411, 8.536499977111816, 4.155799865722656]",,,carving_short,advanced,red,
2024-03-19 12:24:19.000,"[6.971465110778809, 7.358157634735107, 0.8534371256828308]","[-0.7370700240135193, -0.6002810001373291, -0.0012479999568313, 0.3104619979858398, -0.9300417304039, -1.084614396095276, 1.757100224494934]","[12.375, -33.75, -26.875]","[1.1127171516418457, 0.7043450474739075, 0.6893876194953918]","[-34.625, -56.5, -5.4375]","[2.248800039291382, 4.232399940490723, 5.397500038146973]","[0.5495518445968628, 0.6259797811508179, 0.1889667958021164]","[2.7390999794006348, 8.670199394226074, 3.673299789428711]",,,carving_short,advanced,red,
2024-03-19 12:24:19.100,"[-11.122092247009276, 9.26240062713623, -2.311841011047364]","[-0.7115730047225952, -0.6129670143127441, -0.0036049999762326, 0.3433960080146789, -1.0428059101104736, -1.0549300909042358, 1.596541404724121]","[13.0625, -32.4375, -28.75]","[-0.6879913210868835, 0.0056025069206953, 0.3885975480079651]","[-33.9375, -55.1875, -7.3125]","[3.213899850845337, 1.7517999410629272, 9.240300178527832]","[-1.7271429300308228, 0.6380400061607361, 0.5135456919670105]","[2.437099933624268, 8.530399322509766, 4.178699970245361]",,,carving_short,advanced,red,"[45.0, 1.5, 19.888702392578125, 10.86400032043457, 10.392318725585938, 56.5511360168457, 2541.171546217054, 6.6408258, 44.5762315]"
2024-03-19 12:24:19.200,"[22.072097778320312, 3.554728746414185, 4.785750389099121]","[-0.7324000000953674, -0.6047629714012146, 0.0218630004674196, 0.312047004699707, -0.911704421043396, -1.1186269521713257, 1.7404640913009644]","[11.5625, -35.1875, -26.0625]","[0.7069281339645386, -0.753406286239624, 0.6430491209030151]","[-35.4375, -57.9375, -4.625]","[-10.532999992370604, 0.5205000042915344, -2.9495999813079834]","[-0.7542964220046997, 0.4316722750663757, -1.6334012746810913]","[2.6238999366760254, 8.821100234985352, 3.387199878692627]",,,carving_short,advanced,red,
2024-03-19 12:24:19.300,"[-12.685409545898438, 4.839898109436035, 14.545225143432615]","[-0.7443699836730957, -0.5870929956436157, -0.0024860000703483, 0.3181619942188263, -0.8819854259490967, -1.0601869821548462, 1.7940179109573364]","[12.6875, -34.0625, -26.6875]","[-0.8342324495315552, -0.0169122405350208, -0.5731486678123474]","[-34.3125, -56.8125, -5.25]","[7.537999629974365, 12.303799629211426, 11.601299285888672]","[0.516076385974884, -0.325416624546051, 0.0450818538665771]","[3.0462000370025635, 8.55579948425293, 3.6998000144958496]",,,carving_short,advanced,red,
2024-03-19 12:24:19.400,"[-2.451308012008667, 9.289416313171388, 2.484529972076416]","[-0.7542169690132141, -0.5933650135993958, -0.0049689998850226, 0.2811560034751892, -0.8565018177032471, -1.1023210287094116, 1.8807843923568728]","[12.8125, -36.0625, -24.625]","[1.0362718105316162, -0.0783478319644928, 0.2117608040571212]","[-34.1875, -58.8125, -3.1875]","[-3.831799983978272, -0.6248999834060669, -6.34060001373291]","[0.1740791350603103, -0.204447865486145, 0.3040189146995544]","[2.900599956512451, 8.75, 3.345499992370605]",,,carving_short,advanced,red,
2024-03-19 12:24:19.500,"[11.52680778503418, 6.539666175842285, 8.684229850769043]","[-0.7470560073852539, -0.5988339781761169, -0.0121409995481371, 0.2883670032024383, -0.9101431369781494, -1.0923751592636108, 1.8265893459320068]","[12.875, -35.0, -25.5]","[-0.6310586929321289, -0.9184097051620485, -0.6831742525100708]","[-34.125, -57.75, -4.0625]","[19.72150039672852, 2.298099994659424, 9.8302001953125]","[0.3626968562602997, 1.0320305824279783, -0.4109901189804077]","[2.7702999114990234, 8.705599784851074, 3.5648000240325928]",,,carving_short,advanced,red,
2024-03-19 12:24:19.600,"[-8.750682830810547, 4.772371768951416, 6.386092185974121]","[-0.7467179894447327, -0.6012629866600037, -0.018122000619769, 0.2838410139083862, -0.9272672533988952, -1.0922391414642334, 1.8250651359558103]","[13.0625, -35.0, -26.0]","[-1.0906736850738523, 0.187012031674385, 0.0357094369828701]","[-33.9375, -57.75, -4.5625]","[-3.3969998359680176, -1.0784000158309937, -2.21399998664856]","[-0.6049485802650452, 0.1286482214927673, 0.0087964590638875]","[2.70959997177124, 8.704899787902832, 3.612599849700928]",,,carving_short,advanced,red,
2024-03-19 12:24:19.700,"[-3.4255566596984863, 5.074788093566895, 3.6576411724090576]","[-0.7514150142669678, -0.5993859767913818, 0.0015399999683722, 0.2758750021457672, -0.862196147441864, -1.1235119104385376, 1.8742778301239007]","[13.4375, -35.375, -25.0]","[-0.8340928554534912, -0.1191710829734802, 0.2500009536743164]","[-33.5625, -58.125, -3.5625]","[-0.3253999948501587, 7.132400035858154, -10.048799514770508]","[-0.061941735446453, -0.1503950208425521, 0.3119775950908661]","[2.760200023651123, 8.841899871826172, 3.220399856567383]",,,carving_short,advanced,red,
2024-03-19 12:24:19.800,"[11.45085334777832, 5.278774261474609, 2.958601236343384]","[-0.7653149962425232, -0.5945630073547363, 0.0045300000347197, 0.2465070039033889, -0.7737358212471008, -1.1488395929336548, 2.002755880355835]","[12.375, -38.0, -22.25]","[0.9531068205833436, -1.0766063928604126, 0.518886387348175]","[-34.625, -60.75, -0.8125]","[9.32919979095459, -0.0252000000327825, -2.080199956893921]","[0.1164134591817855, -0.5815088152885437, -0.804160475730896]","[2.872799873352051, 8.946499824523926, 2.8065998554229736]",,,carving_short,advanced,red,
2024-03-19 12:24:19.900,"[-16.245290756225586, 8.755969047546387, 0.0277631618082523]","[-0.7561550140380859, -0.6002820134162903, -0.0169869996607303, 0.260001003742218, -0.8809434771537781, -1.1174334287643433, 1.906090497970581]","[13.0625, -36.5625, -22.6875]","[-0.1903630644083023, 0.6114237308502197, -0.438287079334259]","[-33.9375, -59.3125, -1.25]","[-10.18239974975586, -5.025300025939941, 3.42330002784729]","[-0.7499505281448364, -1.0405652523040771, 0.1015083491802215]","[2.7335000038146973, 8.815899848937988, 3.312999963760376]",,,carving_short,advanced,red,
2024-03-19 12:24:20.000,"[0.3318842351436615, 2.5007340908050537, 10.776226043701172]","[-0.7613649964332581, -0.5985580086708069, -0.0224939994513988, 0.2480809986591339, -0.864734411239624, -1.1204158067703247, 1.9480817317962649]","[14.375, -36.5, -23.3125]","[-0.6490705013275146, 0.0963247194886207, -0.1355248093605041]","[-32.625, -59.25, -1.875]","[-0.930799961090088, 6.239099979400635, 3.6697998046875]","[0.0121649447828531, 0.2524269819259643, 0.248063638806343]","[2.7697999477386475, 8.828700065612793, 3.2482998371124268]",,,carving_short,advanced,red,
2024-03-19 12:24:20.100,"[6.192152500152588, 10.798702239990234, 3.46990704536438]","[-0.7559599876403809, -0.6081529855728149, -0.022342000156641, 0.2411929965019226, -0.9005699753761292, -1.1401621103286743, 1.9228595495224]","[14.375, -37.375, -21.9375]","[0.3107907772064209, -0.2376789301633834, -0.0582067295908927]","[-32.625, -60.125, -0.5]","[-8.03969955444336, 2.853799819946289, -7.055799961090088]","[-0.5669178366661072, -0.5841616988182068, -0.4602433145046234]","[2.542799949645996, 8.911299705505371, 3.208099842071533]",,,carving_short,advanced,red,"[45.0, 1.5, 21.133838653564453, 10.496000289916992, 10.493988037109377, 55.30583190917969, 2538.0908227507025, 6.6409462, 44.5762911]"
2024-03-19 12:24:20.200,"[-3.997828483581543, 5.48448371887207, 6.21171760559082]","[-0.7585340142250061, -0.6068289875984192, -0.0247830003499984, 0.2361550033092498, -0.8905846476554871, -1.1406279802322388, 1.9438207149505613]","[15.0625, -37.375, -21.625]","[-0.8846201300621033, -0.3294483423233032, -0.2605951130390167]","[-31.9375, -60.125, -0.1875]","[6.440700054168701, 6.8506999015808105, 0.3533999919891357]","[-0.5101597309112549, -0.2370157092809677, 0.1741664111614227]","[2.5720999240875244, 8.913199424743652, 3.1793999671936035]",,,carving_short,advanced,red,
2024-03-19 12:24:20.300,"[-0.0351181477308273, 13.140787124633787, 4.854043006896973]","[-0.7640990018844604, -0.6092270016670227, -0.026375999674201, 0.2104700058698654, -0.8584301471710205, -1.1678681373596191, 2.01664400100708]","[15.8125, -37.8125, -20.4375]","[0.6276203989982605, 0.0290946383029222, 0.467713326215744]","[-31.1875, -60.5625, 1.0]","[-5.436500072479248, 4.118000030517578, -3.3954999446868896]","[0.151407316327095, -0.1966636925935745, 0.270194411277771]","[2.5132999420166016, 9.021299362182615, 2.910199880599976]",,,carving_short,advanced,red,
2024-03-19 12:24:20.400,"[9.230337142944336, 4.215461254119873, 8.114840507507324]","[-0.7482439875602722, -0.6243469715118408, -0.0317559987306594, 0.2220620065927505, -0.9789142608642578, -1.1686527729034424, 1.887132167816162]","[16.6875, -38.0625, -19.8125]","[-0.8597491979598999, -0.9304350018501282, 0.4127878248691559]","[-30.3125, -60.8125, 1.625]","[-1.3774999380111694, -0.5823999643325806, -0.4416999816894531]","[-1.3320527076721191, 0.0196524076163768, -1.523794651031494]","[2.14139986038208, 9.024299621582031, 3.185299873352051]",,,carving_short,advanced,red,
2024-03-19 12:24:20.500,"[2.764833688735962, 15.014105796813965, 5.819988250732422]","[-0.7544310092926025, -0.6257550120353699, -0.0362429991364479, 0.1948049962520599, -0.9482659697532654, -1.1945688724517822, 1.9645512104034424]","[17.25, -38.375, -19.0]","[0.1744456589221954, 0.6928607821464539, 0.6547777056694031]","[-29.75, -61.125, 2.4375]","[-1.6267999410629272, -5.692399978637695, -0.5647000074386597]","[-0.5090950727462769, -0.3920533061027527, 0.1026079058647155]","[2.1008999347686768, 9.120699882507324, 2.9270999431610107]",,,carving_short,advanced,red,
2024-03-19 12:24:20.600,"[6.0500993728637695, 10.312180519104004, 5.495440006256104]","[-0.7370740175247192, -0.6435989737510681, -0.0324250012636184, 0.2035900056362152, -1.0703471899032593, -1.2098339796066284, 1.8245491981506348]","[18.0625, -36.5, -20.1875]","[-0.8527154922485352, -0.9458287954330444, 0.7172081470489502]","[-28.9375, -59.25, 1.25]","[0.7289999723434448, 2.077899932861328, 2.5028998851776123]","[-0.7793418765068054, 0.3348763287067413, -0.0033161255996674]","[1.6617999076843262, 9.174699783325195, 3.038599967956543]",,,carving_short,advanced,red,
2024-03-19 12:24:20.700,"[-1.3718488216400146, 3.4484262466430664, 4.383352756500244]","[-0.7349519729614258, -0.6520320177078247, -0.0113679999485611, 0.185927003622055, -1.0477248430252075, -1.2669649124145508, 1.8434631824493408]","[20.125, -36.5, -18.625]","[0.5657833814620972, -0.4176747500896454, 0.1101826354861259]","[-26.875, -59.25, 2.8125]","[-1.2192999124526978, 0.7378000020980835, -2.220499992370605]","[0.8574802875518799, -0.0537735931575298, 0.2971772253513336]","[1.465499997138977, 9.357399940490724, 2.541599988937378]",,,carving_short,advanced,red,
2024-03-19 12:24:20.800,"[-2.993949174880981, 8.375597953796387, -0.6432741284370422]","[-0.7244210243225098, -0.6624320149421692, -0.0213140007108449, 0.1895840018987655, -1.164171576499939, -1.2586536407470703, 1.735926628112793]","[21.5, -36.125, -18.25]","[-0.3902730643749237, -0.754086971282959, 0.2596526443958282]","[-25.5, -58.875, 3.1875]","[-2.3631999492645264, -0.6435999870300293, 3.573699951171875]","[0.2976658940315246, -0.8672540783882141, 0.9390394687652588]","[1.190999984741211, 9.3326997756958, 2.7660000324249268]",,,carving_short,advanced,red,
2024-03-19 12:24:20.900,"[-9.595060348510742, 7.08842658996582, 2.207904100418091]","[-0.7072939872741699, -0.687949001789093, -0.0042940001003444, 0.1626069992780685, -1.3424135446548462, -1.3326116800308228, 1.5731971263885498]","[24.9375, -34.4375, -16.4375]","[-1.2577191591262815, -0.6160314083099365, 0.2156005203723907]","[-22.0625, -57.1875, 5.0]","[10.63849925994873, 17.066499710083008, 4.743400096893311]","[-0.3763976991176605, 0.8009315729141235, 1.8021920919418333]","[0.5238000154495239, 9.529799461364746, 2.2535998821258545]",,,carving_short,advanced,red,
2024-03-19 12:24:21.000,"[-11.787813186645508, -0.9780122637748718, 5.453503131866455]","[-0.671301007270813, -0.7246540188789368, 0.0178919993340969, 0.1546279937028885, -1.819847583770752, -1.3628413677215576, 1.0758064985275269]","[28.625, -32.5625, -14.875]","[-0.422264963388443, -0.8509352803230286, -0.7441734671592712]","[-18.375, -55.3125, 6.5625]","[-1.987499952316284, -0.1946000009775161, 8.026700019836426]","[0.5383118987083435, 0.5845282077789307, 1.1631048917770386]","[-0.4989999830722809, 9.59529972076416, 1.9620999097824097]",,,carving_short,advanced,red,
2024-03-19 12:24:21.100,"[-7.775649070739746, 4.033300876617432, 4.919596195220947]","[-0.6416620016098022, -0.7516779899597168, 0.0593790002167224, 0.1404370069503784, -2.3641605377197266, -1.377229928970337, 0.4925479888916015]","[31.5, -29.9375, -13.875]","[-0.8603076934814453, -0.249808982014656, -0.2990970611572265]","[-15.5, -52.6875, 7.5625]","[-0.6013999581336975, 25.645198822021484, 12.242399215698242]","[0.072989672422409, -0.026127578690648, 1.391376495361328]","[-1.3443999290466309, 9.623499870300291, 1.323099970817566]",right,STOP,carving_short,advanced,red,"[45.0, 1.5, 20.33906936645508, 10.29800033569336, 9.935404777526855, 55.49167251586914, 2534.46488181036, 6.6410592, 44.5763452]"
2024-03-19 12:24:21.200,"[-0.5451405644416809, 4.417800426483154, 5.1910319328308105]","[-0.6050080060958862, -0.7816600203514099, 0.0830420032143592, 0.1267910003662109, -2.7486369609832764, -1.3127058744430542, 0.0925889611244201]","[33.9375, -26.9375, -12.8125]","[0.1461538672447204, -0.5682442784309387, 0.689614474773407]","[-13.0625, -49.6875, 8.625]","[8.379899978637695, -2.3787999153137207, 2.6355998516082764]","[0.2922030091285705, 0.2936516404151916, 0.3983364999294281]","[-2.312099933624268, 9.481800079345703, 0.9583999514579772]",left,START,carving_short,advanced,red,
2024-03-19 12:24:21.300,"[-1.3060369491577148, 11.791720390319824, 3.091163396835327]","[-0.5646420121192932, -0.8081009984016418, 0.1021670028567314, 0.1330869942903518, -2.8455381393432617, -1.2219560146331787, -0.0433994978666305]","[35.9375, -24.625, -11.5625]","[-0.6298195123672485, 0.546602189540863, 0.5698674321174622]","[-11.0625, -47.375, 9.875]","[2.432499885559082, -13.828099250793455, 5.138499736785889]","[-0.9931098222732544, -0.1450543105602264, 0.8513192534446716]","[-3.2060999870300293, 9.215999603271484, 0.977899968624115]",,,carving_short,advanced,red,
2024-03-19 12:24:21.400,"[6.06864070892334, 9.432733535766602, 0.5087487101554871]","[-0.5583879947662354, -0.8108369708061218, 0.1279550045728683, 0.119887001812458, -2.994470357894897, -1.2116680145263672, -0.2110176086425781]","[36.6875, -22.3125, -13.5625]","[1.3985671997070312, 0.4936838448047638, 0.942250907421112]","[-10.3125, -45.0625, 7.875]","[2.073400020599365, 5.219599723815918, 4.779999732971191]","[1.0654711723327637, 3.1148366928100586, 0.7543662190437317]","[-3.409299850463867, 9.180999755859377, 0.5051999688148499]",,,carving_short,advanced,red,
2024-03-19 12:24:21.500,"[-1.5498337745666504, 6.660228729248047, 4.7881927490234375]","[-0.5209850072860718, -0.8294709920883179, 0.1314769983291626, 0.1525299996137619, -2.8661677837371826, -1.129953384399414, -0.1391429603099823]","[37.125, -21.0625, -14.0625]","[-1.469322919845581, -0.5278224945068359, -0.3384717106819153]","[-9.875, -43.8125, 7.375]","[4.438600063323975, -0.523099958896637, 2.3153998851776123]","[-1.3490173816680908, 0.2125985622406005, 0.268309473991394]","[-4.026700019836426, 8.868999481201172, 1.1378999948501587]",,,carving_short,advanced,red,
2024-03-19 12:24:21.600,"[-2.5925662517547607, 19.92797470092773, 5.593745708465576]","[-0.5231860280036926, -0.8224319815635681, 0.1787520051002502, 0.133894994854927, -3.0620906352996826, -1.1395317316055298, -0.3770847022533417]","[37.1875, -22.0, -12.75]","[0.9536304473876952, 1.452864408493042, 0.4465075731277466]","[-9.8125, -44.75, 8.6875]","[3.962199926376343, 0.98389995098114, 5.9456000328063965]","[0.4409050643444061, -0.0306305289268493, 0.7394959926605225]","[-4.086299896240234, 8.908699989318848, 0.3254999816417694]",,,carving_short,advanced,red,
2024-03-19 12:24:21.700,"[-1.6892242431640625, 9.517095565795898, 5.226437091827393]","[-0.5047379732131958, -0.8290749788284302, 0.1774840056896209, 0.1623930037021637, -2.9385805130004883, -1.107480525970459, -0.2960001230239868]","[37.1875, -20.375, -15.0625]","[-0.2655169367790222, 0.5803917646408081, 0.0152367241680622]","[-9.8125, -43.125, 6.375]","[5.635299682617188, 1.0351999998092651, 5.085899829864502]","[-0.2288999259471893, 0.4319689869880676, 0.1589820384979248]","[-4.292699813842773, 8.772799491882324, 0.8835999965667725]",,,carving_short,advanced,red,
2024-03-19 12:24:21.800,"[1.0808959007263184, 9.786683082580566, 5.609490394592285]","[-0.4963360130786896, -0.8281869888305664, 0.194129005074501, 0.1734039932489395, -2.933290243148804, -1.0961261987686155, -0.3330438435077667]","[37.0, -20.0625, -16.25]","[-0.7859566807746887, 0.278868705034256, -0.0055676004849374]","[-10.0, -42.8125, 5.1875]","[2.299799919128418, -4.178400039672852, 5.3919997215271]","[-0.1718800216913223, 0.5111371278762817, -0.1635548025369644]","[-4.3850998878479, 8.722399711608887, 0.9267999529838562]",,,carving_short,advanced,red,
2024-03-19 12:24:21.900,"[-0.2056331932544708, 14.368341445922852, -2.26663875579834]","[-0.5019879937171936, -0.8176029920578003, 0.2214689999818802, 0.1745949983596801, -2.9974441528320312, -1.115631341934204, -0.4390238225460052]","[36.8125, -20.6875, -15.9375]","[0.8978497385978699, 0.5941973328590393, 0.4156850576400757]","[-10.1875, -43.4375, 5.5]","[10.366399765014648, -5.263199806213379, 5.556600093841553]","[0.1128355339169502, 0.5346118211746216, 0.5666036605834961]","[-4.266299724578857, 8.808199882507324, 0.6191999912261963]",,,carving_short,advanced,red,
2024-03-19 12:24:22.000,"[-0.7804810404777527, 8.296043395996094, 1.6123607158660889]","[-0.4855090081691742, -0.8242899775505066, 0.2211440056562423, 0.1895270049571991, -2.9308183193206787, -1.084834098815918, -0.3968843817710876]","[36.0, -18.625, -19.25]","[0.1683370023965835, 0.4230154454708099, -0.0052883476018905]","[-11.0, -41.375, 2.1875]","[2.2128000259399414, 3.672799825668335, 7.499399662017822]","[0.405527263879776, 1.2011704444885254, 0.3709348142147064]","[-4.478799819946289, 8.671299934387207, 0.958199977874756]",,,carving_short,advanced,red,
2024-03-19 12:24:22.100,"[0.2781775295734405, 9.277761459350586, 8.24812126159668]","[-0.4711189866065979, -0.821861982345581, 0.23505400121212, 0.2175730019807815, -2.8546581268310547, -1.0689011812210083, -0.3865300714969635]","[35.25, -18.9375, -20.9375]","[-0.6230476498603821, 0.3140894472599029, -0.4514468610286712]","[-11.75, -41.6875, 0.5]","[2.41599988937378, 1.9279999732971191, 2.18560004234314]","[-0.0973370149731636, 0.8509876132011414, -0.030508354306221]","[-4.524899959564209, 8.597199440002441, 1.335199952125549]",,,carving_short,advanced,red,"[45.0, 1.5, 20.72254180908203, 10.260000228881836, 9.61551570892334, 52.86484146118164, 2531.0210863761604, 6.641164, 44.5763985]"
