time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-19 12:23:08.800,"[-0.2723069190979004, 18.88163375854492, 11.66525936126709]","[-0.0537340007722377, -0.502360999584198, 0.7076449990272522, 0.4939469993114471, -2.4487807750701904, -0.8527097105979919, -1.5818880796432495]","[2.625, -30.3125, -33.0]","[-0.6658082008361816, 0.551908016204834, -0.5172457695007324]","[-43.1875, -52.3125, -10.375]","[-0.0304999984800815, 10.566999435424805, 4.242799758911133]","[-0.4319515228271484, 0.4826882481575012, -0.3858574032783508]","[-4.964600086212158, 7.384999752044678, 4.120999813079834]",,,skidded_short,advanced,red
2024-03-19 12:23:08.900,"[0.1351191699504852, 21.09329032897949, 8.58240795135498]","[-0.068121999502182, -0.4582130014896393, 0.7170659899711609, 0.520783007144928, -2.4390177726745605, -0.9429600238800048, -1.6349345445632937]","[-0.25, -33.0, -31.5]","[0.330076664686203, 0.0627445876598358, -1.1682884693145752]","[-46.0625, -55.0, -8.875]","[7.451099872589111, -0.1149999946355819, 5.29010009765625]","[-0.3373546898365021, 0.3342829048633575, -0.9919229745864868]","[-4.396100044250488, 7.93649959564209, 3.7221999168396]",,,skidded_short,advanced,red
2024-03-19 12:23:09.000,"[-3.11722183227539, 3.55383825302124, 3.195129156112671]","[-0.0943109989166259, -0.4745270013809204, 0.6688609719276428, 0.5644050240516663, -2.271073341369629, -1.005674123764038, -1.4067407846450806]","[-4.5625, -29.0, -34.5625]","[2.280970811843872, 0.3158871531486511, -1.7395696640014648]","[-50.375, -51.0, -11.9375]","[9.418299674987791, 0.7214999794960022, -1.1978999376296997]","[1.219391703605652, -0.5238256454467773, -1.4092137813568115]","[-3.384299993515014, 8.281899452209473, 4.015699863433838]",,,skidded_short,advanced,red
2024-03-19 12:23:09.100,"[1.1382513046264648, 8.722278594970703, 5.8929829597473145]","[-0.0905999988317489, -0.5093280076980591, 0.5861409902572632, 0.6235489845275879, -1.94208300113678, -0.967139720916748, -1.0213021039962769]","[-10.25, -23.9375, -36.875]","[0.0031764991581439, 0.5477017760276794, -1.3833130598068235]","[-56.0625, -45.9375, -14.25]","[5.210099697113037, -1.1019999980926514, -1.7631999254226685]","[-0.0151494583114981, 0.7924318313598633, -1.528105616569519]","[-2.019700050354004, 8.07349967956543, 5.187399864196777]",left,STOP,skidded_short,advanced,red
2024-03-19 12:23:09.200,"[-1.4474385976791382, 6.326112747192383, 3.411181926727295]","[-0.1020189970731735, -0.4892149865627289, 0.5356720089912415, 0.6806719899177551, -1.6649171113967896, -0.9774107933044434, -0.7600274085998535]","[-16.0, -20.1875, -37.25]","[0.476457417011261, 0.1118406951427459, -1.5079994201660156]","[-61.8125, -42.1875, -14.625]","[5.521499633789063, 1.0236999988555908, -4.622499942779541]","[0.383483737707138, 0.255236953496933, -1.430384635925293]","[-0.5152999758720398, 8.130199432373047, 5.4593000411987305]",right,START,skidded_short,advanced,red
2024-03-19 12:23:09.300,"[0.2534693479537964, 11.24120807647705, 2.7008605003356934]","[-0.1185450032353401, -0.4949640035629272, 0.4636529982089996, 0.725246012210846, -1.4398537874221802, -0.9106067419052124, -0.487075001001358]","[-17.8125, -13.6875, -38.6875]","[0.4917465150356293, -0.7306646108627319, -1.914783239364624]","[-63.625, -35.6875, -16.0625]","[-2.827999830245972, 3.2421000003814697, -7.387199878692627]","[0.8192750215530396, -1.1808024644851685, -2.238332509994507]","[0.7851999998092651, 7.745999813079834, 5.962499618530273]",,,skidded_short,advanced,red
2024-03-19 12:23:09.400,"[-5.797588348388672, 6.478451251983643, 5.350245952606201]","[-0.1636559963226318, -0.5281400084495544, 0.3645469844341278, 0.7492589950561523, -1.3142004013061523, -0.802573561668396, -0.2026076763868332]","[-17.0, -9.625, -39.625]","[-0.3856304883956909, -1.3133254051208496, -2.6054799556732178]","[-62.8125, -31.625, -17.0]","[2.0448999404907227, 7.935199737548828, -0.944599986076355]","[-0.5968153476715088, -0.9323723316192628, -2.235452651977539]","[1.7292999029159546, 7.052399635314941, 6.591099739074707]",,,skidded_short,advanced,red
2024-03-19 12:23:09.500,"[-4.784898281097412, 4.733729362487793, 10.50290298461914]","[-0.2535969913005829, -0.536408007144928, 0.2757929861545563, 0.7562350034713745, -1.1853678226470947, -0.7603727579116821, 0.1213093623518943]","[-13.5, -5.375, -42.0625]","[-0.6091198921203613, -1.3566967248916626, -2.260271072387696]","[-59.3125, -27.375, -19.4375]","[1.538100004196167, 6.753200054168701, -3.202899932861328]","[-0.0148003920912742, -1.2582602500915527, -2.354065179824829]","[2.6713998317718506, 6.758599758148193, 6.5843000411987305]",,,skidded_short,advanced,red
2024-03-19 12:23:09.600,"[-1.3144453763961792, 12.193812370300291, 5.5506696701049805]","[-0.3351620137691498, -0.5485829710960388, 0.1716939955949783, 0.746487021446228, -1.1218115091323853, -0.6739318370819092, 0.4107657372951507]","[-10.3125, -4.4375, -43.3125]","[-0.5723457932472229, -0.7484320998191833, -2.180439710617065]","[-56.125, -26.4375, -20.6875]","[-0.0308999996632337, 2.013200044631958, -1.9428999423980715]","[-0.5170363187789917, -0.715986430644989, -1.8912038803100584]","[3.325899839401245, 6.119899749755859, 6.90310001373291]",,,skidded_short,advanced,red
2024-03-19 12:23:09.700,"[-2.555312156677246, 5.970229148864746, 5.01094913482666]","[-0.415690004825592, -0.5365599989891052, 0.0887959972023963, 0.728983998298645, -1.0478273630142212, -0.6132728457450867, 0.6746135950088501]","[-7.75, -4.25, -43.3125]","[-0.6477789282798767, -0.429577887058258, -1.9368791580200195]","[-53.5625, -26.25, -20.6875]","[-3.7544000148773193, 12.734999656677246, 2.5481998920440674]","[-0.4651128053665161, -0.5700594186782837, -1.6863021850585938]","[4.005300045013428, 5.644199848175049, 6.9475998878479]",,,skidded_short,advanced,red
2024-03-19 12:23:09.800,"[16.889005661010742, 20.51000595092773, 20.40139389038086]","[-0.489419013261795, -0.5204430222511292, 0.0329560004174709, 0.6989420056343079, -0.9901995062828064, -0.5889618396759033, 0.8970997929573059]","[-6.4375, -7.4375, -42.6875]","[-1.994841456413269, -1.490755558013916, -1.0332000255584717]","[-52.25, -29.4375, -20.0625]","[-3.1253998279571533, 4.217899799346924, -5.247999668121338]","[-0.6448642611503601, -0.1176526471972465, -2.009310245513916]","[4.472799777984619, 5.447499752044678, 6.8180999755859375]",,,skidded_short,advanced,red
2024-03-19 12:23:09.900,"[5.215969562530518, 13.361579895019531, -1.92913281917572]","[-0.5556169748306274, -0.5075479745864868, -0.0051040002144873, 0.6585270166397095, -0.9474014639854432, -0.5911090970039368, 1.0920153856277466]","[-4.8125, -10.6875, -42.5625]","[0.0997281149029731, -0.4969650506973266, 0.3571467101573944]","[-50.625, -32.6875, -19.9375]","[-11.90839958190918, -5.092899799346924, 5.277100086212158]","[0.2900213599205017, -1.4950315952301023, -1.0063742399215698]","[4.753599643707275, 5.464999675750732, 6.611000061035156]",,,skidded_short,advanced,red
2024-03-19 12:23:10.000,"[4.8705244064331055, 19.5432071685791, -0.5754032731056213]","[-0.5339450240135193, -0.5173249840736389, -0.0462829992175102, 0.667182981967926, -1.014010310173035, -0.5128788352012634, 1.060591459274292]","[-5.5, -9.75, -42.9375]","[-1.968190312385559, -1.1340625286102295, -0.1591216623783111]","[-51.3125, -31.75, -20.3125]","[-10.677800178527832, 15.20669937133789, 19.00189971923828]","[-2.895221948623657, -0.0227241870015859, -1.1475365161895752]","[4.515599727630615, 4.811999797821045, 7.254199981689453]",right,STOP,skidded_short,advanced,red
2024-03-19 12:23:10.100,"[-1.0562739372253418, 9.577276229858398, 0.529980480670929]","[-0.5885900259017944, -0.5097879767417908, 0.0025059999898076, 0.6274309754371643, -0.924639880657196, -0.6475785374641418, 1.1755123138427734]","[-4.375, -15.0625, -42.0625]","[-0.115680418908596, 0.722339391708374, 2.2602362632751465]","[-50.1875, -37.0625, -19.4375]","[-5.231800079345703, -3.596299886703491, 5.846799850463867]","[-0.0642455667257309, 0.1850572526454925, 2.145829916000366]","[4.7093000411987305, 5.915899753570557, 6.244499683380127]",left,START,skidded_short,advanced,red
2024-03-19 12:23:10.200,"[2.5393190383911133, 17.561527252197266, 1.4943840503692627]","[-0.5140380263328552, -0.5540180206298828, 0.0500679984688758, 0.6529319882392883, -1.0548921823501587, -0.6879498958587646, 0.922452747821808]","[-2.625, -10.75, -42.3125]","[0.2768964767456054, 0.3353650271892547, 3.888418912887573]","[-48.4375, -32.75, -19.6875]","[6.608999729156494, -0.3804999887943268, 11.740799903869627]","[0.0524296909570694, 1.25016188621521, 3.644317388534546]","[3.7373998165130615, 6.2266998291015625, 6.589999675750732]",,,skidded_short,advanced,red
2024-03-19 12:23:10.300,"[2.841888666152954, 9.793405532836914, 1.236902117729187]","[-0.4215570092201233, -0.6014009714126587, 0.1535210013389587, 0.6610869765281677, -1.2388209104537964, -0.7895422577857971, 0.5577744245529175]","[-1.0, -12.1875, -42.3125]","[-1.215831279754639, -0.2904925942420959, 2.02327299118042]","[-46.8125, -34.1875, -19.6875]","[1.9233999252319336, -1.3216999769210815, -0.7041999697685242]","[-1.2051846981048584, 0.5634795427322388, 2.177018880844116]","[2.250499963760376, 6.9629998207092285, 6.52839994430542]",,,skidded_short,advanced,red
2024-03-19 12:23:10.400,"[3.3358986377716064, 4.958966255187988, 2.754883289337158]","[-0.4005770087242126, -0.6324629783630371, 0.2494660019874572, 0.6142420172691345, -1.4406859874725342, -0.9495700001716614, 0.3081834018230438]","[3.4375, -17.0, -40.9375]","[-0.6857573390007019, -0.1124690175056457, 1.8762463331222528]","[-42.375, -39.0, -18.3125]","[1.3312000036239624, -5.392399787902832, 1.0304999351501465]","[-0.5919458866119385, 0.1638515144586563, 2.1822550296783447]","[0.7404999732971191, 7.974399566650391, 5.659499645233154]",,,skidded_short,advanced,red
2024-03-19 12:23:10.500,"[11.421204566955566, 12.713708877563477, 12.35755729675293]","[-0.3558239936828613, -0.6584190130233765, 0.3395679891109466, 0.5697069764137268, -1.7604893445968628, -1.026459813117981, -0.0806614682078361]","[7.0, -19.25, -39.625]","[-0.102415919303894, 1.2403357028961182, 2.604450225830078]","[-38.8125, -41.25, -17.0]","[2.434299945831299, -0.6643999814987183, 4.30049991607666]","[-0.4153883457183838, 0.4506091177463531, 1.9946321249008176]","[-0.9574999809265136, 8.389299392700195, 4.987199783325195]",,,skidded_short,advanced,red
2024-03-19 12:23:10.600,"[-10.193495750427246, 0.674274206161499, 1.112987756729126]","[-0.2687940001487732, -0.6642799973487854, 0.4393410086631775, 0.5417190194129944, -2.077821493148804, -0.98470276594162, -0.5571545362472534]","[8.4375, -20.125, -38.1875]","[-1.599594235420227, 1.2667250633239746, 1.3561731576919556]","[-37.375, -42.125, -15.5625]","[12.087900161743164, 5.657700061798096, 3.407399892807007]","[-1.6111308336257937, 0.1269203424453735, 2.9662394523620605]","[-2.6338000297546387, 8.170000076293945, 4.741699695587158]",,,skidded_short,advanced,red
2024-03-19 12:23:10.700,"[10.657032012939451, -3.1404359340667725, 13.155821800231934]","[-0.2064619958400726, -0.6381509900093079, 0.5481749773025513, 0.4996399879455566, -2.361187219619751, -0.9463520050048828, -1.0043237209320068]","[8.75, -22.8125, -37.125]","[-1.4326010942459106, 2.8868095874786377, 0.6026447415351868]","[-37.0625, -44.8125, -14.5]","[3.583400011062622, -17.201799392700195, -1.2178000211715698]","[-0.9438915252685548, 0.8020486235618591, 1.1974180936813354]","[-4.074299812316895, 7.955999851226807, 4.03380012512207]",,,skidded_short,advanced,red
2024-03-19 12:23:10.800,"[-0.9671617150306702, 16.922225952148438, 19.70993995666504]","[-0.1230150014162063, -0.5857219696044922, 0.6189619898796082, 0.5086069703102112, -2.3660693168640137, -0.8846952319145203, -1.2437679767608645]","[8.1875, -23.125, -37.25]","[-2.8312904834747314, 1.6804379224777222, 1.067233920097351]","[-37.625, -45.125, -14.625]","[10.768699645996094, 8.995299339294434, -3.113600015640259]","[-1.8449875116348269, 0.6880437135696411, 0.8502022624015808]","[-4.43619966506958, 7.587599754333496, 4.349400043487549]",,,skidded_short,advanced,red
2024-03-19 12:23:10.900,"[3.54548716545105, 11.694239616394045, 1.4563641548156738]","[-0.1156229972839355, -0.519698977470398, 0.6836699843406677, 0.4991369843482971, -2.4920976161956787, -0.931755542755127, -1.506278157234192]","[6.0, -29.125, -33.1875]","[-0.1162738353013992, 1.0187486410140991, 0.5479460954666138]","[-39.8125, -51.125, -10.5625]","[1.7429999113082886, -1.7741999626159668, 1.6718000173568726]","[-1.061771035194397, 0.5457295775413513, 0.3351032137870788]","[-4.6579999923706055, 7.871500015258789, 3.537299871444702]",,,skidded_short,advanced,red
2024-03-19 12:23:11.000,"[-1.0036301612854004, 12.79147243499756, 17.765052795410156]","[-0.0892250016331672, -0.5036270022392273, 0.6971439719200134, 0.5023819804191589, -2.469169855117798, -0.9113594889640808, -1.5511133670806885]","[3.6875, -28.3125, -34.4375]","[-2.221559762954712, 0.0803025960922241, -2.0678834915161133]","[-42.125, -50.3125, -11.8125]","[8.86709976196289, 14.19749927520752, 12.20949935913086]","[-0.5768662095069885, -0.0861319974064827, -1.7802358865737915]","[-4.700299739837647, 7.750499725341797, 3.74239993095398]",left,STOP,skidded_short,advanced,red
2024-03-19 12:23:11.100,"[-4.2440385818481445, 10.345632553100586, 7.307764053344727]","[-0.1549859941005706, -0.4550870060920715, 0.6813880205154419, 0.5518909692764282, -2.4375455379486084, -1.1043410301208496, -1.5187861919403076]","[-0.4375, -31.0625, -33.375]","[2.517864227294922, 0.3242647349834442, -1.493024468421936]","[-46.25, -53.0625, -10.75]","[14.305999755859377, 1.6678999662399292, 4.35759973526001]","[1.567654728889465, -0.0381354428827762, -1.2827646732330322]","[-3.361599922180176, 8.758999824523926, 2.854699850082397]",right,START,skidded_short,advanced,red
2024-03-19 12:23:11.200,"[4.214752674102783, 9.477935791015623, 6.290123462677002]","[-0.1482950001955032, -0.5077919960021973, 0.5892980098724365, 0.6106399893760681, -2.011852979660034, -1.0558189153671265, -1.0111373662948608]","[-5.75, -24.6875, -37.375]","[-0.0749095305800437, 0.4193328022956848, -1.3868037462234497]","[-51.5625, -46.6875, -14.75]","[2.2973999977111816, -0.8569999933242798, 1.0887999534606934]","[-0.0642630234360694, 0.3433586359024048, -1.7990330457687378]","[-2.061800003051758, 8.534699440002441, 4.367599964141846]",,,skidded_short,advanced,red
2024-03-19 12:23:11.300,"[-0.8162025213241577, 8.699858665466309, -1.031987190246582]","[-0.1676709949970245, -0.4987170100212097, 0.531436026096344, 0.6638839840888977, -1.6987910270690918, -1.0610421895980835, -0.6816296577453613]","[-9.375, -20.5, -38.5625]","[1.34575355052948, -0.0788539722561836, -1.516045331954956]","[-55.1875, -42.5, -15.9375]","[2.6424999237060547, -1.997899889945984, -2.019899845123291]","[0.9887813925743104, 0.1296779662370681, -1.2961512804031372]","[-0.6107999682426453, 8.559800148010254, 4.746099948883057]",,,skidded_short,advanced,red
2024-03-19 12:23:11.400,"[-6.49061393737793, 1.887694001197815, 1.370153784751892]","[-0.1740979999303817, -0.5082589983940125, 0.4576559960842132, 0.7084569931030273, -1.4563785791397097, -0.9709687232971193, -0.3975158333778381]","[-12.1875, -17.0, -39.75]","[0.1748121827840805, -0.2442064732313156, -2.3614304065704346]","[-58.0, -39.0, -17.125]","[3.987799882888794, 2.033599853515625, -1.6021000146865845]","[-0.3617369532585144, -1.239323377609253, -1.3697867393493652]","[0.6319000124931335, 8.09469985961914, 5.499599933624268]",,,skidded_short,advanced,red
2024-03-19 12:23:11.500,"[1.6813712120056152, 7.679306030273437, 4.870572090148926]","[-0.2376990020275116, -0.5164639949798584, 0.3747459948062897, 0.7323439717292786, -1.2601475715637207, -0.9180387258529664, -0.0641403496265411]","[-11.25, -11.5, -41.4375]","[0.6003758311271667, -1.2971985340118408, -2.224090576171875]","[-57.0625, -33.5, -18.8125]","[-7.407399654388428, -2.8046998977661133, -3.9430999755859375]","[0.6356139779090881, -0.8117526173591614, -2.0285961627960205]","[1.820599913597107, 7.790499687194824, 5.671199798583984]",,,skidded_short,advanced,red
2024-03-19 12:23:11.600,"[-5.893882751464844, 6.8965935707092285, -0.7926627397537231]","[-0.2958410084247589, -0.542110025882721, 0.2647320032119751, 0.7406150102615356, -1.172380447387695, -0.7936046123504639, 0.2172842472791671]","[-8.875, -7.6875, -42.25]","[0.8741132616996765, -1.7378592491149902, -3.247499227523804]","[-54.6875, -29.6875, -19.625]","[-2.818099975585937, -1.4124000072479248, -5.544099807739258]","[0.0748571678996086, -1.354567527770996, -2.321706771850586]","[2.6679999828338623, 6.990999698638916, 6.338500022888184]",,,skidded_short,advanced,red
2024-03-19 12:23:11.700,"[-7.49252986907959, 2.717045307159424, 8.335518836975098]","[-0.3638499975204468, -0.5506389737129211, 0.1362159997224807, 0.7388190031051636, -1.1080185174942017, -0.6459758281707764, 0.5068623423576355]","[-6.0, -4.4375, -43.125]","[-0.934903085231781, -1.0720510482788086, -3.187948703765869]","[-51.8125, -26.4375, -20.5]","[3.7802000045776367, 7.490299701690674, -0.0663999989628791]","[-0.3096912205219269, -0.3067765235900879, -2.0603785514831543]","[3.4958999156951904, 5.903299808502197, 7.006999969482422]",,,skidded_short,advanced,red
2024-03-19 12:23:11.800,"[-0.1203900352120399, 15.033077239990234, 7.079721450805664]","[-0.4595760107040405, -0.5359560251235962, 0.037211000919342, 0.7072169780731201, -1.0422329902648926, -0.5766963362693787, 0.8152151107788086]","[-3.4375, -6.0625, -43.3125]","[-0.4861440062522888, -0.0559552572667598, -1.2287466526031494]","[-49.25, -28.0625, -20.6875]","[4.559700012207031, -0.026300000026822, 4.472499847412109]","[-0.5517858266830444, 0.1559102684259414, -1.2582776546478271]","[4.145499706268311, 5.347099781036377, 7.098700046539307]",,,skidded_short,advanced,red
2024-03-19 12:23:11.900,"[8.72948932647705, 12.974188804626465, 4.482654094696045]","[-0.5114539861679077, -0.5012120008468628, -0.0105360001325607, 0.6979169845581055, -0.9599940180778505, -0.5212762355804443, 0.988905668258667]","[-3.5, -9.0625, -43.5625]","[-1.0673211812973022, -0.2035577446222305, -0.9445547461509703]","[-49.3125, -31.0625, -20.9375]","[-14.056499481201172, 4.721299648284912, -6.065700054168701]","[-1.607762336730957, -0.0539132207632064, -1.4206805229187012]","[4.877299785614014, 4.883500099182129, 6.96649980545044]",,,skidded_short,advanced,red
2024-03-19 12:23:12.000,"[-12.791396141052246, 2.493407964706421, 4.824527263641357]","[-0.5669069886207581, -0.4698529839515686, -0.0378989987075328, 0.6755859851837158, -0.8841646313667297, -0.502385675907135, 1.154560923576355]","[-4.0625, -10.9375, -42.6875]","[0.1505695581436157, 0.9338034987449646, -0.9733352065086364]","[-49.875, -32.9375, -20.0625]","[-17.826900482177734, 0.6351000070571899, -1.6404999494552612]","[1.1917108297348022, -0.3600788712501526, 0.8803964257240295]","[5.44849967956543, 4.721999645233154, 6.64709997177124]",,,skidded_short,advanced,red
2024-03-19 12:23:12.100,"[18.61728286743164, 14.761469841003418, 17.524368286132812]","[-0.5982900261878967, -0.4614180028438568, -0.0476749986410141, 0.6533520221710205, -0.858738124370575, -0.511890709400177, 1.244376540184021]","[-4.8125, -12.0625, -42.375]","[-0.5026024580001831, -0.4938060045242309, 0.4953767955303192]","[-50.625, -34.0625, -19.75]","[-16.866100311279297, 16.59910011291504, -12.769700050354004]","[-0.1784424632787704, -0.3744603991508484, -1.108214259147644]","[5.586199760437012, 4.803499698638916, 6.4721999168396]",,,skidded_short,advanced,red
2024-03-19 12:23:12.200,"[-8.41230583190918, 11.149662971496582, 10.698442459106444]","[-0.6059849858283997, -0.4697470068931579, -0.0572040006518363, 0.6394109725952148, -0.8815845847129822, -0.519176721572876, 1.2678518295288086]","[-4.1875, -14.125, -41.5625]","[-0.7919431328773499, -0.4212701320648193, 0.3208264112472534]","[-50.0, -36.125, -18.9375]","[-4.928299903869629, 8.712900161743164, 3.1992998123168945]","[-0.4493699073791504, 0.1346870511770248, 0.7768460512161255]","[5.414499759674072, 4.865699768066406, 6.570899963378906]",right,STOP,skidded_short,advanced,red
2024-03-19 12:23:12.300,"[-8.605756759643555, 4.532779216766357, 8.571672439575195]","[-0.6133750081062317, -0.4924769997596741, -0.0310030002146959, 0.6166639924049377, -0.8992040753364563, -0.6015357375144958, 1.2682896852493286]","[-2.8125, -15.4375, -41.625]","[-0.242530956864357, 1.1343767642974854, 1.1536626815795898]","[-48.625, -37.4375, -19.0]","[11.34969997406006, 13.303699493408203, -8.300999641418457]","[0.7127749919891357, 0.5651724934577942, 1.672985315322876]","[5.030900001525879, 5.549599647521973, 6.329400062561035]",left,START,skidded_short,advanced,red
2024-03-19 12:23:12.400,"[9.929213523864746, 16.379547119140625, 9.480694770812988]","[-0.5797849893569946, -0.5128089785575867, 0.0328620001673698, 0.6322939991950989, -0.912669837474823, -0.6895561218261719, 1.135211706161499]","[-3.0625, -17.25, -41.25]","[-0.1079486161470413, 0.5784021019935608, 2.5351779460906982]","[-48.875, -39.25, -18.625]","[-9.171099662780762, 7.265899658203125, -6.538300037384033]","[0.1562942266464233, 0.3235840499401092, 1.48862624168396]","[4.627599716186523, 6.2388997077941895, 5.985799789428711]",,,skidded_short,advanced,red
2024-03-19 12:23:12.500,"[4.079231262207031, 11.788369178771973, -1.7379510402679443]","[-0.5160099864006042, -0.5576040148735046, 0.1104639992117881, 0.6407870054244995, -1.038514494895935, -0.7995266914367676, 0.8819721341133118]","[-0.0625, -16.9375, -40.375]","[-0.1602910310029983, -0.4997052252292633, 1.9831129312515257]","[-45.875, -38.9375, -17.75]","[-3.552500009536743, -4.492799758911133, -2.657999992370605]","[-0.4954989850521087, 0.0769690200686454, 1.9731470346450808]","[3.469099998474121, 7.031599998474121, 5.889899730682373]",,,skidded_short,advanced,red
2024-03-19 12:23:12.600,"[-3.364542961120605, 6.477522373199463, 2.8886330127716064]","[-0.467613011598587, -0.6113590002059937, 0.1869319975376129, 0.6104379892349243, -1.2615841627120972, -0.9272613525390624, 0.6071490049362183]","[4.8125, -18.25, -40.0625]","[-0.3153635561466217, -0.204412966966629, 2.3587076663970947]","[-41.0, -40.25, -17.4375]","[0.8093999624252319, -9.21269989013672, 1.4955999851226809]","[-0.4163657426834106, -0.1399579495191574, 2.618412733078003]","[1.7905999422073364, 7.845099925994873, 5.605099678039551]",,,skidded_short,advanced,red
2024-03-19 12:23:12.700,"[-0.3159867525100708, 1.3887805938720703, 5.800854206085205]","[-0.399738997220993, -0.6542980074882507, 0.283605009317398, 0.5759069919586182, -1.603192687034607, -1.0155242681503296, 0.1702161431312561]","[8.9375, -19.0, -39.0]","[-0.7000515460968018, 0.6437821388244629, 2.8227734565734863]","[-36.875, -41.0, -16.375]","[10.874199867248535, 4.144499778747559, 1.7690999507904053]","[-0.7806508541107178, 0.3454704582691192, 2.357119560241699]","[-0.1674000024795532, 8.333199501037598, 5.166999816894531]",,,skidded_short,advanced,red
2024-03-19 12:23:12.800,"[2.8676023483276367, 30.384584426879883, 4.881614208221436]","[-0.3091839849948883, -0.6779059767723083, 0.3840419948101043, 0.5453060269355774, -1.9740196466445925, -0.9936739206314088, -0.3429838418960571]","[10.9375, -16.1875, -39.4375]","[0.2750813364982605, 2.563417434692383, 2.87179970741272]","[-34.875, -38.1875, -16.8125]","[-0.257999986410141, -1.7716999053955078, -1.636799931526184]","[-0.3551745116710663, 0.9486387968063354, 2.486884832382202]","[-2.0994999408721924, 8.218299865722656, 4.92140007019043]",,,skidded_short,advanced,red
2024-03-19 12:23:12.900,"[14.530447959899902, 26.252939224243164, 5.608494281768799]","[-0.2219859957695007, -0.6802830100059509, 0.4456019997596741, 0.5379359722137451, -2.114314317703247, -0.8969659209251404, -0.6296551823616028]","[10.375, -17.0, -39.4375]","[-0.785293459892273, 0.8171107769012451, 0.4090528190135956]","[-35.4375, -39.0, -16.8125]","[-4.10260009765625, 9.527799606323242, 2.091099977493286]","[-1.714890718460083, 0.2719921171665191, 0.1869247555732727]","[-3.164499998092652, 7.66319990158081, 5.237299919128418]",,,skidded_short,advanced,red
2024-03-19 12:23:13.000,"[-2.7201578617095947, -7.699053764343262, 0.7136540412902832]","[-0.2303750067949295, -0.6419060230255127, 0.5057359933853149, 0.5283120274543762, -2.216733455657959, -0.9793426990509032, -0.8152474761009216]","[7.8125, -20.875, -38.125]","[-1.7799042463302612, 1.4288661479949951, 1.4361616373062134]","[-38.0, -42.875, -15.5]","[14.188199996948242, -19.319599151611328, -3.205199956893921]","[-1.8927571773529053, 2.048807144165039, 1.4830585718154907]","[-3.291299819946289, 8.140799522399902, 4.366199970245361]",,,skidded_short,advanced,red
2024-03-19 12:23:13.100,"[9.709397315979004, 78.14674377441406, 7.737839698791504]","[-0.182790994644165, -0.5717520117759705, 0.6116489768028259, 0.5153350234031677, -2.4035074710845947, -0.9962344765663148, -1.2235499620437622]","[7.25, -26.8125, -35.0625]","[3.058130979537964, -1.3657898902893066, -2.0642881393432617]","[-38.5625, -48.8125, -12.4375]","[0.5001000165939331, -12.756699562072754, -6.075299739837647]","[-1.7072635889053345, 3.774937629699707, 6.03330659866333]","[-3.9426000118255615, 8.231999397277832, 3.586099863052368]",,,skidded_short,advanced,red
2024-03-19 12:23:13.200,"[5.09492826461792, 14.49989891052246, -5.044544219970703]","[-0.2017599940299987, -0.5602899789810181, 0.6526169776916504, 0.4684630036354065, -2.6422951221466064, -0.992768943309784, -1.4482873678207395]","[7.375, -30.25, -32.3125]","[-1.4178531169891355, 2.236814022064209, 1.360361933708191]","[-38.4375, -52.25, -9.6875]","[18.50279998779297, -30.984399795532227, 22.061399459838867]","[-2.060012102127075, 1.1214089393615725, 0.7482749819755554]","[-4.70389986038208, 8.213500022888184, 2.5653998851776123]",,,skidded_short,advanced,red
2024-03-19 12:23:13.300,"[-3.115699291229248, 3.807882070541382, 1.8920419216156008]","[-0.1780110001564026, -0.5020020008087158, 0.7095140218734741, 0.4614039957523346, -2.7504732608795166, -0.9853562116622924, -1.6981781721115112]","[5.8125, -32.3125, -31.25]","[-0.7485716938972473, 0.9938777685165404, 0.6519153714179993]","[-40.0, -54.3125, -8.625]","[12.295299530029297, -0.378600001335144, 1.065999984741211]","[-0.7123910188674927, 0.9447641968727112, 0.6717073917388916]","[-5.009500026702881, 8.173500061035156, 2.065700054168701]",,,skidded_short,advanced,red
2024-03-19 12:23:13.400,"[-1.1527314186096191, 21.14730262756348, 29.23657417297364]","[-0.1282559931278228, -0.484589010477066, 0.729058027267456, 0.4660429954528808, -2.6804797649383545, -0.9337356090545654, -1.7328112125396729]","[2.75, -32.25, -32.125]","[-2.294252634048462, 0.4404163956642151, -1.463894963264465]","[-43.0625, -54.25, -9.5]","[3.824299812316896, 11.776299476623535, 0.2171999961137771]","[-0.6303431391716003, 0.9180257320404052, -0.9606815576553344]","[-5.223999977111816, 7.882999897003174, 2.595499992370605]",,,skidded_short,advanced,red
2024-03-19 12:23:13.500,"[-1.817936539649964, 23.384992599487305, -5.097811222076416]","[-0.1561989933252334, -0.440526008605957, 0.7227389812469482, 0.509103000164032, -2.666278600692749, -1.0623801946640017, -1.7640702724456787]","[-1.1875, -34.3125, -30.6875]","[1.120012640953064, -0.0035081116948276, -1.21455717086792]","[-47.0, -56.3125, -8.0625]","[7.188899993896484, -3.166100025177002, 7.37999963760376]","[-0.008272860199213, 1.3164145946502686, -0.545467734336853]","[-4.24459981918335, 8.566200256347656, 2.184499979019165]",left,STOP,skidded_short,advanced,red
