time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-19 12:49:47.000,"[1.647804617881775, 21.549070358276367, 8.20896053314209]","[-0.0347459986805915, -0.4630829989910126, 0.8476679921150208, 0.256523996591568, -2.9381165504455566, -0.4859797954559326, -2.0909883975982666]","[24.5625, -29.9375, -25.5625]","[0.0788888782262802, 0.5946685671806335, 0.6388079524040222]","[-21.125, -51.25, -1.375]","[7.15939998626709, 12.752599716186523, 1.9471999406814573]","[-0.2037846446037292, 0.7403861284255981, 0.4034154117107391]","[-8.492300033569336, 4.580399990081787, 1.7522000074386597]",,
2024-03-19 12:49:47.100,"[-3.7461116313934326, 15.469521522521973, 4.309189319610596]","[-0.0099499998614192, -0.4293220043182373, 0.8574060201644897, 0.2836140096187591, -2.87793493270874, -0.5177062153816223, -2.1429476737976074]","[23.3125, -29.4375, -26.1875]","[-0.7512595057487488, 0.97858864068985, -0.2965663373470306]","[-22.375, -50.75, -2.0]","[12.689799308776855, 10.88889980316162, 1.6273999214172363]","[-0.5041906833648682, 0.7263362407684326, -0.3199537694454193]","[-8.22700023651123, 4.8531999588012695, 2.2207999229431152]",,
2024-03-19 12:49:47.200,"[-5.37653398513794, -1.825952291488648, 3.8364686965942383]","[0.0084939999505877, -0.3847030103206634, 0.8717139959335327, 0.3033879995346069, -2.8461952209472656, -0.5496628880500793, -2.226515769958496]","[19.875, -31.375, -27.5]","[-0.7881208658218384, -0.2357765287160873, -0.6390523314476013]","[-25.8125, -52.6875, -3.3125]","[9.272199630737305, 18.824499130249023, 7.813399791717529]","[-1.1518824100494385, 0.9472250938415528, -0.1522799730300903]","[-7.999899864196777, 5.122999668121338, 2.434299945831299]",,
2024-03-19 12:49:47.300,"[5.226896286010742, 13.826620101928713, 6.989402770996094]","[0.0308819990605115, -0.3528839945793152, 0.8809229731559753, 0.3138369917869568, -2.8099098205566406, -0.559941828250885, -2.2833962440490723]","[17.75, -34.25, -26.125]","[-1.0184171199798584, 0.9635788202285768, 0.282848060131073]","[-27.9375, -55.5625, -1.9375]","[12.108200073242188, 8.252399444580078, 5.054699897766113]","[0.2439446747303009, 0.4980646073818207, -0.3662224411964416]","[-7.856099605560303, 5.208600044250488, 2.705699920654297]",,
2024-03-19 12:49:47.400,"[-7.979366779327393, 13.762351036071776, 4.854780197143555]","[0.0487800016999244, -0.3273549973964691, 0.8844789862632751, 0.3288699984550476, -2.7721657752990723, -0.5821492075920105, -2.3208041191101074]","[16.875, -34.75, -25.4375]","[-0.1384220570325851, 0.4293160736560821, -0.0443837232887744]","[-28.8125, -56.0625, -1.25]","[8.06309986114502, 10.769899368286133, -0.1215999945998191]","[-0.3672870993614197, 0.5540722012519836, -0.0618893764913082]","[-7.638599872589111, 5.391900062561035, 2.95770001411438]",,
2024-03-19 12:49:47.500,"[3.680309295654297, 5.926214218139648, 3.1733226776123047]","[0.0628779977560043, -0.2863439917564392, 0.8889889717102051, 0.3517819941043854, -2.743360042572021, -0.6303791999816895, -2.386974811553955]","[14.3125, -36.3125, -25.5]","[-0.6915867328643799, 0.5423436164855957, -0.313792735338211]","[-31.375, -57.625, -1.3125]","[7.664799690246582, 5.953700065612793, 0.7260000109672546]","[-0.6417924761772156, 0.6086137890815735, -0.2784149348735809]","[-7.301899909973144, 5.7804999351501465, 3.072000026702881]",,
2024-03-19 12:49:47.600,"[-1.233597993850708, 12.175243377685549, 7.1783528327941895]","[0.0837849974632263, -0.271932989358902, 0.8843370079994202, 0.3701080083847046, -2.685299873352051, -0.654840350151062, -2.3875491619110107]","[12.6875, -37.875, -24.0]","[0.1156455129384994, 0.3740938603878021, -0.2265786379575729]","[-33.0, -59.1875, 0.1875]","[7.914899826049805, 8.236899375915527, 4.124399662017822]","[-0.1253495514392852, 0.6420717239379883, -0.1558404415845871]","[-6.9822998046875, 5.972499847412109, 3.4271998405456543]",,
2024-03-19 12:49:47.700,"[6.2993645668029785, 13.341717720031738, 7.605650901794434]","[0.0953779965639114, -0.2377710044384002, 0.8904380202293396, 0.376145988702774, -2.678730010986328, -0.6745080351829529, -2.454823732376098]","[10.125, -38.625, -24.375]","[-0.6788632869720459, 0.3838328123092651, 0.1596452593803405]","[-35.5625, -59.9375, -0.1875]","[5.717199802398682, 10.210700035095217, 5.588299751281738]","[-0.3847578465938568, 0.2508387267589569, -0.0465828366577625]","[-6.8531999588012695, 6.124300003051758, 3.4197998046875]",,
2024-03-19 12:49:47.800,"[-5.261756420135498, 30.262306213378903, 13.499284744262695]","[0.1246349960565567, -0.2224670052528381, 0.8776919841766357, 0.4057469964027405, -2.583533763885498, -0.7165504693984985, -2.431375026702881]","[8.875, -39.3125, -24.625]","[-1.1128568649291992, 1.060706377029419, -0.6718645095825195]","[-36.8125, -60.625, -0.4375]","[12.57509994506836, 6.543099880218506, 10.41349983215332]","[0.721746027469635, 0.9330704808235168, -0.144513264298439]","[-6.2729997634887695, 6.440799713134766, 3.915899991989136]",,
2024-03-19 12:49:47.900,"[2.263248443603516, 12.09648323059082, 4.980945110321045]","[0.1492480039596557, -0.1971479952335357, 0.8575519919395447, 0.4510659873485565, -2.4724245071411133, -0.7963054180145264, -2.399250268936157]","[3.4375, -40.625, -23.6875]","[-0.1035329326987266, 0.9461953639984132, -0.8650549650192261]","[-42.25, -61.9375, 0.5]","[9.026899337768556, 6.554299831390381, 5.309499740600586]","[-0.2213426530361175, 0.4899662733078003, -0.9785013794898988]","[-5.379199981689453, 7.009500026702881, 4.25439977645874]",,
2024-03-19 12:49:48.000,"[0.6881318688392639, 16.262672424316406, 11.470084190368652]","[0.1775880008935928, -0.1728290021419525, 0.8213719725608826, 0.5137509703636169, -2.287684917449951, -0.8987938165664673, -2.294813871383667]","[-1.4375, -41.5, -23.0625]","[-0.5423610806465149, 0.913243532180786, -1.1884645223617554]","[-47.125, -62.8125, 1.125]","[6.296199798583984, 1.1114000082015991, -1.1546000242233276]","[-0.2454107403755188, 0.8246157169342041, -1.2457462549209597]","[-4.011300086975098, 7.674399852752685, 4.602399826049805]",,
2024-03-19 12:49:48.100,"[-0.7822144031524658, 13.59717845916748, 8.219313621520996]","[0.2213580012321472, -0.1769060045480728, 0.7681030035018921, 0.5742130279541016, -1.9907517433166504, -0.933639407157898, -2.056959629058838]","[-8.875, -40.6875, -22.375]","[0.5153259038925171, 1.3293474912643433, -1.1824954748153689]","[-54.5625, -62.0, 1.8125]","[3.611599922180176, 1.4294999837875366, 7.627299785614014]","[0.5570218563079834, 1.1428066492080688, -1.239183783531189]","[-2.3785998821258545, 7.882499694824219, 5.327099800109863]",,
2024-03-19 12:49:48.200,"[1.8505455255508425, 7.431649684906006, 2.395293474197388]","[0.2595210075378418, -0.1997819989919662, 0.687030017375946, 0.6486319899559021, -1.609502911567688, -0.9068459868431092, -1.6988956928253174]","[-18.0625, -36.375, -22.875]","[0.2728473246097564, 0.26148521900177, -2.2832047939300537]","[-63.75, -57.6875, 1.3125]","[-1.9341999292373653, 11.775699615478516, -17.479598999023438]","[0.8579340577125549, 1.1515158414840698, -2.081479549407959]","[-0.2337999939918518, 7.723299980163574, 6.038599967956543]",left,STOP
2024-03-19 12:49:48.300,"[5.986883163452148, 27.01483154296875, 4.307619094848633]","[0.2742460072040558, -0.2369070053100586, 0.5633410215377808, 0.742501974105835, -1.2050844430923462, -0.7847129106521606, -1.262256383895874]","[-26.875, -29.4375, -24.1875]","[0.98141610622406, 0.889978289604187, -3.0069406032562256]","[-72.5625, -50.75, 0.0]","[7.627999782562256, -18.886499404907227, 4.630000114440918]","[0.4172035157680511, 0.6998944878578186, -2.687527894973755]","[2.4814999103546143, 6.929599761962891, 6.480199813842773]",right,START
2024-03-19 12:49:48.400,"[-5.670312404632568, 2.606241703033448, 1.7456220388412476]","[0.2200819998979568, -0.257436990737915, 0.456373006105423, 0.8228070139884949, -0.945461928844452, -0.6915077567100525, -0.8870740532875061]","[-36.0625, -18.125, -21.625]","[-0.0733038261532783, -0.3643200397491455, -3.168034315109253]","[-81.75, -39.4375, 2.5625]","[-15.2839994430542, -5.164599895477295, -7.52209997177124]","[-1.0507230758666992, 1.6133649349212646, -2.7188913822174072]","[4.421799659729004, 6.253699779510498, 6.124399662017822]",,
2024-03-19 12:49:48.500,"[14.406725883483888, 24.48188018798828, -3.059042692184448]","[0.2156589925289154, -0.3136920034885406, 0.32567098736763, 0.8654620051383972, -0.857748806476593, -0.4427331686019897, -0.6935145854949951]","[-39.125, -4.8125, -23.3125]","[0.613029420375824, 0.0385892279446125, -1.7593268156051636]","[-84.8125, -26.125, 0.875]","[-11.889399528503418, -8.88379955291748, 12.3951997756958]","[1.4134548902511597, -0.9010436534881592, -4.235111236572266]","[5.79640007019043, 4.201200008392334, 6.70229959487915]",,
2024-03-19 12:49:48.600,"[6.29085111618042, 13.527450561523438, 9.100915908813477]","[0.1799180060625076, -0.3211070001125335, 0.2605420053005218, 0.8925449848175049, -0.7921460866928101, -0.3570854961872101, -0.5484705567359924]","[-40.0, 6.0625, -22.8125]","[0.8618959188461304, 0.0465304777026176, -1.2820839881896973]","[-85.6875, -15.25, 1.375]","[-8.690699577331543, 5.90809965133667, -6.593999862670898]","[-0.171426236629486, -0.1367989033460617, -2.2693119049072266]","[6.452899932861328, 3.427799940109253, 6.540599822998047]",,
2024-03-19 12:49:48.700,"[-0.6749733090400696, 15.953973770141602, 2.4562113285064697]","[0.1326889991760254, -0.3421599864959717, 0.2058590054512024, 0.9071609973907472, -0.7812121510505676, -0.286600261926651, -0.4091632962226867]","[-39.5, 11.0, -22.1875]","[-0.4001341760158539, -0.6008121371269226, -1.5079469680786133]","[-85.1875, -10.3125, 2.0]","[-3.533200025558472, 6.503200054168701, 0.382099986076355]","[-0.3060609400272369, 0.0632332786917686, -1.4782066345214844]","[6.679199695587158, 2.772199869155884, 6.623600006103516]",,
2024-03-19 12:49:48.800,"[8.00961971282959, 16.359149932861328, 12.817866325378418]","[0.1019980013370513, -0.3464449942111969, 0.1777549982070922, 0.915408968925476, -0.76622474193573, -0.2576032876968384, -0.3262353539466858]","[-37.375, 15.5, -23.625]","[-0.2558478116989136, -1.056098699569702, -1.308403491973877]","[-83.0625, -5.8125, 0.5625]","[-25.339099884033203, 11.33209991455078, -9.477999687194824]","[-0.1430122852325439, -0.0112922806292772, -1.4293373823165894]","[6.832799911499023, 2.4982998371124268, 6.575699806213379]",,
2024-03-19 12:49:48.900,"[6.480136871337891, 12.103569984436035, 0.7103692293167114]","[0.0247569996863603, -0.3719199895858764, 0.1653430014848709, 0.9130839705467224, -0.7991878986358643, -0.2874719500541687, -0.1763088405132293]","[-35.1875, 15.8125, -25.375]","[-1.8760544061660769, -0.9665982723236084, -1.3591926097869873]","[-80.875, -5.5, -1.1875]","[16.552099227905273, 12.30009937286377, 17.65559959411621]","[-2.669917345046997, 0.4265410006046295, -0.8943765163421631]","[6.557399749755859, 2.780400037765503, 6.740799903869629]",,
2024-03-19 12:49:49.000,"[10.63555145263672, 13.0974702835083, 23.86343002319336]","[-0.0224660001695156, -0.3597849905490875, 0.1757300049066543, 0.916060984134674, -0.7643033862113953, -0.3449234664440155, -0.0907519459724426]","[-34.875, 15.0, -26.375]","[-1.450211524963379, 0.2489188611507415, -0.6798232197761536]","[-80.5625, -6.3125, -2.1875]","[-25.75639915466309, -2.2527999877929688, -1.4467999935150146]","[0.4519879221916199, 0.0927642509341239, 0.4229456484317779]","[6.662099838256836, 3.3157999515533447, 6.386799812316895]",,
2024-03-19 12:49:49.100,"[2.9448776245117188, -3.297916889190674, 5.441981792449951]","[-0.0535090006887912, -0.3775250017642975, 0.1237590014934539, 0.916130006313324, -0.7811145186424255, -0.2704453766345978, 0.0047716191038489]","[-32.375, 15.125, -29.5]","[-0.1130100712180137, -0.7787484526634216, -0.8097454905509949]","[-78.0625, -6.1875, -5.3125]","[6.8557000160217285, 18.13089942932129, 5.508199691772461]","[-0.4986405670642853, 1.0286097526550293, 0.1878672391176223]","[6.710799694061279, 2.6198999881744385, 6.653599739074707]",,
2024-03-19 12:49:49.200,"[-0.2379166036844253, 18.118064880371094, 11.518638610839844]","[-0.1338189989328384, -0.3565900027751922, 0.1199299991130828, 0.916815996170044, -0.7144297361373901, -0.3208196759223938, 0.1692440658807754]","[-31.5625, 16.125, -29.3125]","[-2.061216354370117, 0.1658062785863876, -0.5313131213188171]","[-77.25, -5.1875, -5.125]","[-4.442800045013428, 7.134500026702881, -0.8032999634742737]","[-1.0385233163833618, -0.891112744808197, -0.6597170233726501]","[7.0304999351501465, 3.092399835586548, 6.097300052642822]",,
2024-03-19 12:49:49.300,"[-0.2379644960165023, 5.799551486968994, 12.220876693725586]","[-0.1697580069303512, -0.3581070005893707, 0.1151819974184036, 0.910863995552063, -0.7075872421264648, -0.3378011584281921, 0.2427168041467666]","[-30.25, 14.1875, -32.375]","[0.2994112372398376, 0.0851022526621818, -0.1694365590810775]","[-75.9375, -7.125, -8.1875]","[-2.0227999687194824, 39.11589813232422, -3.4291999340057373]","[-1.1129266023635864, -0.4348138868808746, -0.7996923923492432]","[7.031199932098389, 3.25, 6.014100074768066]",,
2024-03-19 12:49:49.400,"[-2.505780935287476, 10.991981506347656, 17.390321731567383]","[-0.245628997683525, -0.3406040072441101, 0.1032209992408752, 0.901664972305298, -0.6465044021606445, -0.3612736761569977, 0.4097169637680053]","[-31.0625, 12.875, -32.0]","[-2.636232614517212, 0.2002939879894256, -0.6412688493728638]","[-76.75, -8.4375, -7.8125]","[-3.20169997215271, 13.370199203491213, 1.1477999687194824]","[-0.6978349685668945, 0.4643971920013428, 0.1615651249885559]","[7.322299957275391, 3.4663000106811523, 5.526099681854248]",,
2024-03-19 12:49:49.500,"[-3.477625846862793, 12.562883377075195, 11.18911075592041]","[-0.3189649879932403, -0.3412320017814636, 0.1187380030751228, 0.8761969804763794, -0.615234375, -0.4397993087768554, 0.5564574599266052]","[-29.5625, 9.4375, -33.625]","[-1.3938548564910889, 0.3325724899768829, 0.0545240864157676]","[-75.25, -11.875, -9.4375]","[-8.371999740600586, -7.351500034332275, -1.2789000272750854]","[0.8386830687522888, -1.13926362991333, 0.29482102394104]","[7.246299743652344, 4.17519998550415, 5.121200084686279]",,
2024-03-19 12:49:49.600,"[7.359354496002197, 7.840981960296631, 8.377992630004883]","[-0.293148010969162, -0.3785859942436218, 0.1201519966125488, 0.8696550130844116, -0.7097564935684204, -0.4455398023128509, 0.4827507734298706]","[-26.0625, 3.875, -36.375]","[1.8362085819244385, -0.8112465143203735, 0.0323060452938079]","[-71.75, -17.4375, -12.1875]","[0.1712999939918518, 20.176698684692383, 3.857899904251098]","[-1.7650339603424072, 0.1744282096624374, 0.0540528483688831]","[6.712299823760986, 4.226099967956543, 5.766599655151367]",,
2024-03-19 12:49:49.700,"[-7.094565391540527, -0.5258049964904785, 9.718399047851562]","[-0.3729549944400787, -0.375434011220932, 0.1453080028295517, 0.8359649777412415, -0.6551495790481567, -0.5503489971160889, 0.6479709148406982]","[-22.8125, 0.875, -38.4375]","[-2.5775370597839355, -0.1884257495403289, -0.4893728792667389]","[-68.5, -20.4375, -14.25]","[-3.382799863815308, 18.728500366210938, -7.114599704742432]","[1.3761920928955078, -2.0010550022125244, -0.998677372932434]","[6.627999782562256, 5.128699779510498, 5.092700004577637]",,
2024-03-19 12:49:49.800,"[12.258906364440918, 9.345172882080078, 21.467266082763672]","[-0.3769539892673492, -0.4318990111351013, 0.1229719966650009, 0.8100900053977966, -0.7940064668655396, -0.5525375604629517, 0.6344172954559326]","[-17.9375, -3.25, -40.4375]","[-0.0993615910410881, -1.5106697082519531, -0.3483502566814422]","[-63.625, -24.5625, -16.25]","[-3.219599962234497, 18.215200424194336, -2.334199905395508]","[-1.72845196723938, -1.063359260559082, 0.6409547328948975]","[5.851399898529053, 5.146999835968018, 5.953000068664551]",,
2024-03-19 12:49:49.900,"[-4.890712261199951, 8.567420959472656, 10.849555015563965]","[-0.4326690137386322, -0.4683339893817901, 0.1742219924926757, 0.7504040002822876, -0.8342778086662292, -0.7298274040222168, 0.710638165473938]","[-12.25, -12.5, -40.5625]","[-1.8318800926208496, -1.1713777780532837, 0.7177666425704956]","[-57.9375, -33.8125, -16.375]","[2.066499948501587, 10.357399940490724, -0.0376999974250793]","[-2.3257036209106445, -2.170805692672729, 1.7573370933532717]","[4.909299850463867, 6.53849983215332, 5.414400100708008]",,
2024-03-19 12:49:50.000,"[-4.749569416046143, -6.296520709991455, 0.6801448464393616]","[-0.4428029954433441, -0.5270869731903076, 0.2484869956970214, 0.6814370155334473, -0.99869704246521, -0.9364307522773744, 0.6141603589057922]","[-5.875, -16.5, -40.75]","[-2.877157926559448, -0.2692344784736633, 1.234331727027893]","[-51.5625, -37.8125, -16.5625]","[15.898200035095217, 17.210399627685547, -9.536399841308594]","[1.1219151020050049, -0.4726351499557495, 2.4356069564819336]","[3.1466000080108643, 7.898699760437012, 4.886499881744385]",,
2024-03-19 12:49:50.100,"[2.4550528526306152, 9.532408714294434, 16.624923706054688]","[-0.3681060075759887, -0.5949919819831848, 0.3566960096359253, 0.6190710067749023, -1.4918497800827026, -1.0751900672912598, 0.0658748000860214]","[2.5625, -22.3125, -37.8125]","[-1.12791907787323, -0.4482529163360595, 2.777167797088623]","[-43.125, -43.625, -13.625]","[-2.827299833297729, -4.0528998374938965, -10.534899711608888]","[-0.5195321440696716, -0.0819606631994247, 2.78936767578125]","[0.3676999807357788, 8.626699447631836, 4.649099826812744]",,
2024-03-19 12:49:50.200,"[0.896705150604248, 11.550165176391602, 8.891366004943848]","[-0.2914339900016784, -0.6307259798049927, 0.4486719965934753, 0.5620880126953125, -1.987790822982788, -1.0593066215515137, -0.5086064338684082]","[9.75, -24.0, -36.5]","[-0.1667836606502533, 0.5670749545097351, 2.77983832359314]","[-35.9375, -45.3125, -12.3125]","[15.092000007629396, 17.92490005493164, 2.3402998447418213]","[-3.484218120574951, -2.042890310287476, 1.5474263429641724]","[-1.9440999031066888, 8.551499366760254, 4.388700008392334]",,
2024-03-19 12:49:50.300,"[-8.105243682861328, -16.291221618652344, 9.304298400878906]","[-0.2766070067882538, -0.6285160183906555, 0.5705879926681519, 0.4504260122776031, -2.625141859054565, -1.03864848613739, -1.1745340824127195]","[14.1875, -27.4375, -33.125]","[-4.793668746948242, -0.5672320127487183, -0.2468942701816558]","[-31.5, -48.75, -8.9375]","[0.1530999988317489, 32.77140045166016, 1.5083999633789062]","[-0.5031260848045349, -3.3477683067321777, 0.4493350088596344]","[-4.326699733734131, 8.450499534606934, 2.456899881362915]",right,STOP
2024-03-19 12:49:50.400,"[-0.4489032328128814, 11.919734001159668, 23.6870059967041]","[-0.2558439970016479, -0.6133049726486206, 0.6379069685935974, 0.3891969919204712, -2.880967378616333, -0.944772720336914, -1.4763827323913574]","[19.5, -30.0, -28.0625]","[-1.7868331670761108, 0.2968106865882873, 1.059170484542847]","[-26.1875, -51.3125, -3.875]","[14.992300033569336, 16.40719985961914, -6.525699615478516]","[-1.3770822286605835, -0.4259301424026489, 1.2679468393325806]","[-5.5518999099731445, 7.946899890899658, 1.4805999994277954]",left,START
2024-03-19 12:49:50.500,"[-8.135717391967773, 12.3049898147583, 6.954935550689697]","[-0.2048659920692443, -0.6057019829750061, 0.6819869875907898, 0.3550310134887695, -2.918468952178955, -0.8218821287155151, -1.5915848016738892]","[20.0, -28.875, -29.4375]","[-0.6248802542686462, 0.6564707159996033, 0.8534659743309021]","[-25.6875, -50.1875, -5.25]","[4.752199649810791, 47.24489974975586, 7.336400032043457]","[-1.7297608852386477, -0.1796292811632156, 0.3455577492713928]","[-6.511199951171875, 7.182600021362305, 1.4773999452590942]",,
2024-03-19 12:49:50.600,"[9.30070686340332, 7.898318290710449, 3.735059976577759]","[-0.1950500011444091, -0.5605720281600952, 0.7350549697875977, 0.3277310132980346, -3.0282886028289795, -0.7760695219039917, -1.7921699285507202]","[21.125, -30.4375, -26.1875]","[-2.580888271331787, 0.6286501288414001, 0.9231046438217164]","[-24.5625, -51.75, -2.0]","[6.474599838256836, 0.7554999589920044, 5.3968000411987305]","[-0.269443929195404, 0.3524692356586456, 0.5390449166297913]","[-6.953799724578857, 6.86929988861084, 0.7911999821662903]",,
2024-03-19 12:49:50.700,"[-5.165882587432861, 23.144853591918945, 10.148523330688477]","[-0.1622540056705474, -0.5417079925537109, 0.7575029730796814, 0.3262119889259338, -2.996126413345337, -0.7342110872268677, -1.8439621925354004]","[21.0625, -31.625, -26.1875]","[-0.2345547974109649, 0.7519576549530029, 0.396887868642807]","[-24.625, -52.9375, -2.0]","[11.202699661254885, 11.992300033569336, 3.2488999366760254]","[-1.1974878311157229, 0.50584876537323, 0.249425008893013]","[-7.203099727630615, 6.570399761199951, 1.0551999807357788]",,
2024-03-19 12:49:50.800,"[4.500668525695801, 12.140469551086426, 5.686459064483643]","[-0.1613720059394836, -0.4897539913654327, 0.7954090237617493, 0.3184689879417419, -3.067601442337036, -0.7270805835723877, -2.0096242427825928]","[20.1875, -35.1875, -22.875]","[-1.1768754720687866, 0.8312130570411682, 0.4980820715427398]","[-25.5, -56.5, 1.3125]","[0.9641000032424928, 1.7084999084472656, 8.566999435424805]","[-1.438011646270752, 1.22045636177063, 0.2486745119094848]","[-7.306599617004394, 6.518399715423584, 0.5415999889373779]",,
2024-03-19 12:49:50.900,"[2.852538108825684, 16.75869369506836, 7.593593597412109]","[-0.1487810015678405, -0.4464240074157715, 0.820472002029419, 0.32464399933815, -3.080300092697144, -0.7282457947731018, -2.121610641479492]","[20.125, -35.6875, -22.75]","[-0.4906120598316192, 0.9528625011444092, -0.1323134154081344]","[-25.5625, -57.0, 1.4375]","[13.770999908447266, 3.446799993515014, 2.661200046539306]","[-0.1664520502090454, 0.5845806002616882, 0.7508057355880737]","[-7.305299758911133, 6.526899814605713, 0.4482999742031097]",,
2024-03-19 12:49:51.000,"[-1.569111943244934, 11.15695095062256, 4.203586101531982]","[-0.1182510033249855, -0.4337829947471618, 0.8376380205154419, 0.3101780116558075, -3.05077600479126, -0.6715808510780334, -2.154202938079834]","[20.6875, -35.3125, -22.8125]","[0.1248608529567718, 0.6409896016120911, 0.7993433475494385]","[-25.0, -56.625, 1.375]","[0.7425000071525574, 3.1798999309539795, 5.433899879455566]","[-0.4582012891769409, 1.107917547225952, 0.419804036617279]","[-7.645299911499023, 6.10189962387085, 0.6961999535560608]",,
2024-03-19 12:49:51.100,"[1.4707868099212646, 3.789551973342896, 2.6850781440734863]","[-0.0923350006341934, -0.4136250019073486, 0.8507390022277832, 0.3108550012111664, -3.0155694484710693, -0.6501390337944031, -2.193983554840088]","[19.8125, -35.0625, -23.1875]","[-0.1334653347730636, 0.4387757778167724, 0.005742133129388]","[-25.875, -56.375, 1.0]","[8.478300094604492, 1.367799997329712, 2.5730998516082764]","[-0.34890878200531, 0.928078830242157, 0.7674561738967896]","[-7.744099617004394, 5.93589973449707, 0.9810999631881714]",,
2024-03-19 12:49:51.200,"[-0.539193332195282, 16.752277374267578, 3.727513313293457]","[-0.0658520013093948, -0.3764379918575287, 0.8740609884262085, 0.2999570071697235, -3.005979299545288, -0.6113088726997375, -2.2854020595550537]","[20.5625, -36.0625, -21.75]","[-0.9426697492599488, 0.6052976250648499, 0.5294630527496338]","[-25.125, -57.375, 2.4375]","[4.855000019073486, 0.2574999928474426, 3.3051998615264893]","[-0.1095892265439033, 0.4968603253364563, -0.1149124801158905]","[-7.956899642944336, 5.628399848937988, 1.0856999158859253]",,
2024-03-19 12:49:51.300,"[-2.573699712753296, 10.452577590942385, 4.984421253204346]","[-0.0438550002872943, -0.3454090058803558, 0.8858190178871155, 0.3067449927330017, -2.976987361907959, -0.6110612154006958, -2.3459742069244385]","[18.75, -37.125, -22.3125]","[-0.4069758653640747, 0.5496914386749268, -0.0715235918760299]","[-26.9375, -58.4375, 1.875]","[10.89330005645752, 7.11359977722168, 1.542099952697754]","[0.0594459138810634, 0.7567921876907349, -0.0058293994516134]","[-7.923399925231934, 5.626399993896484, 1.316100001335144]",,
2024-03-19 12:49:51.400,"[2.100950241088867, 8.78366470336914, 5.984125137329102]","[-0.0223159994930028, -0.3092759847640991, 0.8947340250015259, 0.3214029967784881, -2.943723440170288, -0.6297515630722046, -2.411343574523926]","[15.75, -39.4375, -20.1875]","[-0.595017671585083, 0.8587020039558411, 0.0178896244615316]","[-29.9375, -60.75, 4.0]","[2.338399887084961, 10.634299278259276, 7.018399715423584]","[-0.5271766781806946, 0.9521120190620422, -0.5425356030464172]","[-7.77079963684082, 5.7754998207092285, 1.5578999519348145]",,
2024-03-19 12:49:51.500,"[-0.1708119213581085, 7.564202785491943, 0.5679908394813538]","[-0.0026149998884648, -0.2715069949626922, 0.8927689790725708, 0.3594990074634552, -2.890065670013428, -0.6988256573677063, -2.4590625762939453]","[12.375, -41.0, -19.9375]","[-0.0404392778873443, 0.861721396446228, -0.771959125995636]","[-33.3125, -62.3125, 4.25]","[6.103399753570557, 6.577499866485596, 5.2778000831604]","[-0.5044175982475281, 0.4630009531974792, -0.644166111946106]","[-7.271599769592285, 6.308799743652344, 1.8686000108718872]",,
2024-03-19 12:49:51.600,"[-0.2973789870738983, 7.24938440322876, 6.415004730224609]","[0.0107169998809695, -0.2345480024814605, 0.8936030268669128, 0.3825500011444092, -2.867765426635742, -0.7459480166435242, -2.520506858825684]","[10.75, -42.0625, -20.125]","[-0.5892755389213562, 0.426698088645935, -0.389924019575119]","[-34.9375, -63.375, 4.0625]","[13.15839958190918, -0.4959999918937683, 3.299299955368042]","[0.5220105051994324, 0.5274733901023865, 0.2666164934635162]","[-6.934000015258789, 6.655399799346924, 1.94760000705719]",,
2024-03-19 12:49:51.700,"[0.719189465045929, 14.33070468902588, 5.6142401695251465]","[0.0358580015599727, -0.2232950031757354, 0.8974000215530396, 0.3788470029830932, -2.823958158493042, -0.7260764837265015, -2.532310962677002]","[10.25, -41.875, -19.625]","[0.1210909411311149, 0.4654618501663208, 0.2638588845729828]","[-35.4375, -63.1875, 4.5625]","[3.5553998947143555, 14.900799751281738, 7.783299922943115]","[-0.2273989468812942, 0.7325844764709473, -0.1362054944038391]","[-6.966399669647217, 6.51099967956543, 2.290299892425537]",,
2024-03-19 12:49:51.800,"[-0.3257263600826263, 11.690800666809082, 10.083611488342283]","[0.0613650009036064, -0.1946060061454773, 0.8970540165901184, 0.39198899269104, -2.7755112648010254, -0.7469263672828674, -2.5695137977600098]","[8.5, -42.3125, -19.0]","[0.4702266156673431, 0.3210533261299133, -0.1925970762968063]","[-37.1875, -63.625, 5.1875]","[10.217100143432615, 8.731900215148926, 4.366199970245361]","[0.1602212190628051, 0.206629529595375, -0.2793574035167694]","[-6.718999862670898, 6.662499904632568, 2.5757999420166016]",,
2024-03-19 12:49:51.900,"[-2.096707820892334, 11.337636947631836, 4.166897296905518]","[0.0892010033130645, -0.1761289983987808, 0.8933870196342468, 0.4035849869251251, -2.7120609283447266, -0.7610655426979065, -2.578213214874268]","[5.25, -44.0, -17.5]","[-0.5623276233673096, 0.6816034317016602, -1.245815992355347]","[-40.4375, -65.3125, 6.6875]","[1.2217999696731567, 12.557299613952637, 6.710399627685547]","[-2.02067232131958, 1.3487380743026731, -0.9129642844200134]","[-6.455899715423584, 6.763499736785889, 2.957099914550781]",,
