time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-17 15:36:26.800,"[-0.6076005101203918, 9.01704216003418, 5.436293601989746]","[0.3937950134277344, -0.1589269936084747, 0.5457839965820312, 0.7223470211029053, -1.078463435173035, -0.7252486944198608, -1.4447287321090698]","[-30.5, -31.6875, -18.9375]","[-0.7480131983757019, 0.2927266359329223, 0.355802834033966]","[-70.8125, -25.4375, -17.125]","[-1.8310999870300293, 4.243099689483643, 0.4072999954223633]","[-0.6124883890151978, -0.0502654835581779, 0.4376936554908752]","[3.468799829483032, 6.504899978637695, 6.4670000076293945]",,
2024-02-17 15:36:26.900,"[2.507830619812012, 7.38308572769165, 5.819346904754639]","[0.3780109882354736, -0.1325220018625259, 0.5683749914169312, 0.7186750173568726, -1.0960105657577517, -0.7991509437561035, -1.4729580879211426]","[-29.5625, -33.625, -16.9375]","[0.4600513279438019, -0.4931427836418152, 0.1972396522760391]","[-69.875, -27.375, -15.125]","[-3.3711998462677, -0.899899959564209, -0.1880999952554702]","[0.2624975144863128, -0.230959415435791, 0.1295034289360046]","[3.1260998249053955, 7.02899980545044, 6.081899642944336]",,
2024-02-17 15:36:27.000,"[1.893181562423706, 8.752426147460938, 2.9559292793273926]","[0.3746899962425232, -0.131750002503395, 0.573436975479126, 0.7165319919586182, -1.1092724800109863, -0.8081944584846497, -1.4815717935562134]","[-28.875, -33.1875, -19.625]","[0.1528035700321197, -0.5829050540924072, -0.3770085573196411]","[-69.1875, -26.9375, -17.8125]","[-1.7908999919891355, 0.323199987411499, -1.044600009918213]","[0.0561821497976779, -0.362347811460495, -0.3477568626403808]","[3.016700029373169, 7.09060001373291, 6.065599918365479]",,
2024-02-17 15:36:27.100,"[1.6590955257415771, 13.07884407043457, 1.6303651332855225]","[0.3662599921226501, -0.1634960025548935, 0.5757560133934021, 0.7124789953231812, -1.162103533744812, -0.7763277888298035, -1.4743353128433228]","[-29.4375, -31.6875, -20.1875]","[-0.0392524562776088, -0.3240203857421875, -0.8010537624359131]","[-69.75, -25.4375, -18.375]","[-0.8878999948501587, 1.9645999670028689, -2.370499849319458]","[-0.2731614708900451, -0.5280318856239319, -0.8540245294570923]","[2.78059983253479, 6.871099948883057, 6.420700073242188]",,
2024-02-17 15:36:27.200,"[-0.3593888282775879, 11.024666786193848, 4.275632381439209]","[0.3358759880065918, -0.1909430027008056, 0.5629299879074097, 0.7306410074234009, -1.1510162353515625, -0.7674928307533264, -1.3741674423217771]","[-31.375, -28.9375, -21.0625]","[-0.6934367418289185, -0.1577777564525604, -0.8091520667076111]","[-71.6875, -22.6875, -19.25]","[-3.1801998615264893, 2.5562000274658203, -0.7960000038146973]","[-0.6166946291923523, -0.0081506874412298, -0.9204168319702148]","[2.876199960708618, 6.809000015258789, 6.444599628448486]",,
2024-02-17 15:36:27.300,"[-0.2443522214889526, 12.21827220916748, 6.008967399597168]","[0.3121379911899566, -0.2017550021409988, 0.5408539772033691, 0.7545459866523743, -1.0917097330093384, -0.7618311643600464, -1.2617218494415283]","[-33.0, -26.75, -21.5625]","[0.139399453997612, -0.3812322616577148, -0.4364894032478332]","[-73.3125, -20.5, -19.75]","[-3.300299882888794, 4.655699729919434, -2.6782000064849854]","[0.3622430860996246, -0.6777287721633911, -0.631826639175415]","[3.270900011062622, 6.769000053405762, 6.296899795532227]",,
2024-02-17 15:36:27.400,"[1.3353228569030762, 11.595894813537598, 2.4934842586517334]","[0.295987993478775, -0.2271409928798675, 0.5217170119285583, 0.7672079801559448, -1.0786648988723757, -0.7289259433746338, -1.185391902923584]","[-33.9375, -26.4375, -21.5625]","[-0.8481078147888184, -0.0159523095935583, -0.5830970406532288]","[-74.25, -20.1875, -19.75]","[-3.0541000366210938, 0.7935999631881714, 2.60479998588562]","[-1.1056137084960938, -0.0691499412059784, -0.6675360798835754]","[3.456199884414673, 6.531899929046631, 6.446599960327148]",,
2024-02-17 15:36:27.500,"[-0.7097946405410767, 7.780140399932861, 4.026261806488037]","[0.2548910081386566, -0.2285149991512298, 0.5127540230751038, 0.7873330116271973, -1.033944845199585, -0.762765645980835, -1.0745149850845337]","[-34.4375, -25.25, -20.9375]","[-0.7015699744224548, -0.883154034614563, -0.8281063437461853]","[-74.75, -19.0, -19.125]","[-4.4004998207092285, -1.69569993019104, 0.9194999933242798]","[-0.6391046643257141, -1.1167314052581787, -0.7583630084991455]","[3.625699996948242, 6.775599956512451, 6.092099666595459]",,
2024-02-17 15:36:27.600,"[-2.162912368774414, 7.293610095977783, 8.854859352111816]","[0.1921599954366684, -0.2485830038785934, 0.4975039958953857, 0.8085600137710571, -0.9993913769721984, -0.7880625128746033, -0.9130435585975648]","[-33.875, -23.1875, -23.9375]","[-0.2820102870464325, -1.52786123752594, -0.5761681199073792]","[-74.1875, -16.9375, -22.125]","[-2.2102999687194824, 6.717599868774414, -3.777400016784668]","[-0.0626747757196426, -1.2093909978866575, -0.7169986963272095]","[3.7400999069213854, 6.9527997970581055, 5.81719970703125]",,
2024-02-17 15:36:27.700,"[-1.6724648475646973, 7.414660453796387, 16.097854614257812]","[0.1449330002069473, -0.2990700006484985, 0.4809919893741607, 0.8112930059432983, -1.0499118566513062, -0.7666976451873779, -0.8124843835830688]","[-33.125, -21.6875, -25.8125]","[-0.6362772583961487, -0.2872288227081299, -0.6851639151573181]","[-73.4375, -15.4375, -24.0]","[-0.2294999957084655, 15.19279956817627, -0.026300000026822]","[-0.7239800095558167, 0.0241902638226747, -0.6718993782997131]","[3.514699935913086, 6.803400039672852, 6.126100063323975]",,
2024-02-17 15:36:27.800,"[-3.6753392219543457, 6.85659122467041, 8.897170066833496]","[0.1075790002942085, -0.3038710057735443, 0.463232010602951, 0.8255320191383362, -0.9999807476997375, -0.7746212482452393, -0.6976841688156128]","[-34.0, -22.625, -23.6875]","[-0.5806884765625, -0.1794023960828781, -0.0894830301403999]","[-74.3125, -16.375, -21.875]","[-3.424000024795532, 3.6828999519348153, -0.1017999947071075]","[-0.257401168346405, -0.1664171367883682, -0.1401673853397369]","[3.786799907684326, 6.85920000076294, 5.897500038146973]",,
2024-02-17 15:36:27.900,"[-3.260682344436645, 9.325569152832031, 9.91652488708496]","[0.0797519981861114, -0.2943260073661804, 0.46144500374794, 0.833113968372345, -0.9528841376304626, -0.8065822124481201, -0.6243700385093689]","[-34.0625, -21.625, -25.125]","[0.5871810913085938, -0.2134363204240799, 0.2461612373590469]","[-74.375, -15.375, -23.3125]","[-1.852199912071228, 3.952699899673462, -1.392699956893921]","[0.7576648592948914, -0.808384120464325, 0.4229107201099396]","[3.931199789047241, 7.079599857330322, 5.531099796295166]",,
2024-02-17 15:36:28.000,"[-0.7107905745506287, 8.652146339416504, 5.572054386138916]","[0.0953629985451698, -0.3166809976100921, 0.46110999584198, 0.8234040141105652, -1.0201773643493652, -0.773942768573761, -0.6789343953132629]","[-33.0625, -21.4375, -26.0]","[0.1957910358905792, -0.7511547803878784, 0.1721767336130142]","[-73.375, -15.1875, -24.1875]","[-2.7769999504089355, 1.3143999576568604, 6.506999969482422]","[0.3404090106487274, -0.546759307384491, 0.108070783317089]","[3.669399976730346, 6.854399681091309, 5.9766998291015625]",,
2024-02-17 15:36:28.100,"[-0.6937055587768555, 4.296260833740234, 5.513205051422119]","[0.0824159979820251, -0.3336670100688934, 0.457396000623703, 0.8201590180397034, -1.0479365587234497, -0.7688037157058716, -0.6595628261566162]","[-32.125, -22.5625, -26.0]","[-0.972619652748108, -0.781802773475647, 0.0990474373102188]","[-72.4375, -16.3125, -24.1875]","[-0.9307000041007996, 3.390299797058105, 6.57319974899292]","[-0.8611105680465698, -1.1385306119918823, 0.0275238417088985]","[3.519599914550781, 6.818299770355225, 6.1066999435424805]",,
2024-02-17 15:36:28.200,"[0.9791423082351683, -1.1224496364593506, 15.930405616760254]","[0.0385669991374015, -0.331961989402771, 0.4653170108795166, 0.8196290135383606, -1.0322489738464355, -0.8288711905479431, -0.5832816958427429]","[-30.9375, -23.0, -26.875]","[-0.0983667597174644, -1.0092191696166992, -0.2430021911859512]","[-71.25, -16.75, -25.0625]","[-4.320399761199951, 0.9494999647140504, 0.0777999982237815]","[0.0312413927167654, -0.7305948138237, -0.3316125571727752]","[3.398599863052368, 7.229099750518799, 5.688399791717529]",,
2024-02-17 15:36:28.300,"[-1.3065637350082395, 9.094959259033203, 5.935810089111328]","[0.0332080014050006, -0.3534609973430633, 0.4710929989814758, 0.8074849843978882, -1.1002439260482788, -0.8291027545928955, -0.6093918085098267]","[-29.375, -23.6875, -28.25]","[-0.2749417126178741, 0.4689525067806244, 0.3108606040477752]","[-69.6875, -17.4375, -26.4375]","[-4.582299709320068, 4.900099754333496, -6.718699932098389]","[0.1849874407052993, -0.4511850774288177, 0.5225341320037842]","[3.003499984741211, 7.230599880218506, 5.904699802398682]",,
2024-02-17 15:36:28.400,"[1.428533911705017, 9.858891487121582, 4.5874528884887695]","[0.0463440008461475, -0.3563719987869262, 0.4817090034484863, 0.7992540001869202, -1.140561819076538, -0.8285977840423584, -0.665640115737915]","[-28.375, -25.1875, -28.0625]","[0.0035430183634161, 0.2118655145168304, 0.3132691383361816]","[-68.6875, -18.9375, -26.25]","[-4.176700115203857, 3.049999952316284, 0.2321999967098236]","[-0.0020943949930369, 0.1035503819584846, 0.3878296017646789]","[2.76449990272522, 7.227299690246582, 6.024299621582031]",,
2024-02-17 15:36:28.500,"[1.5512990951538086, 9.83864688873291, 3.519418954849243]","[0.0584970004856586, -0.3542239964008331, 0.5029900074005127, 0.7861949801445007, -1.1948859691619873, -0.8472374677658081, -0.7439075708389282]","[-26.6875, -25.8125, -28.5]","[0.4260697662830353, -0.1535715162754058, 0.908216953277588]","[-67.0, -19.5625, -26.6875]","[-3.609299898147583, -0.1710999906063079, 1.4235999584197998]","[0.2800729870796203, -0.084456481039524, 0.8509702086448669]","[2.38349986076355, 7.349599838256836, 6.03909969329834]",,
2024-02-17 15:36:28.600,"[2.201123714447021, 8.547663688659668, 6.7458930015563965]","[0.0758169963955879, -0.3697069883346557, 0.5261489748954773, 0.7620589733123779, -1.3081163167953491, -0.841814398765564, -0.8595172762870789]","[-24.3125, -27.75, -28.25]","[-0.1596103608608245, 0.2799507975578308, 0.4839623570442199]","[-64.625, -21.5, -26.4375]","[-2.088399887084961, 0.8741999864578247, -0.0515000000596046]","[-0.443051815032959, 0.4138524830341339, 0.4963192641735077]","[1.6962000131607056, 7.314299583435059, 6.308199882507324]",,
2024-02-17 15:36:28.700,"[0.379720389842987, 10.477916717529297, 7.148205280303955]","[0.0859820023179054, -0.3577589988708496, 0.5513949990272522, 0.7487170100212097, -1.3584474325180054, -0.8697318434715271, -0.9463003873825072]","[-23.0625, -29.0625, -28.4375]","[0.150307759642601, 0.0453436523675918, 0.4750611782073974]","[-63.375, -22.8125, -26.625]","[-0.1562999933958053, 3.254199981689453, 4.22130012512207]","[0.1179668009281158, 0.0252549145370721, 0.4771206676959991]","[1.3330999612808228, 7.493799686431885, 6.183499813079834]",,
2024-02-17 15:36:28.800,"[-2.065391540527344, 5.273439884185791, 4.615388870239258]","[0.097690999507904, -0.3589110076427459, 0.5681260228157043, 0.7340779900550842, -1.4201582670211792, -0.8694480061531067, -1.024216890335083]","[-21.75, -30.875, -27.5]","[-0.1016130670905113, 0.8891754150390625, 1.1243585348129272]","[-62.0625, -24.625, -25.6875]","[-0.7337999939918518, -0.0977999940514564, -2.137199878692627]","[-0.2112721055746078, 0.8456294536590576, 1.1065038442611694]","[0.9494999647140504, 7.491999626159668, 6.25600004196167]",,
2024-02-17 15:36:28.900,"[1.1901097297668457, 6.762240886688232, 3.0424463748931885]","[0.1266220062971115, -0.325545996427536, 0.6014080047607422, 0.7185360193252563, -1.4669100046157837, -0.8975859880447388, -1.1677486896514893]","[-20.6875, -32.875, -26.875]","[0.560931384563446, -0.7430390119552612, 0.2225294858217239]","[-61.0, -26.625, -25.0625]","[-0.2514999806880951, -1.067199945449829, -5.179199695587158]","[0.2934945523738861, -0.3515965640544891, 0.1569923609495163]","[0.6340000033378601, 7.666999816894531, 6.081399917602539]",,
2024-02-17 15:36:29.000,"[-3.185648202896118, 8.231542587280273, 8.417486190795898]","[0.1549060046672821, -0.3271740078926086, 0.6172329783439636, 0.69855797290802, -1.533854603767395, -0.8648278713226318, -1.2734885215759275]","[-18.125, -30.6875, -30.125]","[0.3155904412269592, -0.2538581490516662, -0.2225818336009979]","[-58.4375, -24.4375, -28.3125]","[1.118299961090088, 5.393799781799316, -3.935599803924561]","[0.3782128393650055, -0.5778959393501282, -0.0247313156723976]","[0.2348999977111816, 7.462699890136719, 6.35789966583252]",right,STOP
2024-02-17 15:36:29.100,"[1.936784625053405, 4.988348007202148, 10.728418350219728]","[0.1609469950199127, -0.3640809953212738, 0.6054689884185791, 0.6891639828681946, -1.5683497190475464, -0.7999759316444397, -1.2570781707763672]","[-19.375, -29.0, -31.0]","[-0.7517656683921814, -0.2888869047164917, -0.3829077780246734]","[-59.6875, -22.75, -29.1875]","[2.5917999744415283, 7.36139965057373, 3.4251999855041504]","[-0.4792150557041168, -0.2394766211509704, -0.2417979091405868]","[0.0165999997407197, 7.034599781036377, 6.832499980926514]",left,START
2024-02-17 15:36:29.200,"[0.8316594958305359, 5.283725738525391, 2.1587274074554443]","[0.1470109969377517, -0.3688369989395141, 0.6021299958229065, 0.6926659941673279, -1.566730260848999, -0.8120567798614502, -1.2273824214935305]","[-17.875, -30.3125, -29.125]","[-0.2579596638679504, -0.3549825251102447, 0.4340110123157501]","[-58.1875, -24.0625, -27.3125]","[0.9727999567985536, 0.7186999917030334, -3.628399848937988]","[-0.0437728576362133, -0.4104490876197815, 0.2360906898975372]","[0.0274000000208616, 7.116699695587158, 6.746899604797363]",,
2024-02-17 15:36:29.300,"[1.043125033378601, 9.841547966003418, 0.7476038336753845]","[0.1304869949817657, -0.3627130091190338, 0.6157940030097961, 0.6871740221977234, -1.6034393310546875, -0.8505702018737793, -1.250686526298523]","[-16.6875, -32.25, -28.5625]","[0.1024333760142326, 0.6847101449966431, 0.4648160934448242]","[-57.0, -26.0, -26.75]","[1.7996999025344849, -4.939099788665772, -4.110899925231934]","[0.1095368638634681, 0.7141188979148865, 0.5233544111251831]","[-0.2110999971628189, 7.371199607849121, 6.464499950408936]",,
2024-02-17 15:36:29.400,"[0.5526679754257202, 12.661314010620115, 11.53645133972168]","[0.1475300043821334, -0.3432259857654571, 0.6308779716491699, 0.6800169944763184, -1.6191885471343994, -0.8583166003227234, -1.3228087425231934]","[-16.0625, -32.1875, -28.9375]","[-0.1770461946725845, 0.2273989468812942, 0.9514313340187072]","[-56.375, -25.9375, -27.125]","[1.87909996509552, 3.199399948120117, -0.2249999940395355]","[0.0498640574514865, 0.3798359930515289, 0.6830345988273621]","[-0.3100999891757965, 7.421099662780762, 6.403199672698975]",,
2024-02-17 15:36:29.500,"[4.012586116790772, 10.40097713470459, 4.384060859680176]","[0.1665319949388504, -0.2837049961090088, 0.7063220143318176, 0.6268060207366943, -1.8332678079605105, -0.9123794436454772, -1.6579316854476929]","[-13.0625, -35.875, -26.3125]","[-1.3020853996276855, 0.741433322429657, 1.869561791419983]","[-53.375, -29.625, -24.5]","[5.528599739074707, -0.0583999976515769, -0.4991999864578247]","[-1.467717170715332, 0.3574957847595215, 1.6578184366226196]","[-1.556899905204773, 7.7565999031066895, 5.7947998046875]",,
2024-02-17 15:36:29.600,"[4.246308326721191, 5.4909772872924805, 2.0611491203308105]","[0.2087759971618652, -0.2319950014352798, 0.7544739842414856, 0.5773720145225525, -1.9702835083007808, -0.8856940269470215, -1.935419678688049]","[-7.3125, -40.0, -23.5]","[-0.2532123625278473, 0.4492826461791992, 1.212515115737915]","[-47.625, -33.75, -21.6875]","[2.717399835586548, -8.025300025939941, -0.911300003528595]","[-0.2091777026653289, 0.5415756702423096, 1.2478231191635132]","[-2.4133999347686768, 7.593799591064453, 5.71649980545044]",,
2024-02-17 15:36:29.700,"[1.462397575378418, 1.3737833499908447, 6.651149749755859]","[0.2786589860916137, -0.1748909950256347, 0.7813339829444885, 0.5303559899330139, -1.9972697496414185, -0.8202267289161682, -2.1551613807678223]","[-4.625, -41.0625, -22.375]","[0.4831071496009826, 1.5621219873428345, 1.772591233253479]","[-44.9375, -34.8125, -20.5625]","[3.355199813842773, -0.8560999631881714, 2.9521000385284424]","[0.2272069603204727, 1.568824052810669, 1.658760905265808]","[-2.7667999267578125, 7.171599864959717, 6.089499950408936]",,
2024-02-17 15:36:29.800,"[5.742062091827393, 18.610340118408203, -1.569897174835205]","[0.3517200052738189, -0.0878719985485076, 0.8051009774208069, 0.4694490134716034, -2.018784046173096, -0.767162024974823, -2.427043199539185]","[-0.125, -42.25, -20.4375]","[0.710157036781311, 2.224648952484131, 2.039975643157959]","[-40.4375, -36.0, -18.625]","[4.097399711608887, -4.737499713897705, 3.149399995803833]","[-0.2626895010471344, 2.643946886062622, 1.972623467445373]","[-3.0578999519348145, 6.806699752807617, 6.3628997802734375]",,
2024-02-17 15:36:29.900,"[4.29960298538208, -0.9333747625350952, 4.0855326652526855]","[0.4082359969615936, 0.0187669992446899, 0.8088169693946838, 0.4228529930114746, -2.017952680587769, -0.7744794487953186, -2.6853930950164795]","[4.0, -42.625, -19.0]","[-1.421797513961792, 1.2104207277297974, 1.7776353359222412]","[-36.3125, -36.375, -17.1875]","[1.667799949645996, -2.533499956130981, 4.005899906158447]","[-1.351897120475769, 1.834585428237915, 1.6557589769363403]","[-3.030900001525879, 6.858199596405029, 6.320399761199951]",,
2024-02-17 15:36:30.000,"[3.829573392868042, 6.423441886901856, 4.261430263519287]","[0.4276619851589203, 0.0591170005500316, 0.8104040026664734, 0.3960480093955993, -2.031137704849243, -0.7649236917495728, -2.7981441020965576]","[7.125, -43.75, -17.0625]","[0.9617811441421508, -2.0322265625, -0.4506614506244659]","[-33.1875, -37.5, -15.25]","[-1.1129999160766602, -6.888999938964844, -3.661099910736084]","[1.1296119689941406, -0.627201497554779, -0.8717919588088989]","[-3.1429998874664307, 6.790899753570557, 6.338299751281738]",,
2024-02-17 15:36:30.100,"[1.7460051774978638, 10.670698165893556, 3.9901859760284415]","[0.4520390033721924, 0.0783400014042854, 0.7995539903640747, 0.3876020014286041, -1.9846835136413568, -0.7623776197433472, -2.825004816055298]","[7.375, -42.5, -18.75]","[-0.7628484964370728, 1.2741427421569824, -0.2520953416824341]","[-32.9375, -36.25, -16.9375]","[-3.2179999351501465, 30.96299934387207, -17.211898803710938]","[-0.0557283610105514, 1.323954463005066, 0.0036826448049396]","[-2.8522000312805176, 6.772899627685547, 6.493199825286865]",,
2024-02-17 15:36:30.200,"[-3.442929267883301, 13.880498886108398, 7.93521785736084]","[0.4560540020465851, 0.1030879989266395, 0.8088629841804504, 0.356548011302948, -2.031601905822754, -0.7353197932243347, -2.9262874126434326]","[8.1875, -42.1875, -19.5625]","[-1.840187907218933, 0.1764527857303619, 1.162755846977234]","[-32.125, -35.9375, -17.75]","[8.558899879455566, 4.071399688720703, -3.130800008773804]","[-1.714000582695007, 0.1433264315128326, 1.4390065670013428]","[-3.2338998317718506, 6.578499794006348, 6.514099597930908]",,
2024-02-17 15:36:30.300,"[-2.698677062988281, 5.263489723205566, 3.4673213958740234]","[0.4515770077705383, 0.1601019948720932, 0.8235480189323425, 0.3036650121212005, -2.133423328399658, -0.7007121443748474, -3.12778639793396]","[14.625, -41.4375, -15.75]","[-0.379504382610321, 0.7840891480445862, 1.37228262424469]","[-25.6875, -35.1875, -13.9375]","[-0.6595999598503113, 4.699699878692627, -1.9961999654769893]","[-0.5849471092224121, 0.3998549282550812, 1.4556394815444946]","[-3.9983999729156494, 6.32289981842041, 6.340499877929688]",,
2024-02-17 15:36:30.400,"[4.301825046539307, 6.499558448791504, 3.943230867385864]","[0.4913209974765777, 0.1917479932308197, 0.8029659986495972, 0.2776339948177337, -2.0596275329589844, -0.687078058719635, 3.0961501598358154]","[16.4375, -41.25, -17.0625]","[0.922389030456543, 2.4122021198272705, 0.0406661704182624]","[-23.875, -35.0, -15.25]","[5.129299640655518, 4.027699947357178, 6.653199672698975]","[0.745517373085022, 1.939427256584168, 0.3004584312438965]","[-3.5601999759674072, 6.220099925994873, 6.69350004196167]",,
2024-02-17 15:36:30.500,"[2.580087423324585, 1.8965524435043333, 5.385009765625]","[0.4761320054531097, 0.2656269967556, 0.7963849902153015, 0.2617450058460235, -2.1550967693328857, -0.7340022325515747, 2.905280828475952]","[17.625, -41.0, -14.9375]","[-1.1917980909347534, -0.4455127418041229, 1.3768553733825684]","[-22.6875, -34.75, -13.125]","[-0.5336999893188477, -6.284499645233154, -1.993799924850464]","[-1.3445318937301636, 0.105313166975975, 1.2829391956329346]","[-4.016499996185303, 6.568899631500244, 6.073400020599365]",,
2024-02-17 15:36:30.600,"[2.564419984817505, 11.157343864440918, 0.8219868540763855]","[0.5149009823799133, 0.3021529912948608, 0.7707300186157227, 0.2226089984178543, -2.0830202102661133, -0.713257372379303, 2.823503017425537]","[20.1875, -40.0625, -13.6875]","[1.492500901222229, 2.3453385829925537, 0.236038327217102]","[-20.125, -33.8125, -11.875]","[-0.0524999983608722, 6.4105000495910645, 5.391900062561035]","[1.3924585580825806, 2.1293365955352783, 0.4094542264938354]","[-3.634699821472168, 6.416499614715576, 6.46429967880249]",,
2024-02-17 15:36:30.700,"[0.3996497094631195, 10.03559398651123, 5.267128944396973]","[0.511879026889801, 0.3664470016956329, 0.7430279850959778, 0.2271640002727508, -2.1310603618621826, -0.7933846712112427, 2.6806368827819824]","[19.75, -40.1875, -13.4375]","[-1.5773237943649292, -0.3370405435562134, 0.9892526268959044]","[-20.5625, -33.9375, -11.625]","[3.988799810409546, -0.8896999955177307, 4.734699726104736]","[-2.0090136528015137, 0.413625568151474, 0.9304001331329346]","[-3.655399799346924, 6.989500045776367, 5.826999664306641]",,
2024-02-17 15:36:30.800,"[0.8734431266784668, 13.06739902496338, 2.1026933193206787]","[0.5163260102272034, 0.3590520024299621, 0.7410039901733398, 0.2353750020265579, -2.1091229915618896, -0.8032310009002686, 2.71224331855774]","[20.6875, -41.0, -11.5]","[0.8389623165130615, -0.1284911334514618, -0.782256543636322]","[-19.625, -34.75, -9.6875]","[6.05079984664917, 3.946099996566773, 1.5575000047683716]","[0.3631855547428131, 0.5996951460838318, -0.6851115226745605]","[-3.4911999702453613, 7.056900024414063, 5.846399784088135]",,
2024-02-17 15:36:30.900,"[0.1957882344722747, 11.907782554626465, 8.667776107788086]","[0.5096060037612915, 0.3386439979076385, 0.746595025062561, 0.2611820101737976, -2.103299856185913, -0.8258796334266663, 2.7805662155151367]","[18.375, -42.25, -12.25]","[-0.315119206905365, -1.079957365989685, -0.3849847316741943]","[-21.9375, -36.0, -10.4375]","[3.345700025558472, 3.724999904632568, -1.4615999460220337]","[-0.4825835227966308, -0.1139176413416862, -0.2578724026679992]","[-3.375099897384644, 7.20930004119873, 5.727499961853027]",,
2024-02-17 15:36:31.000,"[-0.2445341795682907, 12.354904174804688, 8.064265251159668]","[0.507843017578125, 0.3509480059146881, 0.7403240203857422, 0.2661759853363037, -2.1156578063964844, -0.8489181399345398, 2.754774570465088]","[17.75, -42.6875, -10.25]","[-0.114022359251976, 0.2610314488410949, 0.1955292373895645]","[-22.5625, -36.4375, -8.4375]","[2.985999822616577, 3.407099962234497, 2.0876998901367188]","[-0.442947119474411, 0.2587450742721557, 0.1988453567028045]","[-3.358599901199341, 7.360499858856201, 5.541800022125244]",,
2024-02-17 15:36:31.100,"[-2.1206116676330566, 9.456502914428713, 6.394874572753906]","[0.5390139818191528, 0.396696001291275, 0.7008180022239685, 0.2468769997358322, -2.058744430541992, -0.8846306800842285, 2.666367053985596]","[18.4375, -42.75, -11.0625]","[-1.2361643314361572, 1.1749731302261353, 0.3972543776035309]","[-21.875, -36.5, -9.25]","[3.8738999366760254, 0.6013000011444092, 3.5829999446868896]","[-0.6751282811164856, 1.2302128076553345, 0.2055997848510742]","[-2.912799835205078, 7.587199687957764, 5.488100051879883]",,
2024-02-17 15:36:31.200,"[0.99672532081604, 10.45036506652832, 5.551809310913086]","[0.5583940148353577, 0.4453150033950805, 0.658374011516571, 0.2375559955835342, -2.0370051860809326, -0.9443633556365968, 2.562028646469116]","[18.3125, -42.6875, -9.6875]","[-1.0011732578277588, 0.4232248961925506, 0.5048539638519287]","[-22.0, -36.4375, -7.875]","[3.6923999786376953, -0.8346999883651733, 0.0127999996766448]","[-0.6299242377281189, 0.6541494131088257, 0.3347890675067901]","[-2.584199905395508, 7.944599628448486, 5.135600090026856]",,
2024-02-17 15:36:31.300,"[0.0083222445100545, -2.4637579917907715, 2.039467096328736]","[0.5601099729537964, 0.4804379940032959, 0.6302059888839722, 0.2414419949054718, -2.065953731536865, -1.0019307136535645, 2.4702303409576416]","[19.0625, -42.9375, -7.625]","[-1.0164273977279663, 0.8225911259651184, -0.2210983037948608]","[-21.25, -36.6875, -5.8125]","[-0.0198999997228384, -7.006899833679199, 2.0007998943328857]","[-0.9064367413520812, 0.9463698863983154, -0.1703790426254272]","[-2.5100998878479004, 8.262199401855469, 4.648099899291992]",,
2024-02-17 15:36:31.400,"[3.724276542663574, 10.929176330566406, 2.0856847763061523]","[0.5876590013504028, 0.4569529891014099, 0.6278049945831299, 0.2273979932069778, -1.941293716430664, -0.965947926044464, 2.572349786758423]","[18.25, -43.9375, -8.125]","[2.1402623653411865, 0.5656437277793884, -0.2777167856693268]","[-22.0625, -37.6875, -6.3125]","[1.2443000078201294, -9.83199977874756, 3.794600009918213]","[2.3757944107055664, 1.022675633430481, -0.1161691173911094]","[-2.0190999507904053, 8.066800117492676, 5.197999954223633]",,
2024-02-17 15:36:31.500,"[2.701138496398926, 16.049348831176758, -1.0232338905334473]","[0.5917279720306396, 0.433135986328125, 0.6334900259971619, 0.24686099588871, -1.8912248611450195, -0.9708489179611206, 2.669748544692993]","[15.25, -43.5625, -9.625]","[0.46547931432724, -0.065013512969017, -0.569780170917511]","[-25.0625, -37.3125, -7.8125]","[0.7926999926567078, -2.857300043106079, 5.777400016784668]","[0.0076969019137322, 0.4014606475830078, -0.5634446144104004]","[-1.743899941444397, 8.093999862670898, 5.254899978637695]",,
2024-02-17 15:36:31.600,"[-0.6051584482192993, 8.483136177062988, 6.943060398101807]","[0.595320999622345, 0.4338360130786896, 0.6161779761314392, 0.2787519991397857, -1.8401790857315063, -1.0353972911834717, 2.7329094409942627]","[13.8125, -44.625, -8.6875]","[-1.088282585144043, -0.6603278517723083, -0.1885828226804733]","[-26.5, -38.375, -6.875]","[1.2137999534606934, -3.2563998699188232, -1.841499924659729]","[-0.8663814663887024, 0.3001966178417206, -0.3854908645153045]","[-1.3314999341964722, 8.43429946899414, 4.822700023651123]",,
2024-02-17 15:36:31.700,"[1.745066523551941, 7.661550998687744, 4.548485279083252]","[0.6035749912261963, 0.4403800070285797, 0.6016939878463745, 0.2823559939861297, -1.800999879837036, -1.058025598526001, 2.7458860874176025]","[12.5625, -45.375, -7.0625]","[-0.1084722131490707, 0.3826285302639007, 0.0013613568153232]","[-27.75, -39.125, -5.25]","[1.6370999813079834, -3.2791998386383057, 1.229200005531311]","[-0.1148601174354553, 0.4619711935520172, -0.1721941828727722]","[-1.0976999998092651, 8.54539966583252, 4.6840996742248535]",,
