time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-02-25 16:58:28.200,"[0.4676067531108856, 13.02078914642334, -5.4601874351501465]","[-0.4250969886779785, -0.2216549962759018, 0.7169709801673889, 0.5060759782791138, 1.887752890586853, -1.153364896774292, 2.860603809356689]","[-5.625, -47.125, 3.625]","[1.135109782218933, -0.3290294706821441, -0.8871159553527832]","[-357.6875, -59.0, -111.3125]","[-1.1438000202178955, 0.6654999852180481, -3.1260998249053955]","[0.998607575893402, -0.2177821844816208, -0.6896494030952454]","[-1.2390999794006348, 8.964499473571777, -3.777599811553955]",,,skidded_long,intermediate,blue
2024-02-25 16:58:28.300,"[3.4829025268554688, 5.32989501953125, -4.037581920623779]","[-0.4047470092773437, -0.258540004491806, 0.6730300188064575, 0.5624639987945557, 1.7255667448043823, -1.3108230829238892, 2.710968255996704]","[-10.3125, -46.375, -3.1875]","[1.3351244926452637, -0.0315031930804252, -0.8954935073852539]","[-362.1875, -58.5, -118.125]","[2.8206000328063965, -2.916399955749512, -0.6473999619483948]","[1.445516586303711, 0.0207170583307743, -1.199425220489502]","[-0.3885999917984009, 9.477099418640137, -2.4905998706817627]",,,skidded_long,intermediate,blue
2024-02-25 16:58:28.400,"[-0.366791695356369, 9.453954696655272, -1.783000349998474]","[-0.3959110081195831, -0.2594819962978363, 0.6911429762840271, 0.5461170077323914, 1.899591088294983, -1.2882670164108276, 2.873863220214844]","[-9.375, -46.5, -6.125]","[-0.3535338938236236, 0.072448618710041, 0.5710892081260681]","[-361.9375, -58.25, -121.8125]","[1.4809999465942385, 3.2620999813079834, 0.5769999623298645]","[-0.1067443341016769, 0.0308748744428157, 0.5585053563117981]","[-0.8827999830245972, 9.417799949645996, -2.587399959564209]",,,skidded_long,intermediate,blue
2024-02-25 16:58:28.500,"[1.928491234779358, 10.795235633850098, -4.713215827941895]","[-0.4167389869689941, -0.2630229890346527, 0.7094630002975464, 0.5037940144538879, 1.9890568256378167, -1.205646514892578, 3.010460615158081]","[-5.5625, -47.375, -3.375]","[-0.5149593949317932, -0.4479038417339325, 0.5047492384910583]","[-358.1875, -59.375, -118.875]","[2.6187000274658203, 2.5881998538970947, 0.9443999528884888]","[-0.5014156103134155, -0.4573111832141876, 0.4889539778232574]","[-1.4222999811172483, 9.160099983215332, -3.199899911880493]",,,skidded_long,intermediate,blue
2024-02-25 16:58:28.600,"[4.995272159576416, 4.759931564331055, 0.6268786191940308]","[-0.4569289982318878, -0.291388988494873, 0.7136759757995605, 0.4438160061836242, 2.017441749572754, -1.1192415952682495, -3.117917537689209]","[-2.625, -47.4375, -1.8125]","[-0.6593853831291199, -1.441641926765442, 0.8574976921081543]","[-355.25, -59.125, -117.6875]","[5.741600036621094, -7.176199913024902, 0.9075999855995178]","[-0.4563337862491607, -1.434102177619934, 0.813323438167572]","[-1.8483999967575075, 8.823699951171875, -3.8593997955322266]",,,skidded_long,intermediate,blue
2024-02-25 16:58:28.700,"[3.871098518371582, 6.574506759643555, -0.5489904880523682]","[-0.4764670133590698, -0.3331759870052337, 0.7392259836196899, 0.3398750126361847, 2.153397560119629, -0.9613823890686036, -2.8424034118652344]","[5.25, -47.875, 2.0]","[-0.7756068706512451, -1.148304462432861, 2.288213968276977]","[-348.3125, -59.9375, -113.875]","[-3.697799921035767, -1.3138999938964844, -3.9426000118255615]","[-0.7823089361190796, -0.7143632769584656, 2.084446668624878]","[-3.0882999897003174, 8.041299819946289, -4.687099933624268]",,,skidded_long,intermediate,blue
2024-02-25 16:58:28.800,"[-4.900442600250244, 4.4068922996521, -7.025344371795654]","[-0.4688529968261719, -0.4350009858608246, 0.7051489949226379, 0.3061259984970093, 2.3275883197784424, -0.9966052174568176, -2.4968581199646]","[12.875, -46.625, 0.5625]","[1.834637761116028, -1.255397915840149, 1.0883524417877195]","[-340.125, -58.625, -114.4375]","[9.894100189208984, 26.26569938659668, 8.373799324035645]","[1.7321170568466189, -1.2219748497009275, 0.9684832096099854]","[-3.657099962234497, 8.234000205993652, -3.872499942779541]",,,skidded_long,intermediate,blue
2024-02-25 16:58:28.900,"[2.4670236110687256, -0.4184968769550323, -3.879142999649048]","[-0.4900020062923431, -0.4810070097446441, 0.681361973285675, 0.2535229921340942, 2.316218852996826, -0.9559648036956788, -2.3582613468170166]","[18.8125, -44.6875, -2.5]","[-1.6007636785507202, -2.1337523460388184, 1.2515406608581543]","[-334.1875, -56.875, -119.0]","[14.094499588012695, -10.874300003051758, 0.8711999654769897]","[-1.5910595655441284, -2.4323954582214355, 1.409335970878601]","[-3.8367998600006095, 8.010700225830078, -4.156499862670898]",,,skidded_long,intermediate,blue
2024-02-25 16:58:29.000,"[4.373564720153809, 9.41458511352539, 2.0089268684387207]","[-0.4623709917068481, -0.5805730223655701, 0.6340699791908264, 0.2170290052890777, 2.531435251235962, -0.9477478265762328, -1.9790606498718264]","[25.4375, -41.625, -4.625]","[1.522625207901001, -1.7612117528915403, 0.582887589931488]","[-327.3125, -53.8125, -119.875]","[7.347300052642822, -2.805699825286865, -3.065999984741211]","[1.6001527309417725, -1.348371505737305, 0.729914128780365]","[-4.689699649810791, 7.9639997482299805, -3.2788000106811523]",,,skidded_long,intermediate,blue
2024-02-25 16:58:29.100,"[1.7684723138809204, 9.08016300201416, -2.065008640289306]","[-0.4470239877700805, -0.6695579886436462, 0.5682700276374817, 0.170083999633789, 2.6646738052368164, -0.9139539003372192, -1.6454174518585205]","[30.75, -37.375, -8.25]","[1.8343584537506104, -1.5798022747039795, 0.2806140482425689]","[-321.9375, -49.5625, -123.625]","[3.162400007247925, 1.706999897956848, 2.5820000171661377]","[2.0544793605804443, -1.4835996627807615, 0.6537654399871826]","[-5.319900035858154, 7.76609992980957, -2.748699903488159]",,,skidded_long,intermediate,blue
2024-02-25 16:58:29.200,"[-4.774679660797119, 10.953414916992188, -2.054368734359741]","[-0.4351600110530853, -0.7015789747238159, 0.5515040159225464, 0.1194339990615844, 2.656544208526612, -0.8365483283996582, -1.5514553785324097]","[35.4375, -33.8125, -7.5]","[-0.4378507435321808, -0.7316944003105164, 0.5463054776191711]","[-317.1875, -45.5625, -123.3125]","[8.2839994430542, -0.1110999956727027, -1.0845999717712402]","[-0.0293564386665821, -0.7630404829978943, 0.7665137052536011]","[-5.81279993057251, 7.279799938201904, -3.0635998249053955]",,,skidded_long,intermediate,blue
2024-02-25 16:58:29.300,"[2.5246474742889404, 55.794036865234375, 1.524742603302002]","[-0.4309769868850708, -0.7034620046615601, 0.5584610104560852, 0.0867139995098114, 2.611686944961548, -0.7798948287963867, -1.564100980758667]","[37.0625, -32.625, -5.6875]","[-0.5893628001213074, 0.6849544644355774, 1.2554153203964231]","[-315.6875, -44.8125, -121.125]","[4.643199920654297, -5.817299842834473, -4.428999900817871]","[-0.2857452929019928, 0.1956863105297088, 0.87550950050354]","[-6.01609992980957, 6.896100044250488, -3.524099826812744]",,,skidded_long,intermediate,blue
2024-02-25 16:58:29.400,"[-0.0049607860855758, 9.015155792236328, -6.36792516708374]","[-0.4245359897613525, -0.7390819787979126, 0.5138409733772278, 0.0974330008029937, 2.701429843902588, -0.8149101138114929, -1.407558798789978]","[38.375, -31.875, -4.0]","[2.1437878608703613, 0.1664346009492874, 1.0227978229522705]","[-314.625, -44.375, -118.6875]","[6.40910005569458, -6.625999927520752, 3.75849986076355]","[1.856122732162476, 0.1551772207021713, 0.4931078851222992]","[-6.0854997634887695, 7.135900020599365, -2.8660998344421387]",,,skidded_long,intermediate,blue
2024-02-25 16:58:29.500,"[0.596002995967865, -0.6493266820907593, -11.901768684387209]","[-0.4242570102214813, -0.7878819704055786, 0.4230780005455017, 0.1423079967498779, 2.92050838470459, -0.9090879559516908, -1.0939581394195557]","[37.5, -32.0625, -9.125]","[3.9405694007873535, -0.5151688456535339, 0.5953667163848877]","[-315.3125, -44.25, -123.4375]","[4.045300006866455, 39.78609848022461, 12.295000076293944]","[3.8665151596069336, 0.0218689758330583, 0.1280897110700607]","[-5.879099845886231, 7.736899852752685, -1.3212999105453491]",,,skidded_long,intermediate,blue
2024-02-25 16:58:29.600,"[0.4917977452278137, 0.2016588151454925, -9.11847972869873]","[-0.4408639967441559, -0.7951899766921997, 0.4072209894657135, 0.0864930003881454, 2.785936117172241, -0.8813286423683167, -1.1156785488128662]","[39.375, -30.25, -8.875]","[-0.8817054033279419, -0.7960621118545532, 0.1302713751792907]","[-313.125, -42.0625, -124.8125]","[7.18149995803833, 2.141900062561035, -3.495999813079834]","[-1.0473895072937012, -0.8929104208946228, 0.0678234919905662]","[-5.847799777984619, 7.5665998458862305, -2.1720998287200928]",,,skidded_long,intermediate,blue
2024-02-25 16:58:29.700,"[2.1952052116394043, 19.117441177368164, 3.1758127212524414]","[-0.4578819870948791, -0.8004099726676941, 0.3825950026512146, 0.057507000863552, 2.7187724113464355, -0.8898707628250122, -1.095740795135498]","[40.125, -29.25, -5.3125]","[0.3189065456390381, -0.8959473371505737, -0.3237236738204956]","[-312.0, -40.75, -120.9375]","[3.5800998210906982, 4.697400093078613, -3.233099937438965]","[0.563811182975769, -0.7238578796386719, -0.1611811518669128]","[-5.62969970703125, 7.61959981918335, -2.533099889755249]",,,skidded_long,intermediate,blue
2024-02-25 16:58:29.800,"[0.4710639715194702, 24.573875427246094, 0.6177806258201599]","[-0.5020999908447266, -0.778033971786499, 0.3758620023727417, 0.0358589999377727, 2.563722610473633, -0.9411872625350952, -1.2002180814743042]","[38.5625, -31.0625, -2.375]","[-0.5564633011817932, -0.7947705984115601, -1.1136072874069214]","[-313.8125, -42.8125, -118.4375]","[5.807600021362305, -2.5815999507904053, -5.4853997230529785]","[-0.4165577292442322, -0.6728942394256592, -1.0768855810165403]","[-4.8368000984191895, 7.926299571990967, -3.1541998386383057]",,,skidded_long,intermediate,blue
2024-02-25 16:58:29.900,"[-0.3844417333602905, 13.101435661315918, -2.5687198638916016]","[-0.5446760058403015, -0.7590050101280212, 0.354557991027832, 0.0390749983489513, 2.4607744216918945, -1.0246498584747314, -1.2672852277755735]","[35.8125, -34.75, 0.0]","[0.5873032808303833, -0.7879986763000488, -0.6366437673568726]","[-316.5625, -46.6875, -115.5625]","[0.976699948310852, 4.495999813079834, 1.2151999473571775]","[0.7854854464530945, -0.8706575036048889, -0.6225240230560303]","[-3.957899808883667, 8.38010025024414, -3.205999851226806]",,,skidded_long,intermediate,blue
2024-02-25 16:58:30.000,"[-1.5546029806137085, 11.736568450927734, -5.336991786956787]","[-0.5918459892272949, -0.7140839695930481, 0.3717480003833771, 0.0400490015745162, 2.229331016540528, -1.0655014514923096, -1.5231739282608032]","[32.3125, -38.0, 1.125]","[-0.4940677881240845, -0.1566083878278732, -1.279762625694275]","[-319.6875, -49.625, -114.6875]","[5.356599807739258, 1.1567999124526978, -0.0112999994307756]","[-0.6040759086608887, 0.0233699586242437, -1.1873998641967771]","[-2.904899835586548, 8.581099510192871, -3.7542998790740967]",,,skidded_long,intermediate,blue
2024-02-25 16:58:30.100,"[0.7551695108413696, 7.924577713012695, -5.52216911315918]","[-0.6263560056686401, -0.673803985118866, 0.3907650113105774, 0.0311019998043775, 2.015714406967163, -1.0519452095031738, -1.7533823251724243]","[27.625, -40.9375, 4.5]","[-0.7873878479003906, -0.1803623288869857, -0.6790552735328674]","[-324.3125, -52.6875, -111.625]","[2.092900037765503, -4.759999752044678, 0.0156999994069337]","[-0.7632150053977966, -0.0681376531720161, -0.7359529733657837]","[-2.092900037765503, 8.515999794006348, -4.389400005340576]",,,skidded_long,intermediate,blue
2024-02-25 16:58:30.200,"[0.1761940866708755, 1.029659867286682, -4.352122783660889]","[-0.6484100222587585, -0.6556580066680908, 0.385462999343872, 0.033075001090765, 1.901921629905701, -1.0670262575149536, -1.8607910871505733]","[24.125, -42.0625, 6.5625]","[0.123272605240345, -0.2510307133197784, -0.3944618701934814]","[-328.125, -53.8125, -108.8125]","[-0.5105000138282776, 1.4535999298095703, -0.3382000029087066]","[-0.0449073202908039, -0.2693741023540497, -0.5140517950057983]","[-1.5389999151229858, 8.588299751281738, -4.4766998291015625]",,,skidded_long,intermediate,blue
2024-02-25 16:58:30.300,"[-1.3804200887680054, 9.55397605895996, -2.8966872692108154]","[-0.6607009768486023, -0.644985020160675, 0.3837819993495941, 0.0133570004254579, 1.8236620426177976, -1.04026198387146, -1.9084649085998533]","[23.4375, -42.125, 7.0]","[-0.4845557510852813, -0.743632435798645, -0.3222750425338745]","[-328.6875, -53.75, -108.875]","[0.917799949645996, -1.5547000169754028, 2.499699831008911]","[-0.3895400464534759, -0.6001489162445068, -0.2957285940647125]","[-1.2414000034332275, 8.458600044250488, -4.804199695587158]",,,skidded_long,intermediate,blue
2024-02-25 16:58:30.400,"[0.1847078651189804, 7.30547571182251, -2.9367566108703613]","[0.6771860122680664, 0.6242430210113525, -0.389411985874176, 0.0098540000617504, 1.7227388620376587, -0.9932096004486084, -1.98640251159668]","[21.25, -42.4375, 10.875]","[-0.3802723288536072, -0.422718733549118, -0.5149943232536316]","[-330.75, -54.1875, -105.1875]","[1.0162999629974363, 3.532500028610229, -1.1796000003814695]","[-0.3624874353408813, -0.5515415072441101, -0.4671373665332794]","[-0.8104000091552734, 8.215799331665039, -5.292699813842773]",,,skidded_long,intermediate,blue
2024-02-25 16:58:30.500,"[5.816588401794434, 12.50428295135498, 0.751875102519989]","[0.7015630006790161, 0.5893779993057251, -0.3949950039386749, 0.06649000197649, 1.581505537033081, -0.8858376145362854, -2.058445692062378]","[19.8125, -41.8125, 15.0]","[-1.194468379020691, -1.3572378158569336, -0.8378801941871643]","[-332.125, -53.4375, -101.375]","[-1.894799947738648, -2.53439998626709, -5.220999717712402]","[-0.955410659313202, -1.2501269578933716, -0.9324072599411012]","[-0.0663999989628791, 7.594699859619141, -6.203700065612793]",,,skidded_long,intermediate,blue
2024-02-25 16:58:30.600,"[2.825608253479004, 27.14478874206543, -3.9588797092437744]","[0.7022129893302917, 0.5807909965515137, -0.4072209894657135, 0.0612209998071193, 1.5805845260620115, -0.8723108172416687, -2.087829351425171]","[18.5625, -41.625, 16.875]","[1.3413902521133425, -0.5147499442100525, -0.7314849495887756]","[-333.4375, -53.1875, -98.0]","[0.1106999963521957, -4.254300117492676, -3.1377999782562256]","[1.0623993873596191, -0.0270002428442239, -0.3360631465911865]","[-0.0616999976336956, 7.5100998878479, -6.305899620056152]",,,skidded_long,intermediate,blue
2024-02-25 16:58:30.700,"[0.3279194235801697, 7.789324760437012, -7.866982936859131]","[0.7146710157394409, 0.5783519744873047, -0.3925069868564605, 0.0262780003249645, 1.532104730606079, -0.9374207258224488, -2.161492824554444]","[17.3125, -42.125, 17.625]","[1.260616421699524, 0.4517784714698791, -0.4902804493904114]","[-335.0, -53.9375, -97.3125]","[-0.0087000001221895, -2.31469988822937, -0.0839999988675117]","[0.1891413331031799, -0.7785739302635193, -0.3798185586929321]","[0.2245000004768371, 7.904500007629394, -5.799799919128418]",,,skidded_long,intermediate,blue
2024-02-25 16:58:30.800,"[-2.272969007492065, 9.093149185180664, -6.5619797706604]","[0.7150160074234009, 0.5766350030899048, -0.3950760066509247, 0.0125759998336434, 1.5314464569091797, -0.9521592259407043, -2.185953140258789]","[16.1875, -43.25, 14.4375]","[0.1485798805952072, -0.4122816622257232, -0.5364618301391602]","[-335.8125, -55.0, -101.0]","[-0.7825999855995178, 8.9468994140625, 2.7897000312805176]","[0.4392121136188507, -0.0968134105205535, -0.1847780048847198]","[0.2236999869346618, 7.989099979400635, -5.682699680328369]",,,skidded_long,intermediate,blue
2024-02-25 16:58:30.900,"[0.6126188039779663, 2.336941957473755, -4.417933940887451]","[-0.7343220114707947, -0.5741540193557739, 0.3618119955062866, 0.0144739998504519, 1.418743371963501, -1.023052453994751, -2.282885789871216]","[15.8125, -43.75, 13.25]","[0.6077585220336914, -0.4684638082981109, -0.5493249297142029]","[-336.3125, -55.5625, -102.0625]","[5.973399639129639, -21.748199462890625, 5.028299808502197]","[0.6467491984367371, 1.1572580337524414, 0.3991917073726654]","[0.7734999656677246, 8.371899604797363, -5.0478997230529785]",,,skidded_long,intermediate,blue
2024-02-25 16:58:31.000,"[-0.1758972108364105, 5.553226470947266, -4.277451992034912]","[-0.7099080085754395, -0.6031569838523865, 0.3613499999046325, 0.040692001581192, 1.5465412139892578, -1.0881720781326294, -2.189285516738892]","[15.0, -45.3125, 8.8125]","[0.1617047488689422, 1.499168038368225, 0.6804340481758118]","[-338.125, -57.875, -107.625]","[-6.612099647521973, 5.719399929046631, 3.539799928665161]","[-1.1609755754470823, -0.5252394080162048, -0.8641997575759888]","[0.1102999970316886, 8.68649959564209, -4.549900054931641]",,,skidded_long,intermediate,blue
2024-02-25 16:58:31.100,"[11.50216579437256, 33.87115478515625, -2.8945324420928955]","[-0.716588020324707, -0.5893549919128418, 0.3729380071163177, 0.0088029997423291, 1.5190292596817017, -1.018296718597412, -2.191331148147583]","[16.25, -44.125, 11.6875]","[-0.2757096588611603, -1.129873752593994, -1.1152828931808472]","[-336.0, -56.625, -105.6875]","[1.371399998664856, -2.336099863052368, -1.744499921798706]","[0.6572211980819702, -0.4857425689697265, 0.0342433601617813]","[0.2662000060081482, 8.34749984741211, -5.139699935913086]",,,skidded_long,intermediate,blue
2024-02-25 16:58:31.200,"[4.006849765777588, 10.585914611816406, -9.53681468963623]","[-0.7239810228347778, -0.592411994934082, 0.3533799946308136, 0.0045079998672008, 1.4756128787994385, -1.0371856689453125, -2.1968817710876465]","[15.5, -43.1875, 13.9375]","[1.056936502456665, -0.3518409132957458, 0.0453785620629787]","[-337.5, -57.75, -105.4375]","[2.359999895095825, -1.1568999290466309, 4.043600082397461]","[0.2256885319948196, 0.8182103633880615, -0.2319193482398986]","[0.4739999771118164, 8.443300247192383, -4.965499877929688]",,,skidded_long,intermediate,blue
2024-02-25 16:58:31.300,"[-1.4525238275527954, 1.7791792154312134, -5.010355472564697]","[-0.7141879796981812, -0.5997250080108643, 0.3607040047645569, 0.0124989999458193, 1.5299475193023682, -1.0464465618133545, -2.1651391983032227]","[15.3125, -44.9375, 11.0625]","[0.0494277253746986, 1.0324320793151855, 0.0084997536614537]","[-336.625, -56.5, -102.6875]","[-4.368299961090088, 4.847899913787842, 5.454699993133545]","[-0.8600807785987854, -0.0768643021583557, -0.1341285556554794]","[0.2003999948501587, 8.489099502563477, -4.9054999351501465]",,,skidded_long,intermediate,blue
2024-02-25 16:58:31.400,"[0.8299643397331238, 12.070147514343262, -1.766020655632019]","[0.728875994682312, 0.5812379717826843, -0.361052006483078, 0.0232790000736713, 1.4563556909561155, -0.9799884557724, -2.18988037109375]","[15.9375, -43.625, 14.4375]","[-0.7421314716339111, -0.2005383372306823, -0.0538084991276264]","[-338.5625, -55.9375, -100.75]","[2.2985999584198, -1.4364999532699585, 1.072700023651123]","[0.4643273949623108, -0.4016526341438293, -0.4770508408546448]","[0.623699963092804, 8.144299507141113, -5.426799774169922]",,,skidded_long,intermediate,blue
2024-02-25 16:58:31.500,"[1.9528257846832275, 0.5012596249580383, -7.340430736541748]","[0.7456009984016418, 0.5696550011634827, -0.3457359969615936, 0.006087000016123, 1.3597837686538696, -1.0070546865463257, -2.287236452102661]","[14.0, -43.375, 15.625]","[0.8657880425453186, -0.3730292320251465, -0.6773099303245544]","[-337.75, -56.3125, -103.5]","[-0.4208000004291534, -7.230000019073486, 1.465999960899353]","[-0.122574470937252, 0.4696157276630401, 1.0911449193954468]","[1.097499966621399, 8.28909969329834, -5.123899936676025]",right,STOP,skidded_long,intermediate,blue
2024-02-25 16:58:31.600,"[-4.851217746734619, 14.783276557922363, -3.095482349395752]","[-0.723397970199585, -0.5826299786567688, 0.3704540133476257, 2.99999992421e-05, 1.4840410947799685, -1.00277841091156, -2.210368156433105]","[15.5625, -43.625, 13.3125]","[-0.1844638437032699, 0.1135685741901397, 0.8465021252632141]","[-338.875, -55.8125, -101.5625]","[7.790299892425537, 9.649799346923828, 3.980599880218506]","[-0.1626123189926147, 0.372191458940506, -0.7934964895248413]","[0.4569999873638153, 8.266799926757812, -5.255499839782715]",left,START,skidded_long,intermediate,blue
2024-02-25 16:58:31.700,"[0.3647518455982208, -1.866931438446045, -11.332225799560549]","[-0.7592260241508484, -0.5598490238189697, 0.3313809931278229, 0.0181540008634328, 1.2629797458648682, -1.039469838142395, -2.396669864654541]","[13.875, -43.375, 15.0]","[0.3655592203140259, 0.5097582936286926, -0.9808401465415956]","[-341.0, -58.375, -105.6875]","[-5.771299839019775, -6.38539981842041, -0.148399993777275]","[0.2328094691038131, -0.9337162375450134, -0.9001884460449219]","[1.5053999423980713, 8.454599380493164, -4.735199928283691]",,,skidded_long,intermediate,blue
2024-02-25 16:58:31.800,"[1.582117199897766, 18.859453201293945, 6.353923797607422]","[-0.7517579793930054, -0.5498210191726685, 0.3632969856262207, 0.0238819997757673, 1.3232237100601196, -1.004729986190796, -2.3966293334960938]","[11.625, -45.6875, 11.0625]","[-0.4847652018070221, 0.1273566782474517, -0.7591309547424316]","[-341.875, -56.875, -101.25]","[0.3389999866485595, 8.286399841308594, 1.3039000034332275]","[-0.6621081233024597, 0.5350306630134583, -0.3642676770687103]","[1.2888000011444092, 8.276899337768555, -5.098999977111816]",,,skidded_long,intermediate,blue
2024-02-25 16:58:31.900,"[3.072746992111206, 6.394031524658203, -4.0288190841674805]","[-0.7599459886550903, -0.5278210043907166, 0.3792949914932251, 0.0045509999617934, 1.3059009313583374, -0.9368280172348022, -2.415059328079224]","[10.8125, -44.25, 15.875]","[-0.5168967247009277, 0.2388483136892318, -0.2627593278884887]","[-343.625, -57.8125, -101.5]","[-1.6875, 0.2187999933958053, 0.9382999539375304]","[0.4189139306545257, -0.2238733768463134, -0.5686981081962585]","[1.520699977874756, 7.901000022888184, -5.606299877166748]",,,skidded_long,intermediate,blue
2024-02-25 16:58:32.000,"[4.965689659118652, 16.091907501220703, -3.214522123336792]","[-0.7794219851493835, -0.5083330273628235, 0.3651019930839538, 0.0282370001077651, 1.1896132230758667, -0.949338674545288, -2.5448644161224365]","[8.8125, -45.125, 15.125]","[0.3276855647563934, -0.2568775713443756, -0.6518281102180481]","[-347.0625, -57.9375, -101.8125]","[-2.2711000442504883, -7.237599849700928, -1.5647999048233032]","[-0.073007121682167, 0.5336693525314331, -0.2656914591789245]","[2.123999834060669, 7.973099708557129, -5.299799919128418]",,,skidded_long,intermediate,blue
2024-02-25 16:58:32.100,"[1.297973394393921, 4.025840759277344, -3.5731735229492188]","[-0.7863420248031616, -0.482024997472763, 0.3834649920463562, 0.0476539991796016, 1.1622048616409302, -0.918381929397583, -2.6346826553344727]","[5.75, -45.3125, 15.0]","[1.6540136337280271, 0.2299471348524093, -2.2858054637908936]","[-351.6875, -58.8125, -103.9375]","[-5.042599678039551, 1.8472999334335327, 2.609799861907959]","[1.5312820672988892, -0.076445423066616, -2.2718253135681152]","[2.3653998374938965, 7.792500019073486, -5.463500022888184]",,,skidded_long,intermediate,blue
2024-02-25 16:58:32.200,"[4.541580677032471, 13.24766445159912, -2.615483283996582]","[-0.813854992389679, -0.4210329949855804, 0.3789420127868652, 0.1295109987258911, 0.9563227891921996, -0.9002364873886108, -2.966440200805664]","[0.0625, -46.375, 12.0625]","[-0.5016250610351562, 0.3805166780948639, -1.248556137084961]","[-358.125, -59.1875, -105.3125]","[4.576999664306641, 4.574999809265137, 4.910599708557129]","[-0.6989520192146301, 1.076466679573059, -1.1274826526641846]","[3.5132999420166016, 7.683199882507324, -4.979300022125244]",,,skidded_long,intermediate,blue
2024-02-25 16:58:32.300,"[-8.12180233001709, 17.85963249206543, 2.3111422061920166]","[-0.8275319933891296, -0.3664669990539551, 0.395922988653183, 0.155358999967575, 0.9134497046470642, -0.8176589608192444, -3.093240737915039]","[-5.875, -46.375, 11.6875]","[-0.5542293190956116, 1.251610517501831, -1.2571780681610107]","[-363.5625, -57.5625, -105.1875]","[-4.186299800872803, -5.66379976272583, 1.9848999977111816]","[-0.1658062785863876, 1.469776630401611, -1.0594847202301023]","[4.098099708557129, 7.154399871826172, -5.3094000816345215]",,,skidded_long,intermediate,blue
2024-02-25 16:58:32.400,"[1.3580199480056765, 17.364715576171875, -3.245771169662476]","[-0.8359929919242859, -0.2843599915504455, 0.4266709983348846, 0.1954630017280578, 0.9037947058677672, -0.697420597076416, 3.03157925605774]","[-11.375, -44.875, 12.0625]","[-0.4628613293170929, 0.1643052995204925, -2.168013095855713]","[-369.5, -55.25, -102.1875]","[0.0667999982833862, 9.294300079345703, 7.523900032043457]","[-0.853308916091919, 0.975272536277771, -1.6221787929534912]","[4.650099754333496, 6.298199653625488, -5.905799865722656]",,,skidded_long,intermediate,blue
2024-02-25 16:58:32.500,"[-4.33158016204834, 20.32929992675781, -5.233389854431152]","[-0.8450750112533569, -0.2071209996938705, 0.4167909920215606, 0.2631219923496246, 0.8100622296333313, -0.6057749390602112, 2.804278612136841]","[-17.4375, -42.1875, 15.0625]","[0.1633453667163849, 2.1541900634765625, 1.4872822761535645]","[-375.25, -53.9375, -106.375]","[-6.6956000328063965, -51.52799987792969, -4.781199932098389]","[0.6110397577285767, 2.527533531188965, 1.948695063591004]","[5.558099746704102, 5.583899974822998, -5.83929967880249]",,,skidded_long,intermediate,blue
2024-02-25 16:58:32.600,"[-4.209897518157959, 5.76923131942749, -5.112683773040772]","[-0.796750009059906, -0.204367995262146, 0.4654389917850494, 0.326784998178482, 0.8993590474128723, -0.6813695430755615, 2.702076911926269]","[-23.25, -40.1875, 12.75]","[-0.5096186995506287, 2.0063607692718506, -1.7049946784973145]","[-375.6875, -53.4375, -104.625]","[3.194999933242798, 12.57349967956543, 14.20099925994873]","[-0.9140464067459106, 1.0735869407653809, -1.1851134300231934]","[4.738500118255615, 6.176799774169922, -5.963500022888184]",,,skidded_long,intermediate,blue
2024-02-25 16:58:32.700,"[7.347182750701904, 21.324369430541992, 5.0822296142578125]","[-0.7892720103263855, -0.1388429999351501, 0.49058398604393, 0.3421950042247772, 0.9556093811988832, -0.58826744556427, 2.634582281112671]","[-27.1875, -38.9375, 14.375]","[2.352407217025757, 1.2106475830078125, -0.621738612651825]","[-379.75, -51.4375, -101.875]","[-5.610300064086914, 6.247600078582764, -5.831099987030029]","[2.490288019180298, 1.447890281677246, -1.2291306257247925]","[4.708099842071533, 5.44189977645874, -6.662499904632568]",,,skidded_long,intermediate,blue
2024-02-25 16:58:32.800,"[0.9269487261772156, 20.02361869812012, -3.2882254123687744]","[-0.7338290214538574, -0.1024919971823692, 0.5275440216064453, 0.4155569970607757, 1.020889163017273, -0.6296629905700684, 2.4718127250671387]","[-28.3125, -37.75, 14.75]","[1.4758504629135132, -0.1591391265392303, -0.6742556095123291]","[-380.375, -50.625, -101.625]","[-7.662699699401855, 12.64199924468994, -2.1370999813079834]","[1.5944455862045288, 0.203365758061409, -0.9882577657699584]","[4.142099857330322, 5.774799823760986, -6.757400035858154]",,,skidded_long,intermediate,blue
2024-02-25 16:58:32.900,"[-0.3496492207050323, 13.037347793579102, -3.9026732444763184]","[-0.7120389938354492, -0.081055998802185, 0.5232589840888977, 0.4611169993877411, 0.9907659292221068, -0.6410000920295715, 2.3471593856811523]","[-29.8125, -38.125, 12.0625]","[0.4962843656539917, 0.3908490240573883, 0.6073745489120483]","[-382.625, -50.375, -104.6875]","[-0.5615000128746033, -1.4120999574661257, 1.327899932861328]","[0.7996923923492432, 0.5409124493598938, 0.2255314439535141]","[4.307600021362305, 5.864299774169922, -6.574399948120117]",,,skidded_long,intermediate,blue
