time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-02-25 13:05:32.600,"[-1.8736639022827148, 9.241637229919434, -8.297603607177734]","[0.8109359741210938, 0.4929569959640503, -0.3096050024032593, 0.0593319982290267, 1.0490819215774536, -0.8675922155380249, -2.4717822074890137]","[3.1875, -44.625, 18.9375]","[0.317353218793869, 0.7657806873321533, -0.919823408126831]","[-350.3125, -58.3125, -97.3125]","[3.13539981842041, 8.87720012664795, 3.5169999599456787]","[0.3114365637302398, 0.7681891918182373, -0.917938470840454]","[3.160399913787842, 7.480199813842773, -5.497900009155273]",,,skidded_short,intermediate,blue
2024-02-25 13:05:32.700,"[-0.7118728160858154, 1.8952404260635376, -1.7082151174545288]","[0.8249850273132324, 0.4608809947967529, -0.326801985502243, 0.0137219997122883, 0.9907762408256532, -0.8502889275550842, -2.628477096557617]","[-1.1875, -45.6875, 16.5625]","[0.3543367385864258, 0.9456368088722228, -1.414449691772461]","[-354.5, -59.4375, -99.5625]","[-7.556699752807617, -0.1321000009775161, 2.577800035476685]","[0.3484026193618774, 0.9480453729629515, -1.412564754486084]","[3.545799970626831, 7.3694000244140625, -5.411900043487549]",,,skidded_short,intermediate,blue
2024-02-25 13:05:32.800,"[3.512858867645264, 1.7686543464660645, -7.131628036499023]","[-0.8406909704208374, -0.3979629874229431, 0.3648119866847992, 0.0421230010688304, 0.947256088256836, -0.7752038836479187, -2.829176187515259]","[-4.6875, -45.0625, 16.4375]","[-0.0035604715812951, 1.5933809280395508, -0.8285427093505859]","[-358.5, -58.4375, -99.75]","[0.1463000029325485, -0.5379999876022339, 0.2927999794483185]","[-0.0094945915043354, 1.5957894325256348, -0.826657772064209]","[4.089999675750732, 6.86329984664917, -5.686500072479248]",,,skidded_short,intermediate,blue
2024-02-25 13:05:32.900,"[-0.7848671674728394, 7.223794937133789, -8.831625938415527]","[-0.8280879855155945, -0.365103006362915, 0.4175949990749359, 0.0811339989304542, 1.02434241771698, -0.7374966144561768, -2.9090654850006104]","[-6.25, -45.125, 17.5]","[0.3279822766780853, 0.5013109445571899, -1.0622597932815552]","[-360.0, -58.875, -98.5]","[-4.370100021362305, -2.2891998291015625, -1.212399959564209]","[0.3220655918121338, 0.5037194490432739, -1.060374736785889]","[3.771899938583374, 6.594299793243408, -6.201299667358398]",,,skidded_short,intermediate,blue
2024-02-25 13:05:33.000,"[5.910747528076172, 4.787196636199951, -7.8105082511901855]","[-0.8320950269699097, -0.3268209993839264, 0.432904988527298, 0.1157469972968101, 1.0026899576187134, -0.6998555064201355, -3.023214340209961]","[-10.0, -43.8125, 17.8125]","[-0.0034033919218927, 0.6715154051780701, -0.921865463256836]","[-363.5, -57.875, -98.5625]","[-1.9961999654769893, 0.28329998254776, 4.459799766540527]","[-0.0093200579285621, 0.6739239692687988, -0.9199979305267334]","[4.035999774932861, 6.316499710083008, -6.323099613189697]",,,skidded_short,intermediate,blue
2024-02-25 13:05:33.100,"[-0.6458598375320435, 20.00798988342285, -0.2922649979591369]","[-0.8343480229377747, -0.284413993358612, 0.4476760029792785, 0.150190994143486, 0.9866528511047364, -0.6548928618431091, -3.13651442527771]","[-13.375, -43.1875, 17.375]","[0.1232027933001518, 0.5127777457237244, -0.7837750315666199]","[-366.75, -57.1875, -99.1875]","[-3.455699920654297, -1.4226999282836914, 1.0649999380111694]","[0.1172861233353614, 0.5151863098144531, -0.7819074988365173]","[4.289299964904785, 5.972899913787842, -6.488100051879883]",,,skidded_short,intermediate,blue
2024-02-25 13:05:33.200,"[2.112997770309448, 6.4482269287109375, -4.901697158813477]","[-0.8346999883651733, -0.2395250052213668, 0.4589529931545257, 0.1877879947423935, 0.969432294368744, -0.609228253364563, 3.027169942855835]","[-16.75, -42.125, 17.0]","[0.2773153781890869, 0.7340505719184875, -1.1424226760864258]","[-370.3125, -56.0, -99.375]","[4.540599822998047, 2.8905999660491943, 0.7572000026702881]","[0.2713812589645386, 0.7364591360092163, -1.1405552625656128]","[4.549999713897705, 5.611700057983398, -6.631399631500244]",,,skidded_short,intermediate,blue
2024-02-25 13:05:33.300,"[-1.3575220108032229, 13.453871726989746, -0.9010817408561708]","[-0.8216339945793152, -0.1976879984140396, 0.4767200052738189, 0.2420189976692199, 0.9739323258399964, -0.5890903472900391, 2.887225389480591]","[-19.375, -40.4375, 17.25]","[0.2923077344894409, 1.1863526105880735, -1.0256427526474]","[-373.1875, -54.375, -99.1875]","[-2.837100028991699, 1.3865000009536743, 1.2619999647140503]","[0.2863910794258117, 1.1887612342834473, -1.023757815361023]","[4.582699775695801, 5.448599815368652, -6.743899822235107]",,,skidded_short,intermediate,blue
2024-02-25 13:05:33.400,"[-0.6494607329368591, 10.869656562805176, -1.4429086446762085]","[-0.799593985080719, -0.1553290039300918, 0.5005090236663818, 0.2932760119438171, 1.0047147274017334, -0.5727852582931519, 2.759287118911743]","[-20.9375, -40.1875, 17.375]","[0.2681000232696533, 0.8170584440231323, -0.5330235362052917]","[-374.8125, -54.3125, -99.1875]","[-4.263199806213379, 9.287099838256836, 5.416199684143066]","[0.262165904045105, 0.8194670081138611, -0.531156063079834]","[4.42009973526001, 5.314899921417236, -6.95580005645752]",,,skidded_short,intermediate,blue
2024-02-25 13:05:33.500,"[1.1902343034744265, 7.802301406860352, -5.150608062744141]","[-0.7766559720039368, -0.1317799985408783, 0.518572986125946, 0.3324449956417084, 1.033763408660889, -0.5817530155181885, 2.66980528831482]","[-22.5, -39.0625, 15.6875]","[0.4397880733013153, 0.580618679523468, -0.7764970064163208]","[-376.125, -52.875, -100.375]","[-2.2792999744415283, 6.800999641418457, 1.5286999940872192]","[0.4338539540767669, 0.5830272436141968, -0.7746294736862183]","[4.191599845886231, 5.388599872589111, -7.039999961853027]",,,skidded_short,intermediate,blue
2024-02-25 13:05:33.600,"[3.953190803527832, 10.769789695739746, -2.113065004348755]","[-0.7585210204124451, -0.1141510009765625, 0.5190500020980835, 0.3770950138568878, 1.0155028104782104, -0.5999900102615356, 2.559760570526123]","[-24.4375, -38.4375, 15.5625]","[0.1976236253976822, 0.5612280964851379, -0.4296302497386932]","[-378.1875, -52.3125, -100.8125]","[-2.9038000106811523, 2.533599853515625, -1.3009999990463257]","[0.191706970334053, 0.5636366009712219, -0.4277627468109131]","[4.266900062561035, 5.537099838256836, -6.877599716186523]",,,skidded_short,intermediate,blue
2024-02-25 13:05:33.700,"[0.9205801486968994, 15.57884120941162, -4.592385292053223]","[-0.7431610226631165, -0.096011996269226, 0.5297539830207825, 0.3973059952259063, 1.036990523338318, -0.5988023281097412, 2.508350372314453]","[-23.875, -38.9375, 15.5]","[0.3196221590042114, 0.1566083878278732, -0.0232128798961639]","[-377.875, -52.6875, -100.8125]","[-0.4341999888420105, 2.376499891281128, -5.65749979019165]","[0.3137054741382599, 0.159016951918602, -0.0213453769683837]","[4.121500015258789, 5.527499675750732, -6.973399639129639]",,,skidded_short,intermediate,blue
2024-02-25 13:05:33.800,"[1.283675193786621, 8.74035930633545, -1.891352295875549]","[-0.7280870079994202, -0.0988920032978057, 0.5346969962120056, 0.4173800051212311, 1.0399357080459597, -0.6314894556999207, 2.470329761505127]","[-24.3125, -39.3125, 13.5625]","[0.258570522069931, 0.3396410644054413, 0.0010122909443452]","[-378.5, -52.9375, -102.8125]","[-2.1636998653411865, 5.458799839019775, 2.108999967575073]","[0.2526538670063019, 0.34204962849617, 0.0028972465079277]","[4.007299900054932, 5.789299964904785, -6.825999736785889]",,,skidded_short,intermediate,blue
2024-02-25 13:05:33.900,"[0.5046881437301636, 9.082250595092772, -7.230881690979004]","[-0.7119089961051941, -0.106683000922203, 0.5429790019989014, 0.4324080049991607, 1.0532766580581665, -0.6706228852272034, 2.449715137481689]","[-22.625, -39.75, 14.0]","[-0.0024958208668977, 0.2336472272872924, 0.5164428949356079]","[-376.875, -53.4375, -102.375]","[1.4357999563217163, 3.5844998359680176, 1.2634999752044678]","[-0.0084124868735671, 0.236038327217102, 0.5183278918266296]","[3.80079984664917, 6.0945000648498535, -6.676699638366699]",,,skidded_short,intermediate,blue
2024-02-25 13:05:34.000,"[0.8569900989532471, 8.052926063537598, -3.226071834564209]","[-0.7054659724235535, -0.1243769973516464, 0.5561590194702148, 0.4213480055332184, 1.0948821306228638, -0.6999251842498779, 2.5026371479034424]","[-20.125, -41.0, 13.375]","[0.4012686610221863, 0.1446179747581482, 0.2939134538173675]","[-374.1875, -54.6875, -102.5625]","[-4.976200103759766, 3.911199808120728, 1.6267999410629272]","[0.3953519761562347, 0.1470265388488769, 0.2957809567451477]","[3.436499834060669, 6.316999912261963, -6.667399883270264]",,,skidded_short,intermediate,blue
2024-02-25 13:05:34.100,"[-0.2472539991140365, 7.878408432006836, -7.080133438110352]","[-0.6927239894866943, -0.1422639936208725, 0.5670980215072632, 0.4222480058670044, 1.1271170377731323, -0.7423363327980042, 2.5290944576263428]","[-17.6875, -42.0625, 12.3125]","[0.0635648891329765, -0.3998200297355652, 0.6384589076042175]","[-371.875, -55.625, -104.0]","[-2.6705000400543213, -2.628199815750122, 0.4563999772071838]","[0.0576482266187667, -0.3974114656448364, 0.6403438448905945]","[3.101999998092652, 6.62939977645874, -6.526700019836426]",left,STOP,skidded_short,intermediate,blue
2024-02-25 13:05:34.200,"[4.8593292236328125, 9.301645278930664, -7.499405860900879]","[-0.6878589987754822, -0.1595290005207061, 0.5746080279350281, 0.413792997598648, 1.1575326919555664, -0.7684261202812195, 2.57500433921814]","[-17.3125, -43.0625, 12.6875]","[0.1920385807752609, 0.5941798686981201, 0.0732689201831817]","[-371.375, -56.625, -103.5625]","[-1.7822999954223633, 1.9023998975753784, -1.250499963760376]","[0.1861219108104705, 0.5965884327888489, 0.0751538798213005]","[2.8315999507904053, 6.815599918365479, -6.457399845123291]",right,START,skidded_short,intermediate,blue
2024-02-25 13:05:34.300,"[3.0407509803771973, 10.805194854736328, -2.5108470916748047]","[-0.6465319991111755, -0.1763529926538467, 0.6126580238342285, 0.418980985879898, 1.2882310152053833, -0.8351836800575256, 2.6348423957824707]","[-14.875, -43.75, 12.0]","[0.1509360671043396, 0.2805093228816986, 0.482217013835907]","[-369.3125, -57.625, -104.3125]","[-0.3146999776363373, 0.5547999739646912, 1.2985999584197998]","[0.1450194120407104, 0.282917857170105, 0.4841019809246063]","[1.8348000049591064, 7.27079963684082, -6.319599628448486]",,,skidded_short,intermediate,blue
2024-02-25 13:05:34.400,"[0.7166324257850647, 6.312446594238281, -3.8853392601013184]","[-0.6544439792633057, -0.196272999048233, 0.6088460087776184, 0.403093010187149, 1.2938183546066284, -0.8446556925773621, 2.6919374465942383]","[-13.0, -43.625, 11.125]","[0.0521853454411029, -0.5532169938087463, 0.3354522883892059]","[-367.1875, -57.375, -105.125]","[-0.3682999908924103, -0.6740999817848206, 3.517400026321411]","[0.0462512262165546, -0.5508084297180176, 0.3373372256755829]","[1.7804999351501465, 7.332799911499023, -6.263299942016602]",,,skidded_short,intermediate,blue
2024-02-25 13:05:34.500,"[3.700152635574341, 4.606156826019287, -3.542863130569458]","[-0.6578279733657837, -0.2099310010671615, 0.6178190112113953, 0.3761500120162964, 1.3478788137435913, -0.8345317840576172, 2.7833006381988525]","[-11.125, -44.875, 11.625]","[-0.2628640234470367, -0.2040115296840667, 0.6810449361801147]","[-365.375, -58.625, -104.625]","[-0.0731000006198883, -1.264799952507019, 3.039099931716919]","[-0.2687807083129883, -0.2016029804944992, 0.6829298734664917]","[1.45579993724823, 7.266499996185303, -6.422399997711182]",,,skidded_short,intermediate,blue
2024-02-25 13:05:34.600,"[2.8545682430267334, 7.401157379150391, -5.5986008644104]","[-0.6542720198631287, -0.2263800054788589, 0.6344379782676697, 0.3437530100345611, 1.4345457553863523, -0.8218521475791931, 2.9004952907562256]","[-8.0625, -44.5625, 13.1875]","[-0.3706904649734497, 0.0134041290730237, 0.7989768385887146]","[-362.375, -58.5, -103.25]","[-0.6714999675750732, 0.3587999939918518, 1.5449999570846558]","[-0.3766071498394012, 0.0158126838505268, 0.8008617758750916]","[0.9068999886512756, 7.182399749755859, -6.615099906921387]",,,skidded_short,intermediate,blue
2024-02-25 13:05:34.700,"[3.268171548843384, 4.310501575469971, -6.172433853149414]","[-0.6541659832000732, -0.2666170001029968, 0.6368929743766785, 0.308784008026123, 1.5012638568878174, -0.8362699747085571, 3.045389413833618]","[-4.4375, -45.4375, 13.25]","[0.1089783608913421, -0.180152878165245, 0.9764244556427002]","[-358.8125, -58.9375, -103.0]","[1.563499927520752, 1.302799940109253, 1.2513999938964844]","[0.1030442416667938, -0.1777443289756775, 0.9783093929290771]","[0.4565999805927276, 7.277999877929687, -6.55679988861084]",,,skidded_short,intermediate,blue
2024-02-25 13:05:34.800,"[2.815399169921875, 5.396032810211182, -8.118766784667969]","[-0.6528429985046387, -0.3458229899406433, 0.6313620209693909, 0.2357580065727234, 1.6258188486099243, -0.8469040393829346, -2.9457898139953613]","[1.5625, -45.75, 12.875]","[0.1168323382735252, -0.6346715092658997, 1.754509687423706]","[-353.0, -59.375, -103.1875]","[0.0630000010132789, 10.20639991760254, 5.092599868774414]","[0.1108982190489769, -0.6322804093360901, 1.7563772201538086]","[-0.3571999967098236, 7.347399711608887, -6.485099792480469]",,,skidded_short,intermediate,blue
2024-02-25 13:05:34.900,"[3.967422008514404, 6.426995277404785, -4.941411972045898]","[-0.6588749885559082, -0.4096759855747223, 0.6147549748420715, 0.1418589949607849, 1.70193350315094, -0.7955771088600159, -2.671905040740967]","[10.375, -45.25, 14.8125]","[-0.1890017092227935, -1.065348982810974, 1.8447083234786987]","[-344.375, -58.875, -101.6875]","[2.015399932861328, 4.537799835205078, 1.655900001525879]","[-0.1949183642864227, -1.0629403591156006, 1.846593260765076]","[-0.8973999619483948, 7.004499912261963, -6.804399967193604]",,,skidded_short,intermediate,blue
2024-02-25 13:05:35.000,"[3.7996554374694815, 7.287566661834717, -4.911561012268066]","[-0.6556000113487244, -0.4537709951400757, 0.5893970131874084, 0.1299600005149841, 1.7321515083312988, -0.84531569480896, -2.5599873065948486]","[14.3125, -44.5, 13.3125]","[0.9602627158164978, -0.5545260310173035, 0.6631378531455994]","[-340.0, -58.25, -102.4375]","[2.7026000022888184, -0.6685999631881714, 3.352599859237671]","[0.9543285965919496, -0.5521349310874939, 0.6650053262710571]","[-1.045300006866455, 7.337100028991699, -6.422100067138672]",,,skidded_short,intermediate,blue
2024-02-25 13:05:35.100,"[-0.1857038587331771, 8.263108253479004, -4.563004016876221]","[-0.6512200236320496, -0.467644989490509, 0.5802639722824097, 0.1432220041751861, 1.7471305131912231, -0.887178361415863, -2.5424554347991943]","[15.4375, -45.1875, 11.5]","[0.7482924461364746, -0.2961649298667907, 0.1471836119890213]","[-338.75, -58.8125, -104.5]","[4.548299789428711, 0.7619999647140503, 3.371500015258789]","[0.7423583269119263, -0.293756365776062, 0.1490511149168014]","[-1.0864999294281006, 7.602999687194824, -6.097799777984619]",,,skidded_short,intermediate,blue
2024-02-25 13:05:35.200,"[5.209705829620361, 9.875669479370115, -3.719401836395264]","[-0.6516019701957703, -0.4746220111846924, 0.5757430195808411, 0.1366290003061294, 1.751667857170105, -0.8880702257156372, -2.5179152488708496]","[14.875, -45.1875, 10.875]","[-0.384164422750473, -0.0537561401724815, 0.1406560838222503]","[-339.1875, -58.9375, -105.3125]","[0.4166999757289886, 0.3837999999523163, -1.6511999368667605]","[-0.3900810778141022, -0.0513475872576236, 0.1425410360097885]","[-1.1129000186920166, 7.608500003814697, -6.086099624633789]",,,skidded_short,intermediate,blue
2024-02-25 13:05:35.300,"[1.3541316986083984, 11.361827850341797, -5.013467788696289]","[-0.6485739946365356, -0.5130239725112915, 0.5517159700393677, 0.1084759980440139, 1.7908319234848022, -0.9029607772827148, -2.3844008445739746]","[17.375, -44.375, 10.625]","[0.3100053668022156, -0.728256106376648, 0.6662794351577759]","[-336.625, -58.125, -105.75]","[4.855899810791016, 3.1462998390197754, -2.03629994392395]","[0.3040712475776672, -0.7258475422859192, 0.6681643724441528]","[-1.3255000114440918, 7.69980001449585, -5.926599979400635]",,,skidded_short,intermediate,blue
2024-02-25 13:05:35.400,"[-1.870522737503052, 8.94509220123291, -3.10495400428772]","[-0.6438919901847839, -0.5596950054168701, 0.5176739692687988, 0.0644730031490325, 1.8376091718673704, -0.9067716598510742, -2.204986810684204]","[20.625, -42.625, 10.8125]","[0.6270444393157959, -1.1835252046585083, 0.7824659943580627]","[-333.25, -56.5625, -105.4375]","[4.878699779510498, 0.8675999641418457, 4.809899806976318]","[0.6211103200912476, -1.1811167001724243, 0.7843335270881653]","[-1.593500018119812, 7.722899913787842, -5.829799652099609]",,,skidded_short,intermediate,blue
2024-02-25 13:05:35.500,"[0.3750181794166565, 11.169870376586914, -2.5470666885375977]","[-0.6383500099182129, -0.5998759865760803, 0.4821949899196625, 0.0120529998093843, 1.868922591209412, -0.8906576037406921, -2.032228469848633]","[24.6875, -40.625, 12.9375]","[0.0475776754319667, -1.0415775775909424, 1.0824007987976074]","[-329.5, -54.625, -103.6875]","[1.84089994430542, 0.5443999767303467, 1.3645999431610107]","[0.0416610091924667, -1.0391690731048584, 1.0842857360839844]","[-1.8114999532699585, 7.624499797821045, -5.895299911499023]",,,skidded_short,intermediate,blue
2024-02-25 13:05:35.600,"[2.0136001110076904, 35.48990249633789, -1.5108753442764282]","[-0.6408119797706604, -0.6268429756164551, 0.4431990087032318, 0.0005660000024363, 1.8759795427322388, -0.9337878227233888, -1.9390764236450195]","[26.8125, -39.4375, 13.125]","[0.2840697765350342, -0.8776911497116089, 0.6796661019325256]","[-327.1875, -53.3125, -103.25]","[24.670700073242188, -13.75749969482422, -6.49869966506958]","[0.278153121471405, -0.8752826452255249, 0.6815336346626282]","[-1.7525999546051023, 7.883299827575684, -5.563299655914307]",,,skidded_short,intermediate,blue
2024-02-25 13:05:35.700,"[-0.8935447931289673, 5.018974781036377, 0.0900985971093177]","[-0.641497015953064, -0.6574900150299072, 0.3951719999313354, 0.0051739998161792, 1.9107412099838257, -1.0115307569503784, -1.8287713527679443]","[26.625, -40.1875, 10.9375]","[0.1380729973316192, -0.3945665955543518, -0.3171786963939667]","[-327.125, -53.625, -105.625]","[15.297399520874023, 2.121700048446656, 7.474599838256836]","[0.1321563273668289, -0.3921754956245422, -0.3152937293052673]","[-1.7347999811172483, 8.3125, -4.905200004577637]",,,skidded_short,intermediate,blue
2024-02-25 13:05:35.800,"[-6.855174541473389, 6.998883724212647, -11.65485954284668]","[0.6376129984855652, 0.6611530184745789, -0.3953759968280792, 0.0016489999834448, 1.9243640899658203, -1.0006380081176758, -1.805920481681824]","[27.5625, -40.1875, 10.4375]","[-1.4010281562805176, -0.9095783233642578, -0.9211324453353882]","[-325.9375, -53.8125, -106.1875]","[4.303999900817871, 13.887999534606934, 4.877500057220459]","[-1.4069448709487915, -0.907169759273529, -0.9192474484443665]","[-1.8326998949050903, 8.255399703979492, -4.965799808502197]",,,skidded_short,intermediate,blue
2024-02-25 13:05:35.900,"[0.1463144570589065, -0.4384645223617553, -7.500210285186768]","[-0.6367719769477844, -0.6626150012016296, 0.3942539989948272, 0.0049769999459385, 1.935173869132996, -1.011811137199402, -1.80259382724762]","[27.5, -39.6875, 10.8125]","[-0.5254313945770264, 0.2334203273057937, -0.8010537624359131]","[-326.25, -53.3125, -105.5625]","[3.030099868774414, 11.652299880981444, 2.927299976348877]","[-0.5313655138015747, 0.2358288913965225, -0.7991688251495361]","[-1.8532999753952024, 8.314000129699707, -4.85920000076294]",,,skidded_short,intermediate,blue
2024-02-25 13:05:36.000,"[3.881680965423584, 7.623186111450195, -5.617410182952881]","[0.6328510046005249, 0.6660270094871521, -0.3946000039577484, 0.0140610001981258, 1.936799168586731, -0.9825133681297302, -1.7747899293899536]","[28.5625, -39.75, 11.25]","[-0.3917216956615448, -0.539114773273468, 0.5891358852386475]","[-325.5, -53.4375, -105.1875]","[4.9091997146606445, 0.1676999926567077, -0.3806999921798706]","[-0.3976383507251739, -0.5367062091827393, 0.59100341796875]","[-1.94760000705719, 8.157999992370605, -5.081500053405762]",,,skidded_short,intermediate,blue
2024-02-25 13:05:36.100,"[2.1592729091644287, 12.765376091003418, -3.26130485534668]","[0.638359010219574, 0.6772519946098328, -0.365566998720169, 0.0136749995872378, 1.93434739112854, -1.024898648262024, -1.7299528121948242]","[29.125, -38.8125, 11.0]","[0.6392617225646973, -0.4638561606407165, 0.1550375968217849]","[-324.8125, -52.625, -105.0]","[2.487099885940552, 3.5630998611450195, -0.5270999670028687]","[0.6333276033401489, -0.4614475965499878, 0.1569225490093231]","[-1.810499906539917, 8.38129997253418, -4.758599758148193]",,,skidded_short,intermediate,blue
2024-02-25 13:05:36.200,"[-0.1644241958856582, 7.763945579528809, -4.516977310180664]","[0.6452770233154297, 0.6819009780883789, -0.3430469930171966, 0.0307349991053342, 1.8995771408081048, -1.0332019329071045, -1.7042361497879028]","[28.5, -39.25, 11.1875]","[0.4133288860321045, -0.6237457394599915, 0.011257373727858]","[-325.3125, -52.8125, -105.0]","[2.062700033187866, 1.7558999061584473, 1.9478999376297]","[0.4073947668075561, -0.6213372349739075, 0.0131423296406865]","[-1.621399998664856, 8.423299789428711, -4.752599716186523]",,,skidded_short,intermediate,blue
2024-02-25 13:05:36.300,"[2.644979953765869, 8.628291130065918, -4.872650623321533]","[0.6480550169944763, 0.6888399720191956, -0.3212639987468719, 0.0480789989233017, 1.8823405504226685, -1.0390448570251465, -1.6623802185058594]","[27.6875, -38.9375, 12.625]","[0.1632930040359497, -0.3660653531551361, 0.1367465406656265]","[-325.9375, -52.9375, -103.75]","[1.0631999969482422, -0.6071999669075012, 3.193300008773804]","[0.1573763340711593, -0.3636742532253265, 0.1386315077543258]","[-1.5240999460220337, 8.452499389648438, -4.732999801635742]",,,skidded_short,intermediate,blue
2024-02-25 13:05:36.400,"[1.8856061697006223, 13.703462600708008, -4.4947590827941895]","[0.6528270244598389, 0.6921679973602295, -0.3027749955654144, 0.0551920011639595, 1.8622946739196773, -1.0558322668075562, -1.6433708667755127]","[28.625, -38.875, 11.875]","[0.3170041441917419, -0.1094321459531784, 0.3802025318145752]","[-325.375, -52.8125, -104.375]","[-1.1419999599456787, -1.7681999206542969, 0.0658999979496002]","[0.3110700249671936, -0.1070235893130302, 0.3820700347423553]","[-1.3880000114440918, 8.534799575805664, -4.625999927520752]",,,skidded_short,intermediate,blue
2024-02-25 13:05:36.500,"[3.7488410472869873, 12.294368743896484, -5.959694862365723]","[0.6589499711990356, 0.6881459951400757, -0.2980889976024627, 0.058152001351118, 1.8288326263427728, -1.0597610473632812, -1.665286421775818]","[28.125, -38.75, 12.1875]","[-0.1470789015293121, -0.2012539207935333, 0.1122595742344856]","[-325.6875, -52.5, -103.9375]","[4.067800045013428, -0.7475999593734741, -0.6189000010490417]","[-0.1529955565929412, -0.1988453567028045, 0.1141445338726043]","[-1.2238999605178833, 8.553699493408203, -4.637399673461914]",,,skidded_short,intermediate,blue
2024-02-25 13:05:36.600,"[1.5487898588180542, 10.711993217468262, -3.2112371921539307]","[0.6607289910316467, 0.6895939707756042, -0.2860359847545624, 0.0779699981212616, 1.802809715270996, -1.048478126525879, -1.6445446014404297]","[27.0, -39.125, 12.75]","[-0.1256986111402511, -0.5445601940155029, 0.1526464968919754]","[-326.75, -53.0, -103.75]","[1.6053999662399292, 3.817999839782715, 1.3877999782562256]","[-0.1316152811050415, -0.5421516299247742, 0.1545314490795135]","[-1.124899983406067, 8.49899959564209, -4.761300086975098]",,,skidded_short,intermediate,blue
2024-02-25 13:05:36.700,"[0.7143723368644714, 8.225844383239746, -6.025123596191406]","[0.6631799936294556, 0.6902390122413635, -0.2719199955463409, 0.0990990027785301, 1.7706012725830078, -1.038435935974121, -1.6249959468841553]","[27.0625, -37.75, 15.9375]","[-0.0564090423285961, -0.4827231764793396, 0.2805791199207306]","[-326.875, -51.6875, -100.5]","[-1.0027999877929688, 7.97659969329834, -0.3581999838352203]","[-0.0623257085680961, -0.4803146123886108, 0.2824466228485107]","[-0.9878999590873718, 8.44950008392334, -4.878499984741211]",right,STOP,skidded_short,intermediate,blue
2024-02-25 13:05:36.800,"[-0.6920679211616516, 5.620781421661377, -6.736297130584717]","[0.6791809797286987, 0.6889600157737732, -0.2378119975328445, 0.0865520015358924, 1.7110438346862793, -1.1077386140823364, -1.6507654190063477]","[25.875, -39.1875, 14.8125]","[1.010353684425354, -0.4746073782444, -0.536758542060852]","[-327.5625, -52.8125, -101.0]","[0.4945999979972839, 4.876899719238281, 4.131499767303467]","[1.00443696975708, -0.4722162783145904, -0.5348910689353943]","[-0.6122999787330627, 8.773900032043457, -4.337399959564209]",left,START,skidded_short,intermediate,blue
2024-02-25 13:05:36.900,"[3.7150254249572754, 6.3093342781066895, -6.9947943687438965]","[0.6799010038375854, 0.6836140155792236, -0.2387380003929138, 0.1158009991049766, 1.671185851097107, -1.063966155052185, -1.6502410173416138]","[25.6875, -38.9375, 15.25]","[-0.6022258400917053, -0.3602708578109741, 0.4105538129806518]","[-328.3125, -52.875, -101.25]","[1.5262999534606934, 2.3997998237609863, 0.8036999702453613]","[-0.6081424951553345, -0.3578622937202453, 0.4124387502670288]","[-0.4769999980926513, 8.573800086975098, -4.736199855804443]",,,skidded_short,intermediate,blue
2024-02-25 13:05:37.000,"[1.6669964790344238, 12.775775909423828, -3.136816024780273]","[0.6920279860496521, 0.6729679703712463, -0.2333900034427642, 0.1172130033373832, 1.60139000415802, -1.0689847469329834, -1.710010051727295]","[24.4375, -39.25, 17.0625]","[0.1187347471714019, -0.4406083822250366, -0.2202780097723007]","[-329.25, -52.75, -99.125]","[2.223299980163574, 0.6010000109672546, 0.998199999332428]","[0.1128180846571922, -0.4381998181343078, -0.2184105068445205]","[-0.1441999971866607, 8.597599983215332, -4.714900016784668]",,,skidded_short,intermediate,blue
2024-02-25 13:05:37.100,"[0.4389816522598266, 7.987794399261475, -1.756932258605957]","[0.714792013168335, 0.6460739970207214, -0.2403689920902252, 0.1178219988942146, 1.471057415008545, -1.0491009950637815, -1.8501462936401367]","[22.375, -40.6875, 18.1875]","[-0.1295732408761978, -0.1078962534666061, -0.6308143734931946]","[-331.4375, -54.125, -98.3125]","[0.2193999886512756, 1.5496000051498413, 0.3713999986648559]","[-0.1355073601007461, -0.1054876968264579, -0.6289293766021729]","[0.4865999817848205, 8.502099990844727, -4.862799644470215]",,,skidded_short,intermediate,blue
2024-02-25 13:05:37.200,"[3.0473780632019043, 8.196894645690918, -4.343694686889648]","[0.7416689991950989, 0.6054139733314514, -0.2640739977359772, 0.1168939992785453, 1.3361419439315796, -0.9904926419258118, -2.02309799194336]","[18.5, -41.625, 18.9375]","[-0.5923123955726624, 0.1943249553442001, -1.155914068222046]","[-334.9375, -55.1875, -97.6875]","[-0.8185999989509583, 2.8703999519348145, -1.968599915504456]","[-0.5982290506362915, 0.1967335194349289, -1.154046654701233]","[1.250100016593933, 8.201199531555176, -5.229399681091309]",,,skidded_short,intermediate,blue
2024-02-25 13:05:37.300,"[1.862784624099732, 11.329832077026367, -3.996976137161255]","[0.7679150104522705, 0.5669909715652466, -0.2859770059585571, 0.083917997777462, 1.2234158515930176, -0.966328263282776, -2.2186193466186523]","[14.5625, -42.6875, 18.125]","[0.1541300266981125, 0.5265833139419556, -1.1660195589065552]","[-338.8125, -55.9375, -97.5625]","[0.1423999965190887, -2.675299882888794, 0.4842000007629394]","[0.1482133567333221, 0.5289918184280396, -1.1641346216201782]","[1.8973000049591064, 8.068900108337402, -5.2403998374938965]",,,skidded_short,intermediate,blue
