TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.2472252696752548, 9.418693542480469, -3.0199406147003174]","[-0.6550210118293762, -0.1940869987010955, 0.5430049896240234, 0.4882839918136596, 1.0001429319381714, -0.9019594192504884, 2.3777740001678467]","[-14.375, -46.125, 6.5625]","[0.1500634104013443, 0.4254763722419739, -0.2362128645181656]","[-368.3125, -57.375, -108.25]","[-3.1963999271392822, 4.2114996910095215, 2.0379998683929443]","[0.2673844397068023, 0.5137900114059448, -0.526530921459198]","[3.2846999168396, 7.693699836730957, -5.117300033569336]",,,
"[-0.524454653263092, 4.194315910339356, -5.9727959632873535]","[-0.6374269723892212, -0.1689350008964538, 0.5467659831047058, 0.5159379839897156, 0.9874017238616944, -0.8939663767814636, 2.28559947013855]","[-16.0625, -45.3125, 6.25]","[0.2612583339214325, 0.5338438749313354, -0.6224542260169983]","[-371.1875, -56.5625, -107.6875]","[-2.5105998516082764, 4.544699668884277, 0.7719999551773071]","[0.1851619780063629, 1.4308034181594849, -0.8673413395881653]","[3.3833999633789062, 7.644899845123291, -5.126199722290039]",,,"[45.0, 1.5, 23.595014572143555, 11.623000144958496, 4.456030368804932, 243.62435913085932, 727.673761062324, 18.8987075, 49.6413701]"
"[-0.3660447001457214, 8.697100639343262, -4.033712863922119]","[-0.6118599772453308, -0.1233939975500106, 0.5504689812660217, 0.5544220209121704, 0.9755393862724304, -0.865445077419281, 2.149864435195923]","[-19.25, -44.5625, 6.75]","[0.1990373432636261, 1.118424415588379, -0.7965682744979858]","[-373.1875, -55.4375, -107.0625]","[-2.20169997215271, -2.278899908065796, 4.950299739837647]","[-0.1807288378477096, 0.464728832244873, -0.4647462666034698]","[3.5648000240325928, 7.466599941253662, -5.264100074768066]",,,
"[-0.1198441609740257, 13.574424743652344, -2.4902760982513428]","[-0.6073700189590454, -0.0972260013222694, 0.5477619767189026, 0.567101001739502, 0.969284176826477, -0.8321446776390076, 2.0965218544006348]","[-21.0, -43.3125, 7.375]","[0.2896024882793426, 0.4740488827228546, -0.7402639389038086]","[-375.1875, -54.4375, -106.6875]","[-1.5985000133514404, 5.733099937438965, 2.737099885940552]","[0.2918888628482818, 0.3254340887069702, -0.6485992670059204]","[3.7363998889923096, 7.250799655914307, -5.44379997253418]",,,
"[2.2147130966186523, 9.498851776123049, -5.1249518394470215]","[-0.5949270129203796, -0.0719949975609779, 0.5390849709510803, 0.5918319821357727, 0.937442660331726, -0.8092342615127563, 2.003092288970948]","[-23.125, -42.25, 7.9375]","[0.4134161472320556, 1.235797882080078, -1.1383211612701416]","[-378.375, -52.4375, -106.375]","[-4.044300079345703, 4.797699928283691, 0.4629999995231628]","[0.3908839523792267, 1.0625739097595217, -1.0327637195587158]","[4.005099773406982, 7.097599983215332, -5.4544997215271]",,,
"[-0.3021195232868194, 8.615850448608398, -7.90852689743042]","[-0.5561630129814148, -0.02025300078094, 0.5404269695281982, 0.631039023399353, 0.9460338354110718, -0.7818437218666077, 1.8605631589889529]","[-26.5, -40.4375, 8.0625]","[0.2289697378873825, 1.003372311592102, -0.6449165940284729]","[-379.875, -51.0625, -102.8125]","[-4.825399875640869, 3.279399871826172, -0.6905999779701233]","[0.2384643405675888, 0.9826028943061828, -0.6952693462371826]","[4.070300102233887, 6.909599781036377, -5.644399642944336]",,,
"[0.3738210797309875, 8.871110916137695, -7.1630682945251465]","[-0.526216983795166, 0.0191600006073713, 0.5477299690246582, 0.6501680016517639, 0.9847069978713988, -0.7643505930900574, 1.7855476140975952]","[-27.75, -38.8125, 11.625]","[0.6880087852478027, 1.1233288049697876, -0.9656906723976136]","[-381.9375, -49.375, -102.875]","[-4.27810001373291, 4.971199989318848, 0.2094999998807907]","[0.6660001873970032, 1.180785059928894, -1.028470158576965]","[3.9151999950408936, 6.786799907684326, -5.897299766540527]",,,
"[-0.1282717436552047, 9.337961196899414, -5.368547439575195]","[-0.4726159870624542, 0.0629329979419708, 0.544884979724884, 0.6897619962692261, 0.9862070083618164, -0.764526903629303, 1.6269859075546265]","[-29.8125, -37.125, 11.5625]","[0.6850941181182861, 1.2096703052520752, -0.6706427335739136]","[-384.25, -47.9375, -102.1875]","[1.8114999532699585, 5.440700054168701, 5.676699638366699]","[0.6266953945159912, 1.2045564651489258, -0.6488959789276123]","[3.9056999683380127, 6.788099765777588, -5.902199745178223]",,,
"[0.1660139411687851, 9.425665855407717, -5.416881561279297]","[-0.4133319854736328, 0.0962449982762336, 0.5479869842529297, 0.7208349704742432, 0.9988843202590942, -0.7901432514190674, 1.4886656999588013]","[-32.125, -34.8125, 13.9375]","[0.5178391933441162, 0.8997696042060852, -0.4110948443412781]","[-384.4375, -46.9375, -100.5]","[-2.391700029373169, 3.731799840927124, 3.812299966812134]","[0.5279620885848999, 0.9525832533836364, -0.3723485469818115]","[3.7351999282836914, 6.967099666595459, -5.803099632263184]",,,
"[0.6222530603408813, 6.960806369781494, -3.3491337299346924]","[-0.3655909895896911, 0.1186240017414093, 0.5522170066833496, 0.7398149967193604, 1.0123053789138794, -0.8188212513923645, 1.3900408744812012]","[-32.5625, -35.5, 13.6875]","[0.3149097561836242, 0.6729291677474976, 0.0640535801649093]","[-385.125, -47.375, -100.8125]","[-1.9020999670028689, 3.458400011062622, 1.7680000066757202]","[0.3620510995388031, 0.717731773853302, -0.0505621880292892]","[3.549599885940552, 7.162199974060059, -5.680899620056152]",,,
"[0.8712116479873657, 7.548687934875488, -3.977257251739502]","[-0.3361980020999908, 0.132311999797821, 0.5653619766235352, 0.7415040135383606, 1.0564157962799072, -0.8472616076469421, 1.365943193435669]","[-31.0625, -35.875, 14.1875]","[0.2080606967210769, 0.2043431550264358, 0.438321977853775]","[-383.375, -47.75, -100.125]","[-2.694000005722046, -0.3477999866008758, 1.5333999395370483]","[0.2835461795330047, 0.3174055814743042, 0.3103195428848266]","[3.194199800491333, 7.349699974060059, -5.652199745178223]",,,
"[0.6727132201194763, 8.27122974395752, -5.1847968101501465]","[-0.3212999999523163, 0.1300020068883896, 0.5842159986495972, 0.7338640093803406, 1.1064850091934204, -0.885025143623352, 1.394739866256714]","[-29.125, -37.8125, 14.0]","[0.2605602145195007, 0.0174707453697919, 0.3593981862068176]","[-381.5, -49.6875, -100.375]","[-4.065599918365479, 0.5694000124931335, 0.0806000009179115]","[0.2427054792642593, 0.1160120368003845, 0.3510031700134277]","[2.780900001525879, 7.589599609375, -5.552700042724609]",,,"[45.0, 1.5, 22.65766334533692, 11.609999656677246, 4.0310893058776855, 221.4002990722656, 726.9216205533594, 18.8986551, 49.6413499]"
"[-0.6490585207939148, 8.203042984008789, -6.039737701416016]","[-0.3097969889640808, 0.1227189972996711, 0.5988349914550781, 0.7282590270042419, 1.1399940252304075, -0.9209519624710084, 1.4200844764709473]","[-28.5, -38.25, 13.3125]","[0.2714510560035705, 0.1954419761896133, 0.0047123888507485]","[-380.75, -50.1875, -101.125]","[-2.0560998916625977, 0.0667999982833862, -1.120100021362305]","[0.2506467401981354, 0.1326799243688583, -0.0278554540127515]","[2.477799892425537, 7.807799816131592, -5.39139986038208]",left,STOP,
"[1.7258076667785645, 9.116813659667969, -7.108557224273682]","[-0.2978630065917969, 0.1192139983177185, 0.6043429970741272, 0.7292690277099609, 1.1466041803359983, -0.9449000954627992, 1.4129359722137451]","[-27.9375, -38.625, 12.5]","[0.2446427941322326, 0.0995535776019096, 0.0787318050861358]","[-380.375, -50.5625, -102.0]","[-0.0304999984800815, 3.084699869155884, 1.970099925994873]","[0.1822821795940399, 0.12093386054039, 0.1440071165561676]","[2.364500045776367, 7.9475998878479, -5.235699653625488]",right,START,
"[-0.0358938723802566, 10.658488273620604, -5.340631008148193]","[-0.2836390137672424, 0.1163849979639053, 0.6105470061302185, 0.7302280068397522, 1.1559799909591677, -0.9713611006736756, 1.404186129570007]","[-28.0, -38.4375, 11.3125]","[0.4268028140068054, 0.2392322868108749, -0.2416757345199585]","[-380.0625, -50.25, -102.9375]","[-3.86739993095398, 0.7878999710083008, -3.3407998085021973]","[0.3787539005279541, 0.1662251502275467, -0.1936617344617843]","[2.229699850082397, 8.09689998626709, -5.063399791717529]",,,
"[1.782262921333313, 10.026811599731444, -6.017356872558594]","[-0.2632980048656463, 0.1083270013332367, 0.6095759868621826, 0.7398350238800049, 1.1193218231201172, -1.0064282417297363, 1.3480067253112793]","[-27.9375, -39.1875, 10.5]","[0.0924326404929161, -0.1945518553256988, 0.3505842983722687]","[-380.4375, -50.8125, -103.75]","[0.6926000118255615, 1.6579999923706057, 0.4342999756336212]","[0.0588525012135505, -0.1597674340009689, 0.3741287887096405]","[2.2884998321533203, 8.285900115966797, -4.719799995422363]",,,
"[1.8582452535629272, 9.941482543945312, -5.695805549621582]","[-0.2649149894714355, 0.0929000005125999, 0.619359016418457, 0.7332000136375427, 1.136265516281128, -1.0333266258239746, 1.3892619609832764]","[-26.1875, -40.375, 8.875]","[0.0399680398404598, -0.4923224747180938, 0.4134685099124908]","[-378.5, -52.125, -105.5]","[-1.1720999479293823, 1.9611999988555908, -1.104300022125244]","[0.0820479243993759, -0.4624249935150146, 0.3872362077236175]","[2.113499879837036, 8.42389965057373, -4.553999900817871]",,,
"[1.844512104988098, 7.589389801025391, -4.541762351989746]","[-0.279446005821228, 0.0673620030283927, 0.6284819841384888, 0.7227590084075928, 1.1496796607971191, -1.0568962097167969, 1.46104896068573]","[-24.125, -41.375, 8.25]","[-0.3763976991176605, -0.7559544444084167, 0.6854431629180908]","[-376.625, -53.5, -106.1875]","[0.9811999797821044, 0.5310999751091003, 1.6241999864578247]","[-0.3978129029273987, -0.7020412087440491, 0.6729815006256104]","[1.9704999923706048, 8.539899826049805, -4.399499893188477]",,,
"[0.2416898757219314, 7.937353134155273, -1.3869706392288208]","[-0.3167349994182586, 0.0416800007224082, 0.6398329734802246, 0.6989660263061523, 1.2046512365341189, -1.0512409210205078, 1.609910011291504]","[-22.8125, -42.0, 7.5]","[-0.3411071598529815, -0.3622081875801086, 0.2748369872570038]","[-375.125, -53.875, -106.6875]","[-1.5273000001907349, 0.5486999750137329, 1.3295999765396118]","[-0.3205646276473999, -0.5025675296783447, 0.3543891012668609]","[1.7430999279022217, 8.512499809265137, -4.546099662780762]",,,
"[2.216063499450684, 6.456491470336914, -5.230727672576904]","[-0.3453229963779449, 0.0297630000859498, 0.6442139744758606, 0.6818010210990906, 1.2372865676879885, -1.0311603546142578, 1.70454740524292]","[-21.1875, -42.6875, 8.9375]","[-0.1589122265577316, -0.0208043251186609, 0.4544488191604614]","[-373.6875, -54.5, -105.5]","[-1.0413999557495115, -2.274099826812744, -0.5734999775886536]","[-0.1803099662065506, -0.0220784153789281, 0.4104665219783783]","[1.649500012397766, 8.413000106811523, -4.761199951171875]",,,
"[2.3964619636535645, 5.855461120605469, -2.7428550720214844]","[-0.3532669842243194, 0.0324960015714168, 0.6563100218772888, 0.6658840179443359, 1.3079725503921509, -1.018064022064209, 1.7839858531951904]","[-19.75, -43.25, 9.875]","[-0.2848028242588043, 0.0934972912073135, 0.4588645100593567]","[-372.125, -55.1875, -104.6875]","[2.5555999279022217, -2.76639986038208, 1.264899969100952]","[-0.2721666395664215, 0.026127578690648, 0.525780439376831]","[1.3375999927520752, 8.34630012512207, -4.971799850463867]",,,
"[3.108957052230835, 8.939671516418457, -2.9814612865448]","[-0.3597800135612488, 0.0344379991292953, 0.6728619933128357, 0.6454669833183289, 1.398224949836731, -1.0044000148773191, 1.8821234703063965]","[-17.0, -43.5625, 11.3125]","[-0.7810697555541992, -0.4162435829639435, 1.015188217163086]","[-369.875, -55.3125, -103.5625]","[-0.903499960899353, -4.587899684906006, 1.261299967765808]","[-0.7079229950904846, -0.0287630259990692, 0.956335723400116]","[0.903499960899353, 8.275199890136719, -5.184000015258789]",,,"[45.0, 1.5, 22.616331100463867, 11.805999755859377, 3.641329765319824, 180.33221435546875, 725.6015962800011, 18.8986345, 49.6413203]"
"[1.9692596197128296, 12.1031494140625, -6.300159454345703]","[-0.3805759847164154, 0.0278409998863935, 0.6853839755058289, 0.6201890110969543, 1.4652109146118164, -0.9772170186042786, 1.992963433265686]","[-16.1875, -44.5, 10.3125]","[0.5389053225517273, -0.3100228309631347, 0.2232625186443328]","[-368.4375, -56.4375, -103.5]","[1.8636999130249023, 2.275599956512451, -2.1749000549316406]","[0.4569970071315765, -0.4029441773891449, 0.2634574472904205]","[0.578000009059906, 8.12909984588623, -5.454599857330322]",,,
"[4.094276428222656, 8.445680618286133, -4.425844669342041]","[-0.3853090107440948, -0.0048810001462697, 0.6871609687805176, 0.6158909797668457, 1.465043067932129, -1.0163534879684448, 2.0469350814819336]","[-14.9375, -45.3125, 7.75]","[0.2157401442527771, -0.929073691368103, 0.358333557844162]","[-367.0, -57.375, -106.375]","[1.2495999336242676, 0.8805999755859375, -0.3673999905586242]","[0.2842792272567749, -0.8661196231842041, 0.3581066429615021]","[0.5449000000953674, 8.337499618530273, -5.133999824523926]",,,
"[3.2109501361846924, 11.472881317138672, -4.103987216949463]","[-0.3987219929695129, -0.0464939996600151, 0.6821069717407227, 0.6112179756164551, 1.437862992286682, -1.0570478439331057, 2.1009345054626465]","[-12.9375, -45.8125, 4.8125]","[0.4075518250465393, -1.097393274307251, 0.5116258263587952]","[-365.25, -57.75, -109.1875]","[0.2241999953985214, -0.6462999582290649, -2.077899932861328]","[0.399732768535614, -1.044509768486023, 0.6051231026649475]","[0.638700008392334, 8.54069995880127, -4.77679967880249]",,,
"[3.9916608333587646, 9.37533950805664, -3.508060932159424]","[-0.4187630116939544, -0.0970520004630088, 0.6751359701156616, 0.5995069742202759, 1.4171555042266846, -1.0990608930587769, 2.1862146854400635]","[-11.25, -46.875, 2.3125]","[0.1495398133993148, -0.6108652353286743, 0.493544191122055]","[-363.875, -58.6875, -111.9375]","[3.2699999809265137, 1.7476999759674072, 0.3537999987602234]","[0.204465314745903, -0.7283084392547607, 0.5277003049850464]","[0.6818999648094177, 8.735499382019043, -4.403899669647217]",,,
"[1.0789612531661987, 7.189816474914551, -4.819547176361084]","[-0.4307070076465606, -0.1353590041399002, 0.6783649921417236, 0.5796449780464172, 1.4705382585525513, -1.1267526149749756, 2.31619644165039]","[-7.6875, -47.0625, 1.5625]","[0.1292939931154251, -0.6082821488380432, 0.5024453997612]","[-360.1875, -59.25, -112.6875]","[1.3729000091552734, 0.2938999831676483, -0.7605999708175659]","[0.1754579544067382, -0.5925916433334351, 0.3951599895954132]","[0.4215999841690063, 8.855599403381348, -4.191599845886231]",,,
"[1.3415573835372925, 5.525607109069824, -4.788269519805908]","[-0.4452390074729919, -0.1667860001325607, 0.6811209917068481, 0.5567920207977295, 1.5315732955932615, -1.1361161470413208, 2.449890851974488]","[-5.9375, -47.75, 0.625]","[0.2130523473024368, -0.1550550460815429, 0.2174854725599289]","[-358.25, -59.75, -113.5625]","[3.1232998371124268, -0.4412999749183655, -1.5023999214172363]","[0.2209935933351516, -0.3547905385494232, 0.1921258419752121]","[0.1618999987840652, 8.894599914550781, -4.126500129699707]",,,
"[3.833787441253662, 6.078092575073242, -4.671518325805664]","[-0.4519380033016205, -0.1909970045089721, 0.6810770034790039, 0.5435119867324829, 1.57249116897583, -1.1505405902862549, 2.539419174194336]","[-3.375, -47.6875, 0.75]","[-0.222267672419548, -0.4267504513263702, 0.8913221955299377]","[-356.0, -59.5625, -113.5]","[4.105899810791016, -0.519599974155426, -0.411899983882904]","[-0.154304563999176, -0.3789284229278564, 0.7108027935028076]","[-0.0066999997943639, 8.953299522399902, -4.000999927520752]",,,
"[2.694769859313965, 9.874223709106444, -3.634187459945679]","[-0.464055985212326, -0.214938998222351, 0.6921550035476685, 0.5092880129814148, 1.689617156982422, -1.130205750465393, 2.7184174060821533]","[0.125, -47.375, 1.1875]","[-0.3793473243713379, -0.8939576148986816, 0.6631203889846802]","[-352.375, -59.4375, -113.5]","[2.1726999282836914, -1.3090999126434326, 0.4359999895095825]","[-0.2895152270793915, -0.849748432636261, 0.6182130575180054]","[-0.4957000017166137, 8.870100021362305, -4.152699947357178]",,,
"[-1.0520122051239014, 7.347862243652344, -7.720745086669922]","[-0.4960069954395294, -0.2413389980792999, 0.6907060146331787, 0.4676069915294647, 1.7233359813690186, -1.0872883796691897, 2.857088804244995]","[2.4375, -47.3125, 2.6875]","[0.3831172287464142, -0.5874778032302856, 0.0736179873347282]","[-350.0, -59.25, -111.5625]","[3.203199863433838, 0.722000002861023, -1.946699976921081]","[0.2072403877973556, -0.6594901084899902, 0.1857204884290695]","[-0.6926999688148499, 8.682499885559082, -4.50600004196167]",,,
"[1.2281776666641235, 8.005520820617676, -4.660601139068604]","[-0.5150409936904907, -0.2701230049133301, 0.6787959933280945, 0.4483309984207153, 1.7173526287078855, -1.0905895233154297, 2.934245109558105]","[3.3125, -47.3125, 1.375]","[0.2743483185768127, -0.7890110015869141, 0.4875053763389587]","[-349.0625, -59.25, -112.9375]","[2.5737998485565186, 0.8540999889373779, 1.3925999402999878]","[0.2824117243289947, -0.8425402641296387, 0.4467693865299225]","[-0.6614999771118164, 8.697500228881836, -4.4816999435424805]",,,"[45.0, 1.5, 22.061925888061523, 11.586000442504885, 4.029711723327637, 164.95228576660156, 724.5657039443031, 18.898649, 49.6412856]"
"[3.0353498458862305, 14.341143608093262, -3.8048558235168457]","[-0.528527021408081, -0.3085600137710571, 0.6654139757156372, 0.42740198969841, 1.7419147491455078, -1.1083486080169678, 3.049232006072998]","[6.25, -47.625, 0.1875]","[0.298905074596405, -0.9038885831832886, 0.5042605400085449]","[-346.25, -59.625, -114.1875]","[2.372900009155273, -0.1761000007390976, 0.2316000014543533]","[0.3103195428848266, -0.9315171241760254, 0.6504144072532654]","[-0.7450000047683716, 8.776599884033203, -4.311100006103516]",,,
