TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.319904327392578, 8.197161674499512, -5.000185012817383]","[-0.5594279766082764, -0.1825280040502548, 0.6869440078735352, 0.4264149963855743, 1.5877903699874878, -0.9109215140342712, 2.763445377349853]","[-8.375, -45.875, 12.3125]","[0.0003665191470645, -0.096062920987606, 0.1704139411449432]","[-361.4375, -59.25, -103.3125]","[3.014699935913086, -0.0790999978780746, 1.7447999715805054]","[-0.0219736956059932, -0.0743859335780143, 0.1753008663654327]","[-0.1020999997854232, 7.747900009155273, -6.01069974899292]",,,
"[0.233396366238594, 4.564794540405273, -7.495048522949219]","[-0.5755869746208191, -0.2085489928722381, 0.6765750050544739, 0.4092090129852295, 1.574895262718201, -0.9170275926589966, 2.8258166313171387]","[-8.375, -46.8125, 12.0]","[0.2819230258464813, -0.6450038552284241, 0.183730810880661]","[-361.3125, -60.0625, -103.5625]","[-0.1617999970912933, 1.4630999565124512, 2.72790002822876]","[0.1804495900869369, -0.6326295137405396, 0.2130174338817596]","[-0.0243999995291233, 7.784499645233154, -5.964099884033203]",,,
"[3.435373067855835, 7.585022449493408, -5.146863460540772]","[-0.5908589959144592, -0.2343460023403167, 0.6696590185165405, 0.384086012840271, 1.5817923545837402, -0.9130045175552368, 2.91051721572876]","[-6.8125, -47.75, 10.75]","[0.0038571776822209, -0.7966904640197754, 0.6211103200912476]","[-359.9375, -61.1875, -104.875]","[3.694399833679199, 1.948099970817566, 2.317600011825561]","[0.0168424267321825, -0.7433007955551147, 0.5710018873214722]","[-0.0658999979496002, 7.76039981842041, -5.995100021362305]",,,
"[3.288177490234375, 8.297077178955078, -5.0515546798706055]","[-0.6054930090904236, -0.2585330009460449, 0.6619049906730652, 0.3583559989929199, 1.5868839025497437, -0.906701683998108, 2.992231607437134]","[-4.1875, -47.0625, 10.8125]","[-0.0046425759792327, -0.7295650839805603, 0.4750088155269623]","[-357.25, -60.5625, -104.9375]","[3.9021999835968018, -1.0636999607086182, 2.414999961853028]","[-0.0960105583071708, -0.6193824410438538, 0.5956284999847412]","[-0.0971999987959861, 7.722499847412109, -6.043399810791016]",,,
"[2.519303560256958, 6.320615768432617, -5.310961723327637]","[-0.6234049797058105, -0.2769179940223694, 0.6485139727592468, 0.337801992893219, 1.5619595050811768, -0.9001219868659973, 3.0416619777679443]","[-3.875, -47.3125, 10.875]","[-0.1271472424268722, -0.5240700244903564, 0.3663097023963928]","[-357.0625, -60.8125, -104.5]","[2.3977999687194824, 0.0744000002741813, 1.014799952507019]","[-0.0484677925705909, -0.5265483856201172, 0.2454456537961959]","[0.0537999980151653, 7.682499885559082, -6.094699859619141]",,,
"[3.4148786067962646, 7.203453540802002, -5.104562282562256]","[-0.6363130211830139, -0.3059409856796264, 0.6368849873542786, 0.3096480071544647, 1.5682920217514038, -0.900711178779602, 3.134559869766236]","[-2.0, -47.0, 10.0]","[-0.0611912421882152, -0.6851639151573181, 0.7428994178771973]","[-355.125, -60.5625, -105.125]","[1.9656999111175537, 0.4140999913215637, 1.4027999639511108]","[-0.0254469010978937, -0.5223421454429626, 0.662422239780426]","[0.0151999993249773, 7.686100006103516, -6.090399742126465]",,,
"[2.7089147567749023, 10.321585655212402, -2.856416702270508]","[-0.6420419812202454, -0.3335010111331939, 0.6319789886474609, 0.2777790129184723, 1.6047013998031616, -0.8936187028884888, -3.037927627563477]","[0.3125, -47.5, 10.25]","[-0.1288052946329116, -0.5319414734840393, 0.7041879892349243]","[-352.875, -60.9375, -105.5]","[-0.8310999870300293, 0.0847999975085258, 1.257499933242798]","[-0.0259006861597299, -0.5308768153190613, 0.3016452491283417]","[-0.2082999944686889, 7.642699718475342, -6.141200065612793]",,,
"[3.827524185180664, 7.972758769989014, -6.627063751220703]","[-0.6523259878158569, -0.350163996219635, 0.6202570199966431, 0.2591049969196319, 1.5941563844680786, -0.8918988704681396, -2.987557172775269]","[2.3125, -47.0625, 10.75]","[-0.2303311079740524, -0.5781228542327881, 0.2922379374504089]","[-350.625, -60.4375, -104.8125]","[3.4879000186920166, 1.0368000268936155, 0.5565999746322632]","[-0.123656578361988, -0.5753827095031738, 0.2027548998594284]","[-0.1437999904155731, 7.632099628448486, -6.156199932098389]",,,
"[4.920773983001709, 11.135747909545898, -2.57647705078125]","[-0.6672089695930481, -0.3639389872550964, 0.6036980152130127, 0.2406820058822631, 1.5609707832336426, -0.8886879086494446, -2.952906847000122]","[2.875, -46.4375, 11.1875]","[0.0598822459578514, -0.639855146408081, 0.2040464431047439]","[-350.0, -60.125, -104.375]","[1.9299999475479128, 3.0473999977111816, 2.318199872970581]","[0.0658512711524963, -0.4273264110088348, 0.2647315263748169]","[0.0606999993324279, 7.612299919128418, -6.18209981918335]",,,
"[2.27618670463562, 4.651033878326416, -3.038682460784912]","[-0.6749230027198792, -0.3758420050144195, 0.5907509922981262, 0.2328789979219436, 1.5394554138183594, -0.8986320495605469, -2.9317493438720703]","[3.75, -46.6875, 10.9375]","[0.014678219333291, -0.4089829921722412, 0.138736218214035]","[-349.125, -60.1875, -104.6875]","[3.2605998516082764, -0.3184999823570251, 2.347399950027466]","[-0.1724210828542709, -0.2831447720527649, -0.0640535801649093]","[0.1912999898195266, 7.673399925231934, -6.103299617767334]",,,"[0.0, 1.5, 27.074087142944336, 9.82699966430664, 6.889852670610708e-07, 0.0, 690.5200805664062, 18.8973342, 49.6403032]"
"[1.1304845809936523, 8.838818550109863, -3.432950019836426]","[-0.6878389716148376, -0.3748129904270172, 0.5820639729499817, 0.2181569933891296, 1.505863070487976, -0.8781904578208923, -2.9266157150268555]","[3.375, -46.1875, 11.3125]","[-0.3224844932556152, -0.304594874382019, 0.0719599276781082]","[-349.5625, -59.6875, -104.375]","[1.0058000087738037, -2.908499956130981, 2.4338998794555664]","[-0.3687880635261535, -0.47233846783638, 0.1073726564645767]","[0.4062999784946441, 7.546999931335449, -6.24869966506958]",,,
"[1.519092321395874, 10.050888061523438, -5.290065288543701]","[-0.7007920145988464, -0.3785670101642608, 0.5729089975357056, 0.1932629942893982, 1.4843236207962036, -0.8511481285095215, -2.8918635845184326]","[3.0625, -46.25, 12.5625]","[-0.4365592002868652, -0.2834065556526184, 0.1381428092718124]","[-348.6875, -59.25, -101.9375]","[2.795599937438965, 1.2841999530792236, 0.8889999985694885]","[-0.0052883476018905, -0.4086863100528717, 0.4185648560523987]","[0.5582000017166138, 7.374899864196777, -6.439499855041504]",,,
"[2.8195269107818604, 7.706830024719238, -5.756772041320801]","[-0.7033050060272217, -0.3962630033493042, 0.5640000104904175, 0.1738959997892379, 1.495032548904419, -0.8534338474273682, -2.828657388687134]","[4.3125, -45.6875, 13.8125]","[0.1359087824821472, -0.2317797243595123, 0.2975960969924927]","[-347.75, -58.9375, -102.125]","[-0.5270999670028687, -0.8682999610900879, 1.0444999933242798]","[0.0650833249092102, -0.6379876732826233, 0.5914047956466675]","[0.4878999888896942, 7.389699935913086, -6.428299903869629]",,,
"[2.527137517929077, 8.960405349731445, -6.171916961669922]","[-0.7116760015487671, -0.42432901263237, 0.540008008480072, 0.1478240042924881, 1.4829089641571045, -0.868904173374176, -2.747563362121582]","[5.0625, -45.625, 13.5625]","[0.0219038818031549, -0.8942019939422607, 0.6053325533866882]","[-345.0625, -58.25, -101.6875]","[3.690500020980835, 2.366999864578247, 2.365000009536743]","[-0.0363901145756244, -1.1874871253967283, 1.1020357608795166]","[0.5557000041007996, 7.488499641418457, -6.307299613952637]",,,
"[4.164780616760254, 7.163776874542236, -4.124022006988525]","[-0.7170379757881165, -0.4685739874839782, 0.5075969696044922, 0.0929450020194053, 1.4998087882995603, -0.8731056451797485, -2.579488039016724]","[8.0625, -44.6875, 13.8125]","[0.1240754574537277, -1.1160333156585691, 0.9209927916526794]","[-340.625, -57.625, -100.9375]","[1.828199982643128, 3.4879000186920166, 3.195199966430664]","[0.086952306330204, -1.1389145851135254, 1.4970037937164309]","[0.4467999935150146, 7.515100002288818, -6.284299850463867]",,,
"[3.409831523895264, 1.748073697090149, -6.279684543609619]","[-0.7101650238037109, -0.529367983341217, 0.4632540047168731, 0.0288019999861717, 1.554334282875061, -0.8923720121383667, -2.343035936355591]","[12.875, -44.125, 14.8125]","[0.0052883476018905, -1.2447339296340942, 1.6648695468902588]","[-337.375, -55.75, -98.9375]","[1.2422000169754028, 7.90839958190918, 3.2702999114990234]","[0.0630412921309471, -0.8478984236717224, 1.241452693939209]","[0.1011999994516372, 7.6350998878479, -6.15339994430542]",,,
"[3.7071051597595215, 6.078198432922363, -4.691007137298584]","[0.6999300122261047, 0.577193021774292, -0.4193649888038635, 0.032829999923706, 1.599650740623474, -0.8953915238380432, -2.129729986190796]","[15.9375, -42.0625, 16.625]","[0.1640435010194778, -0.9065240025520324, 1.4452548027038574]","[-333.0625, -54.375, -98.25]","[2.971699953079224, 1.6625999212265017, 2.912099838256836]","[0.2335076034069061, -1.0202322006225586, 1.358634114265442]","[-0.1768999993801117, 7.653599739074707, -6.128599643707275]",,,
"[4.064914226531982, 5.558263778686523, -1.673154354095459]","[0.6793320178985596, 0.6251170039176941, -0.3765040040016174, 0.0773279964923858, 1.6773476600646973, -0.91259765625, -1.915142059326172]","[20.25, -40.6875, 17.4375]","[0.3652450442314148, -1.1132582426071167, 1.4587461948394775]","[-329.875, -52.625, -97.5625]","[1.2851999998092651, -1.226699948310852, -1.5863999128341677]","[0.3079633414745331, -0.834756076335907, 1.1420212984085083]","[-0.6378999948501587, 7.757899761199951, -5.964600086212158]",,,
"[10.135546684265137, 15.153314590454102, 2.157032012939453]","[0.6611800193786621, 0.6609629988670349, -0.3376980125904083, 0.1092099994421005, 1.7414335012435913, -0.9277470707893372, -1.7424046993255615]","[23.3125, -38.9375, 18.0625]","[0.3604803085327148, -1.0203893184661863, 1.3731203079223633]","[-327.5, -51.25, -97.5]","[5.489999771118164, -0.571399986743927, 0.2639999985694885]","[0.2359336018562317, -0.083915427327156, 1.2419588565826416]","[-0.9984999895095824, 7.847899913787842, -5.795000076293945]",,,
"[-1.254236102104187, 11.73121452331543, -2.932485342025757]","[0.6439679861068726, 0.6866049766540527, -0.3106389939785003, 0.1318359971046447, 1.8004376888275146, -0.9313000440597534, -1.608310341835022]","[25.625, -37.3125, 18.1875]","[0.132941722869873, -0.9561437368392944, 1.1964057683944702]","[-326.9375, -50.5625, -97.5]","[2.283400058746338, 1.3592000007629397, -1.0578999519348145]","[0.5075766444206238, -0.463018387556076, 0.3693465888500213]","[-1.3321999311447144, 7.868799686431885, -5.698800086975098]",,,"[0.0, 1.5, 25.94186019897461, 10.35099983215332, 2.5046577434295614e-07, 0.0, 690.1875610351562, 18.8973342, 49.6403032]"
"[3.4916656017303467, 15.34701442718506, -1.015668272972107]","[0.6369479894638062, 0.7100890278816223, -0.2679030001163482, 0.1352699995040893, 1.848403096199036, -0.9828853607177734, -1.489479422569275]","[25.9375, -37.0625, 18.125]","[0.3401646614074707, -0.4198912978172302, 0.2823768258094787]","[-325.75, -50.875, -99.25]","[1.0982999801635742, 0.8226999640464783, 3.7400999069213854]","[0.618649423122406, -0.5800950527191162, 0.5636540651321411]","[-1.4904999732971191, 8.160099983215332, -5.2307000160217285]",,,
"[-1.3580965995788574, 15.430850982666016, -4.198922157287598]","[0.6354659795761108, 0.7215920090675354, -0.2381390035152435, 0.1370249986648559, 1.870824098587036, -1.0194735527038574, -1.419505953788757]","[27.25, -37.6875, 16.3125]","[0.1393296271562576, 0.2120749503374099, -0.6198362112045288]","[-326.25, -50.5625, -99.4375]","[2.3516998291015625, -1.812599897384644, -1.9964998960494995]","[0.157201811671257, -0.3661700785160064, -0.548347532749176]","[-1.5180999040603638, 8.353599548339844, -4.907299995422363]",,,
"[2.2042744159698486, 4.352438449859619, -2.43694281578064]","[0.6392509937286377, 0.7275159955024719, -0.2140239924192428, 0.1275569945573806, 1.886842966079712, -1.0665318965911863, -1.3811026811599731]","[26.5625, -37.25, 16.125]","[0.3357664346694946, -0.1141619831323623, 0.2584657967090606]","[-326.5625, -52.125, -100.3125]","[-0.7925999760627747, 6.19249963760376, 0.5906000137329102]","[0.4518133699893951, -0.2520080804824829, 0.0302640087902545]","[-1.472599983215332, 8.585999488830566, -4.503499984741211]",,,
"[5.927363395690918, 9.332109451293944, -8.255514144897461]","[0.6425309777259827, 0.7291600108146667, -0.1960449963808059, 0.1305529922246933, 1.8777778148651123, -1.0882737636566162, -1.3592253923416138]","[26.5, -38.625, 15.0]","[0.4970174133777618, -0.8282285332679749, 0.2209063172340393]","[-326.0625, -51.4375, -100.5]","[6.111599922180176, -2.302799940109253, -0.8793999552726746]","[0.188844621181488, 0.1164832711219787, 0.2260201424360275]","[-1.375, 8.686999320983887, -4.337599754333496]",,,
"[-1.983270525932312, 19.448139190673828, -5.061198711395264]","[0.6398670077323914, 0.7372710108757019, -0.1727990061044693, 0.1309240013360977, 1.911529779434204, -1.1158024072647097, -1.2908539772033691]","[27.0625, -38.0, 15.0625]","[-0.076619952917099, -0.3275284767150879, 0.2994984984397888]","[-326.8125, -52.0625, -101.875]","[-0.9231999516487122, -8.593199729919434, -3.067600011825561]","[0.2842268645763397, 0.1358913332223892, 0.446926474571228]","[-1.4400999546051023, 8.808899879455566, -4.061800003051758]",,,
"[4.852951049804688, 17.241086959838867, -6.969789028167725]","[0.6384450197219849, 0.7401250004768372, -0.1628510057926178, 0.1344680041074752, 1.9209012985229488, -1.1226729154586792, -1.261859655380249]","[27.0625, -37.3125, 15.75]","[0.4058065116405487, -1.005414366722107, 0.4025776386260986]","[-326.0, -50.875, -100.125]","[-3.318399906158448, 5.714699745178223, -2.824399948120117]","[0.1683719158172607, -0.8135852217674255, 0.4363672137260437]","[-1.4572999477386477, 8.838299751281738, -3.991199970245361]",,,
"[-1.3711113929748535, 14.755398750305176, 1.0870633125305176]","[0.6305019855499268, 0.7517160177230835, -0.1102320030331611, 0.1588670015335083, 1.9588465690612795, -1.1503145694732666, -1.1124005317687988]","[29.0625, -36.5625, 14.3125]","[0.9117599725723268, -0.7319736480712891, 0.5173155665397644]","[-324.0625, -50.0, -101.25]","[3.534799814224243, -4.048999786376953, -3.943699836730957]","[1.5280706882476809, -1.1371867656707764, 0.9405230283737184]","[-1.514699935913086, 8.952400207519531, -3.705399990081787]",,,
"[0.7851927876472473, 13.13471508026123, 1.02598237991333]","[0.6100119948387146, 0.773406982421875, -0.0403780005872249, 0.167613998055458, 2.144965410232544, -1.1945196390151978, -0.8131898641586304]","[28.375, -36.4375, 16.25]","[-0.4977329969406128, -0.3832917511463165, -0.4974886476993561]","[-324.25, -49.9375, -99.4375]","[1.4275999069213867, -8.424300193786621, -0.5929999947547913]","[-0.3518060147762298, -0.5567600131034851, -0.1656492054462433]","[-1.9571999311447144, 9.12049961090088, -3.025599956512451]",,,
"[4.923283100128174, 15.028854370117188, -2.965697765350342]","[0.6152480244636536, 0.7601270079612732, -0.0570020005106925, 0.2010619938373565, 1.9779897928237915, -1.1491377353668213, -0.9548723697662354]","[25.0, -37.4375, 18.9375]","[-0.3371976017951965, 0.1924923658370971, -1.0265852212905884]","[-327.5625, -50.75, -96.625]","[5.29640007019043, 6.576200008392334, -1.5611000061035156]","[-0.3607944548130035, 0.146694928407669, -1.0311928987503052]","[-1.5894999504089355, 8.947699546813965, -3.6854000091552734]",,,
"[0.1429434269666671, 9.183755874633787, -5.871406078338623]","[0.6466119885444641, 0.7279539704322815, -0.0766860023140907, 0.214695006608963, 1.7429566383361816, -1.1396307945251465, -1.1984971761703491]","[21.3125, -39.8125, 18.625]","[0.5052204728126526, 0.0331438034772872, -0.7729190587997437]","[-331.4375, -53.0625, -96.6875]","[3.055699825286865, 2.682299852371216, -1.5419999361038208]","[0.4944343268871307, 0.0052708941511809, -0.8773071765899658]","[-0.7020999789237976, 8.909099578857422, -4.037799835205078]",,,"[0.0, 1.5, 24.172163009643555, 10.42300033569336, 5.6442527096578494e-08, 0.0, 689.9213256835938, 18.8973342, 49.6403032]"
"[-2.081815958023072, 7.178467750549316, -5.191788196563721]","[0.6803730130195618, 0.7025899887084961, -0.0684389993548393, 0.1969130039215088, 1.561692714691162, -1.1919541358947754, -1.3946295976638794]","[19.75, -41.1875, 16.9375]","[0.2497391551733017, 0.0450993068516254, -0.4519355595111847]","[-333.25, -54.5, -98.0625]","[-0.5232999920845032, -1.3149999380111694, -1.472599983215332]","[0.2649584412574768, -0.0054803336970508, -0.4613254368305206]","[0.032999999821186, 9.111299514770508, -3.626699924468994]",,,
"[1.8450676202774048, 6.927009582519531, -2.939840316772461]","[0.6975550055503845, 0.6880660057067871, -0.0604109987616539, 0.1906049996614456, 1.4393194913864136, -1.2136507034301758, -1.5148881673812866]","[17.375, -41.9375, 17.1875]","[-0.4662646949291229, -0.0282743331044912, -0.383029967546463]","[-335.375, -55.1875, -98.8125]","[-0.6944999694824219, 3.305799961090088, -0.5728999972343445]","[-0.4816410541534424, -0.067212626338005, -0.3974812924861908]","[0.4493999779224396, 9.187799453735352, -3.398699998855591]",,,
"[2.652411699295044, 5.579792499542236, -7.115548133850098]","[0.7052909731864929, 0.6742200255393982, -0.0753960013389587, 0.2056829929351806, 1.3665317296981812, -1.1681500673294067, -1.5867210626602173]","[18.125, -39.6875, 20.875]","[-0.528206467628479, -0.417535126209259, 0.4740139842033386]","[-334.8125, -53.25, -94.9375]","[1.8191999197006223, -4.628999710083008, -0.2577999830245971]","[-0.7225488424301147, -0.3293087184429168, 0.4318293631076813]","[0.7793999910354614, 9.022299766540527, -3.7627999782562256]",right,STOP,
"[1.890605330467224, 12.16359806060791, -2.809203147888184]","[0.6869040131568909, 0.6825900077819824, -0.0821529999375343, 0.2355490028858184, 1.4456710815429688, -1.1175847053527832, -1.4728270769119265]","[19.25, -39.4375, 21.5625]","[0.0999375507235527, -0.131126582622528, 0.3423114120960235]","[-333.875, -53.0, -94.125]","[3.08270001411438, 4.14769983291626, 0.6513999700546265]","[0.0868650376796722, -0.1148252114653587, 0.3981968760490417]","[0.5357999801635742, 8.81659984588623, -4.260299682617188]",left,START,
"[0.3423612713813782, 10.739651679992676, -3.372194766998291]","[0.6700779795646667, 0.699209988117218, -0.064809001982212, 0.2406210005283355, 1.5381858348846436, -1.13340961933136, -1.3480006456375122]","[20.1875, -38.625, 21.625]","[0.4901058971881866, -0.3249803185462951, 0.2565110325813293]","[-332.625, -52.0, -93.75]","[1.874899983406067, 2.286200046539306, -0.4476999938488006]","[0.4878369867801666, -0.4923224747180938, 0.4190186560153961]","[0.1353999972343444, 8.883399963378906, -4.151599884033203]",,,
"[0.8855099081993103, 12.408639907836914, -4.0611982345581055]","[0.6634849905967712, 0.7064129710197449, -0.0338939987123012, 0.2441679984331131, 1.5716583728790283, -1.1702218055725098, -1.265311598777771]","[19.5625, -38.5, 21.375]","[-0.3065845370292663, -0.5818753242492676, -0.2884331047534942]","[-333.25, -51.875, -94.375]","[-0.8105999827384949, 1.5901999473571775, 1.440999984741211]","[-0.3298497796058655, -0.649245023727417, -0.1103222593665123]","[-0.0032999999821186, 9.03030014038086, -3.8239998817443848]",,,
"[0.7242268919944763, 11.68553352355957, -4.59377384185791]","[0.6704009771347046, 0.6936150193214417, -0.0307439994066953, 0.2617500126361847, 1.4822245836257937, -1.152804255485535, -1.323825120925903]","[16.1875, -39.9375, 22.5]","[0.0275762025266885, 0.1479515582323074, -0.9899333119392396]","[-336.375, -53.3125, -92.9375]","[0.6186999678611755, 2.9624998569488525, -0.7811999917030334]","[0.0146433124318718, 0.039043016731739, -0.91111421585083]","[0.3519999980926513, 8.962299346923828, -3.965099811553955]",,,
"[2.168926477432251, 5.868992805480957, -3.8595871925354]","[0.6995940208435059, 0.6641470193862915, -0.0468269996345043, 0.2593890130519867, 1.3009250164031982, -1.131317973136902, -1.531415343284607]","[13.125, -41.1875, 21.875]","[-0.1940457075834274, 0.4291415512561798, -0.7422536015510559]","[-339.5625, -54.5625, -93.625]","[1.3882999420166016, -2.176800012588501, 0.9321999549865724]","[-0.1603084951639175, 0.4836307466030121, -0.7501774430274963]","[1.112299919128418, 8.874699592590332, -4.021299839019775]",,,
"[0.5406011939048767, 11.4976167678833, -3.215862989425659]","[0.7254530191421509, 0.6371020078659058, -0.0827409997582435, 0.2469229996204376, 1.1890251636505127, -1.083311676979065, -1.7127244472503662]","[10.375, -42.25, 21.6875]","[-0.1900663524866104, 0.5697976350784302, -1.0744421482086182]","[-342.25, -55.5625, -93.875]","[-0.9855999946594238, -2.437000036239624, 0.8009999990463257]","[-0.1741838604211807, 0.5367934703826904, -1.0135650634765625]","[1.711300015449524, 8.664299964904785, -4.262700080871582]",,,
"[0.9760010838508606, 6.458827972412109, -3.6108009815216064]","[0.752223014831543, 0.6048550009727478, -0.1254400014877319, 0.2292909920215606, 1.100675344467163, -1.02064847946167, -1.888159275054932]","[7.0625, -43.0, 21.25]","[0.1286133080720901, 0.5256757140159607, -1.1559839248657229]","[-345.5, -56.375, -94.125]","[-0.2827000021934509, 0.3387999832630157, -0.2049999982118606]","[0.0537212342023849, 0.4269948005676269, -1.1088600158691406]","[2.322399854660034, 8.359600067138672, -4.570799827575684]",,,"[0.0, 1.5, 24.75809860229492, 11.670000076293944, 4.437598732920378e-08, 0.0, 689.5487670898438, 18.8973342, 49.6403032]"
"[2.378265857696533, 7.794917583465576, -5.017997741699219]","[0.7778699994087219, 0.571744978427887, -0.1588090062141418, 0.2068929970264434, 1.021925449371338, -0.9680355787277222, -2.048438549041748]","[4.4375, -43.125, 22.1875]","[-0.170326679944992, 0.6442533731460571, -0.6461383104324341]","[-348.3125, -56.6875, -93.5625]","[-0.5273000001907349, -0.9881999492645264, 1.928399920463562]","[-0.1977981626987457, 0.6806260347366333, -0.7041705250740051]","[2.9004998207092285, 8.078399658203125, -4.742899894714356]",,,
"[1.608941912651062, 9.795435905456545, -4.444021701812744]","[0.7900170087814331, 0.5482730269432068, -0.1987639963626861, 0.1891070008277893, 1.0206642150878906, -0.912629246711731, -2.1353564262390137]","[4.375, -42.75, 22.5]","[-0.2305754423141479, 0.6954787969589233, -0.5673890709877014]","[-348.4375, -56.25, -93.0625]","[-2.655400037765503, -0.991499960422516, 1.6907999515533447]","[-0.3107733130455017, 0.6125931143760681, -0.5201604962348938]","[3.135900020599365, 7.7581000328063965, -5.11329984664917]",,,
"[3.339719772338867, 12.651670455932615, -1.340647578239441]","[0.796413004398346, 0.5308409929275513, -0.2330760061740875, 0.1720719933509826, 1.036497712135315, -0.8715471625328064, -2.1969528198242188]","[2.75, -43.3125, 21.75]","[0.0990823432803154, 0.6678676605224609, -0.611894965171814]","[-350.0625, -56.75, -93.75]","[1.8654999732971191, -1.8761999607086184, -1.6382999420166016]","[0.1525766849517822, 0.6907838582992554, -0.6475171446800232]","[3.214200019836426, 7.505199909210205, -5.432199954986572]",,,
"[1.1774684190750122, 11.1903076171875, -3.5006773471832275]","[0.8054320216178894, 0.5154399871826172, -0.2568829953670501, 0.1400360018014907, 1.0280520915985107, -0.8607903718948364, -2.290000438690185]","[1.8125, -43.75, 20.8125]","[0.0140499006956815, 0.3226939141750335, -0.3568325638771057]","[-351.0625, -57.375, -94.6875]","[-0.8007999658584595, -1.0135999917984009, 0.2368999868631363]","[0.0794997438788414, 0.461238145828247, -0.3613704144954681]","[3.301499843597412, 7.436899662017822, -5.473700046539307]",,,
"[4.287450313568115, 8.23283576965332, -6.480223178863525]","[0.811834990978241, 0.5021910071372986, -0.2738420069217682, 0.1172050014138221, 1.0196969509124756, -0.8498799204826355, -2.359179735183716]","[1.625, -43.1875, 20.6875]","[0.4787263572216034, 0.2092649787664413, -0.2060186713933944]","[-351.25, -56.625, -94.4375]","[-1.6143999099731443, 1.8513998985290527, -0.9673999547958374]","[0.3453308343887329, 0.4612207114696502, -0.2354100048542022]","[3.389400005340576, 7.366699695587158, -5.514699935913086]",,,
"[1.830348014831543, 6.9056243896484375, -7.756447315216064]","[0.8134719729423523, 0.4944939911365509, -0.2923189997673034, 0.0910329967737197, 1.029492974281311, -0.8500185608863831, -2.417484998703003]","[1.9375, -43.125, 20.1875]","[0.3441789150238037, 0.3838153481483459, -0.1671327352523803]","[-351.125, -56.75, -95.3125]","[-1.7459999322891235, 0.6247000098228455, 0.5062000155448914]","[0.1687733381986618, 0.5165476202964783, -0.1635897159576416]","[3.334699869155884, 7.367599964141846, -5.546799659729004]",,,
"[1.7626208066940308, 6.564728736877441, -6.747042655944824]","[0.8124679923057556, 0.4915690124034881, -0.3060350120067596, 0.0677969977259635, 1.0421408414840698, -0.8591253757476807, -2.4608473777771]","[1.8125, -44.25, 18.25]","[0.2960427403450012, 0.5373170375823975, -0.2523047924041748]","[-351.3125, -57.8125, -97.125]","[-0.7295999526977539, 2.97849988937378, 3.7258999347686768]","[0.2514844834804535, 0.9580636024475098, -0.3825063705444336]","[3.230299949645996, 7.426300048828125, -5.530299663543701]",,,
"[1.9808666706085205, 7.95357608795166, -5.251757621765137]","[0.8123729825019836, 0.4830150008201599, -0.3245739936828613, 0.0373690016567707, 1.0506806373596191, -0.8641115427017212, -2.527276039123535]","[0.75, -44.375, 18.0625]","[0.011693705804646, 0.6920928359031677, -0.5729043483734131]","[-351.9375, -57.875, -97.375]","[-1.3895000219345093, 1.3187999725341797, 2.799299955368042]","[-0.0273493099957704, 0.6891607046127319, -0.4483227133750915]","[3.164499998092652, 7.458099842071533, -5.5254998207092285]",,,
"[3.5380842685699463, 9.749141693115234, -2.2158336639404297]","[0.814162015914917, 0.4654499888420105, -0.3468190133571625, 0.014546999707818, 1.0572702884674072, -0.8447619080543518, -2.5924301147460938]","[-0.5625, -45.125, 17.375]","[-0.2681698501110077, 0.5330060720443726, -0.6051754355430603]","[-353.4375, -58.875, -98.0625]","[-2.384399890899658, -0.968999981880188, 1.208899974822998]","[-0.2533519864082336, 0.4142713546752929, -0.4098207652568817]","[3.1982998847961426, 7.333499908447266, -5.670899868011475]",,,
"[0.1026729419827461, 8.360418319702148, -4.679668426513672]","[-0.8175839781761169, -0.4425570070743561, 0.3683620095252991, 0.002864999929443, 1.0590161085128784, -0.8121468424797058, -2.655550003051758]","[-1.875, -44.875, 17.9375]","[-0.0052010812796652, 0.7393912672996521, -0.4478863775730133]","[-354.75, -58.625, -97.6875]","[-0.567799985408783, 4.964399814605713, 4.646299839019775]","[-0.1156280636787414, 0.7697949409484863, -0.3937288224697113]","[3.3039000034332275, 7.117300033569336, -5.881999969482422]",,,"[0.0, 1.5, 22.994606018066406, 12.494000434875488, 2.3841646878963733e-08, 0.0, 689.0831298828125, 18.8973342, 49.6403032]"
"[3.424762010574341, 11.824349403381348, -1.2709667682647705]","[-0.8139299750328064, -0.4241299927234649, 0.3962480127811432, 0.0248429998755455, 1.0890822410583496, -0.789657473564148, -2.7082016468048096]","[-2.9375, -44.75, 17.4375]","[0.1592612862586975, 0.847933292388916, -0.69249427318573]","[-355.6875, -58.1875, -97.9375]","[-1.6886999607086182, 1.8326998949050903, 3.3828999996185303]","[0.3026750087738037, 0.7342425584793091, -0.6691592335700989]","[3.198899984359741, 6.963799953460693, -6.118899822235107]",,,
