TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.2731209397315979, 8.973353385925293, -5.556147575378418]","[0.5728870034217834, 0.6293780207633972, 0.1689389944076538, 0.4971340000629425, 1.2353293895721436, -1.0953655242919922, -0.8944175243377686]","[10.4375, -36.8125, 30.0625]","[0.1352455615997314, 0.1262920200824737, 0.0259879529476165]","[-343.75, -49.6875, -85.3125]","[-1.5855000019073486, 0.8030999898910522, -1.3021999597549438]","[0.1293288916349411, 0.1287005841732025, 0.0278554540127515]","[1.4776999950408936, 8.718999862670898, -4.238399982452393]",,,
"[0.9862961769104004, 8.879509925842285, -3.706530809402466]","[0.5742260217666626, 0.6321349740028381, 0.1701589971780777, 0.4916450083255768, 1.2472481727600098, -1.1046175956726074, -0.8908126354217529]","[10.375, -37.875, 29.9375]","[-0.0285186804831028, 0.1718625724315643, 0.0027401668485254]","[-343.75, -51.0625, -85.5625]","[-0.0186000000685453, 0.0754999965429306, 1.1095999479293823]","[-0.0344353467226028, 0.1742711216211319, 0.0046251225285232]","[1.4012999534606934, 8.760199546813965, -4.179100036621094]",,,
"[1.6404399871826172, 8.650930404663086, -4.57538652420044]","[0.5756369829177856, 0.6342930197715759, 0.1662209928035736, 0.4885520040988922, 1.2547613382339478, -1.1032131910324097, -0.8947524428367615]","[10.5625, -37.0, 30.0]","[-0.1305331736803054, 0.0234572254121303, 0.0089011788368225]","[-343.625, -50.1875, -85.625]","[-0.3929999768733978, 0.2777999937534332, 1.455299973487854]","[-0.1364672929048538, 0.0258657801896333, 0.0107861347496509]","[1.3737000226974487, 8.753999710083008, -4.201200008392334]",,,
"[-0.2361927777528762, 8.907281875610352, -3.34712290763855]","[0.5723580121994019, 0.6355289816856384, 0.1622440069913864, 0.492121011018753, 1.2635157108306885, -1.0912137031555176, -0.8851011395454407]","[10.9375, -36.8125, 30.6875]","[-0.0916297882795333, -0.0372278727591037, -0.0513824932277202]","[-343.0625, -50.0, -84.875]","[-0.8781999945640564, 0.2333999872207641, -0.6687999963760376]","[-0.0975464507937431, -0.0348193198442459, -0.0495149902999401]","[1.368499994277954, 8.700300216674805, -4.31279993057251]",,,"[0.0, 1.5, 9.800000190734863, 5.994999885559082, 3.22841115121e-05, 0.0, 707.0045717637986, 18.898023, 49.6409443]"
"[0.7462152242660522, 9.094930648803713, -4.672313690185547]","[0.5701000094413757, 0.6348360180854797, 0.1601109951734542, 0.4963180124759674, 1.2621829509735107, -1.0817301273345947, -0.8817436099052429]","[10.5625, -36.1875, 30.6875]","[-0.0719948336482048, -0.1508139073848724, -0.0856782123446464]","[-343.6875, -49.0625, -84.875]","[-1.2522000074386597, 0.2276999950408935, -0.0626999959349632]","[-0.0779114961624145, -0.1484053432941436, -0.0838107094168663]","[1.3992999792099, 8.656999588012695, -4.389400005340576]",,,
"[0.7821570038795471, 8.947534561157227, -3.194832324981689]","[0.5700259804725647, 0.6298329830169678, 0.1580580025911331, 0.5033850073814392, 1.2384651899337769, -1.069937229156494, -0.8954890370368958]","[8.8125, -35.4375, 31.375]","[-0.0794124826788902, -0.1237263903021812, -0.2662674188613891]","[-345.125, -48.25, -84.3125]","[-1.2910000085830688, 0.4983999729156494, -0.2656999826431274]","[-0.0853291451930999, -0.121317833662033, -0.2643824815750122]","[1.536199927330017, 8.602099418640137, -4.451200008392334]",,,
"[1.5387917757034302, 8.550728797912598, -3.2016701698303223]","[0.5779330134391785, 0.621304988861084, 0.1507139950990677, 0.5072050094604492, 1.1900826692581177, -1.0572974681854248, -0.9479459524154664]","[7.5, -36.875, 31.5]","[0.0620115473866462, -0.0656941905617713, -0.5029515027999878]","[-346.625, -49.875, -84.0]","[-1.0152000188827517, 0.4506999850273132, -0.9605000019073486]","[0.0560948811471462, -0.0632856413722038, -0.50108402967453]","[1.7898999452590942, 8.541899681091309, -4.472300052642822]",,,
"[2.441626071929932, 8.336409568786621, -4.342918872833252]","[0.5932620167732239, 0.6049579977989197, 0.1430729925632476, 0.5114619731903076, 1.1025655269622805, -1.0434588193893433, -1.0390889644622805]","[5.5625, -36.75, 31.9375]","[0.0154810706153512, -0.3198664784431457, -0.2870019376277923]","[-348.5, -49.625, -83.625]","[-0.1578999906778335, 0.0866999998688697, -0.5485000014305115]","[0.0095469513908028, -0.3174579441547394, -0.2851344347000122]","[2.227099895477295, 8.47439956665039, -4.403800010681152]",,,
"[1.5840612649917605, 9.013164520263672, -4.59201192855835]","[0.6010149717330933, 0.5888069868087769, 0.1433980017900467, 0.5210779905319214, 1.0291601419448853, -1.0298207998275757, -1.0937846899032593]","[3.5, -36.6875, 31.75]","[-0.0146956723183393, -0.2100852876901626, -0.2579421997070312]","[-350.4375, -49.5, -83.375]","[-0.2793000042438507, 0.3215000033378601, 0.5026000142097473]","[-0.0206123385578393, -0.2076767235994339, -0.2560572624206543]","[2.60349988937378, 8.406299591064453, -4.327199935913086]",,,
"[2.9413630962371826, 8.222712516784668, -4.475940704345703]","[0.6052950024604797, 0.5761780142784119, 0.1440680027008056, 0.5299810171127319, 0.9770294427871704, -1.0164068937301636, -1.12764310836792]","[2.25, -37.5, 31.75]","[0.0444709882140159, -0.293110579252243, -0.1140398159623146]","[-351.5625, -50.5, -83.625]","[-0.4659999907016754, -0.031599998474121, -0.1634999960660934]","[0.0385543219745159, -0.2907020449638366, -0.1121723130345344]","[2.8882999420166016, 8.337800025939941, -4.278800010681152]",,,
"[3.171915054321289, 8.242719650268555, -4.273899078369141]","[0.6072210073471069, 0.5648109912872314, 0.1502719968557357, 0.5382260084152222, 0.9307754039764404, -1.0116170644760132, -1.1485443115234375]","[1.375, -37.25, 31.6875]","[0.0372104197740554, -0.0512777715921402, -0.1912008225917816]","[-352.75, -50.3125, -83.875]","[-0.1941999942064285, -0.1635999977588653, 0.6421999931335449]","[0.0312937535345554, -0.0488692186772823, -0.1893158704042434]","[3.106799840927124, 8.312999725341797, -4.172599792480469]",,,
"[2.225381851196289, 8.738701820373535, -3.938462018966675]","[0.6118699908256531, 0.5575929880142212, 0.1482129991054535, 0.5410509705543518, 0.9009184837341307, -1.0023351907730105, -1.1755123138427734]","[0.5625, -37.0, 31.6875]","[-0.034225907176733, -0.0570548139512538, -0.1712516993284225]","[-353.4375, -50.0, -83.75]","[-0.9241999983787536, 0.7087000012397766, 0.2549000084400177]","[-0.040142573416233, -0.0546462573111057, -0.1693667471408844]","[3.2777998447418213, 8.264299392700195, -4.138400077819824]",,,
"[3.053823471069336, 8.822288513183594, -2.949618101119995]","[0.616051971912384, 0.5508459806442261, 0.144457995891571, 0.5442219972610474, 0.8759371638298035, -0.9898322224617004, -1.1993108987808228]","[0.0, -37.375, 31.25]","[-0.0224972944706678, 0.0162490159273147, -0.2759365439414978]","[-354.1875, -50.4375, -84.25]","[-0.4156999886035919, 0.2260999977588653, -0.0530999973416328]","[-0.0284139607101678, 0.0186575688421726, -0.2740690410137176]","[3.44599986076355, 8.197699546813965, -4.134200096130371]",,,
"[3.1197597980499268, 8.317399024963379, -3.846965074539185]","[0.623354971408844, 0.5438910126686096, 0.1356260031461715, 0.5451740026473999, 0.8511317372322083, -0.971892237663269, -1.2344253063201904]","[-0.625, -37.0625, 31.625]","[-0.0043458696454763, 0.1769414842128753, -0.2987829148769378]","[-354.75, -50.125, -83.8125]","[-0.0252000000327825, 0.255400002002716, -0.147599995136261]","[-0.0102625358849763, 0.1793500334024429, -0.2968979477882385]","[3.643800020217896, 8.099800109863281, -4.157400131225586]",,,"[0.0, 1.5, 9.800000190734863, 5.811999797821045, 4.191368589e-06, 0.0, 707.0045717637986, 18.8980233, 49.6409443]"
"[3.991220474243164, 8.125000953674316, -4.25749397277832]","[0.6312839984893799, 0.5401009917259216, 0.1224490031599998, 0.5429329872131348, 0.8406678438186646, -0.9525176286697388, -1.2677595615386963]","[-1.125, -36.6875, 31.5625]","[-0.0618893764913082, -0.0069464105181396, -0.1918640434741974]","[-355.0625, -49.875, -83.8125]","[0.2687000036239624, 0.0305999983102083, 0.0184000004082918]","[-0.0678060427308082, -0.0045378562062978, -0.1899790912866592]","[3.791099786758423, 7.991199970245361, -4.235199928283691]",,,
"[4.188827991485596, 9.629508018493652, -4.483036994934082]","[0.6368330121040344, 0.5348489880561829, 0.1146389991044998, 0.5433560013771057, 0.8255605101585388, -0.9370226860046388, -1.2926422357559204]","[-2.1875, -37.5625, 31.0625]","[-0.0287455730140209, 0.101700335741043, -0.1976061761379242]","[-356.3125, -50.5625, -84.375]","[0.8865999579429626, 0.2666999995708465, 0.7080999612808228]","[-0.0346622392535209, 0.1041088923811912, -0.195721223950386]","[3.938199996948242, 7.902199745178223, -4.26800012588501]",,,
"[3.815897703170776, 9.296809196472168, -3.0242791175842285]","[0.6416940093040466, 0.5344600081443787, 0.1041840016841888, 0.540116012096405, 0.8284408450126648, -0.9247370958328248, -1.310838222503662]","[-1.875, -37.625, 31.5]","[0.0634950771927833, 0.3052755296230316, -0.1581093817949295]","[-356.0, -50.6875, -83.875]","[-0.6078999638557434, 2.388200044631958, 0.986799955368042]","[0.0575784109532833, 0.3076840937137604, -0.1562244147062301]","[3.991199970245361, 7.830199718475342, -4.350500106811523]",,,
"[3.117988109588623, 7.121485710144043, -4.859894275665283]","[0.6468480229377747, 0.5390380024909973, 0.092518001794815, 0.5314739942550659, 0.8455828428268433, -0.9201511144638062, -1.327259182929993]","[-0.625, -37.4375, 31.125]","[0.147445410490036, 0.4497015476226806, -0.1077391728758812]","[-354.8125, -50.5625, -84.375]","[0.3357999920845032, -0.2421000003814697, 0.3262999951839447]","[0.1415112912654876, 0.452110081911087, -0.105854220688343]","[3.9397997856140137, 7.803099632263184, -4.445099830627441]",,,
"[3.323899030685425, 8.116774559020996, -3.2737834453582764]","[0.6530889868736267, 0.5449000000953674, 0.0829249992966651, 0.5193079710006714, 0.8619645833969116, -0.923742949962616, -1.348008155822754]","[-0.125, -37.875, 30.3125]","[0.4303807318210602, 0.7821169495582581, -0.3577052354812622]","[-354.25, -50.8125, -85.125]","[0.3685999810695648, 0.717199981212616, 0.7807999849319458]","[0.4244466125965118, 0.7845255136489868, -0.355837732553482]","[3.848199844360352, 7.8242998123168945, -4.48769998550415]",,,
"[3.2862813472747803, 6.945990562438965, -4.468307971954346]","[0.6734300255775452, 0.5477970242500305, 0.0670709982514381, 0.4918439984321594, 0.8540163040161133, -0.9336267113685608, -1.4291497468948364]","[1.1875, -38.75, 28.875]","[0.4295604228973388, 0.7777361869812012, -0.3196395933628082]","[-352.9375, -51.5, -86.5625]","[-0.3807999789714813, -1.4785999059677124, -0.1321000009775161]","[0.4236437678337097, 0.7801446914672852, -0.3177546560764313]","[3.832799911499024, 7.882400035858154, -4.398499965667725]",,,
"[2.320958137512207, 6.343360900878906, -4.507228374481201]","[0.6954050064086914, 0.5537319779396057, 0.0443640016019344, 0.4558770060539245, 0.8583203554153442, -0.9451504945755004, -1.5214483737945557]","[2.5, -39.8125, 27.25]","[0.2176425606012344, 0.8457865715026855, -0.1544616371393203]","[-351.6875, -52.8125, -88.0625]","[-1.763399958610535, -2.4475998878479004, 0.1388999968767166]","[0.2117084413766861, 0.8481776714324951, -0.1525766849517822]","[3.754199981689453, 7.949100017547607, -4.345900058746338]",,,
"[4.21337366104126, 7.928274631500244, -6.839248180389404]","[0.7074769735336304, 0.5665320158004761, 0.0138499997556209, 0.4222849905490875, 0.9086765050888062, -0.9498255252838136, -1.5732557773590088]","[5.0, -40.125, 27.4375]","[-0.1439023911952972, 0.5494296550750732, 0.5049062967300415]","[-349.4375, -53.1875, -88.125]","[-0.801099956035614, -1.8662999868392944, -1.1093000173568726]","[-0.1498190611600875, 0.551838219165802, 0.506773829460144]","[3.507799863815308, 7.975899696350098, -4.5]",,,
"[4.212597846984863, 9.580866813659668, -5.428804874420166]","[0.6926419734954834, 0.5905359983444214, 0.006628000177443, 0.4140869975090027, 1.008431911468506, -0.9676397442817688, -1.4995027780532837]","[8.125, -39.625, 27.3125]","[-0.0465304777026176, 0.1371654272079467, 0.4935267567634582]","[-346.25, -52.625, -88.1875]","[0.7604999542236328, 2.514899969100952, 0.4302999973297119]","[-0.0524471439421176, 0.1395739763975143, 0.4954116940498352]","[2.96589994430542, 8.076199531555176, -4.705999851226807]",,,
"[0.5776633620262146, 3.069385766983032, -7.3800883293151855]","[0.6753519773483276, 0.611532986164093, 0.0118509996682405, 0.4120500087738037, 1.0944502353668213, -0.98952716588974, -1.4107232093811035]","[9.9375, -38.875, 26.8125]","[0.6870663166046143, -0.0558505356311798, 0.3194127082824707]","[-344.4375, -51.75, -88.1875]","[-1.1058999300003052, 0.2474000006914138, -0.3533999919891357]","[0.6811321973800659, -0.0534419827163219, 0.3212802112102508]","[2.4689998626708984, 8.196000099182129, -4.7851996421813965]",,,"[0.0, 1.5, 9.800000190734863, 4.900000095367432, 6.399535550372093e-07, 0.0, 707.0045717637986, 18.8980233, 49.6409443]"
"[2.7257795333862305, 6.746640205383301, -4.780962467193604]","[0.6696289777755737, 0.630623996257782, 0.0363930016756057, 0.3906199932098388, 1.1438106298446655, -1.0613195896148682, -1.3631526231765747]","[12.1875, -39.4375, 24.625]","[0.0008377580670639, 0.2079036235809326, 0.2821848392486572]","[-342.125, -52.4375, -90.75]","[-1.8727999925613403, 8.972999572753906, 2.892199993133545]","[-0.0050614546053111, 0.2103121727705001, 0.2840697765350342]","[1.980699896812439, 8.561200141906738, -4.353399753570557]",,,
"[-0.7121697068214417, 10.23586368560791, -6.43258810043335]","[0.6588959693908691, 0.6450480222702026, 0.0376750007271766, 0.3851599991321563, 1.2173874378204346, -1.0738885402679443, -1.297049045562744]","[13.9375, -39.4375, 25.125]","[0.1725083440542221, 0.0990648865699768, -0.0595855414867401]","[-340.25, -52.8125, -90.5625]","[-3.14769983291626, 0.6563999652862549, -0.8114999532699585]","[0.1665742248296737, 0.1014734432101249, -0.0577180385589599]","[1.617900013923645, 8.620599746704102, -4.385900020599365]",,,
"[2.5702426433563232, 8.548018455505371, -3.158900260925293]","[0.6608399748802185, 0.648717999458313, 0.0327159985899925, 0.376010000705719, 1.2329676151275637, -1.080090880393982, -1.30355966091156]","[14.0, -39.25, 23.875]","[0.0225845612585544, 0.0568802803754806, 0.1887399107217788]","[-340.125, -52.6875, -91.5]","[-0.7764999866485596, -0.088199995458126, 0.9473999738693236]","[0.0166678950190544, 0.0592888332903385, 0.190624862909317]","[1.531599998474121, 8.649399757385254, -4.360099792480469]",,,
"[0.9518483877182008, 9.091004371643066, -3.1555962562561035]","[0.656112015247345, 0.656440019607544, 0.0325989983975887, 0.3708629906177521, 1.2735426425933838, -1.0877323150634766, -1.271603226661682]","[15.4375, -39.9375, 24.0625]","[-0.1570970863103866, -0.0495149902999401, 0.1560673415660858]","[-338.6875, -53.1875, -91.625]","[-0.3337999880313873, 0.6414999961853027, 0.7954999804496765]","[-0.163013756275177, -0.0471064373850822, 0.1579348444938659]","[1.3341000080108645, 8.684499740600586, -4.355299949645996]",,,
"[0.2251698821783065, 9.71058464050293, -3.6553235054016113]","[0.6492660045623779, 0.6615700125694275, 0.0291809998452663, 0.3740670084953308, 1.3080157041549685, -1.0777627229690552, -1.2366948127746582]","[14.1875, -39.1875, 24.3125]","[0.0292342640459537, 0.0775100737810134, -0.1333780586719513]","[-339.6875, -52.125, -90.9375]","[-0.8035999536514282, 1.1678999662399292, 1.1086000204086304]","[0.0233001448214054, 0.079918622970581, -0.1314931064844131]","[1.205600023269653, 8.638699531555176, -4.482100009918213]",,,
"[0.9797934889793396, 8.851296424865723, -3.2588820457458496]","[0.6535170078277588, 0.657692015171051, 0.0267229992896318, 0.3736850023269653, 1.2864454984664917, -1.0750160217285156, -1.262380599975586]","[14.125, -40.25, 24.0]","[0.2052158117294311, -0.0106465080752968, -0.2080781459808349]","[-339.75, -53.0625, -91.3125]","[0.1229999959468841, 0.6608999967575073, 0.9865999817848206]","[0.1992816925048828, -0.0082379542291164, -0.2062106430530548]","[1.3086999654769895, 8.625899314880371, -4.477799892425537]",,,
"[4.248807430267334, 8.037785530090332, -2.59297776222229]","[0.6665819883346558, 0.647828996181488, 0.0297260005027055, 0.367561012506485, 1.221817135810852, -1.0876003503799438, -1.3327219486236572]","[12.5625, -40.875, 23.75]","[-0.1337445825338363, -0.0822224617004394, -0.3288200199604034]","[-341.375, -54.0, -91.875]","[-3.077899932861328, -0.2991999983787536, 0.2902999818325043]","[-0.1396612524986267, -0.0798313617706298, -0.3269350826740265]","[1.5578999519348145, 8.683899879455566, -4.281599998474121]",,,
"[0.3690709769725799, 10.07695484161377, -4.8265767097473145]","[0.6743549704551697, 0.6381840109825134, 0.0204770006239414, 0.3708719909191131, 1.1781598329544067, -1.067326545715332, -1.383889079093933]","[12.4375, -39.6875, 24.8125]","[-0.0224100276827812, -0.1282642483711242, -0.0465828366577625]","[-341.5625, -52.75, -90.875]","[-0.5550000071525574, 0.0203999988734722, -0.2377000004053115]","[-0.0283441469073295, -0.1258556991815567, -0.044697880744934]","[1.8102999925613403, 8.589699745178223, -4.371299743652344]",,,
"[0.9173240065574646, 9.673609733581545, -4.405991554260254]","[0.6748329997062683, 0.6330599784851074, 0.0203200001269578, 0.3787089884281158, 1.1586356163024902, -1.0548176765441897, -1.3907036781311035]","[10.375, -40.375, 24.6875]","[0.3651752471923828, -0.0682074651122093, -0.843849241733551]","[-343.625, -53.3125, -90.9375]","[-2.2323999404907227, 1.8453999757766724, -0.5386999845504761]","[0.3592411279678345, -0.0657989159226417, -0.8419643044471741]","[1.9381999969482424, 8.529899597167969, -4.433199882507324]",,,
"[1.7519714832305908, 7.104391098022461, -4.852683067321777]","[0.7012230157852173, 0.6074590086936951, 0.0171300005167722, 0.3728060126304626, 1.0234501361846924, -1.044554352760315, -1.5389649868011477]","[7.875, -41.375, 24.0]","[-0.1458397060632705, 0.1900139898061752, -0.5543340444564819]","[-346.0625, -54.4375, -91.4375]","[-1.3571999073028564, -1.1247999668121338, -0.7167999744415283]","[-0.1517563760280609, 0.1924050897359848, -0.5524665117263794]","[2.5634000301361084, 8.4798002243042, -4.206099987030029]",,,"[0.0, 1.5, 9.800000190734863, 4.900000095367432, 9.985306093085457e-08, 0.0, 707.0045717637986, 18.8980233, 49.6409443]"
"[3.452333450317383, 8.703804969787598, -6.023189067840576]","[0.7127929925918579, 0.5917800068855286, -0.0004229999904055, 0.376457005739212, 0.9794636964797974, -1.0034217834472656, -1.6008485555648804]","[6.4375, -40.75, 26.1875]","[-0.4187219440937042, -0.3697479963302612, -0.1018923223018646]","[-347.375, -54.0625, -89.3125]","[0.2981999814510345, -0.5424000024795532, -0.1649999916553497]","[-0.4246385991573334, -0.3673394322395324, -0.1000073626637458]","[2.9378998279571533, 8.269999504089355, -4.375400066375732]",,,
"[2.309102296829224, 11.130739212036133, -3.4130685329437256]","[0.7076200246810913, 0.580049991607666, -0.0041310000233352, 0.4034810066223144, 0.9667535424232484, -0.957189440727234, -1.5733776092529297]","[3.875, -39.4375, 27.4375]","[-0.2226516455411911, -0.1821076571941375, -0.3118903338909149]","[-350.0625, -52.625, -88.0625]","[-0.3534999787807464, 2.4066998958587646, 2.862799882888794]","[-0.2285683155059814, -0.179716557264328, -0.3100053668022156]","[3.207199811935425, 8.017600059509277, -4.647599697113037]",,,
"[2.355511426925659, 8.826798439025879, -2.2993626594543457]","[0.7136449813842773, 0.5631080269813538, -0.0093280002474784, 0.4165700078010559, 0.9222754836082458, -0.9205701351165771, -1.6017783880233765]","[1.25, -40.375, 26.875]","[-0.1027475297451019, 0.1288402080535888, -0.6694559454917908]","[-352.5, -53.25, -88.75]","[1.9745999574661253, 2.7756998538970947, 5.260900020599365]","[-0.1086816489696502, 0.1312487572431564, -0.6675884127616882]","[3.585699796676636, 7.805500030517578, -4.731299877166748]",,,
"[4.175267696380615, 6.324973106384277, -6.037123203277588]","[0.7327160239219666, 0.5401989817619324, -0.032829001545906, 0.4125939905643463, 0.8728966116905212, -0.8703193664550781, -1.6888225078582764]","[-0.3125, -39.625, 27.4375]","[-0.1969778537750244, -0.0996408462524414, -0.3160791397094726]","[-354.4375, -52.75, -88.0]","[0.3901000022888183, -2.41759991645813, -1.070099949836731]","[-0.2029119729995727, -0.0972497463226318, -0.3142116367816925]","[4.061999797821045, 7.497499942779541, -4.843199729919434]",,,
"[4.067978382110596, 6.3902201652526855, -5.930447101593018]","[0.7375820279121399, 0.527642011642456, -0.0454690009355545, 0.4189249873161316, 0.8591989278793335, -0.8334604501724243, -1.708351731300354]","[0.3125, -39.3125, 28.6875]","[0.1222777664661407, 0.2734756469726562, 0.1451241225004196]","[-353.9375, -52.1875, -86.75]","[1.254699945449829, 1.811599969863892, -0.6161999702453613]","[0.1163436472415924, 0.2758841812610626, 0.1469916254281997]","[4.305599689483643, 7.259399890899658, -4.993099689483643]",,,
"[2.7333548069000244, 8.357104301452637, -0.7854609489440918]","[0.7366539835929871, 0.5404030084609985, -0.0532209984958171, 0.4030770063400268, 0.8972223401069641, -0.8530285358428955, -1.7095763683319092]","[3.25, -41.3125, 25.0]","[1.26955246925354, 1.0525732040405271, 0.1571843475103378]","[-351.125, -54.0, -89.8125]","[-0.3555999994277954, -3.1407999992370605, -0.95059996843338]","[1.2636183500289917, 1.054981708526611, 0.1590518504381179]","[4.023200035095215, 7.387099742889404, -5.041199684143066]",,,
"[2.6356520652771, 14.447762489318848, -2.5327303409576416]","[0.7491199970245361, 0.5678539872169495, -0.0623110011219978, 0.3353759944438934, 0.9386813044548036, -0.9424256086349488, -1.7940155267715454]","[6.5, -42.5, 23.125]","[0.0856258496642112, 0.2628291249275207, 0.0761312618851661]","[-347.5625, -55.4375, -92.4375]","[-1.4642999172210691, -3.010499954223633, 0.7574999928474426]","[0.0797091871500015, 0.2652376890182495, 0.0780162140727043]","[3.4059998989105225, 7.933399677276611, -4.650700092315674]",,,
"[4.820992946624756, 8.750481605529785, -5.530433654785156]","[0.7555130124092102, 0.5730850100517273, -0.0961380004882812, 0.3025380074977875, 0.9875304698944092, -0.9403687715530396, -1.845816731452942]","[4.875, -42.75, 21.5]","[0.332205981016159, 0.8983209729194641, -0.8312130570411682]","[-349.125, -55.875, -93.6875]","[-0.4476999938488006, 2.287099838256836, 0.0197999998927116]","[0.3262892961502075, 0.9007295370101928, -0.8293455243110657]","[3.183799982070923, 7.921499729156494, -4.825099945068359]",,,
"[1.455789566040039, 6.61824369430542, -4.135283946990967]","[0.7758070230484009, 0.5586789846420288, -0.1401270031929016, 0.2576130032539367, 0.9832892417907716, -0.91844242811203, -1.9826760292053225]","[4.3125, -43.6875, 19.9375]","[0.1412494927644729, 0.7345916032791138, -0.5172806978225708]","[-349.875, -56.8125, -95.4375]","[-0.6322999596595764, 0.1700000017881393, 0.1888999938964843]","[0.1353328227996826, 0.7370001673698425, -0.5153957009315491]","[3.2997000217437744, 7.7928996086120605, -4.954999923706055]",,,
"[3.166130542755127, 7.961515426635742, -5.414352893829346]","[0.7861030101776123, 0.5488290190696716, -0.1714749932289123, 0.2267660051584243, 0.992069125175476, -0.9028622508049012, -2.06672739982605]","[4.125, -43.4375, 20.625]","[-0.1689129620790481, 0.4188441038131714, -0.1429424583911895]","[-350.0625, -56.625, -94.75]","[-0.4781999886035919, -0.912999987602234, 0.3384000062942505]","[-0.1748296320438385, 0.4212526679039001, -0.1410749703645706]","[3.3220999240875244, 7.699199676513672, -5.084799766540527]",,,"[0.0, 1.5, 9.800000190734863, 4.900000095367432, 1.5668238262378512e-08, 0.0, 707.0045717637986, 18.8980233, 49.6409443]"
"[-1.2082866430282593, 1.144351840019226, -4.647461414337158]","[0.7855700254440308, 0.5455440282821655, -0.1955309957265854, 0.2168579995632171, 1.0276663303375244, -0.8824869990348816, -2.081880807876587]","[4.0, -43.8125, 19.0]","[0.9366832971572876, 0.6419495344161987, -0.723630964756012]","[-349.9375, -56.8125, -96.0]","[-0.8756999969482422, 0.8303999900817871, 0.9984999895095824]","[0.9307491779327391, 0.6443580985069275, -0.7217634320259094]","[3.219399929046631, 7.5737996101379395, -5.332999706268311]",,,
"[4.3072357177734375, 6.321333885192871, -8.251060485839844]","[0.7925230264663696, 0.539654016494751, -0.2107719928026199, 0.1904059946537017, 1.0236676931381226, -0.8868923187255859, -2.148494005203247]","[4.125, -43.8125, 19.9375]","[-0.3337244093418121, 0.2899340987205505, 0.0153938038274645]","[-349.875, -56.9375, -95.6875]","[0.8168999552726746, 0.4499000012874603, -0.1902999877929687]","[-0.3396410644054413, 0.2923426628112793, 0.0172787588089704]","[3.2233998775482178, 7.601199626922607, -5.291500091552734]",,,
"[3.573087453842163, 8.529305458068848, -4.113889694213867]","[0.7883179783821106, 0.538087010383606, -0.2267609983682632, 0.1938939988613128, 1.0589362382888794, -0.8639782667160034, -2.132199764251709]","[4.9375, -43.875, 19.1875]","[0.2620611786842346, 0.3572165369987488, 0.0157603230327367]","[-349.25, -57.0, -96.25]","[-1.069700002670288, 0.9763999581336976, 0.3155999779701233]","[0.2561445236206054, 0.3596251010894775, 0.0176278259605169]","[3.11929988861084, 7.457299709320068, -5.552299976348877]",,,
"[2.0911436080932617, 8.075737953186035, -3.6140761375427246]","[0.7861120104789734, 0.5443230271339417, -0.2325379997491836, 0.177947998046875, 1.079488754272461, -0.8836170434951782, -2.1441187858581543]","[5.4375, -43.5, 19.25]","[-0.1274963021278381, 0.3679677546024322, -0.0987856388092041]","[-348.6875, -56.375, -96.4375]","[-0.3850999772548675, 0.7547000050544739, 2.366499900817871]","[-0.1334304213523864, 0.370376318693161, -0.0969006791710853]","[2.9348998069763184, 7.580899715423584, -5.485099792480469]",,,
"[2.5102343559265137, 8.723906517028809, -3.737425565719605]","[0.7837920188903809, 0.5425540208816528, -0.2483839988708496, 0.1720740050077438, 1.1073706150054932, -0.8710695505142212, -2.149160385131836]","[5.25, -43.1875, 19.8125]","[0.0905825868248939, 0.4160341322422027, -0.2636319696903229]","[-348.625, -56.375, -95.6875]","[0.1579999923706054, 1.1962000131607056, 0.5205000042915344]","[0.0846659243106842, 0.4184426963329315, -0.2617470324039459]","[2.8230998516082764, 7.502199649810791, -5.649399757385254]",,,
"[1.5108178853988647, 8.417284965515137, -4.504154205322266]","[0.7861040234565735, 0.5364189743995667, -0.265843003988266, 0.1536899954080581, 1.118547797203064, -0.865851640701294, -2.192239284515381]","[5.0625, -44.3125, 18.5]","[0.2708750963211059, 0.7334571480751038, -0.4703138768672943]","[-349.0625, -57.1875, -96.875]","[-0.6977999806404114, 1.0134999752044678, 1.694999933242798]","[0.2649409770965576, 0.7358657121658325, -0.4684289097785949]","[2.7767999172210693, 7.4691996574401855, -5.715699672698975]",,,
"[2.159924268722534, 7.630914688110352, -4.418221473693848]","[0.7894880175590515, 0.5271750092506409, -0.2914609909057617, 0.1176640018820762, 1.131901502609253, -0.8691921830177307, -2.272167444229126]","[4.875, -45.4375, 17.125]","[0.1591740250587463, 1.1550065279006958, -0.5190434455871582]","[-349.375, -58.4375, -98.3125]","[-0.2673999965190887, 0.2861999869346618, 1.091099977493286]","[0.153257355093956, 1.1574150323867798, -0.5171585083007812]","[2.6895999908447266, 7.490299701690674, -5.729700088500977]",,,
