TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.6670437455177307, 5.772765159606934, -0.590592086315155]","[-0.6579899787902832, -0.6135349869728088, 0.4362329840660095, 0.0179639998823404, 1.8079873323440552, -0.966800332069397, -2.019759178161621]","[23.0625, -43.875, 13.3125]","[0.3368659913539886, -1.5883543491363523, 1.5323467254638672]","[-333.375, -55.5, -103.8125]","[-2.407999992370605, -13.121999740600586, -1.2940999269485474]","[0.3309318721294403, -1.585945725440979, 1.534231662750244]","[-1.3086999654769895, 8.071599960327148, -5.41349983215332]",,,"[45.0, 1.5, 26.29939842224121, 13.791000366210938, 3.528581142425537, 161.73399353027344, 723.0273430403322, 18.8986926, 49.6413279]"
"[0.0149110881611704, 1.254236102104187, -12.396880149841309]","[0.6465539932250977, 0.6635969877243042, -0.3749330043792724, 0.0321110002696514, 1.868568062782288, -0.9863606691360474, -1.7848767042160034]","[26.5, -42.3125, 14.4375]","[1.5944979190826416, -1.7515774965286257, 1.2493066787719729]","[-329.9375, -54.0, -101.75]","[11.276399612426758, -12.50369930267334, -10.851499557495115]","[1.5885812044143677, -1.7491689920425415, 1.2511742115020752]","[-1.587399959564209, 8.178899765014648, -5.172399997711182]",,,
"[0.7072088718414307, 14.33691120147705, -8.374496459960938]","[0.6408079862594604, 0.6918849945068359, -0.3316720128059387, 0.0255410000681877, 1.938609719276428, -1.0547733306884766, -1.654559850692749]","[28.4375, -41.3125, 13.0625]","[1.4774560928344729, 0.0055501470342278, 0.817337691783905]","[-327.5625, -52.875, -103.1875]","[3.299099922180176, 2.6203999519348145, 9.487099647521973]","[1.4715219736099243, 0.0079587018117308, 0.8192051649093628]","[-1.73989999294281, 8.529699325561523, -4.515100002288818]",,,
"[-1.2121938467025757, 22.225326538085938, 0.5130391120910645]","[0.6566230058670044, 0.6868870258331299, -0.3091880083084106, 0.037856001406908, 1.8570542335510247, -1.0730113983154297, -1.6830838918685913]","[27.5625, -43.25, 11.0]","[-0.5436177253723145, -0.3815115094184875, 0.0304210893809795]","[-328.1875, -54.625, -106.3125]","[4.019000053405762, -6.782700061798096, -1.0291999578475952]","[-0.5495343804359436, -0.3791029751300812, 0.0323060452938079]","[-1.3220999240875244, 8.616499900817871, -4.491899967193604]",,,
"[-0.6100138425827026, 18.120773315429688, -0.8458618521690369]","[0.6620349884033203, 0.683791995048523, -0.2984269857406616, 0.0712620019912719, 1.796794295310974, -1.0408920049667358, -1.6792254447937012]","[27.6875, -42.125, 14.75]","[-0.5991540551185608, -0.598490834236145, 0.1990024447441101]","[-328.1875, -53.8125, -102.4375]","[3.3857998847961426, -1.8813999891281128, 0.1430999934673309]","[-0.6050881743431091, -0.5960822701454163, 0.2008699476718902]","[-1.110700011253357, 8.461699485778809, -4.830699920654297]",,,
"[0.4145703911781311, 9.784451484680176, -4.060853481292725]","[0.6764990091323853, 0.6751660108566284, -0.2824940085411072, 0.0818210020661354, 1.7145196199417114, -1.049692988395691, -1.7218374013900757]","[25.1875, -42.5, 16.125]","[0.1229409947991371, -0.4948357343673706, -0.3177197277545929]","[-330.625, -53.9375, -100.6875]","[1.7681999206542969, 2.4391000270843506, -1.4542999267578125]","[0.1170243248343467, -0.4924272000789642, -0.3158347904682159]","[-0.6991999745368958, 8.505000114440918, -4.831699848175049]",,,
"[1.2445156574249268, 7.743968963623047, -5.618128299713135]","[0.6872559785842896, 0.6762629747390747, -0.2468509972095489, 0.0970079973340034, 1.6482893228530884, -1.0793230533599854, -1.712206482887268]","[24.3125, -43.1875, 16.375]","[0.4183728694915771, -0.709022581577301, -0.0245916899293661]","[-331.75, -54.625, -100.3125]","[1.9174998998641968, -1.0947999954223633, 0.8090999722480774]","[0.412456214427948, -0.7066140174865723, -0.0227241870015859]","[-0.3583000004291534, 8.645899772644043, -4.613999843597412]",,,
"[2.0384328365325928, 7.634754657745361, -2.6761906147003174]","[0.680010974407196, 0.6892449855804443, -0.2119230031967163, 0.1327160000801086, 1.655362248420715, -1.0782616138458252, -1.6017885208129885]","[24.1875, -42.5, 17.8125]","[0.0162490159273147, -0.9324770569801332, 0.527211606502533]","[-331.6875, -54.125, -99.125]","[1.0584999322891235, 0.6359999775886536, 0.5115999579429626]","[0.0103323487564921, -0.9300684928894044, 0.5290790796279907]","[-0.3916999995708465, 8.640999794006348, -4.620500087738037]",,,
"[-1.2833207845687866, 8.804360389709473, -5.1965765953063965]","[0.6631450057029724, 0.7119830250740051, -0.1653410047292709, 0.1611820012331009, 1.7222864627838137, -1.0995343923568726, -1.4253480434417725]","[25.5625, -40.75, 19.5625]","[0.4373795092105865, -0.911480724811554, 0.6213023066520691]","[-330.6875, -52.4375, -97.25]","[0.152099996805191, 0.2450999915599823, -0.8353999853134155]","[0.4314628541469574, -0.90907222032547, 0.6231697797775269]","[-0.6718999743461609, 8.73759937286377, -4.401299953460693]",,,
"[-1.1073182821273804, 12.65784740447998, -2.935252904891968]","[0.6476389765739441, 0.7297729849815369, -0.1194190010428428, 0.1836660057306289, 1.7888219356536863, -1.1229746341705322, -1.2595471143722534]","[26.8125, -40.125, 19.625]","[0.4760734438896179, -0.953211545944214, 0.6817256212234497]","[-329.1875, -51.5625, -97.1875]","[1.8402999639511108, -3.838199853897095, -0.865399956703186]","[0.4701393246650696, -0.95080304145813, 0.6836105585098267]","[-0.91839998960495, 8.839599609375, -4.145699977874756]",,,
"[2.2148568630218506, 13.73111057281494, -2.2084689140319824]","[0.64723801612854, 0.7329850196838379, -0.0849779993295669, 0.1912930011749267, 1.7948623895645142, -1.15879225730896, -1.1929712295532229]","[27.25, -40.125, 19.25]","[0.6069905757904053, -0.5950700044631958, 0.258500725030899]","[-328.625, -51.6875, -97.625]","[3.726300001144409, 0.2909999787807464, -0.6428999900817871]","[0.6010739207267761, -0.5926789045333862, 0.260385662317276]","[-0.8725000023841858, 8.986000061035156, -3.828799962997437]",,,"[45.0, 1.5, 21.56418228149414, 13.288999557495115, 3.082782506942749, 202.54537963867188, 722.6632373752072, 18.8986967, 49.6412968]"
"[2.491847038269043, 9.698959350585938, -4.785923004150391]","[0.6530680060386658, 0.7272599935531616, -0.0653470009565353, 0.2008039951324463, 1.7448265552520752, -1.1775150299072266, -1.2011116743087769]","[25.8125, -40.0, 19.75]","[0.2098933011293411, -0.4397706091403961, -0.0430921800434589]","[-329.9375, -51.625, -96.9375]","[1.984399914741516, -0.1534999907016754, -0.7017999887466431]","[0.2039766311645507, -0.4373795092105865, -0.0412246771156787]","[-0.6506999731063843, 9.057899475097656, -3.7012999057769775]",,,
"[1.6213629245758057, 10.80140209197998, -5.877650260925293]","[0.6616849899291992, 0.7203710079193115, -0.0452850013971328, 0.2029439955949783, 1.6893632411956787, -1.2080806493759155, -1.2250512838363647]","[25.0, -41.25, 18.875]","[0.3014532625675201, -0.2846108376979828, -0.1056098714470863]","[-330.8125, -52.625, -97.75]","[0.2251999974250793, -3.284600019454956, -1.4678000211715698]","[0.295536607503891, -0.282202273607254, -0.1037423685193061]","[-0.4114999771118164, 9.16860008239746, -3.4549999237060547]",,,
"[0.6930830478668213, 11.527889251708984, -5.479312419891357]","[0.6691409945487976, 0.7122269868850708, -0.0321869999170303, 0.2096289992332458, 1.6193604469299316, -1.221652269363403, -1.2667080163955688]","[23.8125, -41.375, 19.4375]","[0.006422811653465, -0.2732312977313995, -0.1593834608793258]","[-332.0, -52.9375, -97.3125]","[1.9672999382019043, 0.061999998986721, -1.6505999565124512]","[0.000488692196086, -0.2708227336406708, -0.1574985086917877]","[-0.1627999991178512, 9.214900016784668, -3.3506999015808105]",,,
"[1.357512354850769, 7.956142902374268, -4.215911388397217]","[0.6740260124206543, 0.7065100073814392, -0.0281479991972446, 0.2138669937849044, 1.5704947710037231, -1.223723530769348, -1.3036437034606934]","[23.1875, -41.9375, 19.5625]","[-0.0101229092106223, -0.14273302257061, -0.1511280536651611]","[-332.5625, -53.3125, -97.3125]","[1.4502999782562256, -1.1510000228881836, -1.1753000020980835]","[-0.0160570293664932, -0.1403419226408004, -0.1492431014776229]","[0.0009999999310821, 9.22189998626709, -3.335599899291992]",right,STOP,
"[1.7937167882919312, 11.215005874633787, -4.016867160797119]","[0.6722009778022766, 0.7071459889411926, -0.0302169993519783, 0.2172009944915771, 1.576365351676941, -1.215553641319275, -1.2957442998886108]","[22.1875, -41.75, 20.0]","[-0.0409977845847606, -0.0210137646645307, 0.0643677413463592]","[-333.75, -53.1875, -96.6875]","[1.6075999736785889, -1.093999981880188, -1.7669999599456787]","[-0.0469144508242607, -0.018622662872076, 0.066252700984478]","[-0.0188999995589256, 9.194299697875977, -3.410799980163574]",left,START,
"[2.2229204177856445, 6.429044246673584, -5.794916152954102]","[0.6667630076408386, 0.7104349732398987, -0.0144629999995231, 0.2247180044651031, 1.5998919010162354, -1.2252286672592163, -1.238692045211792]","[22.75, -41.4375, 20.8125]","[0.1867851316928863, -0.2206794321537017, 0.2060884833335876]","[-333.1875, -52.9375, -96.1875]","[1.5087999105453491, -1.6560999155044556, 0.3782999813556671]","[0.180851012468338, -0.218270868062973, 0.2079734355211258]","[-0.0965999960899353, 9.226900100708008, -3.320299863815308]",,,
"[1.007556676864624, 10.978899002075195, -3.385545015335083]","[0.6597729921340942, 0.7120050191879272, -0.0059870001859962, 0.240229994058609, 1.6107020378112793, -1.2129313945770264, -1.1926240921020508]","[23.375, -41.9375, 21.0]","[-0.170309230685234, -0.3653672337532043, 0.2222851365804672]","[-332.625, -53.5, -95.8125]","[0.4311999976634979, -0.7907999753952026, -2.510499954223633]","[-0.1762259006500244, -0.3629586696624756, 0.2241700887680053]","[-0.1369999945163726, 9.18529987335205, -3.4321999549865723]",,,
"[1.9976836442947388, 13.126593589782717, -4.044668674468994]","[0.6609179973602295, 0.7073860168457031, -0.0017549999756738, 0.250573992729187, 1.573027491569519, -1.2059223651885986, -1.2087956666946411]","[22.5625, -41.1875, 22.0625]","[-0.0519584529101848, -0.4090004563331604, 0.0368089936673641]","[-333.375, -52.625, -94.6875]","[2.3220999240875244, -0.2958000004291534, -0.9233999848365784]","[-0.0578925721347332, -0.4065918922424316, 0.0386764965951442]","[-0.0077999997884035, 9.160999298095703, -3.499300003051758]",,,
"[1.83376693725586, 8.990782737731934, -2.921117782592773]","[0.6717450022697449, 0.6999940276145935, -0.0119709996506571, 0.2421189993619918, 1.5152829885482788, -1.2072402238845823, -1.2938381433486938]","[21.3125, -41.5625, 21.75]","[0.0669333785772323, 0.2051983624696731, -0.3315078318119049]","[-334.5, -52.875, -94.9375]","[1.8167999982833865, 0.219200000166893, 0.4025000035762787]","[0.0609992556273937, 0.2076069116592407, -0.3296228945255279]","[0.1933999955654144, 9.165599822998049, -3.481799840927124]",,,
"[1.206074357032776, 8.333047866821289, -3.698859691619873]","[0.6843810081481934, 0.6889320015907288, -0.0386030003428459, 0.2355940043926239, 1.444920539855957, -1.1804957389831543, -1.4117283821105957]","[20.5625, -42.0, 21.0625]","[-0.1953372508287429, 0.3201108276844024, -0.5364618301391602]","[-335.125, -53.4375, -95.5625]","[1.5712999105453491, -0.2333000004291534, -0.8093999624252319]","[-0.2012539207935333, 0.3225193917751312, -0.5345943570137024]","[0.4684000015258789, 9.069099426269531, -3.701499938964844]",,,"[45.0, 1.5, 21.61964988708496, 12.664999961853027, 3.3831918239593506, 246.85264587402344, 722.1909215087071, 18.8986696, 49.6412757]"
"[1.7096898555755615, 9.80986785888672, -5.416009902954102]","[0.70005202293396, 0.6749470233917236, -0.0643770024180412, 0.2241169959306717, 1.368335843086243, -1.1583428382873535, -1.5419403314590454]","[19.875, -42.9375, 21.6875]","[-0.1389980167150497, 0.4610287249088287, -0.5388529300689697]","[-335.9375, -54.1875, -94.875]","[-0.545199990272522, -2.0999999046325684, -1.729200005531311]","[-0.144932135939598, 0.4634372889995575, -0.5369679927825928]","[0.790399968624115, 8.984199523925781, -3.8506999015808105]",,,
"[-0.0491577498614788, 5.033272743225098, -5.859004497528076]","[0.7175589799880981, 0.6597830057144165, -0.0833690017461776, 0.2069869935512542, 1.2848637104034424, -1.1489973068237305, -1.6776992082595823]","[17.9375, -43.625, 20.75]","[0.2172062247991562, 0.4743979275226593, -0.7229852080345154]","[-337.6875, -54.875, -95.8125]","[0.2012999951839447, 0.4083999991416931, 0.5763999819755554]","[0.2112895548343658, 0.476806491613388, -0.7211176753044128]","[1.1323000192642212, 8.947099685668945, -3.851799964904785]",,,
"[2.49460506439209, 7.5096435546875, -4.661424160003662]","[0.7182959914207458, 0.6537010073661804, -0.1162770017981529, 0.207856997847557, 1.3074358701705933, -1.0990227460861206, -1.700851321220398]","[17.4375, -43.5, 21.875]","[-0.5175250172615051, 0.4098905622959137, -0.2075894623994827]","[-338.5, -55.0625, -95.0]","[1.271799921989441, 1.88510000705719, 0.3999999761581421]","[-0.5234591364860535, 0.4122991263866424, -0.2057045102119445]","[1.1601999998092651, 8.735400199890137, -4.303100109100342]",,,
"[1.517713189125061, 10.02616024017334, -4.677992343902588]","[0.7252039909362793, 0.6465950012207031, -0.1322599947452545, 0.1962150037288665, 1.2893095016479492, -1.088481903076172, -1.7591036558151243]","[16.8125, -43.25, 22.0625]","[-0.0133866751566529, 0.4368559122085571, -0.3461337089538574]","[-338.875, -54.625, -94.6875]","[0.2368999868631363, 0.5694999694824219, 0.515500009059906]","[-0.0193033423274755, 0.4392644762992859, -0.3442487418651581]","[1.2634999752044678, 8.687899589538574, -4.369499683380127]",,,
"[1.0382025241851809, 8.356165885925293, -3.763522148132324]","[0.7404900193214417, 0.6323789954185486, -0.1418199986219406, 0.1779250055551529, 1.2184520959854126, -1.0888057947158811, -1.870550274848938]","[16.5, -43.5, 20.6875]","[0.1132544130086898, 0.2796366512775421, -0.4691444933414459]","[-339.25, -55.125, -96.125]","[-0.0878999978303909, 4.86329984664917, 2.19729995727539]","[0.1073202937841415, 0.2820452153682709, -0.4672595560550689]","[1.5686999559402466, 8.689399719238281, -4.266499996185303]",,,
"[2.5111727714538574, 7.748440742492676, -4.048911094665527]","[0.7482960224151611, 0.6203569769859314, -0.1578119993209839, 0.1740819960832595, 1.19097900390625, -1.0622985363006592, -1.926835536956787]","[14.4375, -44.25, 21.25]","[-0.2707703709602356, 0.1800132542848587, -0.3828205168247223]","[-341.1875, -55.5625, -95.625]","[-0.887499988079071, 1.681999921798706, 0.3545999825000763]","[-0.2766870558261871, 0.1824218183755874, -0.3809530138969421]","[1.7700999975204468, 8.565799713134766, -4.434199810028076]",,,
"[1.6644011735916138, 9.215789794921877, -4.5544610023498535]","[0.7657489776611328, 0.6011580228805542, -0.1703629940748214, 0.1523540019989013, 1.112337946891785, -1.0526955127716064, -2.05559515953064]","[13.5, -44.4375, 19.8125]","[0.2716605067253113, 0.3577052354812622, -0.618038535118103]","[-342.3125, -55.875, -96.6875]","[-0.0898999944329261, -1.9098999500274656, 0.8931999802589417]","[0.2657438218593597, 0.3601137697696686, -0.6161535978317261]","[2.1492998600006104, 8.519599914550781, -4.355000019073486]",,,
"[0.3492948710918426, 4.10097074508667, -5.334903717041016]","[0.7744749784469604, 0.5811610221862793, -0.2077050060033798, 0.1389160007238388, 1.1127502918243408, -1.0018744468688965, -2.130236864089966]","[10.9375, -45.5, 20.0625]","[-0.1658760905265808, 0.5452932119369507, -0.7971442341804504]","[-344.625, -56.8125, -96.75]","[0.0565999969840049, 6.908899784088135, 2.3064000606536865]","[-0.1718102097511291, 0.5477017760276794, -0.7952592968940735]","[2.336099863052368, 8.261899948120117, -4.738399982452393]",,,
"[4.7508721351623535, 6.5262298583984375, -6.093578815460205]","[0.7745689749717712, 0.5701040029525757, -0.2374860048294067, 0.1364669948816299, 1.145421266555786, -0.958537220954895, -2.1461360454559326]","[11.0, -44.125, 22.0625]","[-0.5264261960983276, 0.7483099102973938, -0.4008148610591888]","[-345.0, -55.6875, -94.875]","[-0.9429999589920044, 2.3402998447418213, 0.5539999604225159]","[-0.5323428511619568, 0.7507184743881226, -0.3989298939704895]","[2.325700044631958, 8.025199890136719, -5.133699893951416]",,,
"[0.7316009998321533, 8.728062629699707, -4.637607097625732]","[0.780735969543457, 0.5653989911079407, -0.2431250065565109, 0.1080019995570182, 1.1207153797149658, -0.97971510887146, -2.2209606170654297]","[10.5625, -45.0625, 20.3125]","[0.4597022831439972, 0.5408775210380554, -0.3605850338935852]","[-345.0625, -56.6875, -96.0]","[-0.7493999600410461, -0.6014999747276306, 1.105799913406372]","[0.4537855982780456, 0.543268620967865, -0.3587000668048858]","[2.3773000240325928, 8.142799377441406, -4.920599937438965]",,,"[45.0, 1.5, 21.271533966064453, 11.906999588012695, 2.813667058944702, 278.3668212890625, 721.8752303076908, 18.8986272, 49.6412733]"
"[2.47511625289917, 5.851754188537598, -4.830368995666504]","[0.7856169939041138, 0.557174026966095, -0.249776005744934, 0.0998639985918998, 1.1032366752624512, -0.9712001085281372, -2.2607131004333496]","[9.8125, -45.3125, 18.9375]","[0.0256737936288118, 0.1577952206134796, -0.2818881273269653]","[-346.375, -56.5625, -97.6875]","[-5.504799842834473, -3.0553998947143555, 0.9781000018119812]","[0.0197571273893117, 0.1602037698030471, -0.280003160238266]","[2.4940998554229736, 8.095999717712402, -4.940000057220459]",,,
"[0.9909121990203856, 13.431940078735352, -3.628556489944458]","[0.7873589992523193, 0.5512239933013916, -0.256864994764328, 0.101182997226715, 1.1035499572753906, -0.9545289874076844, -2.269608497619629]","[9.3125, -45.875, 20.0]","[-0.2554638385772705, 0.2775073647499084, -0.1472534239292144]","[-346.5, -57.3125, -96.75]","[0.7810999751091003, 2.294299840927124, 1.4909999370574951]","[-0.2613804936408996, 0.2799158990383148, -0.1453859210014343]","[2.5530998706817627, 8.002599716186523, -5.0605998039245605]",,,
"[2.0656118392944336, 9.911046981811523, -2.5513572692871094]","[0.8003349900245667, 0.5367379784584045, -0.2546449899673462, 0.0808150023221969, 1.034068942070007, -0.9578943848609924, -2.36608624458313]","[8.6875, -46.0, 19.5]","[0.3027971684932709, 0.0070685832761228, -0.4228234589099884]","[-347.0625, -57.125, -96.9375]","[-2.4823999404907227, -0.3625999987125397, -0.1533999890089035]","[0.2968630492687225, 0.0094771375879645, -0.4209385216236114]","[2.884399890899658, 8.021599769592285, -4.847899913787842]",,,
"[-0.0960649475455284, 11.005398750305176, -0.5604921579360962]","[0.8150659799575806, 0.5046899914741516, -0.277989000082016, 0.0606210008263587, 0.9921095967292786, -0.9091916680336, -2.4759521484375]","[6.0, -46.75, 18.625]","[-0.0640012249350547, 0.1070061326026916, -0.7233865857124329]","[-349.75, -58.0, -98.25]","[0.9705999493598938, 1.676800012588501, -0.9771999716758728]","[-0.0699353441596031, 0.1094146892428398, -0.7215016484260559]","[3.2951998710632324, 7.737499713897705, -5.043999671936035]",,,
"[3.652373790740967, 7.007723331451416, -5.457410335540772]","[0.8267340064048767, 0.4817529916763305, -0.2870700061321258, 0.0448909997940063, 0.9491785764694214, -0.8800793886184692, -2.5584375858306885]","[3.375, -46.6875, 18.8125]","[0.2318669855594635, 0.1239532828330993, -0.682580828666687]","[-352.375, -57.75, -97.75]","[-1.3533999919891355, 0.2275999933481216, -0.0988999977707862]","[0.2259503304958343, 0.1263618320226669, -0.6806958317756653]","[3.6382999420166016, 7.558799743652344, -5.078999996185303]",,,
"[-0.0035913025494664, 8.891031265258789, -4.493533611297607]","[0.8383010029792786, 0.4579899907112121, -0.2957519888877868, 0.0050690001808106, 0.8898117542266846, -0.8708372712135315, -2.6929636001586914]","[0.5, -47.0, 16.5625]","[0.733788788318634, 0.3002664446830749, -0.7737568020820618]","[-355.1875, -58.3125, -99.75]","[-2.545300006866455, -0.9596999883651732, -0.200899988412857]","[0.7278721332550049, 0.3026750087738037, -0.7718718647956848]","[3.9769999980926514, 7.500799655914307, -4.908199787139893]",,,
"[1.2763776779174805, 10.95230484008789, -4.437039852142334]","[-0.8413910269737244, -0.429093986749649, 0.3259249925613403, 0.0413589999079704, 0.8855314254760742, -0.8465990424156189, -2.8188931941986084]","[-1.6875, -47.5625, 16.25]","[0.3016976118087768, 0.8553509712219238, -0.8101469278335571]","[-357.375, -58.8125, -100.25]","[-3.621500015258789, -7.610199928283691, 1.8432999849319456]","[0.2957634925842285, 0.8577595353126526, -0.8082619905471802]","[4.1118998527526855, 7.345499992370605, -5.030399799346924]",,,
"[-0.7983704805374146, 9.486248016357422, -2.498828411102295]","[-0.8331909775733948, -0.4085749983787536, 0.3652760088443756, 0.0736979991197586, 0.9415295124053956, -0.8251981139183044, -2.8796539306640625]","[-3.625, -47.25, 14.125]","[0.0246440488845109, 1.1539767980575562, -0.5882108807563782]","[-359.375, -58.625, -102.75]","[-1.2872999906539917, -0.261599987745285, -4.2220001220703125]","[0.0187273826450109, 1.1563678979873655, -0.5863433480262756]","[3.9154999256134033, 7.204699993133545, -5.378599643707275]",,,
"[5.24515962600708, 13.382142066955566, -5.94181489944458]","[-0.8249710202217102, -0.4145480096340179, 0.3793840110301971, 0.0603180006146431, 1.0016974210739136, -0.8179526329040527, -2.821666717529297]","[-1.875, -47.125, 16.9375]","[-0.3628190457820892, 0.0121300378814339, 0.3907792270183563]","[-358.0625, -58.625, -99.9375]","[-0.8181999921798706, 2.022599935531616, -2.520699977874756]","[-0.3687531650066376, 0.0145385926589369, 0.3926641643047333]","[3.613099813461304, 7.156299591064453, -5.648099899291992]",,,
"[0.1369770616292953, 10.013978958129885, -3.219473361968994]","[-0.8250709772109985, -0.4146049916744232, 0.3717010021209717, 0.0959049984812736, 0.952320158481598, -0.8563452959060669, -2.9106669425964355]","[-1.9375, -47.75, 14.6875]","[0.788557231426239, 0.0335975885391235, -0.3005980551242828]","[-357.625, -59.125, -101.875]","[-1.1854000091552734, -1.5930999517440796, -0.285999983549118]","[0.7826231122016907, 0.0360061414539814, -0.2987130880355835]","[3.725299835205078, 7.40839958190918, -5.235099792480469]",,,"[45.0, 1.5, 23.865142822265625, 11.461999893188477, 2.5969295501708984, 279.9642944335937, 721.5255185812712, 18.8985932, 49.6412833]"
"[1.026585817337036, 9.584794044494627, -4.249248504638672]","[-0.8176800012588501, -0.4001519978046417, 0.3957020044326782, 0.1212269961833953, 0.9829631447792052, -0.8485643267631531, -2.9614644050598145]","[-3.6875, -48.0625, 13.4375]","[0.0134041290730237, 0.5067389011383057, -0.2222851365804672]","[-359.4375, -59.4375, -103.3125]","[1.7102999687194824, 1.163699984550476, 0.9128999710083008]","[0.0074874623678624, 0.5091474652290344, -0.220417633652687]","[3.5949997901916504, 7.358199596405029, -5.394599914550781]",,,
"[4.6289591789245605, 9.627065658569336, -1.709517478942871]","[-0.8042129874229431, -0.3731470108032226, 0.4324609935283661, 0.1642509996891021, 1.025672435760498, -0.836412250995636, -3.054098129272461]","[-4.6875, -47.9375, 13.4375]","[0.8937307596206665, 0.7145203351974487, -0.7271390557289124]","[-360.375, -59.3125, -103.3125]","[-1.4363999366760254, 1.6842999458312988, 2.020099878311157]","[0.8878141045570374, 0.7169288992881775, -0.7252715826034546]","[3.407500028610229, 7.278899669647217, -5.619199752807617]",,,
"[-0.1972343325614929, 8.440326690673828, -4.000030994415283]","[-0.7922269701957703, -0.339275985956192, 0.456506997346878, 0.2210589945316314, 1.0189167261123655, -0.83217453956604, 3.0814104080200195]","[-6.875, -48.875, 12.375]","[0.2541897594928741, 0.2875255346298218, -0.237155333161354]","[-362.75, -60.125, -104.25]","[-1.5393999814987185, -0.6118999719619751, 0.3168999850749969]","[0.2482730895280838, 0.2899340987205505, -0.2352703809738159]","[3.4614999294281006, 7.250999927520752, -5.622299671173096]",,,
"[1.683861255645752, 4.287948131561279, -4.962586402893066]","[-0.7831720113754272, -0.3282319903373718, 0.4657090008258819, 0.2490379959344864, 1.0159887075424194, -0.8421593308448792, 3.014559507369995]","[-7.1875, -48.6875, 10.75]","[-0.0341735482215881, 0.5065643787384033, -0.3417180180549621]","[-363.125, -60.125, -106.0625]","[-2.812099933624268, 4.127699851989746, 1.7746999263763428]","[-0.0400902144610881, 0.5089729428291321, -0.3398330509662628]","[3.43969988822937, 7.316499710083008, -5.550299644470215]",,,
"[0.8451052904129028, 9.155714988708496, -1.9455474615097048]","[-0.7805179953575134, -0.3079409897327423, 0.4776720106601715, 0.2603690028190613, 1.02684223651886, -0.8175159692764282, 2.9767379760742188]","[-8.1875, -47.75, 11.5]","[-0.0806516632437706, 0.4580093026161194, -0.4254938066005707]","[-364.1875, -59.1875, -105.375]","[-2.147599935531616, 0.5740999579429626, 0.6110000014305115]","[-0.0865683332085609, 0.4604178667068481, -0.4236263036727905]","[3.4714999198913574, 7.15339994430542, -5.739899635314941]",,,
"[2.452936172485352, 12.081496238708496, -2.356564998626709]","[-0.7721359729766846, -0.2775020003318786, 0.5000180006027222, 0.27708899974823, 1.0607298612594604, -0.7833225727081299, 2.927722454071045]","[-8.9375, -46.5, 12.75]","[0.1985486596822738, 0.9110618829727172, -0.8133583068847656]","[-364.6875, -58.3125, -103.9375]","[-2.666899919509888, 0.1015999987721443, 3.759599924087525]","[0.1926319897174835, 0.913470447063446, -0.8114908337593079]","[3.3924999237060547, 6.919899940490723, -6.064199924468994]",,,
"[3.4651665687561035, 11.098504066467283, -1.6629550457000732]","[-0.7505509853363037, -0.2273519933223724, 0.532306969165802, 0.3187989890575409, 1.103636384010315, -0.7486854791641235, 2.8128628730773926]","[-11.5625, -46.0, 14.1875]","[0.5068784952163696, 1.2410163879394531, -1.17668354511261]","[-370.625, -57.1875, -102.4375]","[-3.029399871826172, 2.807799816131592, -0.6953999996185303]","[0.5009618401527405, 1.243424892425537, -1.174816012382507]","[3.2353999614715576, 6.675099849700928, -6.41439962387085]",,,
"[2.0471765995025635, 12.265935897827148, -0.4489702880382538]","[-0.7156580090522766, -0.1718979924917221, 0.5598099827766418, 0.3806509971618652, 1.1326085329055786, -0.7372097373008728, 2.6455399990081787]","[-15.0625, -45.5625, 14.1875]","[0.6398202776908875, 0.953543186187744, -0.7214667797088623]","[-373.4375, -55.9375, -102.3125]","[-1.9428999423980715, 3.65559983253479, 1.327799916267395]","[0.6339035630226135, 0.9559517502784728, -0.7195817828178406]","[3.0804998874664307, 6.592199802398682, -6.574299812316895]",,,
"[1.853514313697815, 9.2467041015625, -3.21841049194336]","[-0.6792299747467041, -0.1395390033721923, 0.5758910179138184, 0.4330390095710754, 1.1478244066238403, -0.759177029132843, 2.511279821395874]","[-17.75, -44.375, 14.5625]","[0.5145754218101501, 0.8276002407073975, -0.7831466794013977]","[-375.3125, -54.875, -102.5]","[-3.900599956512451, 3.576200008392334, 2.162099838256836]","[0.508658766746521, 0.8300088047981262, -0.7812617421150208]","[2.9198999404907227, 6.7500996589660645, -6.486799716949463]",,,
"[0.94389009475708, 5.617400169372559, -5.997982978820801]","[-0.6423749923706055, -0.105843998491764, 0.5857939720153809, 0.482695996761322, 1.14973783493042, -0.7775055170059204, 2.37153697013855]","[-19.5625, -43.4375, 14.3125]","[0.4535238146781921, 1.5011402368545532, -0.9807702898979188]","[-376.5625, -53.8125, -101.75]","[-2.562299966812134, 0.5834000110626221, 0.9454999566078186]","[0.4475896954536438, 1.5035487413406372, -0.9789028167724608]","[2.8564999103546143, 6.87939977645874, -6.378399848937988]",,,"[45.0, 1.5, 25.284263610839844, 11.359999656677246, 2.3719236850738525, 249.7002716064453, 721.1306015327573, 18.898563, 49.6412895]"
