TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[6.328555107116699, 5.512017726898193, -5.159821033477783]","[-0.7970690131187439, -0.3862699866294861, 0.4527809917926788, 0.102291002869606, 1.1449415683746338, -0.7872266173362732, -2.8738491535186768]","[-1.1875, -45.25, 19.125]","[-0.3133913278579712, -0.7644891142845154, 0.4868595898151397]","[-353.1875, -57.25, -97.3125]","[1.9556999206542969, -0.4059999883174896, 0.880299985408783]","[-0.3254864513874054, -0.7674911022186279, 0.4582536518573761]","[2.859299898147583, 6.947000026702881, -6.303400039672852]",,,
"[5.486868858337402, 6.27567195892334, -5.546532154083252]","[-0.8065509796142578, -0.4039489924907684, 0.4269500076770782, 0.0633480027318, 1.119381546974182, -0.7834160327911377, -2.7918918132781982]","[0.5625, -43.875, 21.25]","[-0.7325146794319153, -0.9491624236106871, 0.8206363320350647]","[-351.625, -56.0, -94.9375]","[2.568599939346313, -1.7034000158309937, 1.7311999797821045]","[-0.6702587604522705, -0.9602103233337402, 0.7721860408782959]","[3.030900001525879, 6.920599937438965, -6.251999855041504]",,,
"[4.919203758239746, 7.956698417663574, -6.529677867889404]","[0.8103579878807068, 0.4250470101833343, -0.4033029973506927, 0.0003340000112075, 1.1239227056503296, -0.75957190990448, -2.648271322250366]","[1.0, -42.125, 24.4375]","[-0.5666036605834961, -0.7497760057449341, 0.7318165302276611]","[-351.0625, -54.5, -91.875]","[3.2129998207092285, 1.0335999727249146, 0.5778999924659729]","[-0.6604325771331787, -0.935583770275116, 0.6931749582290649]","[3.072999954223633, 6.752799987792969, -6.412899971008301]",,,
"[1.5109615325927734, 6.815670013427734, -6.362256050109863]","[0.8136289715766907, 0.4433929920196533, -0.3708969950675964, 0.0620060004293918, 1.104224681854248, -0.7416685223579407, -2.51928186416626]","[0.4375, -41.1875, 26.0]","[-0.3506366312503814, -0.8278270959854126, 0.1364847421646118]","[-351.625, -53.3125, -90.375]","[-0.4478999972343445, 1.0931999683380127, 0.3973999917507171]","[-0.3153984546661377, -0.9288118481636048, 0.2435607016086578]","[3.2525999546051025, 6.624499797821045, -6.457900047302246]",,,
"[9.094412803649902, 6.108336448669434, -6.819471836090088]","[0.8262010216712952, 0.4429579973220825, -0.333842009305954, 0.0986310020089149, 1.0289243459701538, -0.7289547324180603, -2.479163646697998]","[-4.0625, -41.0625, 27.625]","[-0.2065248042345047, -0.092624619603157, -0.7755370736122131]","[-355.75, -52.9375, -88.625]","[2.7588000297546387, -1.5992999076843262, 3.275599956512451]","[-0.35004323720932, -0.3994185924530029, -0.853553295135498]","[3.7723000049591056, 6.532099723815918, -6.266599655151367]",,,
"[10.300707817077637, 6.004696369171143, -6.758975028991699]","[0.8471530079841614, 0.4061819911003113, -0.3244810104370117, 0.1098069995641708, 0.9473963379859924, -0.6648435592651367, -2.533464193344116]","[-5.8125, -40.75, 26.5625]","[0.4657934606075287, 0.3951250910758972, -0.151843637228012]","[-357.875, -52.75, -89.1875]","[5.212599754333496, -0.303299993276596, -1.5496000051498413]","[0.4002912640571594, 0.2551496922969818, -0.3360806107521057]","[4.50570011138916, 6.049999713897705, -6.266200065612793]",,,
"[6.62906551361084, 5.420597076416016, -4.736228942871094]","[0.8498979806900024, 0.3996880054473877, -0.3327789902687073, 0.0847280025482177, 0.9436842799186708, -0.6725677847862244, -2.589822769165039]","[-3.5, -41.9375, 26.0]","[0.2714685201644897, 0.5278748273849487, 0.4396484494209289]","[-355.875, -53.9375, -90.0]","[3.235999822616577, 0.9805999994277954, -0.0353999994695186]","[0.3778812289237976, 0.2500533163547516, 0.4037644565105438]","[4.501299858093262, 6.109499931335449, -6.211400032043457]",right,STOP,
"[1.8143068552017207, 5.663819313049316, -4.6180033683776855]","[0.830390989780426, 0.4301179945468902, -0.3475449979305267, 0.0682680010795593, 1.0224733352661133, -0.7300136685371399, -2.5551905632019043]","[1.0, -42.3125, 24.8125]","[0.0575435049831867, 0.250576913356781, 0.542064368724823]","[-351.25, -54.4375, -91.25]","[0.0252999998629093, -0.8126999735832214, 0.4894999861717224]","[0.0676315054297447, 0.2521651685237884, 0.6329087615013123]","[3.809000015258789, 6.539799690246582, -6.236199855804443]",left,START,
"[4.053441047668457, 6.717967510223389, -6.462591648101807]","[0.8099349737167358, 0.4603390097618103, -0.3570509850978851, 0.0678770020604133, 1.106187105178833, -0.7715096473693848, -2.4830689430236816]","[2.3125, -42.75, 23.6875]","[0.1745154708623886, 0.442336231470108, -0.2402620166540146]","[-349.75, -54.75, -92.375]","[-2.2379000186920166, -1.6691999435424805, -0.0405000001192092]","[0.438321977853775, 0.3140719830989837, -0.340984970331192]","[3.149899959564209, 6.837299823760986, -6.2846999168396]",,,
"[2.92147183418274, 7.181657314300537, -4.398301601409912]","[0.8096820116043091, 0.4639210104942322, -0.3555749952793121, 0.052506998181343, 1.101495623588562, -0.7950757741928101, -2.5073256492614746]","[2.25, -43.625, 22.8125]","[0.3942873179912567, 0.1032013148069381, 0.0064402651041746]","[-349.9375, -55.75, -93.25]","[1.7289999723434448, 0.1184000000357627, -0.7106999754905701]","[0.4837180078029632, -0.1092401593923568, 0.0829205960035324]","[3.105599880218506, 7.001099586486816, -6.124499797821045]",,,"[45.0, 1.5, 19.96850204467773, 10.043999671936035, 3.51995849609375, 228.0274200439453, 640.3624830404297, 18.8952697, 49.6394917]"
"[1.9414581060409544, 7.678233623504639, -4.059369087219238]","[0.8091930150985718, 0.4668459892272949, -0.3552680015563965, 0.0323229990899562, 1.095179557800293, -0.8220903873443604, -2.542168378829956]","[2.75, -44.0, 21.1875]","[0.1643576622009277, 0.7723256349563599, -0.334090918302536]","[-349.5, -55.8125, -94.875]","[-0.2222999930381775, 1.7202999591827393, 1.0505999326705933]","[0.2851170003414154, 0.6782000660896301, -0.3348065018653869]","[3.05649995803833, 7.184000015258789, -5.9344000816345215]",,,
"[3.828213691711426, 8.355534553527832, -4.9405694007873535]","[0.8058689832687378, 0.4598250091075897, -0.3729409873485565, 0.006969999987632, 1.1134825944900513, -0.8270224928855896, -2.5910446643829346]","[2.375, -44.75, 20.125]","[0.1795594692230224, 0.7939327955245972, -0.3559598922729492]","[-349.625, -56.5625, -95.75]","[-1.2350999116897583, -1.0484999418258667, 0.5343999862670898]","[0.225845605134964, 0.7520972490310669, -0.4958131313323974]","[2.9315998554229736, 7.216899871826172, -5.957399845123291]",,,
"[4.453588962554932, 9.201271057128906, -8.976685523986816]","[-0.8006470203399658, -0.444005012512207, 0.4015679955482483, 0.0238000005483627, 1.1434675455093384, -0.8184641599655151, -2.6567482948303223]","[1.8125, -44.3125, 21.0]","[-0.2210284918546676, -0.0328820012509822, 0.0696909949183464]","[-350.25, -56.1875, -95.25]","[1.4394999742507937, 2.813499927520752, 1.1952999830245972]","[-0.3647389113903045, 0.337389588356018, 0.0559552572667598]","[2.7771999835968018, 7.159800052642822, -6.098599910736084]",,,
"[0.3012959361076355, 12.364567756652832, -3.527951955795288]","[-0.8001019954681396, -0.4323920011520386, 0.4152059853076935, 0.0218339990824461, 1.1598668098449707, -0.7895643711090088, -2.6632537841796875]","[0.0625, -44.25, 19.9375]","[0.3783001005649566, -0.4325798451900482, -0.6453878283500671]","[-351.75, -56.3125, -96.125]","[-3.4644999504089355, 1.215499997138977, 2.113600015640259]","[0.289707213640213, -0.3111747503280639, -0.4584456384181976]","[2.7583999633789062, 6.963099956512451, -6.330499649047852]",,,
"[7.0320000648498535, 7.990993022918701, -5.481160640716553]","[-0.8160660266876221, -0.4208509922027588, 0.3938370048999786, 0.0425570011138916, 1.0657824277877808, -0.8043867349624634, -2.754154682159424]","[-3.375, -45.25, 17.3125]","[0.7145203351974487, 0.0836536288261413, -1.0794861316680908]","[-355.0, -57.3125, -98.5625]","[-4.045700073242188, 1.6238999366760254, 2.667099952697754]","[0.7087258696556091, 0.3917565941810608, -1.1124902963638306]","[3.290599822998047, 7.064699649810791, -5.952300071716309]",,,
"[1.3988267183303833, 6.42127799987793, -6.046767234802246]","[-0.8281779885292053, -0.3963879942893982, 0.3846269845962524, 0.0951720029115676, 0.9639804363250732, -0.8179870843887329, -2.9244637489318848]","[-4.25, -46.1875, 15.5625]","[0.3618416488170624, 0.4849222898483276, -0.3450341522693634]","[-356.375, -58.25, -100.5625]","[2.9333999156951904, -1.5374000072479248, -1.5137999057769775]","[0.3698701858520508, 0.4000818133354187, -0.296671062707901]","[3.823299884796143, 7.156599998474121, -5.507699966430664]",,,
"[-0.4819048941135406, 4.410033226013184, -6.015038967132568]","[-0.8233270049095154, -0.3909539878368377, 0.3930419981479645, 0.1216679960489273, 0.9614134430885316, -0.8321894407272339, -2.982019662857056]","[-6.0625, -45.1875, 15.25]","[0.3179466426372528, 1.1946080923080444, -1.208274006843567]","[-357.9375, -57.25, -100.875]","[-2.857100009918213, 6.8115997314453125, 0.7263000011444092]","[0.0885230973362922, 1.0037039518356323, -1.0075610876083374]","[3.778899908065796, 7.251099586486816, -5.413899898529053]",,,
"[-0.3908869326114654, 7.8530964851379395, -4.386359214782715]","[-0.8190010190010071, -0.3483070135116577, 0.4226900041103363, 0.1710309982299804, 0.9615076184272766, -0.796786904335022, -3.1211297512054443]","[-9.0, -45.375, 14.3125]","[0.283947616815567, 1.3637304306030271, -0.8171806335449219]","[-360.9375, -57.5, -101.9375]","[-4.923199653625488, -1.3935999870300293, 1.8359999656677248]","[0.3370230793952942, 1.4281854629516602, -0.9499477744102478]","[3.9228999614715576, 7.012799739837647, -5.621399879455566]",,,
"[-0.7306145429611206, 12.004796028137209, -2.1667046546936035]","[-0.7978860139846802, -0.3026160001754761, 0.4664500057697296, 0.2328599989414215, 1.006778359413147, -0.7755953073501587, 3.016220808029175]","[-10.5, -45.625, 12.625]","[0.8208283185958862, 0.5506862998008728, -0.2881887555122375]","[-362.5625, -57.5625, -103.25]","[-3.095899820327759, -2.825700044631958, 1.2690999507904053]","[0.7742105722427368, 0.662352442741394, -0.2017077058553695]","[3.7430999279022217, 6.865999698638916, -5.917399883270264]",,,
"[2.451681613922119, 11.870634078979492, -4.870007514953613]","[-0.7782099843025208, -0.2869560122489929, 0.4836980104446411, 0.2794280052185058, 1.0157355070114136, -0.7994052171707153, 2.913982391357422]","[-11.0625, -46.1875, 11.0625]","[0.5267927050590515, 0.4669279456138611, -0.2374694943428039]","[-363.3125, -58.0625, -105.0]","[-0.9254999756813048, 2.579699993133545, 3.5251998901367188]","[0.3988251984119415, 0.5374916195869446, -0.2147103995084762]","[3.602799892425537, 7.030799865722656, -5.810100078582764]",,,"[45.0, 1.5, 26.676115036010746, 10.854000091552734, 3.685333251953125, 249.83621215820312, 639.8070338601246, 18.8952246, 49.6394714]"
"[0.1373601406812667, 6.776893138885498, -7.409153938293457]","[-0.7627170085906982, -0.2837429940700531, 0.4955559968948364, 0.3036029934883117, 1.033355474472046, -0.8238041400909424, 2.870553970336914]","[-11.9375, -45.8125, 10.0]","[0.6283010840415955, 0.8036368489265442, -0.6226985454559326]","[-364.0, -57.875, -105.9375]","[-2.832399845123291, 2.9542999267578125, 2.9776999950408936]","[0.4869817793369293, 0.6831393241882324, -0.6058387160301208]","[3.4110000133514404, 7.195499897003174, -5.723599910736084]",,,
"[-0.1602582782506942, 6.843796730041504, -5.286311149597168]","[-0.7454059720039368, -0.2652179896831512, 0.5037490129470825, 0.346792995929718, 1.0155131816864014, -0.8402101993560791, 2.757911205291748]","[-14.8125, -45.0625, 7.75]","[0.7634768486022949, 1.068874478340149, -1.469846487045288]","[-366.625, -56.9375, -108.125]","[-3.6851999759674072, 2.5027999877929688, 3.746500015258789]","[0.5739515423774719, 1.165548324584961, -1.298332929611206]","[3.4498000144958496, 7.303799629211426, -5.560800075531006]",,,
"[0.0659267380833625, 6.385422229766846, -5.292947769165039]","[-0.7147169709205627, -0.2118880003690719, 0.516077995300293, 0.4218350052833557, 0.9767366647720336, -0.8305159211158752, 2.5354042053222656]","[-21.25, -42.6875, 7.5]","[0.6590363383293152, 1.5680561065673828, -1.84277093410492]","[-372.625, -55.0, -108.6875]","[-2.9961998462677, -0.5322999954223633, 2.35290002822876]","[0.5997474789619446, 1.621794819831848, -1.741698980331421]","[3.7022998332977295, 7.239999771118164, -5.481199741363525]",,,
"[-2.8056118488311768, 12.905714988708496, -7.572975158691406]","[-0.6700059771537781, -0.1332830041646957, 0.521934986114502, 0.510794997215271, 0.9304728507995604, -0.79206383228302, 2.252624988555908]","[-25.75, -40.25, 9.6875]","[-0.5987526774406433, 1.859334111213684, -1.068979263305664]","[-377.5, -52.8125, -107.25]","[3.406399965286255, 1.7964999675750732, 7.543599605560303]","[-0.6277949213981628, 1.8249162435531616, -0.8689994215965271]","[4.115200042724609, 6.9803996086120605, -5.523399829864502]",,,
"[4.106056213378906, 9.53565502166748, -6.441819667816162]","[-0.62990802526474, -0.0590859986841678, 0.550262987613678, 0.5449169874191284, 1.0186076164245603, -0.7397900223731995, 2.141713380813598]","[-29.6875, -38.25, 11.0]","[0.9860586524009703, 0.6771004796028137, -0.9047786593437196]","[-381.5625, -50.5625, -104.875]","[-1.926299929618836, 7.72629976272583, 1.312399983406067]","[0.7319212555885315, 0.6589316129684448, -1.0572506189346311]","[3.7993998527526855, 6.610899925231934, -6.1666998863220215]",,,
"[-0.1176414936780929, 4.603293418884277, -7.9148383140563965]","[-0.5923110246658325, -0.0395880006253719, 0.5476099848747253, 0.589680016040802, 0.9876808524131776, -0.765262246131897, 2.001973390579224]","[-31.0, -38.125, 9.625]","[0.6479535102844238, 0.5609488487243652, -0.9172228574752808]","[-382.75, -50.0625, -106.5625]","[-2.9233999252319336, 5.798399925231934, 0.6082000136375427]","[0.5695707201957703, 0.5847201943397522, -0.9595122337341307]","[3.894299983978272, 6.793299674987793, -5.903800010681152]",,,
"[-0.082743614912033, 7.2684326171875, -8.02432918548584]","[-0.5593330264091492, -0.0232900008559227, 0.5374910235404968, 0.6306399703025818, 0.9360828399658204, -0.780986487865448, 1.8614012002944944]","[-33.1875, -36.5, 9.125]","[0.0703542232513427, 0.9645212888717652, -0.9702285528182985]","[-384.9375, -48.5625, -107.3125]","[1.9404999017715447, 2.030099868774414, 4.617899894714356]","[0.1015607118606567, 0.8046665787696838, -0.8803091645240784]","[4.12969970703125, 6.903599739074707, -5.608399868011475]",,,
"[-0.8772450685501099, 8.541295051574707, -8.81507682800293]","[-0.5223379731178284, 0.004674999974668, 0.5338580012321472, 0.6649320125579834, 0.9193944931030272, -0.7825284600257874, 1.7346620559692385]","[-33.6875, -34.6875, 9.625]","[0.1781457513570785, 0.8212472200393677, -0.3015056252479553]","[-386.0, -47.0625, -106.5]","[-0.597599983215332, 4.166999816894531, 2.686300039291382]","[0.0634601712226867, 0.7227582931518555, -0.1198517605662345]","[4.216300010681152, 6.91439962387085, -5.530200004577637]",,,
"[1.7399908304214478, 11.285931587219238, -1.8900307416915887]","[-0.5020579695701599, 0.0209030006080865, 0.5414009690284729, 0.6740800142288208, 0.9454006552696228, -0.7879460453987122, 1.699257254600525]","[-34.125, -35.25, 8.6875]","[0.0875631719827652, 0.1034631207585334, 0.2057917714118957]","[-386.375, -47.5625, -106.9375]","[-5.529900074005127, 2.6094000339508057, -2.482899904251098]","[0.4327194690704345, 0.3219608962535858, -0.0354476384818553]","[4.049099922180176, 6.951999664306641, -5.607500076293945]",,,
"[1.8312290906906128, 11.069275856018066, -2.8197948932647705]","[-0.4961709976196289, 0.0184429995715618, 0.5440790057182312, 0.676351010799408, 0.9461016654968262, -0.800457775592804, 1.6923160552978516]","[-34.0, -35.25, 8.5]","[-0.0795346572995185, -0.2115862667560577, 0.4779933094978332]","[-386.4375, -47.625, -107.0625]","[-2.2091000080108643, 1.1798999309539795, -2.168599843978882]","[0.0686787068843841, -0.1966986060142517, 0.435337483882904]","[3.99399995803833, 7.037899971008301, -5.53939962387085]",left,STOP,"[45.0, 1.5, 21.118343353271484, 11.267000198364258, 3.648235559463501, 233.475326538086, 639.1540861269459, 18.8951711, 49.6394576]"
"[2.16880202293396, 9.431105613708496, -6.321564197540283]","[-0.4975860118865967, 0.0110130002722144, 0.5513200163841248, 0.6695759892463684, 0.9630959630012512, -0.814440131187439, 1.7215858697891235]","[-31.875, -36.5, 8.5625]","[0.0401251204311847, -0.2982418537139892, 0.4994259774684906]","[-384.1875, -48.8125, -106.8125]","[-1.5087000131607056, 5.792299747467041, -0.260699987411499]","[-0.131807267665863, -0.3430444598197937, 0.3774274587631225]","[3.8427000045776367, 7.132699966430664, -5.525099754333496]",right,START,
"[1.5289084911346436, 9.41868495941162, -6.272032737731934]","[-0.5073260068893433, -0.0094790002331137, 0.5631219744682312, 0.652243971824646, 0.9915935397148132, -0.8393418788909912, 1.7957170009613037]","[-29.625, -38.9375, 7.6875]","[0.1815840601921081, 0.1110902056097984, 0.5445950627326965]","[-382.0625, -51.125, -108.0]","[-1.427899956703186, 1.6552999019622805, -2.206399917602539]","[0.2765648663043976, 0.0562170557677745, 0.6530847549438477]","[3.5852999687194824, 7.298099994659424, -5.48199987411499]",,,
"[6.391340732574463, 6.444348335266113, -6.145819664001465]","[-0.4955169856548309, -0.0301600005477666, 0.5858780145645142, 0.6405460238456726, 1.0489176511764526, -0.8953904509544373, 1.858793020248413]","[-26.625, -40.375, 6.9375]","[-0.1833293884992599, -0.2658834457397461, 0.7642273306846619]","[-379.3125, -52.5, -108.75]","[-0.6929999589920044, -0.0631999969482421, -1.216099977493286]","[-0.1170068755745887, -0.3247708678245544, 0.7655887007713318]","[3.0563998222351074, 7.653599739074707, -5.315000057220459]",,,
"[1.1190019845962524, 6.673148155212402, -5.206306457519531]","[-0.5255020260810852, -0.0888620018959045, 0.6256359815597534, 0.5696759819984436, 1.223494529724121, -0.937724471092224, 2.1730291843414307]","[-22.625, -42.5, 7.9375]","[-0.4408003687858581, -0.6850591897964478, 1.116679072380066]","[-375.3125, -54.4375, -107.8125]","[0.2906000018119812, -0.9140999913215636, -0.2029999941587448]","[-0.3660304546356201, -0.6043028235435486, 1.0056238174438477]","[1.9746999740600584, 7.906199932098389, -5.455399990081787]",,,
"[1.4409645795822144, 8.474257469177246, -7.11345100402832]","[-0.568123996257782, -0.1204020008444786, 0.6214380264282227, 0.5258820056915283, 1.2405611276626587, -0.9114824533462524, 2.3215723037719727]","[-18.875, -43.6875, 8.0625]","[-0.4817981421947479, -0.9169261455535888, 0.6928084492683411]","[-371.4375, -56.125, -107.75]","[2.5630998611450195, -1.94569993019104, 1.4462000131607056]","[-0.6199409365653992, -0.8323475122451782, 0.7656235694885254]","[1.9478999376297, 7.751299858093262, -5.682600021362305]",,,
"[2.782464504241944, 7.784727573394775, -2.9872071743011475]","[-0.5948020219802856, -0.1426039934158325, 0.620182991027832, 0.4911679923534393, 1.262893795967102, -0.8928626179695129, 2.434539556503296]","[-17.1875, -44.5, 8.3125]","[-0.4518657326698303, -0.6889512538909912, 0.709162175655365]","[-369.625, -56.75, -107.1875]","[3.304099798202514, -1.263800024986267, 0.8009999990463257]","[-0.3843913078308105, -0.5196892619132996, 0.7965682744979858]","[1.8638999462127688, 7.638099670410156, -5.861299991607666]",,,
"[3.752097129821777, 6.874758720397949, -4.057376861572266]","[-0.6217160224914551, -0.1677789986133575, 0.6226080060005188, 0.444608986377716, 1.3075696229934692, -0.8667914271354675, 2.581413984298706]","[-14.75, -44.625, 10.375]","[-0.4949404597282409, -0.5071228742599487, 0.8344942927360535]","[-367.3125, -56.8125, -105.5]","[3.08489990234375, 0.2425999939441681, -0.1668999940156936]","[-0.4473278820514679, -0.2738421559333801, 0.7171558141708374]","[1.651600003242493, 7.475199699401855, -6.128900051116943]",,,
"[4.326763153076172, 8.039183616638184, -5.352017402648926]","[-0.6752780079841614, -0.2199259996414184, 0.6012229919433594, 0.3662799894809723, 1.3005229234695437, -0.8292933702468872, 2.793732166290283]","[-11.1875, -45.4375, 10.75]","[-0.7489556670188904, -1.4145718812942505, 1.0992956161499023]","[-363.875, -57.75, -105.0]","[0.4478999972343445, 0.4171999990940094, -0.8738999962806702]","[-0.7631102800369263, -1.7955249547958374, 0.9579414129257202]","[1.76829993724823, 7.231899738311768, -6.382899761199951]",,,
"[2.48466420173645, 7.000463962554932, -4.186290740966797]","[-0.7034099698066711, -0.2786439955234527, 0.5742260217666626, 0.3127869963645935, 1.2863225936889648, -0.849912703037262, 2.958730936050415]","[-7.25, -46.3125, 11.625]","[0.0249407552182674, -1.218274712562561, 0.919666349887848]","[-359.8125, -58.6875, -104.0]","[0.6839999556541443, 0.8999999761581421, 0.7601999640464783]","[0.0296356901526451, -1.627327561378479, 0.9054070115089417]","[1.81659996509552, 7.3668999671936035, -6.212699890136719]",,,
"[6.957789421081543, 6.12747049331665, -4.167385578155518]","[-0.7080079913139343, -0.2915039956569671, 0.5618029832839966, 0.3132500052452087, 1.257132887840271, -0.8706437945365906, 2.960524082183838]","[-6.4375, -46.4375, 10.4375]","[0.1586329787969589, 0.3672347366809845, -0.169942706823349]","[-358.6875, -58.6875, -105.1875]","[3.875499963760376, -2.7040998935699463, -0.5403000116348267]","[0.2077639997005462, 0.0275063887238502, -0.4276580214500427]","[1.9494999647140503, 7.499499797821045, -6.01039981842041]",,,"[45.0, 1.5, 19.32250595092773, 10.99899959564209, 2.5715579986572266, 191.51638793945312, 638.5456423424184, 18.895143, 49.6394348]"
"[5.483880996704102, 6.297937870025635, -5.904608726501465]","[-0.7097690105438232, -0.3130480051040649, 0.5623350143432617, 0.2863689959049225, 1.3004093170166016, -0.8733022809028625, 3.05673885345459]","[-4.0, -46.1875, 10.0625]","[-0.1573414355516433, -0.2636145353317261, 0.7043799757957458]","[-356.5625, -58.625, -105.75]","[4.838900089263916, -1.9362999200820925, -0.1767999976873397]","[-0.090425506234169, -0.2543991804122925, 0.6774669885635376]","[1.6823999881744385, 7.516299724578857, -6.069900035858154]",,,
"[2.880310773849488, 5.6775431632995605, -6.4401535987854]","[-0.7282339930534363, -0.3364439904689789, 0.5446900129318237, 0.2445220053195953, 1.2916399240493774, -0.8577876091003418, -3.125727653503418]","[-1.6875, -46.0625, 11.0]","[-0.0678409487009048, -1.0838494300842283, 0.4796688258647918]","[-354.0, -58.5, -104.875]","[3.096599817276001, 3.310699939727783, -1.9436999559402464]","[-0.1591042131185531, -1.0495363473892212, 0.6477265954017639]","[1.7673999071121216, 7.417699813842773, -6.166299819946289]",,,
"[3.9658994674682617, 6.748162746429443, -5.758093357086182]","[-0.7364689707756042, -0.3554329872131347, 0.5293920040130615, 0.2258840054273605, 1.277760028839111, -0.867466926574707, -3.0741071701049805]","[-0.5625, -46.25, 12.5]","[0.2530378401279449, -0.3852465152740478, 0.2040464431047439]","[-352.875, -58.5, -103.0625]","[2.384699821472168, 4.062900066375732, 1.3844999074935913]","[0.0801455155014991, -0.613640308380127, 0.2682396471500397]","[1.831999897956848, 7.479399681091309, -6.072099685668945]",,,
"[2.560330629348755, 6.873302936553955, -2.181452989578247]","[-0.7390459775924683, -0.3794769942760467, 0.5125749707221985, 0.2169650048017501, 1.266028642654419, -0.8999945521354675, -3.031451463699341]","[0.8125, -46.625, 11.875]","[0.3084171414375305, -0.6090500950813293, 0.2065073549747467]","[-351.6875, -58.875, -103.875]","[2.3483998775482178, -2.513599872589112, -1.6281999349594116]","[0.3278775513172149, -0.611825168132782, 0.4134685099124908]","[1.82919991016388, 7.681699752807617, -5.815000057220459]",,,
"[4.6621623039245605, 7.965173721313477, -4.552928924560547]","[-0.7527779936790466, -0.4163849949836731, 0.4827969968318939, 0.1638720035552978, 1.2639691829681396, -0.9028974771499634, -2.888066530227661]","[2.125, -45.875, 12.1875]","[-0.316218763589859, -1.309485673904419, 0.9341525435447692]","[-350.375, -58.3125, -103.75]","[0.7741000056266785, -2.952999830245972, 0.6315999627113342]","[-0.329012006521225, -1.3779374361038208, 1.0097776651382446]","[1.834399938583374, 7.699399948120117, -5.789899826049805]",,,
"[3.020112991333008, 5.639896392822266, -4.296653270721436]","[-0.7756789922714233, -0.4494900107383728, 0.4283460080623626, 0.1131329983472824, 1.184435248374939, -0.9177558422088624, -2.789454460144043]","[4.0, -45.5625, 13.0]","[-0.016598081216216, -1.81690514087677, 0.6248802542686462]","[-348.3125, -57.875, -102.875]","[3.16789984703064, -1.5321999788284302, -0.3939999938011169]","[-0.0821526497602462, -1.581652283668518, 0.7096858024597168]","[2.245199918746948, 7.78879976272583, -5.519299983978272]",,,
"[7.231159687042236, 8.776463508605957, -3.588707208633423]","[-0.8040859699249268, -0.4536739885807037, 0.3806909918785095, 0.0519450008869171, 1.084801197052002, -0.8774877786636353, -2.7193796634674072]","[2.875, -45.3125, 14.9375]","[-0.6198362112045288, -1.6254076957702637, 0.1095892265439033]","[-349.3125, -57.75, -101.1875]","[4.545300006866455, -0.0208999998867511, 1.6875]","[-0.5141216516494751, -1.878410577774048, 0.1542522013187408]","[2.927299976348877, 7.542599678039551, -5.541500091552734]",,,
"[4.144440174102783, 6.147428512573242, -5.301184177398682]","[-0.8007469773292542, -0.4593420028686523, 0.3841510117053985, 0.015344999730587, 1.130971908569336, -0.8441746830940247, -2.62464451789856]","[2.375, -44.375, 17.9375]","[-0.4976806342601776, -0.1090132668614387, 0.4485496282577514]","[-350.0, -56.75, -98.0]","[0.4229999780654907, 1.8589999675750728, 0.354200005531311]","[-0.5669702291488647, -0.1321563273668289, 0.4442735612392425]","[2.773900032043457, 7.329699993133545, -5.894899845123291]",,,
"[4.51520586013794, 7.6667799949646, -4.895644664764404]","[0.8047959804534912, 0.4666779935359955, -0.3666229844093323, 0.0100109996274113, 1.112675666809082, -0.8387685418128967, -2.57580304145813]","[3.125, -43.375, 20.0]","[0.0080110616981983, -0.6799453496932983, 0.3082076907157898]","[-349.25, -55.75, -95.8125]","[2.298699855804444, 0.6586999893188477, -0.2504000067710876]","[-0.14273302257061, -0.6023654937744141, 0.3135134875774383]","[2.8987998962402344, 7.294399738311768, -5.878599643707275]",,,
"[4.426793098449707, 7.163901329040527, -5.415234565734863]","[0.8083999752998352, 0.4785589873790741, -0.3426119983196258, 0.0093189999461174, 1.0711960792541504, -0.874695897102356, -2.577214002609253]","[3.5, -43.8125, 19.8125]","[0.3059911131858825, -0.3331833481788635, 0.1744805574417114]","[-349.0, -56.125, -95.8125]","[0.684499979019165, 1.0261999368667605, 0.5378999710083008]","[0.268379271030426, -0.3795742094516754, 0.1950754523277282]","[3.0124998092651367, 7.525099754333496, -5.519700050354004]",right,STOP,"[45.0, 1.5, 21.024555206298828, 10.8100004196167, 2.4599788188934326, 199.52310180664065, 637.9753899667412, 18.8951383, 49.63941]"
"[3.809040784835816, 7.614260673522949, -4.816089630126953]","[0.815438985824585, 0.4722779989242553, -0.3344909846782684, 0.0112600000575184, 1.0350853204727173, -0.8674699664115906, -2.5983633995056152]","[2.5, -44.5625, 18.8125]","[-0.1546187251806259, -0.2136981189250946, -0.183748260140419]","[-349.625, -56.9375, -96.9375]","[1.1066999435424805, -0.967799961566925, 1.8842999935150144]","[-0.0932354852557182, -0.34431853890419, -0.1510582417249679]","[3.237499952316284, 7.479399681091309, -5.45389986038208]",left,START,
