TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.5273761749267578, 19.179479598999023, -3.02942156791687]","[-0.8217769861221313, -0.3087329864501953, 0.4523789882659912, 0.1572189927101135, 1.0165982246398926, -0.7071430683135986, -3.1140565872192383]","[-10.4375, -45.125, 17.4375]","[-0.0687310621142387, 0.7782248854637146, -0.3972194790840149]","[-363.375, -56.375, -98.1875]","[-2.589599847793579, 4.180900096893311, 5.388000011444092]","[-0.2822372019290924, 0.6085788607597351, 0.0364773795008659]","[3.923299789428711, 6.370999813079834, -6.33929967880249]",,,
"[-4.471487998962402, 7.25374174118042, -0.8207898139953613]","[-0.8069080114364624, -0.2930479943752289, 0.4832740128040313, 0.171656996011734, 1.0821685791015625, -0.6929898858070374, -3.133504867553711]","[-13.3125, -44.5, 14.8125]","[0.6233966946601868, 0.5337566137313843, -1.1684629917144775]","[-365.9375, -55.875, -100.4375]","[-1.3447999954223633, -1.989199995994568, -4.488399982452393]","[0.6830520629882812, 0.3581415712833404, -1.065506100654602]","[3.541499853134156, 6.264899730682373, -6.661699771881104]",,,
"[1.5210075378417969, 16.522472381591797, -8.641554832458496]","[-0.8030650019645691, -0.2713460028171539, 0.4796139895915985, 0.2267739921808242, 1.0254710912704468, -0.7119942903518677, 3.003854751586914]","[-14.9375, -44.625, 15.3125]","[0.1356818974018097, 0.495254635810852, -0.2115862667560577]","[-368.0625, -55.375, -100.1875]","[-2.90939998626709, 2.8404998779296875, 2.061800003051758]","[-0.0263021122664213, 0.6214593648910522, -0.3449468612670898]","[3.850799798965454, 6.407099723815918, -6.347399711608887]",,,
"[-5.255023956298828, 9.644323348999023, -7.13580322265625]","[-0.791858971118927, -0.2490510046482086, 0.5001350045204163, 0.2465679943561554, 1.0592924356460571, -0.6958800554275513, 2.9563279151916504]","[-18.125, -43.9375, 14.1875]","[1.1569613218307495, 0.9186366200447084, -1.7544922828674316]","[-370.625, -54.9375, -101.0625]","[-7.16540002822876, 6.55019998550415, 2.9347000122070312]","[0.9723578095436096, 0.7989768385887146, -1.587027907371521]","[3.6840999126434326, 6.286599636077881, -6.56309986114502]",,,"[45.0, 1.5, 24.66937828063965, 12.470999717712402, 8.149863243103027, 278.9439697265625, 668.9155741687864, 18.89525, 49.6395149]"
"[3.117882490158081, 10.477524757385254, -0.5607986450195312]","[-0.7758870124816895, -0.2085729986429214, 0.5012480020523071, 0.3213180005550384, 1.003169059753418, -0.7020420432090759, 2.7526721954345703]","[-19.6875, -43.375, 13.25]","[0.252392053604126, 0.7926238179206848, -0.1123817488551139]","[-372.9375, -54.5, -102.3125]","[-8.49739933013916, -4.940299987792969, -0.0510999970138073]","[0.4042880535125732, 0.8225736618041992, -0.2626720368862152]","[4.0254998207092285, 6.332900047302246, -6.313399791717529]",,,
"[3.273496389389038, 13.291544914245604, -6.343600273132324]","[-0.7554129958152771, -0.1896470040082931, 0.526419997215271, 0.3409770131111145, 1.0593109130859375, -0.7017011046409607, 2.715754985809326]","[-20.125, -42.9375, 13.875]","[0.2872113883495331, -0.0310843139886856, -0.2207666933536529]","[-373.0625, -53.9375, -101.4375]","[-4.224899768829346, 8.095099449157715, 2.186800003051758]","[0.4631231129169464, 0.3248406648635864, -0.359886884689331]","[3.6659998893737793, 6.3302998542785645, -6.531199932098389]",,,
"[-1.4246457815170288, 10.548296928405762, 1.3548691272735596]","[-0.744143009185791, -0.1733260005712509, 0.5298579931259155, 0.3680469989776611, 1.0508463382720947, -0.7049344778060913, 2.6431961059570312]","[-24.0, -40.6875, 12.625]","[0.5202128291130066, 1.0265328884124756, -1.0686476230621338]","[-376.75, -52.1875, -102.8125]","[-7.035399913787842, -0.8823999762535095, -3.9814999103546143]","[0.7261442542076111, 1.007229566574097, -1.169789433479309]","[3.710899829864502, 6.354499816894531, -6.482100009918213]",,,
"[3.537950277328491, 8.863919258117676, -1.884935736656189]","[-0.7129780054092407, -0.1302749961614608, 0.5351849794387817, 0.4338969886302948, 1.0268194675445557, -0.7078433632850647, 2.458980321884156]","[-24.625, -41.3125, 13.0]","[-0.0998677387833595, 0.2441715598106384, 0.2051459997892379]","[-378.0625, -52.1875, -102.4375]","[-4.552299976348877, -3.355799913406372, 1.2561999559402466]","[0.0165108144283294, 0.5213298201560974, 0.2615201473236084]","[3.8559999465942383, 6.376199722290039, -6.375199794769287]",,,
"[1.678919553756714, 16.740306854248047, -3.525653600692749]","[-0.6975849866867065, -0.1175159960985183, 0.5528770089149475, 0.4403310120105743, 1.075214982032776, -0.7087068557739258, 2.449657440185547]","[-24.8125, -41.0, 14.0]","[0.3826459944248199, 0.2483952641487121, -0.4209908545017242]","[-377.8125, -52.1875, -101.5625]","[-1.716399908065796, 11.14169979095459, 2.803299903869629]","[0.486615240573883, 0.2389006614685058, -0.3805166780948639]","[3.540499925613404, 6.382599830627441, -6.549499988555908]",,,
"[-2.266801595687866, 7.778014183044434, 0.8503629565238953]","[-0.6818910241127014, -0.1026389971375465, 0.5533170104026794, 0.4672569930553436, 1.062915921211243, -0.7169116735458374, 2.3736584186553955]","[-27.6875, -40.125, 12.5]","[0.7909483313560486, 0.7907388806343079, -0.6905569434165955]","[-380.625, -51.25, -102.875]","[-6.615599632263184, -5.884500026702881, -3.445199966430664]","[1.170470118522644, 0.6404136419296265, -0.9228777289390564]","[3.5951998233795166, 6.44350004196167, -6.459499835968018]",,,
"[4.2432146072387695, 20.299928665161133, -5.678720474243164]","[-0.642894983291626, -0.0740569978952407, 0.5551480054855347, 0.5225039720535278, 1.0410689115524292, -0.7414470911026001, 2.215168237686157]","[-26.375, -39.625, 14.375]","[0.2145358771085739, 0.6603453159332275, 0.15653857588768]","[-379.8125, -50.875, -101.0]","[2.6903998851776123, 5.203799724578857, 4.152199745178223]","[-0.009337511844933, 0.8247029781341553, 0.4753753244876861]","[3.654399871826172, 6.622900009155273, -6.240999698638916]",,,
"[-5.012098789215088, 14.677270889282228, -2.1056716442108154]","[-0.6078050136566162, -0.057813998311758, 0.5859619975090027, 0.5328009724617004, 1.1304469108581543, -0.7679770588874817, 2.203857660293579]","[-28.9375, -39.0, 11.9375]","[1.5976743698120115, 1.619525909423828, -2.03325629234314]","[-381.6875, -50.3125, -103.3125]","[-2.506599903106689, 3.268699884414673, -5.818299770355225]","[1.5786677598953247, 1.070480227470398, -2.089630365371704]","[3.006799936294556, 6.8125, -6.381099700927734]",,,
"[6.718714237213135, 15.617291450500488, -5.534982204437256]","[-0.5446770191192627, -0.0393709987401962, 0.5732229948043823, 0.6108930110931396, 1.0381611585617063, -0.8379074335098267, 1.954603672027588]","[-28.0625, -39.3125, 10.4375]","[0.2673844397068023, 0.1128180846571922, 0.4928460717201233]","[-381.625, -50.4375, -104.8125]","[0.738099992275238, 2.792399883270264, 3.0532000064849854]","[0.0467573702335357, 0.1987755447626114, 0.8246331810951233]","[3.3315999507904053, 7.288699626922607, -5.651899814605713]",,,
"[2.1328794956207275, 3.120889902114868, -4.6347527503967285]","[-0.5190230011940002, -0.053651999682188, 0.5882149934768677, 0.6178500056266785, 1.0638912916183472, -0.898751974105835, 1.9505091905593872]","[-26.8125, -40.375, 9.8125]","[0.0841074138879776, -0.347425252199173, 1.350605607032776]","[-380.4375, -51.375, -105.375]","[-4.336899757385254, 4.034899711608887, 4.77869987487793]","[0.4798782765865326, 0.0486772321164608, 0.8271290063858032]","[2.96399998664856, 7.67419958114624, -5.337699890136719]",,,"[45.0, 1.5, 23.6053409576416, 12.878999710083008, 6.80845832824707, 259.3186340332031, 667.916042689234, 18.8951442, 49.6395232]"
"[1.8270249366760247, 10.4133882522583, -6.380241394042969]","[-0.5068359971046448, -0.0688719972968101, 0.6054689884185791, 0.609736979007721, 1.1186177730560305, -0.9410336017608644, 2.003479242324829]","[-25.0625, -41.75, 10.625]","[-0.0721693634986877, -0.5453804731369019, 0.712041974067688]","[-378.375, -52.5625, -104.8125]","[2.095399856567383, -8.082300186157227, -0.2377000004053115]","[-0.1179668009281158, -0.5473003387451172, 0.7148693799972534]","[2.5234999656677246, 7.925399780273437, -5.195099830627441]",,,
"[-1.2242127656936646, 13.322047233581545, -3.710428476333618]","[-0.5192360281944275, -0.0859759971499443, 0.6177769899368286, 0.5842540264129639, 1.181578278541565, -0.9461346864700316, 2.1144516468048096]","[-22.4375, -42.9375, 10.25]","[-0.139800876379013, -0.0092502450570464, 0.0210137646645307]","[-375.75, -53.875, -105.1875]","[-4.117899894714356, -5.552099704742432, -2.4998998641967773]","[-0.2508387267589569, -0.0716981217265129, 0.2798810005187988]","[2.1761999130249023, 7.954699993133545, -5.306099891662598]",,,
"[-0.1506048589944839, 9.595941543579102, -6.493055820465088]","[-0.5239830017089844, -0.0836229994893074, 0.6331400275230408, 0.5635430216789246, 1.2577205896377563, -0.9293603897094728, 2.1973648071289062]","[-22.0, -42.6875, 12.625]","[0.1729097664356231, 0.5307720899581909, -0.1397659629583358]","[-375.0625, -53.75, -102.8125]","[-0.238099992275238, 3.194599866867065, 3.8270998001098633]","[0.0588525012135505, 0.5213647484779358, -0.0954171493649482]","[1.8070999383926392, 7.857399940490723, -5.582499980926514]",,,
"[-1.068417191505432, 8.160809516906738, -8.706648826599121]","[-0.5093200206756592, -0.0690639987587928, 0.6438530087471008, 0.5668110251426697, 1.2983503341674805, -0.9276909232139589, 2.18971586227417]","[-21.4375, -42.625, 13.1875]","[0.5867098569869995, 0.2814168930053711, 0.0716457664966583]","[-374.5625, -53.625, -102.0625]","[1.7517999410629272, 7.813499927520752, 3.0749998092651367]","[0.2568775713443756, 0.3244217932224273, 0.1999798268079757]","[1.5823999643325806, 7.847599983215332, -5.663899898529053]",,,
"[-2.014280080795288, 7.869424819946289, -3.2915198802948]","[-0.4893839955329895, -0.0777570009231567, 0.6555349826812744, 0.5698500275611877, 1.3425544500350952, -0.9670584797859192, 2.209493637084961]","[-20.0, -43.0625, 11.125]","[0.3388207554817199, 0.2482207268476486, 0.2060186713933944]","[-373.3125, -54.1875, -104.25]","[-0.6908999681472778, 3.861599922180176, 5.001299858093262]","[0.4192630052566528, 0.2683618366718292, 0.153606429696083]","[1.2595999240875244, 8.072999954223633, -5.422999858856201]",,,
"[1.341270089149475, 10.741920471191406, -4.145416736602783]","[-0.47502601146698, -0.0901660025119781, 0.6589930057525635, 0.5761489868164062, 1.3536667823791504, -1.006600260734558, 2.21196722984314]","[-19.125, -43.75, 9.375]","[0.2346769720315933, -0.1251226514577865, 0.264399915933609]","[-372.4375, -54.875, -106.0]","[-0.0410999990999698, 3.804699897766113, 1.6001999378204346]","[0.3156428039073944, -0.0382052585482597, 0.2577327787876129]","[1.129599928855896, 8.286799430847168, -5.120800018310547]",,,
"[0.1997051537036895, 10.874712944030762, -4.849283218383789]","[-0.4653140008449554, -0.1041859984397888, 0.6613950133323669, 0.578948974609375, 1.3648110628128052, -1.0407553911209106, 2.2256808280944824]","[-19.0625, -43.9375, 8.0]","[0.2375044077634811, 0.0117809725925326, 0.0830602198839187]","[-372.125, -55.25, -107.25]","[-1.288599967956543, 0.7963999509811401, -2.0114998817443848]","[0.3457322716712951, -0.0781732946634292, 0.0820653811097145]","[1.0139999389648438, 8.460999488830566, -4.852999687194824]",left,STOP,
"[3.4756052494049072, 4.130706310272217, -3.0821421146392822]","[-0.4573369920253753, -0.1150749996304512, 0.6618390083312988, 0.5827239751815796, 1.3668737411499023, -1.0687403678894043, 2.229036808013916]","[-18.3125, -44.1875, 7.125]","[0.3644073009490967, -0.1739918738603592, 0.2220756858587265]","[-371.6875, -55.25, -108.125]","[0.2210999876260757, 3.671599864959717, -0.5760999917984009]","[0.4642226696014404, 0.0284314136952161, 0.1074424684047699]","[0.9555999636650084, 8.596399307250977, -4.621399879455566]",right,START,
"[1.0807138681411743, 6.1577911376953125, -2.831536054611206]","[-0.447970986366272, -0.1256999969482422, 0.6623589992523193, 0.5871959924697876, 1.3695273399353027, -1.0984187126159668, 2.23032021522522]","[-16.6875, -44.9375, 7.6875]","[-0.4846604764461517, -0.2681349217891693, 0.5198986530303955]","[-370.0, -55.75, -107.6875]","[-0.0681999996304512, -0.2989999949932098, 0.6355999708175659]","[-0.4192630052566528, -0.2718175649642944, 0.4926017224788666]","[0.8919000029563904, 8.732699394226074, -4.3719000816345215]",,,
"[-0.0220745392143726, 12.70510959625244, -7.2512898445129395]","[-0.4686039984226227, -0.1356150060892105, 0.671966016292572, 0.5572059750556946, 1.445802927017212, -1.067394137382507, 2.359559297561645]","[-15.75, -45.1875, 9.125]","[-0.0915774255990982, 0.1533969938755035, 0.0757472887635231]","[-368.8125, -56.375, -106.3125]","[-0.5406999588012695, 1.6480000019073486, 1.2222999334335327]","[-0.3003013432025909, 0.1371305137872696, 0.0807563811540603]","[0.5896999835968018, 8.590099334716797, -4.69379997253418]",,,"[45.0, 1.5, 25.084009170532227, 12.758000373840332, 6.250988006591797, 212.68495178222656, 667.1867601489648, 18.8950716, 49.6394968]"
"[1.8676496744155884, 10.957993507385254, -4.669928550720215]","[-0.4711140096187591, -0.125218003988266, 0.6781119704246521, 0.5500310063362122, 1.4733994007110596, -1.0430599451065063, 2.3774518966674805]","[-15.5625, -45.6875, 7.0625]","[0.9844704270362854, 0.1262745708227157, -0.2992716133594513]","[-368.5625, -56.875, -108.125]","[1.824299931526184, 3.942699909210205, -3.7637999057769775]","[0.8415104746818542, 0.1432391703128814, -0.2042035162448883]","[0.4801999926567077, 8.472399711608887, -4.914899826049805]",,,
"[3.0195577144622803, 4.184384822845459, -1.3906863927841189]","[-0.4465360045433044, -0.1416109949350357, 0.6726099848747253, 0.5728399753570557, 1.4458166360855105, -1.113081455230713, 2.328200340270996]","[-15.5625, -46.0, 5.4375]","[0.1384569704532623, 0.4235390424728393, 0.5232496857643127]","[-368.8125, -57.0625, -110.1875]","[1.7152999639511108, 0.303299993276596, 3.103299856185913]","[0.2449045926332473, 0.5361302495002747, 0.39863321185112]","[0.5400999784469604, 8.797200202941895, -4.299699783325195]",,,
"[0.7955453395843506, 9.004027366638184, 0.6285737156867981]","[-0.4287860095500946, -0.1517229974269867, 0.6889020204544067, 0.5643889904022217, 1.5593830347061155, -1.1378434896469116, 2.426917791366577]","[-11.8125, -46.625, 5.25]","[-0.1233075112104415, -0.0025481807533651, 0.6332752704620361]","[-365.375, -57.8125, -110.25]","[-0.154799997806549, -3.586599826812744, -0.3479000031948089]","[-0.005166174378246, -0.1170068755745887, 0.6707998514175415]","[0.0469000004231929, 8.901800155639648, -4.114099979400635]",,,
"[1.4789941310882568, 9.752933502197266, -6.660209655761719]","[-0.4254139959812164, -0.166362002491951, 0.7052249908447266, 0.5422189831733704, 1.6894811391830444, -1.134488582611084, 2.5753867626190186]","[-10.0, -47.3125, 5.75]","[0.153205007314682, -0.4288623034954071, 0.3825761675834656]","[-363.0625, -58.3125, -109.5]","[2.2853000164031982, -0.4443999826908111, -1.6805999279022217]","[0.0863937959074974, -0.3968704044818878, 0.3876899778842926]","[-0.4906999766826629, 8.887899398803711, -4.114999771118164]",,,
"[1.864403247833252, 8.671348571777344, -3.853573083877564]","[-0.4299960136413574, -0.1862089931964874, 0.7095530033111572, 0.5262719988822937, 1.7529072761535645, -1.1360430717468262, 2.677993059158325]","[-8.25, -47.4375, 4.375]","[-0.0345924273133277, -0.4586201608181, 0.5054822564125061]","[-361.625, -58.3125, -111.0625]","[3.5526998043060303, -3.431999921798706, 0.8159999847412109]","[0.0236666649580001, -0.3554711937904358, 0.5381548404693604]","[-0.7479999661445618, 8.894299507141113, -4.061999797821045]",,,
"[0.6523050665855408, 6.265405654907227, -6.407927513122559]","[-0.437373012304306, -0.2084459960460662, 0.7114800214767456, 0.5089690089225769, 1.8083323240280151, -1.135108232498169, 2.781748056411743]","[-6.375, -47.3125, 3.875]","[0.0067020645365118, -0.5237035155296326, 0.3118903338909149]","[-359.6875, -58.5625, -111.625]","[1.013100028038025, -2.182699918746948, -1.5377999544143677]","[0.0175754651427268, -0.4494048357009887, 0.1735206395387649]","[-0.973800003528595, 8.89050006866455, -4.02239990234375]",,,
"[4.9130072593688965, 7.410054206848144, -1.854251742362976]","[-0.4570840001106262, -0.2256859987974167, 0.7050169706344604, 0.4930399954319, 1.794422268867493, -1.1232647895812988, 2.830409288406372]","[-4.9375, -48.3125, 4.1875]","[-0.2490933835506439, -0.5539151430130005, 0.5229355692863464]","[-358.1875, -59.25, -111.25]","[3.029899835586548, -0.6718999743461609, 0.25450000166893]","[-0.2047794759273529, -0.5342627167701721, 0.5722411274909973]","[-0.941100001335144, 8.840799331665039, -4.138000011444092]",,,
"[5.453694820404053, 3.67170000076294, -4.934957027435303]","[-0.4748980104923248, -0.2384790033102035, 0.707190990447998, 0.4663450121879577, 1.819265484809876, -1.088854193687439, 2.9116668701171875]","[-2.6875, -47.75, 6.3125]","[-0.7155675292015076, -0.9660746455192566, 1.4365979433059692]","[-356.3125, -58.9375, -109.6875]","[-0.1863999962806701, -7.336299896240234, 1.2969999313354492]","[-0.5911604762077332, -0.5740213394165039, 1.0236181020736694]","[-1.117799997329712, 8.689599990844727, -4.405699729919434]",,,
"[0.1122689023613929, 16.698570251464844, -4.052243709564209]","[-0.5094450116157532, -0.2557649910449981, 0.7111870050430298, 0.4114129841327667, 1.8409847021102903, -1.0080245733261108, 3.0375843048095703]","[2.875, -47.625, 7.75]","[0.1122944802045822, -0.8480205535888672, 0.9220923185348512]","[-350.5625, -58.6875, -107.6875]","[6.858799934387207, 7.092299938201904, -2.783399820327759]","[-0.0177325457334518, -1.2132481336593628, 1.112385630607605]","[-1.3964999914169312, 8.29419994354248, -5.042299747467041]",,,
"[0.2852164506912231, 10.357077598571776, -2.290839195251465]","[-0.5397589802742004, -0.3156700134277344, 0.6935819983482361, 0.3577069938182831, 1.8701945543289185, -0.991722285747528, -3.0469136238098145]","[2.9375, -49.25, 4.0]","[0.5881410241127014, -0.0414515696465969, -0.3542145788669586]","[-350.0, -60.25, -111.125]","[7.172599792480469, 0.8240000009536743, -3.78629994392395]","[0.6363645195960999, -0.5110847353935242, -0.2991668879985809]","[-1.5827999114990234, 8.207799911499023, -5.127899646759033]",,,"[45.0, 1.5, 21.70019149780273, 12.4399995803833, 7.058363437652588, 184.77859497070312, 666.4839440071955, 18.8950635, 49.6394386]"
"[4.892053127288818, 10.96745491027832, -2.6990411281585693]","[-0.5422769784927368, -0.3489579856395721, 0.6705769896507263, 0.3667269945144653, 1.86515212059021, -1.0558134317398071, -2.9984257221221924]","[5.0, -48.9375, 2.375]","[0.3226415514945984, -0.119118720293045, 0.2695660889148712]","[-348.125, -60.0625, -112.8125]","[7.746099948883057, 1.1541999578475952, 0.8955999612808228]","[0.1778490543365478, -0.28682741522789, 0.5513669848442078]","[-1.4011999368667605, 8.534699440002441, -4.622099876403809]",,,
"[4.343647003173828, 1.082897424697876, 2.277106285095215]","[-0.5367730259895325, -0.3779320120811462, 0.6625490188598633, 0.3606509864330292, 1.9277769327163696, -1.083549737930298, -2.896462202072144]","[5.5, -49.0625, -0.9375]","[0.0529358349740505, -0.8111766576766968, 0.5608615279197693]","[-347.8125, -60.25, -116.375]","[-2.425999879837036, -6.223499774932861, -0.0031999999191612]","[0.1421919763088226, -0.5260247588157654, 0.6773273944854736]","[-1.6043999195098877, 8.665399551391602, -4.3018999099731445]",,,
"[10.247403144836426, -0.5861484408378601, -8.50808334350586]","[-0.5418000221252441, -0.4028260111808777, 0.6453740000724792, 0.3573159873485565, 1.936489224433899, -1.1145375967025757, -2.835512399673462]","[9.0625, -48.5, 3.875]","[-1.105788230895996, -0.3574957847595215, 0.4196469783782959]","[-343.875, -59.4375, -112.125]","[22.972599029541016, 13.908599853515623, 15.155699729919434]","[-1.876368522644043, -0.7732855677604675, -0.0925548076629638]","[-1.5449999570846558, 8.803500175476074, -4.034899711608887]",,,
"[-4.532712459564209, 6.157608985900879, -4.084891319274902]","[-0.5719959735870361, -0.4224939942359924, 0.637241005897522, 0.2970559895038605, 1.910930037498474, -1.039048671722412, -2.739061117172241]","[7.0625, -48.625, 0.25]","[1.297809362411499, -1.0830814838409424, -1.400277614593506]","[-345.25, -59.3125, -114.5]","[-7.088599681854248, 4.19789981842041, 0.3920999765396118]","[1.429389715194702, -1.3066233396530151, -1.925377368927002]","[-1.6588000059127808, 8.452499389648438, -4.687399864196777]",,,
"[4.324339866638184, 6.800844669342041, -0.4475050270557403]","[-0.5882629752159119, -0.4484440088272095, 0.5893009901046753, 0.3249109983444214, 1.807034611701965, -1.1446048021316528, -2.7799363136291504]","[9.125, -48.0, 0.75]","[-0.7359529733657837, 0.4644670188426971, 0.1778665035963058]","[-344.1875, -59.125, -115.125]","[7.009299755096436, 2.240299940109253, -2.4916000366210938]","[-0.7607715725898743, 0.0646120905876159, 0.4729318618774414]","[-0.948799967765808, 8.929399490356445, -3.941399812698364]",,,
"[-5.950520038604736, 22.1882438659668, -2.256774425506592]","[-0.5766760110855103, -0.4536399841308594, 0.6089119911193848, 0.3014639914035797, 1.913802146911621, -1.0980839729309082, -2.675134897232056]","[13.3125, -47.125, 0.875]","[0.0593237392604351, 0.114406332373619, 0.6229777932167053]","[-340.125, -58.1875, -114.6875]","[-5.2353997230529785, -4.984999656677246, 0.1644999980926513]","[-0.1836784482002258, -0.8148069381713867, 0.8318937420845032]","[-1.501599907875061, 8.731200218200684, -4.204800128936768]",,,
"[2.977869987487793, 3.910775184631348, -8.01664924621582]","[-0.5490419864654541, -0.4713630080223083, 0.6346920132637024, 0.2711719870567322, 2.0862796306610107, -1.0388423204421997, -2.507319211959839]","[16.0625, -47.125, 1.875]","[0.5031434893608093, -0.1472708880901336, 0.6283534169197083]","[-337.3125, -58.1875, -113.3125]","[9.865799903869627, 4.0518999099731445, 1.6994999647140503]","[0.2066818922758102, 0.0860970914363861, 0.5622403621673584]","[-2.45199990272522, 8.451499938964844, -4.327699661254883]",,,
"[-4.359333515167236, 5.691161155700684, -8.586833000183105]","[-0.5383380055427551, -0.489791989326477, 0.6403980255126953, 0.2453249990940094, 2.159654140472412, -1.000162124633789, -2.4041860103607178]","[17.4375, -46.125, 0.375]","[0.4762479960918426, -0.3570943772792816, -0.118019163608551]","[-335.5625, -57.375, -114.6875]","[-2.765300035476685, 6.496299743652344, 6.778199672698975]","[0.4581314623355865, 0.0450469478964805, -0.1107935011386871]","[-2.9420998096466064, 8.252799987792969, -4.404999732971191]",,,
"[-2.02182674407959, -8.704245567321777, -11.964621543884276]","[-0.5475350022315979, -0.5185530185699463, 0.6098809838294983, 0.2436199933290481, 2.166928768157959, -1.045170783996582, -2.3248586654663086]","[18.0625, -45.625, -0.75]","[1.284317970275879, -1.397188425064087, 0.3226764798164367]","[-335.0625, -56.6875, -116.0]","[0.3990999758243561, 15.1412992477417, 4.552199840545654]","[0.9248150587081908, -1.452323317527771, 0.204447865486145]","[-2.762500047683716, 8.482799530029297, -4.071700096130371]",,,
"[-8.602787971496582, 2.1467177867889404, -6.613292694091797]","[-0.5642449855804443, -0.5766220092773438, 0.5460280179977417, 0.2258010059595108, 2.204223394393921, -1.1136131286621094, -2.126960039138794]","[24.375, -44.0625, -0.4375]","[0.5469163656234741, -1.0071771144866943, 1.2008737325668335]","[-329.375, -55.3125, -116.0]","[1.758099913597107, 6.381099700927734, 8.323699951171875]","[0.417604923248291, -1.5193265676498413, 0.8437619805335999]","[-2.562299966812134, 8.79949951171875, -3.488999843597412]",,,"[45.0, 1.5, 22.66732788085937, 11.772000312805176, 8.809368133544922, 187.20509338378903, 665.5958036994562, 18.8950663, 49.6393611]"
"[0.14163139462471, -0.5738709568977356, -6.067108631134033]","[-0.5666099786758423, -0.6427050232887268, 0.4915319979190826, 0.155812993645668, 2.2851762771606445, -1.079030156135559, -1.8393819332122805]","[27.75, -42.5625, 0.375]","[-0.3185575008392334, 2.091515302658081, 0.3480884730815887]","[-325.625, -53.75, -114.5625]","[25.12800025939941, 28.09109878540039, 34.428497314453125]","[-0.6917612552642822, 1.81929624080658, 0.0330390818417072]","[-3.033599853515625, 8.644499778747559, -3.4982998371124268]",,,
"[1.4609227180480957, -5.771491050720215, -1.741274118423462]","[-0.536201000213623, -0.6603509783744812, 0.5043860077857971, 0.148386001586914, 2.4057583808898926, -1.0310699939727783, -1.734661102294922]","[27.6875, -42.6875, -4.375]","[1.2417144775390625, 1.0148391723632812, 0.1084722131490707]","[-325.5, -53.9375, -119.3125]","[0.51910001039505, 27.53849983215332, 9.286199569702148]","[1.0070375204086304, 0.7205417156219482, -0.3083298504352569]","[-3.7356998920440674, 8.412599563598633, -3.3825998306274414]",,,
"[-1.2547149658203125, 35.643028259277344, 11.26439380645752]","[-0.5228359699249268, -0.6665289998054504, 0.4959790110588074, 0.1907469928264618, 2.534409999847412, -1.0890426635742188, -1.6544309854507446]","[27.375, -41.75, -6.4375]","[-1.0321178436279297, -0.1655793786048889, -0.2299994826316833]","[-325.8125, -52.875, -122.125]","[2.6429998874664307, -9.386699676513672, -10.303299903869627]","[-0.0652404054999351, 0.2519382834434509, 0.6688450574874878]","[-3.7314999103546143, 8.690499305725098, -2.592399835586548]",,,
"[6.253262042999268, 11.458840370178224, -0.509735107421875]","[-0.5302680134773254, -0.653777003288269, 0.5069370269775391, 0.1854829937219619, 2.4667844772338867, -1.0788400173187256, -1.7331243753433228]","[29.1875, -40.8125, -4.625]","[0.0717330351471901, -1.3616011142730713, 0.938376247882843]","[-324.5, -52.3125, -120.5625]","[2.3420000076293945, -15.665199279785156, -3.6666998863220215]","[0.1949009150266647, -0.7911751866340637, 1.149421453475952]","[-3.616899967193604, 8.643699645996094, -2.8938000202178955]",,,
"[-5.329655647277832, 27.058578491210938, -0.2635537087917328]","[-0.5349140167236328, -0.6730009913444519, 0.487405002117157, 0.1528729945421219, 2.449676752090454, -1.0532130002975464, -1.666730880737305]","[31.125, -39.5625, -1.5]","[0.5231798887252808, -1.1728438138961792, 0.5001240968704224]","[-322.1875, -50.9375, -117.0]","[3.5792999267578125, -7.659099578857422, -4.730000019073486]","[1.0363415479660034, -1.576032280921936, 0.6702587604522705]","[-3.7361998558044434, 8.522099494934082, -3.095599889755249]",,,
"[-3.477644920349121, 24.52272605895996, 12.308724403381348]","[-0.5527989864349365, -0.707522988319397, 0.4283739924430847, 0.1015760004520416, 2.411022186279297, -1.0537055730819702, -1.5266472101211548]","[31.9375, -39.125, -2.625]","[-0.332991361618042, -0.2213950157165527, -0.591596782207489]","[-321.0, -50.0, -118.375]","[2.257299900054932, -14.702699661254885, -8.32699966430664]","[0.276372879743576, -0.4600862562656402, 0.3215419948101043]","[-3.6106998920440674, 8.524499893188477, -3.2348999977111816]",,,
"[-5.591868877410889, 43.800724029541016, 6.281867980957031]","[-0.5548269748687744, -0.7326689958572388, 0.3815290033817291, 0.098981998860836, 2.48977279663086, -1.0941487550735474, -1.3662223815917969]","[34.0625, -37.875, -0.1875]","[-1.5563973188400269, -0.9322501420974731, -0.2139250040054321]","[-318.875, -49.0, -116.625]","[2.64520001411438, -2.270599842071533, -4.772599697113037]","[-1.5571303367614746, -0.7107329964637756, 0.532290518283844]","[-3.576799869537353, 8.713500022888184, -2.729399919509888]",,,
