TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[3.3655004501342773, 8.825477600097656, -2.6620843410491943]","[-0.6231979727745056, -0.3463050127029419, 0.6198819875717163, 0.32778200507164, 1.5861209630966189, -0.9936176538467408, -3.103481769561768]","[-3.5, -48.3125, 7.625]","[0.2728298604488373, -0.9706648588180542, 1.2700586318969729]","[-356.6875, -60.3125, -108.125]","[2.033499956130981, -5.825200080871582, -0.5138999819755554]","[0.5184674859046936, -1.007002592086792, 1.0747911930084229]","[-0.0819999948143959, 8.217999458312988, -5.350399971008301]",,,
"[-0.600542426109314, -0.9759914875030518, -6.854523181915283]","[-0.62745201587677, -0.386023998260498, 0.6084460020065308, 0.2950949966907501, 1.6424322128295898, -1.0038070678710938, -2.9553842544555664]","[1.375, -48.3125, 7.4375]","[0.3735528290271759, -0.908531129360199, 0.7431437373161316]","[-351.8125, -60.375, -108.375]","[3.142400026321411, 2.819099903106689, 3.6059999465942383]","[0.2775771617889404, -0.780982494354248, 0.8222594857215881]","[-0.3770000040531158, 8.272099494934082, -5.253499984741211]",,,
"[1.7233080863952637, 10.05280303955078, -2.675041437149048]","[-0.6348209977149963, -0.4315100014209747, 0.5958889722824097, 0.2360430061817169, 1.719050645828247, -0.9776285886764526, -2.74761700630188]","[5.25, -48.25, 7.3125]","[-0.285727858543396, -0.5635842680931091, 0.8570613861083984]","[-347.5625, -60.125, -108.5625]","[5.30109977722168, 4.126800060272217, -0.5898000001907349]","[-0.2524269819259643, -0.8240048289299011, 0.7572110891342163]","[-0.8096999526023865, 8.131400108337402, -5.421599864959717]",,,
"[2.616211175918579, 9.607950210571287, -5.985619068145752]","[-0.6262189745903015, -0.5023289918899536, 0.5772299766540527, 0.149394005537033, 1.8609733581542969, -0.9299755096435548, -2.4247026443481445]","[11.9375, -47.25, 9.375]","[-0.1762433499097824, -1.148304462432861, 1.60133957862854]","[-341.375, -59.375, -107.0]","[0.000499999965541, 12.595499992370604, 2.812999963760376]","[-0.3459242582321167, -1.2401961088180542, 1.5959290266036987]","[-1.6775000095367432, 7.860999584197998, -5.61769962310791]",,,
"[0.0493492856621742, -0.970312476158142, -10.762348175048828]","[-0.6212120056152344, -0.5640940070152283, 0.5322979688644409, 0.1120319962501525, 1.9336274862289429, -0.9616079330444336, -2.203790664672852]","[17.375, -45.4375, 8.8125]","[1.6036957502365112, -0.9153902530670166, 1.2575795650482178]","[-335.75, -57.5, -106.625]","[1.1481999158859253, 3.2939000129699707, 5.147900104522705]","[1.0958921909332275, -1.00274395942688, 0.9047786593437196]","[-1.991599917411804, 8.042499542236328, -5.245999813079834]",,,
"[-7.617555141448975, -27.731502532958984, -10.612663269042969]","[-0.6162620186805725, -0.6114540100097656, 0.485368013381958, 0.1037330031394958, 2.005579948425293, -1.0242586135864258, -2.030775547027588]","[19.3125, -45.1875, 7.3125]","[1.6820087432861328, -0.2856929302215576, 0.1475152224302292]","[-333.5625, -57.125, -108.1875]","[2.823499917984009, 34.10419845581055, 7.721399784088135]","[0.573794424533844, 0.5370203852653503, -0.1041263416409492]","[-2.1468000411987305, 8.37809944152832, -4.622499942779541]",,,
"[4.449987888336182, 15.759516716003418, -5.110796928405762]","[-0.6280589699745178, -0.5894730091094971, 0.501554012298584, 0.0806519985198974, 1.92541766166687, -0.9637742638587952, -2.1082558631896973]","[21.125, -43.875, 8.75]","[-0.5510702729225159, 0.2482905387878418, -0.3914948105812073]","[-331.3125, -55.875, -107.375]","[4.590199947357178, -10.898599624633787, -4.080199718475342]","[-0.7329335808753967, 0.3632379174232483, -0.1215796321630477]","[-1.9423999786376955, 8.054699897766113, -5.245800018310547]",,,
"[2.9799575805664062, 8.079568862915039, -4.253127098083496]","[-0.6319779753684998, -0.6104469895362854, 0.4672299921512604, 0.0982540026307106, 1.939632534980774, -1.0419557094573977, -2.0562071800231934]","[20.375, -44.6875, 6.6875]","[1.5569733381271362, -0.2725157141685486, -0.0839328840374946]","[-332.375, -56.625, -108.625]","[6.088899612426758, -0.6509999632835388, -0.3764999806880951]","[1.40879487991333, -0.4572762548923492, 0.1008974835276603]","[-1.7838000059127808, 8.466899871826172, -4.614999771118164]",,,"[45.0, 1.5, 35.596214294433594, 16.12700080871582, 8.390822410583496, 203.232421875, 623.0092611284927, 18.8933297, 49.6384307]"
"[5.219637393951416, 15.582623481750488, -4.32942533493042]","[-0.6403769850730896, -0.5981360077857971, 0.4765029847621918, 0.0713680014014244, 1.8833879232406616, -0.9864615201950072, -2.091165542602539]","[21.125, -45.0625, 7.5625]","[-0.9351997971534728, -0.4792848527431488, 0.1367465406656265]","[-331.9375, -57.1875, -109.0625]","[1.3203999996185305, -6.345699787139893, -0.4715999960899353]","[-0.6374640464782715, -0.415789783000946, 0.0825889781117439]","[-1.663599967956543, 8.179499626159668, -5.147500038146973]",,,
"[-2.4595346450805664, 0.0100460704416036, -3.982476711273194]","[-0.6469659805297852, -0.6233329772949219, 0.4327900111675262, 0.0747129991650581, 1.8849763870239256, -1.0576832294464111, -2.016785144805908]","[21.6875, -44.25, 7.6875]","[1.0065836906433103, -0.5558699369430542, -0.0710174441337585]","[-331.125, -56.3125, -107.875]","[1.1836999654769895, 15.237299919128418, 9.69729995727539]","[0.8637809157371521, -0.565696120262146, 0.0024434609804302]","[-1.4876999855041504, 8.543700218200684, -4.5782999992370605]",,,
"[0.7091721296310425, 4.641897678375244, -5.17151403427124]","[-0.6498900055885315, -0.61878901720047, 0.4388189911842346, 0.0466840006411075, 1.8571372032165527, -1.0070538520812988, -2.015429973602295]","[21.125, -44.5, 7.4375]","[-0.9837897419929504, 0.1273043155670166, 0.2587450742721557]","[-331.625, -56.8125, -108.9375]","[1.0779999494552612, -5.131400108337402, -6.633199691772461]","[-1.03913414478302, -0.0458498001098632, -0.1723512560129165]","[-1.4800000190734863, 8.289199829101562, -5.02679967880249]",,,
"[3.3647537231445312, 23.43132400512696, -0.992176353931427]","[-0.6435750126838684, -0.6342669725418091, 0.4256879985332489, 0.0480029992759227, 1.9011446237564087, -1.029934644699097, -1.950424671173096]","[22.3125, -44.0625, 7.6875]","[0.7361973524093628, -0.3267430961132049, 0.0106290550902485]","[-330.25, -55.9375, -108.0]","[4.491499900817871, -5.945399761199951, -3.431999921798706]","[1.0004401206970217, -0.6073047518730164, 0.2159670442342758]","[-1.6377999782562256, 8.406899452209473, -4.776099681854248]",,,
"[2.8133881092071533, 0.2298146337270736, -2.173973321914673]","[-0.6284980177879333, -0.6574360132217407, 0.4151239991188049, 0.0209449995309114, 1.9710131883621216, -1.0042953491210938, -1.8244494199752808]","[24.0, -43.125, 8.4375]","[0.2657612860202789, -0.2880316972732544, 1.0383312702178955]","[-329.1875, -55.375, -107.375]","[-0.9991999864578248, -2.4593000411987305, 5.0725998878479]","[0.3888418972492218, -0.1896474808454513, 0.730908989906311]","[-2.05049991607666, 8.274700164794922, -4.847099781036377]",,,
"[1.066339135169983, 23.978084564208984, -2.1512763500213623]","[0.6098549962043762, 0.6701909899711609, -0.4223740100860595, 0.0228029992431402, 2.008075714111328, -0.9242611527442932, -1.738651990890503]","[27.875, -40.5, 10.6875]","[-1.097899317741394, -1.0050129890441897, 0.4651826024055481]","[-325.0, -52.75, -105.875]","[10.209799766540527, 11.756400108337402, -2.47379994392395]","[-0.9054942727088928, -0.9571909308433532, 0.9306095242500304]","[-2.5017998218536377, 7.827399730682373, -5.351799964904785]",,,
"[-2.3651647567749023, 5.163316249847412, -6.421756267547607]","[0.6192259788513184, 0.6900169849395752, -0.374083012342453, 0.0222810003906488, 2.010037660598755, -0.9933932423591614, -1.6565624475479126]","[27.8125, -39.625, 12.4375]","[0.7508231997489929, -0.4489510357379913, -0.2764950692653656]","[-325.0, -51.625, -103.5]","[3.737499952316284, 16.0447998046875, 2.8932998180389404]","[0.4211828410625458, -0.7669326066970825, -0.216019406914711]","[-2.2762999534606934, 8.21679973602295, -4.844799995422363]",,,
"[4.658838748931885, 14.292196273803713, -3.739072799682617]","[0.6249989867210388, 0.6986439824104309, -0.3466179966926574, 0.0335769988596439, 1.9943602085113523, -1.016036033630371, -1.6116926670074463]","[26.875, -41.125, 10.0]","[-0.0863937959074974, -0.5741958618164062, -0.0132121425122022]","[-325.75, -52.9375, -106.1875]","[3.221400022506714, -15.416299819946287, -1.8711999654769893]","[-0.150709182024002, -0.8830319046974182, 0.0734260007739067]","[-2.12310004234314, 8.335899353027344, -4.709000110626221]",,,
"[6.295897960662842, 9.258511543273926, -4.230592727661133]","[0.618798017501831, 0.7213680148124695, -0.3064669966697693, 0.0528470017015934, 2.035890579223633, -1.0359960794448853, -1.479759931564331]","[28.3125, -39.8125, 9.625]","[1.1691436767578125, -1.3811314105987549, 1.4656401872634888]","[-325.0625, -52.25, -106.625]","[4.62470006942749, -15.949199676513672, -6.6240997314453125]","[1.2761149406433103, -0.5968153476715088, 0.950506329536438]","[-2.2416999340057373, 8.437299728393555, -4.467199802398682]",,,
"[7.582934379577637, 1.3614963293075562, -7.974071025848389]","[0.606909990310669, 0.7386509776115417, -0.2865409851074219, 0.0628319978713989, 2.096135377883911, -1.036410212516785, -1.37495219707489]","[29.3125, -39.125, 10.4375]","[1.3439732789993286, -1.2982805967330933, 1.0275276899337769]","[-323.6875, -51.4375, -105.3125]","[2.9656999111175537, -0.1331000030040741, -0.8468999862670898]","[1.042991280555725, -0.6308667063713074, 1.0759780406951904]","[-2.5047998428344727, 8.439399719238281, -4.321099758148193]",,,"[45.0, 1.5, 32.84977722167969, 16.59600067138672, 7.156904697418213, 202.32618713378903, 621.9923632079735, 18.8933086, 49.6383524]"
"[4.844369888305664, 10.739718437194824, -7.1684889793396]","[0.6091740131378174, 0.7453039884567261, -0.2630220055580139, 0.0651639997959137, 2.109039068222046, -1.0628814697265625, -1.3226478099822998]","[30.375, -39.6875, 10.5]","[0.8979893326759338, -0.195721223950386, 0.7221997976303101]","[-322.8125, -51.875, -105.125]","[1.6799999475479126, -8.666699409484863, 0.1527999937534332]","[1.0904991626739502, -0.3344050943851471, 0.4704011380672455]","[-2.4449000358581543, 8.568599700927734, -4.095099925994873]",,,
"[2.5040764808654785, 9.79050350189209, -3.853630304336548]","[0.6182690262794495, 0.7447590231895447, -0.2443140000104904, 0.0581849999725818, 2.1025619506835938, -1.1028401851654053, -1.3104524612426758]","[30.0, -39.25, 8.3125]","[0.0340513736009597, -0.0865508764982223, 0.4857600331306457]","[-322.9375, -51.5, -107.8125]","[-0.3459999859333038, -10.625399589538574, -0.7475000023841858]","[0.6334148645401001, 0.3210009634494781, 0.1949009150266647]","[-2.2428998947143555, 8.752299308776855, -3.8125]",,,
"[2.4090170860290527, 14.005773544311523, -4.529733657836914]","[0.616034984588623, 0.7344170212745667, -0.2681190073490143, 0.0961470007896423, 2.011678457260132, -1.0222731828689575, -1.3832367658615112]","[28.75, -38.875, 11.4375]","[-0.8402189612388611, 0.0217118952423334, 0.5618389248847961]","[-324.1875, -51.0, -104.75]","[10.409799575805664, -6.416399955749512, -2.0047998428344727]","[-0.5571789145469666, -0.3985459208488464, 0.4438023269176483]","[-2.1821000576019287, 8.367899894714355, -4.624399662017822]",,,
"[2.279260873794556, 14.563727378845217, -4.528105735778809]","[0.6137679815292358, 0.7518389821052551, -0.223812997341156, 0.0890619978308677, 2.0847411155700684, -1.08230721950531, -1.2535536289215088]","[29.375, -38.625, 12.9375]","[1.0240195989608765, -0.8023104071617126, 0.2125112861394882]","[-323.4375, -50.6875, -103.125]","[1.791700005531311, 5.844299793243408, 0.6732999682426453]","[1.1613246202468872, -0.8782845735549927, 0.4925493597984314]","[-2.262500047683716, 8.659699440002441, -4.007499694824219]",,,
"[-2.207817792892456, 8.059189796447754, -3.119941711425781]","[0.6128280162811279, 0.7612180113792419, -0.1775459945201873, 0.1160380020737648, 2.0835201740264893, -1.1012800931930542, -1.1475348472595217]","[29.8125, -38.5, 11.8125]","[0.1212829276919364, -0.72809898853302, 0.060458205640316]","[-322.8125, -50.625, -104.3125]","[0.2151999920606613, -1.7532999515533447, -1.919399976730347]","[0.4195247888565063, -0.9538573622703552, 0.0068416907452046]","[-2.1765999794006348, 8.745399475097656, -3.866400003433228]",,,
"[-0.5264179110527039, 7.341570377349853, -4.22779655456543]","[0.6271309852600098, 0.7525860071182251, -0.1524219959974289, 0.1307190060615539, 2.0036096572875977, -1.1292479038238523, -1.1694355010986328]","[28.8125, -38.625, 13.0625]","[0.6844483017921448, -0.168808251619339, -0.1482831686735153]","[-323.6875, -50.5625, -102.75]","[2.257799863815308, -0.4421999752521515, 0.2247999906539917]","[0.797336220741272, -0.2699151635169983, -0.3724358081817627]","[-1.757699966430664, 8.86609935760498, -3.804299831390381]",,,
"[0.9722853302955629, 7.245974540710449, -5.629294872283936]","[0.6510599851608276, 0.7249289751052856, -0.1767539978027343, 0.1391219943761825, 1.827860236167908, -1.107901930809021, -1.3684083223342896]","[26.625, -39.1875, 14.75]","[-0.4771032035350799, -0.0263370182365179, -0.7497934699058533]","[-325.8125, -51.25, -101.4375]","[1.534999966621399, 1.551699995994568, -0.0502999983727932]","[-0.4890063405036926, -0.0541226603090763, -0.7210478782653809]","[-1.1132999658584597, 8.7746000289917, -4.235099792480469]",,,
"[0.9147574305534364, 10.548288345336914, -5.006793022155762]","[0.680770993232727, 0.6933000087738037, -0.2022780030965805, 0.1223469972610473, 1.6674762964248655, -1.1072239875793457, -1.590323805809021]","[22.875, -41.75, 15.0625]","[-0.1853016018867492, 0.5119748711585999, -1.0656806230545044]","[-329.5, -53.5625, -100.9375]","[0.7271999716758728, -2.1129000186920166, -0.2543999850749969]","[-0.2022836655378341, 0.402647465467453, -1.1390193700790403]","[-0.4231999814510345, 8.771599769592285, -4.364500045776367]",right,STOP,
"[0.9358455538749696, 10.355630874633787, -3.116560935974121]","[0.6983609795570374, 0.6685069799423218, -0.2306949943304062, 0.1103079989552497, 1.571314811706543, -1.0818395614624023, -1.7459648847579956]","[20.25, -42.8125, 15.375]","[-0.42851322889328, 0.4337666630744934, -0.7211176753044128]","[-332.25, -54.75, -100.75]","[-0.1543999910354614, 0.7960000038146973, -0.2087999880313873]","[-0.4230503439903259, 0.3550872206687927, -0.6887418031692505]","[-0.0023999998811632, 8.657499313354492, -4.606100082397461]",left,START,
"[-0.4297400414943695, 5.725704669952393, -3.262147665023804]","[0.7191740274429321, 0.6406520009040833, -0.2457839995622635, 0.1092849969863891, 1.4531965255737305, -1.0506762266159058, -1.888482451438904]","[17.75, -43.9375, 15.875]","[-0.1653001308441162, 0.0762883424758911, -0.7618187665939331]","[-334.875, -55.8125, -100.4375]","[-0.140299990773201, -2.772899866104126, 1.3292999267578125]","[-0.150307759642601, -0.0044156829826533, -0.769533097743988]","[0.5717999935150146, 8.50979995727539, -4.839999675750732]",,,"[45.0, 1.5, 31.449695587158203, 16.450000762939453, 5.661508083343506, 229.79049682617188, 621.1132864924148, 18.8932714, 49.6382946]"
"[-0.0615980215370655, 3.821778059005737, -4.647039890289307]","[0.7321659922599792, 0.6150360107421875, -0.2687639892101288, 0.1158789992332458, 1.3881984949111938, -0.9942101836204528, -1.9793884754180908]","[15.9375, -43.8125, 17.4375]","[-0.4920083284378052, 0.2450093179941177, -0.5992239117622375]","[-336.375, -55.8125, -98.875]","[2.44190001487732, 1.6638000011444092, 0.3637999892234802]","[-0.4917639791965484, 0.2085144817829132, -0.6518281102180481]","[0.9706999659538268, 8.221199989318848, -5.257299900054932]",,,
"[3.0686962604522705, 15.130962371826172, -3.107530355453491]","[0.7414370179176331, 0.6036999821662903, -0.2731879949569702, 0.1057550013065338, 1.3459991216659546, -0.9925621151924132, -2.043259859085083]","[14.1875, -43.6875, 18.25]","[0.0780162140727043, 0.1529082953929901, -0.3450515866279602]","[-338.25, -55.4375, -97.4375]","[1.923699975013733, 1.4764999151229858, -0.7374999523162842]","[0.070249505341053, 0.1494874507188797, -0.3463256955146789]","[1.194700002670288, 8.212299346923828, -5.224899768829346]",,,
"[0.8852608799934387, 10.72188663482666, -1.151333212852478]","[0.7547410130500793, 0.5963929891586304, -0.2614809870719909, 0.079424999654293, 1.269891619682312, -1.0327435731887815, -2.139571189880371]","[12.4375, -45.5625, 16.1875]","[0.4894077777862549, 0.1342158168554306, -0.4178841710090637]","[-340.1875, -57.4375, -99.5]","[-0.155699998140335, 0.2773999869823456, 0.3572999835014343]","[0.6178814768791199, -0.0183085035532712, -0.3767816722393036]","[1.4893999099731443, 8.420999526977539, -4.799699783325195]",,,
"[2.6222925186157227, 7.577505111694336, -3.573662042617798]","[0.7640389800071716, 0.5800579786300659, -0.2723320126533508, 0.0749069973826408, 1.229400634765625, -1.007640719413757, -2.2038676738739014]","[10.625, -46.0, 15.5625]","[-0.1908168494701385, 0.0940383374691009, -0.3160093128681183]","[-341.75, -58.0, -100.4375]","[0.3066000044345855, 0.4061999917030334, 0.9810999631881714]","[-0.1438849419355392, 0.187029480934143, -0.3985110223293304]","[1.7526999711990356, 8.292200088500977, -4.933199882507324]",,,
"[2.392506599426269, 8.944488525390625, -4.608695030212402]","[0.7684260010719299, 0.5721269845962524, -0.2762889862060547, 0.0765250027179718, 1.2109938859939575, -0.9917564988136292, -2.226452350616455]","[10.1875, -45.375, 16.4375]","[-0.0319220721721649, -0.0856084004044532, -0.0911585465073585]","[-342.4375, -57.375, -99.5625]","[-2.4385998249053955, -2.647599935531616, 0.2566999793052673]","[-0.0665494054555893, 0.0563741363584995, -0.1334827840328216]","[1.889400005340576, 8.208000183105469, -5.02269983291626]",,,
"[1.7462542057037354, 8.55614948272705, -4.666864395141602]","[0.7752969861030579, 0.5582630038261414, -0.2820709943771362, 0.0877019986510276, 1.1847668886184692, -0.9547388553619384, -2.2462873458862305]","[8.6875, -45.3125, 16.875]","[-0.4240801036357879, -0.4458268880844116, -0.1051386371254921]","[-343.9375, -57.625, -99.5]","[0.3082999885082245, -1.472599983215332, -0.0165999997407197]","[-0.4410970509052276, -0.2526364028453827, -0.0171042270958423]","[2.1333999633789062, 8.003799438476562, -5.249499797821045]",,,
"[2.627607583999634, 11.426231384277344, -4.505466461181641]","[0.7804070115089417, 0.5431100130081177, -0.2940549850463867, 0.0976060032844543, 1.1734212636947632, -0.9112831950187684, -2.262875556945801]","[7.625, -45.0625, 19.0625]","[-0.1914451718330383, -0.1377413868904113, -0.3015230894088745]","[-344.8125, -57.125, -97.0]","[1.528599977493286, 2.19379997253418, 1.7453999519348145]","[-0.2415710240602493, -0.0562345087528228, -0.3072128593921661]","[2.325399875640869, 7.750099658966064, -5.540599822998047]",,,
"[1.3410881757736206, 12.193602561950684, -5.962893486022949]","[0.7943819761276245, 0.5236939787864685, -0.3005729913711548, 0.0660059973597526, 1.1108664274215698, -0.9146463871002196, -2.3829596042633057]","[5.0625, -45.4375, 18.875]","[0.4887445569038391, 0.0433714315295219, -0.6814289093017578]","[-347.3125, -57.6875, -96.9375]","[-3.145900011062622, 0.4672999978065491, 1.1539000272750854]","[0.3075270056724548, 0.0015009831404313, -0.5797984004020691]","[2.65559983253479, 7.770199775695801, -5.361000061035156]",,,
"[0.8612422347068787, 7.041241645812988, -3.614756107330322]","[0.8054389953613281, 0.5016459822654724, -0.3124580085277557, 0.0445940010249614, 1.0679494142532349, -0.8950221538543701, -2.4779090881347656]","[2.9375, -46.5625, 16.1875]","[-0.160151407122612, 0.2945941090583801, -0.6432759761810303]","[-349.3125, -58.375, -99.625]","[-1.632200002670288, -4.336699962615967, -0.8915999531745911]","[-0.0702145919203758, 0.1144412383437156, -0.6738017797470093]","[2.9560999870300293, 7.651299953460693, -5.37470006942749]",,,
"[1.0851479768753052, 8.207141876220703, -3.4579646587371826]","[0.8006489872932434, 0.4999710023403168, -0.3254149854183197, 0.0556249991059303, 1.1072678565979004, -0.8701103925704956, -2.4433844089508057]","[2.625, -46.3125, 17.375]","[-0.3384717106819153, 0.0899717211723327, 0.1201484650373458]","[-350.0625, -58.5625, -98.875]","[-0.1595000028610229, 2.957599878311157, 0.673799991607666]","[-0.281713604927063, -0.0164060946553945, 0.172805055975914]","[2.826900005340576, 7.496199607849121, -5.6554999351501465]",,,"[45.0, 1.5, 30.21663475036621, 16.440000534057617, 5.817821025848389, 262.4751892089844, 620.0721732629463, 18.8932051, 49.6382738]"
"[1.3354090452194214, 8.686566352844238, -6.123372077941895]","[0.8042089939117432, 0.4906120002269745, -0.3325429856777191, 0.0442809984087944, 1.095772624015808, -0.8627878427505493, -2.483924388885498]","[1.875, -45.875, 19.375]","[0.2285857647657394, 0.1018923223018646, -0.359502911567688]","[-350.375, -57.8125, -96.5]","[-0.2395000010728836, 3.7395999431610094, 2.190000057220459]","[0.0635823458433151, 0.1310567706823349, -0.3063052892684936]","[2.916699886322021, 7.449699878692627, -5.671299934387207]",,,
"[2.740508556365967, 11.831331253051758, -4.117193698883057]","[0.8074769973754883, 0.4804979860782623, -0.3401980102062225, 0.0369770005345344, 1.087776780128479, -0.8493074178695679, -2.5162429809570312]","[1.8125, -46.125, 18.0]","[-0.0311017669737339, 0.1805717647075653, -0.3453134000301361]","[-350.8125, -58.125, -97.8125]","[-0.9979999661445618, 2.541599988937378, 0.7250999808311462]","[-0.0573340654373168, 0.1159771308302879, -0.2975960969924927]","[3.0083999633789062, 7.36299991607666, -5.736299991607666]",,,
"[1.7181174755096436, 6.917049884796143, -2.2170116901397705]","[0.8080300092697144, 0.471466988325119, -0.3524590134620666, 0.0240189991891384, 1.0925849676132202, -0.8405161499977112, -2.551542043685913]","[1.125, -46.125, 18.375]","[-0.0504749231040477, 0.3481931984424591, -0.2260550409555435]","[-351.6875, -58.25, -97.25]","[-3.7752997875213614, -4.5304999351501465, 1.1890000104904177]","[-0.0366868190467357, 0.4029267132282257, -0.2589893937110901]","[3.01039981842041, 7.305799961090088, -5.807899951934815]",,,
"[1.6330084800720217, 6.791909694671631, -3.913571834564209]","[0.8049769997596741, 0.4625479876995086, -0.3709990084171295, 0.0204900000244379, 1.1219321489334106, -0.817557692527771, -2.559234380722046]","[0.1875, -46.5, 17.9375]","[-0.3342131078243255, 0.2191086262464523, -0.0913330763578414]","[-352.3125, -58.5, -98.0625]","[0.5410999655723572, 0.0736999958753585, 0.4436999857425689]","[-0.3071430325508117, 0.3274412155151367, -0.1048942878842353]","[2.910699844360352, 7.15369987487793, -6.043299674987793]",,,
"[2.3548505306243896, 6.564269065856934, -5.168315410614014]","[0.8024259805679321, 0.4590789973735809, -0.3809930086135864, 0.0142169995233416, 1.138447880744934, -0.812372088432312, -2.56903076171875]","[0.125, -46.1875, 19.25]","[0.0548033379018306, 0.2772804498672485, -0.0779987648129463]","[-352.3125, -58.0625, -96.8125]","[-0.4625999927520752, 3.697799921035767, 3.270399808883667]","[-0.0179245304316282, 0.4325449466705322, -0.1108982190489769]","[2.825999975204468, 7.118799686431885, -6.1240997314453125]",,,
"[4.880791187286377, 10.54826831817627, -1.2355326414108276]","[-0.8034070134162903, -0.4480589926242828, 0.3920570015907287, 0.0083809997886419, 1.133389592170715, -0.8132425546646118, -2.627561092376709]","[-0.1875, -46.5625, 17.375]","[0.1192059889435768, 0.3408977091312408, -0.3665016889572143]","[-352.75, -58.625, -98.6875]","[0.9995999932289124, 2.466099977493286, 1.524399995803833]","[0.2708576321601867, 0.2427578419446945, -0.3855955898761749]","[2.854300022125244, 7.124699592590332, -6.104099750518799]",,,
"[1.206371188163757, 7.294902801513672, -5.090954303741455]","[-0.8101890087127686, -0.4350189864635467, 0.3924629986286163, 0.0180079992860555, 1.102866768836975, -0.8024057745933533, -2.6755712032318115]","[-0.3125, -45.875, 18.25]","[0.1723512560129165, -0.0028274334035813, -0.4359134435653686]","[-353.125, -57.875, -97.8125]","[-3.1915998458862305, 1.7353999614715576, 2.326799869537353]","[0.0960105583071708, -0.0270351506769657, -0.3690324127674103]","[3.0739998817443848, 7.051199913024902, -6.082699775695801]",,,
"[-0.3238876163959503, 16.086650848388672, -4.07426118850708]","[-0.8198419809341431, -0.3976959884166717, 0.4092200100421905, 0.0472709983587265, 1.0674830675125122, -0.7625730633735657, -2.79152512550354]","[-3.3125, -45.625, 18.8125]","[0.0012740903766825, 0.4729667603969574, -0.9001186490058899]","[-355.8125, -57.5625, -97.1875]","[-0.3995999991893768, -2.037600040435791, 0.2293999940156936]","[-0.042062435299158, 0.1482482701539993, -0.8259421586990356]","[3.419999837875366, 6.774199962615967, -6.211400032043457]",,,
"[1.4758528470993042, 10.127751350402832, -3.967431545257568]","[-0.8217679858207703, -0.3899500072002411, 0.4088679850101471, 0.0738980025053024, 1.038895845413208, -0.7772558331489563, -2.860970497131348]","[-6.125, -45.5625, 16.8125]","[0.188862070441246, -0.0114842662587761, -0.1822123676538467]","[-358.5, -57.6875, -99.0]","[-3.545300006866455, 1.987499952316284, 1.5822999477386477]","[0.2737897932529449, -0.0266511775553226, -0.2254616320133209]","[3.545300006866455, 6.877599716186523, -6.024699687957764]",,,
"[0.3826508820056915, 9.24175262451172, -5.558981895446777]","[-0.8270879983901978, -0.3775489926338196, 0.4033809900283813, 0.1032660007476806, 0.9867716431617736, -0.7864406704902649, -2.9510607719421387]","[-7.0625, -46.4375, 15.6875]","[0.6219480633735657, 0.0348193198442459, -0.6471855640411377]","[-359.6875, -58.375, -100.375]","[0.1128999963402748, -1.0378999710083008, 0.463699996471405]","[0.4147600531578064, -0.0736703500151634, -0.4746772050857544]","[3.819399833679199, 6.941499710083008, -5.778899669647217]",,,"[45.0, 1.5, 31.293487548828125, 16.139999389648438, 6.470283031463623, 270.0216979980469, 618.9696332570165, 18.8931213, 49.6382773]"
"[2.27099609375, 6.945827960968018, -5.508723258972168]","[-0.8225589990615845, -0.3622620105743408, 0.4231660068035126, 0.1144210025668144, 1.01677405834198, -0.765367329120636, -2.976717233657837]","[-8.3125, -46.3125, 14.875]","[-0.1419476270675659, 0.4892681539058685, -0.2547831535339355]","[-361.0, -58.5, -101.4375]","[-3.151700019836426, 1.2472999095916748, -0.1935999989509582]","[-0.1489464044570922, 0.3804468810558319, -0.2122669368982315]","[3.7204999923706055, 6.793999671936035, -6.013999938964844]",,,
"[1.110631823539734, 10.291887283325195, -3.3171186447143555]","[-0.8209109902381897, -0.3508670032024383, 0.4322290122509002, 0.1271809935569763, 1.0210623741149902, -0.7559823393821716, -3.011343240737915]","[-8.6875, -46.25, 15.375]","[0.0868475809693336, 0.3250675797462463, -0.3221528828144073]","[-361.125, -58.375, -100.5]","[-3.1689000129699707, 3.5204999446868896, 3.426399946212769]","[0.0723439007997512, 0.2426880300045013, -0.2246936857700348]","[3.7278997898101807, 6.727399826049805, -6.083999633789063]",,,
"[0.769956111907959, 13.627585411071776, -3.366889238357544]","[-0.820635974407196, -0.3170779943466186, 0.4482400119304657, 0.1584219932556152, 1.012114644050598, -0.7240623831748962, -3.1092283725738525]","[-11.125, -46.125, 15.0625]","[-0.0039444440044462, 0.7192850708961487, -0.9260019063949584]","[-363.625, -58.4375, -100.875]","[-1.4914000034332275, 3.986999988555908, 0.6787999868392944]","[0.0360410474240779, 0.6006899476051331, -0.8945859670639038]","[3.893999814987183, 6.496199607849121, -6.229300022125244]",,,
