TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[2.5009448528289795, 13.259836196899414, -6.870247840881348]","[0.6468049883842468, 0.7129809856414795, -0.2508159875869751, 0.1019390001893043, 1.86528754234314, -1.057607650756836, -1.4944027662277222]","[31.3125, -34.6875, 14.0625]","[0.2076941728591919, -0.850132405757904, 0.0276983752846717]","[-321.3125, -46.9375, -101.5625]","[4.633599758148193, -1.79639995098114, 0.9297999739646912]","[-0.0114319063723087, -0.4013559222221374, 0.2346071600914001]","[-1.3974000215530396, 8.543299674987793, -4.6072998046875]",,,
"[2.815715312957764, 8.840801239013672, -6.653591632843018]","[0.6520540118217468, 0.706367015838623, -0.2483759969472885, 0.1190740019083023, 1.8124401569366453, -1.0392584800720217, -1.5189440250396729]","[29.0, -36.4375, 14.9375]","[0.014102260582149, 0.0336499474942684, -0.9536479115486144]","[-323.1875, -47.75, -100.4375]","[2.7094998359680176, 13.013099670410156, -0.7046999931335449]","[-0.0452738404273986, -0.0950680822134018, -1.0251191854476929]","[-1.1893999576568604, 8.45359992980957, -4.826099872589111]",,,
"[2.8605825901031494, 7.76092004776001, -3.604145050048828]","[0.6721190214157104, 0.6883450150489807, -0.2470149993896484, 0.1158429980278015, 1.711601495742798, -1.0513006448745728, -1.622226595878601]","[26.8125, -38.375, 13.4375]","[0.2156005203723907, 0.1426632106304168, -0.256336510181427]","[-325.4375, -50.125, -101.9375]","[3.82129979133606, 2.833400011062622, -0.0535999983549118]","[0.2305056303739547, 0.2891836166381836, -0.3165154457092285]","[-0.6832000017166138, 8.512800216674805, -4.820199966430664]",,,
"[-0.2334155142307281, 13.350805282592772, -4.783385276794434]","[0.694595992565155, 0.6742389798164368, -0.2316929996013641, 0.0962079986929893, 1.607448697090149, -1.1018965244293213, -1.7314553260803225]","[25.25, -38.5625, 14.125]","[-0.2408554404973983, -0.117862083017826, -0.5787162780761719]","[-327.125, -50.4375, -101.375]","[1.1723999977111816, -0.2457999885082245, 1.2316999435424805]","[-0.2853962481021881, -0.0656592845916748, -0.4384441673755646]","[-0.1623999923467636, 8.748099327087402, -4.428599834442139]",,,
"[1.5274910926818848, 10.94150161743164, -6.803650856018066]","[0.710856020450592, 0.6534510254859924, -0.2381480038166046, 0.1047310009598732, 1.5023901462554932, -1.0740467309951782, -1.834154486656189]","[22.875, -39.8125, 14.5]","[0.0890641510486602, -0.2566332221031189, -0.0783827379345893]","[-329.375, -51.8125, -101.0]","[1.8869999647140503, 0.0083999997004866, -1.2802000045776367]","[0.1169545128941536, -0.231360837817192, -0.1263967454433441]","[0.3193999826908111, 8.621299743652344, -4.662600040435791]",,,
"[0.94661945104599, 7.589944839477539, -4.5093255043029785]","[0.7245559692382812, 0.6433320045471191, -0.2214650064706802, 0.1099760010838508, 1.4117919206619265, -1.0833854675292969, -1.8924458026885984]","[21.1875, -41.0625, 14.4375]","[0.8137422800064087, -0.1780934035778045, -0.8408123850822449]","[-330.875, -52.9375, -100.8125]","[-0.5015999674797058, 1.789199948310852, -0.4369999766349792]","[0.6772401332855225, -0.4061904847621918, -0.8290139436721802]","[0.7270999550819397, 8.664599418640137, -4.534800052642822]",,,
"[-3.121857166290283, 11.928966522216797, -2.9999537467956543]","[0.7476199865341187, 0.6263179779052734, -0.2001750022172927, 0.0933720022439956, 1.256513237953186, -1.117741584777832, -2.040229558944702]","[17.8125, -42.25, 14.3125]","[-0.7368605732917786, 0.3021863102912903, -0.8476715087890625]","[-334.25, -54.25, -101.25]","[-0.8366000056266785, -2.089900016784668, 2.4249000549316406]","[-0.6633821725845337, 0.2310466915369033, -0.7555006742477417]","[1.3269000053405762, 8.817299842834473, -4.082200050354004]",,,
"[5.326428413391113, 3.724266767501831, -4.787062644958496]","[0.7702119946479797, 0.5886520147323608, -0.2228659987449646, 0.1029189974069595, 1.1504063606262207, -1.0370347499847412, -2.1672675609588623]","[13.3125, -43.8125, 14.6875]","[0.3949680030345917, -0.0022689281031489, -0.6249675154685974]","[-338.875, -56.0625, -100.3125]","[-0.3003999888896942, -0.940400004386902, 1.632499933242798]","[0.2167000770568847, 0.2442239224910736, -0.7675608992576599]","[2.036200046539306, 8.442500114440918, -4.5548996925354]",,,
"[-2.0872936248779297, 1.2727097272872925, -5.160768985748291]","[0.7959100008010864, 0.5583019852638245, -0.2167560011148452, 0.0885500013828277, 1.0038392543792725, -1.016609787940979, -2.326529264450073]","[11.0625, -44.5, 14.75]","[-0.4321958720684051, -0.1290496438741684, 0.026895523071289]","[-341.5625, -56.6875, -100.625]","[-0.4571999907493591, -4.07289981842041, -0.2164999991655349]","[-0.2605602145195007, -0.549708902835846, -0.0249582082033157]","[2.7716000080108643, 8.338799476623535, -4.353300094604492]",right,STOP,
"[-1.7575451135635376, 17.346391677856445, 0.5892992615699768]","[0.8066930174827576, 0.5443140268325806, -0.202333003282547, 0.1096780002117157, 0.9400661587715148, -0.9859658479690552, -2.3384742736816406]","[8.3125, -43.5625, 16.75]","[-0.7196341753005981, 0.6294180750846863, -1.3833829164505005]","[-343.75, -55.9375, -97.875]","[-9.135499954223633, 1.482699990272522, 2.538300037384033]","[-0.5424308776855469, 0.2005034238100052, -1.1956552267074585]","[3.192699909210205, 8.176799774169922, -4.372200012207031]",left,START,"[45.0, 1.5, 16.651395797729492, 8.239999771118164, 6.842557430267334, 257.4476013183594, 587.0207157582045, 18.892273, 49.6378112]"
"[1.9789800643920896, 14.619915008544922, -3.234365463256836]","[0.826170027256012, 0.4909979999065399, -0.2504079937934875, 0.1168690025806427, 0.9321069717407228, -0.8522536158561707, -2.4115586280822754]","[4.6875, -43.25, 17.6875]","[0.0322711393237113, 0.3961024582386017, -1.0265676975250244]","[-347.625, -56.0, -97.0]","[-4.122999668121338, 2.395099878311157, -0.5537999868392944]","[0.1321563273668289, 0.3363772928714752, -1.008887529373169]","[3.8483998775482178, 7.382099628448486, -5.183000087738037]",,,
"[2.344565153121948, 2.463566303253174, -3.70377254486084]","[0.8393430113792419, 0.4631659984588623, -0.2696039974689483, 0.0910660028457641, 0.9005782604217529, -0.8159937262535095, -2.5134589672088623]","[4.25, -44.0625, 16.125]","[0.615909218788147, 0.507908284664154, 0.5162683725357056]","[-348.6875, -56.5625, -98.1875]","[1.3279999494552612, -1.5925999879837036, -2.157999992370605]","[0.7032280564308167, 0.386328637599945, 0.32129767537117]","[4.173500061035156, 7.143199920654297, -5.265500068664551]",,,
"[-2.6644399166107178, 8.171085357666016, -4.57666015625]","[0.8346109986305237, 0.4809019863605499, -0.2606599926948547, 0.0648970007896423, 0.8917011022567749, -0.8771190047264099, -2.5453402996063232]","[6.8125, -42.875, 15.8125]","[-0.1794896572828292, -0.339204728603363, 0.3772005438804626]","[-345.9375, -55.6875, -98.75]","[-3.07509994506836, -2.607599973678589, 1.966399908065796]","[-0.4300665855407715, 0.5227435827255249, 0.7861835360527039]","[3.93809986114502, 7.540299892425537, -4.878999710083008]",,,
"[-0.9180135726928712, 21.72172164916992, -2.7888522148132324]","[0.8225970268249512, 0.4879489839076996, -0.2799420058727264, 0.0828970000147819, 0.9750289916992188, -0.8577277064323425, -2.465033531188965]","[6.875, -43.0625, 17.125]","[-0.6513568758964539, 0.6943966746330261, -0.6684087514877319]","[-345.75, -55.6875, -97.5625]","[-4.864799976348877, 10.293399810791016, 4.319399833679199]","[-0.5804790258407593, 0.823777973651886, -0.6573957204818726]","[3.5996999740600586, 7.417299747467041, -5.309799671173096]",,,
"[7.166180610656738, 2.942014217376709, -1.6423170566558838]","[0.8212670087814331, 0.4718050062656402, -0.3103460073471069, 0.0812639966607093, 1.0175505876541138, -0.8103317022323608, -2.474721193313598]","[6.25, -44.375, 14.25]","[1.3774662017822266, 0.6179338097572327, 0.3326248526573181]","[-346.625, -56.75, -99.8125]","[1.7732999324798584, 2.9564998149871826, -2.8787999153137207]","[1.5870453119277954, 0.5160589218139648, -0.1684940904378891]","[3.5515999794006348, 7.105000019073486, -5.750899791717529]",,,
"[-1.0796605348587036, -0.4812345206737518, -1.0847457647323608]","[0.8210409879684448, 0.4915089905261993, -0.2893669903278351, 0.0239989999681711, 0.9597444534301758, -0.9160608053207396, -2.580821990966797]","[7.6875, -44.6875, 11.3125]","[-0.0030892328359186, -0.6207961440086365, 0.5987875461578369]","[-344.9375, -57.4375, -103.25]","[-2.15120005607605, -6.719599723815918, 0.3310000002384186]","[0.08751080930233, -0.6307096481323242, 0.452755868434906]","[3.426100015640259, 7.77869987487793, -4.89109992980957]",,,
"[1.472386121749878, 6.788777828216553, 0.8865728974342346]","[0.819176971912384, 0.5019999742507935, -0.2758040130138397, 0.0296020004898309, 0.9507296681404114, -0.937574028968811, -2.559335231781006]","[7.3125, -44.5625, 13.25]","[-0.6309016346931458, -0.0194604210555553, -0.3894353210926056]","[-345.0, -57.1875, -101.6875]","[-3.774099826812744, -0.4620999991893768, 4.457900047302246]","[-0.5873382091522217, 0.0211359374225139, -0.1987057328224182]","[3.371999979019165, 7.905299663543701, -4.722700119018555]",,,
"[-3.748754978179932, 22.581937789916992, -2.736687421798706]","[0.8284199833869934, 0.4797559976577759, -0.2859930098056793, 0.0419609993696212, 0.9392213821411132, -0.8802180290222168, -2.5712153911590576]","[7.375, -44.25, 13.6875]","[0.799605131149292, -0.3118379712104797, -0.8589114546775818]","[-344.75, -56.75, -100.5625]","[-6.237799644470215, -6.333899974822998, -8.383600234985352]","[0.5459564328193665, -0.1875530779361724, -0.5602855682373047]","[3.68809986114502, 7.559700012207031, -5.041599750518799]",,,
"[2.280601501464844, 8.355217933654785, -17.517942428588867]","[0.8210930228233337, 0.4807850122451782, -0.3039149940013885, 0.0478119999170303, 0.9961329698562622, -0.8640471696853638, -2.5339317321777344]","[6.5625, -43.1875, 16.6875]","[1.2375257015228271, 0.3962595462799072, -0.5639333128929138]","[-345.8125, -55.625, -97.3125]","[-0.4800999760627746, 8.340700149536133, 2.040299892425537]","[0.2235592156648636, 0.8548622727394104, -0.3031636774539947]","[3.4612998962402344, 7.457699775695801, -5.345200061798096]",,,
"[-1.0825622081756592, -1.24418044090271, -1.217212200164795]","[0.8226450085639954, 0.4719550013542175, -0.3150869905948639, 0.0351100005209445, 0.997678518295288, -0.8547052145004272, -2.5698821544647217]","[4.3125, -45.5625, 10.625]","[0.7782597541809082, 1.4061594009399414, -0.2435956001281738]","[-348.5, -58.0625, -103.5]","[0.6182000041007996, 3.291299819946289, 5.251899719238281]","[1.135650873184204, 0.4809429347515106, -0.4561592638492584]","[3.4907000064849854, 7.397899627685547, -5.408799648284912]",,,"[45.0, 1.5, 18.7260856628418, 8.416999816894531, 6.937511920928955, 270.03961181640625, 586.1296170735732, 18.8921702, 49.6378109]"
"[-1.6937061548233032, 0.2363077104091644, -9.954477310180664]","[-0.8200439810752869, -0.4761179983615875, 0.3168779909610748, 0.0206329990178346, 0.9657866954803468, -0.9172813892364502, -2.6852729320526123]","[4.5, -45.5625, 10.3125]","[-0.763860821723938, 1.6187753677368164, -0.1614604145288467]","[-347.9375, -58.0, -104.6875]","[-5.391599655151367, -0.2936999797821045, 1.1970000267028809]","[-0.5237558484077454, 0.4322482347488403, -0.4668581187725067]","[3.3910999298095703, 7.785999774932861, -4.903899669647217]",,,
"[-5.226983070373535, -0.5163047909736633, -19.6447696685791]","[-0.8201779723167419, -0.4688110053539276, 0.3277440071105957, 0.0103529999032616, 0.991153597831726, -0.8879870772361755, -2.663472414016724]","[4.375, -44.0625, 15.0625]","[-0.2165953665971756, 1.455674409866333, 0.2685014605522156]","[-348.5, -56.5625, -99.5625]","[-7.468699932098389, 17.8794002532959, 16.18000030517578]","[-1.386821150779724, 0.9177639484405518, -0.4986929297447204]","[3.389099836349488, 7.607999801635742, -5.177000045776367]",,,
"[2.2358205318450928, -3.273323774337769, -9.072386741638184]","[0.81386798620224, 0.4657340049743652, -0.3473300039768219, 0.0083619998767972, 1.0550860166549685, -0.8515207767486572, -2.604407787322998]","[4.0, -44.6875, 11.9375]","[0.2666164934635162, 1.2618380784988403, 0.8810771107673645]","[-348.9375, -57.5, -102.625]","[3.1782000064849854, 11.63759994506836, 10.327799797058104]","[-0.1559626162052154, 1.295767307281494, 0.2790257930755615]","[3.186199903488159, 7.377399921417236, -5.620699882507324]",,,
"[2.1710045337677, -1.2709763050079346, -10.566943168640137]","[-0.8200950026512146, -0.4627940058708191, 0.3362729847431183, 0.0135840000584721, 1.0007750988006592, -0.8760340809822083, -2.673286199569702]","[3.4375, -45.5, 12.125]","[0.6763325333595276, -0.8147022128105164, -0.7862882614135742]","[-348.5, -57.8125, -102.4375]","[-1.46589994430542, 6.980199813842773, 10.110400199890137]","[0.2143264263868332, -0.6322978734970093, -0.7641924023628235]","[3.388000011444092, 7.533499717712402, -5.2855000495910645]",,,
"[-1.617733359336853, 0.7730398774147034, -4.968897342681885]","[-0.831046998500824, -0.4471690058708191, 0.3300949931144714, 0.0208999998867511, 0.9460464715957642, -0.8587629795074463, -2.731528043746948]","[1.0625, -45.25, 10.4375]","[-0.5574581623077393, 0.8862782120704651, -1.2646132707595823]","[-350.8125, -57.9375, -104.4375]","[-6.395400047302246, 8.89419937133789, 13.817099571228027]","[-0.705531895160675, 0.5960299372673035, -1.5767828226089478]","[3.747599840164185, 7.42389965057373, -5.197099685668945]",,,
"[2.5864272117614746, 10.724136352539062, -1.1919867992401123]","[-0.8443019986152649, -0.4161149859428406, 0.3358280062675476, 0.034935001283884, 0.8986328840255737, -0.8126586079597473, -2.815136432647705]","[-1.5, -45.875, 10.1875]","[-0.1337445825338363, 0.2138551920652389, -0.7525161504745483]","[-353.6875, -58.5625, -104.625]","[-3.600299835205078, 3.4605000019073486, 5.354499816894531]","[-0.2371727973222732, 0.2267880886793136, -0.7365638613700867]","[4.19849967956543, 7.120699882507324, -5.276000022888184]",,,
"[1.873673439025879, 17.599279403686523, -2.684426784515381]","[-0.8493269681930542, -0.3904629945755005, 0.3516339957714081, 0.0503459982573986, 0.8945339322090149, -0.7735342979431152, -2.874131917953491]","[-2.9375, -45.9375, 9.25]","[1.037685513496399, 0.06789331138134, -0.5714033246040344]","[-355.125, -58.3125, -105.0]","[-3.0182998180389404, 7.014899730682373, -9.99999974737e-05]","[0.8054694533348083, 0.1256287992000579, -0.4508534371852875]","[4.391200065612793, 6.85159969329834, -5.471999645233154]",,,
"[1.1706018447875977, 6.447786331176758, -3.619008302688599]","[-0.8552500009536743, -0.3760339915752411, 0.3431470096111297, 0.0969289988279342, 0.8178833723068237, -0.789111852645874, -3.0102341175079346]","[-5.875, -45.8125, 6.125]","[0.2257583439350128, 0.5556953549385071, -0.5035973191261292]","[-358.375, -58.375, -108.1875]","[-2.3408000469207764, -2.97849988937378, 2.785599946975708]","[0.350793719291687, 0.592347264289856, -0.4099254906177521]","[4.723799705505371, 6.960000038146973, -5.041100025177002]",,,
"[-0.6803842186927795, 9.513370513916016, -2.9307901859283447]","[-0.8499990105628967, -0.2943240106105804, 0.3975220024585724, 0.1812469959259033, 0.8394267559051514, -0.7003032565116882, 3.0445077419281006]","[-10.0, -45.5625, 6.4375]","[0.3095341324806213, 1.1033971309661863, -1.9815071821212769]","[-361.6875, -58.125, -108.3125]","[-5.586799621582031, -4.005499839782715, -0.8032000064849854]","[0.3952298164367676, 1.211991548538208, -1.9128633737564087]","[5.008199691772461, 6.319900035858154, -5.580899715423584]",,,
"[1.0776492357254028, 7.32985782623291, -1.6579846143722534]","[-0.8342779874801636, -0.2481289952993393, 0.4435980021953583, 0.2136130034923553, 0.9195845127105712, -0.6479256749153137, 2.9698214530944824]","[-14.4375, -44.125, 7.0]","[0.1093448773026466, 1.5143349170684814, -0.7386757135391235]","[-366.6875, -56.8125, -107.9375]","[-3.150899887084961, 23.21689987182617, 3.934000015258789]","[0.3419623672962188, 1.390608549118042, -1.0148741006851196]","[4.739500045776367, 5.918600082397461, -6.218999862670898]",,,"[45.0, 1.5, 17.156063079833984, 8.475000381469727, 7.325215339660644, 266.7245178222656, 585.1981488596648, 18.8920654, 49.6378132]"
"[-3.016167402267456, 7.463521480560303, -9.699073791503906]","[-0.8335340023040771, -0.2040279954671859, 0.4533619880676269, 0.2409459948539734, 0.9151694178581238, -0.592697024345398, 2.877292394638061]","[-16.625, -43.125, 10.5]","[-0.972322940826416, 1.0210700035095217, -0.6306397914886475]","[-369.0, -56.0, -104.8125]","[-8.812899589538574, -3.8598999977111816, -1.8978999853134155]","[-1.255101203918457, 0.4726351499557495, -1.3487554788589478]","[4.958899974822998, 5.477999687194824, -6.447499752044678]",,,
"[-0.3431944549083709, -5.950721263885498, 3.299248218536377]","[-0.8277739882469177, -0.1802980005741119, 0.4232159852981567, 0.3212000131607055, 0.7923447489738464, -0.6069512367248535, 2.661795139312744]","[-22.75, -41.5625, 3.0625]","[0.5710368156433105, 0.6167470216751099, -0.9660571813583374]","[-374.8125, -54.4375, -111.4375]","[0.9044999480247498, 6.311800003051758, 5.813600063323975]","[1.4675252437591553, -0.8099374771118164, -1.0226058959960938]","[5.655999660491943, 5.593299865722656, -5.735199928283691]",,,
"[-1.2814438343048096, 10.100179672241213, -4.883922576904297]","[-0.815608024597168, -0.1494120061397552, 0.4458419978618622, 0.3371700048446655, 0.8433484435081482, -0.5756407380104065, 2.621640682220459]","[-25.0, -41.375, 5.5]","[-0.383448839187622, 1.4875789880752563, -0.5384340882301331]","[-377.4375, -54.0, -109.375]","[0.8942999839782715, 24.29719924926757, 17.803998947143555]","[-0.2062979191541671, -0.1156455129384994, -0.7625692486763]","[5.470099925994873, 5.338399887084961, -6.143899917602539]",,,
"[-3.272346973419189, 0.2991794347763061, -14.386030197143556]","[-0.7865849733352661, -0.1348820030689239, 0.4614149928092956, 0.3875379860401153, 0.8573391437530518, -0.606291651725769, 2.510007381439209]","[-28.0625, -39.8125, 5.4375]","[1.404169678688049, 1.0055714845657349, -1.509605050086975]","[-380.0625, -52.5625, -109.0625]","[-15.53179931640625, 32.13809967041016, 7.62309980392456]","[0.428059458732605, 0.765449047088623, -1.2515581846237185]","[5.2739996910095215, 5.5879998207092285, -6.093199729919434]",,,
"[0.4415291249752044, 0.0331070199608802, -11.966259002685549]","[-0.7552559971809387, -0.1035090014338493, 0.4443869888782501, 0.4705249965190887, 0.7769596576690674, -0.6120443940162659, 2.2844655513763428]","[-29.875, -37.5, 3.0]","[1.5150330066680908, 0.907850444316864, -1.076082706451416]","[-382.0, -50.375, -111.375]","[5.995599746704102, 17.440698623657227, 10.148300170898438]","[0.8022406101226807, 0.7538425922393799, -1.6088968515396118]","[5.723199844360352, 5.634299755096436, -5.627399921417236]",,,
"[0.6804608702659607, 8.99402904510498, -14.480668067932127]","[-0.7319309711456299, -0.0855719968676567, 0.4516899883747101, 0.5029199719429016, 0.7835177183151245, -0.6182296872138977, 2.199882984161377]","[-32.5, -36.5, 0.375]","[0.5139819979667664, 0.4794594049453735, -0.1020144969224929]","[-385.1875, -49.0, -114.25]","[3.350799798965454, 30.26719856262207, 8.925399780273438]","[-0.1671327352523803, 0.4160341322422027, 0.0783129259943962]","[5.661399841308594, 5.683799743652344, -5.640199661254883]",,,
"[-2.1845462322235107, 0.3909635543823242, -9.261940002441406]","[-0.705407977104187, -0.060818001627922, 0.4327299892902374, 0.5580719709396362, 0.7204682230949402, -0.6050363779067993, 2.03701114654541]","[-35.625, -33.6875, -2.0]","[0.0701796859502792, 1.621725082397461, -1.4849086999893188]","[-387.5, -46.6875, -117.125]","[-2.736899852752685, 18.54640007019043, 3.555999994277954]","[-0.7482401132583618, 1.0731157064437866, -0.9658826589584352]","[6.061399936676025, 5.577899932861328, -5.321199893951416]",,,
"[-0.0664151534438133, 17.141010284423828, -12.465152740478516]","[-0.6741020083427429, -0.0431779995560646, 0.433555006980896, 0.5964480042457581, 0.7098340392112732, -0.6130916476249695, 1.9264264106750488]","[-37.4375, -32.1875, -1.0625]","[0.9661619067192078, 0.6515488624572754, -0.474153608083725]","[-389.875, -45.125, -115.625]","[2.232599973678589, 17.500900268554688, 9.747900009155272]","[0.3581764698028564, 1.1212518215179443, -0.523511528968811]","[6.08329963684082, 5.642699718475342, -5.226999759674072]",,,
"[-0.9004879593849182, 20.793249130249023, -7.060548782348633]","[-0.6384279727935791, -0.0616410002112388, 0.4504889845848083, 0.6210219860076904, 0.7045996189117432, -0.6922017931938171, 1.8620487451553345]","[-38.4375, -31.3125, -2.375]","[0.937241792678833, 0.0653800368309021, 0.402001678943634]","[-391.125, -43.8125, -116.6875]","[1.8090999126434328, 1.5666999816894531, 0.4867999851703644]","[0.5389751195907593, 0.1562418788671493, 0.5554335713386536]","[5.751699924468994, 6.258899688720703, -4.889999866485596]",,,
"[7.481075763702393, 1.7238730192184448, -6.626996994018555]","[-0.5962820053100586, -0.1028439998626709, 0.4767209887504577, 0.6376569867134094, 0.6952200531959534, -0.8192251324653625, 1.8158211708068848]","[-37.0, -31.5, -6.5625]","[0.8357160091400146, 0.1694714725017547, 1.3037784099578855]","[-390.0, -43.625, -121.0]","[-10.103899955749512, 2.700500011444092, -2.575599908828736]","[0.9897063970565796, 0.3463605940341949, 1.1210598945617676]","[5.1417999267578125, 7.164899826049805, -4.289000034332275]",,,"[45.0, 1.5, 16.72495460510254, 8.456000328063965, 7.581601619720459, 251.2252960205078, 584.1454788027331, 18.8919619, 49.6377978]"
"[-0.2482595741748809, 15.224451065063477, -0.260106086730957]","[-0.5778809785842896, -0.1131870001554489, 0.5130429863929749, 0.624521017074585, 0.7894325852394104, -0.8813990354537964, 1.881260633468628]","[-34.375, -34.125, -7.3125]","[-0.033126350492239, 0.4184252321720123, 0.2428102046251297]","[-387.125, -46.6875, -122.0]","[-0.6466999650001526, 6.054299831390381, -0.1020999997854232]","[0.3332008123397827, 0.2359685152769088, 0.269409030675888]","[4.3927998542785645, 7.567099571228027, -4.428499698638916]",,,
"[6.03810977935791, 15.079410552978516, 0.1515242308378219]","[-0.5548779964447021, -0.1238230019807815, 0.5444859862327576, 0.6166939735412598, 0.8758814334869385, -0.9424076676368712, 1.9337587356567385]","[-31.75, -36.125, -5.9375]","[0.4192106425762176, 0.2069087773561477, 0.6587396264076233]","[-384.5, -48.5, -120.5625]","[-0.9060999751091005, 3.069700002670288, 1.1916999816894531]","[0.3856479525566101, 0.3089058101177215, 0.6501176953315735]","[3.691200017929077, 7.933300018310547, -4.4278998374938965]",,,
"[2.7525084018707275, 6.670820236206055, -5.573720932006836]","[-0.5223960280418396, -0.1401450037956237, 0.584879994392395, 0.6044629812240601, 1.0113567113876345, -1.0226634740829468, 2.0278584957122803]","[-29.0, -37.9375, -4.6875]","[0.273493081331253, 0.4445877075195312, 0.9882577657699584]","[-381.9375, -50.3125, -119.25]","[-2.3392999172210693, -0.2009999901056289, 0.3985999822616577]","[0.2062804698944091, 0.4213573932647705, 0.8925963044166565]","[2.711999893188477, 8.36989974975586, -4.331099987030029]",,,
"[-2.335017204284668, 11.607865333557127, -7.031770706176758]","[-0.500199019908905, -0.1573510020971298, 0.6109849810600281, 0.5930749773979187, 1.1231335401535034, -1.0803728103637695, 2.122838020324707]","[-25.125, -40.1875, -4.1875]","[0.4150741994380951, 0.302430659532547, 0.6045994758605957]","[-377.8125, -52.625, -119.0625]","[-0.78329998254776, -1.9429999589920044, -0.9257999658584596]","[0.0750142484903335, 0.5694834589958191, 0.8822639584541321]","[1.9993000030517576, 8.650699615478516, -4.163700103759766]",,,
"[4.251920223236084, 3.3298652172088623, -1.587221622467041]","[-0.4881339967250824, -0.1699260026216507, 0.6301569938659668, 0.5794399976730347, 1.2305961847305298, -1.1110602617263794, 2.2270967960357666]","[-23.3125, -40.75, -6.6875]","[-0.0023561944253742, 0.0257261525839567, 0.4855855107307434]","[-376.0625, -53.375, -121.125]","[-1.2360999584197998, -0.2663999795913696, 1.24809992313385]","[0.3987379074096679, -0.2677858769893646, 0.2544690072536468]","[1.4519000053405762, 8.788399696350098, -4.101900100708008]",,,
"[2.3606157302856445, 5.902684211730957, -2.9852726459503174]","[-0.4901869893074035, -0.1615850031375885, 0.6588119864463806, 0.5473309755325317, 1.4024395942687988, -1.0750000476837158, 2.393291473388672]","[-20.25, -42.375, -3.8125]","[-0.583114504814148, 0.1415287554264068, 0.701203465461731]","[-373.0625, -54.75, -118.8125]","[-0.1638000011444091, 1.5338000059127808, 2.843899965286255]","[-0.4130845367908478, 0.1259255111217498, 0.6454227566719055]","[0.7816999554634094, 8.625800132751465, -4.599299907684326]",,,
"[0.400722324848175, 11.781712532043455, -2.8697190284729004]","[-0.4986760020256042, -0.1466419994831085, 0.6795430183410645, 0.517723023891449, 1.5073057413101196, -1.015764832496643, 2.496014356613159]","[-17.75, -44.0625, -0.6875]","[-0.6949726343154907, 0.2249729335308075, 0.2848551869392395]","[-370.4375, -56.4375, -115.625]","[2.8788998126983643, -2.764299869537353, 2.7742998600006104]","[-0.7320085167884827, 0.3332706093788147, 0.4239404797554016]","[0.3278000056743622, 8.33449935913086, -5.157299995422363]",left,STOP,
"[0.9766905903816224, 9.025612831115724, -0.3522349596023559]","[-0.5122280120849609, -0.1483370065689087, 0.688401997089386, 0.4916499853134155, 1.5561424493789673, -0.977085530757904, 2.57677960395813]","[-16.0625, -44.5625, 1.25]","[-0.4474326074123382, -0.1195899620652198, 0.4093320667743683]","[-368.8125, -57.0625, -113.5625]","[0.1058999970555305, -1.4599000215530396, 0.6410999894142151]","[-0.4662123620510101, -0.2312212139368057, 0.3939906358718872]","[0.0802999958395958, 8.128399848937988, -5.485599994659424]",right,START,
"[-2.080321788787842, 10.609167098999023, -5.380048751831055]","[-0.5081539750099182, -0.157601997256279, 0.681115984916687, 0.5030120015144348, 1.5286881923675537, -1.007297158241272, 2.553062438964844]","[-14.625, -44.75, 1.6875]","[0.5345070958137512, -0.1425061374902725, -0.3208962380886078]","[-367.0625, -57.3125, -112.6875]","[3.525599956512451, 3.506899833679199, 4.027299880981445]","[0.3277204632759094, -0.1480562835931778, -0.1263618320226669]","[0.2204999923706054, 8.290399551391602, -5.233500003814697]",,,
"[2.877016305923462, 12.353822708129885, -3.636016607284546]","[-0.483832985162735, -0.1597180068492889, 0.6805970072746277, 0.5264800190925598, 1.524835467338562, -1.0576313734054563, 2.5044636726379395]","[-17.1875, -44.0, -0.375]","[0.5381548404693604, 0.2972470223903656, -0.140917882323265]","[-369.6875, -56.5, -114.8125]","[4.025099754333496, -0.0214999988675117, -1.0354000329971311]","[0.5193401575088501, 0.6096958518028259, -0.2442588210105896]","[0.2210999876260757, 8.543499946594238, -4.809299945831299]",,,"[45.0, 1.5, 16.84905433654785, 8.484000205993652, 6.521980285644531, 212.64093017578125, 583.0455270893872, 18.8918925, 49.6377531]"
"[4.168985366821289, 6.870171546936035, -2.929765462875366]","[-0.4722819924354553, -0.1959470063447952, 0.6809449791908264, 0.5242779850959778, 1.5803054571151731, -1.1176940202713013, 2.592804431915283]","[-16.375, -44.125, -3.25]","[0.6346191763877869, -0.1822821795940399, 0.5723632574081421]","[-369.125, -56.875, -117.5625]","[-1.4006999731063845, -6.188899993896484, 1.1642999649047852]","[0.7006973028182983, -0.2627418637275696, 0.4506091177463531]","[-0.0407999977469444, 8.817099571228027, -4.292699813842773]",,,
