TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-3.671632766723633, 14.152509689331056, -11.30080509185791]","[0.1261699944734573, -0.3483090102672577, 0.4114100039005279, 0.8327680230140686, -1.0213062763214111, -0.6401627063751221, -0.6679443717002869]","[-33.9375, -12.0625, -29.6875]","[-0.2012539207935333, 0.3641803860664367, -0.9754470586776732]","[-78.8125, -32.875, -5.4375]","[-0.9363999962806702, -27.81209945678711, 11.455599784851074]","[-3.125169038772583, 1.8708009719848635, -0.6966132521629333]","[4.107399940490723, 5.857699871063232, 6.707099914550781]",right,START,
"[-5.1866455078125, -4.7063398361206055, 1.1565909385681152]","[0.0429369993507862, -0.3347069919109344, 0.3478229939937591, 0.8747259974479675, -0.8561358451843262, -0.6184304356575012, -0.3875866830348968]","[-36.6875, -4.0625, -29.125]","[1.1029608249664309, 0.0293913446366786, -3.09870982170105]","[-81.5625, -24.875, -4.875]","[-1.2405999898910522, 15.787099838256836, -12.848899841308594]","[0.9116029143333436, -0.110409528017044, -3.2769079208374023]","[5.236499786376953, 5.685400009155273, 6.0351996421813965]",,,
"[0.1437574476003646, 20.967039108276367, 19.035329818725582]","[0.0496539995074272, -0.3596709966659546, 0.221119999885559, 0.9051389694213868, -0.8078607320785522, -0.3731714785099029, -0.2706403136253357]","[-36.8125, 5.5625, -28.1875]","[-0.1072330325841903, -0.7393389344215393, -1.283061385154724]","[-81.6875, -15.25, -3.9375]","[-8.060500144958496, 6.990200042724609, 12.38539981842041]","[0.0980525985360145, -0.1078613474965095, -2.228349208831787]","[6.310400009155273, 3.575199842453003, 6.600499629974365]",,,
"[3.2515556812286377, 7.246922969818115, 22.10606575012207]","[0.0278149992227554, -0.3480939865112304, 0.1462800055742263, 0.9255579710006714, -0.7398197054862976, -0.2541437745094299, -0.1590858399868011]","[-36.375, 11.0, -27.0]","[-1.505451202392578, -0.2854136824607849, -2.2633605003356934]","[-81.25, -9.8125, -2.75]","[2.308300018310547, 32.624000549316406, 6.939199924468994]","[1.116085648536682, 0.2027374505996704, -0.975272536277771]","[7.01039981842041, 2.4654998779296875, 6.398799896240234]",,,
"[-3.958438873291016, 20.49119758605957, -4.4357757568359375]","[-0.0275170002132654, -0.3386540114879608, 0.1099309995770454, 0.9340609908103944, -0.6983242630958557, -0.2259189039468765, -0.0236552953720092]","[-35.5625, 11.125, -29.1875]","[0.8737467527389526, 0.8794714212417603, 0.3096737563610077]","[-80.4375, -9.6875, -4.9375]","[-3.0665998458862305, 3.014099836349488, 6.120399951934815]","[-1.5758577585220337, 0.1707106530666351, -0.4842416048049927]","[7.320199966430664, 2.196699857711792, 6.144799709320068]",,,
"[-2.8696422576904297, -0.789100170135498, 7.966466903686523]","[-0.0621169991791248, -0.329688012599945, 0.0972810015082359, 0.9370070099830629, -0.6705806851387024, -0.2251621484756469, 0.053642489016056]","[-35.25, 11.5, -29.375]","[-1.6433147192001345, -0.9463000893592834, -1.4622716903686523]","[-80.125, -9.3125, -5.125]","[-6.446599960327148, 46.50559997558594, -17.267398834228516]","[-2.310117721557617, -1.7403202056884766, -2.5554935932159424]","[7.489099979400635, 2.1893999576568604, 5.940399646759033]",,,
"[4.665121078491211, 41.280757904052734, 6.769203186035156]","[-0.119667999446392, -0.3289029896259308, 0.0726390033960342, 0.933929979801178, -0.6575400233268738, -0.2160752713680267, 0.1809097826480865]","[-34.5625, 11.25, -30.0]","[-0.4372573494911194, 1.165932297706604, 0.5157273411750793]","[-79.4375, -9.5625, -5.75]","[-5.909299850463867, 0.743399977684021, 3.249799966812134]","[-0.2062979191541671, -0.0574562400579452, 0.0166504401713609]","[7.581399917602539, 2.102499961853028, 5.854099750518799]",,,"[45.0, 1.5, 26.51098823547364, 12.109999656677246, 17.326684951782227, 298.85504150390625, 2267.19998540543, 6.6348301, 44.5892443]"
"[2.7528626918792725, 14.65153694152832, 8.12343978881836]","[-0.1429930031299591, -0.3328869938850403, 0.0669130012392997, 0.9296559691429138, -0.6621504426002502, -0.2214179337024688, 0.228850319981575]","[-32.375, 11.25, -31.3125]","[0.3114714622497558, -0.4268551766872406, -0.1657364666461944]","[-77.25, -9.5625, -7.0625]","[-9.86829948425293, -3.7487998008728014, 14.084699630737305]","[0.0534070767462253, -0.5589242577552795, -1.1479554176330566]","[7.545300006866455, 2.153599977493286, 5.881999969482422]",,,
"[-2.3375356197357178, 2.1315863132476807, 8.449501991271973]","[-0.1877720057964325, -0.3319909870624542, 0.0492059998214244, 0.9230930209159852, -0.6544768214225769, -0.2172249853610992, 0.3273625671863556]","[-32.625, 8.0625, -33.0]","[-1.866210699081421, -1.5312994718551636, -0.0180816110223531]","[-77.5, -12.75, -8.75]","[-4.6875, 33.02239990234375, -1.0242999792099]","[-2.666461706161499, -0.3906046748161316, 0.0072954762727022]","[7.597399711608887, 2.113499879837036, 5.829400062561035]",,,
"[-0.5866655707359314, 18.851158142089844, 15.41342067718506]","[-0.2333559989929199, -0.3615620136260986, 0.0705600008368492, 0.8999099731445312, -0.7033097147941589, -0.3002307116985321, 0.3965658247470855]","[-30.5625, 4.875, -34.25]","[-1.0824007987976074, 0.7737393379211426, 1.766465187072754]","[-75.4375, -15.9375, -10.0]","[-0.5044999718666077, 6.918699741363525, -4.540299892425537]","[-0.1136558428406715, -0.3764675259590149, 1.6256694793701172]","[7.144999980926514, 2.9001998901367188, 6.058700084686279]",,,
"[8.898606300354004, 2.2774031162261963, 4.226024627685547]","[-0.2379940003156662, -0.366815984249115, 0.1380279958248138, 0.8886799812316895, -0.7023062705993652, -0.4333631694316864, 0.3623908162117004]","[-29.5, -3.0625, -35.375]","[-0.8339183330535889, -1.6744165420532229, 0.8420690298080444]","[-74.375, -23.875, -11.125]","[-9.72439956665039, 7.358699798583984, -1.986999988555908]","[-1.610240817070007, 0.2294409871101379, -0.4513595998287201]","[6.793900012969971, 4.118000030517578, 5.749199867248535]",,,
"[-7.677888870239258, 12.546124458312988, 8.242431640625]","[-0.2613950073719024, -0.428041011095047, 0.1413159966468811, 0.8535109758377075, -0.8358786702156067, -0.4836403429508209, 0.3761717975139618]","[-24.125, -3.25, -38.5625]","[-1.917052149772644, 0.1235867664217948, 2.297830581665039]","[-69.0, -24.0625, -14.3125]","[2.9282000064849854, 19.1112003326416, 8.984299659729004]","[-0.1563989520072937, -1.155774474143982, 2.916881561279297]","[5.821399688720703, 4.560100078582764, 6.440899848937988]",,,
"[4.32247257232666, -1.7704163789749146, 5.520923614501953]","[-0.2556309998035431, -0.4632459878921509, 0.2405620068311691, 0.813746988773346, -0.9459497332572936, -0.679434597492218, 0.2509245276451111]","[-20.6875, -14.125, -38.375]","[-1.0155372619628906, -0.8121540546417236, 1.5719133615493774]","[-65.5625, -34.9375, -14.125]","[-5.973499774932861, 13.953099250793455, -8.746199607849121]","[-1.7720502614974976, -0.4713785350322723, 1.017317533493042]","[4.462599754333496, 6.161999702453613, 6.187399864196777]",,,
"[-1.464676856994629, 4.133732795715332, -2.2214457988739014]","[-0.2628790140151977, -0.5079299807548523, 0.3191370069980621, 0.7556790113449097, -1.133655071258545, -0.8471230268478394, 0.1106338128447532]","[-13.1875, -20.125, -38.5625]","[-0.4312359392642975, -0.0379958190023899, 3.4091689586639404]","[-58.0625, -40.9375, -14.3125]","[5.19789981842041, 0.4359999895095825, 2.5881998538970947]","[0.7667056918144226, 0.5566902160644531, 5.1382317543029785]","[2.7488999366760254, 7.348899841308594, 5.882699966430664]",,,
"[48.89762496948242, 41.758785247802734, 3.959616899490357]","[-0.2243569940328598, -0.5355139970779419, 0.4414959847927093, 0.6840819716453552, -1.502413630485535, -1.0053163766860962, -0.3147874176502228]","[-6.5625, -27.6875, -35.4375]","[0.540249228477478, 0.8514414429664612, 4.183571815490723]","[-51.4375, -48.5, -11.1875]","[-10.743499755859377, -16.32539939880371, 0.8086999654769897]","[-0.5986828207969666, 2.3824617862701416, 2.42049241065979]","[0.3589999973773956, 8.279999732971191, 5.242199897766113]",right,STOP,
"[2.764259099960327, 13.314184188842772, 1.7200136184692385]","[-0.164351001381874, -0.5597569942474365, 0.5192999839782715, 0.6244890093803406, -1.8751745223999023, -0.9837628602981568, -0.7464008331298828]","[0.25, -29.125, -35.25]","[-1.1194541454315186, -1.0358179807662964, 2.4356417655944824]","[-44.625, -49.9375, -11.0]","[7.056399822235107, -18.34589958190918, 10.70479965209961]","[-2.0224177837371826, 1.8099937438964844, 2.602128744125366]","[-1.627900004386902, 8.164899826049805, 5.18209981918335]",left,START,
"[-1.8498080968856807, 7.642444610595703, 10.100179672241213]","[-0.1548359990119934, -0.5422980189323425, 0.6269530057907104, 0.5374640226364136, -2.337238311767578, -1.0007275342941284, -1.258314847946167]","[7.5625, -30.375, -33.5625]","[1.0678622722625732, 0.0477696619927883, 1.096415877342224]","[-37.3125, -51.1875, -9.3125]","[30.03999900817871, -5.376899719238281, 0.8118000030517578]","[2.370261907577514, -0.8246505856513977, 1.8292795419692995]","[-3.670699834823608, 8.255800247192383, 3.812599897384644]",,,"[45.0, 1.5, 20.54393768310547, 11.598999977111816, 17.378257751464844, 301.4676513671875, 2265.5242454539984, 6.6346426, 44.5893245]"
"[6.024251937866211, 27.152307510375977, 9.951939582824709]","[-0.0919260010123252, -0.5582950115203857, 0.6548849940299988, 0.500980019569397, -2.4019694328308105, -0.8614875078201294, -1.37712824344635]","[11.125, -29.875, -32.25]","[-1.1024372577667236, 1.1321426630020142, 1.3859310150146484]","[-33.75, -50.6875, -8.0]","[7.762099742889404, -0.902999997138977, -0.4977999925613403]","[-1.4726738929748535, 1.2144349813461304, 1.1608707904815674]","[-4.718299865722656, 7.441399574279785, 4.304999828338623]",,,
"[0.6264955401420593, 30.071508407592773, -3.656970739364624]","[-0.1081710010766983, -0.5095440149307251, 0.7044749855995178, 0.4820550084114074, -2.556813240051269, -0.909875214099884, -1.596818923950195]","[10.1875, -35.3125, -28.0]","[0.9501223564147948, 0.025307273492217, -1.2571606636047363]","[-34.6875, -56.125, -3.75]","[-9.4089994430542, -13.96989917755127, 11.490599632263184]","[-1.0294475555419922, 1.8807144165039065, 0.0939336195588111]","[-5.019399642944336, 7.741600036621094, 3.32289981842041]",,,
"[2.335400104522705, -6.19191312789917, 1.4363486766815186]","[-0.1004649996757507, -0.4656769931316376, 0.7105960249900818, 0.517786979675293, -2.4884095191955566, -0.9781101942062378, -1.6246721744537354]","[5.875, -36.75, -28.0625]","[-0.7617663741111755, 0.6215466260910034, -0.4072027802467346]","[-39.0, -57.5625, -3.8125]","[15.862099647521973, -0.837399959564209, 5.146899700164795]","[-1.0395530462265017, 0.2013586312532425, -0.1836958974599838]","[-4.350199699401856, 8.133999824523926, 3.32889986038208]",,,
"[4.813982963562012, 12.205678939819336, 12.762321472167969]","[-0.1178359985351562, -0.4386659860610962, 0.7050470113754272, 0.5446040034294128, -2.4534714221954346, -1.057894229888916, -1.6155495643615725]","[-0.4375, -37.375, -28.8125]","[-1.1955854892730713, 0.4257381558418274, -2.043867826461792]","[-45.3125, -58.1875, -4.5625]","[-0.1996999979019165, 12.88849925994873, 7.888599872589111]","[0.4003785252571106, 0.5524490475654602, -2.1440670490264893]","[-3.717099905014038, 8.544699668884277, 3.0560998916625977]",,,
"[-0.3792894184589386, 1.1468896865844729, 3.493379592895508]","[-0.1538169980049133, -0.404790997505188, 0.666238009929657, 0.6071320176124573, -2.215487480163574, -1.204098343849182, -1.388677716255188]","[-5.0625, -37.6875, -29.0]","[1.9933404922485352, 0.2553765773773193, -0.5199161171913147]","[-49.9375, -58.5, -4.75]","[11.854700088500977, -20.61789894104004, 0.0788000002503395]","[1.8409035205841064, 0.4723559021949768, -0.5360778570175171]","[-2.1129000186920166, 9.154600143432615, 2.8101999759674072]",,,
"[-0.5641601085662842, 4.919567584991455, -0.9733962416648864]","[-0.0821520015597343, -0.4211249947547912, 0.6218699812889099, 0.655119001865387, -1.8484386205673216, -1.0843297243118286, -1.0975980758666992]","[-11.5, -29.375, -34.375]","[0.1694365590810775, 0.6549871563911438, -2.429515838623047]","[-56.375, -50.1875, -10.125]","[1.232699990272522, 18.788000106811523, -7.452399730682373]","[1.0450856685638428, 0.6067113280296326, -2.197648763656616]","[-1.256600022315979, 8.668899536132812, 4.408999919891357]",,,
"[-3.156113386154175, -2.717007160186768, 1.698188066482544]","[-0.0695089995861053, -0.4155829846858978, 0.5203419923782349, 0.7427660226821899, -1.3662396669387815, -0.980468451976776, -0.6328850984573364]","[-22.5, -22.875, -33.75]","[1.9947717189788816, -1.7205281257629397, -3.491199493408203]","[-67.375, -43.6875, -9.5]","[17.787500381469727, -9.792499542236328, -0.8504999876022339]","[2.3914151191711426, 1.0242987871170044, -2.4851744174957275]","[1.108799934387207, 8.146900177001953, 5.344799995422363]",,,
"[3.0524442195892334, -6.101306915283203, 4.879880905151367]","[-0.0925979986786842, -0.3825129866600036, 0.3897930085659027, 0.8325679898262024, -0.9504308104515076, -0.8036556839942932, -0.2090070396661758]","[-29.0625, -12.3125, -33.9375]","[1.8382680416107176, -0.4603829383850097, -3.111101627349853]","[-73.9375, -33.125, -9.6875]","[-7.062399864196777, -2.986999988555908, -3.688599824905396]","[2.764043092727661, 0.2233672440052032, -2.3871216773986816]","[3.956799983978272, 7.059799671173096, 5.5381999015808105]",left,STOP,
"[10.74293613433838, 16.002307891845703, 13.49586582183838]","[-0.1530359983444214, -0.3825860023498535, 0.2199629992246627, 0.884207010269165, -0.7843794822692871, -0.5306389331817627, 0.1189159378409385]","[-29.4375, -0.4375, -35.0625]","[0.8578293323516846, -0.6062052249908447, -2.129930019378662]","[-74.3125, -21.25, -10.8125]","[-12.96339988708496, 4.75029993057251, -9.438499450683594]","[0.6808529496192932, -0.0094596846029162, -2.88008999824524]","[5.986799716949463, 4.9629998207092285, 5.974599838256836]",right,START,
"[2.6990504264831543, 25.861948013305664, -14.88851547241211]","[-0.1730290055274963, -0.3876380026340484, 0.1109889969229698, 0.8985980153083801, -0.7729588150978088, -0.340134859085083, 0.24091237783432]","[-29.6875, 5.125, -35.25]","[-0.2598097026348114, 0.2183755934238433, -0.7185345888137817]","[-74.5625, -15.6875, -11.0]","[0.3774999976158142, 13.157999992370604, 18.352998733520508]","[-2.059314012527466, 0.254486471414566, -1.0186264514923096]","[6.617799758911133, 3.2716000080108643, 6.455199718475342]",,,"[45.0, 1.5, 24.13857650756836, 11.67300033569336, 16.98773193359375, 306.4687194824219, 2263.8721897201613, 6.6344704, 44.5894153]"
"[-8.091214179992676, 11.522412300109863, 5.229673862457275]","[-0.2250359952449798, -0.360614001750946, 0.0938050001859664, 0.9002860188484192, -0.6989412307739258, -0.3375802934169769, 0.3658353388309479]","[-30.625, 3.6875, -34.375]","[-0.6912027597427368, 0.0560774281620979, -0.6182479858398438]","[-75.5, -17.125, -10.125]","[-1.6337999105453491, 17.76569938659668, -1.6387999057769775]","[-0.6092420816421509, 0.1827883273363113, -0.1887049973011016]","[7.083399772644043, 3.247999906539917, 5.953499794006348]",,,
"[1.1582669019699097, -0.3663607537746429, 15.993325233459473]","[-0.2561399936676025, -0.3579280078411102, 0.0665099993348121, 0.8954629898071289, -0.6903141736984253, -0.3072870075702667, 0.4459557831287384]","[-29.0, 6.0625, -35.125]","[-1.9984194040298464, 0.0999026447534561, -0.9548521637916564]","[-73.875, -14.75, -10.875]","[2.274899959564209, 18.19359970092773, -5.502599716186523]","[-0.5996951460838318, 0.3044028878211975, -0.5695009231567383]","[7.207099914550781, 2.9661998748779297, 5.952099800109863]",,,
"[-1.7005919218063354, 16.019182205200195, 9.111469268798828]","[-0.3141579926013946, -0.3497880101203918, 0.0474670007824897, 0.8813049793243408, -0.6633357405662537, -0.3083041906356811, 0.5779275298118591]","[-28.9375, 4.5625, -35.625]","[-0.6564532518386841, -0.3202504515647888, -0.5621705651283264]","[-73.8125, -16.25, -11.375]","[-15.667699813842772, 13.843599319458008, -12.279799461364746]","[-0.1097986623644828, 0.1930334120988845, 0.5476493835449219]","[7.36269998550415, 2.9756999015808105, 5.753699779510498]",,,
"[12.58818531036377, -9.704551696777344, 11.923651695251465]","[-0.3507969975471496, -0.3418639898300171, 0.0401719994843006, 0.8708930015563965, -0.6392912864685059, -0.3150044977664947, 0.6607970595359802]","[-27.4375, 1.4375, -36.625]","[-0.9801419973373412, -2.445293426513672, 0.624548614025116]","[-72.3125, -19.375, -12.375]","[4.524600028991699, 23.71449851989746, -0.9589999914169312]","[-1.9314162731170648, 0.1735904514789581, -0.8486314415931702]","[7.482699871063232, 3.038300037384033, 5.562999725341797]",,,
"[-12.461196899414062, 22.128829956054688, 14.516724586486816]","[-0.3690699934959411, -0.3935639858245849, 0.0297539997845888, 0.8414319753646851, -0.749221682548523, -0.3475307822227478, 0.6888861060142517]","[-24.6875, 0.0, -38.5]","[-0.8482300043106079, 0.8620181083679199, 1.9779990911483765]","[-69.5625, -20.8125, -14.25]","[-4.933899879455566, 22.28849983215332, -6.60159969329834]","[0.5170363187789917, -0.2716779410839081, 3.2562084197998047]","[6.751299858093262, 3.339900016784668, 6.279699802398682]",,,
"[-12.636797904968262, -10.351666450500488, 7.430031299591064]","[-0.3533659875392914, -0.389955997467041, 0.122758001089096, 0.8414250016212463, -0.7076339721679688, -0.5031387209892273, 0.6058945655822754]","[-22.875, -7.4375, -38.625]","[-3.132516860961914, 0.893608570098877, 0.1516167521476745]","[-67.75, -28.25, -14.375]","[-4.535699844360352, 6.329099655151367, 1.733699917793274]","[-2.329613208770752, -3.063297271728516, -0.0059166662395]","[6.528499603271484, 4.728499889373779, 5.584699630737305]",,,
"[-0.9891021847724916, 8.339760780334473, 6.147246837615967]","[-0.4105759859085083, -0.4437829852104187, 0.1543989926576614, 0.7814369797706604, -0.7928246259689331, -0.6506697535514832, 0.6870065331459045]","[-18.1875, -14.0625, -39.375]","[0.4334699809551239, -1.5888605117797852, 2.2638840675354004]","[-63.0625, -34.875, -15.125]","[-5.59119987487793, -2.912899971008301, -7.660499572753906]","[-0.0357443429529666, -0.9075363278388976, 2.117922067642212]","[5.47629976272583, 5.940099716186523, 5.558300018310547]",,,
"[-1.5981391668319702, 2.436186552047729, 0.2405789643526077]","[-0.3608779907226562, -0.5221620202064514, 0.2225999981164932, 0.7399740219116211, -1.0445178747177124, -0.7842719554901123, 0.4401418268680572]","[-10.5625, -18.375, -40.0]","[-0.9858666658401488, -0.960419774055481, 3.0372743606567383]","[-55.4375, -39.1875, -15.75]","[4.841599941253662, -1.8747999668121336, -4.150799751281738]","[-1.3053492307662964, -0.7338236570358276, 2.673198699951172]","[3.487099885940552, 6.926499843597412, 6.002699851989746]",right,STOP,
"[-8.76366901397705, 22.56436538696289, 10.13959789276123]","[-0.3190000057220459, -0.5718629956245422, 0.3387399911880493, 0.6756219863891602, -1.3645480871200562, -0.9659138917922974, 0.0767835155129432]","[-2.25, -22.625, -39.25]","[0.5113989114761353, 0.1338492929935455, 2.1433167457580566]","[-47.125, -43.4375, -15.0]","[2.7418999671936035, 2.219799995422364, 0.1125999987125396]","[0.7245385050773621, -0.5209109783172607, 2.5578324794769287]","[1.1419999599456787, 8.06659984588623, 5.458399772644043]",left,START,
"[4.811397552490234, 13.453316688537598, 6.4312663078308105]","[-0.2564460039138794, -0.6124460101127625, 0.4118089973926544, 0.6241459846496582, -1.7309067249298096, -0.9758462905883788, -0.3350713849067688]","[4.5, -24.0, -37.125]","[-1.700037956237793, 0.4373446106910705, 2.522279977798462]","[-40.375, -44.8125, -12.875]","[3.095700025558472, 15.347399711608888, 11.527099609375]","[-1.8058922290802, -0.9149888753890992, 1.92066502571106]","[-0.8761999607086182, 8.121600151062012, 5.425899982452393]",,,"[45.0, 1.5, 18.662904739379883, 11.383999824523926, 16.673786163330078, 315.5771484375, 2262.553586835973, 6.6343238, 44.5895172]"
"[-3.2512686252593994, -3.6901447772979736, 20.704893112182617]","[-0.2454780042171478, -0.6277819871902466, 0.5023919939994812, 0.5415080189704895, -2.1654574871063232, -1.0203897953033447, -0.7722069025039673]","[9.25, -25.9375, -35.0]","[-2.812772512435913, -0.6518455743789673, 1.1961787939071655]","[-35.625, -46.75, -10.75]","[-10.301199913024902, -33.378299713134766, -0.0515999980270862]","[1.149491310119629, -2.587555408477783, 1.2626409530639648]","[-2.873499870300293, 8.35830020904541, 4.248600006103516]",,,
"[16.58008575439453, 59.648223876953125, -9.684287071228027]","[-0.2706820070743561, -0.5873100161552429, 0.5918610095977783, 0.481141984462738, -2.581693887710572, -1.0918627977371216, -1.2326775789260864]","[15.8125, -33.75, -27.4375]","[2.463340282440185, 0.7196865081787109, 1.498679280281067]","[-29.0625, -54.5625, -3.1875]","[3.4136998653411865, -0.5045999884605408, 8.405699729919434]","[-0.4975410103797912, 1.2224634885787964, 4.610426902770996]","[-3.8290998935699454, 8.70319938659668, 2.400099992752075]",,,
"[6.695164680480957, 26.264392852783203, 16.136104583740234]","[-0.2064359933137893, -0.6061350107192993, 0.6229850053787231, 0.44930100440979, -2.62918472290039, -0.9442744851112366, -1.3322422504425049]","[15.4375, -30.125, -31.0625]","[-1.0227280855178833, 0.9970716834068298, 0.5642125606536865]","[-29.4375, -50.9375, -6.8125]","[4.85890007019043, 1.0568000078201294, 10.852899551391602]","[0.505098283290863, 0.5678428411483765, 0.4188092052936554]","[-5.011399745941162, 7.9440999031066895, 2.819000005722046]",,,
"[-3.7849743366241455, 27.414453506469727, 2.3804876804351807]","[-0.1904640048742294, -0.5834940075874329, 0.6481760144233704, 0.4506930112838745, -2.650031805038452, -0.9382522702217102, -1.4227882623672483]","[14.625, -32.0, -28.0]","[-0.5978974103927612, 0.9058957099914552, 0.0027052604127675]","[-30.25, -52.8125, -3.75]","[5.315999984741211, -24.010299682617188, -3.305299997329712]","[-2.154766082763672, 0.9049183130264282, 0.2898817360401153]","[-5.111099720001221, 7.909299850463867, 2.736500024795532]",,,
"[-5.776385307312012, 29.55469512939453, 13.945966720581056]","[-0.2144290059804916, -0.5506690144538879, 0.672885000705719, 0.4449810087680816, -2.766664981842041, -0.9881343841552734, -1.566267490386963]","[15.0625, -32.875, -27.9375]","[0.2316924631595611, 1.557863473892212, 1.244541883468628]","[-29.8125, -53.6875, -3.6875]","[-0.9024999737739564, 6.899600028991699, 11.843199729919434]","[1.4279236793518066, 0.3811624646186828, 0.6137101054191589]","[-5.021199703216553, 8.188499450683594, 1.9759999513626096]",,,
"[3.4372787475585938, 10.30532455444336, 13.697869300842283]","[-0.1698630005121231, -0.564598023891449, 0.673354983329773, 0.446056991815567, -2.6739091873168945, -0.9149269461631776, -1.512585997581482]","[12.75, -34.0, -27.375]","[-1.8031519651412964, 0.4771555662155151, -0.0218340680003166]","[-32.125, -54.8125, -3.125]","[13.159899711608888, 12.661499977111816, 5.614799976348877]","[-2.5322632789611816, -0.9166992902755736, -1.2131434679031372]","[-5.338299751281738, 7.771899700164795, 2.6960999965667725]",,,
"[-2.3663523197174072, 3.3772895336151123, 6.609557628631592]","[-0.1879370063543319, -0.5152980089187622, 0.6960899829864502, 0.4632540047168731, -2.734276056289673, -0.9947449564933776, -1.643786072731018]","[10.3125, -35.3125, -28.6875]","[-0.0890117883682251, -0.2069785892963409, -1.268348217010498]","[-34.5625, -56.125, -4.4375]","[-5.177799701690674, 39.270599365234375, -7.277599811553955]","[-0.2945068478584289, 1.265293836593628, -0.6132737994194031]","[-4.904699802398682, 8.223999977111816, 2.1160998344421387]",,,
"[48.71718597412109, 0.1932024955749511, 12.998571395874023]","[-0.1653299927711486, -0.4735359847545624, 0.6951460242271423, 0.5149750113487244, -2.585543155670166, -1.0603880882263184, -1.6140499114990234]","[3.5, -37.3125, -27.875]","[-1.446040153503418, 5.716616630554199, -0.0524645969271659]","[-41.375, -58.125, -3.625]","[0.6140999794006348, -20.880199432373047, -3.0447998046875]","[-1.4484312534332275, -2.073765277862549, -4.250295639038086]","[-4.068999767303467, 8.556699752807617, 2.5286998748779297]",,,
"[-0.4146565794944763, 33.56834411621094, 9.902294158935549]","[-0.1921209990978241, -0.4548499882221222, 0.6390069723129272, 0.5898039937019348, -2.240546941757202, -1.19048810005188, -1.271298885345459]","[-2.9375, -35.375, -30.625]","[0.6722659468650818, 0.7481703162193298, -1.5880227088928225]","[-47.8125, -56.1875, -6.375]","[-1.5472999811172483, 3.79670000076294, -1.922699928283692]","[0.7423757910728455, 2.234963893890381, -0.9934064745903016]","[-2.25979995727539, 9.105899810791016, 2.853799819946289]",,,
"[4.805488109588623, -4.182765960693359, -0.7690271735191345]","[-0.1536049991846084, -0.4007050096988678, 0.5885469913482666, 0.6851660013198853, -1.6085315942764282, -1.1933406591415403, -0.7875887155532837]","[-14.25, -32.0625, -30.5]","[0.1009672954678535, 1.964298248291016, -2.591011047363281]","[-59.125, -52.875, -6.25]","[0.4655999839305877, 2.513399839401245, -6.541399955749512]","[-1.3478479385375977, -1.3162225484848022, -3.8965871334075928]","[-0.1362999975681305, 9.116299629211426, 3.6116998195648193]",,,"[45.0, 1.5, 24.81646728515625, 11.553999900817873, 16.884645462036133, 323.0321044921875, 2261.085540814325, 6.6342052, 44.5896341]"
"[-6.337959289550781, -12.757312774658203, 5.744283676147461]","[-0.2012380063533783, -0.3688200116157532, 0.4719330072402954, 0.775081992149353, -0.9337638020515442, -1.0758931636810305, -0.0762191042304039]","[-24.0, -22.5, -33.3125]","[0.8036717772483826, 1.236949801445007, -2.756311178207397]","[-68.875, -43.3125, -9.0625]","[2.208699941635132, -2.058199882507324, 0.492499977350235]","[1.951016306877136, 0.0693244785070419, -3.1363391876220703]","[2.7702999114990234, 8.630000114440918, 3.74399995803833]",left,STOP,
"[-14.771889686584473, -1.927428126335144, -5.470377445220947]","[-0.1867759972810745, -0.3618879914283752, 0.3284150063991546, 0.8522279858589172, -0.7576442360877991, -0.7683544158935547, 0.1124013513326644]","[-28.9375, -8.0, -34.8125]","[2.062804698944092, 0.9304001331329346, -2.844781875610352]","[-73.8125, -28.8125, -10.5625]","[-7.099299907684326, -1.0382000207901, 4.82859992980957]","[3.753976345062256, 0.502288281917572, -0.328907310962677]","[5.122499942779541, 6.815099716186523, 4.845799922943115]",right,START,
"[4.569765090942383, 22.98934555053711, -0.3743574023246765]","[-0.1673949956893921, -0.377700001001358, 0.1537239998579025, 0.8976020216941833, -0.7538477778434753, -0.414154589176178, 0.2028004676103592]","[-28.75, 3.625, -35.75]","[0.9222843050956726, 0.5566552877426147, -0.5121843218803406]","[-73.625, -17.1875, -11.5]","[-6.656799793243408, 18.61139869689941, 2.773399829864502]","[0.5048888325691223, 0.0605280175805091, -1.4174517393112185]","[6.54509973526001, 3.94629979133606, 6.144599914550781]",,,
"[8.954946517944336, 12.223501205444336, 13.6222505569458]","[-0.258307009935379, -0.3201819956302643, 0.1010349988937377, 0.9058430194854736, -0.5982164144515991, -0.3559214472770691, 0.4447551667690277]","[-30.0625, 6.9375, -34.9375]","[-1.9991000890731807, 0.2580120265483856, -0.9816778898239136]","[-74.9375, -13.875, -10.6875]","[-9.55679988861084, 0.680899977684021, 9.06719970703125]","[-1.108371376991272, -0.0860970914363861, -1.351373553276062]","[7.595699787139893, 3.417099952697754, 5.176599979400635]",,,
