TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-4.042159557342529, 2.6388986110687256, 6.543391704559326]","[-0.6083469986915588, -0.3341020047664642, -0.0012639999622479, 0.7199209928512573, -0.5559325218200684, -0.4166287779808044, 1.2826974391937256]","[-13.4375, -8.5, -43.5625]","[-0.655074417591095, -0.6000441908836365, -0.8363617658615112]","[-58.8125, -28.75, -18.625]","[-2.3680999279022217, 15.690199851989746, -0.4023999869823456]","[-1.3423327207565308, -0.7814013361930847, -1.658219814300537]","[7.617199897766113, 3.9684998989105225, 4.73259973526001]",,,
"[-4.091326713562012, 2.157855749130249, 18.61409378051757]","[-0.6337310075759888, -0.3379369974136352, -0.0340690016746521, 0.694998025894165, -0.5880581736564636, -0.3908414542675018, 1.3589060306549072]","[-12.0625, -8.4375, -44.3125]","[-0.7642621994018555, 0.0548207908868789, -0.8856847882270813]","[-57.4375, -28.6875, -19.375]","[5.787699699401856, 17.58329963684082, -0.0251000002026557]","[-0.1043008789420127, 0.4083023369312286, 0.11096803098917]","[7.543999671936035, 3.735999822616577, 5.029900074005127]",,,
"[0.2886066734790802, 13.152259826660156, 6.162876605987549]","[-0.6505249738693237, -0.3491930067539215, -0.0310880001634359, 0.6737309694290161, -0.5954686403274536, -0.4251172840595245, 1.40349280834198]","[-10.625, -10.9375, -43.3125]","[-0.5760982632637024, -0.8429067730903625, -0.1407608091831207]","[-56.0, -31.1875, -18.375]","[-10.79010009765625, 12.924699783325195, 3.5899999141693115]","[-0.5990842580795288, -0.2857103943824768, -0.0719773769378662]","[7.396100044250488, 4.04449987411499, 5.010900020599365]",,,"[45.0, 1.5, 32.958431243896484, 16.358999252319336, 13.826543807983398, 334.2170715332031, 2270.725623848848, 6.6673171, 44.5612464]"
"[-0.361256331205368, 15.365804672241213, 0.2419771701097488]","[-0.6738659739494324, -0.3739129900932312, -0.023157000541687, 0.6368330121040344, -0.6143887042999268, -0.4943280220031738, 1.467536449432373]","[-7.8125, -17.0, -42.25]","[0.1062905490398407, -0.8347386121749878, 0.4794244766235351]","[-53.1875, -37.25, -17.3125]","[-10.82699966430664, -1.8072999715805047, 3.0989999771118164]","[-0.4792324900627136, -0.5907590389251709, 0.4024031162261963]","[7.053899765014648, 4.652599811553955, 4.97629976272583]",,,
"[0.0334996730089187, 10.268721580505373, 9.92044162750244]","[-0.669704020023346, -0.4120689928531647, -0.0258990004658699, 0.6172710061073303, -0.6895146369934082, -0.5467984080314636, 1.4515105485916138]","[-3.6875, -17.125, -42.5]","[-1.19834303855896, -0.570775032043457, 1.2454495429992676]","[-49.0625, -37.375, -17.5625]","[-4.360499858856201, 11.988699913024902, -1.0547999143600464]","[-0.9256179332733154, -0.6895970106124878, 1.0700788497924805]","[6.463099956512451, 5.098999977111816, 5.328999996185303]",,,
"[2.998976945877075, 11.309222221374512, 5.4636735916137695]","[-0.6636070013046265, -0.4771940112113952, 0.0091439997777342, 0.5760449767112732, -0.7791414260864258, -0.6995497941970825, 1.4145221710205078]","[2.125, -20.5625, -41.1875]","[-0.4093320667743683, -0.6134657859802246, 1.7280679941177368]","[-43.25, -40.8125, -16.25]","[-6.125, -2.40120005607605, -0.5248000025749207]","[-0.5364444255828857, -0.6670823097229004, 1.45483660697937]","[5.338699817657471, 6.314199924468994, 5.272299766540527]",,,
"[1.010132908821106, 8.121946334838867, 8.650547981262207]","[-0.6368870139122009, -0.5531190037727356, 0.0572549998760223, 0.5339990258216858, -0.9357376098632812, -0.8721240162849426, 1.283603549003601]","[8.9375, -22.8125, -38.5625]","[-0.7999367713928223, 0.4675562381744385, 1.6936326026916504]","[-36.4375, -43.0625, -13.625]","[0.0581999979913234, 0.6234999895095825, -5.15310001373291]","[-1.052381157875061, -0.0099134696647524, 2.132059335708618]","[3.741799831390381, 7.508899688720703, 5.0777997970581055]",,,
"[1.672206163406372, 0.7052647471427917, 3.281205654144287]","[-0.5771390199661255, -0.6394889950752258, 0.1317459940910339, 0.4905169904232025, -1.2700868844985962, -1.0499440431594849, 0.925948679447174]","[15.8125, -24.1875, -35.9375]","[-0.8186118006706238, 0.0585034377872943, 4.569690704345703]","[-29.5625, -44.4375, -11.0]","[-14.925699234008787, -16.680599212646484, -2.611899852752685]","[-1.391812801361084, 0.039601519703865, 3.5757083892822266]","[1.4453999996185305, 8.506199836730957, 4.660900115966797]",,,
"[10.616263389587402, 4.402007579803467, 14.392148971557615]","[-0.5018479824066162, -0.6942279934883118, 0.2270999997854232, 0.4632709920406341, -1.7308766841888428, -1.1366074085235596, 0.3637436628341675]","[22.1875, -20.3125, -35.0625]","[-1.9308927059173584, 0.8681966066360474, 2.48592472076416]","[-23.1875, -40.5625, -10.125]","[1.5052999258041382, -4.027999877929688, -5.267899990081787]","[-1.6124049425125122, -0.5963441133499146, 1.898970603942871]","[-0.6574999690055847, 8.896699905395508, 4.0725998878479]",right,STOP,
"[-16.630287170410156, 18.951791763305664, 7.4101786613464355]","[-0.4876739978790283, -0.7219430208206177, 0.287541002035141, 0.3978570103645324, -2.1859774589538574, -1.202511191368103, -0.0754229128360748]","[25.4375, -21.3125, -31.25]","[-0.5884377360343933, 4.4040069580078125, 3.499629497528076]","[-19.9375, -41.5625, -6.3125]","[-10.47219944000244, -20.408599853515625, -0.9262999892234802]","[-1.107585906982422, 2.1919939517974854, 4.859188556671143]","[-2.037400007247925, 9.14900016784668, 2.88319993019104]",left,START,
"[0.2219041883945465, 17.811193466186523, 6.843643665313721]","[-0.4378879964351654, -0.7465590238571167, 0.3303230106830597, 0.3765470087528229, -2.454883098602295, -1.1257314682006836, -0.3894087076187134]","[25.8125, -19.75, -32.125]","[-0.8399397134780884, -0.5147150754928589, 0.3386811316013336]","[-19.5625, -40.0, -7.1875]","[8.342100143432617, -16.070798873901367, 9.699299812316896]","[-1.0292904376983645, 0.3674790859222412, 0.5596398115158081]","[-3.264899969100952, 8.851300239562988, 2.6765999794006348]",,,
"[-1.5579261779785156, 35.338523864746094, 10.29462718963623]","[-0.4180589914321899, -0.7280910015106201, 0.4136419892311096, 0.3521470129489898, -2.748376846313477, -1.1199886798858645, -0.7848262190818787]","[26.0625, -20.5, -31.1875]","[-0.149609625339508, 2.241753339767456, 0.4616221189498901]","[-19.3125, -40.75, -6.25]","[-3.741499900817871, -2.215100049972534, 1.3914999961853027]","[-0.5531646609306335, 1.3821611404418943, 1.1647629737854004]","[-3.946499824523926, 8.826899528503418, 1.6369999647140503]",,,
"[1.2543892860412598, 10.78212547302246, 2.664602756500244]","[-0.422569990158081, -0.7233250141143799, 0.4219160079956054, 0.3467279970645904, -2.795722007751465, -1.1287802457809448, -0.8358178734779358]","[26.875, -22.125, -29.9375]","[-0.4638212323188782, 0.0061959186568856, 0.4778886139392853]","[-18.5, -42.375, -5.0]","[7.118199825286865, -3.372499942779541, 6.434199810028076]","[-0.6110572218894958, -0.1783901005983352, 0.1209862232208252]","[-3.946399927139282, 8.864099502563477, 1.4220999479293823]",,,"[45.0, 1.5, 27.50786399841309, 15.925000190734863, 13.649839401245115, 340.28271484375, 2269.056061146781, 6.6672599, 44.5613556]"
"[-2.437364339828491, 18.7122745513916, 2.1102685928344727]","[-0.4064249992370605, -0.71766197681427, 0.4546220004558563, 0.3362990021705627, -2.891741275787353, -1.095439314842224, -0.976438283920288]","[26.0625, -21.375, -30.75]","[-0.1074773743748664, 0.6426651477813721, 0.597356379032135]","[-19.3125, -41.625, -5.8125]","[0.4456000030040741, -1.3712999820709229, 2.7448999881744385]","[-0.3561693429946899, 0.5634795427322388, 0.6163106560707092]","[-4.348599910736084, 8.71929931640625, 1.1096999645233154]",,,
"[2.802623748779297, 16.828948974609375, 7.703171253204346]","[-0.3816359937191009, -0.7170609831809998, 0.4716410040855407, 0.3431189954280853, -2.869415044784546, -1.0571742057800293, -1.0039876699447632]","[25.6875, -21.0, -32.0]","[-0.9398598074913024, 0.7804065346717834, 0.4240975677967071]","[-19.6875, -41.25, -7.0625]","[8.744699478149414, 0.722000002861023, 9.0093994140625]","[-0.40203657746315, 0.7922573089599609, 0.3697828948497772]","[-4.640899658203125, 8.541299819946289, 1.295199990272522]",,,
"[0.5639685392379761, 13.493836402893066, 8.43627643585205]","[-0.3752250075340271, -0.6914309859275818, 0.5102459788322449, 0.3475289940834045, -2.939564943313598, -1.0624178647994995, -1.1525287628173828]","[23.75, -24.25, -31.1875]","[-1.202514410018921, 0.5285380482673645, -0.4729842245578766]","[-21.625, -44.5, -6.25]","[3.5824999809265137, 6.8979997634887695, 3.871799945831299]","[-1.3513036966323853, 0.4791452288627624, -0.4197167754173279]","[-4.676300048828125, 8.566399574279785, 0.9577999711036682]",,,
"[-1.984457969665528, 11.803252220153809, 3.744454860687256]","[-0.3948239982128143, -0.6511020064353943, 0.5393970012664795, 0.3594839870929718, -3.043741703033448, -1.124265193939209, -1.322009801864624]","[20.625, -27.25, -31.1875]","[-0.1849001795053482, 0.3141767084598541, -0.4469439089298248]","[-24.75, -47.5, -6.25]","[4.487299919128418, -2.311199903488159, 8.516300201416016]","[-0.1308124214410781, 0.61878901720047, -0.5221326947212219]","[-4.214499950408936, 8.845099449157715, 0.4136999845504761]",,,
"[-0.8870996236801147, 15.400836944580078, 6.955414772033691]","[-0.3943789899349212, -0.632157027721405, 0.5410979986190796, 0.3899399936199188, -2.971202850341797, -1.1696408987045288, -1.3029110431671145]","[17.8125, -28.375, -33.0625]","[-0.4421093463897705, 1.0311928987503052, -0.3044726848602295]","[-27.5625, -48.625, -8.125]","[3.209399938583374, -2.5876998901367188, 4.822400093078613]","[-0.2255139946937561, 1.0247700214385986, -0.2055823355913162]","[-3.7737998962402335, 9.02810001373291, 0.6492999792098999]",,,
"[-2.021845817565918, 8.744026184082031, 6.721903324127197]","[-0.3948760032653808, -0.6098769903182983, 0.5424950122833252, 0.4216890037059784, -2.888718366622925, -1.2202343940734863, -1.2767177820205688]","[14.625, -28.9375, -33.875]","[0.3029367923736572, 0.784542977809906, -0.8414756059646606]","[-30.75, -49.1875, -8.9375]","[3.616999864578247, 1.8798999786376955, -0.790399968624115]","[0.2510307133197784, 0.7104013562202454, -0.7729015946388245]","[-3.260699987411499, 9.210199356079102, 0.8424999713897705]",,,
"[-1.6904404163360596, 7.704761028289795, 9.465179443359377]","[-0.3919470012187958, -0.594726026058197, 0.5255739688873291, 0.4652400016784668, -2.6432912349700928, -1.270463943481445, -1.076679825782776]","[8.875, -27.125, -36.5]","[0.2605951130390167, 0.0789063349366188, -1.6343786716461182]","[-36.5, -47.375, -11.5625]","[7.980899810791016, 8.922699928283691, 4.25029993057251]","[0.903452217578888, 0.3915995359420776, -1.5293272733688354]","[-2.54830002784729, 9.36769962310791, 1.3865000009536743]",,,
"[0.2798725962638855, -5.0137553215026855, -0.5750489234924316]","[-0.4129309952259063, -0.545428991317749, 0.5057349801063538, 0.5255709886550903, -2.170933246612549, -1.3810303211212158, -0.6734316945075989]","[2.9375, -30.5, -35.5625]","[0.3596076369285583, 0.6321233510971069, -0.8016995191574097]","[-42.4375, -50.75, -10.625]","[0.3989000022411346, -1.0628999471664429, 4.9704999923706055]","[-0.1842718571424484, 0.7591484189033508, -1.6409759521484375]","[-1.044600009918213, 9.630599975585938, 1.5263999700546265]",,,
"[-7.337682247161865, -0.7978054881095886, 4.815783500671387]","[-0.4102630019187927, -0.5093219876289368, 0.4661920070648193, 0.5957679748535156, -1.3663747310638428, -1.3396153450012207, 0.0609629489481449]","[-4.0, -25.0625, -39.6875]","[-0.1277755498886108, 0.1835213750600814, -3.11797833442688]","[-49.375, -45.3125, -14.75]","[-2.2891998291015625, 7.050899982452393, -2.120199918746948]","[0.163048654794693, 0.1246165111660957, -2.576193332672119]","[0.4560999870300293, 9.545700073242188, 2.20009994506836]",,,
"[-4.42189884185791, -9.625236511230469, 9.684517860412598]","[-0.4364370107650757, -0.4625169932842254, 0.3745279908180237, 0.674780011177063, -0.7950177192687988, -1.1412794589996338, 0.6217325329780579]","[-10.6875, -20.25, -40.0625]","[-0.2783276438713074, -0.7186043858528137, -2.8187592029571533]","[-56.0625, -40.5, -15.125]","[2.8097000122070312, 1.2282999753952026, 4.626299858093262]","[0.4265235662460327, -0.2655344009399414, -2.457301378250122]","[2.8596999645233154, 8.915900230407715, 2.915299892425537]",,,"[45.0, 1.5, 32.761436462402344, 15.88599967956543, 14.513240814208984, 343.1810913085937, 2267.634383806959, 6.6672125, 44.5614716]"
"[-1.6823002099990845, 4.815659046173096, 5.247572898864746]","[-0.4435780048370361, -0.4343740046024322, 0.2825880050659179, 0.7312319874763489, -0.69318687915802, -0.9250190854072572, 0.7342113256454468]","[-14.5625, -13.125, -41.6875]","[0.0105941481888294, -0.3549650609493255, -2.2770612239837646]","[-59.9375, -33.375, -16.75]","[-2.6511998176574707, 5.882999897003174, -3.7867000102996826]","[0.3314554691314697, -0.4163832068443298, -2.144974708557129]","[4.539700031280518, 7.831899642944336, 3.771199941635132]",left,STOP,
"[-0.720817506313324, 11.79062843322754, 6.471824169158936]","[-0.4840089976787567, -0.4091750085353851, 0.2039760053157806, 0.7461249828338623, -0.6173626184463501, -0.7760586142539978, 0.8916927576065063]","[-14.625, -10.8125, -42.9375]","[0.1286656707525253, -1.0999937057495115, -2.1808762550354004]","[-60.0, -31.0625, -18.0]","[-16.958099365234375, -10.234600067138672, -4.396100044250488]","[0.2503674924373626, -0.9313774704933168, -1.2200374603271484]","[5.706799983978272, 6.86929988861084, 4.051499843597412]",right,START,
"[2.7973947525024414, 6.345266819000244, 18.21187973022461]","[-0.4930669963359833, -0.374235987663269, 0.1334069967269897, 0.7739729881286621, -0.5793946385383606, -0.6132810115814209, 0.9462429285049438]","[-16.125, -4.875, -42.5]","[-0.1850049048662185, -1.1485837697982788, -2.6147825717926025]","[-61.5, -25.125, -17.5625]","[-5.756799697875977, 21.68000030517578, -2.325399875640869]","[0.0339990146458148, 0.1898045539855957, -3.1258671283721924]","[6.710599899291992, 5.644199848175049, 4.3907999992370605]",,,
"[31.81755256652832, 19.58932113647461, 18.24557876586914]","[-0.5160390138626099, -0.3526279926300049, 0.0858649984002113, 0.775875985622406, -0.5568605661392212, -0.520346462726593, 1.021939396858215]","[-17.25, -4.5625, -42.5625]","[-0.553042471408844, -0.4105887115001678, -0.4392819106578827]","[-62.625, -24.8125, -17.625]","[8.960999488830566, 2.3157999515533447, 13.2972993850708]","[0.2904402315616607, 1.3807125091552734, -0.3890338838100433]","[7.223099708557129, 4.87559986114502, 4.496999740600586]",,,
"[-5.803736209869385, 4.087486743927002, 10.281391143798828]","[-0.5391989946365356, -0.3323290050029754, 0.0684340000152587, 0.7708029747009277, -0.5178377628326416, -0.4823713004589081, 1.0907022953033447]","[-16.375, -5.0, -43.25]","[-0.2415884733200073, -1.2029507160186768, -0.8737118244171143]","[-61.75, -25.25, -18.3125]","[-6.654099941253662, -4.023099899291992, 9.714399337768556]","[-0.0286059454083442, 0.2388832122087478, -0.4798957407474518]","[7.548599720001221, 4.549099922180176, 4.3003997802734375]",,,
"[-7.02942419052124, 9.346282958984377, 1.2973029613494873]","[-0.5531079769134521, -0.3247199952602386, 0.0567659996449947, 0.7651169896125793, -0.5064011216163635, -0.4623757898807525, 1.130197048187256]","[-16.1875, -5.3125, -43.0]","[-0.2994984984397888, -0.2461786866188049, -0.850359320640564]","[-61.5625, -25.5625, -18.0625]","[-12.96519947052002, 6.133899688720703, -2.966599941253662]","[-0.8877966403961182, -0.4221951365470886, -0.5995206236839294]","[7.675299644470215, 4.374499797821045, 4.256999969482422]",,,
"[-4.709595680236816, 5.59784460067749, 2.027687788009644]","[-0.5814129710197449, -0.3246969878673553, 0.0301769990473985, 0.7453979849815369, -0.5182530879974365, -0.4362612068653106, 1.2074724435806274]","[-14.25, -6.5, -43.5]","[-0.0540004856884479, -0.0566533878445625, -0.3307398855686188]","[-59.625, -26.75, -18.5625]","[-8.092499732971191, 4.569999694824219, 1.0922999382019043]","[-0.5052030086517334, -0.3105289936065674, -0.210259810090065]","[7.72089958190918, 4.143799781799316, 4.4028000831604]",,,
"[6.459795475006104, 15.160439491271973, 9.73823356628418]","[-0.5993250012397766, -0.326333999633789, 0.0270109996199607, 0.7304689884185791, -0.5148070454597473, -0.4451814591884613, 1.2551661729812622]","[-14.3125, -7.4375, -42.875]","[-0.6318615674972534, -0.3291865587234497, 0.1180715262889862]","[-59.6875, -27.6875, -17.9375]","[-8.623899459838867, 16.14620018005371, -2.2855000495910645]","[0.1683021038770675, 0.0801106095314025, -0.0291295442730188]","[7.70359992980957, 4.222899913787842, 4.357800006866455]",,,
"[1.0951460599899292, 13.04040241241455, 8.15926742553711]","[-0.6143530011177063, -0.3212670087814331, 0.0193349998444318, 0.7204049825668335, -0.5058137774467468, -0.4363129734992981, 1.297760844230652]","[-14.0, -8.4375, -43.4375]","[-0.1164658218622207, -0.2958507537841797, -0.4177620112895965]","[-59.375, -28.6875, -18.5]","[-7.863099575042725, 13.6875, -1.2369999885559082]","[-0.0456403605639934, -0.1072504818439483, -0.6697875261306763]","[7.774899959564209, 4.144299983978272, 4.306299686431885]",,,
"[-3.9897167682647705, -0.2175371646881103, 16.230274200439453]","[-0.629984974861145, -0.3168669939041137, -0.0064019998535513, 0.7089930176734924, -0.519849419593811, -0.4008107185363769, 1.3449803590774536]","[-12.625, -9.5, -42.625]","[-1.3384231328964231, -0.5614200830459595, -0.9970368146896362]","[-58.0, -29.75, -17.6875]","[21.78039932250977, 20.47749900817871, 8.356499671936035]","[-0.7726921439170837, -0.3066892623901367, -1.3653711080551147]","[7.8364996910095215, 3.826200008392334, 4.485300064086914]",,,"[45.0, 1.5, 32.483272552490234, 15.94499969482422, 14.774935722351074, 338.055908203125, 2266.3541245823726, 6.6671507, 44.561592]"
"[1.396030306816101, 20.75153350830078, -3.0555567741394043]","[-0.6436629891395569, -0.3249270021915436, -0.0189539995044469, 0.6926469802856445, -0.5419514775276184, -0.402837336063385, 1.3841865062713623]","[-12.0625, -12.3125, -42.8125]","[-0.7851887345314026, -0.8382467031478882, 0.3309318721294403]","[-57.4375, -32.5625, -17.875]","[-15.656699180603027, 4.316699981689453, 0.6804999709129333]","[-1.7922087907791138, -0.3815115094184875, 0.1838355362415313]","[7.728799819946289, 3.844399929046631, 4.65339994430542]",,,
"[3.009999990463257, 4.644818305969238, 14.18117332458496]","[-0.6775299906730652, -0.3282769918441772, -0.0238840002566576, 0.6577349901199341, -0.5349633097648621, -0.4262028634548187, 1.481979250907898]","[-9.875, -14.5, -42.5]","[-1.5038979053497314, -0.6386159658432007, 0.4343949854373932]","[-55.25, -34.75, -17.5625]","[5.592400074005127, 22.68459892272949, 3.90529990196228]","[-0.5038067698478699, -0.7454126477241516, 0.0179768912494182]","[7.68179988861084, 4.054199695587158, 4.552199840545654]",,,
"[-7.555008888244629, 2.379721641540528, 10.210552215576172]","[-0.694694995880127, -0.3638130128383636, -0.0147519996389746, 0.6203389763832092, -0.5708276629447937, -0.5088527798652649, 1.5314384698867798]","[-6.5, -18.0, -42.0625]","[-1.026253581047058, -0.4741710424423218, 0.6538876295089722]","[-51.875, -38.25, -17.125]","[-4.83519983291626, 17.073999404907227, -12.905200004577637]","[-0.5522745251655579, -0.6234839558601379, 1.0246827602386477]","[7.206299781799316, 4.777499675750732, 4.627399921417236]",,,
"[-8.457842826843262, -0.5476497411727905, 8.515457153320312]","[-0.6972590088844299, -0.4022920131683349, 0.009162999689579, 0.5932160019874573, -0.601943850517273, -0.6087893843650818, 1.5372772216796875]","[-2.125, -22.5, -40.875]","[-1.4978415966033936, 0.0125489169731736, 1.169126272201538]","[-47.5, -42.75, -15.9375]","[2.35479998588562, 17.513700485229492, -9.902199745178224]","[-0.963683545589447, -0.0755378529429435, 1.5555596351623535]","[6.630699634552002, 5.608099937438965, 4.555299758911133]",,,
"[-4.2603864669799805, 4.028570175170898, 5.233725070953369]","[-0.6814060211181641, -0.4782530069351196, 0.0547510012984275, 0.5513269901275635, -0.7008716464042664, -0.7925423383712769, 1.4775372743606567]","[4.3125, -24.5, -39.0]","[-0.1906772255897522, -0.6261543035507202, 1.7965720891952517]","[-41.0625, -44.75, -14.0625]","[-5.472099781036377, -2.3691999912261963, -3.9184999465942383]","[0.0572293475270271, -0.5788384675979614, 1.8801385164260864]","[5.261699676513672, 6.983699798583984, 4.439699649810791]",,,
"[4.608397960662842, 13.80612564086914, -0.5582799911499023]","[-0.6452670097351074, -0.5525280237197876, 0.1022699996829032, 0.5175729990005493, -0.8735543489456177, -0.9595277309417723, 1.3129535913467407]","[10.875, -25.0625, -36.9375]","[0.1880766749382019, 0.1189441904425621, 3.2781996726989746]","[-34.5, -45.3125, -12.0]","[-7.331599712371826, -1.315400004386902, -0.3753999769687652]","[-0.1971523910760879, -0.0662701502442359, 2.966588497161865]","[3.613799810409546, 8.030799865722656, 4.314499855041504]",,,
"[5.462495803833008, 15.8657808303833, -5.6913909912109375]","[-0.5869309902191162, -0.6323919892311096, 0.1590259969234466, 0.479896992444992, -1.2288740873336792, -1.1083709001541138, 0.9473881721496582]","[17.4375, -23.4375, -35.625]","[0.3776019811630249, -0.5582959055900574, 2.464527130126953]","[-27.9375, -43.6875, -10.6875]","[-2.5391998291015625, -3.643899917602539, 1.4636999368667605]","[0.2769139409065246, 0.6285977959632874, 2.741283893585205]","[1.4667999744415283, 8.776700019836426, 4.1215996742248535]",,,
"[0.8039442300796509, -2.76600193977356, 9.000398635864258]","[-0.5322149991989136, -0.6950470209121704, 0.2323399931192398, 0.4238779842853546, -1.784337282180786, -1.2133588790893557, 0.3752034306526184]","[22.3125, -22.375, -33.0]","[-0.8661021590232849, -3.529736518859864, 0.3728197813034057]","[-23.0625, -42.625, -8.0625]","[12.934199333190918, -2.586999893188477, 3.497499942779541]","[-0.276407778263092, -2.421783924102783, 1.0389246940612793]","[-0.7270999550819397, 9.186800003051758, 3.352999925613404]",,,
"[-6.058201789855957, -8.762395858764648, 7.572630405426025]","[-0.4834060072898865, -0.712598979473114, 0.3247329890727997, 0.3912389874458313, -2.319753885269165, -1.2316699028015137, -0.2569961547851562]","[28.5625, -21.8125, -28.8125]","[-2.7136378288269043, 0.2779611349105835, 1.072312831878662]","[-16.8125, -42.0625, -3.875]","[3.963499784469605, 21.00300025939941, 4.966799736022949]","[-2.25311541557312, -0.1090307161211967, 1.1771721839904783]","[-2.221199989318848, 9.248099327087402, 2.38919997215271]",right,STOP,
"[4.532080173492432, 13.610356330871582, 7.898251056671143]","[-0.4556849896907806, -0.7409979701042175, 0.3743839859962463, 0.3211050033569336, -2.7997372150421143, -1.1573868989944458, -0.7110769748687744]","[30.3125, -19.125, -29.25]","[-0.2517462968826294, 0.6514092087745667, 1.00942862033844]","[-15.0625, -39.375, -4.3125]","[3.2669999599456787, 15.988399505615234, -0.535099983215332]","[0.1290670931339264, 0.0221482273191213, 0.9086358547210692]","[-3.711599826812744, 8.980500221252441, 1.32069993019104]",left,START,"[45.0, 1.5, 29.39948272705078, 15.855999946594238, 14.422642707824709, 341.9930114746094, 2264.6120891859755, 6.6670926, 44.5617114]"
"[-1.8436022996902464, 26.0190544128418, 4.10488748550415]","[-0.4281719923019409, -0.7499380111694336, 0.4002729952335357, 0.306661993265152, -2.8842432498931885, -1.0923296213150024, -0.8235738277435303]","[30.1875, -20.5, -28.0625]","[-1.1720060110092163, 2.7024853229522705, 1.264089584350586]","[-15.1875, -40.75, -3.125]","[8.287300109863281, -5.832799911499023, 5.282099723815918]","[-1.7713346481323242, 1.7940937280654907, 1.418167233467102]","[-4.366399765014648, 8.705299377441406, 1.1490999460220337]",,,
"[-3.965688705444336, 11.560114860534668, 16.042098999023438]","[-0.3926799893379211, -0.7289339900016785, 0.4705179929733276, 0.3050729930400848, -2.9938433170318604, -1.0344085693359375, -1.0622401237487793]","[29.375, -22.0625, -27.8125]","[-2.585268974304199, 2.131099462509156, 0.8519824743270874]","[-16.0, -42.3125, -2.875]","[6.526899814605713, 12.641399383544922, -4.040999889373779]","[-2.216620445251465, 0.0298276767134666, -0.1471312493085861]","[-4.956899642944336, 8.429399490356445, 0.7376999855041504]",,,
"[-6.70780611038208, 12.65452480316162, 11.55601692199707]","[-0.4161239862442016, -0.6963269710540771, 0.4990249872207641, 0.3048650026321411, -3.121802568435669, -1.083895564079285, -1.2317134141921997]","[27.0, -24.5625, -28.4375]","[-0.7016049027442932, 0.6156648993492126, -0.2100154608488083]","[-18.375, -44.8125, -3.5]","[8.266200065612793, -5.824599742889404, 5.530600070953369]","[-0.808925211429596, 0.034609880298376, -0.5693613290786743]","[-4.587500095367432, 8.666999816894531, 0.0907999947667121]",,,
"[3.430239677429199, 24.63754272460937, 13.865023612976074]","[-0.423020988702774, -0.656516969203949, 0.520226001739502, 0.3455449938774109, -3.1079349517822266, -1.1554182767868042, -1.3182348012924194]","[21.625, -29.0625, -28.3125]","[-1.446040153503418, 1.8237992525100708, -1.0072643756866455]","[-23.75, -49.3125, -3.375]","[2.7170000076293945, 1.11489999294281, 12.09409999847412]","[-1.6391957998275757, 2.332021713256836, -1.1162950992584229]","[-3.954999923706055, 8.972700119018555, 0.1331000030040741]",,,
"[-6.444156646728516, 13.712388038635254, 8.003395080566406]","[-0.4574609994888305, -0.5962219834327698, 0.529662013053894, 0.3933259844779968, 3.0843844413757324, -1.2948075532913208, -1.49595308303833]","[14.5, -32.0, -31.0]","[0.376554787158966, 2.404313325881958, -0.5957506895065308]","[-30.875, -52.25, -6.0625]","[5.733099937438965, -0.9684999585151672, 6.821599960327148]","[0.282167375087738, 0.9072919487953186, -1.5956672430038452]","[-2.667799949645996, 9.435500144958496, -0.1526999920606613]",,,
"[2.8261539936065674, 20.64016342163086, 7.859091758728027]","[-0.4627789855003357, -0.5560160279273987, 0.488552987575531, 0.4878489971160888, -2.384983539581299, -1.4388312101364136, -0.7716981768608093]","[5.3125, -31.375, -34.1875]","[0.7404559254646301, 1.57831871509552, -2.152078151702881]","[-40.0625, -51.625, -9.25]","[-0.4667999744415283, -11.87969970703125, 3.0124998092651367]","[0.3128677308559418, 2.010200500488281, -2.327134847640991]","[-0.9381999969482422, 9.72130012512207, 0.885699987411499]",,,
"[-0.8565304279327393, -0.0207816716283559, 1.5237369537353516]","[-0.4883170127868652, -0.4910340011119842, 0.4179080128669739, 0.5880330204963684, -0.7879681587219238, -1.32957923412323, 0.7560300230979919]","[-4.75, -25.9375, -38.4375]","[1.82041335105896, -0.4772428274154663, -2.69897723197937]","[-50.125, -46.1875, -13.5]","[-2.380300045013428, 4.538099765777588, 4.279599666595459]","[2.0952677726745605, -0.3291865587234497, -2.6768813133239746]","[1.6520999670028689, 9.522699356079102, 1.6606999635696411]",,,
"[5.155741214752197, 7.386064529418945, -1.886190414428711]","[-0.4991919994354248, -0.4288370013236999, 0.3004260063171386, 0.6903970241546631, -0.5741918683052063, -1.0027813911437988, 0.931172490119934]","[-12.3125, -16.5, -41.625]","[1.874972343444824, -0.3436204195022583, -2.5223324298858643]","[-57.6875, -36.75, -16.6875]","[-5.015100002288818, 5.970200061798096, 1.629899978637695]","[1.95297110080719, 0.3593283891677856, -2.3725481033325195]","[4.429500102996826, 8.26669979095459, 2.8653998374938965]",,,
