TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.3487202823162079, 10.995370864868164, 5.7341132164001465]","[-0.7991650104522705, -0.4761410057544708, -0.1056549996137619, 0.3513700067996979, -0.7651828527450562, -0.7570530772209167, 1.9957292079925537]","[4.5625, -32.5, -32.25]","[-0.6260147094726562, 1.1273081302642822, 0.0290248245000839]","[-40.5, -53.0625, -7.0]","[-8.486599922180176, 3.104399919509888, -3.532299995422364]","[-0.1617396622896194, -1.037161946296692, -1.551650047302246]","[5.14109992980957, 6.734999656677246, 4.937399864196777]",,,
"[7.832420349121094, 20.57549285888672, 5.02370548248291]","[-0.8203409910202026, -0.4473109841346741, -0.1348100006580352, 0.329815000295639, -0.7416754961013794, -0.7009844779968262, 2.094642877578736]","[3.6875, -34.5, -31.6875]","[1.022309184074402, -0.6462779641151428, -1.1745716333389282]","[-41.375, -55.0625, -6.4375]","[-5.5976996421813965, 10.690799713134766, -1.0239999294281006]","[-1.2073664665222168, -0.5181009769439697, 0.2473480552434921]","[5.525799751281738, 6.324999809265137, 5.0625996589660645]",,,
"[6.49039363861084, 13.321578025817873, 8.528299331665039]","[-0.8477810025215149, -0.442218005657196, -0.1106659993529319, 0.2710399925708771, -0.6314167380332947, -0.7612379789352417, 2.2628014087677]","[3.125, -36.5, -30.6875]","[-1.1369773149490356, -0.5293234586715698, 0.4010941088199615]","[-41.9375, -57.0625, -5.4375]","[4.867300033569336, -7.714999675750732, 1.131999969482422]","[4.31958532333374, -0.9346936345100404, -1.3270959854125977]","[5.730899810791016, 6.76479959487915, 4.190899848937988]",,,
"[-0.2740594744682312, -13.691146850585938, 11.806842803955078]","[-0.8244820237159729, -0.4412260055541992, -0.1259829998016357, 0.3311730027198791, -0.7123875617980957, -0.699874222278595, 2.1077685356140137]","[4.0625, -36.3125, -29.5625]","[-3.1522216796875, -2.343872547149658, -0.5358335375785828]","[-41.0, -56.875, -4.3125]","[-6.167500019073486, 23.415298461914062, 20.688098907470703]","[-1.7760295867919922, 0.8884074687957764, -0.3627841472625732]","[5.677000045776367, 6.316599845886231, 4.90310001373291]",,,
"[-0.5349700450897217, -12.774262428283691, 11.989654541015623]","[-0.8512570261955261, -0.456959992647171, -0.087288998067379, 0.2427500039339065, -0.5786354541778564, -0.8265549540519714, 2.3263940811157227]","[6.5625, -40.25, -25.5]","[-1.6922886371612549, -1.054667592048645, -0.0938463509082794]","[-38.5, -60.8125, -0.25]","[-6.648799896240234, -1.52020001411438, -5.343499660491943]","[-0.322048157453537, -0.6918310523033142, -0.0093724178150296]","[5.561699867248535, 7.213699817657471, 3.632999897003174]",,,"[45.0, 1.5, 29.622636795043945, 15.859000205993652, 7.779781818389893, 13.858137130737305, 2589.783345132135, 6.6464018, 44.596503]"
"[0.04269340634346, 9.827824592590332, 2.727292776107788]","[-0.8422179818153381, -0.4903759956359863, -0.1141799986362457, 0.1927749961614608, -0.6584569215774536, -0.8978439569473267, 2.365312337875366]","[10.5625, -40.875, -22.25]","[1.997354745864868, 0.000663225131575, 3.4585444927215576]","[-34.5, -61.4375, 3.0]","[-14.576600074768066, -5.277499675750732, 2.148200035095215]","[1.3221392631530762, 0.1609717160463333, -0.8004428744316101]","[4.834499835968018, 7.668599605560303, 3.7401998043060303]",,,
"[-0.0699585750699043, 3.807537317276001, 3.088951110839844]","[-0.8092799782752991, -0.5370000004768372, -0.1267450004816055, 0.2015700042247772, -0.8229033350944519, -0.9580483436584472, 2.207639694213867]","[17.625, -37.875, -21.5625]","[-0.7714529633522034, 0.0590444877743721, 1.1028735637664795]","[-27.4375, -58.4375, 3.6875]","[5.998199939727783, 12.50749969482422, 14.795700073242188]","[-0.1200611963868141, 0.0525518618524074, 2.147767305374145]","[3.835599899291992, 8.022500038146973, 4.134799957275391]",,,
"[13.88633155822754, 15.20242404937744, 15.991313934326172]","[-0.7764809727668762, -0.5962809920310974, -0.0963850021362304, 0.1795410066843032, -0.9317595362663268, -1.1004061698913574, 2.088824987411499]","[22.5625, -36.5625, -19.625]","[-0.4668406546115875, -0.1333256959915161, 1.2728511095046997]","[-22.5, -57.125, 5.625]","[-7.5254998207092285, 10.05359935760498, 2.8980000019073486]","[-0.4584630727767944, -0.1667836606502533, 1.4230716228485107]","[2.6507999897003174, 8.741499900817871, 3.567600011825561]",,,
"[-3.4039034843444824, -5.222778797149658, 2.2781307697296143]","[-0.7172080278396606, -0.6756079792976379, -0.0670299977064132, 0.1570709943771362, -1.3226912021636963, -1.2470364570617676, 1.6897743940353394]","[29.0625, -32.0625, -17.75]","[-0.4702091515064239, 0.579623818397522, 1.5160627365112305]","[-16.0, -52.625, 7.5]","[-3.632200002670288, -6.620299816131592, -2.416299819946289]","[-0.5770233273506165, 0.7243639826774597, 2.015890121459961]","[0.765999972820282, 9.297100067138672, 3.024199962615967]",right,STOP,
"[-9.73071575164795, 37.42902374267578, -4.1720499992370605]","[-0.6626859903335571, -0.7294440269470215, -0.0026529999449849, 0.1695590019226074, -1.821282982826233, -1.308839201927185, 1.0816534757614136]","[34.6875, -26.6875, -17.0]","[-0.4814490675926208, 1.5721402168273926, 2.302996873855591]","[-10.375, -47.25, 8.25]","[-1.0303000211715698, -20.44489860534668, 5.089200019836426]","[-0.4866850674152374, 1.338632583618164, 4.404460430145264]","[-0.6294999718666077, 9.47209930419922, 2.4602999687194824]",left,START,
"[-9.18852424621582, -3.404305934906006, 7.505985260009766]","[-0.5676230192184448, -0.800570011138916, 0.0269089993089437, 0.1901739984750747, -2.372929811477661, -1.165736198425293, 0.4539540112018585]","[38.375, -15.0625, -20.0625]","[-1.0194119215011597, 0.3894178569316864, 2.7787909507751465]","[-6.6875, -35.625, 5.1875]","[3.6145999431610094, -19.209199905395508, 2.127500057220459]","[0.2373298704624176, 1.1384433507919312, 4.656590938568115]","[-2.777899980545044, 9.013099670410156, 2.686499834060669]",,,
"[0.0535247735679149, -17.43138885498047, -2.290389060974121]","[-0.4046219885349273, -0.8585730195045471, 0.1769869923591613, 0.2603990137577057, -2.626538276672364, -0.9058818221092224, -0.1516134589910507]","[37.625, -2.8125, -25.375]","[-0.7368256449699402, -0.8740957975387573, 1.1459656953811646]","[-7.4375, -23.375, -0.125]","[3.6649999618530273, 45.88949966430664, 1.988799929618836]","[1.257265329360962, -5.352034568786621, 0.8470082879066467]","[-5.265599727630615, 7.717499732971191, 2.98039984703064]",,,
"[9.765575408935549, 13.27797508239746, 14.09331512451172]","[-0.3571619987487793, -0.8850299715995789, 0.1866880059242248, 0.2330279946327209, -2.7281885147094727, -0.8026577234268188, -0.2382764220237732]","[38.0625, -1.0625, -26.0625]","[-0.1266410946846008, -0.1102175414562225, -0.3434458971023559]","[-7.0, -21.625, -0.8125]","[1.4407999515533447, 7.991099834442139, 6.5329999923706055]","[0.1052084490656852, 2.39136290550232, 0.1296605169773101]","[-6.239599704742432, 7.052999973297119, 2.7372000217437744]",,,
"[10.572229385375977, -15.307491302490234, 4.192716121673584]","[-0.3585639894008636, -0.8731930255889893, 0.2227569967508316, 0.2436050027608871, -2.739166736602783, -0.8252546787261963, -0.3214469850063324]","[38.5, -6.3125, -24.5]","[-3.4011404514312744, 1.6539961099624634, 1.508173942565918]","[-6.5625, -26.875, 0.75]","[12.35849952697754, 36.25199890136719, 23.656099319458008]","[-3.997380018234253, -1.8698585033416748, 0.0551524050533771]","[-6.120999813079834, 7.205099582672119, 2.60539984703064]",,,
"[5.736268043518066, 11.49375820159912, 4.184308052062988]","[-0.3418579995632171, -0.8477410078048706, 0.3374449908733368, 0.224941000342369, -2.918809413909912, -0.8204085826873779, -0.6604424715042114]","[36.3125, -6.8125, -26.6875]","[-0.4384441673755646, 2.112459182739258, 4.337998390197754]","[-8.75, -27.375, -1.4375]","[-9.331099510192873, 31.302398681640625, 0.1385999917984008]","[-1.2011879682540894, -1.2372463941574097, -0.1508313566446304]","[-6.521999835968018, 7.172799587249756, 1.4774999618530271]",,,"[45.0, 1.5, 31.387882232666016, 15.093000411987305, 9.831700325012209, 40.20589828491211, 2588.6048816088587, 6.6465255, 44.5965859]"
"[-6.325969219207764, 24.103904724121094, 2.567570447921753]","[-0.2914659976959228, -0.8607059717178345, 0.3677259981632232, 0.1975039988756179, -2.976080894470215, -0.703627347946167, -0.7466493844985962]","[33.6875, -3.875, -29.125]","[-1.2610177993774414, 0.6603103876113892, 1.9387640953063965]","[-11.375, -24.4375, -3.875]","[3.558799982070923, -3.5799999237060547, -8.147299766540527]","[-1.4094232320785522, 2.0037426948547363, 0.6213197708129883]","[-7.37529993057251, 6.344699859619141, 1.231899976730347]",,,
"[0.722330629825592, -8.722143173217773, 1.129977107048035]","[-0.2581129968166351, -0.8404480218887329, 0.4315170049667358, 0.2020300030708313, -2.9938697814941406, -0.6538160443305969, -0.8985071182250977]","[31.0, -4.25, -32.8125]","[-0.4041658937931061, -2.765404462814331, -1.913107752799988]","[-14.0625, -24.8125, -7.5625]","[11.491299629211426, 0.2636999785900116, 7.198400020599365]","[1.6240463256835938, -0.0837059915065765, -0.9746965765953064]","[-7.699399948120117, 5.964600086212158, 1.145699977874756]",,,
"[-6.38983678817749, -21.98316764831543, -1.7631092071533203]","[-0.2755270004272461, -0.8128740191459656, 0.4669390022754669, 0.2128069996833801, -3.0250914096832275, -0.7032149434089661, -1.0000286102294922]","[30.6875, -8.625, -32.0625]","[-1.075262427330017, -2.7764697074890137, -0.8856498599052429]","[-14.375, -29.1875, -6.8125]","[-4.739299774169922, 10.60099983215332, 4.0081000328063965]","[-0.0438601225614547, -1.7592569589614868, -1.318282127380371]","[-7.4293999671936035, 6.341700077056885, 0.8693999648094177]",,,
"[-2.047818183898926, 17.416772842407227, 9.339359283447266]","[-0.2736200094223022, -0.78712397813797, 0.5104089975357056, 0.2122469991445541, -3.069610118865967, -0.7041828632354736, -1.1241084337234497]","[31.3125, -10.625, -31.25]","[0.6007423400878906, 1.0395878553390503, 0.4188266694545746]","[-13.75, -31.1875, -6.0]","[8.859000205993652, 7.444699764251709, 3.616299867630005]","[0.2001718133687973, 0.3315950930118561, 0.2379756420850753]","[-7.454599857330322, 6.348899841308594, 0.5374999642372131]",,,
"[-7.860374927520752, 9.018037796020508, -0.9054200649261476]","[-0.243259996175766, -0.7833870053291321, 0.5231519937515259, 0.2311719954013824, -3.0035057067871094, -0.6725844144821167, -1.1292449235916138]","[28.75, -11.8125, -33.0625]","[-1.8274469375610352, 0.4530525803565979, 0.5196019411087036]","[-16.3125, -32.375, -7.8125]","[8.336400032043457, 8.285699844360352, 7.955699920654297]","[-1.6415693759918213, 0.3668332993984222, 0.0939859822392463]","[-7.597799777984619, 6.109600067138672, 1.055799961090088]",,,
"[0.3910785019397735, 42.51961517333984, 1.356851577758789]","[-0.2331939935684204, -0.7419530153274536, 0.580564022064209, 0.2409770041704177, -3.030046939849853, -0.6762121319770813, -1.2886755466461182]","[26.6875, -14.4375, -33.75]","[-0.7364242076873779, 0.8994030952453613, 1.4689040184020996]","[-18.375, -35.0, -8.5]","[-0.1136000007390976, -18.027700424194336, -2.7342000007629395]","[-0.5065119862556458, 1.5090291500091553, 0.8085412383079529]","[-7.601099967956543, 6.137399673461914, 0.8513999581336975]",,,
"[6.283352375030518, -0.7841297388076782, 9.986684799194336]","[-0.2085669934749603, -0.733361005783081, 0.5869560241699219, 0.2723279893398285, -2.9421157836914062, -0.6758989691734314, -1.279617428779602]","[25.75, -17.875, -33.3125]","[-1.2345761060714722, 0.8531867265701294, 0.3091501593589782]","[-19.3125, -38.4375, -8.0625]","[7.080399990081787, -6.804199695587158, 9.023599624633787]","[-3.693326234817505, 1.98007607460022, -0.4243418872356415]","[-7.498799800872803, 6.134999752044678, 1.5159999132156372]",,,
"[-14.093688011169434, 23.050933837890625, 16.16252899169922]","[-0.2116609960794448, -0.6936560273170471, 0.6324999928474426, 0.2719990015029907, -2.9988245964050293, -0.6915327310562134, -1.4271228313446045]","[23.625, -15.5625, -35.9375]","[-0.956108808517456, -0.85248863697052, 0.176836758852005]","[-21.4375, -36.125, -10.6875]","[4.896100044250488, 12.023300170898438, -5.531300067901611]","[0.4660203754901886, 1.3049477338790894, 0.4731238484382629]","[-7.47689962387085, 6.253799915313721, 1.0746999979019165]",,,
"[3.0548481941223145, 10.472679138183594, -3.5703389644622803]","[-0.2040580064058303, -0.6752139925956726, 0.6591669917106628, 0.2606619894504547, -3.035707473754883, -0.6677301526069641, -1.509988784790039]","[21.4375, -20.375, -34.6875]","[-1.0603573322296145, -1.1549715995788574, -0.3962770104408264]","[-23.625, -40.9375, -9.4375]","[5.419099807739258, -7.120699882507324, 6.200999736785889]","[-1.8473612070083616, 2.5507113933563232, 0.1877974271774292]","[-7.657299995422363, 6.072299957275391, 0.8137999773025513]",,,
"[1.5349611043930054, 18.96637725830078, 15.386270523071287]","[-0.1772360056638717, -0.619350016117096, 0.7127429842948914, 0.2774670124053955, -3.0258562564849854, -0.6624717116355896, -1.6709424257278442]","[20.625, -23.375, -33.6875]","[0.0855909436941146, 1.8666296005249023, 0.1770461946725845]","[-24.4375, -43.9375, -8.4375]","[6.395199775695801, 6.636699676513672, 7.084699630737305]","[0.0670031905174255, 0.3610039055347442, -0.9255132079124452]","[-7.680500030517578, 6.0316996574401855, 0.8928999900817871]",,,"[45.0, 1.5, 37.8768310546875, 15.734000205993652, 10.428226470947266, 49.38674545288086, 2587.948633294553, 6.6466671, 44.5966572]"
"[5.913448333740234, -4.319934368133545, 19.95254898071289]","[-0.142204999923706, -0.6036620140075684, 0.7197800278663635, 0.3119060099124908, -2.9206042289733887, -0.6696287393569946, -1.6686644554138184]","[17.5, -22.6875, -35.875]","[-2.263587236404419, -0.7754672169685364, 0.6044249534606934]","[-27.5625, -43.25, -10.625]","[16.258399963378906, 44.14450073242188, -8.74590015411377]","[-0.5564284324645996, -2.6528480052948, -0.4860392808914184]","[-7.501899719238281, 6.086899757385254, 1.6852999925613403]",,,
"[0.8373672366142273, 31.7523136138916, 6.442825794219971]","[-0.1625200062990188, -0.538362979888916, 0.7764260172843933, 0.2844530045986175, -3.073057174682617, -0.6645473837852478, -1.905386567115784]","[17.5625, -31.125, -29.4375]","[0.8356985449790955, 1.811285257339477, 0.9799849390983582]","[-27.5, -51.6875, -4.1875]","[12.666500091552734, 5.852499961853027, -5.138299942016602]","[-1.2996245622634888, 0.9926385283470154, 1.4608579874038696]","[-7.701599597930908, 6.047699928283691, 0.5285999774932861]",,,
"[8.343677520751953, -13.344130516052246, 1.1616379022598269]","[-0.1429660022258758, -0.5486479997634888, 0.7695919871330261, 0.2937229871749878, -3.0123231410980225, -0.6547610759735107, -1.858964443206787]","[15.8125, -28.0625, -33.625]","[-0.1932428479194641, -2.027618885040283, -0.7942644357681274]","[-29.25, -48.625, -8.375]","[2.200199842453003, -2.398200035095215, 8.32289981842041]","[0.8342848420143127, 1.8593865633010864, -1.1681488752365112]","[-7.713599681854248, 5.97189998626709, 1.0026999711990356]",,,
"[-4.040062427520752, -23.46305274963379, 2.9071643352508545]","[-0.1284299939870834, -0.4945850074291229, 0.8031439781188965, 0.3063479959964752, -3.0180954933166504, -0.6676244139671326, -1.994786262512207]","[13.0, -32.0625, -30.625]","[-1.1655309200286863, -3.3483269214630127, -3.442155838012696]","[-32.0625, -52.625, -5.375]","[15.01889991760254, 47.9307975769043, 14.703700065612791]","[-0.7313452959060669, 1.9895007610321045, -1.2840038537979126]","[-7.642399787902832, 6.071499824523926, 0.9485999941825868]",,,
"[-0.3442000150680542, 21.60972023010254, 13.064507484436035]","[-0.1558949947357177, -0.4614569842815399, 0.8052269816398621, 0.3381749987602234, -3.057321071624756, -0.7594090104103088, -2.0671682357788086]","[9.6875, -33.8125, -31.0625]","[-1.1694753170013428, 1.2962560653686523, -0.8642870187759399]","[-35.375, -54.375, -5.8125]","[16.498199462890625, 18.8759994506836, 14.559399604797363]","[0.094404861330986, 1.1550239324569702, 0.213174507021904]","[-7.086899757385254, 6.751800060272217, 0.5985999703407288]",,,
"[7.963651180267334, -7.772871494293213, -4.69971227645874]","[-0.190430998802185, -0.3928990066051483, 0.8135870099067688, 0.3839809894561767, 3.128736734390259, -0.885836124420166, -2.2479052543640137]","[3.0625, -39.875, -26.375]","[2.1455681324005127, -0.532901406288147, -1.2377700805664062]","[-42.0, -60.4375, -1.125]","[15.434799194335938, -26.866098403930664, 8.47089958190918]","[1.4921517372131348, -0.2434908896684646, -1.3546372652053833]","[-6.203499794006348, 7.594699859619141, -0.0797000005841255]",,,
"[17.308870315551758, 16.556507110595703, 7.143033504486084]","[-0.1395639926195144, -0.4005630016326904, 0.7838600277900696, 0.4534670114517212, -2.8845932483673096, -0.9661754369735718, -2.061403274536133]","[-1.5, -36.9375, -30.3125]","[1.429058074951172, 1.5912340879440308, -1.5647400617599487]","[-46.5625, -57.5, -5.0625]","[9.48610019683838, -12.559800148010254, 10.21560001373291]","[0.2565110325813293, 4.259336471557617, 0.9928654432296752]","[-5.39139986038208, 8.068099975585938, 1.4168999195098877]",,,
"[1.5434749126434326, 3.029900550842285, -9.05519676208496]","[-0.1443669945001602, -0.3985559940338135, 0.7533479928970337, 0.5027679800987244, -2.757016181945801, -1.060490369796753, -1.9410669803619385]","[-6.625, -36.1875, -30.5]","[0.7570714950561523, 1.334094762802124, 0.4366115629673004]","[-51.6875, -56.75, -5.25]","[-0.0645999982953071, -19.94599914550781, 1.2877999544143677]","[0.0328296422958374, 1.454086184501648, 0.1529955565929412]","[-4.440000057220459, 8.557199478149414, 1.7969999313354492]",,,
"[12.524375915527344, 5.014185905456543, 7.777650356292725]","[-0.0928199961781501, -0.3963350057601928, 0.7651870250701904, 0.4987890124320984, -2.660404682159424, -0.9916119575500488, -1.9219096899032595]","[-10.5, -30.4375, -34.5]","[-2.262016534805298, 1.8495079278945925, -0.9289863705635072]","[-55.5625, -51.0, -9.25]","[-4.0432000160217285, 49.05239868164063, 14.059399604797363]","[0.550162672996521, -3.2053494453430176, -2.527742862701416]","[-4.757999897003174, 8.207200050354004, 2.4842000007629395]",,,
"[1.6050057411193848, -9.219793319702148, -6.700489044189453]","[-0.1036330014467239, -0.3497230112552643, 0.7196210026741028, 0.590844988822937, -2.3859596252441406, -1.1754275560379028, -1.7198333740234375]","[-16.875, -31.875, -30.1875]","[-0.8125380277633667, 1.1434524059295654, 0.3688753247261047]","[-61.9375, -52.4375, -4.9375]","[6.911399841308594, 4.079999923706055, -7.477099895477295]","[-1.976515531539917, -2.610401630401612, -2.129842758178711]","[-2.748999834060669, 9.05009937286377, 2.5899999141693115]",,,"[45.0, 1.5, 36.23981094360352, 16.288000106811523, 9.873153686523438, 43.19850158691406, 2587.429948334582, 6.6467896, 44.5967254]"
"[3.7719786167144775, 8.609797477722168, 8.66342830657959]","[-0.1366389989852905, -0.360262006521225, 0.6798989772796631, 0.6239209771156311, -2.18019437789917, -1.2433233261108398, -1.4519578218460083]","[-20.6875, -28.6875, -31.0625]","[3.82338809967041, 0.8953189849853516, -1.798003315925598]","[-65.75, -49.25, -5.8125]","[2.818399906158448, -20.34599876403809, -0.2305999994277954]","[0.8168315291404724, 8.480973243713379, 1.5889477729797363]","[-1.805400013923645, 9.285499572753906, 2.586400032043457]",,,
"[9.687936782836914, -7.400046348571777, 3.193788528442383]","[-0.1196589991450309, -0.3714790046215057, 0.5995460152626038, 0.6987329721450806, -1.5572316646575928, -1.1856586933135986, -0.8339129090309143]","[-26.25, -24.5625, -30.625]","[0.4555658400058746, -2.435275316238404, -3.559878349304199]","[-71.3125, -45.125, -5.375]","[-10.613499641418455, -43.70019912719727, 4.788599967956543]","[1.462498664855957, -2.134101390838623, -1.1905938386917114]","[0.0498999990522861, 9.088299751281738, 3.683799982070923]",left,STOP,
"[-1.3101933002471924, 16.052318572998047, 11.351810455322266]","[-0.1154629960656166, -0.3531999886035919, 0.5856130123138428, 0.720399022102356, -1.39956533908844, -1.1818604469299316, -0.710490882396698]","[-29.3125, -16.75, -32.75]","[0.7762875556945801, 0.278153121471405, -0.7394785284996033]","[-74.375, -37.3125, -7.5]","[-17.935998916625977, -16.599300384521484, 14.686100006103516]","[3.606513500213623, 3.184021711349488, 0.5048539638519287]","[0.6335999965667725, 9.074199676513672, 3.664299964904785]",right,START,
"[-18.74277687072754, -15.764007568359377, 6.259956359863281]","[-0.0590870007872581, -0.3466640114784241, 0.5386160016059875, 0.7656520009040833, -1.2041029930114746, -1.0466500520706177, -0.600896418094635]","[-35.0, -11.375, -29.1875]","[-2.700251340866089, -2.06749963760376, -4.721324920654297]","[-80.0625, -31.9375, -3.9375]","[-17.413999557495117, 9.951600074768066, -3.2451000213623047]","[-1.4157761335372925, 1.281752347946167, -3.5789895057678223]","[1.7595999240875244, 8.490099906921387, 4.581599712371826]",,,
"[10.23231029510498, -9.355286598205566, 4.780665397644043]","[-0.1996680051088333, -0.2797679901123047, 0.422785997390747, 0.8385180234909058, -0.5535821914672852, -0.962720513343811, 0.1729039400815963]","[-35.0, -0.5, -31.3125]","[-0.8418421149253845, -0.084439031779766, -2.691472291946411]","[-80.0625, -21.0625, -6.0625]","[8.045299530029297, -22.93910026550293, -2.330899953842163]","[2.092318058013916, -0.773704469203949, -2.4902706146240234]","[4.765599727630615, 8.048799514770508, 2.9453999996185303]",,,
"[12.900609970092772, 36.3707389831543, 11.631319046020508]","[-0.2371319979429245, -0.3047969937324524, 0.319364994764328, 0.865373969078064, -0.5523083209991455, -0.7716161608695984, 0.3057128489017486]","[-32.625, 6.125, -32.5]","[-0.9014102220535278, -4.4451093673706055, -1.1529819965362549]","[-77.6875, -14.4375, -7.25]","[-5.450399875640869, 2.0197999477386475, -4.434599876403809]","[0.1296605169773101, -1.1133978366851809, -1.7585065364837646]","[5.984099864959717, 6.838099956512451, 3.687899827957153]",,,
"[-54.88338851928711, 66.35376739501953, 11.481279373168944]","[-0.2000550031661987, -0.3510169982910156, 0.2299129962921142, 0.8853830099105835, -0.6852818727493286, -0.5794544816017151, 0.2325551956892013]","[-26.125, 13.4375, -36.5]","[-2.7933995723724365, 2.246535539627075, 0.4606447517871856]","[-71.1875, -7.125, -11.25]","[-36.11899948120117, -8.21560001373291, 0.0049000000581145]","[-6.074443817138672, -3.1919105052948, -3.0533313751220703]","[6.3531999588012695, 5.369800090789795, 5.193299770355225]",,,
"[-15.761748313903809, -9.002275466918945, 15.454859733581545]","[-0.3405140042304992, -0.2955659925937652, 0.1697330027818679, 0.8762869834899902, -0.4828190505504608, -0.5221656560897827, 0.6098791360855103]","[-27.6875, 10.625, -35.625]","[-1.2911596298217771, 0.165230318903923, -0.6716899871826172]","[-72.75, -9.9375, -10.375]","[-11.342399597167969, -4.466700077056885, 0.0777999982237815]","[0.177918866276741, 1.2418889999389648, 1.913683652877808]","[7.52810001373291, 4.89109992980957, 3.946199893951416]",,,
"[5.868686676025391, 10.635408401489258, 15.03750228881836]","[-0.3601189851760864, -0.2853449881076813, 0.1799979954957962, 0.8697649836540222, -0.443294882774353, -0.5452457070350647, 0.6592605113983154]","[-25.6875, 10.75, -36.875]","[1.3280733823776243, -1.2558516263961792, -0.4642226696014404]","[-70.75, -9.8125, -11.625]","[9.005999565124512, 4.324599742889404, -8.274399757385254]","[0.5970771312713623, -1.0618932247161863, -1.4570008516311646]","[7.574199676513672, 5.085999965667725, 3.596299886703491]",,,
"[-2.939993381500244, 12.694823265075684, -4.79424524307251]","[-0.368487000465393, -0.3029859960079193, 0.1273469924926757, 0.8695970177650452, -0.5047211647033691, -0.4609218239784241, 0.6807581782341003]","[-21.8125, 12.0625, -39.1875]","[0.9926559925079346, -0.5967280864715576, 1.018364667892456]","[-66.875, -8.5, -13.9375]","[-12.497200012207031, -6.018499851226807, -0.7964999675750732]","[-0.9620254635810852, 0.7116754651069641, -2.3496668338775635]","[7.687999725341797, 4.361700057983398, 4.247200012207031]",,,"[45.0, 1.5, 38.39570617675781, 17.351999282836914, 8.422804832458496, 34.04081344604492, 2586.786872076802, 6.6468487, 44.5967862]"
"[-17.00973129272461, -11.10764980316162, 16.10776710510254]","[-0.4064550101757049, -0.2978639900684356, 0.0817769989371299, 0.8598729968070984, -0.5035304427146912, -0.3927952647209167, 0.7808585166931152]","[-19.5, 10.125, -40.75]","[-0.6962642073631287, -0.2014808058738708, -1.830030083656311]","[-64.5625, -10.4375, -15.5]","[3.521899938583374, 11.512199401855469, 14.039400100708008]","[-0.3563089668750763, -0.655388593673706, 0.2119353264570236]","[7.935299873352051, 3.753700017929077, 4.371500015258789]",,,
"[2.2258222103118896, 7.324111938476562, 8.889307022094727]","[-0.4951399862766266, -0.2788659930229187, 0.0510520003736019, 0.8212569952011108, -0.4520067572593689, -0.3682775795459747, 0.9995082020759584]","[-15.375, 7.25, -42.25]","[-0.1382824331521988, -1.7019578218460083, -1.5554723739624023]","[-60.4375, -13.3125, -17.0]","[-0.0653999969363212, 5.459099769592285, -5.240999698638916]","[0.6617415547370911, -1.0446319580078125, -1.5034440755844116]","[8.230199813842773, 3.5304999351501465, 3.995999813079834]",,,
"[-4.771050453186035, 11.78098487854004, 2.121052026748657]","[-0.4765479862689972, -0.2944630086421966, 0.0067400000989437, 0.8283399939537048, -0.5274302363395691, -0.2961265444755554, 0.9636244773864746]","[-14.0625, 8.8125, -42.125]","[-2.154102802276612, 0.0888547152280807, -0.9873502254486084]","[-59.125, -11.75, -16.875]","[-17.957698822021484, 10.881199836730955, -3.051800012588501]","[-2.906566619873047, -0.2575233280658722, -1.6025264263153076]","[8.10509967803955, 2.86169981956482, 4.720900058746338]",,,
"[-10.379850387573242, 16.87392234802246, 15.650619506835938]","[-0.5585989952087402, -0.2743279933929443, -0.0356170013546943, 0.7819470167160034, -0.5055477619171143, -0.2534832954406738, 1.174804449081421]","[-12.0, 8.6875, -42.5625]","[1.2640023231506348, 1.3231865167617798, 1.6051443815231323]","[-57.0625, -11.875, -17.3125]","[-0.989199995994568, -5.713900089263916, -2.876499891281128]","[4.055569171905518, 1.7873393297195437, 3.1461827754974365]","[8.305699348449707, 2.459199905395508, 4.597399711608887]",,,
"[28.063730239868164, -16.012056350708008, 6.107895851135254]","[-0.5257470011711121, -0.2566669881343841, 0.0038409999106079, 0.8109840154647827, -0.4433214068412781, -0.2797483503818512, 1.0868935585021973]","[-13.875, 3.6875, -43.5]","[-2.9992785453796387, 0.1117883399128913, -0.0043458696454763]","[-58.9375, -16.875, -18.25]","[-9.411099433898926, 18.635799407958984, 12.216899871826172]","[-3.309196710586548, -2.6238930225372314, -2.1165084838867188]","[8.514200210571289, 2.70770001411438, 4.042900085449219]",,,
"[2.150385856628418, 2.215757131576538, 5.712737560272217]","[-0.5718849897384644, -0.2730439901351928, -0.0524879992008209, 0.771776020526886, -0.517731785774231, -0.2333947569131851, 1.2133623361587524]","[-12.625, 3.4375, -43.125]","[-1.6394401788711548, -0.4617792069911957, -0.0010122909443452]","[-57.6875, -17.125, -17.875]","[1.9977999925613403, 18.40519905090332, 1.128600001335144]","[-1.3025392293930054, -0.4595975577831268, -0.1141794398427009]","[8.290299415588379, 2.2679998874664307, 4.721799850463867]",,,
