TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.756616234779358, 3.3344526290893555, 0.0499909333884716]","[-0.5491750240325928, -0.6107630133628845, -0.039521999657154, 0.5690450072288513, -1.2433990240097046, -0.6762234568595886, 1.0416826009750366]","[3.8125, -18.6875, -40.375]","[0.0518362782895565, 0.1896125674247741, 2.2939212322235107]","[-41.1875, -38.8125, -16.3125]","[-4.831799983978272, 1.604200005531311, -5.013899803161621]","[-0.1565734893083572, -0.4449367821216583, 1.941451907157898]","[2.45959997177124, 6.137499809265137, 7.242300033569336]",,,
"[0.4560475349426269, 7.405055046081543, 3.617657899856568]","[-0.4603669941425323, -0.675823986530304, 0.0637260004878044, 0.5720670223236084, -1.461512804031372, -0.768649697303772, 0.6597328782081604]","[7.8125, -16.9375, -40.1875]","[0.1197295859456062, 0.0727976858615875, 2.9378602504730225]","[-37.1875, -37.0625, -16.125]","[-0.3443999886512756, -7.268899917602539, 0.0554999969899654]","[0.1771858185529709, 0.3208438754081726, 3.039787530899048]","[0.7687999606132507, 6.81719970703125, 7.007400035858154]",,,
"[1.690555453300476, 10.11758041381836, 5.971426486968994]","[-0.3864690065383911, -0.7103210091590881, 0.2290000021457672, 0.5418879985809326, -1.7607665061950684, -0.9226741194725036, 0.1555385738611221]","[11.9375, -16.5, -39.625]","[-1.9510512351989744, 1.0343693494796753, 3.304571390151977]","[-33.0625, -36.625, -15.5625]","[2.265499830245972, -7.381999969482422, -4.469399929046631]","[-1.804583191871643, 0.8549320697784424, 3.663760185241699]","[-1.117900013923645, 7.817999839782715, 5.813600063323975]",right,STOP,"[45.0, 1.5, 18.43929100036621, 9.767999649047852, 8.59295654296875, 336.0836486816406, 2342.91119623743, 6.6438613, 44.6062143]"
"[0.9557079076766968, 17.921815872192383, -2.244535446166992]","[-0.3229489922523498, -0.7133070230484009, 0.3439120054244995, 0.5182859897613525, -2.027512550354004, -0.9565587639808656, -0.2738606035709381]","[14.5, -19.375, -37.3125]","[-1.5217176675796509, 1.404920220375061, 2.401782512664795]","[-30.5, -39.5, -13.25]","[0.5837000012397766, 5.467199802398682, 12.505599975585938]","[-1.627624273300171, 0.7103315591812134, 2.388465642929077]","[-2.492499828338623, 8.014100074768066, 5.0725998878479]",left,START,
"[-0.9578817486763, 7.719011783599853, 15.634596824645996]","[-0.3496429920196533, -0.6736099720001221, 0.4364689886569977, 0.4832099974155426, -2.266160011291504, -1.1036529541015625, -0.5888493657112122]","[16.1875, -21.8125, -35.3125]","[-0.2075720131397247, -0.2546260952949524, -0.4809603691101074]","[-28.8125, -41.9375, -11.25]","[21.70429992675781, 21.2150993347168, -6.7652997970581055]","[-1.3304994106292725, 1.7840406894683838, 0.7931299805641174]","[-2.8292999267578125, 8.755899429321289, 3.3907999992370605]",,,
"[3.794895887374878, -2.773988962173462, -0.3081145882606506]","[-0.3448500037193298, -0.7214919924736023, 0.4237419962882995, 0.4254049956798553, -2.464684247970581, -1.0316299200057983, -0.6680749654769897]","[19.0625, -27.875, -30.875]","[-2.1851696968078613, 2.047602891921997, 4.332640171051025]","[-25.9375, -48.0, -6.8125]","[-23.527999877929688, 12.573299407958984, 8.532699584960938]","[-1.8860201835632324, 0.5035973191261292, 1.4017088413238523]","[-3.9246997833251953, 8.415399551391602, 3.1538000106811523]",,,
"[9.722431182861328, 10.735724449157717, -2.662017107009888]","[-0.3595240116119385, -0.6818090081214905, 0.4825449883937835, 0.4159649908542633, -2.6334068775177, -1.1010807752609253, -0.9156218767166138]","[18.8125, -28.4375, -30.8125]","[-0.50108402967453, 1.399596929550171, -0.1624203324317932]","[-26.1875, -48.5625, -6.75]","[12.604299545288086, -15.869499206542969, -2.2688000202178955]","[-2.907387018203736, 1.49543297290802, 0.006422811653465]","[-3.8777999877929688, 8.744500160217285, 2.1598000526428223]",,,
"[-9.232396125793455, 17.697296142578125, 13.363897323608398]","[-0.3478060066699981, -0.6672760248184204, 0.4890989959239959, 0.4410829842090606, -2.548991441726685, -1.1098493337631226, -0.8909607529640198]","[17.875, -29.3125, -31.375]","[-0.333375334739685, -0.2177472710609436, -0.7595672607421875]","[-27.125, -49.4375, -7.3125]","[3.82919979095459, -0.090999998152256, 6.415899753570557]","[0.4220729768276214, 0.121858887374401, 0.6346017122268677]","[-3.6180999279022217, 8.783100128173828, 2.436199903488159]",,,
"[11.471635818481444, 7.856936931610107, 2.207444429397583]","[-0.3400389850139618, -0.6377769708633423, 0.5107970237731934, 0.4655079841613769, -2.5079171657562256, -1.141594648361206, -0.9355729818344116]","[14.625, -29.3125, -32.3125]","[-0.3425906896591186, 0.8815832734107971, 0.04982915148139]","[-30.375, -49.4375, -8.25]","[-2.713599920272827, -3.1201000213623047, 17.388500213623047]","[0.9886417388916016, 1.4058802127838137, -0.1051735430955886]","[-3.288599967956543, 8.917099952697754, 2.416299819946289]",,,
"[4.861186981201172, 7.045943737030029, 4.834017753601074]","[-0.3408119976520538, -0.625432014465332, 0.4932949841022491, 0.4993399977684021, -2.321484088897705, -1.1654181480407717, -0.7776312828063965]","[11.5, -33.375, -29.75]","[0.5690471529960632, 0.1377239376306533, -0.8228354454040527]","[-33.5, -53.5, -5.6875]","[12.51889991760254, -3.120999813079834, -1.2695000171661377]","[-0.7121641635894775, 0.1876752525568008, -1.130955934524536]","[-2.638099908828736, 9.011799812316896, 2.827800035476685]",,,
"[-10.140785217285156, 10.73758316040039, 15.56019401550293]","[-0.3707610070705414, -0.5945500135421753, 0.4533570110797882, 0.5509189963340759, -1.925294518470764, -1.2237982749938965, -0.394063264131546]","[8.25, -29.1875, -34.625]","[1.2078027725219729, -0.5005604028701782, -1.846052169799805]","[-36.75, -49.3125, -10.5625]","[9.607999801635742, 13.495299339294434, 6.992899894714356]","[1.484751582145691, 2.180893659591675, -0.2899166345596313]","[-1.157599925994873, 9.22209930419922, 3.12749981880188]",,,
"[8.989097595214844, -2.498847484588623, 7.398293972015381]","[-0.3884069919586181, -0.5660409927368164, 0.4298279881477356, 0.5865020155906677, -1.6020188331604004, -1.2342432737350464, -0.0940038338303566]","[2.25, -31.6875, -33.6875]","[0.849608838558197, 0.319587230682373, -0.8423831462860107]","[-42.75, -51.8125, -9.625]","[-0.4473999738693237, -0.25, 8.18340015411377]","[0.1178271770477294, 0.1173559352755546, -1.6071515083312988]","[-0.1010999977588653, 9.256400108337402, 3.236799955368042]",,,
"[3.4374032020568848, 9.856200218200684, 12.304147720336914]","[-0.4232769906520843, -0.5186430215835571, 0.4509499967098236, 0.5903289914131165, -1.3353897333145142, -1.3313820362091064, 0.1352813690900802]","[-2.125, -31.875, -33.75]","[-1.6832479238510132, -0.0443139113485813, -0.631896436214447]","[-47.125, -52.0, -9.6875]","[3.5353000164031982, 0.5697000026702881, 2.693699836730957]","[-1.1521965265274048, 0.6634694337844849, -0.7123037576675415]","[0.5422999858856201, 9.526899337768556, 2.261199951171875]",,,"[45.0, 1.5, 20.09949493408203, 9.928000450134276, 9.19588565826416, 339.3755187988281, 2342.2668269099668, 6.6438229, 44.6062902]"
"[1.0675649642944336, 12.91617202758789, 1.9134652614593504]","[-0.4224179983139038, -0.5142199993133545, 0.4066500067710876, 0.625918984413147, -1.133214831352234, -1.2330126762390137, 0.3402195572853088]","[-5.0, -33.4375, -31.8125]","[0.9472076296806335, 0.2768615782260895, -0.9044819474220276]","[-50.0, -53.5625, -7.75]","[-2.8748998641967773, -9.73960018157959, 4.072299957275391]","[0.4494397342205047, 0.4014431834220886, -0.3877074420452118]","[1.3770999908447266, 9.2524995803833, 2.943599939346313]",left,STOP,
"[6.34434700012207, 25.12527847290039, 0.4457716345787048]","[-0.3962540030479431, -0.4774949848651886, 0.361283004283905, 0.6960269808769226, -0.9287142753601074, -1.0786994695663452, 0.4525311291217804]","[-9.4375, -30.0625, -33.375]","[0.8714079856872559, 1.2985423803329468, -1.1731579303741455]","[-54.4375, -50.1875, -9.3125]","[-2.3162999153137207, 1.5304999351501465, -4.974999904632568]","[0.8508654832839966, 1.4664430618286133, -1.0552784204483032]","[2.7746999263763428, 8.642999649047852, 3.710599899291992]",right,START,
"[-2.6299636363983154, 0.1916318982839584, -0.3418058156967163]","[-0.4325810074806213, -0.4289290010929107, 0.254624992609024, 0.7510380148887634, -0.7009889483451843, -0.8534595966339111, 0.7157021760940552]","[-16.5625, -24.4375, -35.1875]","[0.1891587823629379, -0.7146425247192383, -2.9448416233062744]","[-61.5625, -44.5625, -11.125]","[-6.538899898529053, -10.101099967956545, 0.1083000004291534]","[-0.0429350994527339, 0.5447870492935181, -2.2705860137939453]","[4.926499843597412, 7.389899730682373, 4.157899856567383]",,,
"[-3.46934175491333, 5.538008689880371, -10.112112045288086]","[-0.4569199979305267, -0.3871969878673553, 0.1148519963026046, 0.7925339937210083, -0.6467663049697876, -0.5655547976493835, 0.8518136739730835]","[-21.5, -14.9375, -37.5]","[1.2963433265686035, -0.5168792605400085, -2.1328272819519043]","[-66.5, -35.0625, -13.4375]","[-17.971500396728516, -5.35159969329834, 0.2014999985694885]","[1.3325239419937134, 0.20626300573349, -2.4954543113708496]","[6.607399940490723, 5.255199909210205, 4.989299774169922]",,,
"[-4.753592014312744, -4.609738349914551, 0.750275731086731]","[-0.5030689835548401, -0.3673030138015747, -0.0467579998075962, 0.7809109687805176, -0.707504391670227, -0.3010570108890533, 1.0326764583587646]","[-21.5, -5.0625, -38.875]","[0.4584456384181976, -1.3352117538452148, -2.537970542907715]","[-66.5, -25.1875, -14.8125]","[0.299699991941452, 8.438599586486816, 6.085099697113037]","[-0.2554114758968353, -2.167262554168701, -3.256819248199463]","[7.11769962310791, 2.907899856567383, 6.086999893188477]",,,
"[9.65797996520996, 22.24837684631348, 2.84689736366272]","[-0.53855299949646, -0.3318600058555603, -0.1017619967460632, 0.7677710056304932, -0.6842847466468811, -0.202571153640747, 1.1510334014892578]","[-17.75, 2.5, -40.375]","[-0.1551248580217361, -0.1661204397678375, -1.3211967945098877]","[-62.75, -17.625, -16.3125]","[-3.575599908828736, 4.893899917602539, -2.9928998947143555]","[-0.0923279151320457, -0.0373849533498287, -1.1018961668014526]","[7.44350004196167, 1.9728999137878416, 6.072199821472168]",,,
"[-0.9494925141334534, 9.087785720825195, 5.34172248840332]","[-0.6024519801139832, -0.2916040122509002, -0.1893309950828552, 0.7184510231018066, -0.7065016627311707, -0.0793881192803382, 1.3663240671157837]","[-17.25, 2.3125, -40.625]","[-1.3723349571228027, -1.006234645843506, -2.8091249465942383]","[-62.25, -17.8125, -16.5625]","[-7.631799697875977, 12.769399642944336, -3.049799919128418]","[-0.9564578533172609, 0.3862588107585907, -1.991089105606079]","[7.435799598693848, 0.7777000069618225, 6.346199989318848]",,,
"[-7.657901763916016, 8.506694793701172, -0.2917574048042297]","[-0.6133189797401428, -0.2793410122394562, -0.2832570075988769, 0.682328999042511, -0.8173890113830566, 0.0439127534627914, 1.483390212059021]","[-13.375, 3.4375, -42.0625]","[-0.0168424267321825, -0.2529331147670746, -0.7168416380882263]","[-58.375, -16.6875, -18.0]","[-1.642699956893921, 20.39709854125977, -5.960899829864502]","[-0.1630835682153701, -2.4848427772521973, -2.830034017562866]","[6.702499866485596, -0.4303999841213226, 7.145699977874756]",,,
"[11.931705474853516, 22.87266159057617, 14.327774047851562]","[-0.6478880047798157, -0.2520770132541656, -0.3261080086231231, 0.6405860185623169, -0.8460004925727844, 0.0912918522953987, 1.6232492923736572]","[-10.6875, 5.4375, -42.5625]","[-2.5158920288085938, -1.6956746578216553, -1.9363380670547483]","[-55.6875, -14.6875, -18.5]","[-8.101399421691895, 17.57200050354004, -5.282399654388428]","[0.1293812543153762, 1.3417043685913086, -0.7910355925559998]","[6.474499702453613, -0.8939999938011169, 7.310999870300293]",,,
"[-3.7888050079345694, 18.03587532043457, 4.523690700531006]","[-0.6873369812965393, -0.2220820039510727, -0.3443489968776703, 0.5997250080108643, -0.8391495943069458, 0.1079485937952995, 1.7549175024032593]","[-8.5625, 3.1875, -43.0625]","[-0.8799251914024353, 0.5999918580055237, -1.0371967554092407]","[-53.5625, -16.9375, -19.0]","[-9.628600120544434, 11.84939956665039, 0.8089999556541443]","[-0.8112465143203735, 0.0830253139138221, -1.4496006965637207]","[6.513599872589111, -1.05649995803833, 7.25439977645874]",,,"[45.0, 1.5, 21.54524803161621, 10.40999984741211, 9.04324436187744, 324.7344665527344, 2341.45651083719, 6.643762, 44.6063632]"
"[13.80039882659912, 31.13282966613769, -3.20776104927063]","[-0.7037450075149536, -0.2370029985904693, -0.355226993560791, 0.5677899718284607, -0.8804029226303101, 0.0698661133646965, 1.8167493343353271]","[-9.9375, -0.25, -42.5625]","[-1.2211719751358032, -0.737488865852356, -0.7043101787567139]","[-54.9375, -20.375, -18.5]","[-4.094699859619141, 14.80799961090088, 12.411499977111816]","[-1.864936709403992, -0.5704085230827332, -1.1460704803466797]","[6.230000019073486, -0.684499979019165, 7.542399883270264]",,,
"[-11.2977876663208, 13.61223316192627, 12.41218376159668]","[-0.7483569979667664, -0.3276039958000183, -0.3095499873161316, 0.4866360127925873, -0.921517252922058, -0.1901977807283401, 1.893829226493836]","[-9.375, -3.875, -42.75]","[-2.3753931522369385, -0.3486993312835693, 0.5278224945068359]","[-54.375, -24.0, -18.6875]","[-8.194299697875977, -1.5996999740600586, -7.125899791717529]","[-1.3804157972335815, 1.6317082643508911, 2.3404691219329834]","[5.822199821472168, 1.853899955749512, 7.670300006866455]",,,
"[9.010558128356934, 15.419386863708496, 6.008115291595459]","[-0.7159950137138367, -0.4148710072040558, -0.2770040035247803, 0.4883649945259094, -1.0111894607543943, -0.3294609189033508, 1.7608599662780762]","[-4.75, -16.5, -40.6875]","[-0.1478468477725982, -0.4216715395450592, 1.0530444383621216]","[-49.75, -36.625, -16.625]","[6.2729997634887695, 3.230599880218506, 7.0416998863220215]","[-2.724912643432617, -0.0717853903770446, 2.565825939178467]","[4.92579984664917, 3.1726999282836914, 7.863799571990967]",,,
"[-6.576699733734131, 7.912807941436768, -1.78413987159729]","[-0.6944530010223389, -0.5202810168266296, -0.1866299957036972, 0.4606629908084869, -1.0860660076141355, -0.5831719040870667, 1.611769437789917]","[1.125, -19.4375, -39.75]","[-1.5356802940368652, -0.9484817385673524, 3.0067834854125977]","[-43.875, -39.5625, -15.6875]","[4.403500080108643, 1.4297000169754028, -13.33579921722412]","[0.1461189687252044, -0.1440594792366027, 2.3719024658203125]","[3.8142998218536377, 5.400199890136719, 7.242799758911133]",,,
"[11.140087127685549, 9.3301362991333, 15.595829963684082]","[-0.5963839888572693, -0.6151620149612427, -0.107974000275135, 0.5042250156402588, -1.2853630781173706, -0.6749511957168579, 1.2240360975265503]","[6.875, -20.625, -39.1875]","[-0.0936892703175544, 0.5964488387107849, 2.1757972240448]","[-38.125, -40.75, -15.125]","[-2.0105998516082764, 5.4014997482299805, -5.230999946594238]","[-0.8544782996177673, 1.235029935836792, 1.4484487771987915]","[2.155799865722656, 6.127699851989746, 7.346599578857422]",,,
"[-2.8009095191955566, -0.1000105887651443, 3.594137191772461]","[-0.520762026309967, -0.6821550130844116, -0.0061449999921023, 0.5132570266723633, -1.473104476928711, -0.781257688999176, 0.8705646395683289]","[10.625, -20.0, -38.0625]","[0.0848230049014091, 0.5955063104629517, 2.9946882724761963]","[-34.375, -40.125, -14.0]","[0.5212999582290649, -9.637899398803713, -5.5615997314453125]","[-1.2787154912948608, 0.6298544406890869, 3.2596118450164795]","[0.679099977016449, 6.9054999351501465, 6.929699897766113]",,,
"[10.363665580749512, -1.718538761138916, 9.174159049987791]","[-0.3878610134124756, -0.7192599773406982, 0.1330959945917129, 0.5608140230178833, -1.670112133026123, -0.7855724096298218, 0.3517348170280456]","[14.125, -16.875, -38.25]","[-1.0633941888809204, 1.2548742294311523, 4.798084735870361]","[-30.875, -37.0, -14.1875]","[23.54590034484864, 35.670997619628906, -1.400499939918518]","[-2.246692419052124, 0.7199482917785645, 2.117852210998535]","[-0.6873999834060669, 6.935499668121338, 6.898900032043457]",right,STOP,
"[-6.1617937088012695, -22.714088439941406, 7.375185012817383]","[-0.380062997341156, -0.7355960011482239, 0.2871930003166199, 0.4816319942474365, -2.0377466678619385, -0.98956698179245, -0.1029318422079086]","[13.4375, -19.4375, -37.9375]","[-4.398125171661377, -0.3026400804519653, 0.9325119853019714]","[-31.5625, -39.5625, -13.875]","[10.24049949645996, 7.711299896240234, -10.736599922180176]","[-0.12674580514431, -1.0332523584365845, 0.8613025546073914]","[-2.423799991607666, 8.196199417114258, 4.807899951934815]",left,START,
"[0.5065939426422119, -0.8423280715942383, -0.1414398699998855]","[-0.3779169917106628, -0.7158290147781372, 0.3663879930973053, 0.4588310122489929, -2.228184938430786, -1.0701409578323364, -0.3793291449546814]","[11.9375, -19.375, -38.75]","[-0.7876147031784058, -0.5825210809707642, 0.8265530467033386]","[-33.0625, -39.5, -14.6875]","[12.717399597167969, -36.2068977355957, 0.9149999618530272]","[6.527810573577881, -6.497337341308594, -4.515969753265381]","[-2.8762998580932617, 8.602999687194824, 3.726099967956543]",,,
"[18.166608810424805, -56.12911605834961, -63.27058029174805]","[-0.3260000050067901, -0.7256399989128113, 0.3343580067157745, 0.5053449869155884, -2.0634982585906982, -0.9459441304206848, -0.2695222198963165]","[14.8125, -18.1875, -37.6875]","[5.63690710067749, -3.055041790008545, -2.699518203735352]","[-30.1875, -38.3125, -13.625]","[-60.133296966552734, 68.3198013305664, -34.181400299072266]","[0.3169692456722259, 3.515564441680908, -2.7578470706939697]","[-2.713399887084961, 7.95359992980957, 5.054299831390381]",,,"[45.0, 1.5, 21.61986923217773, 10.47599983215332, 8.848491668701172, 332.26318359375, 2340.541296600364, 6.6436954, 44.6064299]"
"[7.13822603225708, -5.635500431060791, 14.59158706665039]","[-0.3244020044803619, -0.6892880201339722, 0.422078013420105, 0.4914200007915497, -2.2203354835510254, -1.0392967462539673, -0.5456562042236328]","[14.3125, -28.875, -31.4375]","[-10.76199722290039, -0.0826762467622757, 5.464573383331299]","[-30.6875, -49.0, -7.375]","[-12.430999755859377, -21.582300186157227, 9.982799530029297]","[-3.540400266647339, 16.039365768432617, 6.967790603637695]","[-3.006099939346313, 8.453800201416016, 3.9579999446868896]",,,
"[-21.281877517700195, 3.1706318855285645, 13.171586036682127]","[-0.3081879913806915, -0.6413319706916809, 0.4827989935874939, 0.5105059742927551, -2.250680446624756, -1.0935108661651611, -0.7249506115913391]","[10.4375, -25.5625, -36.0]","[1.1061897277832031, -8.220291137695312, -4.131892681121826]","[-34.5625, -45.6875, -11.9375]","[4.297299861907959, 38.3213005065918, 16.61949920654297]","[1.2195662260055542, -4.468740940093994, -5.914117813110352]","[-2.832199811935425, 8.710700035095215, 3.5030999183654785]",,,
"[50.30940628051758, 33.59259414672852, 26.063268661499023]","[-0.3309949934482574, -0.5778419971466064, 0.5163519978523254, 0.5384420156478882, -2.1927456855773926, -1.2184826135635376, -0.7703374624252319]","[4.125, -32.0, -33.375]","[-7.746068000793457, 5.3815131187438965, 10.43514919281006]","[-40.875, -52.125, -9.3125]","[29.2239990234375, -71.06919860839844, -62.88990020751953]","[0.8059232234954834, -5.479530811309815, -4.898179054260254]","[-1.9714999198913568, 9.204299926757812, 2.750200033187866]",,,
"[6.132105827331543, -34.189964294433594, 2.051830768585205]","[-0.489641010761261, -0.6130329966545105, 0.3204459846019745, 0.5308060050010681, -1.4438556432724, -1.224161982536316, 0.3828786015510559]","[2.375, -32.0625, -33.3125]","[-1.3833653926849363, 1.7172294855117798, 0.9645562171936036]","[-42.625, -52.1875, -9.25]","[-40.14669799804688, -3.941499948501587, 10.566699981689451]","[-1.627694010734558, 7.239992141723633, 0.2844886779785156]","[0.4217000007629394, 9.223299980163574, 3.304800033569336]",,,
"[-6.700201988220215, -4.487547874450684, 9.799755096435549]","[-0.478751003742218, -0.5788499712944031, 0.3880850076675415, 0.5339639782905579, -1.4551427364349363, -1.319926381111145, 0.2523723244667053]","[2.9375, -34.5625, -31.625]","[-0.4386186897754669, -2.597992420196533, -0.0885405540466308]","[-42.0625, -54.6875, -7.5625]","[6.951999664306641, -6.309999942779541, 21.56779861450196]","[-0.7404733896255493, 2.654331684112549, 1.5842702388763428]","[0.2807999849319458, 9.49959945678711, 2.418099880218506]",,,
"[-16.84687614440918, 5.847081184387207, 2.9732537269592285]","[-0.4464339911937713, -0.5644919872283936, 0.4565959870815277, 0.5230330228805542, -1.859326720237732, -1.3789108991622925, -0.2570953965187073]","[5.25, -36.3125, -28.625]","[-2.704038619995117, 3.432905435562134, 5.093254566192627]","[-39.75, -56.4375, -4.5625]","[-12.289799690246582, 1.7085999250411987, 16.079700469970703]","[-1.4458132982254028, 2.7157671451568604, 4.445091724395752]","[-0.5320999622344971, 9.626599311828612, 1.792799949645996]",,,
"[37.263450622558594, 15.903934478759766, 21.059101104736328]","[-0.3964700102806091, -0.541903018951416, 0.5098670125007629, 0.5377609729766846, -2.1117334365844727, -1.360982894897461, -0.650853157043457]","[0.5625, -35.0625, -32.0]","[3.530294895172119, -0.4302760064601898, -0.7971965670585632]","[-44.4375, -55.1875, -7.9375]","[7.01639986038208, -16.929100036621094, -3.398099899291992]","[0.132924273610115, -2.048318386077881, -3.750677585601807]","[-1.051699995994568, 9.591599464416504, 1.7508000135421753]",,,
"[24.118614196777344, -6.632705211639404, 2.6019320487976074]","[-0.4377239942550659, -0.5074350237846375, 0.492913007736206, 0.5549250245094299, -1.5776863098144531, -1.4387342929840088, -0.1098546087741851]","[-1.875, -37.375, -29.125]","[-2.7241272926330566, -0.7688000798225403, -0.6468364596366882]","[-46.875, -57.5, -5.0625]","[5.489699840545654, -9.836199760437012, -1.4843000173568726]","[0.9579763412475586, 2.18021297454834, 0.94331556558609]","[-0.008899999782443, 9.721199989318848, 1.291100025177002]",,,
"[-4.737119674682617, 7.409795761108398, 11.829205513000488]","[-0.3977989852428436, -0.5183060169219971, 0.5206019878387451, 0.5496230125427246, -2.042419910430908, -1.3952590227127075, -0.6264992356300354]","[-3.625, -36.0625, -30.25]","[0.8561014533042908, 0.4849222898483276, 1.0732553005218506]","[-48.625, -56.1875, -6.1875]","[-14.43589973449707, -1.0824999809265137, 8.083999633789062]","[0.3734830021858215, -1.719864845275879, -2.6781554222106934]","[-0.777999997138977, 9.65590000152588, 1.525399923324585]",,,
"[-1.645841360092163, -13.447790145874023, -0.7793892621994019]","[-0.4182850122451782, -0.5006380081176758, 0.473347008228302, 0.5918949842453003, -1.3189246654510498, -1.366294264793396, 0.1046397984027862]","[-5.6875, -31.1875, -34.6875]","[-0.7712959051132202, -4.747749328613281, -3.27376651763916]","[-50.6875, -51.3125, -10.625]","[2.100399971008301, 3.954699993133545, 6.68019962310791]","[1.5964701175689695, 1.5568162202835083, -0.136554554104805]","[0.4961999952793121, 9.602299690246582, 1.928599953651428]",,,"[45.0, 1.5, 22.60719871520996, 10.430999755859377, 8.544958114624023, 337.75714111328125, 2339.872276695445, 6.6436525, 44.6065019]"
"[0.8503629565238953, 20.59360122680664, 6.582129955291748]","[-0.4156869947910309, -0.4947829842567444, 0.4160049855709076, 0.6397899985313416, -1.0513577461242676, -1.2335257530212402, 0.3718784153461456]","[-9.0, -30.3125, -34.4375]","[1.5414224863052368, 0.1223126724362373, -1.3260836601257324]","[-54.0, -50.4375, -10.375]","[8.993399620056152, 4.893499851226807, 4.51200008392334]","[-0.6948330402374268, -0.4640655815601349, -1.3394877910614014]","[1.6107999086380005, 9.25409984588623, 2.816999912261963]",,,
"[7.539082527160644, 6.802252292633057, 4.901237487792969]","[-0.4403640031814575, -0.472021996974945, 0.3932160139083862, 0.6547160148620605, -0.8368340730667114, -1.1960833072662354, 0.5958818197250366]","[-11.875, -28.1875, -34.1875]","[0.2495646327733993, 0.5426577925682068, -0.7544884085655212]","[-56.875, -48.3125, -10.125]","[1.656999945640564, 1.035599946975708, 1.396399974822998]","[-0.4880115091800689, 0.6323153376579285, -0.3960326611995697]","[2.404099941253662, 9.12619972229004, 2.665099859237671]",,,
"[-3.114042520523072, 14.654085159301758, 6.341752052307129]","[-0.4747489988803863, -0.4237230122089386, 0.3926039934158325, 0.664027988910675, -0.5188516974449158, -1.1776915788650513, 0.8905004858970642]","[-17.4375, -30.0, -31.5]","[-1.2230045795440674, 0.6836628913879395, -0.8990365266799927]","[-62.4375, -50.125, -7.4375]","[-3.238099813461304, 2.7265000343322754, 7.542799949645996]","[-0.1552470326423645, 0.4721988141536712, -1.4269288778305054]","[3.2619998455047607, 9.058599472045898, 1.8626999855041504]",,,
"[4.232182502746582, 3.906963586807251, 3.36433219909668]","[-0.4904800057411194, -0.377828985452652, 0.3632920086383819, 0.6961979866027832, -0.3602575957775116, -1.0685043334960938, 1.0128391981124878]","[-22.25, -25.3125, -31.6875]","[0.1214051023125648, -0.3152937293052673, -1.2675453424453735]","[-67.25, -45.4375, -7.625]","[-6.1026997566223145, 7.305799961090088, 4.096199989318848]","[1.3235180377960205, 0.281032919883728, -1.6908226013183594]","[4.418099880218506, 8.59529972076416, 1.6642999649047852]",left,STOP,
"[-4.752097606658936, 10.79820442199707, -1.3942490816116333]","[-0.478067010641098, -0.3310680091381073, 0.2815429866313934, 0.763267993927002, -0.36277836561203, -0.8425321578979492, 0.9551293849945068]","[-28.25, -16.875, -31.9375]","[1.6390386819839478, 0.3615972995758056, -2.131500720977783]","[-73.25, -37.0, -7.875]","[-1.0397000312805176, 8.96150016784668, -0.66839998960495]","[-0.2907544076442718, -0.4265933632850647, -3.168156623840332]","[6.102200031280518, 7.318999767303467, 2.316200017929077]",right,START,
"[-8.172013282775879, 3.809433698654175, -0.8278383016586304]","[-0.5384860038757324, -0.2791999876499176, 0.1480640023946762, 0.7811239957809448, -0.3329202234745025, -0.5609647035598755, 1.1103864908218384]","[-29.0, -6.4375, -35.0625]","[0.017802357673645, 0.7102442979812622, -2.937720775604248]","[-74.0, -26.5625, -11.0]","[-7.251899719238281, -16.158199310302734, -4.892999649047852]","[1.098737120628357, -1.4638251066207886, -3.1674585342407227]","[7.847699642181396, 5.217099666595459, 2.713599920272827]",,,
"[1.4744642972946167, 6.038904190063477, 1.5365315675735474]","[-0.4787819981575012, -0.2733809947967529, -0.0247910004109144, 0.8339149951934814, -0.5141432881355286, -0.2222579717636108, 0.9837161898612976]","[-24.875, 9.4375, -36.0]","[1.1259642839431765, -1.03244948387146, -3.344330072402954]","[-69.875, -10.6875, -11.9375]","[-4.45359992980957, 5.57450008392334, 12.09630012512207]","[0.7414158582687378, -0.6007423400878906, -3.203569173812866]","[8.328700065612793, 2.1617000102996826, 4.704099655151367]",,,
"[8.454529762268066, 14.00652027130127, 12.359855651855469]","[-0.541916012763977, -0.2167679965496063, -0.1355929970741272, 0.8005949854850769, -0.5168285369873047, -0.0178308989852666, 1.1853820085525513]","[-18.125, 11.75, -39.1875]","[-2.020305871963501, -0.892404317855835, -3.3938450813293457]","[-62.0625, -8.125, -15.5625]","[-22.55010032653809, -4.648699760437012, 2.3069000244140625]","[-1.548107028007507, 0.0640186741948127, -2.9284355640411377]","[8.524399757385254, 0.1747999936342239, 4.844899654388428]",,,
