TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.4075511693954468, 8.221735954284668, 9.961238861083984]","[-0.1357569992542266, -0.5097870230674744, 0.5326269865036011, 0.6618109941482544, -1.7337241172790527, -1.003600835800171, -0.7427490949630737]","[-11.75, -22.125, -36.125]","[-0.9477137923240662, -0.5844060182571411, -2.057935237884521]","[-58.25, -44.5625, -12.4375]","[-1.4052000045776367, 7.965099811553955, -0.0264999996870756]","[-0.7398799657821655, 0.4037120938301086, -1.8650239706039429]","[-0.8545999526977539, 8.270999908447266, 5.198899745941162]",,,
"[5.819911479949951, 21.346885681152344, 12.816027641296388]","[-0.1873530000448227, -0.4837859869003296, 0.4827519953250885, 0.7055479884147644, -1.4404003620147705, -1.040163278579712, -0.4121498465538025]","[-13.6875, -20.5, -36.375]","[1.2676849365234375, 0.4293160736560821, -0.0026878069620579]","[-60.1875, -42.9375, -12.6875]","[8.414899826049805, -0.6723999977111816, 2.382200002670288]","[-0.2846806645393371, -1.0430262088775637, -1.9449599981307983]","[0.6451999545097351, 8.458099365234375, 4.920700073242188]",left,STOP,
"[-9.786941528320312, 5.380058765411377, 0.0383838415145874]","[-0.1685770004987716, -0.4760339856147766, 0.4602360129356384, 0.7301750183105469, -1.3465797901153564, -0.98378986120224, -0.3539883494377136]","[-16.8125, -16.9375, -36.9375]","[-0.1487020552158355, -0.3549126982688904, -1.5153297185897827]","[-63.3125, -39.375, -13.25]","[-10.686200141906738, 6.63569974899292, -14.906299591064451]","[-0.1077740788459777, -1.1347607374191284, -1.2642117738723757]","[1.2075999975204468, 8.164999961853027, 5.295599937438965]",right,START,"[45.0, 1.5, 22.69516944885254, 9.6850004196167, 5.063977718353272, 7.582406044006348, 2405.906640482135, 6.6405397, 44.5829153]"
"[3.6601884365081774, 6.256805896759033, 14.295242309570312]","[-0.2163069993257522, -0.4822269976139068, 0.3816809952259063, 0.758279025554657, -1.1645708084106443, -0.9066764116287231, -0.0650586411356926]","[-18.0, -11.75, -37.875]","[0.7436149716377258, -0.7486589550971985, -2.2249107360839844]","[-64.5, -34.1875, -14.1875]","[8.980599403381348, 12.526899337768556, 2.307499885559082]","[1.29620361328125, 0.539795458316803, -1.5028506517410278]","[2.388399839401245, 7.722299575805664, 5.552499771118164]",,,
"[16.47842788696289, -3.729802131652832, 20.638669967651367]","[-0.2299740016460418, -0.4809699952602386, 0.3159269988536834, 0.784837007522583, -1.0649293661117554, -0.7996662855148315, 0.0819940716028213]","[-18.3125, -7.375, -38.625]","[-0.9468934535980223, -2.703829050064087, -2.0411276817321777]","[-64.8125, -29.8125, -14.9375]","[8.552399635314941, 4.884099960327148, -20.1343002319336]","[-0.8655261993408203, -0.8320857286453247, -4.514241695404053]","[3.311800003051758, 7.03249979019165, 5.978600025177002]",,,
"[0.5221179127693176, 13.246170043945312, 2.276157855987549]","[-0.3015860021114349, -0.4919149875640869, 0.21110500395298, 0.7889860272407532, -0.9888872504234314, -0.6813306212425232, 0.3525533378124237]","[-16.8125, -3.625, -40.1875]","[-0.2353925555944442, -0.348943680524826, -1.3561906814575195]","[-63.3125, -26.0625, -16.5]","[-5.0381999015808105, 14.322999954223633, -9.338199615478516]","[-0.5212774872779846, -0.6438694000244141, -1.6782039403915403]","[4.186500072479248, 6.176499843597412, 6.363399982452393]",,,
"[1.346977949142456, 6.864444255828857, 5.462888240814209]","[-0.3479059934616089, -0.4752169847488403, 0.1550579965114593, 0.7931489944458008, -0.9118300676345824, -0.6145976781845093, 0.5179656147956848]","[-15.25, -2.375, -40.375]","[-0.4938409030437469, -1.4005918502807615, -1.721540451049805]","[-61.75, -24.8125, -16.6875]","[-18.93400001525879, 6.917500019073486, -3.033099889755249]","[-0.097319558262825, -0.3597647249698639, -1.849944233894348]","[4.905699729919434, 5.654799938201904, 6.334499835968018]",,,
"[-8.625312805175781, 13.613411903381348, 2.399689197540283]","[-0.4042119979858398, -0.4804660081863403, 0.0809879973530769, 0.7740830183029175, -0.9119918942451476, -0.5396119356155396, 0.6928344964981079]","[-14.0625, -0.625, -41.625]","[0.3959279358386993, 0.4259476065635681, -0.3511951565742492]","[-60.5625, -23.0625, -17.9375]","[0.995299994945526, 3.5446999073028564, 3.776899814605713]","[0.2968106865882873, 0.2568077445030212, 0.597967267036438]","[5.150300025939941, 5.038700103759766, 6.652499675750732]",,,
"[-6.546322345733643, 5.123936653137207, 10.030766487121582]","[-0.4256840050220489, -0.4523659944534302, 0.0818199962377548, 0.7793989777565002, -0.8333050012588501, -0.5382925868034363, 0.7568435072898865]","[-16.1875, -3.4375, -40.875]","[-1.7540907859802246, -1.3539915084838867, -1.3125922679901123]","[-62.6875, -25.875, -17.1875]","[-6.5702996253967285, 25.9921989440918, -7.791800022125244]","[-1.4079047441482544, 0.1541649252176284, -0.9546253085136414]","[5.661699771881104, 5.027499675750732, 6.23199987411499]",,,
"[-1.484060287475586, 8.707913398742676, 12.647246360778809]","[-0.4868020117282867, -0.4474790096282959, 0.0587319992482662, 0.7478870153427124, -0.8015986084938049, -0.5509737730026245, 0.9155943393707277]","[-14.4375, -4.625, -41.0625]","[-1.5296415090560913, 0.293040782213211, -0.0079936077818274]","[-60.9375, -27.0625, -17.375]","[1.1100000143051147, 5.35159969329834, -0.3418000042438507]","[-0.372191458940506, 0.5431638956069946, 0.6927037239074707]","[5.8115997314453125, 5.133899688720703, 6.003099918365479]",,,
"[8.083006858825684, 12.22189235687256, 1.1772481203079224]","[-0.5152810215950012, -0.4526030123233795, 0.0693420022726059, 0.7244489789009094, -0.7885139584541321, -0.6027438640594482, 0.9792850613594056]","[-12.375, -8.0, -41.125]","[0.7991862893104553, -1.5663981437683103, -0.4558276534080505]","[-58.875, -30.4375, -17.4375]","[-18.60639953613281, -2.7578999996185303, -3.2461998462677]","[0.5817880630493164, -1.032746195793152, -0.8096582293510437]","[5.694499969482422, 5.5594000816345215, 5.730099678039551]",,,
"[-10.297844886779783, 12.145785331726074, 5.743191719055176]","[-0.5147460103034973, -0.4777379930019378, 0.0279430001974105, 0.7113509774208069, -0.8764709234237671, -0.5604672431945801, 0.9846693873405457]","[-10.4375, -8.0625, -41.4375]","[-1.4988014698028564, -1.84661066532135, -1.6781340837478638]","[-56.9375, -30.5, -17.75]","[0.8279999494552612, 3.671999931335449, 3.275099992752075]","[-0.9635788202285768, -0.1996831148862838, -0.2767743170261383]","[5.314899921417236, 5.2129998207092285, 6.383199691772461]",,,
"[11.249529838562012, 12.960905075073242, 14.167247772216797]","[-0.5649499893188477, -0.4799160063266754, 0.0071430001407861, 0.671163022518158, -0.8676304817199707, -0.584575355052948, 1.122362494468689]","[-8.5, -9.875, -41.5]","[-0.6062226891517639, -0.6983935236930847, 0.8003556132316589]","[-55.0, -32.3125, -17.8125]","[2.464400053024292, 4.473199844360352, 3.3306000232696533]","[0.1467821896076202, 0.6105161905288696, -0.5020614266395569]","[5.288300037384033, 5.411699771881104, 6.23829984664917]",,,"[45.0, 1.5, 24.414627075195312, 10.319000244140623, 5.348075866699219, 0.4440808594226837, 2405.5422312598675, 6.6405141, 44.5829775]"
"[0.3876595795154571, 9.531604766845703, 4.099486351013184]","[-0.5743589997291565, -0.4891929924488067, 0.0190249998122453, 0.6560779809951782, -0.8723064661026001, -0.6272353529930115, 1.138105034828186]","[-7.9375, -12.25, -41.0625]","[-0.5739864110946655, -0.2938785254955292, -0.4772079288959503]","[-54.4375, -34.6875, -17.375]","[-8.654099464416504, 1.7299000024795532, -7.9477996826171875]","[-0.6376385688781738, -0.550232470035553, -0.8255581855773926]","[5.105799674987793, 5.7555999755859375, 6.080499649047852]",,,
"[3.149898052215576, 9.183822631835938, 2.468862533569336]","[-0.5974400043487549, -0.4824689924716949, 0.0071129999123513, 0.6404979825019836, -0.8510405421257019, -0.6256253123283386, 1.2101668119430542]","[-6.75, -13.25, -41.0]","[-0.3584208190441131, -0.2180614322423935, -0.0621337220072746]","[-53.25, -35.6875, -17.3125]","[-0.6408999562263489, 0.8652999997138977, 0.3370999991893768]","[-0.4333827197551727, -0.4054050743579864, -0.2993239760398865]","[5.240099906921387, 5.742799758911133, 5.977499961853027]",,,
"[8.387520790100098, 16.828401565551758, 9.18260669708252]","[-0.6184229850769043, -0.48921999335289, -0.0060430001467466, 0.6149619817733765, -0.8630201816558838, -0.6405760645866394, 1.2732762098312378]","[-4.9375, -15.125, -40.9375]","[0.2216742634773254, -0.9497209191322328, -0.3314205706119537]","[-51.4375, -37.5625, -17.25]","[-11.503399848937988, 0.0472999997437, -5.805299758911133]","[0.2143787890672683, -1.0019586086273191, -1.0498329401016235]","[5.111700057983398, 5.861000061035156, 5.973999977111816]",,,
"[-4.70587968826294, 7.693106651306152, 2.317510843276977]","[-0.6277199983596802, -0.4880279898643493, -0.0385180003941059, 0.6052359938621521, -0.8871425986289978, -0.6017244458198547, 1.3145084381103516]","[-4.125, -14.8125, -40.9375]","[-1.0273008346557615, -0.4311312437057495, -0.4741885066032409]","[-50.625, -37.25, -17.25]","[-2.135499954223633, 2.973099946975708, 1.4608999490737915]","[-0.7590611577033997, 0.1389631181955337, -0.3290469348430633]","[5.106199741363525, 5.55109977722168, 6.267399787902832]",,,
"[4.183905601501465, 6.872191905975342, 15.94836139678955]","[-0.6667360067367554, -0.4743539988994598, -0.0545819997787475, 0.5722500085830688, -0.8471146821975708, -0.6065894365310669, 1.4426851272583008]","[-3.8125, -15.5, -41.0]","[-0.55766761302948, -0.1030442416667938, -0.0946492031216621]","[-50.3125, -37.9375, -17.3125]","[1.1899999380111694, 14.721199989318848, -4.154900074005127]","[0.4592659473419189, 0.0325154848396778, 0.1294859796762466]","[5.33489990234375, 5.590399742126465, 6.037699699401856]",,,
"[5.949093341827393, 18.26691627502441, 4.746073722839356]","[-0.6766780018806458, -0.4731000065803528, -0.0637309998273849, 0.5605530142784119, -0.8476983308792114, -0.6050747036933899, 1.4781477451324463]","[-3.375, -17.625, -39.625]","[-0.0264068320393562, -0.5473875999450684, -0.0296007841825485]","[-49.875, -40.0625, -15.9375]","[-9.94849967956543, 4.303899765014648, -4.126299858093262]","[-0.4243418872356415, -0.532290518283844, -0.7103315591812134]","[5.336999893188477, 5.578199863433838, 6.047199726104736]",,,
"[0.5658264756202698, 14.734807968139648, -0.004635174293071]","[-0.6958910226821899, -0.4747479856014251, -0.0842309966683387, 0.5322160124778748, -0.8608667254447937, -0.6078301668167114, 1.549742341041565]","[-2.125, -20.375, -38.3125]","[-0.1522625237703323, -0.4003261625766754, -0.014433872886002]","[-48.625, -42.8125, -14.625]","[-8.949299812316895, -0.370199978351593, 3.648399829864502]","[-0.8887391090393066, -0.4023158550262451, -0.2339439392089843]","[5.2469000816345215, 5.600399971008301, 6.105299949645996]",,,
"[-1.1098082065582275, 15.03701400756836, 12.57811164855957]","[-0.7128239870071411, -0.483132004737854, -0.0939510017633438, 0.4996379911899566, -0.8745505809783936, -0.6371327042579651, 1.6129703521728516]","[-0.625, -21.9375, -38.0625]","[-0.2242573499679565, -0.7025822997093201, -0.0534419827163219]","[-47.125, -44.375, -14.375]","[-6.410599708557129, 4.238100051879883, 3.435999870300293]","[0.1053829789161682, -0.6210753917694092, -0.2558129131793976]","[5.055399894714356, 5.833899974822998, 6.0478997230529785]",,,
"[-11.117762565612791, 5.523863792419434, 3.2518622875213623]","[-0.714775025844574, -0.4893839955329895, -0.1073319986462593, 0.4879330098628998, -0.9027014374732972, -0.6370880603790283, 1.6266169548034668]","[0.125, -23.5, -37.5625]","[-1.484175682067871, 0.8879886269569397, 0.0410326905548572]","[-46.375, -45.9375, -13.875]","[-0.923799991607666, 13.57069969177246, -2.655799865722656]","[-1.5661014318466189, 0.8133757710456848, 0.8247553110122681]","[4.883299827575684, 5.833499908447266, 6.18809986114502]",,,
"[3.4958600997924805, 2.662313938140869, 18.72593116760254]","[-0.7529630064964294, -0.4872899949550628, -0.0779479965567588, 0.4353359937667846, -0.8126136064529419, -0.7287740111351013, 1.767861008644104]","[0.4375, -25.75, -36.4375]","[0.7797083854675293, -0.3514045774936676, -0.2742261290550232]","[-46.0625, -48.1875, -12.75]","[7.944299697875977, 11.12809944152832, -2.368299961090088]","[1.7643707990646362, -0.3115412592887878, -0.3621034622192383]","[5.030200004577637, 6.530699729919434, 5.311800003051758]",,,"[45.0, 1.5, 19.16912841796875, 10.467000007629396, 6.735884189605713, 356.68951416015625, 2405.1915067275986, 6.6404657, 44.5830577]"
"[-10.57101345062256, 4.446425437927246, 3.765064239501953]","[-0.7448840141296387, -0.4858269989490509, -0.0902130007743835, 0.4483070075511932, -0.8392705917358398, -0.6982566118240356, 1.7360217571258545]","[0.0, -27.75, -35.1875]","[-0.9464396834373474, -1.0547722578048706, -1.0442479848861694]","[-46.5, -50.1875, -11.5]","[-1.9079999923706048, 4.852999687194824, 1.244499921798706]","[-0.7133334875106812, -0.3074048459529876, 0.3918264210224151]","[5.017699718475342, 6.304499626159668, 5.589699745178223]",,,
"[10.27434253692627, 20.07017135620117, 10.396141052246094]","[-0.7641689777374268, -0.4842889904975891, -0.1137399971485138, 0.4105739891529083, -0.8470455408096313, -0.7033284902572632, 1.827689528465271]","[1.25, -27.0625, -35.25]","[0.0136310216039419, 0.6905220746994019, -0.0400029458105564]","[-45.25, -49.5, -11.5625]","[-5.783899784088135, -0.8482999801635742, -0.877299964427948]","[0.3689102530479431, -0.5868844389915466, -0.4821297526359558]","[4.9527997970581055, 6.342499732971191, 5.604499816894531]",,,
"[-1.0385758876800537, 0.935548722743988, 4.7904815673828125]","[-0.7729769945144653, -0.4719690084457397, -0.1388529986143112, 0.4005860090255737, -0.8546093702316284, -0.6667015552520752, 1.8725404739379885]","[0.5625, -30.9375, -32.9375]","[-3.5499472618103027, -1.0076483488082886, -1.1003079414367676]","[-45.9375, -53.375, -9.25]","[1.8083999156951904, 18.999698638916016, -1.1938999891281128]","[-3.1144702434539795, -0.2736152708530426, 0.5378232002258301]","[5.059499740600586, 6.064399719238281, 5.813199996948242]",,,
"[25.35628128051757, 22.95651626586914, 14.095565795898438]","[-0.8061019778251648, -0.4972420036792755, -0.1156020015478134, 0.2993069887161255, -0.7908580303192139, -0.8219202756881714, 2.0706779956817627]","[4.125, -35.8125, -28.0]","[0.3082076907157898, -1.231399655342102, 1.3078275918960571]","[-42.375, -58.25, -4.3125]","[-21.70059967041016, -0.7045999765396118, -0.7590000033378601]","[0.6092595458030701, -1.847692847251892, -0.7735299468040466]","[4.695099830627441, 7.182899951934815, 4.746699810028076]",,,
"[6.26793384552002, 13.746050834655762, -4.825666904449463]","[-0.7924550175666809, -0.5183929800987244, -0.1360320001840591, 0.2911649942398071, -0.882594645023346, -0.836631715297699, 2.02339768409729]","[7.0625, -37.0625, -25.375]","[-1.6140979528427124, -1.5070220232009888, 1.3984276056289673]","[-39.4375, -59.5, -1.6875]","[0.0192999988794326, 7.99899959564209, 19.675899505615234]","[-2.225609064102173, 0.2897944748401642, 1.2029856443405151]","[4.1728997230529785, 7.280299663543701, 5.074699878692627]",,,
"[6.33726978302002, 2.0197582244873047, 2.5135767459869385]","[-0.7916929721832275, -0.5693519711494446, -0.0960929989814758, 0.1995629966259002, -0.8501213788986206, -1.041476488113403, 2.139714241027832]","[11.9375, -39.875, -19.3125]","[-0.0152541771531105, -0.5694136619567871, 1.3343391418457031]","[-34.5625, -62.3125, 4.375]","[-1.3155999183654783, -2.9636998176574707, -0.6342999935150146]","[-0.5320112705230713, -0.6928084492683411, 0.926944375038147]","[3.2675998210906982, 8.464599609375, 3.720599889755249]",,,
"[1.1153627634048462, 12.71570110321045, -1.8067220449447632]","[-0.757394015789032, -0.6237499713897705, -0.0894439965486526, 0.1711380034685135, -1.0378230810165403, -1.153614521026611, 1.9856001138687127]","[18.9375, -38.125, -17.625]","[1.4328454732894895, 0.3504970073699951, 2.1357245445251465]","[-27.5625, -60.5625, 6.0625]","[-5.050600051879883, -7.386899948120117, 2.9972000122070312]","[0.387724906206131, 0.2905274927616119, 2.654907464981079]","[2.0188000202178955, 8.965499877929688, 3.422299861907959]",,,
"[-0.9267667531967164, 6.425347805023193, -1.637088179588318]","[-0.6754999756813049, -0.7003229856491089, -0.0854900032281875, 0.2143300026655197, -1.5600236654281616, -1.1420559883117676, 1.3948144912719729]","[27.3125, -30.875, -19.5625]","[-0.7490429282188416, 0.0016580627998337, 2.805372476577759]","[-19.1875, -53.3125, 4.125]","[-0.9870999455451964, 3.803299903869629, 3.5388998985290527]","[-0.9277471899986268, 0.1222428604960441, 3.1181528568267822]","[0.0438999980688095, 8.918999671936035, 4.076600074768066]",right,STOP,
"[-1.8042895793914795, 7.297813892364502, 4.384482383728027]","[-0.5730590224266052, -0.7929159998893738, -0.0183390006422996, 0.206276997923851, -2.20875883102417, -1.1225522756576538, 0.6593765616416931]","[34.6875, -23.4375, -18.4375]","[-0.8817752599716187, 0.2881363928318023, 2.060884714126587]","[-11.8125, -45.875, 5.25]","[-3.0553998947143555, -3.178499937057495, 0.979699969291687]","[-0.8419817090034485, 1.1438539028167725, 2.408187866210937]","[-2.531100034713745, 8.837800025939941, 3.4139997959136963]",left,START,
"[3.966119527816773, -10.17398738861084, 3.5108284950256348]","[-0.4938960075378418, -0.8396580219268799, 0.0685959979891777, 0.2152539938688278, -2.5307106971740723, -1.0331933498382568, 0.1914349496364593]","[37.75, -19.0, -16.625]","[-1.7714742422103882, 0.9748710989952089, 2.953969717025757]","[-8.75, -41.4375, 7.0625]","[0.9941999912261964, 16.495698928833008, -1.6026999950408936]","[-2.640334129333496, -0.4783249199390411, 0.7827801704406738]","[-4.113500118255615, 8.423299789428711, 2.880399942398072]",,,"[45.0, 1.5, 23.86288452148437, 10.986000061035156, 6.776911735534668, 1.7637068033218384, 2404.6799545837566, 6.6404683, 44.5831314]"
