TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-3.0340664386749268, 11.826254844665527, 8.691229820251465]","[0.5624889731407166, 0.7370420098304749, 0.3660480082035064, 0.0798939988017082, -2.4490973949432373, -1.0922083854675293, 1.353621244430542]","[32.6875, -31.0625, 6.5]","[-0.3568150997161865, 0.3012961745262146, 0.017034413293004]","[-13.5625, -54.0625, 27.5625]","[5.457699775695801, -7.780999660491943, 2.187199831008911]","[-0.3815813362598419, 0.1437104046344757, -0.0947015658020973]","[-3.4758999347686768, 8.70479965209961, 2.8833999633789062]",,,
"[-0.065811812877655, 1.923089861869812, 6.761244773864746]","[0.5636249780654907, 0.7477020025253296, 0.342631995677948, 0.0766210034489631, -2.4855706691741943, -1.109222412109375, 1.2749096155166626]","[33.6875, -28.9375, 6.3125]","[-1.011994242668152, -0.0160570293664932, 0.4534888863563537]","[-12.5625, -51.9375, 27.375]","[2.781599998474121, 7.174799919128418, -3.801499843597412]","[-0.6247580647468567, -0.0818559452891349, 0.4930205941200256]","[-3.4607999324798584, 8.780399322509766, 2.6640000343322754]",,,"[45.0, 1.5, 24.57738494873047, 13.04800033569336, 12.99063205718994, 149.15866088867188, 2246.6678624488413, 6.6683048, 44.5918919]"
"[-2.768482446670532, 6.158729553222656, 5.035120964050293]","[0.5469899773597717, 0.7727919816970825, 0.3085919916629791, 0.0914570018649101, -2.670072317123413, -1.1240664720535278, 1.0601457357406616]","[34.75, -27.25, 9.125]","[-0.7437546253204346, 0.4287401437759399, 0.2745228409767151]","[-11.5, -50.25, 30.1875]","[-0.3644999861717224, 5.918499946594238, -0.0573999993503093]","[-0.7610158920288086, 0.3066717982292175, 0.1667662113904953]","[-3.7742998600006095, 8.844200134277344, 1.924399971961975]",,,
"[-0.9891213178634644, 4.897042274475098, 4.853621482849121]","[0.5382559895515442, 0.7940639853477478, 0.2667739987373352, 0.0925949960947036, -2.8072638511657715, -1.129557490348816, 0.8612506985664368]","[37.125, -23.9375, 8.5]","[-0.6222971677780151, 0.6152111291885376, 0.7239974737167358]","[-9.125, -46.9375, 29.5625]","[0.3818999826908111, 2.967900037765503, 2.812000036239624]","[-0.5621007084846497, 0.7943691611289978, 0.6505889296531677]","[-3.956099987030029, 8.867400169372559, 1.3741999864578247]",,,
"[1.4119181632995603, -1.8324741125106807, 5.398532390594482]","[0.511214017868042, 0.8252229690551758, 0.2310940027236938, 0.0652780011296272, -2.873979091644287, -1.0631721019744873, 0.704072892665863]","[39.9375, -20.25, 6.1875]","[-1.1869983673095703, 0.0580845586955547, 1.0275800228118896]","[-6.3125, -43.25, 27.25]","[-2.253499984741211, 11.09749984741211, -3.179999828338623]","[-0.7359006404876709, 0.2559001743793487, 0.9810844659805298]","[-4.597300052642822, 8.569999694824219, 1.2604999542236328]",,,
"[-2.080226182937622, 16.167125701904297, 4.955154895782471]","[0.4857009947299957, 0.8512880206108093, 0.1914039999246597, 0.052590999752283, -2.9592175483703613, -1.0104575157165527, 0.5433914661407471]","[41.8125, -17.0, 7.6875]","[-0.8738165497779846, 0.1741140484809875, 0.6098703742027283]","[-4.4375, -40.0, 28.75]","[0.9557999968528748, 5.836400032043457, 2.1571998596191406]","[-1.292887568473816, -0.2507863640785217, 0.8839569091796875]","[-5.125499725341797, 8.306900024414062, 0.945199966430664]",,,
"[-1.5853254795074463, 17.746904373168945, 7.767537117004394]","[0.4742270112037658, 0.8655120134353638, 0.1514009982347488, 0.0554540008306503, -3.054316997528076, -0.9930396676063538, 0.3936549723148346]","[42.3125, -15.1875, 7.375]","[0.0260054059326648, 0.9191078543663024, 0.2013411819934845]","[-3.9375, -38.1875, 28.4375]","[4.823599815368652, -0.2276999950408935, 2.556299924850464]","[-0.2550275027751922, 0.3267081677913666, 0.5818403959274292]","[-5.335399627685547, 8.214900016784668, 0.4667999744415283]",,,
"[-1.5067667961120603, 19.69934844970703, 5.723320007324219]","[0.4645769894123077, 0.8749470114707947, 0.1302340030670166, 0.0409159995615482, -3.054363250732422, -0.9677608013153076, 0.3413901031017303]","[43.1875, -14.0625, 5.0]","[0.8040731549263, 0.838700532913208, -0.1151393726468086]","[-3.0625, -37.0625, 26.0625]","[3.857699871063232, 4.486099720001221, 5.565099716186523]","[0.8471478819847107, 0.9484992027282716, 0.5741609334945679]","[-5.540599822998047, 8.076899528503418, 0.484499990940094]",,,
"[-3.640249490737915, 35.714900970458984, 7.473835945129394]","[-0.4631809890270233, -0.8745880126953125, -0.1433160006999969, 0.004222999792546, -2.9008595943450928, -0.9424057006835938, 0.4479340016841888]","[43.375, -14.1875, 2.9375]","[-0.8461530804634094, 1.2499524354934692, -1.0217680931091309]","[-2.875, -37.1875, 24.0]","[4.128299713134766, 4.943399906158447, 11.69219970703125]","[-1.015851378440857, 0.9192299842834472, -0.1216494515538215]","[-5.598499774932861, 7.933300018310547, 1.374400019645691]",,,
"[-2.844551086425781, 2.7935163974761963, 6.130343914031982]","[0.4868699908256531, 0.8684170246124268, 0.0933699980378151, 0.0095060002058744, -3.000994682312012, -1.0110456943511963, 0.2921206355094909]","[42.1875, -16.9375, 3.3125]","[-0.8401142358779907, 0.2539105117321014, -0.6109350323677063]","[-4.0625, -39.9375, 24.375]","[3.707799911499024, -3.472599983215332, 7.983699798583984]","[-0.8105309009552002, 0.3146654069423675, -0.5900958180427551]","[-5.155600070953369, 8.309999465942383, 0.7295999526977539]",,,
"[-2.5291101932525635, 11.327686309814451, 3.76650071144104]","[0.5043500065803528, 0.8603960275650024, 0.0690160021185875, 0.0241839997470378, -3.0845205783843994, -1.057681441307068, 0.1934416890144348]","[41.4375, -18.1875, 2.375]","[1.4766008853912354, 0.5543340444564819, -0.728029191493988]","[-4.8125, -41.1875, 23.4375]","[-1.201200008392334, 10.081500053405762, 9.28279972076416]","[1.3676574230194092, 0.7868293523788452, -0.742428183555603]","[-4.806099891662598, 8.543700218200684, 0.2744999825954437]",,,
"[3.0538904666900635, 14.448786735534668, -0.9859226942062378]","[-0.5194270014762878, -0.8491100072860718, -0.0949739962816238, 0.0136649999767541, -2.882615804672241, -1.0748225450515747, 0.3776622414588928]","[41.5625, -18.875, -0.8125]","[-0.3844611346721649, 0.2396860718727111, -0.1195026934146881]","[-4.6875, -41.875, 20.25]","[8.318099975585938, -8.10669994354248, 4.739999771118164]","[-0.6721612215042114, 0.7587120532989502, -0.144932135939598]","[-4.511199951171875, 8.625, 1.195099949836731]",,,"[45.0, 1.5, 27.74256706237793, 13.140999794006348, 12.291893005371094, 144.06932067871094, 2245.1911884527653, 6.6683889, 44.5917945]"
"[-2.591282606124878, 9.026351928710938, 7.261192321777344]","[-0.518451988697052, -0.8527249693870544, -0.0629540011286735, 0.0101709999144077, -2.9647023677825928, -1.0820311307907104, 0.2538407742977142]","[41.375, -19.1875, 0.0]","[-0.895877480506897, 0.6291912198066711, 0.0915599688887596]","[-4.875, -42.1875, 21.0625]","[0.4679999947547912, -4.411799907684326, 6.096399784088135]","[-1.090324640274048, 0.419350266456604, 0.0839852467179298]","[-4.532700061798096, 8.65839958190918, 0.8101999759674072]",,,
"[2.5563082695007324, -3.8859808444976807, 3.9140026569366455]","[-0.5109959840774536, -0.8592939972877502, -0.0182310007512569, 0.012806000187993, -3.056675910949707, -1.07109272480011, 0.0928346067667007]","[41.8125, -17.875, -0.25]","[-0.4955338835716247, 0.9959022998809814, 0.3459940552711487]","[-4.4375, -40.875, 20.8125]","[8.64050006866455, -4.12939977645874, 2.388399839401245]","[-0.3679328560829162, 0.4051781892776489, 0.2831273078918457]","[-4.681999683380127, 8.607500076293945, 0.398499995470047]",,,
"[5.730157852172852, -2.626717090606689, 4.850920677185059]","[-0.4876179993152618, -0.872776985168457, 0.0173969995230436, 0.0135859996080398, -3.128715753555298, -1.019099235534668, -0.0326652452349662]","[42.5, -16.125, -2.9375]","[0.680381715297699, 0.325346827507019, -1.120309352874756]","[-3.75, -39.125, 18.125]","[5.887799739837647, 7.624499797821045, 2.5276999473571777]","[1.292887568473816, 1.4916805028915403, -1.0622422695159912]","[-5.139499664306641, 8.351699829101562, 0.066100001335144]",,,
"[3.0967564582824707, -8.596075057983398, 5.621480464935303]","[-0.4882780015468597, -0.8718860149383545, 0.0113949999213218, 0.0356089994311332, -3.0440104007720947, -1.0202847719192505, 0.028494156897068]","[41.875, -17.0625, -6.625]","[0.668251633644104, 0.8314923048019409, -0.6475171446800232]","[-4.375, -40.0625, 14.4375]","[-3.954399824142456, 22.333999633789062, 4.146199703216553]","[0.8902750015258789, 1.9984718561172483, -0.6515313982963562]","[-5.105599880218506, 8.357799530029297, 0.499699980020523]",,,
"[1.847203254699707, 17.473278045654297, 2.74044156074524]","[-0.5200290083885193, -0.8486639857292175, 0.0085060000419616, 0.0962589979171752, -2.804262161254883, -1.0849870443344116, 0.1845394521951675]","[40.4375, -18.625, -9.75]","[0.9620429277420044, 1.4793410301208496, -0.0991696044802665]","[-5.8125, -41.625, 11.3125]","[2.268899917602539, -3.9450998306274414, 3.947099924087525]","[0.6909933090209961, 1.3462247848510742, 0.0088662728667259]","[-4.320799827575684, 8.67199993133545, 1.5154999494552612]",,,
"[-1.656126856803894, 6.16588306427002, 4.074270725250244]","[-0.5289000272750854, -0.8349429965019226, -0.0099799996241927, 0.1517699956893921, -2.5517969131469727, -1.0762273073196411, 0.3826104700565338]","[38.5, -18.6875, -13.5625]","[0.9076933860778807, 1.3509372472763062, -1.2084136009216309]","[-7.75, -41.6875, 7.5]","[4.572000026702881, 2.409600019454956, -2.1222000122070312]","[1.0658376216888428, 1.2417668104171753, -1.2041898965835571]","[-3.868299961090088, 8.631500244140625, 2.588899850845337]",,,
"[-0.0862104147672653, 0.4803822040557861, 3.6897807121276855]","[-0.5665019750595093, -0.7974870204925537, -0.0342799983918666, 0.2047279924154281, -2.214805126190185, -1.0962929725646973, 0.6781466007232666]","[34.625, -23.25, -18.125]","[0.3701319694519043, 0.1555088311433792, -1.393418550491333]","[-11.625, -46.25, 2.9375]","[2.9059998989105225, -3.3715999126434326, -0.9128999710083008]","[0.2860769033432007, 0.371406078338623, -1.5000232458114624]","[-2.6900999546051025, 8.723199844360352, 3.583099842071533]",,,
"[-8.120347023010254, 21.58163070678711, 6.977977752685547]","[-0.6069070100784302, -0.754040002822876, -0.0624589994549751, 0.2432799935340881, -1.8872283697128296, -1.08622407913208, 0.9901784658432008]","[30.8125, -23.9375, -22.3125]","[0.4586550593376159, 1.0072818994522097, -1.8080389499664309]","[-15.4375, -46.9375, -1.25]","[1.9154999256134035, 0.0615999996662139, 0.5888000130653381]","[0.8827002644538879, 0.4861789047718048, -0.912039279937744]","[-1.4214999675750732, 8.677599906921387, 4.341399669647217]",,,
"[0.0093278102576732, -15.876861572265623, 11.291304588317873]","[-0.6477590203285217, -0.7059040069580078, -0.0975449979305267, 0.2694259881973266, -1.6016321182250977, -1.0391016006469729, 1.287353515625]","[25.0, -28.0625, -24.625]","[-0.7231771945953369, -0.1264491081237793, -2.0962975025177]","[-21.25, -51.0625, -3.5625]","[-1.5053999423980713, 20.50619888305664, -1.1486999988555908]","[-0.1929112374782562, 0.2534043490886688, -2.4941627979278564]","[-0.1533000022172927, 8.452799797058105, 4.9695000648498535]",,,
"[0.0396767109632492, -11.135977745056152, 5.930897235870361]","[-0.7095860242843628, -0.6463239789009094, -0.1251489967107772, 0.2511749863624573, -1.311565399169922, -1.0243494510650637, 1.6446614265441897]","[20.5625, -30.375, -25.5625]","[1.4928324222564695, 0.61629319190979, -0.7205941081047058]","[-25.6875, -53.375, -4.5]","[10.362899780273438, 18.212799072265625, -13.267999649047852]","[1.5817395448684692, 0.8958426117897034, -0.9472600221633912]","[1.3061999082565308, 8.378499984741211, 4.925699710845947]",left,STOP,"[45.0, 1.5, 28.861347198486328, 13.232000350952148, 12.977972030639648, 131.30972290039062, 2243.670115285553, 6.6684998, 44.5917157]"
"[-7.408684730529785, 16.108409881591797, -0.655197262763977]","[-0.7394880056381226, -0.5809869766235352, -0.1756049990653991, 0.291157990694046, -1.156150460243225, -0.8587220907211304, 1.81086528301239]","[15.4375, -31.0, -27.8125]","[-0.1991420686244964, -0.8337612152099609, -4.094751834869385]","[-30.8125, -54.0, -6.75]","[-3.8559999465942383, -9.116999626159668, 1.8243999481201167]","[0.3533593714237213, -0.3432888090610504, -3.166550874710083]","[2.581399917602539, 7.423699855804443, 5.864699840545654]",right,START,
"[3.7795157432556152, -36.34200668334961, 22.904714584350582]","[-0.8007869720458984, -0.4976849853992462, -0.2418050020933151, 0.2292989939451217, -1.0087127685546875, -0.756235659122467, 2.15213680267334]","[10.1875, -34.375, -26.75]","[-0.4294731616973877, -0.6540970206260681, -0.7434579133987427]","[-36.0625, -57.375, -5.6875]","[-2.0090999603271484, 25.72620010375977, 3.748199939727783]","[-0.7704232335090637, 1.5905534029006958, -1.4091265201568604]","[3.801800012588501, 6.7291998863220215, 6.035999774932861]",,,
"[2.742807149887085, 10.535933494567873, 6.195159435272217]","[-0.8139550089836121, -0.4600479900836944, -0.2537809908390045, 0.2478459924459457, -0.9610341787338256, -0.6727249026298523, 2.1898739337921143]","[9.25, -32.75, -27.9375]","[-0.0129677960649132, -0.6024527549743652, 0.5917887687683105]","[-37.0, -55.75, -6.875]","[-2.2939999103546143, -12.040399551391602, 1.5230000019073486]","[-1.0635862350463867, -0.0349065847694873, 0.1122421249747276]","[4.392399787902832, 6.110699653625488, 6.287699699401856]",,,
"[-7.445689678192139, 16.984140396118164, 2.2212157249450684]","[-0.8377329707145691, -0.4303289949893951, -0.2552300095558166, 0.2188069969415664, -0.8895642161369324, -0.6551892757415771, 2.309456348419189]","[7.3125, -35.5625, -24.5625]","[-0.7450636029243469, -0.424045205116272, -1.128215789794922]","[-38.9375, -58.5625, -3.5]","[-9.283899307250977, -30.78249931335449, -6.736499786376953]","[-1.0987197160720823, -1.3457012176513672, -1.0782992839813232]","[4.896899700164795, 5.975199699401856, 6.040299892425537]",,,
"[-3.641542434692383, 6.976598739624023, 7.929835319519043]","[-0.8391090035438538, -0.425909012556076, -0.2639029920101166, 0.2117809951305389, -0.8967552781105042, -0.6472424864768982, 2.327192783355713]","[6.1875, -35.0625, -26.375]","[-0.5544038414955139, -0.1668883860111236, 0.0105243353173136]","[-40.0625, -58.0625, -5.3125]","[-10.866499900817873, -1.6416000127792358, 9.530799865722656]","[-0.5564807653427124, -0.7374016046524048, -0.0001919862115755]","[4.882800102233887, 5.913300037384033, 6.112299919128418]",,,
"[-0.8858546018600464, -5.972240447998047, 18.589157104492188]","[-0.8475080132484436, -0.4172309935092926, -0.2686260044574737, 0.1883800029754638, -0.8788758516311646, -0.6510295271873474, 2.38944149017334]","[7.1875, -35.3125, -25.3125]","[-0.977925419807434, 0.7326194047927856, 0.7007322311401367]","[-39.0625, -58.3125, -4.25]","[-0.6967999935150146, 13.939799308776855, -6.393199920654297]","[-0.370341420173645, -0.1696460098028183, 0.775362491607666]","[4.976999759674072, 5.942899703979492, 6.006700038909912]",,,
"[-7.831740379333496, 17.788352966308594, 5.297544956207275]","[-0.8304679989814758, -0.4575720131397247, -0.265076994895935, 0.1751679927110672, -0.937723994255066, -0.7303519248962402, 2.3432462215423584]","[9.625, -36.875, -22.5]","[-0.7761653661727905, -0.7029662728309631, 0.2902482450008392]","[-36.625, -59.875, -1.4375]","[-6.033199787139893, -0.0285999998450279, 8.858699798583984]","[-0.903766393661499, -0.2119178771972656, 0.1875356286764145]","[4.322000026702881, 6.542299747467041, 5.889599800109863]",,,
"[-0.9013881683349608, 18.732158660888672, 6.574765205383301]","[-0.8224669694900513, -0.494046002626419, -0.2583209872245788, 0.1128479987382888, -0.9564761519432068, -0.8546954989433289, 2.4052159786224365]","[13.875, -38.8125, -17.25]","[-0.6470982432365417, -0.6720564961433411, 1.3508150577545166]","[-32.375, -61.8125, 3.8125]","[-6.738199710845947, -6.899099826812744, 5.025599956512451]","[-0.6485992670059204, -0.6359630823135376, 0.6468015909194946]","[3.710599899291992, 7.397799968719482, 5.260499954223633]",,,
"[-2.3967108726501465, 3.456125974655152, 4.27594804763794]","[-0.7827839851379395, -0.5592209696769714, -0.263709008693695, 0.0705479979515075, -1.1242437362670898, -0.994139552116394, 2.3032495975494385]","[20.5625, -39.0, -11.5625]","[-1.726933479309082, -0.1666789501905441, 1.794407844543457]","[-25.6875, -62.0, 9.5]","[-4.92579984664917, -3.999799966812134, 2.3329999446868896]","[-1.978278398513794, -0.6459289193153381, 1.494612693786621]","[2.309000015258789, 8.220799446105957, 4.822499752044678]",,,
"[-0.9531029462814332, 2.4981963634490967, 3.132535219192505]","[-0.7313699722290039, -0.6430240273475647, -0.2269199937582016, 0.0111819999292492, -1.3711979389190674, -1.2096773386001587, 2.0817911624908447]","[27.75, -35.6875, -4.75]","[-0.742637574672699, 0.1672199964523315, 2.4297776222229004]","[-18.5, -58.6875, 16.3125]","[-1.087899923324585, -1.6948999166488647, -0.3534999787807464]","[-1.0559417009353638, 0.0962723642587661, 2.2976911067962646]","[0.6868999600410461, 9.174099922180176, 3.396099805831909]",,,"[45.0, 1.5, 27.170276641845703, 13.289999961853027, 12.695613861083984, 114.91934967041016, 2241.605495683849, 6.6686337, 44.5916806]"
"[-4.508712768554688, 9.81923484802246, 3.462494373321533]","[-0.6474419832229614, -0.7365009784698486, -0.1949300020933151, 0.019650999456644, -2.0901753902435303, -1.240733981132507, 1.3033719062805176]","[36.3125, -27.0, -3.5625]","[0.1311440467834472, 0.0970577597618103, 2.436113119125366]","[-9.9375, -50.0, 17.5]","[5.807899951934815, -9.906000137329102, -3.023399829864502]","[0.2691646814346313, -0.1248084977269172, 2.5543417930603027]","[-1.5774999856948853, 9.277299880981444, 2.759199857711792]",,,
"[-3.646982192993164, 3.523690223693848, 3.736180305480957]","[-0.5553140044212341, -0.8107730150222778, -0.1808449923992157, 0.0395929999649524, -2.5326831340789795, -1.0889630317687988, 0.8149723410606384]","[41.6875, -19.0625, -1.8125]","[-1.127744436264038, 0.5698325634002686, 1.466373324394226]","[-4.5625, -42.0625, 19.25]","[1.305400013923645, -11.749699592590332, -1.3554999828338623]","[-0.7099126577377319, -0.0974068269133567, 1.828668713569641]","[-3.727599859237671, 8.690099716186523, 2.599299907684326]",,,
"[2.5718226432800293, -10.286821365356444, 12.594209671020508]","[-0.4800930023193359, -0.8612139821052551, -0.1586730033159256, 0.0514150001108646, -2.717595338821411, -0.9451918005943298, 0.5835874080657959]","[44.1875, -12.1875, -1.8125]","[-1.0656630992889404, -0.5002986192703247, 3.4463095664978027]","[-2.0625, -35.1875, 19.25]","[2.0515999794006348, 28.921098709106445, -9.88949966430664]","[-0.2948035597801208, -1.4249565601348877, 2.215224266052246]","[-5.234099864959717, 7.9492998123168945, 2.362499952316284]",,,
"[-7.5904717445373535, 32.6701545715332, 3.31756854057312]","[-0.4323410093784332, -0.886480987071991, -0.1545329988002777, 0.0578869991004467, -2.7772340774536133, -0.8459981679916382, 0.5106595158576965]","[45.5, -8.1875, -0.8125]","[-1.236914873123169, 0.3258180618286133, -0.7782946825027466]","[-0.75, -31.1875, 20.25]","[5.002500057220459, -13.565199851989746, 6.930500030517578]","[-1.391271710395813, 0.63137286901474, -0.5743703842163086]","[-6.07480001449585, 7.341599941253662, 2.3167998790740967]",right,STOP,
"[4.967757701873779, -19.556365966796875, 8.468042373657227]","[-0.4418540000915527, -0.8930659890174866, -0.0832220017910003, 0.0164449997246265, -2.974177122116089, -0.9050764441490172, 0.2673772573471069]","[44.5625, -10.4375, 0.625]","[-1.8340269327163696, -0.3567453026771545, 1.036324143409729]","[-1.6875, -33.4375, 21.6875]","[0.8923999667167664, 8.088699340820312, 7.283599853515625]","[-2.1461615562438965, -0.2711718082427978, -0.7142061591148376]","[-5.972099781036377, 7.712599754333496, 1.0091999769210815]",left,START,
"[-0.7329130172729492, 7.141147136688232, 10.571520805358888]","[-0.441567987203598, -0.8972049951553345, -0.0032820000778883, 0.0053750001825392, -3.1210317611694336, -0.914600133895874, 0.0174340810626745]","[45.5, -7.8125, -0.25]","[-1.9635826349258425, 0.4098381996154785, 1.904154181480408]","[-0.75, -30.8125, 20.8125]","[10.472599983215332, -2.433799982070923, 5.351399898529053]","[-1.6506102085113523, -0.0202283654361963, 1.8361736536026]","[-5.981800079345703, 7.769999980926514, 0.1228999942541122]",,,
"[4.501175880432129, -4.461681365966797, 9.137374877929688]","[0.4261730015277862, 0.9026910066604614, -0.0588949993252754, 0.0075079998932778, 3.0417842864990234, -0.8765259385108948, -0.1771093010902404]","[45.3125, -6.125, 0.625]","[-0.3077189922332763, 0.1377239376306533, 2.13541030883789]","[-0.9375, -29.125, 21.6875]","[2.0360000133514404, -2.1278998851776123, 6.416499614715576]","[-0.7934964895248413, -0.1979726999998092, 1.5672184228897097]","[-6.243299961090088, 7.536599636077881, -0.6251999735832214]",,,
"[-10.172886848449709, 40.897369384765625, 8.5877046585083]","[-0.3962309956550598, -0.916225016117096, 0.0592610016465187, 0.0043429997749626, 3.08479380607605, -0.8133431673049927, -0.1536461859941482]","[46.6875, -2.5625, -1.5625]","[2.334988832473755, 2.2430970668792725, -0.5932199358940125]","[0.4375, -25.5625, 19.5]","[3.461099863052368, 9.468599319458008, 4.632400035858154]","[1.483023762702942, 0.9971764087677002, 1.0462201833724976]","[-6.726999759674072, 7.125399589538574, -0.3824999928474426]",,,
"[1.8195741176605225, 15.62527847290039, 10.190382957458496]","[-0.4009880125522613, -0.9154160022735596, 0.0101389996707439, 0.0334389992058277, -3.0632386207580566, -0.8254009485244751, 0.0121703343465924]","[46.25, -4.25, -3.625]","[-0.4850793480873108, 0.8330979943275452, 0.3287327587604522]","[0.0, -27.25, 17.4375]","[2.651399850845337, -1.9852999448776243, 5.667599678039551]","[-0.5944417119026184, 0.4498935341835022, -0.1165705397725105]","[-6.63100004196167, 7.206099987030029, 0.5205999612808228]",,,
"[-7.346119403839111, 29.25962448120117, 8.278345108032227]","[-0.4112719893455505, -0.9099100232124328, 0.030401999130845, 0.0446520000696182, -3.0562751293182373, -0.8498115539550781, -0.0281771160662174]","[45.5, -4.25, -5.0625]","[-0.493160218000412, 1.045574426651001, -0.3129026293754577]","[-0.75, -27.25, 16.0]","[4.007199764251709, -5.791800022125244, 7.892199993133545]","[-0.9031729698181152, 0.0187448356300592, 0.3871663808822632]","[-6.449999809265137, 7.366299629211426, 0.5515999794006348]",,,"[45.0, 1.5, 29.80446434020996, 13.8149995803833, 15.121152877807615, 98.96180725097656, 2239.466992144473, 6.6687945, 44.5916809]"
"[-3.872065782546997, 13.557013511657717, 4.641782760620117]","[-0.4088389873504638, -0.9088749885559082, 0.0645330026745796, 0.05129000172019, -3.080398797988892, -0.8477398753166199, -0.114149197936058]","[45.5625, -5.4375, -6.1875]","[-0.2702118754386902, 0.5906717777252197, -0.6493672132492065]","[-0.6875, -28.4375, 14.875]","[1.211899995803833, 16.245399475097656, 1.614199995994568]","[-0.6121218800544739, 0.8156796097755432, -0.5603379607200623]","[-6.47659969329834, 7.35290002822876, 0.3967999815940857]",,,
"[-6.681967735290527, 15.325332641601562, 6.663657188415527]","[-0.4120599925518036, -0.9050650000572203, 0.0921410024166107, 0.0507280007004737, -3.117349147796631, -0.8560056090354919, -0.1918521523475647]","[45.0625, -6.0625, -7.5]","[-0.0211533904075622, 0.5005429983139038, -0.9365785717964172]","[-1.1875, -29.0625, 13.5625]","[7.755899906158447, -0.062399998307228, 7.976099967956543]","[-0.3154158890247345, 0.2941228747367859, -0.7249399423599243]","[-6.425899982452393, 7.406199932098389, 0.155799999833107]",,,
"[1.368228793144226, 14.00798511505127, 8.288256645202637]","[-0.4371080100536346, -0.8898509740829468, 0.1102660000324249, 0.0702959969639778, -3.094406843185425, -0.916414737701416, -0.2232966125011444]","[44.3125, -8.9375, -9.5]","[-0.8708669543266296, 0.8936958312988281, -0.8057836294174194]","[-1.9375, -31.9375, 11.5625]","[5.2216997146606445, -8.213600158691406, 7.486099720001221]","[-0.5431115627288818, 0.9101194143295288, -0.8075813055038452]","[-5.962299823760986, 7.780799865722656, 0.281499981880188]",,,
"[-3.8060240745544434, 4.639914989471436, 9.842841148376465]","[-0.4755989909172058, -0.8607490062713623, 0.157382994890213, 0.0902509987354278, -3.130931854248047, -1.0105996131896973, -0.3557940125465393]","[41.4375, -14.8125, -11.1875]","[-1.165687918663025, 0.530998945236206, -0.9922545552253724]","[-4.8125, -37.8125, 9.875]","[5.744800090789795, 10.446000099182127, 6.934700012207031]","[-1.5411431789398191, 0.6923895478248596, -1.643925666809082]","[-5.210400104522705, 8.307700157165527, 0.0554999969899654]",,,
"[-0.6948835253715515, 4.851543426513672, 6.607402801513672]","[-0.5187439918518066, -0.824006974697113, 0.2057379931211471, 0.0979190021753311, 3.0244736671447754, -1.1088542938232422, -0.5619263648986816]","[39.3125, -18.875, -12.9375]","[0.9822538495063782, 0.3612656891345978, -0.0784874558448791]","[-6.9375, -41.875, 8.125]","[-1.149799942970276, 23.82439994812012, 0.0489999987185001]","[1.2080470323562622, 0.4238706529140472, -0.3310889601707458]","[-4.340699672698975, 8.778800010681152, -0.510699987411499]",,,
"[-1.1035162210464478, 7.96435022354126, 3.862738132476807]","[-0.515296995639801, -0.8246510028839111, 0.166385993361473, 0.1635050028562545, -2.909508466720581, -1.1297142505645752, -0.2507077753543854]","[36.875, -17.125, -19.3125]","[1.49770188331604, 0.608805775642395, -1.4178181886672974]","[-9.375, -40.125, 1.75]","[2.536099910736084, 8.80009937286377, 6.463699817657471]","[1.811738967895508, 0.9712757468223572, -1.2282406091690063]","[-4.074299812316895, 8.868000030517578, 0.9628999829292296]",,,
"[2.619065284729004, 13.39315414428711, 8.791240692138672]","[-0.552183985710144, -0.7918919920921326, 0.1192419975996017, 0.231904000043869, -2.446688413619995, -1.1939929723739624, 0.1838145852088928]","[33.0, -21.75, -21.875]","[-0.1537460535764694, -0.0125838238745927, -1.2038757801055908]","[-12.75, -44.1875, -0.75]","[0.7559999823570251, -12.276100158691406, 8.462200164794922]","[-0.2552893161773681, -0.3194476068019867, -1.273584246635437]","[-2.7714998722076416, 9.118599891662598, 2.310400009155273]",,,
"[2.0903680324554443, 1.352934718132019, 3.3254408836364746]","[-0.6048399806022644, -0.7517889738082886, 0.1186740025877952, 0.2343000024557113, -2.220378160476685, -1.3055758476257324, 0.4121236503124237]","[28.5625, -25.25, -23.125]","[0.300615519285202, 0.5577723383903503, -1.3059600591659546]","[-17.1875, -47.6875, -2.0]","[-1.0211999416351318, -9.07759952545166, 0.1499999910593032]","[0.5809851884841919, 1.0624866485595703, -1.3527523279190063]","[-1.5547000169754028, 9.463699340820312, 2.0469000339508057]",,,
"[5.075611591339111, 33.25724029541016, 3.2944788932800293]","[-0.6331899762153625, -0.7084900140762329, 0.1302469968795776, 0.2831020057201385, -1.7296640872955322, -1.3292279243469238, 0.8142069578170776]","[23.125, -28.25, -25.875]","[0.5854183435440063, 0.587442934513092, -1.899948000907898]","[-22.625, -50.6875, -4.75]","[-6.971499919891357, -12.056900024414062, 7.869099617004394]","[0.4284259676933288, 0.5386958718299866, -1.085716962814331]","[-0.371099978685379, 9.521900177001951, 2.316400051116944]",,,
