time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-20 14:43:33.900,"[3.008573055267334, 13.202998161315918, 1.9837589263916016]","[-0.2456679940223693, -0.4802689850330353, 0.6488990187644958, 0.5365779995918274, -2.5667724609375, -1.2008404731750488, -1.4678544998168943]","[-1.4375, -32.6875, -27.9375]","[-1.7568309307098389, 0.3399028778076172, -1.0507056713104248]","[-48.625, -47.875, 7.875]","[6.741600036621094, 4.007499694824219, 5.731199741363525]","[-2.176844358444214, 0.6937509179115295, -0.0997979268431663]","[-2.9758999347686768, 9.143099784851074, 1.92769992351532]",,
2024-03-20 14:43:34.000,"[12.357988357543944, 7.649196624755859, -4.874048709869385]","[-0.266849011182785, -0.3964869976043701, 0.6625679731369019, 0.5767080187797546, -2.6472280025482178, -1.3504458665847778, -1.664311170578003]","[-3.8125, -36.25, -24.875]","[1.0057284832000732, 0.5170887112617493, 1.5136018991470337]","[-51.0, -51.4375, 10.9375]","[19.519100189208984, -12.982199668884276, 3.543099880218506]","[0.4399102330207824, -0.7254461050033569, 2.854643106460572]","[-1.886699914932251, 9.569499969482422, 1.0168999433517456]",,
2024-03-20 14:43:34.100,"[-0.3648571670055389, 14.64828109741211, -1.2066394090652466]","[-0.2500369846820831, -0.4248540103435516, 0.6740279793739319, 0.5501499772071838, -2.691119909286499, -1.2666113376617432, -1.6834330558776855]","[-3.8125, -34.3125, -26.5]","[0.442982017993927, -0.5142787098884583, -2.1257238388061523]","[-51.0, -49.5, 9.3125]","[10.06779956817627, 12.708499908447266, -7.731499671936035]","[0.9079203009605408, -0.4864407181739807, -1.3187882900238037]","[-2.6440999507904053, 9.356399536132812, 1.2788000106811523]",left,STOP
2024-03-20 14:43:34.200,"[-1.549977421760559, 7.2689208984375, 5.180535316467285]","[-0.2974550127983093, -0.4232099950313568, 0.6217749714851379, 0.5880540013313293, -2.3700063228607178, -1.3863961696624756, -1.2955363988876345]","[-9.3125, -32.9375, -26.9375]","[0.3414562046527862, 0.4024205505847931, -2.355897665023804]","[-56.5, -48.125, 8.875]","[-4.859899997711182, 8.295899391174316, 1.5313999652862549]","[0.3560820817947387, 0.2654820382595062, -2.267043113708496]","[-1.2888000011444092, 9.640399932861328, 1.253600001335144]",right,START
2024-03-20 14:43:34.300,"[-3.6871089935302734, 10.188027381896973, 5.575090408325195]","[-0.3275359869003296, -0.4158740043640136, 0.5572199821472168, 0.639743983745575, -1.3751732110977173, -1.3996115922927856, -0.263633519411087]","[-12.5, -28.6875, -29.625]","[1.1240094900131226, -0.6205518245697021, -2.1962873935699463]","[-59.6875, -43.875, 6.1875]","[-5.845799922943115, 5.281899929046631, -1.167799949645996]","[1.6006065607070925, -0.5199859142303467, -1.7678614854812622]","[0.3245999813079834, 9.663299560546877, 1.6384999752044678]",,
2024-03-20 14:43:34.400,"[-5.6910176277160645, 40.89251708984375, -15.598502159118652]","[-0.3482800126075744, -0.4233169853687286, 0.4662950038909912, 0.6943129897117615, -0.9046395421028136, -1.229659914970398, 0.2688013315200805]","[-12.375, -25.625, -34.125]","[2.433774471282959, 0.1938537210226059, -1.1002556085586548]","[-59.375, -39.375, 1.9375]","[41.73959732055664, -8.035300254821777, -3.3148999214172363]","[2.6509108543396, 0.1448274254798889, 3.192434072494507]","[2.027400016784668, 9.241499900817873, 2.579399824142456]",,
2024-03-20 14:43:34.500,"[0.9946854710578918, 14.800409317016602, 8.670141220092773]","[-0.2968890070915222, -0.490666002035141, 0.4410290122032165, 0.6903589963912964, -1.2687749862670898, -1.120419979095459, -0.0525759346783161]","[-13.5, -21.875, -34.9375]","[-1.2121137380599976, -0.18301522731781, -1.5884939432144165]","[-60.5, -35.625, 1.125]","[-11.93929958343506, 12.814499855041504, -2.5358998775482178]","[-0.2917841374874115, 0.1512327790260315, -1.9169998168945312]","[1.2696999311447144, 8.828700065612793, 4.075599670410156]",,
2024-03-20 14:43:34.600,"[28.370561599731445, -6.267397403717041, 7.0963945388793945]","[-0.399753987789154, -0.4420480132102966, 0.3917549848556518, 0.7009400129318237, -0.7923697233200073, -1.1258050203323364, 0.5204739570617676]","[-17.375, -22.375, -33.5625]","[1.297669768333435, -1.729603886604309, -0.0268082581460475]","[-64.375, -36.125, 2.5]","[-11.377999305725098, -19.128999710083008, 4.819999694824219]","[0.1805892139673233, -4.075570583343506, 0.2444159090518951]","[2.963899850845337, 8.85159969329834, 3.005599975585937]",,
2024-03-20 14:43:34.700,"[-1.7164607048034668, 5.253232955932617, 7.18134069442749]","[-0.3897149860858917, -0.4793049991130829, 0.370169997215271, 0.693801999092102, -0.9549434781074524, -1.091314435005188, 0.4148175418376922]","[-15.1875, -21.0, -35.25]","[-1.0828895568847656, -0.8146498799324036, -0.8281063437461853]","[-62.1875, -34.75, 0.8125]","[-9.14449977874756, 1.35099995136261, 4.525099754333496]","[-0.5688377022743225, 0.2448522448539734, -0.6919532418251038]","[2.6131999492645264, 8.700799942016602, 3.6927998065948486]",,
2024-03-20 14:43:34.800,"[-16.173158645629883, -4.49505615234375, 14.25672435760498]","[-0.4366770088672638, -0.4667899906635284, 0.3455860018730163, 0.6870149970054626, -0.8067654371261597, -1.0811907052993774, 0.6308271288871765]","[-13.8125, -21.125, -35.9375]","[-2.105024099349976, 0.7982088923454285, -2.824012517929077]","[-60.8125, -34.875, 0.125]","[-9.957200050354004, -2.437099933624268, 0.6710999608039856]","[-0.3380179107189178, -0.5833762884140015, -1.9802855253219604]","[3.1905999183654785, 8.654500007629395, 3.329900026321411]",,
2024-03-20 14:43:34.900,"[-3.5382182598114014, 8.601188659667969, 9.548211097717283]","[-0.4954639971256256, -0.4581489861011505, 0.2804470062255859, 0.6826139688491821, -0.6879459023475647, -0.9915341138839722, 0.8729852437973022]","[-14.5625, -20.6875, -36.25]","[-0.611074686050415, -1.212654709815979, 0.3205122649669647]","[-61.5625, -34.4375, -0.1875]","[-7.44219970703125, -0.949899971485138, 1.0338000059127808]","[-0.5192878246307373, -0.5508258938789368, -0.6716026663780212]","[4.147200107574463, 8.206799507141113, 3.408499956130981]",,
2024-03-20 14:43:35.000,"[0.3178159296512604, 14.849672317504885, 9.36662483215332]","[-0.5077610015869141, -0.4744089841842651, 0.2753159999847412, 0.6643149852752686, -0.7219986915588379, -1.0113815069198608, 0.8930560350418091]","[-12.0, -21.8125, -36.125]","[-0.0892037749290466, -0.2224422097206115, 0.3758217394351959]","[-59.0, -35.5625, -0.0625]","[-6.043499946594238, 7.898499965667725, -6.969799995422363]","[0.9312728047370912, -0.392943412065506, 0.8162555694580078]","[3.9056999683380127, 8.311800003051758, 3.4393999576568604]",,
2024-03-20 14:43:35.100,"[0.3909539878368377, 5.4034929275512695, 4.792626857757568]","[-0.5014680027961731, -0.4865759909152984, 0.2862310111522674, 0.6556239724159241, -0.7690303325653076, -1.0418205261230469, 0.8496159911155701]","[-11.4375, -23.625, -35.25]","[-0.5878443717956543, -0.3475125133991241, -0.618649423122406]","[-58.4375, -37.375, 0.8125]","[-6.115699768066406, 0.0262000001966953, -1.5684999227523804]","[-0.4987278282642364, -0.6625269651412964, -0.741503119468689]","[3.5560998916625977, 8.466300010681152, 3.4415998458862305]",,
2024-03-20 14:43:35.200,"[15.039685249328612, 10.112217903137209, 1.780826449394226]","[-0.5388110280036926, -0.4645560085773468, 0.2690159976482391, 0.6492300033569336, -0.6367942690849304, -1.015837788581848, 1.0225342512130735]","[-12.375, -23.875, -34.5625]","[0.7313104271888733, 0.6812369227409363, 1.7725389003753662]","[-59.375, -37.625, 1.5]","[-3.38949990272522, -5.44189977645874, 0.2714999914169311]","[0.7163180112838745, -0.5879490375518799, 1.3294696807861328]","[4.154399871826172, 8.33489990234375, 3.072499990463257]",,
2024-03-20 14:43:35.300,"[-12.2467622756958, 12.261884689331056, 2.334787130355835]","[-0.499917984008789, -0.4862180054187774, 0.2871379852294922, 0.6566759943962097, -0.7702639698982239, -1.0416761636734009, 0.8443763256072998]","[-11.5625, -22.625, -36.0]","[-0.4083721339702606, -0.1258556991815567, -1.4238221645355225]","[-58.5625, -36.375, 0.0625]","[-2.121000051498413, 19.424400329589844, 1.740799903869629]","[-0.2369982600212097, 1.0177712440490725, -0.9530370235443116]","[3.552799940109253, 8.46560001373291, 3.446799993515014]",,
2024-03-20 14:43:35.400,"[-5.354191303253174, 21.41762924194336, -4.244919300079346]","[-0.529026985168457, -0.4467360079288482, 0.2954789996147156, 0.6582159996032715, -0.5737484097480774, -1.0385096073150637, 1.0199183225631714]","[-11.3125, -24.375, -34.4375]","[0.259286105632782, 0.5596747398376465, 0.1980948746204376]","[-58.3125, -38.125, 1.625]","[11.324299812316896, 6.3090996742248535, -10.517199516296388]","[0.526007354259491, 1.0237926244735718, 1.2028634548187256]","[4.1798996925354, 8.449799537658691, 2.701299905776977]",,
2024-03-20 14:43:35.500,"[-15.29352855682373, 44.85315704345703, -2.7305679321289062]","[-0.4964829981327057, -0.4895209968090057, 0.306656002998352, 0.6479460000991821, -0.7811791300773621, -1.0832197666168213, 0.8219714760780334]","[-9.25, -25.0625, -34.8125]","[0.5162683725357056, 0.4928286075592041, -1.1026291847229004]","[-56.25, -38.8125, 1.25]","[13.546299934387209, 6.359799861907959, -2.842599868774414]","[-0.7946309447288513, 2.4132843017578125, 2.3655319213867188]","[3.262199878692627, 8.663899421691895, 3.234799861907959]",,
2024-03-20 14:43:35.600,"[2.422434091567993, 14.482028007507324, -1.8524895906448364]","[-0.5112980008125305, -0.4748120009899139, 0.319579005241394, 0.6410899758338928, -0.6854650378227234, -1.109101176261902, 0.911463737487793]","[-8.8125, -27.125, -34.0625]","[0.4368908107280731, 1.6787798404693604, 1.3806252479553225]","[-55.8125, -40.875, 2.0]","[24.88089942932129, -5.8476996421813965, -4.83459997177124]","[0.8121365904808044, -1.1411311626434326, 1.892216205596924]","[3.381699800491333, 8.779799461364746, 2.765399932861328]",,
2024-03-20 14:43:35.700,"[1.577118158340454, 3.357274055480957, 5.241060733795166]","[-0.4863899946212768, -0.5028960108757019, 0.3399310111999511, 0.6284629702568054, -0.8532111048698425, -1.159179925918579, 0.7389222979545593]","[-8.0625, -25.9375, -34.1875]","[-0.1103571653366088, -0.5868320465087891, -0.4951324462890625]","[-55.0625, -39.6875, 1.875]","[-5.276700019836426, -7.3694000244140625, 3.830199956893921]","[-0.1034631207585334, -0.2232101559638977, -0.4883256554603576]","[2.579900026321411, 8.987500190734863, 2.955899953842163]",,
2024-03-20 14:43:35.800,"[-0.79150390625, 11.067130088806152, 9.943042755126951]","[-0.4977869987487793, -0.5099409818649292, 0.3233529925346374, 0.6225829720497131, -0.8576087355613708, -1.1440374851226809, 0.7764184474945068]","[-7.0625, -24.875, -35.125]","[-0.4172907769680023, -0.4341157376766205, -0.981712818145752]","[-54.0625, -38.625, 0.9375]","[0.7961999773979187, 5.723999977111816, 4.677299976348877]","[0.0230208933353424, -0.9035744071006776, -0.498954713344574]","[2.65559983253479, 8.92710018157959, 3.069799900054932]",,
2024-03-20 14:43:35.900,"[-6.554788112640381, 4.452200412750244, 7.965173721313477]","[-0.5409089922904968, -0.4964770078659057, 0.2924970090389251, 0.6126760244369507, -0.7154605388641357, -1.1095749139785769, 0.9912432432174684]","[-8.5625, -26.125, -34.5625]","[-0.9675407409667968, -0.8611454367637634, -1.6092982292175293]","[-55.5625, -39.875, 1.5]","[-3.7647998332977295, 0.4852999746799469, -3.255100011825561]","[0.1120152324438095, -0.7541218400001526, -1.104200005531311]","[3.294099807739258, 8.781899452209473, 2.862799882888794]",,
2024-03-20 14:43:36.000,"[9.796374320983888, 11.238430976867676, 2.857652187347412]","[-0.5725749731063843, -0.4752950072288513, 0.260479986667633, 0.6151430010795593, -0.6070023775100708, -1.044650316238403, 1.142410159111023]","[-7.5625, -25.1875, -35.1875]","[0.1540427654981613, 0.7154628038406372, 2.97658920288086]","[-54.5625, -38.9375, 0.875]","[-2.279899835586548, -4.0966997146606445, 3.8984999656677246]","[0.9687275290489196, -1.5638673305511477, 1.983339786529541]","[4.04509973526001, 8.480299949645996, 2.809199810028076]",,
2024-03-20 14:43:36.100,"[-9.003730773925781, 7.512803554534912, 5.73962926864624]","[-0.50239098072052, -0.5322239995002747, 0.2785139977931976, 0.6219080090522766, -0.941293478012085, -1.07837176322937, 0.7679750919342041]","[-6.5, -24.25, -35.6875]","[-1.5026935338974, 0.331822007894516, -1.024944543838501]","[-53.5, -38.0, 0.375]","[-3.651299953460693, 1.243499994277954, 2.018699884414673]","[-0.933087944984436, 0.3457671701908111, -0.3075619339942932]","[2.7294998168945312, 8.641499519348145, 3.747499942779541]",,
2024-03-20 14:43:36.200,"[1.9139727354049685, 13.423264503479004, 6.124923229217529]","[-0.5132049918174744, -0.5228570103645325, 0.2967790067195892, 0.6125040054321289, -0.8810340166091919, -1.1202797889709473, 0.8199113607406616]","[-5.125, -24.5, -36.0625]","[0.8487536311149597, 0.2997079491615295, 1.0550166368484497]","[-52.125, -38.25, 0.0]","[-2.0012998580932617, 7.637099742889404, 3.6392998695373535]","[0.6469237208366394, 0.433173269033432, 1.0528000593185425]","[2.7172000408172607, 8.828100204467773, 3.2939000129699707]",,
2024-03-20 14:43:36.300,"[-4.133656024932861, 2.3765037059783936, -3.863791465759277]","[-0.4726080000400543, -0.5452730059623718, 0.311269998550415, 0.6184080243110657, -1.0629690885543823, -1.120652437210083, 0.5983384251594543]","[-5.875, -24.5, -35.9375]","[0.0615752153098583, -0.6481280326843262, -1.4629523754119873]","[-52.875, -38.25, 0.125]","[-5.40910005569458, -2.092599868774414, -7.562699794769287]","[-0.4097858667373657, -0.2272942215204239, -1.3546372652053833]","[2.0748000144958496, 8.829699516296387, 3.728299856185913]",,
2024-03-20 14:43:36.400,"[2.2488162517547607, 14.293747901916504, 5.004370212554932]","[-0.5148720145225525, -0.5491290092468262, 0.2568399906158447, 0.6061319708824158, -0.9871063828468324, -1.0692083835601809, 0.7915809154510498]","[-3.875, -22.75, -37.375]","[0.085172064602375, 0.619242787361145, 0.0731991082429885]","[-50.875, -36.5, -1.3125]","[1.1180999279022217, 0.6586999893188477, 1.3805999755859375]","[0.6424382328987122, 1.016619324684143, 1.01838219165802]","[2.5985000133514404, 8.598599433898926, 3.934499979019165]",,
2024-03-20 14:43:36.500,"[4.432883739471436, 8.476144790649414, 3.5094687938690186]","[-0.5036479830741882, -0.5497159957885742, 0.2604059875011444, 0.6134639978408813, -1.008012771606445, -1.061783790588379, 0.7485137581825256]","[-3.625, -22.6875, -37.0625]","[0.2154608964920044, -1.049187183380127, -0.3001617193222046]","[-50.625, -36.4375, -1.0]","[-7.26669979095459, -2.9049999713897705, -1.7077999114990234]","[0.2982942163944244, -0.8413883447647095, -0.9388474822044371]","[2.5497000217437744, 8.563399314880371, 4.041800022125244]",,
2024-03-20 14:43:36.600,"[-4.780962467193604, 9.080431938171388, 1.0125941038131714]","[-0.5163270235061646, -0.565060019493103, 0.2394900023937225, 0.5972909927368164, -1.0475997924804688, -1.05439555644989, 0.7768635749816895]","[-2.1875, -23.5625, -37.0]","[-0.3256260752677917, -0.5302309989929199, -0.8567472100257874]","[-49.1875, -37.3125, -0.9375]","[-6.440000057220459, 9.30049991607666, -1.575899958610535]","[-0.4011290073394775, -0.1542172878980636, -0.532901406288147]","[2.419299840927124, 8.527899742126465, 4.194299697875977]",,
2024-03-20 14:43:36.700,"[0.2612648606300354, 16.161705017089844, -2.271608829498291]","[-0.5425770282745361, -0.5601080060005188, 0.2283349931240081, 0.582880973815918, -0.9859299659729004, -1.063348650932312, 0.8871182203292847]","[-1.375, -25.6875, -35.0625]","[0.0460068807005882, -0.086411252617836, 0.2543293833732605]","[-48.375, -39.4375, 1.0]","[-1.934599995613098, 7.296199798583984, -3.688999891281128]","[-0.3250501155853271, 0.5452234148979187, 0.0322711393237113]","[2.630899906158448, 8.570899963378906, 3.9733998775482178]",,
2024-03-20 14:43:36.800,"[0.6607900857925415, 10.039644241333008, 6.323872089385986]","[-0.543516993522644, -0.5668789744377136, 0.2370699942111969, 0.5718680024147034, -1.0108513832092283, -1.0915924310684204, 0.8715189695358276]","[-0.0625, -25.3125, -35.75]","[-0.5339660048484802, -0.0681725591421127, -0.3650879859924316]","[-47.0625, -39.0625, 0.3125]","[-1.9993999004364007, 2.163599967956543, 4.4653000831604]","[-0.4329463839530945, -0.167394533753395, -0.2375393062829971]","[2.40149998664856, 8.70199966430664, 3.830999851226807]",,
2024-03-20 14:43:36.900,"[5.542155742645264, 2.298232316970825, 3.643706798553467]","[-0.5709199905395508, -0.5500190258026123, 0.2294629961252212, 0.5646889805793762, -0.8921355605125427, -1.091206192970276, 1.0166717767715454]","[-2.3125, -26.3125, -35.0]","[0.5710892081260681, -1.071702003479004, 0.2994286715984344]","[-49.3125, -40.0625, 1.0625]","[-1.5655999183654783, -8.739500045776367, -0.0113999992609024]","[0.2790257930755615, -0.7890633344650269, -0.2551496922969818]","[2.840399980545044, 8.700300216674805, 3.522199869155884]",,
2024-03-20 14:43:37.000,"[2.8818719387054443, 14.49488925933838, 4.0551838874816895]","[-0.5704180002212524, -0.5638399720191956, 0.2083919942378997, 0.5597130060195923, -0.956820785999298, -1.0686017274856567, 0.994263768196106]","[0.0, -25.0625, -35.75]","[-0.4005181491374969, -0.3778986930847168, -0.3134960532188415]","[-47.0, -38.8125, 0.3125]","[-3.5725998878479004, 3.9958999156951904, 1.8000999689102173]","[-0.0993790477514267, 0.213174507021904, 0.1036027446389198]","[2.7194998264312744, 8.595799446105957, 3.858199834823608]",,
2024-03-20 14:43:37.100,"[-3.402543783187866, 6.885963439941406, 7.7930498123168945]","[-0.5727840065956116, -0.5735980272293091, 0.2101749926805496, 0.5465610027313232, -0.9897655844688416, -1.0904663801193235, 0.9849257469177246]","[1.4375, -25.6875, -34.9375]","[-0.5327094197273254, 0.2578025758266449, -0.2958158552646637]","[-45.5625, -39.4375, 1.125]","[-5.733099937438965, 4.718499660491943, 1.9294999837875368]","[-0.1861568242311477, 0.0202283654361963, -0.3414736688137054]","[2.487099885940552, 8.6968994140625, 3.7876999378204346]",,
2024-03-20 14:43:37.200,"[0.7216602563858032, 11.538740158081056, 4.917479515075684]","[-0.574508011341095, -0.5693560242652893, 0.2201550006866455, 0.5452560186386108, -0.9652302861213684, -1.1068216562271118, 0.9969223141670228]","[1.375, -26.375, -34.875]","[0.0600393265485763, 0.1570272743701934, 0.6791250705718994]","[-45.625, -40.125, 1.1875]","[-1.223099946975708, 2.3703999519348145, -1.92139995098114]","[0.3268827199935913, -0.0337546691298484, 0.7169986963272095]","[2.497999906539917, 8.769899368286133, 3.608099937438965]",right,STOP
2024-03-20 14:43:37.300,"[1.2984426021575928, 11.240365028381348, 3.736352682113648]","[-0.5481820106506348, -0.5844209790229797, 0.241467997431755, 0.5473939776420593, -1.080324649810791, -1.1316016912460327, 0.8445107340812683]","[2.625, -25.625, -34.875]","[-0.4925319254398346, -0.5378232002258301, -0.0155334305018186]","[-44.375, -39.375, 1.1875]","[0.281499981880188, 4.264899730682373, -1.9031999111175537]","[-0.2783800065517425, -0.1746550947427749, 0.130742609500885]","[1.964100003242493, 8.875899314880371, 3.678200006484986]",left,START
2024-03-20 14:43:37.400,"[-0.6875380873680115, 8.230088233947754, 1.1540722846984863]","[-0.5516170263290405, -0.591808021068573, 0.2563099861145019, 0.5289480090141296, -1.115370512008667, -1.1785484552383425, 0.8226487636566162]","[4.5625, -26.625, -34.375]","[0.2981545925140381, -0.3335149586200714, 0.2155656218528747]","[-42.4375, -40.375, 1.6875]","[0.2437999993562698, -1.1477999687194824, -4.690499782562256]","[0.5195496082305908, 0.3055373430252075, 0.7084291577339172]","[1.648800015449524, 9.061800003051758, 3.366599798202514]",,
2024-03-20 14:43:37.500,"[1.7174566984176636, 11.62998867034912, 4.614009857177734]","[-0.536558985710144, -0.609220027923584, 0.2660970091819763, 0.519756019115448, -1.2485955953598022, -1.1954370737075806, 0.6906343102455139]","[6.5, -26.5625, -34.625]","[-0.3698178231716156, 0.7629532217979431, 1.843713402748108]","[-40.5, -40.3125, 1.4375]","[-0.1479000002145767, -2.131700038909912, -0.2621999979019165]","[0.0854338631033897, 0.337005615234375, 1.4985047578811646]","[1.138399958610535, 9.123799324035645, 3.410099983215332]",,
2024-03-20 14:43:37.600,"[4.146546840667725, 6.703573226928711, 5.892120838165283]","[-0.4933080077171325, -0.6312369704246521, 0.3165470063686371, 0.5079200267791748, -1.5626617670059204, -1.235611915588379, 0.3136546611785888]","[8.75, -27.5, -33.4375]","[-0.9793042540550232, 0.1912182718515396, 0.7778932452201843]","[-38.25, -41.25, 2.625]","[1.7584999799728394, -2.141199827194214, 3.0112998485565186]","[-1.1161729097366333, -0.0896052047610282, 0.3547905385494232]","[0.0262000001966953, 9.260899543762209, 3.225600004196167]",,
2024-03-20 14:43:37.700,"[-4.674927711486816, 2.957662582397461, 6.838759422302246]","[-0.4751499891281128, -0.6340389847755432, 0.3684839904308319, 0.4862560033798218, -1.8471726179122925, -1.2901707887649536, -0.018695194274187]","[10.0, -27.6875, -32.9375]","[-0.5152037143707275, 1.3325588703155518, 0.717260479927063]","[-37.0, -41.4375, 3.125]","[1.0744999647140503, -3.185999870300293, 2.466899871826172]","[-0.153239905834198, 1.4826048612594604, 1.2765861749649048]","[-0.7410999536514282, 9.422999382019045, 2.612799882888794]",,
2024-03-20 14:43:37.800,"[-6.696151256561279, 25.224266052246094, 11.909822463989258]","[-0.4287000000476837, -0.6278690099716187, 0.4219360053539276, 0.493927001953125, -2.080556869506836, -1.2701526880264282, -0.3673343360424042]","[11.0, -26.5, -32.9375]","[-0.6620906591415405, 0.8748986721038818, 0.1816015094518661]","[-36.0, -40.25, 3.125]","[7.055899620056152, 7.098499774932861, -1.4657999277114868]","[0.2328094691038131, 0.664027988910675, 1.7087820768356323]","[-1.4169999361038208, 9.366799354553224, 2.5346999168396]",,
2024-03-20 14:43:37.900,"[4.578585147857666, 11.909334182739258, 5.019587516784668]","[-0.3724600076675415, -0.6321799755096436, 0.4742909967899322, 0.4864859879016876, -2.33158540725708, -1.2009843587875366, -0.7161619067192078]","[10.3125, -26.3125, -33.4375]","[-0.6861936450004578, 2.025838613510132, 2.3089308738708496]","[-36.6875, -40.0625, 2.625]","[3.404899835586548, -3.249799966812134, 1.4828999042510986]","[-0.0414690226316452, 1.3233085870742798, 2.056870460510254]","[-2.44379997253418, 9.143599510192873, 2.567199945449829]",,
2024-03-20 14:43:38.000,"[-0.913809299468994, 7.716981410980225, 3.7860279083251953]","[-0.2815470099449157, -0.6146619915962219, 0.5519099831581116, 0.4881750047206878, -2.4710681438446045, -1.086429238319397, -1.048607587814331]","[9.9375, -26.875, -33.25]","[-1.7329374551773071, 1.4497053623199463, 0.6539574265480042]","[-37.0625, -40.625, 2.8125]","[5.666500091552734, 0.8631999492645264, 3.4582998752593994]","[-1.502030372619629, 0.7936186790466309, 1.240527629852295]","[-3.577699899673462, 8.67859935760498, 2.8374998569488525]",,
2024-03-20 14:43:38.100,"[3.3857266902923584, 32.05483627319336, 7.46099328994751]","[-0.2446639984846115, -0.5519179701805115, 0.6304579973220825, 0.4878999888896942, -2.62412691116333, -1.0870736837387085, -1.3862866163253784]","[7.9375, -30.6875, -31.6875]","[-1.257352590560913, 1.477491021156311, -0.5302484631538391]","[-39.0625, -44.4375, 4.375]","[8.04319953918457, 2.1252999305725098, 1.6272999048233032]","[-1.3836621046066284, 1.5558737516403198, 1.8566638231277464]","[-3.963699817657471, 8.681499481201172, 2.256099939346313]",,
2024-03-20 14:43:38.200,"[2.832637548446656, 2.991028308868408, 1.5890891551971436]","[-0.2325070053339004, -0.4759129881858825, 0.6801829934120178, 0.5067499876022339, -2.727976083755493, -1.1449068784713743, -1.6517729759216309]","[2.3125, -35.6875, -26.6875]","[-0.0973719209432601, 0.4830547869205475, 0.8640601634979248]","[-44.6875, -49.4375, 9.375]","[2.405400037765503, -7.989199638366699, 2.813999891281128]","[-1.434014916419983, 0.8360475897789001, 0.0642455667257309]","[-3.709699869155884, 8.9306001663208, 1.6282999515533447]",,
2024-03-20 14:43:38.300,"[2.042675495147705, 17.217605590820312, -1.323514699935913]","[-0.2112679928541183, -0.4401339888572693, 0.7176439762115479, 0.4966210126876831, -2.8311479091644287, -1.1169482469558716, -1.8463704586029053]","[2.6875, -35.25, -27.0]","[1.1088775396347046, -0.3690324127674103, -0.4147774875164032]","[-44.3125, -49.0, 9.0625]","[2.3678998947143555, 17.850299835205078, -4.990799903869629]","[0.9297019839286804, 0.1833992004394531, -0.4497015476226806]","[-4.093899726867676, 8.813899993896484, 1.3133999109268188]",,
2024-03-20 14:43:38.400,"[-2.213458776473999, 14.94002914428711, 2.0297274589538574]","[-0.2070879936218261, -0.450437992811203, 0.7039539813995361, 0.5085939764976501, -2.744125366210937, -1.1258043050765991, -1.7503485679626465]","[1.0625, -34.8125, -27.1875]","[0.214640587568283, -0.6145479083061218, -1.4004173278808594]","[-45.9375, -48.5625, 8.875]","[3.078199863433838, 5.936699867248535, 3.102599859237671]","[-0.4860567450523376, -0.3526961207389831, -1.4833204746246338]","[-3.892099857330322, 8.85159969329834, 1.6338999271392822]",left,STOP
2024-03-20 14:43:38.500,"[-2.761366844177246, -0.8241608142852783, 5.3488287925720215]","[-0.2498289942741394, -0.4512049853801727, 0.6604459881782532, 0.5457190275192261, -2.615135908126831, -1.2415430545806885, -1.5621576309204102]","[-2.8125, -33.9375, -28.8125]","[0.7084640264511108, -0.7900407314300537, -1.034578800201416]","[-49.8125, -47.6875, 7.25]","[0.0641999989748001, -6.102499961853027, 4.967400074005127]","[0.2132792323827743, -0.8136201500892639, -1.9911588430404663]","[-2.7414000034332275, 9.279799461364746, 1.5931999683380127]",right,START
2024-03-20 14:43:38.600,"[9.092326164245604, 17.060640335083008, 2.750870704650879]","[-0.2785280048847198, -0.483040988445282, 0.5978000164031982, 0.5759570002555847, -2.252744436264038, -1.2788832187652588, -1.101638674736023]","[-2.25, -30.8125, -32.4375]","[1.386960744857788, 0.0674569755792617, -0.0392175465822219]","[-49.25, -44.5625, 3.625]","[3.857800006866455, 0.5716999769210815, 0.3586999773979187]","[1.3811314105987549, 0.1541300266981125, 0.2884680032730102]","[-1.7788000106811523, 9.391799926757812, 2.1908998489379883]",,
2024-03-20 14:43:38.700,"[-0.3362129628658294, 14.707581520080566, 2.3011820316314697]","[-0.2532559931278229, -0.513185977935791, 0.5557870268821716, 0.6029930114746094, -1.9755021333694456, -1.1949743032455444, -0.8067780137062073]","[-4.9375, -27.4375, -34.125]","[-0.146712377667427, 0.3535862565040588, -1.4621844291687012]","[-51.9375, -41.1875, 1.9375]","[-1.1128000020980835, -0.4334999918937683, 3.693300008773804]","[-0.7078531980514526, 0.6810100078582764, -0.7239625453948975]","[-1.417199969291687, 9.122200012207031, 3.308499813079834]",,
2024-03-20 14:43:38.800,"[0.9718830585479736, 10.044633865356444, 2.9349849224090576]","[-0.2949090003967285, -0.4829089939594269, 0.4909729957580566, 0.6623979806900024, -1.424803376197815, -1.2090139389038086, -0.2381513267755508]","[-8.0, -27.3125, -33.625]","[0.1799958050251007, 0.341665655374527, -0.9842435121536256]","[-55.0, -41.0625, 2.4375]","[-1.4757000207901, -5.906199932098389, 1.3026000261306765]","[-0.0102276289835572, -0.0603883937001228, -1.0697122812271118]","[0.5048999786376953, 9.171799659729004, 3.434000015258789]",,
