time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-20 14:03:09.300,"[19.14076232910156, 30.403451919555664, 0.2066387683153152]","[-0.5550659894943237, -0.7802190184593201, 0.0888379961252212, 0.2743490040302276, -2.186859130859375, -1.1552386283874512, 0.4235967099666595]","[31.3125, -21.125, -24.0]","[1.4885913133621216, -1.175950527191162, 0.1717403978109359]","[-16.5, -32.9375, 12.625]","[-9.33329963684082, 0.0107999993488192, -2.4268999099731445]","[0.3216816186904907, 0.5880886912345886, 1.8303617238998413]","[-2.2874999046325684, 8.972000122070312, 3.231099843978882]",left,START
2024-03-20 14:03:09.400,"[-2.1298723220825195, 2.57300066947937, 0.5033186674118042]","[-0.5448650121688843, -0.7949680089950562, 0.0877790004014968, 0.2518759965896606, -2.312651395797729, -1.144538402557373, 0.332387626171112]","[32.75, -20.3125, -22.25]","[-0.630081295967102, 2.395132780075073, -2.905641555786133]","[-15.0625, -32.125, 14.375]","[9.359000205993652, 6.526099681854248, -3.234299898147583]","[-0.7197214365005493, 1.0433229207992554, -0.926263689994812]","[-2.739500045776367, 8.929100036621094, 2.9890999794006348]",,
2024-03-20 14:03:09.500,"[5.477847099304199, 56.47954177856445, 13.172429084777832]","[-0.549701988697052, -0.7740619778633118, 0.1531389951705932, 0.2742309868335724, -2.33439040184021, -1.2082526683807373, 0.1826359629631042]","[33.875, -16.8125, -21.9375]","[-1.2899030447006226, 2.5903477668762207, 0.599712610244751]","[-13.9375, -28.625, 14.6875]","[6.504199981689453, -0.3039000034332275, 3.5677998065948486]","[1.4233858585357666, -3.198699712753296, 5.020334720611572]","[-2.4049999713897705, 9.16919994354248, 2.512199878692627]",,
2024-03-20 14:03:09.600,"[-0.9628042578697203, 42.961891174316406, -6.560476779937744]","[-0.5207070112228394, -0.7945089936256409, 0.1774629950523376, 0.2571479976177215, -2.5392301082611084, -1.1647288799285889, -0.0359430946409702]","[36.25, -16.9375, -19.875]","[-0.0869173929095268, 0.7147123217582703, -0.3261671364307403]","[-11.5625, -28.75, 16.75]","[46.7234992980957, -12.902400016784668, 14.496099472045898]","[-1.3294172286987305, -1.595963954925537, 6.746936798095703]","[-3.1917998790740967, 9.009200096130373, 2.194700002670288]",,
2024-03-20 14:03:09.700,"[13.831571578979492, 4.237669944763184, 0.1083902940154075]","[-0.4944779872894287, -0.7913669943809509, 0.2638730108737945, 0.2441280037164688, -2.8317487239837646, -1.1468305587768557, -0.4426567256450653]","[33.3125, -20.625, -20.8125]","[1.6575915813446045, -1.6338900327682495, 6.923302173614502]","[-14.5, -32.4375, 15.8125]","[16.698598861694336, -22.07929992675781, -4.230899810791016]","[0.116361103951931, -1.5703251361846924, 3.200968742370605]","[-3.8420000076293945, 8.938399314880371, 1.2300000190734863]",,
2024-03-20 14:03:09.800,"[16.41243553161621, 28.62154006958008, 17.203086853027344]","[-0.4385280013084411, -0.8364599943161011, 0.2399329990148544, 0.2246319949626922, -2.830607652664185, -0.9998973608016968, -0.3878491818904876]","[36.5625, -15.5625, -21.25]","[-1.412948727607727, 0.9879087209701538, -1.5325735807418823]","[-11.25, -27.375, 15.375]","[11.792099952697754, -6.623499870300293, 12.95099925994873]","[-3.437722682952881, -0.0255865268409252, 2.87406849861145]","[-5.04509973526001, 8.251399993896484, 1.621500015258789]",,
2024-03-20 14:03:09.900,"[-4.484818935394287, 11.970624923706056, -5.570493221282959]","[-0.448072999715805, -0.8196560144424438, 0.289476990699768, 0.2087969928979873, -2.980902671813965, -1.0263521671295166, -0.5883008241653442]","[34.4375, -16.5, -22.125]","[1.548752784729004, -0.0099832834675908, -1.9635303020477293]","[-13.375, -28.3125, 14.5]","[6.572999954223633, 10.822400093078612, 0.638700008392334]","[0.5528854131698608, 1.1877663135528564, -0.972619652748108]","[-5.013799667358398, 8.388699531555176, 0.8125999569892883]",,
2024-03-20 14:03:10.000,"[-0.5462228059768677, 15.50557804107666, 6.672122955322266]","[-0.448078989982605, -0.8132330179214478, 0.2862080037593841, 0.2365590035915374, -2.8838181495666504, -1.0435491800308228, -0.5280482769012451]","[33.0625, -17.375, -23.5625]","[-0.9846274852752686, 0.4654094874858856, -0.7034549713134766]","[-14.75, -29.1875, 13.0625]","[3.5550999641418457, 17.640199661254883, 3.674799919128418]","[0.063756875693798, 0.3287153244018554, -1.1879234313964844]","[-4.771199703216553, 8.474800109863281, 1.2577999830245972]",,
2024-03-20 14:03:10.100,"[-4.995635509490967, 4.333255767822266, 3.024719476699829]","[-0.480659008026123, -0.7813209891319275, 0.3044629991054535, 0.2565250098705292, -2.881406545639038, -1.136824131011963, -0.5764042735099792]","[30.4375, -22.5625, -23.875]","[-0.116378553211689, 0.4062253832817077, -0.3179989755153656]","[-17.375, -34.375, 12.75]","[2.0625, -2.827199935913086, 1.4594999551773071]","[-0.5723283886909485, 0.6990043520927429, -0.4822868406772613]","[-3.9845998287200928, 8.897600173950195, 1.0606999397277832]",,
2024-03-20 14:03:10.200,"[2.839369773864746, 22.328161239624023, 4.081979751586914]","[-0.4761880040168762, -0.7734140157699585, 0.3184320032596588, 0.2714329957962036, -2.857386827468872, -1.1419519186019895, -0.5978580713272095]","[30.0, -20.0, -25.625]","[0.2535265386104584, 0.4508185386657715, 0.4691270589828491]","[-17.8125, -31.8125, 11.0]","[7.738699913024902, 2.613899946212769, 3.955999851226807]","[0.4521275460720062, -0.0059166662395, 1.2352567911148071]","[-3.914099931716919, 8.918600082397461, 1.14329993724823]",,
2024-03-20 14:03:10.300,"[1.2246724367141724, 29.45870780944824, 1.880894422531128]","[-0.4510149955749511, -0.7785859704017639, 0.3331440091133117, 0.2817839980125427, -2.83338475227356, -1.0974706411361694, -0.61925208568573]","[29.0, -21.0, -26.3125]","[0.1183158680796623, 0.4203625619411468, -1.363398790359497]","[-18.8125, -32.8125, 10.3125]","[0.4545999765396118, 10.217899322509766, 0.6247999668121338]","[-0.5229529738426208, 0.3209311366081238, -0.3774972558021545]","[-4.259599685668945, 8.728499412536621, 1.3559999465942385]",,
2024-03-20 14:03:10.400,"[-9.321451187133787, 40.51351165771485, 0.8953165411949158]","[-0.4940530061721802, -0.7364339828491211, 0.3364189863204956, 0.3168559968471527, -2.734061479568481, -1.225182294845581, -0.5686021447181702]","[26.8125, -22.5, -26.6875]","[-0.1586504280567169, 0.6288421154022217, -1.6169776916503906]","[-21.0, -34.3125, 9.9375]","[26.89989852905273, 0.5503999590873718, 12.912699699401855]","[-0.332956463098526, -1.183577537536621, 2.300710439682007]","[-3.050099849700928, 9.226699829101562, 1.3166999816894531]",,
2024-03-20 14:03:10.500,"[2.640498161315918, -0.4095042645931244, -9.628108978271484]","[-0.5078579783439636, -0.7124300003051758, 0.3659929931163788, 0.3171310126781463, -2.865708827972412, -1.2722394466400146, -0.7447956204414368]","[22.375, -28.125, -26.25]","[1.072225570678711, 0.3395887017250061, 2.0151047706604004]","[-25.4375, -39.9375, 10.375]","[4.736700057983398, -12.530499458312988, -0.1776999980211258]","[-0.2459168881177902, -0.1395914256572723, -0.0003316125657875]","[-2.775399923324585, 9.37279987335205, 0.7856999635696411]",,
2024-03-20 14:03:10.600,"[-10.78522777557373, 2.882666826248169, 2.2840492725372314]","[-0.4662609994411468, -0.747829020023346, 0.3646360039710998, 0.3006530106067657, -2.8637499809265137, -1.1595538854599, -0.7247282862663269]","[24.875, -23.375, -27.5625]","[0.054925512522459, 0.6099925637245178, -1.8240785598754885]","[-22.9375, -35.1875, 9.0625]","[-0.7608000040054321, 6.015100002288818, 1.9255999326705933]","[0.7997447848320007, 0.1847081929445266, -1.1746764183044434]","[-3.769799947738648, 8.988999366760254, 1.0751999616622925]",,
2024-03-20 14:03:10.700,"[-3.6342737674713135, -0.2135340571403503, 3.715973377227783]","[-0.4568609893321991, -0.7366849780082703, 0.4074240028858185, 0.2873629927635193, -3.019727230072021, -1.1367758512496948, -0.932469606399536]","[25.0, -24.0625, -27.375]","[0.71993088722229, 0.8821941018104553, -2.123018503189087]","[-22.8125, -35.875, 9.25]","[-4.958199977874756, 11.078700065612791, -7.30709981918335]","[1.9394797086715696, -0.0124616511166095, -1.406141996383667]","[-4.093199729919434, 8.89739990234375, 0.5012999773025513]",,
2024-03-20 14:03:10.800,"[-1.2490167617797852, 4.738441467285156, -2.7348008155822754]","[-0.4466019868850708, -0.7355449795722961, 0.4260160028934479, 0.279336005449295, -3.0733683109283447, -1.1084198951721191, -1.0077074766159058]","[25.0625, -25.0, -26.3125]","[0.7507882714271545, 1.7465509176254272, -2.280569314956665]","[-22.75, -36.8125, 10.3125]","[-18.465499877929688, 22.80039978027344, -19.18579864501953]","[0.8185245394706726, 1.7978461980819702, -1.619299054145813]","[-4.364200115203857, 8.776899337768555, 0.2981999814510345]",,
2024-03-20 14:03:10.900,"[-13.595789909362791, 76.3753890991211, 0.7127251029014587]","[-0.4587050080299377, -0.6794520020484924, 0.4502429962158203, 0.3538559973239898, -2.938210248947144, -1.2284764051437378, -1.0267534255981443]","[25.6875, -23.5625, -27.0]","[0.9788155555725098, 1.1546225547790527, -1.288332223892212]","[-22.125, -35.375, 9.625]","[27.74049949645996, 1.3240000009536743, -1.1453999280929563]","[0.9957975745201112, -0.7025997638702393, 4.694027900695801]","[-3.2238998413085938, 9.23759937286377, 0.6647999882698059]",,
2024-03-20 14:03:11.000,"[11.130183219909668, 39.56301498413086, 2.8014075756073]","[-0.4113959968090057, -0.7070670127868652, 0.4673329889774322, 0.3352749943733215, -2.9392073154449463, -1.10874342918396, -1.0424946546554563]","[22.75, -26.75, -26.9375]","[-0.3995058536529541, 0.7723605632781982, -2.0155584812164307]","[-25.0625, -38.5625, 9.6875]","[0.8205999732017517, -0.0700000002980232, 12.252299308776855]","[-1.7393776178359983, -1.0376156568527222, 0.5967629551887512]","[-4.282399654388428, 8.778299331665039, 0.8786999583244324]",,
2024-03-20 14:03:11.100,"[12.29698371887207, 5.516719818115234, 0.6007817983627319]","[-0.4738309979438782, -0.6472129821777344, 0.4784240126609802, 0.3573620021343231, -3.1104929447174072, -1.2706060409545898, -1.250177264213562]","[17.5625, -31.5625, -26.5]","[-0.1607797294855117, 0.5770931243896484, 1.546972632408142]","[-30.25, -43.375, 10.125]","[6.968099594116211, -14.938199996948242, 8.71619987487793]","[-0.6794392466545105, -0.3221179544925689, 1.4892021417617798]","[-2.8982999324798584, 9.3681001663208, 0.09009999781847]",,
2024-03-20 14:03:11.200,"[2.4597644805908203, 30.56163024902344, -0.4643027484416961]","[-0.4639959931373596, -0.6428920030593872, 0.4768770039081573, 0.3794510066509247, -2.981818675994873, -1.2816989421844482, -1.157132625579834]","[16.9375, -29.6875, -27.3125]","[0.2218837141990661, 0.7662344574928284, -1.5947073698043823]","[-30.875, -41.5, 9.3125]","[7.457399845123291, -2.12310004234314, 12.401899337768556]","[-1.3751100301742554, 0.9031381011009216, 1.6638224124908447]","[-2.759999990463257, 9.399700164794922, 0.4447000026702881]",,
2024-03-20 14:03:11.300,"[-1.208564281463623, 4.474159717559815, 3.025753974914551]","[-0.4602150022983551, -0.6225190162658691, 0.4878079891204834, 0.4033780097961426, -2.932603597640991, -1.3113306760787964, -1.1683292388916016]","[13.0, -30.3125, -29.5625]","[0.2141693532466888, 0.2877524197101593, 1.5215431451797483]","[-34.8125, -42.125, 7.0625]","[3.275099992752075, -5.300699710845947, 0.0074999998323619]","[0.5598143339157104, 0.2295806109905243, -0.6080203652381897]","[-2.461199998855591, 9.478400230407717, 0.5218999981880188]",,
2024-03-20 14:03:11.400,"[-18.773176193237305, -4.951228141784668, 14.974027633666992]","[-0.4427079856395721, -0.6186599731445312, 0.4859600067138672, 0.4302439987659454, -2.7361299991607666, -1.3090291023254397, -1.018781661987305]","[9.0, -30.75, -30.4375]","[-2.069751024246216, 0.5615771412849426, -1.5326085090637207]","[-38.8125, -42.5625, 6.1875]","[-6.376299858093262, -5.785299777984619, 2.3135998249053955]","[-0.9854303598403932, 0.1301492005586624, -3.3463895320892334]","[-2.331899881362915, 9.472599983215332, 1.0009000301361084]",,
2024-03-20 14:03:11.500,"[0.9411606788635254, 0.904069721698761, 6.987545013427734]","[-0.4872249960899353, -0.5598840117454529, 0.4787339866161346, 0.4689919948577881, -2.539246320724488, -1.4670557975769043, -0.8688878417015076]","[2.9375, -31.5625, -31.25]","[0.3861890137195587, 0.8097804188728333, -1.0358179807662964]","[-44.875, -43.375, 5.375]","[6.58329963684082, -4.02679967880249, 2.935499906539917]","[1.108598232269287, 1.1921820640563965, -1.098353147506714]","[-0.8366000056266785, 9.753899574279783, 0.5751999616622925]",,
2024-03-20 14:03:11.600,"[-9.645692825317385, -6.023169994354248, 6.8502516746521]","[-0.4622069895267486, -0.536424994468689, 0.4735620021820068, 0.5237849950790405, -1.7619152069091797, -1.4439682960510254, -0.1898391097784042]","[-3.8125, -28.1875, -33.875]","[-0.426663190126419, 0.7317118048667908, -4.237868785858154]","[-51.625, -40.0, 2.75]","[-0.8626999855041504, -0.6958999633789062, -4.914799690246582]","[1.4489723443984983, -0.0190764479339122, -3.9638869762420654]","[-0.2355999946594238, 9.72779941558838, 1.2177000045776367]",left,STOP
2024-03-20 14:03:11.700,"[8.538134574890137, 1.709986686706543, -0.0448673404753208]","[-0.537617027759552, -0.4574779868125915, 0.3949350118637085, 0.5879679918289185, -0.398055225610733, -1.274122714996338, 1.1850606203079224]","[-10.1875, -26.5, -33.5]","[1.929304361343384, 0.0948586463928222, -1.3616011142730713]","[-58.0, -38.3125, 3.125]","[-9.222899436950684, -3.5824999809265137, -8.35830020904541]","[1.8955497741699217, -0.7912973761558533, -2.574570178985596]","[2.6425998210906982, 9.378199577331545, 1.111199975013733]",right,START
2024-03-20 14:03:11.800,"[3.17767071723938, 5.192046642303467, 9.415284156799316]","[-0.5371819734573364, -0.4544920027256012, 0.2934499979019165, 0.6471149921417236, -0.5821579694747925, -1.051324725151062, 1.0415222644805908]","[-12.5625, -19.5, -36.625]","[0.1660506278276443, -0.5758539438247681, -0.47574183344841]","[-60.375, -31.3125, 0.0]","[-13.451199531555176, -4.933499813079834, 2.2657999992370605]","[0.5221501588821411, -0.5334599018096924, -1.2542808055877686]","[4.066299915313721, 8.512899398803711, 2.6765999794006348]",,
2024-03-20 14:03:11.900,"[31.513633728027344, 15.499343872070312, -0.1350425630807876]","[-0.5578659772872925, -0.4287889897823334, 0.2486419975757599, 0.6656590104103088, -0.5232691764831543, -0.94318950176239, 1.1236121654510498]","[-14.25, -18.0, -36.3125]","[0.9624443650245668, -0.5809328556060791, -0.3626968562602997]","[-62.0625, -29.8125, 0.3125]","[-10.018799781799316, -6.839499950408936, 5.59529972076416]","[0.3780557811260223, -0.8304974436759949, 1.1635586023330688]","[4.9878997802734375, 7.93779993057251, 2.8775999546051025]",,
2024-03-20 14:03:12.000,"[22.66344451904297, 18.15349769592285, -9.79933261871338]","[-0.5765920281410217, -0.3985069990158081, 0.1958770006895065, 0.6858299970626831, -0.4870234429836273, -0.8157336115837097, 1.1842759847640991]","[-16.75, -16.125, -36.3125]","[1.637764573097229, -1.033758521080017, -0.1236914843320846]","[-64.5625, -27.9375, 0.3125]","[-18.94289970397949, 3.4398000240325928, -3.959199905395508]","[0.4052829146385193, 1.2633565664291382, -0.7752403616905212]","[5.939300060272217, 7.141499996185303, 3.1452999114990234]",,
2024-03-20 14:03:12.100,"[-1.8613481521606443, 5.706177711486816, 2.895566701889038]","[-0.5799649953842163, -0.3803110122680664, 0.1756760030984878, 0.6986709833145142, -0.4675244390964508, -0.7568208575248718, 1.1968765258789062]","[-18.4375, -14.25, -36.4375]","[-0.6058387160301208, 0.6703460812568665, -1.2862378358840942]","[-66.25, -26.0625, 0.1875]","[-14.199999809265137, -3.095099925994873, 0.3858000040054321]","[-0.855368435382843, 0.2377836555242538, -1.4021625518798828]","[6.364500045776367, 6.733299732208252, 3.213099956512451]",,
2024-03-20 14:03:12.200,"[-8.497347831726074, 9.259757041931152, 9.252976417541504]","[-0.6208590269088745, -0.3385269939899444, 0.1281329989433288, 0.6953510046005249, -0.3996314108371734, -0.6416897177696228, 1.3233195543289185]","[-17.5, -11.625, -37.3125]","[-0.1582490056753158, 0.0625875070691108, -0.976476788520813]","[-65.3125, -23.4375, -0.6875]","[0.4415999948978424, 3.878000020980835, 6.7303996086120605]","[0.3049613833427429, -1.049291968345642, -0.1671850830316543]","[7.236899852752685, 5.869699954986572, 3.05649995803833]",,
2024-03-20 14:03:12.300,"[4.1544189453125, 30.11842536926269, 8.873697280883789]","[-0.63373202085495, -0.3368099927902221, 0.0901689976453781, 0.6905149817466736, -0.4340839385986328, -0.5840662121772766, 1.3526952266693115]","[-15.3125, -9.5, -38.625]","[-0.3260100483894348, 0.7138221859931946, 0.9410465955734252]","[-63.125, -21.3125, -2.0]","[7.091599941253662, 14.774399757385254, -8.64799976348877]","[2.1306629180908203, -0.9466840624809264, 1.106084942817688]","[7.422199726104736, 5.407599925994873, 3.440699815750122]",,
2024-03-20 14:03:12.400,"[-8.886261940002441, 2.3181140422821045, -3.447554588317871]","[-0.6265310049057007, -0.3413429856300354, 0.1060300022363662, 0.6926029920578003, -0.4283692240715027, -0.6121120452880859, 1.3334506750106812]","[-18.875, -13.25, -36.5]","[-1.520356297492981, -0.0438950322568416, -3.222139596939087]","[-66.6875, -25.0625, 0.125]","[-20.81439971923828, 3.289099931716919, -2.000200033187866]","[-2.569525957107544, 0.0725009739398956, -2.297376871109009]","[7.30079984664917, 5.634799957275391, 3.333899974822998]",,
2024-03-20 14:03:12.500,"[-14.412960052490234, 9.99269962310791, 16.392784118652344]","[-0.6676669716835022, -0.3411290049552917, 0.0434359982609748, 0.6602759957313538, -0.4748302698135376, -0.5385370254516602, 1.448566436767578]","[-15.1875, -12.75, -38.125]","[-0.4380078315734863, 0.4565432369709015, -0.0548906065523624]","[-63.0, -24.5625, -1.5]","[-8.683599472045898, 8.836899757385254, 15.009299278259276]","[-0.6721088290214539, 1.0431833267211914, 0.5264087319374084]","[7.487199783325195, 5.029599666595459, 3.84879994392395]",,
2024-03-20 14:03:12.600,"[-13.854326248168944, -3.559239387512207, 7.599091053009033]","[-0.6693210005760193, -0.3319270014762878, 0.0857570022344589, 0.6591489911079407, -0.3993001878261566, -0.5912324786186218, 1.4630177021026611]","[-16.875, -14.8125, -36.875]","[-1.0543708801269531, -0.0569500923156738, -1.897940874099732]","[-64.6875, -26.625, -0.25]","[-13.287399291992188, -1.2001999616622925, 0.3649999797344208]","[-1.4675252437591553, 0.2276607453823089, -1.5968191623687744]","[7.501399993896484, 5.466000080108643, 3.165299892425537]",,
2024-03-20 14:03:12.700,"[0.5216678380966187, 22.204132080078125, 16.169950485229492]","[-0.6970490217208862, -0.3393679857254028, 0.0494569987058639, 0.6296859979629517, -0.4382917582988739, -0.5649777054786682, 1.543142557144165]","[-15.3125, -15.0625, -37.4375]","[-1.3780945539474487, 0.0309621412307024, -0.703402578830719]","[-63.125, -26.875, -0.8125]","[-5.244199752807617, 24.483299255371094, 5.497099876403809]","[-0.2841396033763885, -0.322083055973053, 0.1711993515491485]","[7.499699592590332, 5.250400066375732, 3.5151000022888184]",,
2024-03-20 14:03:12.800,"[11.445356369018556, 13.525535583496094, -5.27696418762207]","[-0.7456669807434082, -0.2793680131435394, 0.0498140007257461, 0.602869987487793, -0.3033037781715393, -0.4968897700309753, 1.704289436340332]","[-14.8125, -17.625, -36.25]","[1.884554147720337, -2.1821677684783936, 0.5751034617424011]","[-62.625, -29.4375, 0.375]","[12.229399681091309, 1.6014000177383425, -8.929399490356445]","[1.7817542552947998, -2.721806049346924, 1.89116895198822]","[8.22719955444336, 4.674699783325195, 2.574699878692627]",,
2024-03-20 14:03:12.900,"[-6.281370162963867, 11.389293670654297, 2.0538132190704346]","[-0.7130150198936462, -0.3420470058917999, 0.0336080007255077, 0.611132025718689, -0.451287031173706, -0.557241678237915, 1.5932319164276123]","[-14.4375, -18.6875, -35.5625]","[-3.319720983505249, -0.4429645538330078, -2.1231582164764404]","[-62.25, -30.5, 1.0625]","[-12.255799293518066, 6.385599613189697, 0.6751999855041504]","[-2.157733201980591, 0.3345796167850494, -0.5112593173980713]","[7.489799976348877, 5.18619966506958, 3.6297998428344727]",,
2024-03-20 14:03:13.000,"[-0.570241391658783, 6.340765476226807, 14.095115661621094]","[-0.7945029735565186, -0.2437990009784698, 0.0191149991005659, 0.5558419823646545, -0.2668295502662658, -0.4209721088409424, 1.8633298873901367]","[-14.0, -19.5625, -35.6875]","[2.197927951812744, -1.3757383823394775, 2.2534120082855225]","[-62.0625, -32.3125, 1.625]","[11.82289981842041, -2.104899883270264, -10.15619945526123]","[2.634504795074463, -2.148308277130127, 1.719742774963379]","[8.633699417114258, 4.007400035858154, 2.359999895095825]",,
2024-03-20 14:03:13.100,"[-10.965749740600586, 0.9602090120315552, -3.4540860652923584]","[-0.730804979801178, -0.3124369978904724, 0.0268190000206232, 0.6062889695167542, -0.4000145494937897, -0.5111506581306458, 1.6506701707839966]","[-14.4375, -19.5, -35.4375]","[-1.966968655586243, 0.2364223003387451, 0.6980793476104736]","[-62.5, -32.25, 1.875]","[-14.48759937286377, -2.38479995727539, -0.0553999990224838]","[-3.0468909740448, -0.7412238717079163, -2.02372670173645]","[7.877899646759033, 4.797199726104736, 3.3307998180389404]",,
2024-03-20 14:03:13.200,"[-4.575462818145752, -6.3967132568359375, 16.618709564208984]","[-0.7629449963569641, -0.3088389933109283, -0.0178219992667436, 0.5676400065422058, -0.4370999932289123, -0.4679093956947326, 1.7565155029296875]","[-13.875, -19.6875, -35.9375]","[-1.0321178436279297, -3.0581657886505127, -0.2439446747303009]","[-61.9375, -32.4375, 1.375]","[-23.91449928283692, -4.560199737548828, 13.868399620056152]","[-1.4628826379776, 1.0404082536697388, -2.0051565170288086]","[7.929599761962891, 4.4228997230529785, 3.705099821090698]",,
2024-03-20 14:03:13.300,"[0.6999208927154541, 20.692710876464844, 6.563991069793701]","[-0.7848560214042664, -0.3121030032634735, -0.0281750001013278, 0.534600019454956, -0.4396026134490967, -0.4777554869651794, 1.83696711063385]","[-10.375, -21.875, -35.8125]","[-0.6023131012916565, 0.4430343806743622, -0.0886278226971626]","[-58.4375, -34.625, 1.5]","[1.0825999975204468, 18.39929962158203, 11.131199836730955]","[-0.6949726343154907, -0.4883780181407928, 0.6017720699310303]","[7.880499839782715, 4.508899688720703, 3.706199884414673]",,
2024-03-20 14:03:13.400,"[4.537347316741943, 6.80353593826294, -1.3358304500579834]","[-0.8010820150375366, -0.3192819952964782, -0.0157769992947578, 0.5060399770736694, -0.4127610623836517, -0.5184962153434753, 1.903853297233581]","[-11.75, -24.9375, -33.0625]","[-0.6206041574478149, 0.2831622064113617, -1.2682260274887085]","[-59.8125, -37.6875, 4.25]","[-15.225899696350098, 5.780200004577637, -7.506099700927734]","[-0.3369008898735046, 0.4619711935520172, -0.9852383732795716]","[7.802299976348877, 4.859899997711182, 3.416800022125244]",,
2024-03-20 14:03:13.500,"[19.177095413208008, 20.32738494873047, -6.961878776550293]","[-0.8356099724769592, -0.274507999420166, -0.0418450012803077, 0.4739710092544555, -0.3721559643745422, -0.4324501156806946, 2.0270047187805176]","[-8.625, -23.875, -34.75]","[2.224212646484375, 0.6200805902481079, 1.3460153341293335]","[-56.6875, -36.625, 2.5625]","[6.190000057220459, -1.717099905014038, 0.0278999991714954]","[3.2191550731658936, -2.4308247566223145, 4.543214321136475]","[8.294300079345703, 4.109899997711182, 3.237599849700928]",,
2024-03-20 14:03:13.600,"[-12.523685455322266, 8.949793815612793, -4.282604694366455]","[-0.7924379706382751, -0.3429400026798248, -0.0377839989960193, 0.502996027469635, -0.4884394407272339, -0.5299693942070007, 1.8753979206085205]","[-8.125, -26.375, -32.8125]","[-1.7961357831954956, 0.2840348780155182, -2.1942453384399414]","[-56.1875, -39.125, 4.5]","[-9.246899604797363, 17.362600326538086, -0.3224000036716461]","[-2.759958982467652, -0.0768293961882591, -1.191518783569336]","[7.47189998626709, 4.957299709320068, 3.9704999923706055]",,
2024-03-20 14:03:13.700,"[2.21451187133789, 11.31344509124756, 12.049365997314451]","[-0.8225939869880676, -0.3447340130805969, -0.0658679977059364, 0.4473899900913238, -0.5052081346511841, -0.5331107974052429, 2.004603862762451]","[-6.625, -26.0, -34.0625]","[-0.2923949956893921, 0.6421939134597778, 0.8912349343299866]","[-54.6875, -38.75, 3.25]","[2.7788000106811523, 7.450899600982666, -4.009200096130371]","[0.3847229182720184, -1.1221942901611328, 1.3198703527450562]","[7.390599727630615, 4.983799934387207, 4.087599754333496]",,
2024-03-20 14:03:13.800,"[6.8759942054748535, 21.60500717163086, 5.516556739807129]","[-0.8282639980316162, -0.3655759990215301, -0.0454819984734058, 0.42221200466156, -0.4851063191890716, -0.6030787825584412, 2.0451409816741943]","[-5.5, -26.4375, -32.75]","[0.4132415950298309, -0.0952426195144653, 1.3564698696136477]","[-53.5625, -39.1875, 4.5625]","[-21.531099319458008, -6.964499950408936, -4.462399959564209]","[-0.1832246631383896, -0.4331558048725128, 0.8787558078765869]","[7.144799709320068, 5.562099933624268, 3.7660999298095694]",,
2024-03-20 14:03:13.900,"[24.91183280944824, 11.659082412719728, -14.333500862121582]","[-0.8279520273208618, -0.3875069916248321, -0.0971869975328445, 0.3935570120811462, -0.6001938581466675, -0.6006479859352112, 2.063062906265259]","[-6.5, -31.3125, -29.5]","[0.713630199432373, -1.6451996564865112, -0.1631882786750793]","[-54.5625, -44.0625, 7.8125]","[-22.83749961853028, 26.976299285888672, 26.115598678588867]","[-1.0012080669403076, 1.1714301109313965, -0.7584677338600159]","[6.676199913024902, 5.542500019073486, 4.569299697875977]",,
2024-03-20 14:03:14.000,"[-9.344645500183104, 5.983847618103027, 13.263876914978027]","[-0.8609939813613892, -0.3810150027275085, -0.0281099993735551, 0.3357459902763366, -0.4058375358581543, -0.6908954977989197, 2.2501420974731445]","[-1.125, -29.625, -31.75]","[-2.1888697147369385, 0.2808932960033417, 0.6999119520187378]","[-49.1875, -42.375, 5.5625]","[24.515798568725582, -3.199199914932251, -12.407899856567385]","[-1.3695772886276243, 1.828406929969788, 0.525780439376831]","[6.94379997253418, 6.249000072479248, 2.9837000370025635]",,
2024-03-20 14:03:14.100,"[13.391277313232422, 3.0508832931518555, 3.4710371494293213]","[-0.8034219741821289, -0.468874990940094, -0.080836996436119, 0.3579559922218323, -0.7049276828765869, -0.7691667675971985, 2.007739305496216]","[-2.9375, -34.625, -26.4375]","[2.140087842941284, -5.304072856903076, 1.4595839977264404]","[-51.0, -47.375, 10.875]","[-11.073999404907228, 2.7502999305725098, -2.937700033187866]","[1.7529911994934082, -4.063143730163574, 0.9138718247413636]","[5.366600036621094, 6.820899963378906, 4.565599918365479]",,
2024-03-20 14:03:14.200,"[-12.746912002563477, 4.4451422691345215, -3.7678606510162354]","[-0.8624870181083679, -0.4267460107803345, -0.0183300003409385, 0.2714169919490814, -0.3929711282253265, -0.8127428293228149, 2.360933780670166]","[6.25, -33.75, -27.1875]","[-3.1087629795074463, -1.0588388442993164, -1.4412579536437988]","[-41.8125, -46.5, 10.125]","[24.947099685668945, -9.612199783325195, 9.597999572753906]","[-2.202012062072754, -0.5824687480926514, 0.8262214064598083]","[6.2281999588012695, 7.121299743652344, 2.5817999839782715]",,
