time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-19 12:49:03.100,"[3.0500597953796387, 9.217523574829102, 4.89293384552002]","[0.0208219997584819, -0.3268919885158539, 0.4920179843902588, 0.8066129684448242, -1.066821813583374, -0.8948624730110168, -0.6038976311683655]","[-32.1875, -21.75, -27.3125]","[-0.157638132572174, 0.7383092045783997, 0.2957460284233093]","[-77.0625, -41.3125, -2.875]","[1.583899974822998, 1.9603999853134155, 0.093299999833107]","[0.2598097026348114, 0.7896567583084106, 0.3571292757987976]","[2.9626998901367188, 7.650399684906006, 5.372399806976318]",,,snowplow,advanced,blue
2024-03-19 12:49:03.200,"[5.020315647125244, 5.592625617980957, 5.461116790771484]","[0.0425859987735748, -0.2963559925556183, 0.498335987329483, 0.8136460185050964, -1.012567162513733, -0.9038219451904296, -0.6304366588592529]","[-33.625, -22.375, -24.5625]","[0.1207418739795684, 0.4954116940498352, 0.1252273768186569]","[-78.5, -41.9375, -0.125]","[0.8552999496459961, 2.021899938583374, 0.9874999523162842]","[0.1099557429552078, 0.6482327580451965, 0.1460491567850113]","[3.2132999897003174, 7.704999923706055, 5.145499706268311]",,,snowplow,advanced,blue
2024-03-19 12:49:03.300,"[6.660391807556152, 7.642579078674316, 5.598869800567627]","[0.0594660006463527, -0.2731409966945648, 0.5037130117416382, 0.8173919916152954, -0.9750263690948486, -0.9124037623405457, -0.6543248891830444]","[-34.6875, -22.9375, -23.125]","[-0.0339291989803314, 0.0443139113485813, -0.474153608083725]","[-79.5625, -42.5, 1.3125]","[0.9228000044822692, -1.327199935913086, -1.1316999197006226]","[0.1222254037857055, 0.2802998721599579, -0.1582315564155578]","[3.3668999671936035, 7.756799697875977, 4.966399669647217]",,,snowplow,advanced,blue
2024-03-19 12:49:03.400,"[1.7577558755874634, 4.888347148895264, 4.48058557510376]","[0.0556150004267692, -0.271246999502182, 0.4881680011749267, 0.8276609778404236, -0.9288750290870668, -0.891323983669281, -0.6040123105049133]","[-35.3125, -20.9375, -23.5625]","[0.2493551820516586, -0.2748369872570038, -0.3720343708992004]","[-80.1875, -40.5, 0.875]","[0.2356999963521957, -2.263099908828736, -0.0023999998811632]","[0.2675589621067047, -0.0130027029663324, -0.3014881610870361]","[3.689499855041504, 7.628599643707275, 4.935699939727783]",,,snowplow,advanced,blue
2024-03-19 12:49:03.500,"[7.618646621704102, 7.037870407104492, 8.38089370727539]","[0.0561870001256465, -0.2847029864788055, 0.4731070101261139, 0.8318390250205994, -0.9332577586174012, -0.8558135628700256, -0.586543083190918]","[-35.625, -19.5625, -24.3125]","[0.0540528483688831, 0.4821122884750366, 0.476422518491745]","[-80.5, -39.125, 0.125]","[-0.9948999881744384, 2.4017999172210693, -1.9496999979019165]","[0.5360080599784851, 0.3777590692043304, 0.462948590517044]","[3.8267998695373535, 7.404999732971191, 5.166299819946289]",,,snowplow,advanced,blue
2024-03-19 12:49:03.600,"[1.0630351305007937, 5.663397789001465, 4.015535831451416]","[0.0732000023126602, -0.2750119864940643, 0.4877470135688782, 0.8252949714660645, -0.9534506797790528, -0.8707441687583923, -0.6484417915344238]","[-35.5, -21.4375, -23.9375]","[-0.149609625339508, 0.1692794859409332, -0.0975464507937431]","[-80.375, -41.0, 0.5]","[2.2458999156951904, 0.7378000020980835, 3.098299980163574]","[-0.0398633182048797, 0.3301464915275574, 0.1971000283956527]","[3.6572999954223633, 7.500199794769287, 5.15179967880249]",,,snowplow,advanced,blue
2024-03-19 12:49:03.700,"[3.0943048000335693, 7.2585015296936035, 5.26711893081665]","[0.0828630030155181, -0.2590369880199432, 0.4950230121612549, 0.8252170085906982, -0.9354674220085144, -0.8852505683898926, -0.670153796672821]","[-35.5, -21.875, -22.5]","[0.1402022987604141, 0.3020292222499847, 0.2488490492105484]","[-80.375, -41.4375, 1.9375]","[0.8952999711036682, -0.953499972820282, 1.251099944114685]","[-0.1122595742344856, 0.2414314001798629, 0.3425383269786834]","[3.684299945831299, 7.590999603271484, 4.997099876403809]",,,snowplow,advanced,blue
2024-03-19 12:49:03.800,"[5.550085067749023, 5.995761394500732, 5.82307243347168]","[0.0943460017442703, -0.2509309947490692, 0.501541018486023, 0.8225499987602234, -0.9395159482955932, -0.8910567164421082, -0.7040925621986389]","[-35.75, -22.25, -21.875]","[0.2100678235292434, 0.0192509815096855, 0.1702219545841217]","[-80.625, -41.8125, 2.5625]","[0.2518999874591827, -1.601699948310852, 0.2120999991893768]","[0.2248158603906631, 0.0315904580056667, 0.1046673953533172]","[3.638000011444092, 7.626899719238281, 4.97629976272583]",,,snowplow,advanced,blue
2024-03-19 12:49:03.900,"[4.1520819664001465, 11.556801795959473, 6.185841083526611]","[0.1097439974546432, -0.2531599998474121, 0.5043690204620361, 0.8182160258293152, -0.9657737612724304, -0.8785277605056763, -0.7497457265853882]","[-35.4375, -22.4375, -22.125]","[0.5075068473815918, 0.3004235327243805, 0.1697332710027694]","[-80.3125, -42.0, 2.3125]","[-0.1889999955892563, 4.301499843597412, 1.0194000005722046]","[0.5205793380737305, 0.2115862667560577, 0.2009572088718414]","[3.5601999759674072, 7.549099922180176, 5.148299694061279]",,,snowplow,advanced,blue
2024-03-19 12:49:04.000,"[3.8401846885681152, 8.98603343963623, 5.55539083480835]","[0.127467006444931, -0.2526560127735138, 0.5009379982948303, 0.8179100155830383, -0.9703809022903442, -0.8557056784629822, -0.7811022996902466]","[-36.5, -21.75, -22.0625]","[-0.3249977529048919, 0.1735206395387649, -0.1416858285665512]","[-81.375, -41.3125, 2.375]","[-1.7415999174118042, -4.302999973297119, -1.89300000667572]","[-0.2701769769191742, 0.0918915867805481, -0.2228436321020126]","[3.632799863815308, 7.404299736022949, 5.305399894714356]",,,snowplow,advanced,blue
2024-03-19 12:49:04.100,"[3.806110382080078, 2.0500783920288086, 6.017557621002197]","[0.1181429997086525, -0.2428350001573562, 0.496082991361618, 0.8252109885215759, -0.9256079196929932, -0.8654201626777649, -0.7374234199523926]","[-36.6875, -21.0625, -21.625]","[0.1366941928863525, -0.2936865389347076, -0.0634427145123481]","[-81.5625, -40.625, 2.8125]","[4.660299777984619, 5.695799827575684, 4.935699939727783]","[0.1704837679862976, -0.1739918738603592, -0.1391027420759201]","[3.823199987411499, 7.466399669647217, 5.079799652099609]",,,snowplow,advanced,blue
2024-03-19 12:49:04.200,"[3.482184410095215, 9.72486400604248, 5.705497741699219]","[0.1269689947366714, -0.2522870004177093, 0.4955689907073974, 0.8213649988174438, -0.9559494853019714, -0.8480934500694275, -0.7662031650543213]","[-36.8125, -22.0, -22.4375]","[-0.510543704032898, 0.1015781611204147, 0.2519557178020477]","[-81.6875, -41.5625, 2.0]","[-1.677299976348877, 1.8328999280929563, -3.638899803161621]","[-0.1728923171758651, 0.2250252962112426, 0.3557504713535309]","[3.741400003433228, 7.355099678039551, 5.298299789428711]",,,snowplow,advanced,blue
2024-03-19 12:49:04.300,"[4.063113689422607, -0.6276926398277283, 4.738489151000977]","[0.1312209963798523, -0.2407509982585907, 0.508217990398407, 0.816415011882782, -0.9613863229751588, -0.8736078143119812, -0.7963877320289612]","[-36.4375, -22.75, -21.4375]","[-0.2415535748004913, -0.1256113499403, -0.3380877375602722]","[-81.3125, -42.3125, 3.0]","[-1.820199966430664, 1.2454999685287476, 0.2800000011920929]","[0.1223301291465759, 0.1378460973501205, 0.1381428092718124]","[3.6039998531341553, 7.518199920654297, 5.163000106811523]",,,snowplow,advanced,blue
2024-03-19 12:49:04.400,"[8.632447242736816, 11.056700706481934, 11.346734046936035]","[0.1391319930553436, -0.2398190051317215, 0.509676992893219, 0.8144670128822327, -0.969330072402954, -0.8687110543251038, -0.8175438046455383]","[-36.125, -22.625, -22.0625]","[0.4635070860385895, 0.2739817798137665, 0.3808482885360718]","[-81.0, -42.1875, 2.375]","[1.0500999689102173, 0.4247999787330627, 0.7019000053405762]","[0.3580193817615509, -0.038344882428646, 0.6586349010467529]","[3.583599805831909, 7.487299919128418, 5.221799850463867]",,,snowplow,advanced,blue
2024-03-19 12:49:04.500,"[0.2252177596092224, 8.359317779541016, 3.0531818866729736]","[0.1564410030841827, -0.2392839938402176, 0.5215340256690979, 0.8039090037345886, -1.0134434700012207, -0.8689696192741394, -0.8886018395423889]","[-35.125, -23.3125, -21.625]","[0.3069685101509094, 0.2185850292444229, 0.1752834171056747]","[-80.0, -42.875, 2.8125]","[0.796999990940094, 0.7893999814987183, 2.196699857711792]","[0.1244943365454673, 0.319552332162857, 0.2548355162143707]","[3.34879994392395, 7.488899707794189, 5.3730998039245605]",,,snowplow,advanced,blue
2024-03-19 12:49:04.600,"[4.870620250701904, 8.135794639587402, 5.479302883148193]","[0.1746370047330856, -0.2316280007362365, 0.5245530009269714, 0.8004329800605774, -1.0172438621520996, -0.8615261316299438, -0.9312719106674194]","[-36.0, -24.0625, -20.1875]","[-0.485550582408905, 0.4205545485019684, 0.168145015835762]","[-80.875, -43.625, 4.25]","[2.5182998180389404, 0.0180999990552663, -3.7642998695373535]","[-0.257436066865921, 0.4296302497386932, 0.1483529806137085]","[3.357599973678589, 7.4415998458862305, 5.433000087738037]",,,snowplow,advanced,blue
2024-03-19 12:49:04.700,"[5.2736124992370605, 5.832074165344238, 6.864999771118164]","[0.1686320006847381, -0.2043190002441406, 0.5280929803848267, 0.8068040013313293, -0.955742120742798, -0.8998370170593262, -0.9022871255874634]","[-36.125, -24.4375, -18.625]","[0.0618544667959213, 0.1230457127094268, -0.0964294373989105]","[-81.0, -44.0, 5.8125]","[1.8289999961853027, 2.548799991607666, 1.3336999416351318]","[0.3138101994991302, 0.3245963454246521, -0.0607549101114273]","[3.5179998874664307, 7.680799961090088, 4.979799747467041]",,,snowplow,advanced,blue
2024-03-19 12:49:04.800,"[2.29660439491272, 6.926732063293457, 2.3858699798583984]","[0.1793980002403259, -0.1974519938230514, 0.5254020094871521, 0.8079479932785034, -0.940987765789032, -0.891714870929718, -0.913908839225769]","[-37.3125, -25.25, -18.4375]","[-0.2970026731491089, -0.0567581057548522, -0.1829279512166977]","[-82.1875, -44.8125, 6.0]","[1.018899917602539, -1.9151999950408936, -0.3626999855041504]","[-0.2170316874980926, 0.0831649377942085, -0.0075572757050395]","[3.627699851989746, 7.63100004196167, 4.97760009765625]",,,snowplow,advanced,blue
2024-03-19 12:49:04.900,"[6.7727370262146, 9.968910217285156, 7.351664543151855]","[0.1830780059099197, -0.1957029998302459, 0.5238639712333679, 0.8085460066795349, -0.9357600808143616, -0.8874725103378296, -0.9168100357055664]","[-37.125, -24.25, -18.875]","[0.1001644432544708, 0.20844466984272, 0.1345823407173156]","[-82.0, -43.8125, 5.5625]","[-1.0785999298095703, 0.4439999759197235, -0.1996999979019165]","[0.3469539880752563, 0.1665742248296737, 0.1450368613004684]","[3.6728999614715576, 7.604799747467041, 4.984600067138672]",,,snowplow,advanced,blue
2024-03-19 12:49:05.000,"[1.5642086267471311, 3.8742012977600098, 3.0760319232940674]","[0.1926559954881668, -0.1956360042095184, 0.522819995880127, 0.8070110082626343, -0.941217601299286, -0.8764342665672302, -0.9367358088493348]","[-36.8125, -24.25, -18.0625]","[-0.2286381274461746, -0.1544092744588852, -0.5551368594169617]","[-81.6875, -43.8125, 6.375]","[-1.2833999395370483, -3.483299970626831, 1.0397999286651611]","[-0.173223927617073, 0.1035678386688232, -0.3144908845424652]","[3.694799900054932, 7.535999774932861, 5.072099685668945]",,,snowplow,advanced,blue
2024-03-19 12:49:05.100,"[6.568377494812012, 16.186765670776367, 12.41795825958252]","[0.1871400028467178, -0.1971330046653747, 0.5123419761657715, 0.8146299719810486, -0.9117788672447203, -0.864784300327301, -0.8967177867889404]","[-37.5, -23.1875, -19.0625]","[1.339697241783142, 0.4872784614562988, 0.3367787301540375]","[-82.375, -42.75, 5.375]","[1.6440999507904053, -0.6306999921798706, 3.4872000217437744]","[0.5587671399116516, -0.0458672530949115, 0.2735105454921722]","[3.8959999084472656, 7.462399959564209, 5.030200004577637]",,,snowplow,advanced,blue
2024-03-19 12:49:05.200,"[1.1038610935211182, 8.662796020507812, 1.6440409421920776]","[0.2117190062999725, -0.2041109949350357, 0.5146859884262085, 0.8053640127182007, -0.9549565315246582, -0.8369303941726685, -0.9664833545684814]","[-37.5, -23.375, -18.375]","[-0.0410501435399055, 0.1784075498580932, -0.084055058658123]","[-82.375, -42.9375, 6.0625]","[-0.7773999571800232, 2.407299995422364, 0.3913999795913696]","[-0.0989252626895904, 0.1045801267027854, 0.1369734406471252]","[3.79390001296997, 7.282299995422363, 5.361299991607666]",,,snowplow,advanced,blue
2024-03-19 12:49:05.300,"[4.43729829788208, 9.652358055114746, 8.691843032836914]","[0.2132679969072342, -0.1955659985542297, 0.5146470069885254, 0.8070989847183228, -0.9364619851112366, -0.8440289497375488, -0.9632460474967957]","[-37.875, -23.375, -18.25]","[0.0655196607112884, -0.1076519042253494, 0.0037699111271649]","[-82.75, -42.9375, 6.1875]","[0.8184999823570251, 1.274799942970276, 0.3401999771595001]","[0.096045471727848, 0.1123293936252594, 0.0995710343122482]","[3.8616998195648193, 7.328699588775635, 5.24839973449707]",left,STOP,snowplow,advanced,blue
2024-03-19 12:49:05.400,"[1.8389958143234253, 13.386881828308104, 4.575194835662842]","[0.2095959931612014, -0.1964239925146103, 0.515733003616333, 0.8071590065956116, -0.938290536403656, -0.8483913540840149, -0.9582037925720216]","[-37.6875, -23.0, -18.8125]","[0.5159367918968201, 0.1922305673360824, 0.3689800500869751]","[-82.5625, -42.5625, 5.625]","[3.1527998447418213, 0.7060999870300293, 0.1891999989748001]","[-0.2807187438011169, -0.1517214775085449, -0.1476024985313415]","[3.833099842071533, 7.357100009918213, 5.229700088500977]",right,START,snowplow,advanced,blue
2024-03-19 12:49:05.500,"[3.0031046867370605, 9.026408195495604, 6.151700019836426]","[0.2130769938230514, -0.2000499963760376, 0.5198889970779419, 0.8026779890060425, -0.9606915712356568, -0.8470871448516846, -0.98039048910141]","[-37.625, -23.75, -18.4375]","[-0.4098556637763977, -0.1512502282857895, 0.0081506874412298]","[-82.5, -43.3125, 6.0]","[-1.0963000059127808, 1.7562999725341797, -0.6913999915122986]","[-0.2088635563850402, -0.1384569704532623, 0.0833743810653686]","[3.7204999923706055, 7.348599910736084, 5.322099685668945]",,,snowplow,advanced,blue
2024-03-19 12:49:05.600,"[7.05419921875, 11.12350845336914, 5.352602005004883]","[0.2007420063018798, -0.1995770037174224, 0.523248016834259, 0.8037919998168945, -0.9586530327796936, -0.8649119138717651, -0.9604088664054872]","[-36.875, -23.9375, -18.75]","[0.2662848830223083, 0.0268606171011924, 0.3414911329746246]","[-81.75, -43.5, 5.6875]","[-0.2193999886512756, -1.973599910736084, 0.4305999875068664]","[-0.1689827740192413, -0.3039141893386841, -0.1176177412271499]","[3.6554999351501465, 7.463199615478516, 5.206399917602539]",,,snowplow,advanced,blue
2024-03-19 12:49:05.700,"[1.059482216835022, 5.835004806518555, 4.718693733215332]","[0.2004770040512085, -0.2056380063295364, 0.5288069844245911, 0.7986760139465332, -0.9881711602211, -0.8667659163475037, -0.9803956151008606]","[-36.125, -23.9375, -19.5]","[0.0602487660944461, -0.2660056352615356, -0.2043606042861938]","[-81.0, -43.5, 4.9375]","[-0.374699980020523, -0.5177000164985657, 2.860599994659424]","[0.000663225131575, -0.1813746094703674, 0.0315730050206184]","[3.4925999641418457, 7.474999904632568, 5.30049991607666]",,,snowplow,advanced,blue
2024-03-19 12:49:05.800,"[3.6770052909851074, 8.174283027648926, 8.131906509399414]","[0.1918260008096695, -0.215256005525589, 0.5271469950675964, 0.7993630170822144, -0.9990447163581848, -0.8635904788970947, -0.9637227058410645]","[-35.9375, -24.3125, -20.125]","[0.4512199759483337, -0.3478964865207672, -0.0444360822439193]","[-80.8125, -43.875, 4.3125]","[-0.746999979019165, -2.9856998920440674, -1.4398999214172363]","[0.0195302348583936, -0.4435579776763916, -0.2355670928955078]","[3.4475998878479004, 7.454799652099609, 5.358099937438965]",,,snowplow,advanced,blue
2024-03-19 12:49:05.900,"[0.4410694241523742, 4.073542594909668, 3.065871000289917]","[0.1727920025587082, -0.2559100091457367, 0.5179960131645203, 0.7977039813995361, -1.0557867288589478, -0.8300669193267822, -0.9296066164970398]","[-35.5625, -23.0, -22.5]","[-0.1277057379484176, -0.483246773481369, -0.3385589718818664]","[-80.4375, -42.5625, 1.9375]","[0.6140999794006348, 6.73859977722168, -2.0492000579833984]","[0.3146479427814483, -0.237155333161354, -0.0146084055304527]","[3.259500026702881, 7.236999988555908, 5.759299755096436]",,,snowplow,advanced,blue
2024-03-19 12:49:06.000,"[5.239566802978516, 0.7729249000549316, 6.688087463378906]","[0.1345189958810806, -0.288794994354248, 0.4914290010929107, 0.810554027557373, -1.0427619218826294, -0.8023087978363037, -0.806876003742218]","[-35.5625, -21.5625, -23.8125]","[-0.9228079319000244, -0.8446346521377563, -1.703197002410889]","[-80.4375, -41.125, 0.625]","[-5.900899887084961, -1.1782000064849854, -6.9350996017456055]","[-0.0140499006956815, -0.945043444633484, -0.7247828841209412]","[3.4340999126434326, 7.050600051879883, 5.887700080871582]",,,snowplow,advanced,blue
2024-03-19 12:49:06.100,"[1.3886561393737793, 7.407708168029785, 6.378364086151123]","[0.1005060002207756, -0.3207330107688904, 0.4725179970264435, 0.8147109746932983, -1.0580145120620728, -0.7830719947814941, -0.7191238403320312]","[-34.375, -18.375, -25.9375]","[0.2528807520866394, -0.5895896553993225, -0.571455717086792]","[-79.25, -37.9375, -1.5]","[-1.7252999544143677, 2.535699844360352, -1.6244999170303345]","[-0.4743455946445465, -0.8488059639930725, -0.383099764585495]","[3.409799814224243, 6.9182000160217285, 6.05649995803833]",,,snowplow,advanced,blue
2024-03-19 12:49:06.200,"[0.6891278624534607, 9.734210968017578, 4.995032787322998]","[0.0647090002894401, -0.3407019972801208, 0.4600839912891388, 0.81734699010849, -1.061225652694702, -0.7866672277450562, -0.6356611847877502]","[-33.9375, -17.1875, -27.375]","[-0.2747846245765686, -0.6924594044685364, -0.5122017860412598]","[-78.8125, -36.75, -2.9375]","[-0.6735999584197998, 0.0047999997623264, 1.1943999528884888]","[-0.1896125674247741, -0.4852189719676971, -0.3292912542819977]","[3.378199815750122, 6.9430999755859375, 6.045599937438965]",,,snowplow,advanced,blue
2024-03-19 12:49:06.300,"[-0.3987973928451538, 5.391770839691162, 7.256451606750488]","[0.0224459990859031, -0.3639639914035797, 0.4466390013694763, 0.8170300126075745, -1.0705125331878662, -0.7944750189781189, -0.5426069498062134]","[-33.0, -16.5, -28.8125]","[-0.3557155430316925, -0.8868890404701233, -0.6923022866249084]","[-77.875, -36.0625, -4.375]","[-2.1401000022888184, 2.935499906539917, -5.56220006942749]","[-0.0905476808547973, -0.6300987601280212, -0.526530921459198]","[3.295799970626831, 6.996999740600586, 6.02899980545044]",,,snowplow,advanced,blue
2024-03-19 12:49:06.400,"[-1.435783624649048, 4.689034461975098, 3.8476929664611816]","[-0.020916000008583, -0.3945049941539764, 0.4254249930381775, 0.8142110109329224, -1.088817477226257, -0.7884683012962341, -0.4421121180057525]","[-31.3125, -15.75, -30.75]","[-0.5159542560577393, -1.1009886264801023, -0.746058464050293]","[-76.1875, -35.3125, -6.3125]","[2.736899852752685, 7.83489990234375, -3.529599905014038]","[-0.4687256217002868, -0.8470082879066467, -0.531540036201477]","[3.2042999267578125, 6.955599784851074, 6.125400066375732]",,,snowplow,advanced,blue
2024-03-19 12:49:06.500,"[-5.325403690338135, 4.306594371795654, 5.239241123199463]","[-0.0755740031599998, -0.4266499876976013, 0.4009580016136169, 0.8071489930152893, -1.1067198514938354, -0.7919906377792358, -0.3187671303749084]","[-29.625, -14.3125, -33.3125]","[-0.8418421149253845, -1.1964930295944214, -0.9565800428390504]","[-74.5, -33.875, -8.875]","[0.3229999840259552, 4.788700103759766, -6.818699836730957]","[-0.6301336884498596, -1.1996870040893557, -0.7338760495185852]","[3.083199977874756, 6.979899883270264, 6.159899711608887]",,,snowplow,advanced,blue
2024-03-19 12:49:06.600,"[0.4940195977687835, 6.528241157531738, 6.06895637512207]","[-0.1164930015802383, -0.4564929902553558, 0.380275011062622, 0.7958850264549255, -1.1389918327331543, -0.7918680906295776, -0.2323364466428756]","[-27.0, -13.625, -34.9375]","[-0.3750014305114746, -0.8730660676956177, -0.3446152508258819]","[-71.875, -33.1875, -10.5]","[-4.563299655914307, -2.5174999237060547, 1.4847999811172483]","[0.0071558500640094, -0.8690518140792847, -0.4218286275863647]","[2.88319993019104, 6.978999614715576, 6.256899833679199]",,,snowplow,advanced,blue
2024-03-19 12:49:06.700,"[7.093378067016602, 15.508853912353516, 4.483592987060547]","[-0.1435340046882629, -0.4680590033531189, 0.3769829869270324, 0.7862579822540283, -1.1544593572616575, -0.8141998052597046, -0.1863650828599929]","[-24.625, -13.375, -36.625]","[-0.1419127136468887, -0.4264886677265167, -0.2542595565319061]","[-69.5, -32.9375, -12.1875]","[-3.9412999153137207, 1.2238999605178833, -0.1922999918460846]","[-0.1161691173911094, -0.686525285243988, -0.4402942061424255]","[2.722399950027466, 7.131099700927734, 6.1566996574401855]",,,snowplow,advanced,blue
2024-03-19 12:49:06.800,"[3.581505298614502, 10.108922958374023, -0.2773922085762024]","[-0.2007569968700409, -0.4879260063171386, 0.3397719860076904, 0.7785739898681641, -1.1314460039138794, -0.8110117316246033, -0.0275293085724115]","[-22.9375, -14.875, -36.8125]","[-0.823236882686615, -1.7447532415390017, -1.2878435850143433]","[-67.8125, -34.4375, -12.375]","[4.329800128936768, -2.8399999141693115, 5.526999950408936]","[-0.8732754588127136, -0.7097206711769104, -0.9561262726783752]","[2.872999906539917, 7.109599590301514, 6.1128997802734375]",,,snowplow,advanced,blue
2024-03-19 12:49:06.900,"[-5.479848861694336, 8.68142318725586, 1.0071927309036257]","[-0.2288970053195953, -0.4937509894371032, 0.338028997182846, 0.7678220272064209, -1.1310852766036987, -0.8407274484634399, 0.0265430547297]","[-20.4375, -14.9375, -37.875]","[-0.4418126344680786, -0.2262993901968002, -0.1800307184457779]","[-65.3125, -34.5, -13.4375]","[-1.6059999465942385, 3.333599805831909, -3.5882999897003174]","[-0.6326993107795715, -0.2055823355913162, 0.1698554456233978]","[2.7839999198913574, 7.307199954986572, 5.918099880218506]",,,snowplow,advanced,blue
2024-03-19 12:49:07.000,"[1.3271634578704834, 7.778387546539307, 6.955376148223877]","[-0.2601270079612732, -0.5104219913482666, 0.3226099908351898, 0.75347501039505, -1.1476924419403076, -0.8506454825401306, 0.0951612964272499]","[-18.875, -15.0, -37.8125]","[-0.2107135951519012, -0.6530672907829285, -0.303530216217041]","[-63.75, -34.5625, -13.375]","[-3.503999948501587, 0.049100000411272, 0.5627999901771545]","[-0.2653074860572815, -0.7898487448692322, -0.4922526478767395]","[2.655400037765503, 7.371699810028076, 5.89709997177124]",,,snowplow,advanced,blue
2024-03-19 12:49:07.100,"[2.5925278663635254, 10.266279220581056, 3.0712149143218994]","[-0.2843819856643677, -0.5243560075759888, 0.3149079978466034, 0.7382469773292542, -1.170563817024231, -0.868242621421814, 0.1391752511262893]","[-16.75, -16.0, -38.6875]","[-0.0497942417860031, -0.4238532185554504, -0.0539132207632064]","[-61.625, -35.5625, -14.25]","[-1.6262999773025513, 1.7384999990463257, 0.660099983215332]","[-0.401582807302475, -0.7430040836334229, -0.2792003154754638]","[2.468899965286255, 7.484299659729004, 5.835899829864502]",,,snowplow,advanced,blue
2024-03-19 12:49:07.200,"[-1.2501564025878906, 7.565323352813721, 5.569037437438965]","[-0.3066029846668243, -0.5312259793281555, 0.2972719967365265, 0.7317249774932861, -1.1605236530303955, -0.8645350933074951, 0.2061761766672134]","[-15.125, -15.8125, -40.1875]","[-0.1522625237703323, -0.5408949851989746, -0.5153782963752747]","[-60.375, -36.1875, -14.75]","[1.3737999200820925, 0.8968999981880188, 2.770900011062622]","[-0.3408977091312408, -0.563811182975769, -0.5343325734138489]","[2.5383999347686768, 7.460799694061279, 5.836199760437012]",,,snowplow,advanced,blue
2024-03-19 12:49:07.300,"[1.0206003189086914, 9.371135711669922, 3.969797134399414]","[-0.309255987405777, -0.5348610281944275, 0.2936460077762604, 0.7294210195541382, -1.1675634384155271, -0.862084686756134, 0.2121350765228271]","[-13.875, -15.125, -41.125]","[-0.1057494953274726, 0.0560076162219047, 0.1103048101067543]","[-59.125, -35.5, -15.6875]","[-1.8737999200820925, 1.4631999731063845, -0.8901000022888184]","[-0.1661029905080795, -0.1042834222316742, 0.0862890779972076]","[2.504499912261963, 7.445199966430664, 5.870699882507324]",,,snowplow,advanced,blue
2024-03-19 12:49:07.400,"[2.7325215339660645, 9.290565490722656, 5.914290904998779]","[-0.3179799914360046, -0.5331779718399048, 0.2891989946365356, 0.7286790013313293, -1.1517767906188965, -0.8641541600227356, 0.2410867363214492]","[-14.1875, -15.0625, -41.125]","[-0.112922802567482, -0.1919164061546325, -0.199700579047203]","[-59.4375, -35.4375, -15.6875]","[-1.7310999631881714, 0.5925999879837036, -1.7523999214172363]","[-0.0169995073229074, -0.1174257546663284, -0.140516459941864]","[2.59060001373291, 7.458399772644043, 5.816400051116943]",,,snowplow,advanced,blue
2024-03-19 12:49:07.500,"[0.7263720631599426, 9.399932861328123, 3.9553167819976807]","[-0.3341430127620697, -0.532846987247467, 0.2727710008621216, 0.7280229926109314, -1.1254268884658811, -0.8530066013336182, 0.3023361563682556]","[-13.5625, -15.3125, -40.5]","[0.1002517119050026, -0.1079137101769447, -0.4180237948894501]","[-58.8125, -35.6875, -15.0625]","[-1.866499900817871, 1.5746999979019165, -1.8460999727249143]","[-0.1398706883192062, -0.0392873622477054, -0.3446501791477203]","[2.778599977493286, 7.386899948120117, 5.820799827575684]",,,snowplow,advanced,blue
2024-03-19 12:49:07.600,"[2.850910186767578, 7.996279239654541, 2.867516040802002]","[-0.3485080003738403, -0.5345309972763062, 0.26350998878479, 0.7234500050544739, -1.114217758178711, -0.8539009690284729, 0.3455446660518646]","[-13.6875, -15.3125, -40.5625]","[-0.1298001408576965, -0.1954594254493713, -0.1661902517080307]","[-58.9375, -35.6875, -15.125]","[0.601099967956543, 1.6345999240875244, 0.1571999937295913]","[-0.1523323357105255, -0.2228436321020126, -0.3127106428146362]","[2.8406999111175537, 7.392699718475342, 5.783400058746338]",,,snowplow,advanced,blue
2024-03-19 12:49:07.700,"[0.9974148273468018, 8.38051986694336, 4.927717208862305]","[-0.3650150001049042, -0.5388399958610535, 0.2510199844837188, 0.7165210247039795, -1.1087573766708374, -0.8527485728263855, 0.3939985334873199]","[-13.0625, -15.5625, -41.1875]","[-0.1965240687131881, -0.367461621761322, -0.3189414739608764]","[-58.3125, -35.9375, -15.75]","[-1.007499933242798, 0.1415999978780746, -0.7996000051498413]","[-0.2227563709020614, -0.3222226798534393, -0.2506816387176513]","[2.875999927520752, 7.3852996826171875, 5.775399684906006]",,,snowplow,advanced,blue
2024-03-19 12:49:07.800,"[3.035790205001831, 8.827699661254883, 7.225930690765381]","[-0.37813600897789, -0.5392249822616577, 0.2476270049810409, 0.7105839848518372, -1.0984737873077393, -0.8628829121589661, 0.4287676811218261]","[-12.25, -15.9375, -41.25]","[-0.0625700503587722, -0.0555363781750202, -0.1315629184246063]","[-57.5, -36.3125, -15.8125]","[-1.6369999647140503, 1.6180999279022217, -1.2145999670028689]","[-0.1264316439628601, -0.166312426328659, -0.1696285456418991]","[2.901099920272827, 7.4502997398376465, 5.678499698638916]",,,snowplow,advanced,blue
