time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-21 16:54:22.800,"[1.0424641370773315, 10.648604393005373, 2.861032724380493]","[-0.469319999217987, -0.5726400017738342, 0.2915050089359283, 0.6056780219078064, -1.1776401996612549, -1.0987049341201782, 0.5421967506408691]","[1.75, -27.375, -35.625]","[0.000174532920937, -0.1985486596822738, -0.4462283253669739]","[-17.625, -37.6875, -11.8125]","[-0.7767999768257141, 1.3667999505996704, -1.6480000019073486]","[-0.0497942417860031, -0.3742160499095917, -0.5428671836853027]","[1.708400011062622, 8.73390007019043, 4.11929988861084]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:22.900,"[1.6552457809448242, 9.687888145446776, 1.91404926776886]","[-0.4845809936523437, -0.5705659985542297, 0.2712529897689819, 0.6050249934196472, -1.1298738718032837, -1.0783957242965698, 0.6256081461906433]","[1.5625, -27.5, -35.5625]","[0.2209412306547165, -0.3982317745685577, -0.3409326076507568]","[-17.8125, -37.8125, -11.75]","[-0.291700005531311, 0.8707000017166138, -0.7111999988555908]","[0.2709623575210571, -0.2173458486795425, -0.3786317408084869]","[1.978399991989136, 8.641599655151367, 4.192500114440918]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:23.000,"[0.2645975947380066, 10.03542137145996, 3.782388687133789]","[-0.4955579936504364, -0.5728470087051392, 0.2492409944534301, 0.6034449934959412, -1.1120539903640747, -1.0522979497909546, 0.6823801398277283]","[1.625, -26.9375, -36.375]","[-0.036861352622509, -0.3945665955543518, -0.6323328018188477]","[-17.75, -37.25, -12.5625]","[-1.8871999979019165, 1.3476999998092651, -1.434999942779541]","[0.0307527016848325, -0.3262369334697723, -0.4461410641670227]","[2.1519999504089355, 8.5177001953125, 4.357399940490723]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:23.100,"[0.9547789096832277, 10.204480171203612, 2.7260570526123047]","[-0.5180760025978088, -0.5729089975357056, 0.2216569930315017, 0.5951799750328064, -1.0738738775253296, -1.0303369760513306, 0.7823575735092163]","[1.8125, -27.125, -35.8125]","[0.0341386385262012, -0.8687201738357544, -0.4708723723888397]","[-17.5625, -37.4375, -12.0]","[-1.993499994277954, 1.1819000244140625, -1.924999952316284]","[-0.0563566796481609, -0.5445078015327454, -0.5252568125724792]","[2.405400037765503, 8.408900260925293, 4.435499668121338]",,,skidded_short,intermediate,blue,"[45.0, 0.3939873576164245, 10.940972328186035, 8.963000297546387, 2.8119187355041504, 0.4992718994617462, 2276.9939333489165, 6.6270311, 44.6074741]"
2024-03-21 16:54:23.200,"[0.368036687374115, 9.700538635253906, 4.254362106323242]","[-0.5390520095825195, -0.5862159729003906, 0.1749980002641677, 0.578918993473053, -1.0967326164245603, -0.9874445796012878, 0.8642552495002747]","[3.75, -27.0625, -35.6875]","[0.3729070425033569, -1.1911523342132568, -0.7300712466239929]","[-15.625, -37.375, -11.875]","[-1.9852999448776243, 2.8966000080108643, -2.0894999504089355]","[0.2308372408151626, -1.2134052515029907, -0.801874041557312]","[2.4658000469207764, 8.184800148010254, 4.805999755859375]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:23.300,"[1.4965771436691284, 11.371193885803224, 2.987801074981689]","[-0.5558099746704102, -0.6007699966430664, 0.126007005572319, 0.5605989694595337, -1.138141632080078, -0.9426304697990416, 0.9319685101509094]","[5.9375, -25.875, -36.0]","[-0.0076619954779744, -0.8061501383781433, -0.4658109247684479]","[-13.4375, -36.1875, -12.1875]","[-2.8968000411987305, 2.009299993515014, -2.7605998516082764]","[-0.1271995902061462, -0.6168691515922546, -0.4007450342178345]","[2.416199922561645, 7.934599876403809, 5.231899738311768]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:23.400,"[1.2062753438949585, 12.626875877380373, -0.5738709568977356]","[-0.5737910270690918, -0.6118040084838867, 0.0917100012302398, 0.5367010235786438, -1.168623447418213, -0.92819082736969, 0.9981890320777892]","[7.9375, -26.0, -35.875]","[-0.0416959151625633, -0.9493369460105896, -0.3149097561836242]","[-11.4375, -36.3125, -12.0625]","[-1.584399938583374, 1.848099946975708, -2.514999866485596]","[0.0990474373102188, -1.054423213005066, -0.3878819644451141]","[2.300299882888794, 7.850599765777588, 5.4079999923706055]",,,skidded_short,intermediate,blue,"[45.0, 0.4314652979373932, 10.940972328186035, 9.229000091552734, 2.5593032836914062, 354.3081970214844, 2276.9939333489165, 6.6270295, 44.6074836]"
2024-03-21 16:54:23.500,"[4.2722039222717285, 14.206953048706056, -2.865122079849243]","[-0.5879349708557129, -0.6255199909210205, 0.0603480003774166, 0.5093269944190979, -1.2153888940811155, -0.922318160533905, 1.048354148864746]","[10.0, -26.625, -34.125]","[-0.0917868614196777, -0.8009141087532043, -0.4487939476966858]","[-9.375, -36.9375, -10.3125]","[-5.483500003814697, -4.265899658203125, 0.5762999653816223]","[0.385298877954483, -1.0581058263778689, -0.3144908845424652]","[2.0608999729156494, 7.815899848937988, 5.552700042724609]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:23.600,"[-5.349106311798096, 10.049959182739258, -5.390784740447998]","[-0.5993670225143433, -0.6409469842910767, 0.0103240003809332, 0.4794139862060547, -1.2831432819366455, -0.8918326497077942, 1.1063263416290283]","[12.125, -27.1875, -33.625]","[0.2990446984767914, -1.4560234546661377, -0.7870387434959412]","[-7.25, -37.5, -9.8125]","[-6.24839973449707, -2.1987998485565186, -1.982699990272522]","[0.5013807415962219, -1.9658690690994265, -1.0925586223602295]","[1.747099995613098, 7.631700038909912, 5.905299663543701]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:23.700,"[-8.114639282226562, 7.107685565948486, -5.675004959106445]","[-0.6294119954109192, -0.6448529958724976, -0.0651220008730888, 0.4286740124225616, -1.324132204055786, -0.8570647239685059, 1.2616126537322998]","[14.75, -27.9375, -31.5625]","[0.7001388072967529, -2.1916449069976807, -0.4992165267467499]","[-4.625, -38.25, -7.75]","[2.9238998889923096, 1.8050999641418457, 0.3055000007152557]","[0.387044221162796, -1.178114652633667, -1.349924921989441]","[1.5674999952316284, 7.413099765777588, 6.225599765777588]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:23.800,"[-7.026388168334961, 11.579115867614746, -3.4086344242095947]","[-0.6464740037918091, -0.6396530270576477, -0.1573069989681244, 0.3849270045757293, -1.3830490112304688, -0.7837419509887695, 1.4082064628601074]","[16.4375, -30.375, -28.0625]","[0.1540427654981613, -1.7803754806518557, -1.456494688987732]","[-2.875, -41.625, -4.4375]","[-6.886099815368652, 0.8831999897956848, -0.714199960231781]","[1.097201228141785, -1.831775426864624, -1.27545166015625]","[1.29639995098114, 6.922799587249756, 6.823699951171875]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:23.900,"[-0.9622200727462769, 11.449378967285156, -2.977400302886963]","[-0.6855549812316895, -0.606410026550293, -0.2427259981632232, 0.3215030133724212, -1.3705339431762695, -0.7414805889129639, 1.6492573022842407]","[15.1875, -33.0, -26.0]","[-0.1687907874584198, -1.1681313514709473, -1.3228373527526855]","[-4.125, -44.25, -2.375]","[1.1894999742507937, -0.9941999912261964, 2.856299877166748]","[-0.4530874788761139, -1.1233114004135132, -1.5488051176071167]","[1.438599944114685, 6.623199939727783, 7.087499618530273]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:24.000,"[1.367146611213684, 12.868096351623535, 2.9978184700012207]","[-0.713612973690033, -0.5757960081100464, -0.300458014011383, 0.2625609934329986, -1.360114336013794, -0.7261741757392883, 1.840237736701965]","[14.25, -35.8125, -23.1875]","[-0.6272538900375366, -1.5160976648330688, -1.474157452583313]","[-5.0625, -47.0625, 0.4375]","[-5.4070000648498535, 2.57889986038208, -0.6979999542236328]","[-0.5094267129898071, -1.2192695140838623, -0.9821316599845886]","[1.5333999395370483, 6.511699676513672, 7.17039966583252]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:24.100,"[-8.109400749206543, 6.950664520263672, 2.320412397384644]","[-0.7297930121421814, -0.5526430010795593, -0.35521200299263, 0.1892379969358444, -1.3849297761917114, -0.7371638417243958, 2.014070510864258]","[14.0, -37.0625, -21.0]","[-0.2046049535274505, -0.9299463033676147, -0.6138322949409485]","[-5.3125, -48.3125, 2.625]","[-2.067399978637696, 6.529299736022949, -4.036600112915039]","[-0.4588470458984375, -1.1606788635253906, -0.8442332148551941]","[1.3416999578475952, 6.591899871826172, 7.135499954223633]",,,skidded_short,intermediate,blue,"[45.0, 0.3934808075428009, 9.399999618530272, 9.13599967956543, 3.7259464263916016, 353.1688232421875, 2276.557393469848, 6.6270268, 44.6075026]"
2024-03-21 16:54:24.200,"[1.12834894657135, 11.327274322509766, 10.075202941894531]","[-0.7279329895973206, -0.5405259728431702, -0.3982540071010589, 0.1390620023012161, -1.4367660284042358, -0.742550790309906, 2.107947587966919]","[12.0, -40.0625, -18.1875]","[-0.748781144618988, -0.8302705883979797, -1.295680046081543]","[-7.3125, -51.3125, 5.4375]","[-2.1814000606536865, -0.521399974822998, -3.825899839401245]","[-1.211991548538208, -0.2794446647167206, -1.2010657787322998]","[0.965399980545044, 6.630899906158447, 7.1601996421813965]",,,skidded_short,intermediate,blue,"[45.0, 0.4161640405654907, 9.399999618530272, 9.090999603271484, 3.743724822998047, 352.8567199707031, 2276.557393469848, 6.6270259, 44.6075072]"
2024-03-21 16:54:24.300,"[-1.9477118253707888, 7.9802093505859375, 5.569717884063721]","[-0.7432230114936829, -0.516855001449585, -0.4186069965362549, 0.0724420025944709, -1.4069440364837646, -0.7861349582672119, 2.270853042602539]","[11.5625, -41.4375, -16.5625]","[-0.1545663625001907, -0.9168214797973632, -0.746442437171936]","[-7.75, -52.6875, 7.0625]","[-7.43589973449707, 9.506199836730955, -5.953799724578857]","[-0.1388234943151474, -1.0047510862350464, -0.2454107403755188]","[1.1302000284194946, 6.939399719238281, 6.836400032043457]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:24.400,"[-1.3266366720199585, 11.257019996643066, 3.88827919960022]","[-0.7339270114898682, -0.5053730010986328, -0.4527350068092346, 0.0312779992818832, -1.4574342966079712, -0.7944702506065369, 2.3397679328918457]","[11.0625, -41.5, -14.75]","[-0.452040284872055, -0.4905945956707001, 0.1524719595909118]","[-8.25, -52.75, 8.875]","[-1.1792999505996704, 7.654099941253662, 3.489499807357788]","[-0.5578944683074951, -0.0922755599021911, -0.2239257395267486]","[0.7771999835968018, 6.996899604797363, 6.826999664306641]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:24.500,"[2.3936846256256104, 9.624279022216797, -0.4663043022155761]","[-0.7275009751319885, -0.5066660046577454, -0.4626030027866363, 0.0053790002129971, -1.4846830368041992, -0.8215807676315308, 2.366495609283448]","[10.875, -42.75, -14.0625]","[-0.3515616655349731, -0.1829105019569397, -0.63477623462677]","[-8.4375, -54.0, 9.5625]","[8.477099418640137, 4.24399995803833, -6.16379976272583]","[-0.0010995573829859, 0.1051037237048149, 0.6223669648170471]","[0.574400007724762, 7.180599689483643, 6.654199600219727]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:24.600,"[1.6612120866775513, 8.502998352050781, 3.921118259429932]","[-0.7236779928207397, -0.5123029947280884, -0.4624199867248535, 0.0013760000001639, -1.5002011060714722, -0.8333860039710999, 2.355452299118042]","[12.5625, -42.375, -12.75]","[-0.4493350088596344, 0.2479589283466339, 0.2704213261604309]","[-6.75, -53.625, 10.875]","[-6.760900020599365, 1.6649999618530271, -0.85999995470047]","[-0.3392745554447174, 0.0261973924934864, 0.2849250137805938]","[0.4649999737739563, 7.258999824523926, 6.577300071716309]",right,STOP,skidded_short,intermediate,blue,
2024-03-21 16:54:24.700,"[0.3376973569393158, 10.07003116607666, 1.9170085191726685]","[0.7194910049438477, 0.5276089906692505, 0.4516119956970215, 0.0024429999757558, -1.5162365436553955, -0.8655106425285339, 2.323691368103028]","[14.5625, -42.3125, -12.0625]","[-0.0184132233262062, -0.0022863813210278, 0.651129961013794]","[-4.75, -53.5625, 11.5625]","[0.4280000030994415, 2.3199000358581543, -3.3076000213623047]","[-0.2041511684656143, 0.1867502331733703, 0.6511648893356323]","[0.3465999960899353, 7.467000007629394, 6.3476996421813965]",left,START,skidded_short,intermediate,blue,
2024-03-21 16:54:24.800,"[0.5066322088241577, 8.713141441345215, 3.983443975448608]","[-0.704945981502533, -0.5531070232391357, -0.4438450038433075, 0.0111729996278882, -1.5799658298492432, -0.878689169883728, 2.2241249084472656]","[16.6875, -41.125, -11.0625]","[-0.3161140382289886, -0.0831125751137733, 0.4395262598991394]","[-2.625, -52.375, 12.5625]","[0.2829000055789947, 2.236799955368042, -3.041299819946289]","[-0.3688927888870239, 0.0680154785513877, 0.4087735712528229]","[-0.0572999976575374, 7.550099849700928, 6.257899761199951]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:24.900,"[-1.014356255531311, 11.413322448730469, 4.486015796661377]","[-0.6903120279312134, -0.5761579871177673, -0.4375300109386444, 0.0088379997760057, -1.646809458732605, -0.9071053266525269, 2.14755654335022]","[18.375, -40.3125, -9.1875]","[-0.2924648225307464, -0.1380729973316192, 0.5156575441360474]","[-0.9375, -51.5625, 14.4375]","[2.5376999378204346, 0.5321999788284302, -2.875699996948242]","[-0.1290496438741684, -0.1235867664217948, 0.3182258903980255]","[-0.4587000012397766, 7.724899768829346, 6.023699760437012]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:25.000,"[0.7263241410255432, 11.083324432373049, 2.6269755363464355]","[-0.6777979731559753, -0.59682697057724, -0.4293349981307983, 0.0075289998203516, -1.7071082592010498, -0.9316266179084778, 2.073641538619995]","[19.25, -41.375, -7.8125]","[-0.672806978225708, 0.0242426227778196, 0.2377836555242538]","[-0.0625, -52.625, 15.8125]","[1.3244999647140503, 2.8282999992370605, -0.4901999831199646]","[-0.4294207990169525, 0.0165108144283294, 0.3103195428848266]","[-0.7949000000953674, 7.870699882507324, 5.795599937438965]",,,skidded_short,intermediate,blue,"[45.0, 0.4342124760150909, 9.399999618530272, 9.031000137329102, 3.454369306564331, 54.95660018920898, 2276.557393469848, 6.6270344, 44.6075327]"
2024-03-21 16:54:25.100,"[2.4657788276672363, 5.6049885749816895, 0.3870562016963959]","[0.6684430241584778, 0.6143990159034729, 0.4191530048847198, 0.0025219998788088, -1.7593742609024048, -0.967545449733734, 2.017367362976074]","[20.4375, -41.0625, -6.125]","[-0.5417851209640503, -0.4798433780670166, 0.10297442227602]","[1.125, -52.3125, 17.5]","[4.749799728393555, -0.2793999910354614, 0.5465999841690063]","[-0.5315051078796387, -0.1266236305236816, 0.4836132824420929]","[-1.0428999662399292, 8.075699806213379, 5.464799880981445]",,,skidded_short,intermediate,blue,"[45.0, 0.3836775124073028, 9.399999618530272, 8.920999526977539, 3.165214776992798, 41.027286529541016, 2276.048662142828, 6.6270353, 44.6075338]"
2024-03-21 16:54:25.200,"[0.3531256020069122, 7.718542575836182, 6.102197647094727]","[0.6559929847717285, 0.6354820132255554, 0.4067589938640594, 0.0195390004664659, -1.83669912815094, -1.0153000354766846, 1.942539930343628]","[21.4375, -39.9375, -3.4375]","[-0.8159588575363159, 0.0877202451229095, 0.3069685101509094]","[2.125, -51.1875, 20.1875]","[-1.180799961090088, -2.644199848175049, 2.041399955749512]","[-0.2513797581195831, 0.1553168445825576, 0.3230604529380798]","[-1.3589999675750732, 8.332099914550781, 4.9899001121521]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:25.300,"[-0.4226819574832916, 7.61337947845459, 5.259237289428711]","[0.6481029987335205, 0.6540200114250183, 0.3891060054302215, 0.0285470001399517, -1.8975830078125, -1.055121660232544, 1.8647645711898804]","[22.875, -39.4375, -3.3125]","[-0.326132208108902, 0.2642777562141418, 0.3493800163269043]","[3.5625, -50.6875, 20.3125]","[3.4056999683380127, -0.8330999612808228, -1.9614999294281008]","[-0.1186125725507736, 0.455635666847229, 0.3885626494884491]","[-1.552299976348877, 8.531399726867676, 4.579899787902832]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:25.400,"[2.313928842544556, 8.26958179473877, 3.478956937789917]","[0.641851007938385, 0.6706990003585815, 0.371396005153656, 0.0159389991313219, -1.9387305974960327, -1.06094491481781, 1.7767704725265503]","[24.125, -38.375, -4.5625]","[-0.2632130980491638, 0.5132315158843994, 0.232757106423378]","[4.8125, -49.625, 19.0625]","[2.535399913787842, -0.6453999876976013, -0.1997999995946884]","[0.1086467429995536, 0.7607191801071167, 0.5973913073539734]","[-1.7214999198913574, 8.559399604797363, 4.465699672698975]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:25.500,"[1.6997394561767578, 10.993227005004885, 4.97407865524292]","[-0.6397489905357361, -0.6857709884643555, -0.3468869924545288, 0.0103519996628165, -1.9475499391555784, -1.055731177330017, 1.6913073062896729]","[27.375, -35.625, -8.0]","[0.4046894907951355, 0.9192125797271729, 0.980194330215454]","[8.0625, -46.875, 15.625]","[4.307300090789795, 0.889799952507019, -0.3631999790668487]","[0.1423316001892089, 1.2184667587280271, 1.085716962814331]","[-1.7771999835968018, 8.534299850463867, 4.491799831390381]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:25.600,"[0.2188396155834198, 7.358866214752197, 3.440985202789306]","[-0.6209880113601685, -0.710536003112793, -0.322513997554779, 0.0741259977221489, -1.9772603511810305, -0.9875067472457886, 1.533172369003296]","[30.1875, -31.75, -11.6875]","[-0.0156905092298984, 1.6445714235305786, 1.3109691143035889]","[10.875, -43.0, 11.9375]","[5.077399730682373, 2.1018998622894287, 0.9228000044822692]","[-1.1198031902313232, 2.268613815307617, 1.1983779668807983]","[-2.1354000568389893, 8.185099601745605, 4.961100101470947]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:25.700,"[-0.8803287744522095, 11.861239433288574, 3.679945468902588]","[-0.6025210022926331, -0.7458760142326355, -0.2455579936504364, 0.1426119953393936, -2.000767469406128, -0.9769112467765808, 1.293221950531006]","[30.875, -28.75, -16.0]","[-1.051997184753418, 2.3982045650482178, 1.2211370468139648]","[11.5625, -40.0, 7.625]","[3.1405999660491943, -1.125499963760376, -0.9084999561309814]","[-0.6436425447463989, 2.484144687652588, 1.657329797744751]","[-2.287400007247925, 8.127399444580078, 4.988100051879883]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:25.800,"[-1.3711113929748535, 5.509489059448242, 0.4759577214717865]","[-0.5818939805030823, -0.7733479738235474, -0.1166440024971962, 0.2229930013418197, -2.0057854652404785, -1.0121841430664062, 0.9791815876960754]","[30.625, -24.25, -21.9375]","[-0.3557330071926117, 2.2807438373565674, 1.7278060913085938]","[11.3125, -35.5, 1.6875]","[5.014499664306641, -1.5002999305725098, -3.085599899291992]","[-1.324565291404724, 2.948559284210205, 1.7886134386062622]","[-2.190199851989746, 8.315899848937988, 4.713500022888184]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:25.900,"[4.486772537231445, 10.562556266784668, -2.146420955657959]","[-0.4805800020694732, -0.7827810049057007, 0.1369419991970062, 0.3708660006523132, -2.1006758213043213, -1.023533582687378, 0.2765398919582367]","[28.625, -21.5625, -25.8125]","[-0.5845806002616882, 1.930997371673584, 1.5616856813430786]","[9.3125, -32.8125, -2.1875]","[2.333899974822998, 4.795899868011475, -13.003499984741213]","[-1.4261434078216553, 2.4109106063842773, 1.4387272596359253]","[-2.5790998935699463, 8.37440013885498, 4.40310001373291]",,,skidded_short,intermediate,blue,"[45.0, 0.4543334543704986, 9.399999618530272, 8.855999946594238, 2.7107300758361816, 64.00396728515625, 2276.048662142828, 6.6270565, 44.6075462]"
2024-03-21 16:54:26.000,"[-9.47434425354004, 10.936090469360352, 21.3359375]","[-0.431778997182846, -0.7825750112533569, 0.2084320038557052, 0.3971109986305237, -2.18554425239563, -0.9997579455375672, 0.0309038758277893]","[28.0625, -18.625, -28.8125]","[-0.2571218907833099, 1.576433777809143, 1.2078551054000854]","[8.75, -29.875, -5.1875]","[-13.859299659729004, 48.75529861450195, -1.299799919128418]","[-1.411203384399414, 0.6309190392494202, 1.0174745321273804]","[-3.056999921798706, 8.250699996948242, 4.329999923706055]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:26.100,"[3.773731231689453, -0.0160219967365264, 9.659110069274902]","[-0.4176360070705414, -0.7714679837226868, 0.2328130006790161, 0.4197790026664734, -2.153550863265991, -0.9969988465309144, -0.0158177427947521]","[26.0, -17.875, -30.3125]","[2.665466785430908, 3.388678789138794, 0.5876349210739136]","[6.6875, -29.125, -6.6875]","[8.048600196838379, -5.803999900817871, 4.273399829864502]","[-2.125235080718994, 0.8320682644844055, -0.6810624003410339]","[-2.929499864578247, 8.236000061035156, 4.4446001052856445]",,,skidded_short,intermediate,blue,"[45.0, 0.413228303194046, 12.717897415161133, 8.989999771118164, 3.599473476409912, 75.66509246826172, 2275.521161232144, 6.6270651, 44.6075477]"
2024-03-21 16:54:26.200,"[-1.5744940042495728, 12.336009979248049, -1.4990288019180298]","[-0.442449003458023, -0.7312430143356323, 0.3412050008773803, 0.3912810087203979, -2.411958932876587, -1.1532570123672483, -0.3862518966197967]","[24.0, -24.875, -27.3125]","[-3.63018012046814, 0.2442588210105896, -0.408860832452774]","[4.6875, -36.125, -3.6875]","[-3.547299861907959, -7.787299633026123, 4.576600074768066]","[-0.7133858799934387, 0.999200999736786, 0.9097005128860474]","[-2.9642999172210693, 8.964099884033203, 2.6507999897003174]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:26.300,"[3.879794120788574, 15.864545822143556, -7.942122459411621]","[-0.4154100120067596, -0.7253810167312622, 0.3692100048065185, 0.406127005815506, -2.4261138439178467, -1.1256632804870603, -0.4783945679664612]","[23.0, -25.75, -28.375]","[-0.7811570167541504, 0.5873556733131409, 0.1874309033155441]","[3.6875, -37.0, -4.75]","[6.580100059509277, 1.3673999309539795, 0.4564999938011169]","[1.0371793508529663, 0.7885397672653198, 0.0953822433948516]","[-3.187000036239624, 8.85099983215332, 2.7697999477386475]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:26.400,"[-1.0070873498916626, 12.425859451293944, 8.049651145935059]","[-0.3760179877281189, -0.7333850264549255, 0.3667269945144653, 0.4315870106220245, -2.338299512863159, -1.051323652267456, -0.4442117810249328]","[22.75, -21.6875, -30.625]","[1.6615533828735352, 0.0615752153098583, 0.5820498466491699]","[3.4375, -32.9375, -7.0]","[3.4487998485565186, 4.637700080871582, -0.1494999974966049]","[-0.0943699553608894, 0.4719021320343017, 0.1932428479194641]","[-3.380199909210205, 8.512899398803711, 3.5033998489379883]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:26.500,"[-2.0158891677856445, 15.149330139160156, 0.1070399731397628]","[-0.3798060119152069, -0.6970090270042419, 0.4076049923896789, 0.4514220058917999, -2.330955982208252, -1.113977313041687, -0.5360968112945557]","[19.5625, -24.5, -30.75]","[-0.8331852555274963, 0.9285675287246704, -0.1781457513570785]","[0.25, -35.75, -7.125]","[-0.7851999998092651, 6.105000019073486, 6.240200042724609]","[-0.558941662311554, 0.904586672782898, -0.1447576135396957]","[-2.9804999828338623, 8.80109977722168, 3.13479995727539]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:26.600,"[-2.52883243560791, 9.623283386230469, 9.513053894042969]","[-0.3861370086669922, -0.6646159887313843, 0.4199889898300171, 0.4824840128421783, -2.211201906204224, -1.1643754243850708, -0.4888674616813659]","[16.0625, -26.5625, -31.875]","[-0.2145533263683319, 1.134865403175354, -0.2046573013067245]","[-3.25, -37.8125, -8.25]","[1.2376999855041504, 3.878000020980835, -0.5392000079154968]","[-0.8297294974327087, 0.5221850275993347, -0.7636339068412781]","[-2.316400051116944, 9.007800102233888, 3.1085000038146973]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:26.700,"[-3.233972549438477, 10.199634552001951, 7.492463111877441]","[-0.4110159873962402, -0.6294869780540466, 0.4329639971256256, 0.4973459839820862, -2.1254642009735107, -1.2472827434539795, -0.4429608583450317]","[12.875, -29.4375, -30.8125]","[-0.7874751091003418, 0.5705306529998779, -0.7830594182014465]","[-6.4375, -40.6875, -7.1875]","[1.7006999254226685, 1.136299967765808, 0.3114999830722809]","[-0.4792324900627136, 0.1804146915674209, -0.5297074317932129]","[-1.6417999267578125, 9.297900199890137, 2.650099992752075]",left,STOP,skidded_short,intermediate,blue,
2024-03-21 16:54:26.800,"[-1.2820568084716797, 7.849342346191406, 6.362275123596191]","[-0.4381999969482422, -0.6097549796104431, 0.4321520030498504, 0.4994219839572906, -2.0412182807922363, -1.3094449043273926, -0.3529767990112304]","[10.875, -31.3125, -29.75]","[-0.5450314283370972, 0.0900938957929611, -0.6727022528648376]","[-8.4375, -42.5625, -6.125]","[0.2657999992370605, 0.1563999950885772, 1.9287999868392944]","[-0.2669830024242401, -0.0802153348922729, -0.4034677743911743]","[-1.1483999490737915, 9.473599433898926, 2.25849986076355]",right,START,skidded_short,intermediate,blue,"[45.0, 0.4322299361228943, 12.717897415161133, 9.092000007629396, 3.309268951416016, 34.944053649902344, 2275.521161232144, 6.6270963, 44.6075552]"
2024-03-21 16:54:26.900,"[1.8425201177597048, 9.47219944000244, -2.1188111305236816]","[-0.4232119917869568, -0.6146799921989441, 0.4105130136013031, 0.5239620208740234, -1.873667359352112, -1.2547327280044556, -0.1981085538864135]","[9.5625, -29.625, -31.6875]","[0.1131322383880615, -0.0544717274606227, -0.4715181589126587]","[-9.75, -40.875, -8.0625]","[-0.7186999917030334, -5.241299629211426, 0.8661999702453613]","[1.405845284461975, 0.3978129029273987, -0.1931555867195129]","[-0.9090999960899352, 9.320899963378906, 2.909299850463867]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:27.000,"[1.2791645526885986, 13.7698392868042, 1.7368497848510742]","[-0.4532800018787384, -0.6057680249214172, 0.3819519877433777, 0.5307480096817017, -1.6571311950683594, -1.268332839012146, 0.0618326514959335]","[7.875, -30.25, -32.125]","[-0.2819404900074005, -0.618858814239502, -1.1539942026138306]","[-11.4375, -41.5, -8.5]","[0.0361000001430511, 2.73009991645813, -2.0471999645233154]","[0.2615899443626404, -0.1517738252878189, -0.4121071398258209]","[-0.251800000667572, 9.36139965057373, 2.910199880599976]",,,skidded_short,intermediate,blue,
2024-03-21 16:54:27.100,"[-0.8387463092803955, 8.923697471618652, 2.635393619537353]","[-0.4436050057411194, -0.622294008731842, 0.3354699909687042, 0.5508379936218262, -1.569713473320007, -1.1724010705947876, 0.1845476478338241]","[8.0, -27.0, -34.5]","[1.254036545753479, -0.32492795586586, -0.2273989468812942]","[-11.3125, -38.25, -10.875]","[0.3096999824047088, -0.0557000003755092, 0.6477999687194824]","[0.7588517069816589, -0.4391597509384155, -0.6704682111740112]","[0.0039999997243285, 9.038599967956545, 3.804299831390381]",,,skidded_short,intermediate,blue,"[45.0, 0.4474315941333771, 14.167651176452637, 9.30500030517578, 2.804347038269043, 40.73940658569336, 2274.9220120552927, 6.627097, 44.6075639]"
2024-03-21 16:54:27.200,"[-0.1897644251585006, 9.040218353271484, 2.625883817672729]","[-0.4457679986953735, -0.6303929686546326, 0.2936069965362549, 0.5636389851570129, -1.4978545904159546, -1.103955864906311, 0.2984318137168884]","[7.375, -25.0625, -36.125]","[0.5921204090118408, -0.3885102868080139, -0.4699299037456512]","[-11.9375, -36.3125, -12.5]","[-0.9687999486923218, 0.1274999976158142, -1.3519999980926514]","[0.6982189416885376, -0.1697332710027694, -0.3689102530479431]","[0.3215999901294708, 8.757299423217773, 4.40179967880249]",,,skidded_short,intermediate,blue,
