time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-20 10:47:42.900,"[0.9795445799827576, 10.61416721343994, 3.744895219802856]","[-0.817209005355835, -0.5191310048103333, -0.2501870095729828, 0.0087590003386139, -0.8939940333366394, -1.004873752593994, 2.605064868927002]","[6.0625, -44.5625, -12.625]","[0.0993092358112335, -0.3157824277877807, 0.1474977731704712]","[-41.1875, -59.75, 22.625]","[-1.6554999351501465, -0.6578999757766724, -0.7648999691009521]","[0.0959582030773162, -0.2899340987205505, 0.1504473835229873]","[3.2932000160217285, 8.27769947052002, 4.099199771881104]",right,STOP,skidded_short,beginner,blue,
2024-03-20 10:47:43.000,"[-1.167613863945007, 8.601696014404297, 6.18131160736084]","[-0.8078259825706482, -0.5270640254020691, -0.2633860111236572, 0.0157159995287656, -0.9658807516098022, -1.0033444166183472, 2.54260778427124]","[8.25, -43.6875, -14.0]","[0.1356644481420517, 0.0775275230407714, 0.4216541051864624]","[-39.0, -58.875, 21.25]","[-4.890100002288818, 1.1445999145507812, 1.5580999851226809]","[0.1323134154081344, 0.1033758521080017, 0.4245862364768982]","[2.997499942779541, 8.269599914550781, 4.335599899291992]",left,START,skidded_short,beginner,blue,"[45.0, 1.5, 9.399999618530272, 6.15399980545044, 4.591672897338867, 81.30496215820312, 2351.2937753815204, 6.657663, 44.5946107]"
2024-03-20 10:47:43.100,"[-0.356123149394989, 8.770630836486816, 4.002980709075928]","[-0.7945650219917297, -0.5456950068473816, -0.2640939950942993, 0.0337090007960796, -1.0449004173278809, -1.014801263809204, 2.437152147293091]","[10.875, -42.125, -14.6875]","[0.1053829789161682, -0.0309795942157506, 0.7054969668388367]","[-36.375, -57.3125, 20.5625]","[-0.5877999663352966, 0.8101999759674072, -0.2006999999284744]","[0.1020319461822509, -0.0051312679424881, 0.7084291577339172]","[2.598099946975708, 8.329500198364258, 4.476399898529053]",,,skidded_short,beginner,blue,
2024-03-20 10:47:43.200,"[0.3663415908813476, 9.692581176757812, 3.904081106185913]","[-0.7783830165863037, -0.5667909979820251, -0.2642169892787933, 0.0552759990096092, -1.139932632446289, -1.0219966173171997, 2.309844493865967]","[13.375, -41.5, -16.0]","[-0.0350287593901157, 0.1417207419872284, 0.5364792943000793]","[-33.875, -56.6875, 19.25]","[-0.5184000134468079, 0.1553999930620193, 2.0202999114990234]","[-0.0383797883987426, 0.1675690561532974, 0.5394288897514343]","[2.1364998817443848, 8.366499900817871, 4.648200035095215]",,,skidded_short,beginner,blue,
2024-03-20 10:47:43.300,"[1.4105966091156006, 8.553677558898926, 2.0724592208862305]","[-0.7681130170822144, -0.5801649689674377, -0.264268010854721, 0.0597699992358684, -1.195723056793213, -1.0346311330795288, 2.2469186782836914]","[14.0, -41.1875, -15.25]","[-0.2056695967912674, -0.237120434641838, 0.2529505789279938]","[-33.25, -56.375, 20.0]","[-1.4527000188827517, 0.79749995470047, -0.8269000053405762]","[-0.2090206295251846, -0.2112721055746078, 0.2558827102184295]","[1.835199952125549, 8.430500030517578, 4.661299705505371]",,,skidded_short,beginner,blue,
2024-03-20 10:47:43.400,"[3.0810885429382324, 9.020547866821287, 2.0807814598083496]","[-0.7534909844398499, -0.5968549847602844, -0.2706210017204284, 0.0527109988033771, -1.2796629667282104, -1.0570719242095947, 2.181913137435913]","[15.8125, -40.5, -14.75]","[0.1187347471714019, 0.0095993112772703, 0.615769624710083]","[-31.4375, -55.6875, 20.5]","[0.9605000019073486, -0.8228999972343445, 0.5123999714851379]","[0.1154011711478233, 0.0354476384818553, 0.6187017560005188]","[1.38319993019104, 8.540800094604492, 4.616399765014648]",,,skidded_short,beginner,blue,
2024-03-20 10:47:43.500,"[3.655706644058228, 8.966659545898438, 3.3325564861297607]","[-0.7347720265388489, -0.6184179782867432, -0.2692599892616272, 0.0718789994716644, -1.3869329690933228, -1.0553730726242063, 2.044337272644043]","[19.25, -39.1875, -15.3125]","[-0.1335525959730148, 0.0945270285010337, 0.6718993782997131]","[-28.0, -54.375, 19.9375]","[1.1167999505996704, 2.597899913787842, -0.1724999994039535]","[-0.136903628706932, 0.1203928142786026, 0.6748490333557129]","[0.8836999535560608, 8.532599449157715, 4.752199649810791]",,,skidded_short,beginner,blue,
2024-03-20 10:47:43.600,"[1.1254279613494873, 7.087545871734619, 2.3580684661865234]","[-0.7154480218887329, -0.6444270014762878, -0.255854994058609, 0.0859370008111, -1.4902263879776, -1.071946144104004, 1.8999758958816528]","[20.25, -38.1875, -15.9375]","[-0.2567728459835052, 0.9025795459747314, 0.5576850771903992]","[-27.0, -53.375, 19.3125]","[-1.1129999160766602, -0.8348000049591064, 1.5997999906539917]","[-0.2601238787174225, 0.9284278750419616, 0.560617208480835]","[0.3774999976158142, 8.611499786376953, 4.6763997077941895]",,,skidded_short,beginner,blue,
2024-03-20 10:47:43.700,"[4.925591468811035, 9.658525466918944, 1.9570778608322144]","[-0.700082004070282, -0.6656209826469421, -0.2303179949522018, 0.1174120008945465, -1.5544967651367188, -1.0714470148086548, 1.752057433128357]","[22.4375, -36.625, -17.0]","[0.1353502869606018, 0.5665513277053833, 1.012919306755066]","[-24.8125, -51.8125, 18.25]","[-0.4000999927520752, 2.707599878311157, 0.4432999789714813]","[0.1320167034864425, 0.5923996567726135, 1.015851378440857]","[0.0764999985694885, 8.609199523925781, 4.695300102233887]",,,skidded_short,beginner,blue,
2024-03-20 10:47:43.800,"[5.160749435424805, 6.391953468322754, 6.403244495391846]","[-0.6697220206260681, -0.6987760066986084, -0.2064300030469894, 0.1434189975261688, -1.6996604204177856, -1.0690820217132568, 1.53394615650177]","[26.125, -33.375, -18.1875]","[0.660903811454773, 1.1946430206298828, 0.921254575252533]","[-21.125, -48.5625, 17.0625]","[-0.8255999684333801, 16.771699905395508, -3.745499849319458]","[0.6575527787208557, 1.2204912900924685, 0.924204170703888]","[-0.6060000061988831, 8.597999572753906, 4.677099704742432]",,,skidded_short,beginner,blue,
2024-03-20 10:47:43.900,"[3.737272262573242, 9.203483581542969, 6.066936016082764]","[-0.640887975692749, -0.7238050103187561, -0.1753620058298111, 0.186050996184349, -1.788481831550598, -1.0401957035064695, 1.3374381065368652]","[27.5, -30.75, -19.9375]","[-0.0357094369828701, 0.8605694770812988, 0.5764473676681519]","[-19.75, -45.9375, 15.3125]","[3.592099905014038, 1.201200008392334, 2.1368000507354736]","[-0.0390604697167873, 0.886417806148529, 0.5793794989585876]","[-1.0717999935150146, 8.458199501037598, 4.8454999923706055]",,,skidded_short,beginner,blue,
2024-03-20 10:47:44.000,"[4.444356441497803, 7.8735809326171875, 2.1781489849090576]","[-0.6323959827423096, -0.7342180013656616, -0.1368840038776397, 0.2055729925632476, -1.8095765113830569, -1.0599963665008545, 1.2315694093704224]","[27.5625, -30.5, -20.1875]","[-0.0184132233262062, 0.5179439187049866, 0.0496371649205684]","[-19.6875, -45.6875, 15.0625]","[0.5552999973297119, 5.576499938964844, -2.1868999004364014]","[-0.0217642560601234, 0.5437922477722168, 0.052569318562746]","[-1.1338999271392822, 8.554800033569336, 4.65809965133667]",,,skidded_short,beginner,blue,"[45.0, 1.5, 13.11684513092041, 6.193999767303467, 4.743489742279053, 85.6705093383789, 2351.24865632318, 6.6577288, 44.5946037]"
2024-03-20 10:47:44.100,"[-1.1042344570159912, 11.623734474182127, 9.019139289855955]","[-0.6325470209121704, -0.7351199984550476, -0.1258009970188141, 0.2089390009641647, -1.8074214458465576, -1.070470929145813, 1.2127383947372437]","[27.0625, -30.5625, -20.0]","[0.21643827855587, -0.2984862029552459, -0.0206646975129842]","[-20.1875, -45.75, 15.25]","[0.5830000042915344, 0.0055999998003244, -3.268899917602539]","[0.2130872458219528, -0.2726378738880157, -0.0177325457334518]","[-1.1028000116348269, 8.604599952697754, 4.57319974899292]",,,skidded_short,beginner,blue,
2024-03-20 10:47:44.200,"[2.192111730575561, 8.908489227294922, 7.559576988220215]","[-0.6329450011253357, -0.7311999797821045, -0.1353069990873336, 0.2154469937086105, -1.785237431526184, -1.0497840642929075, 1.2389882802963257]","[26.5, -30.5625, -21.1875]","[-0.2087413817644119, 0.0567755587399005, -0.1572890728712082]","[-20.75, -45.75, 14.0625]","[3.1765999794006348, 0.7518999576568604, 0.1827999949455261]","[-0.2120924144983291, 0.0826238840818405, -0.15435691177845]","[-1.038699984550476, 8.505399703979492, 4.769499778747559]",,,skidded_short,beginner,blue,
2024-03-20 10:47:44.300,"[0.0955094918608665, 8.00486946105957, 4.127038478851318]","[-0.641260027885437, -0.7275699973106384, -0.1266289949417114, 0.20830799639225, -1.7633987665176392, -1.0766364336013794, 1.258992314338684]","[26.3125, -30.3125, -20.875]","[-0.0895877480506897, 0.0730769336223602, -0.032428216189146]","[-20.9375, -45.5, 14.375]","[0.0762999951839447, -0.827299952507019, -0.0344999991357326]","[-0.0929387807846069, 0.0989427119493484, -0.0294786114245653]","[-0.8902999758720398, 8.633399963378906, 4.565199851989746]",,,skidded_short,beginner,blue,
2024-03-20 10:47:44.400,"[0.8318318724632263, 9.660268783569336, 3.703925848007202]","[-0.6420069932937622, -0.7266700267791748, -0.1223900020122528, 0.2116519957780838, -1.7538903951644895, -1.0784926414489746, 1.2574437856674194]","[26.75, -31.0625, -20.8125]","[-0.0309272333979606, 0.0504051074385643, 0.161198616027832]","[-20.5, -46.25, 14.4375]","[1.442099928855896, 0.8310999870300293, 1.1202999353408811]","[-0.0342782661318779, 0.0762534365057945, 0.164148211479187]","[-0.8438999652862549, 8.642000198364258, 4.557600021362305]",,,skidded_short,beginner,blue,
2024-03-20 10:47:44.500,"[1.5152424573898315, 7.624929428100586, 4.523672103881836]","[-0.6399040222167969, -0.7309430241584778, -0.1145899966359138, 0.2076359987258911, -1.7783766984939575, -1.0927181243896484, 1.2276675701141355]","[27.0, -31.5625, -20.8125]","[-0.1294685304164886, 0.0130201559513807, 0.2475924044847488]","[-20.25, -46.75, 14.4375]","[2.6754000186920166, -0.2439999878406524, -0.403899997472763]","[-0.1328195482492447, 0.0388684831559658, 0.250542014837265]","[-0.9297999739646912, 8.707099914550781, 4.414899826049805]",,,skidded_short,beginner,blue,
2024-03-20 10:47:44.600,"[2.771116018295288, 8.507365226745605, 5.548984050750732]","[-0.635079026222229, -0.7368999719619751, -0.1015570014715194, 0.2081760019063949, -1.8108450174331665, -1.1055163145065308, 1.1756274700164795]","[26.4375, -30.375, -20.5]","[-0.0970053970813751, 0.1919862180948257, -0.0645248219370842]","[-20.8125, -45.5625, 14.75]","[3.5172998905181885, -0.2813999950885772, 0.2175999879837036]","[-0.1003564298152923, 0.2178345471620559, -0.0615926682949066]","[-1.0460000038146973, 8.764100074768066, 4.273699760437012]",,,skidded_short,beginner,blue,
2024-03-20 10:47:44.700,"[0.6188245415687561, 10.554024696350098, 3.9672305583953857]","[-0.6346269845962524, -0.7371929883956909, -0.0882679969072341, 0.2144819945096969, -1.8056925535202024, -1.114796757698059, 1.152401566505432]","[26.4375, -30.9375, -20.75]","[-0.0704414919018745, 0.3101973533630371, 0.1029220670461654]","[-20.8125, -46.125, 14.5]","[1.3973000049591064, 0.6390999555587769, 1.5173999071121216]","[-0.0737925171852111, 0.3360456824302673, 0.105854220688343]","[-1.0049999952316284, 8.80459976196289, 4.19980001449585]",,,skidded_short,beginner,blue,
2024-03-20 10:47:44.800,"[0.6985418796539307, 10.010780334472656, 4.077651023864746]","[-0.633404016494751, -0.7366079688072205, -0.0738440006971359, 0.225283995270729, -1.792926788330078, -1.119469404220581, 1.128471612930298]","[26.125, -30.5625, -21.125]","[0.0011344640515744, 0.3520678281784057, 0.1108284071087837]","[-21.125, -45.75, 14.125]","[1.511099934577942, 2.001800060272217, -1.7400000095367432]","[-0.0021991147659718, 0.3779161274433136, 0.1137605607509613]","[-0.9422999620437622, 8.824699401855469, 4.172100067138672]",,,skidded_short,beginner,blue,
2024-03-20 10:47:44.900,"[-1.6873854398727417, 9.466338157653809, 2.784207582473755]","[-0.6280589699745178, -0.7367540001869202, -0.058373998850584, 0.2435709983110427, -1.7814639806747437, -1.112965703010559, 1.0903832912445068]","[25.625, -30.3125, -22.75]","[-0.2767917513847351, 0.3215769231319427, 0.1495398133993148]","[-21.625, -45.5, 12.5]","[3.31879997253418, -0.6864999532699585, 0.899899959564209]","[-0.2801427841186523, 0.347425252199173, 0.1524719595909118]","[-0.9063999652862548, 8.796599388122559, 4.238699913024902]",,,skidded_short,beginner,blue,
2024-03-20 10:47:45.000,"[0.6108470559120178, 11.179792404174805, 3.1921987533569336]","[-0.6283140182495117, -0.7333319783210754, -0.0386709980666637, 0.2568050026893616, -1.7534388303756714, -1.1236015558242798, 1.0704495906829834]","[24.875, -30.8125, -23.375]","[-0.1556833684444427, 0.3407755494117737, -0.0892212316393852]","[-22.375, -46.0, 11.875]","[2.819799900054932, -2.124699831008911, 0.3211999833583832]","[-0.1590344011783599, 0.3666238486766815, -0.086271621286869]","[-0.7701999545097351, 8.842299461364746, 4.170199871063232]",,,skidded_short,beginner,blue,"[45.0, 1.5, 11.49827480316162, 6.178999900817871, 5.094269752502441, 86.32624053955078, 2351.211804029532, 6.6578016, 44.5945967]"
2024-03-20 10:47:45.100,"[0.085951842367649, 9.53829860687256, 4.583249092102051]","[-0.6320310235023499, -0.7253379821777344, -0.031089000403881, 0.2710230052471161, -1.6953909397125244, -1.1198166608810425, 1.0962810516357422]","[23.4375, -30.625, -23.9375]","[-0.0867777690291404, 0.2264215648174286, -0.1489638537168502]","[-23.8125, -45.8125, 11.3125]","[1.0508999824523926, 0.0193999987095594, 1.476199984550476]","[-0.0901288017630577, 0.2522873282432556, -0.1460142433643341]","[-0.5310999751091003, 8.826099395751953, 4.240999698638916]",left,STOP,skidded_short,beginner,blue,
2024-03-20 10:47:45.200,"[-0.0738946348428726, 7.715353488922119, 4.414610862731934]","[-0.6375979781150818, -0.7191050052642822, -0.0267459992319345, 0.2750259935855865, -1.653591871261597, -1.1250476837158203, 1.1259920597076416]","[22.375, -31.375, -24.4375]","[-0.1825788915157318, -0.006248278543353, -0.1441292911767959]","[-24.875, -46.5625, 10.8125]","[-0.3465999960899353, -1.6306999921798706, -0.1730999946594238]","[-0.185929924249649, 0.0195825938135385, -0.1411971300840377]","[-0.3495999872684479, 8.848400115966797, 4.213399887084961]",right,START,skidded_short,beginner,blue,
2024-03-20 10:47:45.300,"[1.0831655263900757, 11.739134788513184, 6.87914514541626]","[-0.6407589912414551, -0.716687023639679, -0.0253260005265474, 0.2741250097751617, -1.6378437280654907, -1.1303521394729614, 1.1411960124969482]","[23.0625, -30.6875, -24.375]","[0.3192730844020843, -0.107669360935688, 0.0592539273202419]","[-24.1875, -45.875, 10.875]","[1.5647999048233032, -1.7117999792099, -0.2291999906301498]","[0.3159220516681671, -0.0818210318684578, 0.0621860809624195]","[-0.2800999879837036, 8.870699882507324, 4.171499729156494]",,,skidded_short,beginner,blue,
2024-03-20 10:47:45.400,"[-0.4589780569076538, 8.758563995361328, 4.038022041320801]","[-0.6382570266723633, -0.7173500061035156, -0.0289539992809295, 0.2778419852256775, -1.641523361206055, -1.118894100189209, 1.136905312538147]","[23.0, -31.0, -24.4375]","[-0.2865481674671173, 0.1822298318147659, 0.034225907176733]","[-24.25, -46.1875, 10.8125]","[2.8718998432159424, -0.9081999659538268, 1.220099925994873]","[-0.2898992002010345, 0.2080781459808349, 0.0371580608189106]","[-0.3025999963283539, 8.822199821472168, 4.271599769592285]",,,skidded_short,beginner,blue,
2024-03-20 10:47:45.500,"[-0.0138576393947005, 9.244797706604004, 5.184423446655273]","[-0.642687976360321, -0.7103059887886047, -0.0196209996938705, 0.2864089906215668, -1.593563199043274, -1.1238495111465454, 1.1586467027664185]","[21.3125, -31.5, -25.3125]","[0.3495196402072906, 0.157620683312416, -0.3197443187236786]","[-25.9375, -46.6875, 9.9375]","[0.7534999847412109, 0.894599974155426, -0.8639000058174133]","[0.3461686074733734, 0.1834690123796463, -0.3168121576309204]","[-0.0964999943971633, 8.843299865722656, 4.237400054931641]",,,skidded_short,beginner,blue,
2024-03-20 10:47:45.600,"[3.240983009338379, 8.111651420593262, 3.000528573989868]","[-0.660302996635437, -0.6891109943389893, -0.0287609994411468, 0.2971490025520324, -1.4626266956329346, -1.1038599014282229, 1.2863000631332395]","[19.125, -32.625, -26.1875]","[-0.2398605942726135, -0.2579247653484344, -1.0486462116241455]","[-28.125, -47.8125, 9.0625]","[1.6023999452590942, 2.4521000385284424, -1.0151000022888184]","[-0.2431941777467727, -0.2320764362812042, -1.045714020729065]","[0.4764999747276306, 8.756799697875977, 4.388599872589111]",,,skidded_short,beginner,blue,
2024-03-20 10:47:45.700,"[-0.8854045271873474, 16.928146362304688, -1.2726713418960571]","[-0.6984019875526428, -0.6570180058479309, -0.0446770004928112, 0.2802929878234863, -1.272014617919922, -1.1032572984695437, 1.5253450870513916]","[16.0, -34.875, -24.4375]","[0.0075223692692816, -0.2438748627901077, -1.5882147550582886]","[-31.25, -50.0625, 10.8125]","[-4.046799659729004, -2.4876999855041504, 2.6603000164031982]","[0.0041713370010256, -0.2180090695619583, -1.5852651596069336]","[1.3008999824523926, 8.754199981689453, 4.223899841308594]",,,skidded_short,beginner,blue,
2024-03-20 10:47:45.800,"[-5.127719402313232, 2.4717068672180176, 4.468097686767578]","[-0.737887978553772, -0.6150699853897095, -0.0794880017638206, 0.2662529945373535, -1.0922915935516355, -1.045903563499451, 1.7749463319778442]","[11.8125, -36.6875, -24.875]","[-0.1746027320623397, -0.3590840399265289, -1.1528422832489014]","[-35.4375, -51.875, 10.375]","[-2.615799903869629, 5.958699703216553, 1.8157999515533447]","[-0.177953764796257, -0.3332357108592987, -1.1499102115631104]","[2.262699842453003, 8.48639965057373, 4.362299919128418]",,,skidded_short,beginner,blue,
2024-03-20 10:47:45.900,"[0.7665084600448608, 10.92543125152588, 2.972085475921631]","[-0.7716969847679138, -0.5782979726791382, -0.105624996125698, 0.2426880002021789, -0.962751805782318, -0.9996350407600404, 1.9764738082885744]","[9.125, -37.4375, -25.0]","[0.4383743405342102, -0.5507211685180664, -0.5380675792694092]","[-38.125, -52.625, 10.25]","[-3.96019983291626, 4.527899742126465, 1.306999921798706]","[0.4350407719612121, -0.5248728394508362, -0.5351353883743286]","[3.0284998416900635, 8.25, 4.35129976272583]",,,skidded_short,beginner,blue,
2024-03-20 10:47:46.000,"[-2.803016424179077, 8.25084114074707, 6.035054683685303]","[-0.7859969735145569, -0.5585439801216125, -0.1333300024271011, 0.2290399968624115, -0.9392049908638, -0.9561057686805724, 2.060255527496338]","[7.9375, -38.4375, -23.375]","[-0.6195046305656433, -0.3128328025341034, -0.7880685329437256]","[-39.3125, -53.625, 11.875]","[-5.565199851989746, 2.559999942779541, 3.9769999980926514]","[-0.6228556632995605, -0.2869670391082763, -0.7851189374923706]","[3.339099884033203, 8.011499404907227, 4.564499855041504]",,,skidded_short,beginner,blue,"[45.0, 1.5, 15.528268814086914, 6.368000030517578, 5.411776542663574, 84.3095474243164, 2351.2292987518013, 6.6578786, 44.5946034]"
2024-03-20 10:47:46.100,"[-2.348146677017212, 3.9798336029052734, 7.095446586608887]","[-0.8085470199584961, -0.5382739901542664, -0.1449699997901916, 0.188401997089386, -0.8573116064071655, -0.9541360139846802, 2.219804525375366]","[6.0, -40.0, -22.5]","[-0.0960105583071708, -0.5935865044593811, -0.4022285640239715]","[-41.25, -55.1875, 12.75]","[-2.4661998748779297, 5.542500019073486, -4.307600021362305]","[-0.0993441417813301, -0.5677381753921509, -0.3992964327335357]","[3.711599826812744, 8.000399589538574, 4.288000106811523]",,,skidded_short,beginner,blue,
2024-03-20 10:47:46.200,"[-0.1868051886558532, 10.124696731567385, 3.373372793197632]","[-0.8175370097160339, -0.5257660150527954, -0.1760119944810867, 0.1556359976530075, -0.8644428849220276, -0.9354710578918456, 2.307483434677124]","[5.1875, -40.8125, -20.5625]","[-1.0927506685256958, -0.5115211009979248, -0.5087110996246338]","[-42.0625, -56.0, 14.6875]","[-2.816200017929077, 2.442999839782715, 0.3583999872207641]","[-1.0960842370986938, -0.4856727719306946, -0.5057615041732788]","[3.777299880981445, 7.893099784851074, 4.427199840545654]",,,skidded_short,beginner,blue,
2024-03-20 10:47:46.300,"[-0.1835778057575225, 9.887411117553713, 4.00352668762207]","[-0.8324649930000305, -0.5119320154190063, -0.1833339929580688, 0.1063679978251457, -0.7921023368835449, -0.94985169172287, 2.4638595581054688]","[4.0, -42.375, -18.6875]","[-0.1902583390474319, -0.4564559459686279, -0.2205398082733154]","[-43.25, -57.5625, 16.5625]","[-3.624799966812134, -1.9448999166488647, 3.930999994277954]","[-0.1936093717813491, -0.4305901825428009, -0.2175901979207992]","[4.007199764251709, 7.97599983215332, 4.061299800872803]",,,skidded_short,beginner,blue,
