time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-20 10:48:55.600,"[-2.497161865234375, 11.548182487487791, 5.964416027069092]","[0.8379480242729187, 0.3651529848575592, 0.3222360014915466, 0.2463089972734451, -0.600691020488739, -0.8799353837966919, -2.859363079071045]","[-6.875, -45.875, -5.0]","[-0.4308170676231384, -0.0500560440123081, 0.2017251551151275]","[-53.6875, -61.1875, 29.5625]","[-8.802899360656738, 2.5820000171661377, 3.273900032043457]","[-0.4341681003570556, -0.024207716807723, 0.2046747654676437]","[5.154799938201904, 7.5578999519348145, 3.531899929046631]",,,skidded_short,beginner,blue,
2024-03-20 10:48:55.700,"[2.5549867153167725, 13.053532600402832, 3.41435170173645]","[0.8328719735145569, 0.3805719912052154, 0.3180750012397766, 0.2455919981002807, -0.5937628746032715, -0.9110844731330872, -2.865633249282837]","[-5.0625, -46.125, -5.4375]","[0.4369257092475891, 0.0651705935597419, 0.441917359828949]","[-51.875, -61.4375, 29.125]","[-3.5595998764038086, 5.990099906921387, -0.3813999891281128]","[0.4335746765136719, 0.0910363718867302, 0.4448669850826263]","[4.981599807739258, 7.748899936676025, 3.3626999855041504]",,,skidded_short,beginner,blue,
2024-03-20 10:48:55.800,"[-0.6366565823554993, 5.556559085845947, 1.9419561624526973]","[0.828889012336731, 0.3850950002670288, 0.3295399844646454, 0.2367420047521591, -0.642592191696167, -0.9180750250816344, -2.911261320114136]","[-5.625, -45.5, -4.5625]","[-1.3296092748641968, 0.0331612564623355, -1.0340726375579834]","[-52.4375, -60.8125, 30.0]","[-5.06220006942749, 1.7804999351501465, 2.893199920654297]","[-1.3329602479934692, 0.0590270347893238, -1.0311405658721924]","[4.767999649047852, 7.790699958801269, 3.569299936294556]",,,skidded_short,beginner,blue,
2024-03-20 10:48:55.900,"[-1.6419053077697754, 10.63073444366455, 6.542165756225586]","[0.8279380202293396, 0.361968994140625, 0.3282279968261719, 0.2752490043640136, -0.5825706720352173, -0.8947691321372986, -2.785440444946289]","[-7.875, -46.125, -4.125]","[0.1885479241609573, -1.3157862424850464, 0.1081056967377662]","[-54.6875, -61.4375, 30.4375]","[-6.016200065612793, -7.806699752807617, 7.911599636077881]","[0.1851968914270401, -1.289937973022461, 0.1110552996397018]","[5.123799800872803, 7.649799823760986, 3.3757998943328857]",,,skidded_short,beginner,blue,
2024-03-20 10:48:56.000,"[0.9992152452468872, 7.548065662384033, -1.086871862411499]","[0.813211977481842, 0.3554529845714569, 0.3475509881973266, 0.3025650084018707, -0.6056168675422668, -0.9082537889480592, -2.731891870498657]","[-8.875, -46.0, -0.625]","[-0.6010564565658569, -0.206612080335617, -0.2448347806930542]","[-55.6875, -61.3125, 33.9375]","[-5.361499786376953, -4.61329984664917, -0.7468999624252319]","[-0.6044074892997742, -0.1807463020086288, -0.2418851852416992]","[4.959399700164795, 7.731799602508545, 3.4338998794555664]",,,skidded_short,beginner,blue,"[45.0, 1.5, 12.60365867614746, 6.304999828338623, 9.941065788269045, 132.45416259765625, 2306.20912213251, 6.6650628, 44.5941366]"
2024-03-20 10:48:56.100,"[0.5022172927856445, 15.720060348510742, 1.67112398147583]","[0.802761971950531, 0.3510420024394989, 0.3660269975662231, 0.3136340081691742, -0.6478061676025391, -0.9160515069961548, -2.724724531173706]","[-8.375, -45.75, -2.8125]","[-0.0056723202578723, -0.7657282948493958, -0.1569050997495651]","[-55.1875, -61.0625, 31.75]","[-2.00629997253418, 2.645699977874756, -2.1521999835968018]","[-0.0090233525261282, -0.7398799657821655, -0.1539729386568069]","[4.761899948120117, 7.778599739074707, 3.603600025177002]",,,skidded_short,beginner,blue,
2024-03-20 10:48:56.200,"[-2.5400946140289307, -3.630069494247437, 11.498047828674316]","[0.7935280203819275, 0.3406600058078766, 0.3854160010814667, 0.3251410126686096, -0.6919863224029541, -0.9128924012184144, -2.714240074157715]","[-9.125, -45.6875, -2.125]","[-0.9208182692527772, -0.2036101073026657, -1.0090969800949097]","[-55.9375, -61.0, 32.4375]","[-6.244899749755859, -6.926199913024902, 4.411499977111816]","[-0.9241693019866944, -0.1777443289756775, -1.006147384643555]","[4.617000102996826, 7.759699821472168, 3.825999975204468]",,,skidded_short,beginner,blue,
2024-03-20 10:48:56.300,"[-1.618451714515686, 8.011927604675293, 8.216229438781738]","[0.7856299877166748, 0.3171699941158294, 0.3851619958877563, 0.3658390045166015, -0.6390803456306458, -0.8949393033981323, -2.584959983825684]","[-11.0625, -44.8125, -1.8125]","[0.22111576795578, -0.8425576686859131, -0.3284709751605987]","[-57.875, -60.125, 32.75]","[-4.982800006866455, 0.9200999736785888, -0.4914999902248382]","[0.2177821844816208, -0.8166919350624084, -0.3255388140678406]","[4.9238996505737305, 7.650799751281738, 3.658999919891357]",,,skidded_short,beginner,blue,
2024-03-20 10:48:56.400,"[1.9498474597930908, 10.972463607788086, 3.4290332794189453]","[0.7764210104942322, 0.2813169956207275, 0.403652012348175, 0.3938210010528564, -0.6658719182014465, -0.855309784412384, -2.5154261589050293]","[-15.0625, -44.1875, -0.8125]","[-0.7242592573165894, -0.6802769899368286, -1.1669446229934692]","[-61.875, -59.5, 33.75]","[-3.283699989318848, 6.435299873352051, -1.639899969100952]","[-0.7276102900505066, -0.6544111967086792, -1.1639950275421145]","[5.058700084686279, 7.40179967880249, 3.9738998413085938]",,,skidded_short,beginner,blue,
2024-03-20 10:48:56.500,"[1.2891913652420044, 15.101877212524414, 0.6566433310508728]","[0.7613940238952637, 0.2485309988260269, 0.4060789942741394, 0.4400109946727752, -0.6312868595123291, -0.8268746137619019, -2.378171443939209]","[-17.3125, -43.0, -0.75]","[0.1082627698779106, -0.9243438243865968, -0.1388234943151474]","[-64.125, -58.3125, 33.8125]","[-8.38129997253418, -0.968999981880188, 4.112299919128418]","[0.1049117445945739, -0.8984954953193665, -0.1358913332223892]","[5.360899925231934, 7.21589994430542, 3.919299840927124]",,,skidded_short,beginner,blue,
2024-03-20 10:48:56.600,"[1.4020540714263916, 15.248536109924316, 3.9888932704925537]","[0.7482759952545166, 0.2297679930925369, 0.4200420081615448, 0.4591870009899139, -0.6568899154663086, -0.8177594542503357, -2.3339943885803223]","[-18.9375, -42.6875, -0.125]","[-0.5715429782867432, -0.5664291381835938, -0.3474950492382049]","[-65.75, -58.0, 34.4375]","[-6.820899963378906, 1.6315999031066897, 0.837399959564209]","[-0.5748940110206604, -0.5405633449554443, -0.3445628881454468]","[5.310699939727783, 7.154999732971191, 4.095200061798096]",,,skidded_short,beginner,blue,
2024-03-20 10:48:56.700,"[-0.5724632143974304, 9.67025661468506, 5.861504077911377]","[0.7325819730758667, 0.2134200036525726, 0.4297980070114136, 0.4827499985694885, -0.6657549738883972, -0.8149120807647705, -2.272547006607056]","[-19.75, -41.8125, -0.8125]","[-0.2667735815048218, -0.5441587567329407, -0.2749242484569549]","[-66.5625, -57.125, 33.75]","[-3.897599935531616, 7.838699817657471, -1.2518999576568604]","[-0.270124614238739, -0.5183104276657104, -0.2719921171665191]","[5.2901997566223145, 7.135900020599365, 4.154699802398682]",,,skidded_short,beginner,blue,
2024-03-20 10:48:56.800,"[0.1307329833507537, 8.5877046585083, 5.650296688079834]","[0.7133470177650452, 0.1940049976110458, 0.4441669881343841, 0.5061730146408081, -0.6897011995315552, -0.8131222724914551, -2.214224100112915]","[-21.375, -40.6875, -0.5]","[-0.5381548404693604, -0.459719717502594, -0.3981096148490906]","[-68.1875, -56.0, 34.0625]","[-2.590399980545044, 2.790499925613404, 2.5369999408721924]","[-0.5415058732032776, -0.4338713884353637, -0.3951774537563324]","[5.198999881744385, 7.123899936676025, 4.288300037384033]",right,STOP,skidded_short,beginner,blue,
2024-03-20 10:48:56.900,"[-0.2254571765661239, 5.807212829589844, 7.837486267089844]","[0.6947699785232544, 0.1785870045423507, 0.450637012720108, 0.5313439965248108, -0.688779354095459, -0.8140013217926025, -2.14261531829834]","[-21.9375, -41.25, -1.5625]","[0.7913671731948853, -0.2319018989801406, 0.2756747603416443]","[-68.75, -56.5625, 33.0]","[-6.27679967880249, 5.912899971008301, -0.6902999877929688]","[0.788016140460968, -0.2060535699129104, 0.2786069214344024]","[5.198100090026856, 7.129799842834473, 4.2795000076293945]",left,START,skidded_short,beginner,blue,
2024-03-20 10:48:57.000,"[-1.5601862668991089, 7.589868068695068, 8.949612617492676]","[0.700918972492218, 0.188970997929573, 0.4675430059432983, 0.5043849945068359, -0.757590651512146, -0.8279555439949036, -2.240316867828369]","[-18.4375, -43.0, -0.875]","[-0.2523396909236908, 0.9496161937713624, 1.304912805557251]","[-65.25, -58.3125, 33.6875]","[-1.9650999307632449, 2.191200017929077, 1.2768999338150024]","[-0.255690723657608, 0.9754645228385924, 1.3078625202178955]","[4.81879997253418, 7.223099708557129, 4.558000087738037]",,,skidded_short,beginner,blue,"[45.0, 1.5, 9.399999618530272, 6.038000106811523, 9.880730628967283, 133.80191040039062, 2304.7832178389654, 6.6651451, 44.594073]"
2024-03-20 10:48:57.100,"[1.407101035118103, 5.269455909729004, 5.773876190185547]","[0.7165960073471069, 0.25347501039505, 0.4529599845409393, 0.4659029841423034, -0.7303527593612671, -0.9032599925994872, -2.355354785919189]","[-14.75, -43.9375, -0.0625]","[0.6882182359695435, 1.1202396154403689, 0.6965259909629822]","[-61.5625, -59.25, 34.5]","[-2.94350004196167, 1.7910999059677124, 1.069000005722046]","[0.6848846673965454, 1.146105408668518, 0.699458122253418]","[4.522299766540527, 7.701599597930908, 4.049999713897705]",,,skidded_short,beginner,blue,
2024-03-20 10:48:57.200,"[-2.3553006649017334, 7.1934075355529785, 5.671556949615479]","[0.7421010136604309, 0.2903079986572265, 0.4471319913864136, 0.4062989950180053, -0.7809086441993713, -0.9177133440971376, -2.5409510135650635]","[-10.3125, -44.875, -1.9375]","[-0.0959931090474128, 0.0487994067370891, 0.5695881843566895]","[-57.125, -60.1875, 32.625]","[-3.820499897003174, -1.5514999628067017, 1.1205999851226809]","[-0.0993266850709915, 0.0746651887893676, 0.57252037525177]","[4.232399940490723, 7.78849983215332, 4.1946001052856445]",,,skidded_short,beginner,blue,
2024-03-20 10:48:57.300,"[1.816816091537476, 10.30771827697754, 5.50850248336792]","[0.7357550263404846, 0.3178049921989441, 0.4570069909095764, 0.3857550024986267, -0.8435445427894592, -0.9618282318115234, -2.635756015777588]","[-7.125, -46.25, -1.9375]","[0.0624304264783859, -0.4042706191539764, 1.1630001068115234]","[-53.9375, -61.5625, 32.625]","[0.1735999882221222, -0.2866999804973602, -2.483999967575073]","[0.0590793937444686, -0.3784222900867462, 1.165932297706604]","[3.729300022125244, 8.04379940032959, 4.190299987792969]",,,skidded_short,beginner,blue,
2024-03-20 10:48:57.400,"[-1.6594210863113403, 4.913619995117188, 8.152419090270996]","[0.7156029939651489, 0.3557319939136505, 0.4875200092792511, 0.3516950011253357, -1.025390386581421, -1.0198746919631958, -2.837991237640381]","[-1.3125, -46.5625, -1.125]","[-0.8832762241363525, 0.2004859745502472, 0.7605446577072144]","[-48.125, -61.875, 33.4375]","[-0.2211999893188476, -2.7363998889923096, 2.5444998741149902]","[-0.8866272568702698, 0.2263343036174774, 0.7634942531585693]","[2.6629998683929443, 8.355599403381348, 4.388700008392334]",,,skidded_short,beginner,blue,
2024-03-20 10:48:57.500,"[0.6225403547286987, 6.710650444030762, 4.790060043334961]","[0.6947669982910156, 0.4073269963264465, 0.4859049916267395, 0.3395249843597412, -1.113856554031372, -1.1105619668960571, -2.969776630401612]","[3.75, -46.25, -0.3125]","[0.2811376452445984, 0.0734958127140998, 1.2358152866363523]","[-43.0625, -61.5625, 34.25]","[0.5102999806404114, -5.5401997566223145, 5.662399768829346]","[0.2777866125106811, 0.0993441417813301, 1.2387648820877075]","[1.92170000076294, 8.786199569702148, 3.908799886703491]",,,skidded_short,beginner,blue,
2024-03-20 10:48:57.600,"[3.583324909210205, 3.236443519592285, 3.2079527378082275]","[0.6722689867019653, 0.4521569907665252, 0.5054609775543213, 0.2968440055847168, -1.378334641456604, -1.1385531425476074, 3.002744436264038]","[9.8125, -45.0625, -0.1875]","[-0.6818826794624329, 0.067352257668972, 1.4196507930755615]","[-37.0, -60.375, 34.375]","[4.656899929046631, -5.462500095367432, 6.176499843597412]","[-0.6852337121963501, 0.0932005792856216, 1.422582983970642]","[0.7856999635696411, 8.904699325561523, 4.032199859619141]",,,skidded_short,beginner,blue,
2024-03-20 10:48:57.700,"[3.558310508728028, 20.716136932373047, 11.144970893859863]","[0.6496930122375488, 0.5040010213851929, 0.5098980069160461, 0.2527540028095245, -1.6394169330596924, -1.1497197151184082, 2.670381784439087]","[15.5625, -43.4375, -0.3125]","[-0.6615146994590759, 0.6611132621765137, 0.8086110353469849]","[-31.25, -58.75, 34.25]","[7.619999885559082, -6.007999897003174, 2.934299945831299]","[-0.664848268032074, 0.6869790554046631, 0.8115606307983398]","[-0.2748000025749206, 8.949999809265137, 3.9988999366760254]",,,skidded_short,beginner,blue,
2024-03-20 10:48:57.800,"[2.118629217147827, 4.851428031921387, 6.163067817687988]","[0.6517000198364258, 0.5428940057754517, 0.4715169966220855, 0.2412939965724945, -1.6672803163528442, -1.2087005376815796, 2.550278186798096]","[15.6875, -43.625, 1.25]","[-0.5800601840019226, 0.5741260647773743, -0.2966885268688202]","[-31.125, -58.9375, 35.8125]","[3.001999855041504, -1.5214999914169312, 2.1614999771118164]","[-0.5834112167358398, 0.5999743938446045, -0.293756365776062]","[-0.3346000015735626, 9.170700073242188, 3.457599878311157]",,,skidded_short,beginner,blue,
2024-03-20 10:48:57.900,"[3.11538314819336, 11.310428619384766, 4.392642021179199]","[0.6650440096855164, 0.5570459961891174, 0.433351993560791, 0.2441730052232742, -1.5582739114761353, -1.2614930868148804, 2.595737934112549]","[15.6875, -42.6875, 1.625]","[0.0921533852815628, -0.0084822997450828, 0.4755324125289917]","[-31.125, -58.0, 36.1875]","[0.884399950504303, -6.399299621582031, 2.006700038909912]","[0.0888023525476455, 0.0173485726118087, 0.4784645736217499]","[0.0372999981045722, 9.341300010681152, 2.984799861907959]",,,skidded_short,beginner,blue,
2024-03-20 10:48:58.000,"[-3.243348360061645, 20.875810623168945, 5.896746635437012]","[0.656262993812561, 0.5730990171432495, 0.4423910081386566, 0.2125210016965866, -1.7131394147872925, -1.223340630531311, 2.407413959503174]","[18.5625, -41.8125, 0.625]","[-0.3245090544223785, 0.388213574886322, 0.6116331815719604]","[-28.25, -57.125, 35.1875]","[-0.065600000321865, 5.155900001525879, -3.089599847793579]","[-0.3278600871562958, 0.4140619039535522, 0.6145653128623962]","[-0.4736999869346618, 9.220600128173828, 3.3053998947143555]",,,skidded_short,beginner,blue,"[45.0, 1.5, 12.913997650146484, 6.026999950408936, 9.84312343597412, 137.4019317626953, 2303.557392765768, 6.6652099, 44.5940028]"
2024-03-20 10:48:58.100,"[0.6515963673591614, 15.232150077819824, 1.0730715990066528]","[0.6591500043869019, 0.597087025642395, 0.4168910086154938, 0.1876419931650161, -1.7549238204956057, -1.233317255973816, 2.2836954593658447]","[20.3125, -41.0, -0.375]","[0.0636347010731697, 0.8658055067062378, 0.6217560768127441]","[-26.5, -56.3125, 34.1875]","[4.31119966506958, -1.6826999187469482, -1.299399971961975]","[0.0602836720645427, 0.8916537761688232, 0.6247056722640991]","[-0.5945000052452087, 9.253399848937988, 3.1920998096466064]",,,skidded_short,beginner,blue,
2024-03-20 10:48:58.200,"[2.319990873336792, 15.250422477722168, 2.933337688446045]","[0.6658909916877747, 0.6081129908561707, 0.4024420082569122, 0.1575610041618347, -1.7532224655151367, -1.2130610942840576, 2.21663498878479]","[21.3125, -40.3125, -2.3125]","[0.2588148713111877, 0.3466573059558868, 0.0326027497649192]","[-25.5, -55.625, 32.25]","[-1.2795000076293943, -1.5169999599456787, 0.3888999819755554]","[0.2554638385772705, 0.372505635023117, 0.0355349034070968]","[-0.6229000091552734, 9.185799598693848, 3.376699924468994]",,,skidded_short,beginner,blue,
2024-03-20 10:48:58.300,"[3.87990927696228, 21.66391372680664, -6.655143737792969]","[0.6660059690475464, 0.6095290184020996, 0.4047180116176605, 0.1452990025281906, -1.7635449171066284, -1.193082332611084, 2.192267179489136]","[22.0, -40.0625, -3.3125]","[-0.0522726103663444, 0.4301538467407226, 0.0115191731601953]","[-24.8125, -55.375, 31.25]","[2.075500011444092, 2.024899959564209, 5.541100025177002]","[-0.0556236431002616, 0.456019639968872, 0.0144513258710503]","[-0.692799985408783, 9.115300178527832, 3.549599885940552]",,,skidded_short,beginner,blue,
2024-03-20 10:48:58.400,"[6.43317174911499, 7.751429080963135, 5.487720966339111]","[0.6684389710426331, 0.6124659776687622, 0.3961060047149658, 0.1455100029706955, -1.7510778903961182, -1.2056375741958618, 2.1905837059021]","[21.5, -39.9375, -3.1875]","[0.2272069603204727, 0.6474473476409912, -0.2395289838314056]","[-25.3125, -55.25, 31.375]","[2.451900005340576, 3.1765999794006348, 1.8895999193191528]","[0.2238559275865554, 0.6732956767082214, -0.2365793734788894]","[-0.6279000043869019, 9.15999984741211, 3.4450998306274414]",,,skidded_short,beginner,blue,
2024-03-20 10:48:58.500,"[4.784639835357666, 9.36547565460205, 4.0872087478637695]","[0.6823239922523499, 0.6115760207176208, 0.3782339990139007, 0.1317020058631897, -1.6667433977127075, -1.2060500383377075, 2.225670337677002]","[20.75, -39.75, -4.375]","[-0.057124625891447, 0.7040309309959412, -0.0633903592824935]","[-26.0625, -55.0625, 30.1875]","[-0.0570999979972839, 3.88129997253418, -1.442199945449829]","[-0.0604756586253643, 0.7298792600631714, -0.060458205640316]","[-0.335099995136261, 9.161499977111816, 3.4818999767303467]",,,skidded_short,beginner,blue,
2024-03-20 10:48:58.600,"[3.9680542945861816, 9.037834167480469, 8.061267852783203]","[0.6936569809913635, 0.6160839796066284, 0.3545080125331878, 0.1166319996118545, -1.600866675376892, -1.215075969696045, 2.231333017349243]","[20.1875, -40.6875, -5.125]","[-0.0566010288894176, 0.4779584109783172, -0.1239707395434379]","[-26.625, -56.0, 29.4375]","[3.2799999713897705, -1.955399990081787, 2.509399890899658]","[-0.0599520578980445, 0.5038241744041443, -0.1210385859012603]","[-0.1026000007987022, 9.192699432373049, 3.4136998653411865]",,,skidded_short,beginner,blue,
2024-03-20 10:48:58.700,"[1.270124077796936, 11.17012882232666, 5.276408672332764]","[0.7038879990577698, 0.6183159947395325, 0.3327130079269409, 0.1073639988899231, -1.5291812419891355, -1.2282224893569946, 2.2550063133239746]","[20.125, -41.5, -5.0]","[-0.1998925656080246, 0.2007303237915039, -0.1578999310731887]","[-26.6875, -56.8125, 29.5625]","[1.2554999589920044, -2.460399866104126, 2.7790000438690186]","[-0.2032435834407806, 0.2265786379575729, -0.1549503356218338]","[0.1369999945163726, 9.23680019378662, 3.291199922561645]",,,skidded_short,beginner,blue,
2024-03-20 10:48:58.800,"[3.407590627670288, 10.360074043273926, 2.8706860542297363]","[0.7096710205078125, 0.613722026348114, 0.3283739984035492, 0.1090010032057762, -1.4776771068572998, -1.2305355072021484, 2.302295207977295]","[19.3125, -41.3125, -5.375]","[0.2410997748374939, -0.0294262506067752, -0.256301611661911]","[-27.5, -56.625, 29.1875]","[4.746099948883057, -1.4774999618530271, 0.6836000084877014]","[0.2377487570047378, -0.0035779250320047, -0.2533519864082336]","[0.3041999936103821, 9.244400024414062, 3.25849986076355]",,,skidded_short,beginner,blue,
2024-03-20 10:48:58.900,"[3.7163565158844, 8.087747573852539, 5.748458862304688]","[0.7222009897232056, 0.599295973777771, 0.3265250027179718, 0.1124700009822845, -1.3703025579452517, -1.21992290019989, 2.4127323627471924]","[17.25, -41.9375, -5.6875]","[0.1557182818651199, 0.2255139946937561, -0.188146486878395]","[-29.5625, -57.25, 28.875]","[2.0353000164031982, -0.9812999963760376, 1.2961000204086304]","[0.1523672491312027, 0.2513623237609863, -0.1852143406867981]","[0.6711999773979187, 9.209099769592283, 3.3030998706817627]",,,skidded_short,beginner,blue,
2024-03-20 10:48:59.000,"[1.2368829250335691, 10.406819343566896, 3.634886741638184]","[0.7307620048522949, 0.5936219692230225, 0.3198359906673431, 0.1063129976391792, -1.311174988746643, -1.209949612617493, 2.4530251026153564]","[16.0625, -42.1875, -5.5625]","[-0.7157245874404907, 0.0953298807144165, -0.3633251786231994]","[-30.75, -57.5, 29.0]","[2.7788000106811523, 0.9256999492645264, 1.556999921798706]","[-0.719075620174408, 0.1211782097816467, -0.3603930473327636]","[0.8887999653816223, 9.17509937286377, 3.346299886703491]",,,skidded_short,beginner,blue,"[45.0, 1.5, 13.15443229675293, 6.169000148773193, 9.480990409851074, 138.6633758544922, 2302.3118582386523, 6.6652641, 44.5939354]"
2024-03-20 10:48:59.100,"[4.333649158477783, 8.526872634887695, 4.751695156097412]","[0.7426850199699402, 0.5849149823188782, 0.3014670014381408, 0.1241329982876777, -1.1539356708526611, -1.2335190773010254, 2.6081032752990723]","[15.4375, -43.25, -5.0625]","[0.4243768155574798, 0.2368062734603881, 0.1569400131702423]","[-31.375, -58.5625, 29.5]","[2.5988998413085938, -2.2619998455047607, 1.44569993019104]","[0.4210257828235626, 0.2626546025276184, 0.1598721593618393]","[1.3138999938964844, 9.25409984588623, 2.9672000408172607]",,,skidded_short,beginner,blue,
2024-03-20 10:48:59.200,"[2.337210178375244, 8.794764518737793, 2.62008023262024]","[0.7460389733314514, 0.5833640098571777, 0.3016349971294403, 0.1101220026612281, -1.1669944524765017, -1.2135344743728638, 2.5753109455108643]","[14.9375, -43.375, -5.6875]","[-0.4979075193405151, 0.2797762751579284, -0.1904852390289306]","[-31.875, -58.6875, 28.875]","[-0.2097999900579452, 0.4034000039100647, 1.955599904060364]","[-0.5012585520744324, 0.3056246042251587, -0.1875530779361724]","[1.3473999500274658, 9.187399864196776, 3.153599977493286]",left,STOP,skidded_short,beginner,blue,
2024-03-20 10:48:59.300,"[1.6336116790771484, 10.153397560119627, 7.500296592712402]","[0.753259003162384, 0.5799570083618164, 0.2913059890270233, 0.1067219972610473, -1.1070302724838257, -1.2107861042022705, 2.6148016452789307]","[14.3125, -42.9375, -6.375]","[0.2461612373590469, 0.5582261085510254, -0.0570897199213504]","[-32.5, -58.25, 28.1875]","[-1.7315999269485474, -0.2538999915122986, 3.755199909210205]","[0.2428102046251297, 0.5840919017791748, -0.0541401132941246]","[1.545300006866455, 9.177899360656738, 3.0896999835968018]",right,START,skidded_short,beginner,blue,
2024-03-20 10:48:59.400,"[-4.220221042633057, 6.226772785186768, 4.420807361602783]","[0.7636319994926453, 0.5740730166435242, 0.2763350009918213, 0.1046079993247985, -1.013504981994629, -1.207062005996704, 2.6829380989074707]","[12.6875, -43.6875, -4.5625]","[-1.1002904176712036, 0.3043854236602783, -0.7203846573829651]","[-34.125, -59.0, 30.0]","[-4.071199893951416, -4.830499649047852, 4.746999740600586]","[-1.1036415100097656, 0.3302337527275085, -0.7174524664878845]","[1.845099925994873, 9.164999961853027, 2.960899829864502]",,,skidded_short,beginner,blue,
2024-03-20 10:48:59.500,"[5.035561561584473, 9.838991165161133, 4.273439407348633]","[0.7837780117988586, 0.5574340224266052, 0.2465389966964721, 0.1190629974007606, -0.7790392637252808, -1.201319456100464, 2.894798517227173]","[10.3125, -44.9375, -5.125]","[0.0434936061501503, 0.1663822382688522, -0.3134611248970032]","[-36.5, -60.25, 29.4375]","[2.069399833679199, -3.996299982070923, 4.494100093841553]","[0.040142573416233, 0.1922480165958404, -0.3105289936065674]","[2.5199999809265137, 9.144800186157228, 2.488100051879883]",,,skidded_short,beginner,blue,
2024-03-20 10:48:59.600,"[4.083713054656982, 14.14344882965088, 5.38258695602417]","[0.7915679812431335, 0.5476449728012085, 0.2447869926691055, 0.1165470033884048, -0.7475598454475403, -1.178555607795715, 2.921100854873657]","[8.75, -45.375, -5.9375]","[0.4339063167572021, -0.1820552945137024, -0.0657290965318679]","[-38.0625, -60.6875, 28.625]","[0.3007999956607818, 3.872999906539917, 2.187999963760376]","[0.4305552840232849, -0.1562069654464721, -0.0627969428896904]","[2.748999834060669, 9.061800003051758, 2.548499822616577]",,,skidded_short,beginner,blue,
2024-03-20 10:48:59.700,"[-0.3493906557559967, 2.9627575874328613, 4.671786785125732]","[0.7958940267562866, 0.5379869937896729, 0.2488570064306259, 0.1232490018010139, -0.7252607345581055, -1.162261962890625, 2.960423707962036]","[7.625, -45.3125, -5.0]","[-0.4238357543945312, -0.2159146815538406, -0.7899360060691833]","[-39.1875, -60.625, 29.5625]","[-1.5128999948501587, -1.575899958610535, 0.2498999983072281]","[-0.4271867871284485, -0.1900663524866104, -0.7870038747787476]","[2.915299892425537, 8.99959945678711, 2.584199905395508]",,,skidded_short,beginner,blue,
2024-03-20 10:48:59.800,"[4.867527008056641, 7.198665618896484, 4.3099751472473145]","[0.8125259876251221, 0.5105770230293274, 0.2443969994783401, 0.1392119973897934, -0.6173977851867676, -1.1146578788757324, 3.0885791778564453]","[4.875, -46.1875, -6.3125]","[0.8807280659675598, -0.7622725367546082, -0.089151419699192]","[-41.9375, -61.5, 28.25]","[-0.0799999982118606, -5.636399745941162, 4.491399765014648]","[0.8773770332336426, -0.7364242076873779, -0.0862192660570144]","[3.52209997177124, 8.803999900817871, 2.500699996948242]",,,skidded_short,beginner,blue,
2024-03-20 10:48:59.900,"[-1.2195106744766235, 6.813141822814941, 3.4401326179504395]","[0.815127968788147, 0.4911870062351227, 0.2803910076618194, 0.1252249926328659, -0.7477661967277527, -1.0572024583816528, 2.995954990386963]","[3.6875, -45.75, -7.5625]","[-0.8617737889289856, -0.4519879221916199, -0.8984605669975281]","[-43.125, -61.0625, 27.0]","[-0.6789000034332275, -0.1762999892234802, 0.1264999955892563]","[-0.8651248216629028, -0.4261395931243896, -0.8955109715461731]","[3.532599925994873, 8.541399955749512, 3.2762999534606934]",,,skidded_short,beginner,blue,
2024-03-20 10:49:00.000,"[0.442936897277832, 8.519268989562988, 6.083532333374023]","[0.8307110071182251, 0.4559549987316131, 0.2764280140399933, 0.1600310057401657, -0.6281819939613342, -1.008452534675598, -3.115703582763672]","[-0.4375, -46.5, -6.5625]","[-0.2809630930423736, -0.4525813162326813, -1.1434000730514526]","[-47.25, -61.8125, 28.0]","[-4.9070000648498535, 2.049399852752685, -0.2483000010251999]","[-0.2843141257762909, -0.426732987165451, -1.1404504776000977]","[4.230400085449219, 8.296500205993652, 3.072700023651123]",,,skidded_short,beginner,blue,"[45.0, 1.5, 12.559229850769045, 6.164999961853027, 9.141105651855469, 137.51751708984375, 2301.2743189902976, 6.6653245, 44.5938821]"
2024-03-20 10:49:00.100,"[-1.94000244140625, 13.687296867370604, 3.0913643836975098]","[0.8521950244903564, 0.3666209876537323, 0.2899230122566223, 0.2351499944925308, -0.5191022753715515, -0.8651861548423767, -2.847139596939087]","[-4.9375, -46.3125, -5.625]","[0.0616101212799549, -0.7646287679672241, -0.7386757135391235]","[-51.75, -61.625, 28.9375]","[-3.854599952697754, 4.734399795532227, -2.3213999271392822]","[0.0582590885460376, -0.7387804388999939, -0.7357261180877686]","[5.521699905395508, 7.464900016784668, 3.1549999713897705]",,,skidded_short,beginner,blue,
