time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-20 11:20:52.000,"[3.4185945987701416, 8.509126663208008, 3.544567584991455]","[0.4143829941749573, 0.0640449970960617, 0.6723930239677429, 0.6099759936332703, -1.3900173902511597, -1.0620698928833008, -2.1041927337646484]","[-23.0625, -39.1875, -3.6875]","[0.2426356673240661, 0.552588701248169, 0.3773401975631714]","[-69.8125, -53.8125, 31.4375]","[0.9651999473571776, -0.0819999948143959, -1.030900001525879]","[0.2083574086427688, 0.5914047956466675, 0.3324677646160126]","[0.8586999773979187, 8.564799308776855, 4.698599815368652]",,,skidded_long,beginner,blue,"[45.0, 1.5, 17.174156188964844, 10.71399974822998, 2.110889911651612, 108.30514526367188, 2011.082510515116, 6.6756211, 44.5772285]"
2024-03-20 11:20:52.100,"[1.9689148664474487, 9.300860404968262, 2.702325820922852]","[0.4382959902286529, 0.0861829966306686, 0.6709110140800476, 0.5918999910354614, -1.3978785276412964, -1.0547395944595337, -2.185176610946656]","[-22.0, -40.0625, -2.75]","[0.2842966914176941, 0.6213023066520691, 0.2944195866584778]","[-68.75, -54.6875, 32.375]","[0.4912999868392944, 0.2374999970197677, -1.059999942779541]","[0.1997703909873962, 0.6908885836601257, 0.3126757442951202]","[0.8324999809265137, 8.529500007629395, 4.766900062561035]",,,skidded_long,beginner,blue,
2024-03-20 11:20:52.200,"[3.107395887374878, 8.635579109191895, 3.9200456142425537]","[0.4625729918479919, 0.1024869978427887, 0.6685779690742493, 0.5731710195541382, -1.4027518033981323, -1.037693738937378, -2.2568461894989014]","[-20.625, -40.9375, -3.1875]","[0.3688055276870727, 0.3533768057823181, 0.4602258801460266]","[-67.375, -55.5625, 31.9375]","[1.7847999334335327, 0.1840000003576278, -1.7949999570846558]","[0.3420670926570892, 0.3997502028942108, 0.4529303908348083]","[0.8334999680519104, 8.445799827575684, 4.91349983215332]",,,skidded_long,beginner,blue,
2024-03-20 11:20:52.300,"[3.3085379600524902, 8.677123069763184, 2.4387528896331787]","[0.4790000021457672, 0.1125880032777786, 0.6739439964294434, 0.5510720014572144, -1.4444537162780762, -1.0172064304351809, -2.344240188598633]","[-18.375, -42.0, -3.3125]","[0.253875583410263, 0.5355891585350037, 0.5067563652992249]","[-65.125, -56.625, 31.8125]","[1.2919999361038208, 0.2093999981880188, -2.221699953079224]","[0.1971000283956527, 0.5735501050949097, 0.5229879021644592]","[0.6495999693870544, 8.341899871826172, 5.114599704742432]",,,skidded_long,beginner,blue,
2024-03-20 11:20:52.400,"[2.6431219577789307, 8.901153564453125, 3.3567378520965576]","[0.498196005821228, 0.1335459947586059, 0.6744440197944641, 0.5282899737358093, -1.4683486223220823, -1.007815957069397, -2.435642957687378]","[-17.125, -42.75, -2.375]","[0.0493230037391185, 0.8885296583175659, 0.6967005133628845]","[-63.875, -57.375, 32.75]","[1.386799931526184, 0.7190999984741211, -1.7347999811172483]","[0.1122770309448242, 0.8413534164428711, 0.6487563252449036]","[0.5351999998092651, 8.293099403381348, 5.206399917602539]",,,skidded_long,beginner,blue,
2024-03-20 11:20:52.500,"[3.293301105499268, 7.608772754669189, 4.816751003265381]","[0.5217980146408081, 0.1716039925813675, 0.6655849814414978, 0.5052469968795776, -1.465474247932434, -1.019134759902954, -2.534848690032959]","[-14.5, -44.25, -1.625]","[-0.0709301829338073, 0.9025795459747314, 0.5223072171211243]","[-61.25, -58.875, 33.5]","[2.568300008773804, 0.0916000008583068, -1.855299949645996]","[-0.0189193692058324, 0.9451655745506288, 0.5297772288322449]","[0.5403000116348267, 8.351799964904785, 5.111099720001221]",,,skidded_long,beginner,blue,
2024-03-20 11:20:52.600,"[2.0793449878692627, 7.869540214538574, 4.686008453369141]","[0.5441970229148865, 0.2063650041818618, 0.6549869775772095, 0.4819259941577911, -1.4607112407684326, -1.027321457862854, -2.627703905105591]","[-11.9375, -44.5, -0.5625]","[0.1964018940925598, 0.6404311060905457, 0.4046022295951843]","[-58.6875, -59.125, 34.5625]","[1.7179999351501465, -0.2149000018835067, -0.3723999857902527]","[0.2354274690151214, 0.684395968914032, 0.4391946494579315]","[0.5570999979972839, 8.393699645996094, 5.04040002822876]",,,skidded_long,beginner,blue,
2024-03-20 11:20:52.700,"[2.138510465621948, 8.17532730102539, 3.7516374588012695]","[0.5671240091323853, 0.2257629930973053, 0.6486700177192688, 0.4545620083808899, -1.4646633863449097, -1.0080493688583374, -2.710991144180298]","[-10.25, -44.875, -1.3125]","[0.2903529703617096, 0.581369161605835, 0.3164456486701965]","[-57.0, -59.5, 33.8125]","[1.9562000036239624, -1.0963000059127808, -1.2208999395370483]","[0.28909632563591, 0.6463477611541748, 0.3405486345291137]","[0.5541999936103821, 8.294400215148926, 5.202399730682373]",,,skidded_long,beginner,blue,
2024-03-20 11:20:52.800,"[0.9641546010971068, 7.53273344039917, 5.456730365753174]","[0.5906710028648376, 0.241466999053955, 0.6435080170631409, 0.4227260053157806, -1.4718811511993408, -0.9778722524642944, -2.797290086746216]","[-8.0625, -44.9375, -2.8125]","[0.1192059889435768, 0.5878443717956543, 0.4056843221187591]","[-54.8125, -59.5625, 32.3125]","[3.371699810028076, -0.2187999933958053, -3.25629997253418]","[0.3079109787940979, 0.6808704137802124, 0.5473003387451172]","[0.5410999655723572, 8.132699966430664, 5.453000068664551]",,,skidded_long,beginner,blue,
2024-03-20 11:20:52.900,"[1.142139554023743, 9.483001708984377, 4.336856842041016]","[0.6164569854736328, 0.2668330073356628, 0.6319350004196167, 0.3865709900856018, -1.4683034420013428, -0.9571568369865416, -2.8971428871154785]","[-5.5625, -45.375, -2.1875]","[-0.3100053668022156, 0.8273558616638184, 0.4148647487163543]","[-52.3125, -60.0, 32.9375]","[1.7070999145507812, -1.0645999908447266, -0.655299961566925]","[-0.3001966178417206, 0.8360301852226257, 0.4174652993679046]","[0.5776999592781067, 8.017499923706055, 5.6173996925354]",,,skidded_long,beginner,blue,
2024-03-20 11:20:53.000,"[3.454047918319702, 6.765889644622803, 1.7609161138534546]","[0.6322709918022156, 0.3025749921798706, 0.6135969758033752, 0.363563984632492, -1.4563618898391724, -0.9769280552864076, -2.982905626296997]","[-3.5, -45.875, -1.0625]","[-0.3414562046527862, 0.8078605532646179, 0.3794520199298858]","[-50.25, -60.5, 34.0625]","[2.482100009918213, 1.4828999042510986, -1.950599908828736]","[-0.3401995897293091, 0.840899646282196, 0.3391174674034118]","[0.6265000104904175, 8.1274995803833, 5.451600074768066]",,,skidded_long,beginner,blue,
2024-03-20 11:20:53.100,"[2.549259662628174, 10.347892761230469, 2.178819417953491]","[0.6481050252914429, 0.3327380120754242, 0.5920730233192444, 0.3445189893245697, -1.427830934524536, -0.9959192276000975, -3.0447781085968018]","[-2.25, -45.8125, 0.0625]","[-0.2392148226499557, 0.7132986187934875, 0.0855211317539215]","[-49.0, -60.4375, 35.1875]","[2.3292999267578125, -1.1302999258041382, 0.2531000077724457]","[-0.1318770796060562, 0.8004952669143677, 0.1462760418653488]","[0.7597000002861023, 8.230299949645996, 5.277699947357178]",,,skidded_long,beginner,blue,"[45.0, 1.5, 19.17597770690918, 10.3100004196167, 1.1432716846466064, 154.57432556152344, 2009.6989653781056, 6.6756004, 44.5771996]"
2024-03-20 11:20:53.200,"[2.966224431991577, 9.03170394897461, 3.214397668838501]","[0.6919339895248413, 0.3805019855499267, 0.5323820114135742, 0.304980993270874, -1.293617844581604, -1.0184528827667236, -3.109360456466675]","[-1.625, -46.1875, 0.0]","[-0.0780336707830429, 0.8682489395141602, 0.3172659575939178]","[-48.375, -60.8125, 35.125]","[4.711299896240234, -0.4441999793052673, -0.7810999751091003]","[-0.0311541277915239, 0.7897964119911194, 0.3216118216514587]","[1.4078999757766724, 8.348299980163574, 4.948899745941162]",,,skidded_long,beginner,blue,
2024-03-20 11:20:53.300,"[2.9943418502807617, 5.708648204803467, 7.0908684730529785]","[0.7116109728813171, 0.3983840048313141, 0.5152080059051514, 0.2635520100593567, -1.288618564605713, -0.994629442691803, 3.076555013656616]","[-0.0625, -46.4375, -1.5]","[0.4004134237766266, 0.782256543636322, 0.4515341222286224]","[-46.8125, -61.0625, 33.625]","[0.8854999542236328, 1.3575999736785889, -2.032500028610229]","[0.7784342765808105, 1.0876891613006592, 0.619330108165741]","[1.4875999689102173, 8.223400115966797, 5.131400108337402]",,,skidded_long,beginner,blue,
2024-03-20 11:20:53.400,"[2.410032272338867, 5.400351524353027, 5.118630886077881]","[0.7090169787406921, 0.4225560128688812, 0.5159069895744324, 0.2292999923229217, -1.3680161237716677, -0.9895767569541932, 2.93830680847168]","[2.375, -45.5625, -2.6875]","[0.2582738101482391, 0.1846383810043335, 0.6452656984329224]","[-44.375, -60.1875, 32.4375]","[1.6614999771118164, 4.120699882507324, -3.9891998767852783]","[0.5248903036117554, 0.4429645538330078, 0.768939733505249]","[1.084299921989441, 8.19629955291748, 5.273900032043457]",,,skidded_long,beginner,blue,
2024-03-20 11:20:53.500,"[4.495697975158691, 9.644428253173828, 4.340438365936279]","[0.7074090242385864, 0.4598329961299896, 0.5091699957847595, 0.1699119955301284, -1.4672907590866089, -0.9677438735961914, 2.7281317710876465]","[6.3125, -44.4375, -4.9375]","[0.8889310956001282, 0.7376983165740967, 1.250406265258789]","[-40.4375, -59.0625, 30.1875]","[3.3675999641418457, 1.258999943733215, -3.962999820709229]","[0.949825644493103, 0.9498081803321838, 1.3238322734832764]","[0.5745999813079834, 8.076799392700195, 5.532099723815918]",,,skidded_long,beginner,blue,
2024-03-20 11:20:53.600,"[2.522502183914185, 6.377684116363525, 5.617247104644775]","[0.7092559933662415, 0.487078994512558, 0.48956099152565, 0.1415529996156692, -1.4880321025848389, -0.9782567024230956, 2.624424695968628]","[10.125, -43.4375, -6.125]","[-0.0069115036167204, 0.6475171446800232, 0.2922553718090057]","[-36.625, -58.0625, 29.0]","[3.469899892807007, -2.3782999515533447, 0.1513999998569488]","[0.1512851417064666, 0.6424382328987122, 0.5257280468940735]","[0.4526999890804291, 8.13479995727539, 5.457900047302246]",,,skidded_long,beginner,blue,
2024-03-20 11:20:53.700,"[2.461756706237793, 3.796351671218872, 6.399097442626953]","[0.7028049826622009, 0.5378549695014954, 0.4579449892044067, 0.084036998450756, -1.5671873092651367, -0.9844772219657898, 2.398130178451538]","[13.25, -42.6875, -5.5625]","[-0.2005208730697631, 0.7798131108283997, 1.2346110343933103]","[-33.5, -57.3125, 29.5625]","[2.343799829483032, -5.511099815368652, 2.762500047683716]","[-0.1342681795358657, 0.8097280263900757, 1.1884121894836426]","[0.0195000004023313, 8.168700218200684, 5.425899982452393]",,,skidded_long,beginner,blue,
2024-03-20 11:20:53.800,"[3.1847097873687744, 16.735095977783203, 2.043039321899414]","[0.7013909816741943, 0.5832690000534058, 0.4064469933509826, 0.0514529980719089, -1.5919713973999023, -1.0353187322616575, 2.2344114780426025]","[17.5, -41.0, -7.0]","[-0.5614549517631531, 1.1223689317703247, 0.912109076976776]","[-29.25, -55.625, 28.125]","[-0.1587999910116195, -2.922600030899048, 0.4398999810218811]","[-0.814073920249939, 1.204399347305298, 0.8982860445976257]","[-0.1058999970555305, 8.433899879455566, 5.002699851989746]",,,skidded_long,beginner,blue,
2024-03-20 11:20:53.900,"[2.4844536781311035, 8.444905281066895, 1.8039735555648804]","[0.7022370100021362, 0.6043429970741272, 0.375995010137558, 0.0160479992628097, -1.5967508554458618, -1.0369415283203125, 2.1278417110443115]","[20.4375, -39.5, -7.375]","[-0.1366069167852401, 0.8476365804672241, 0.5760982632637024]","[-26.3125, -54.125, 27.75]","[3.9540998935699454, -0.7731999754905701, -0.8107999563217163]","[-0.0555363781750202, 1.1970689296722412, 0.5975134968757629]","[-0.12950000166893, 8.442099571228027, 4.988399982452393]",,,skidded_long,beginner,blue,
2024-03-20 11:20:54.000,"[1.9445801973342896, 6.22028923034668, 4.601712703704834]","[0.6980710029602051, 0.6127550005912781, 0.3703799843788147, 0.0066940002143383, -1.6204707622528076, -1.036155343055725, 2.081312417984009]","[21.8125, -38.9375, -9.0625]","[-0.3677234053611755, -0.0765501409769058, 0.2457947134971618]","[-24.9375, -53.5625, 26.0625]","[2.699699878692627, 2.4177000522613525, -2.077999830245972]","[-0.124372161924839, 0.1570796370506286, 0.3897669315338135]","[-0.248099997639656, 8.43809986114502, 4.990600109100342]",,,skidded_long,beginner,blue,"[45.0, 1.5, 23.1054916381836, 10.361000061035156, 1.7986983060836792, 174.6085968017578, 2008.1293312078344, 6.6755858, 44.5771678]"
2024-03-20 11:20:54.100,"[4.378142356872559, 8.961066246032715, 5.144200801849365]","[-0.6996529698371887, -0.6093890070915222, -0.3729999959468841, 0.0010300000431016, -1.6108514070510864, -1.0197043418884275, 2.0844523906707764]","[22.3125, -37.5, -9.3125]","[0.0065100779756903, 0.1074773743748664, 0.0827460587024688]","[-24.4375, -52.125, 25.8125]","[2.264999866485596, 3.0501999855041504, -4.80709981918335]","[0.4355818331241607, 0.2013760954141616, 0.0980875045061111]","[-0.2055999934673309, 8.3548002243042, 5.130699634552002]",,,skidded_long,beginner,blue,
2024-03-20 11:20:54.200,"[1.0794785022735596, 6.711387634277344, 6.860671520233154]","[0.7077850103378296, 0.6101809740066528, 0.3558549880981445, 0.0092150000855326, -1.5665470361709597, -1.055836200714111, 2.115478754043579]","[21.125, -38.6875, -8.625]","[-0.3774623572826385, 0.2158448696136474, -0.1328195482492447]","[-25.625, -53.3125, 26.5]","[0.2735999822616577, -0.0423000007867813, -1.8777999877929688]","[-0.2212030291557312, 0.0706858336925506, -0.0514348521828651]","[0.0204999987035989, 8.534799575805664, 4.829699993133545]",,,skidded_long,beginner,blue,
2024-03-20 11:20:54.300,"[1.9491866827011108, 6.679841995239258, 1.6230101585388184]","[-0.7152330279350281, -0.6047260165214539, -0.3503009974956512, 0.0059830001555383, -1.5252054929733276, -1.036934494972229, 2.1267192363739014]","[20.9375, -39.1875, -8.75]","[0.1509535312652588, 0.144932135939598, -0.0919264927506446]","[-25.8125, -53.8125, 26.375]","[0.8806999921798706, 2.894399881362915, -2.5332999229431152]","[0.0271922294050455, 0.2224596589803695, -0.2165953665971756]","[0.2273999899625778, 8.441999435424805, 4.984999656677246]",,,skidded_long,beginner,blue,
2024-03-20 11:20:54.400,"[0.3682281970977783, 12.0902681350708, 3.108248472213745]","[-0.7274889945983887, -0.5971350073814392, -0.3378529846668243, 0.006515999790281, -1.454036831855774, -1.043986439704895, 2.1777615547180176]","[20.4375, -39.25, -10.5625]","[-0.026895523071289, 0.3763976991176605, -0.3291167318820953]","[-26.3125, -53.875, 24.5625]","[1.3183000087738037, -2.8969998359680176, 0.4671999812126159]","[0.0423416867852211, 0.393292486667633, -0.2061757445335388]","[0.5742999911308289, 8.47700023651123, 4.896899700164795]",,,skidded_long,beginner,blue,
2024-03-20 11:20:54.500,"[2.168792486190796, 8.80313491821289, 2.542010307312012]","[-0.7338939905166626, -0.5967860221862793, -0.3243789970874786, 0.0047760000452399, -1.4118210077285769, -1.0610264539718628, 2.2011969089508057]","[19.0, -39.875, -9.8125]","[-0.169925257563591, -0.0874060913920402, -0.0427082069218158]","[-27.75, -54.5, 25.3125]","[5.351999759674072, 8.258500099182129, -0.5963999629020691]","[-0.3125361204147339, 0.0382052585482597, -0.1145110502839088]","[0.7574999928474426, 8.559800148010254, 4.724999904632568]",,,skidded_long,beginner,blue,
2024-03-20 11:20:54.600,"[6.370578289031982, 10.07234001159668, 6.21306848526001]","[-0.7355070114135742, -0.6065329909324646, -0.3018659949302673, 0.0046219998039305, -1.3904398679733276, -1.0960923433303833, 2.1870779991149902]","[18.5, -39.6875, -10.5625]","[-0.2601762413978576, 0.2508212625980377, 0.2382898032665252]","[-28.25, -54.3125, 24.5625]","[0.8041999936103821, -1.239799976348877, -1.330299973487854]","[0.0604232996702194, 0.3971496820449829, 0.2491632103919983]","[0.8039999604225159, 8.722299575805664, 4.409599781036377]",,,skidded_long,beginner,blue,
2024-03-20 11:20:54.700,"[1.3516608476638794, 7.210617065429687, 5.305838584899902]","[-0.7475119829177856, -0.6071550250053406, -0.2687209844589233, 0.0193969998508691, -1.29948890209198, -1.113584041595459, 2.206120729446411]","[18.9375, -39.8125, -9.75]","[-0.2571742534637451, 0.6810798048973083, 0.0688706934452056]","[-27.8125, -54.4375, 25.375]","[2.5662999153137207, 4.370899677276611, 0.2617999911308288]","[-0.2922204732894897, 0.6642199754714966, 0.0250454749912023]","[1.160099983215332, 8.799300193786621, 4.170700073242188]",,,skidded_long,beginner,blue,
2024-03-20 11:20:54.800,"[4.371036529541016, 8.541362762451172, 2.164109468460083]","[-0.7534840106964111, -0.6056789755821228, -0.2539829909801483, 0.0300779994577169, -1.254283428192139, -1.113977551460266, 2.213840246200561]","[18.125, -39.875, -10.25]","[-0.1458048075437545, 0.2049190998077392, 0.0216246284544467]","[-28.625, -54.5, 24.875]","[0.507099986076355, -1.5539000034332275, -1.531599998474121]","[-0.0450644008815288, 0.4541695713996887, -0.0167726147919893]","[1.3463000059127808, 8.80109977722168, 4.110700130462647]",,,skidded_long,beginner,blue,
2024-03-20 11:20:54.900,"[0.0145663237199187, 6.025104522705078, 3.764192581176758]","[-0.7608439922332764, -0.5949550271034241, -0.256521999835968, 0.0365960001945495, -1.2165992259979248, -1.089856505393982, 2.2466068267822266]","[16.75, -39.8125, -11.125]","[-0.0775798857212066, 0.1260651350021362, -0.3066543340682983]","[-30.0, -54.4375, 24.0]","[2.888499975204468, -1.8882999420166016, 1.3738999366760254]","[0.0457625314593315, 0.1444259881973266, -0.2115862667560577]","[1.5733999013900757, 8.694199562072754, 4.255000114440918]",,,skidded_long,beginner,blue,
2024-03-20 11:20:55.000,"[3.1289916038513184, 8.8172607421875, 7.044497966766357]","[-0.7563009858131409, -0.6024519801139832, -0.2535949945449829, 0.027360999956727, -1.2347891330718994, -1.1138248443603516, 2.2367734909057617]","[16.5625, -39.5625, -12.125]","[-0.2286730408668518, -0.2204874455928802, 0.1484402567148208]","[-30.1875, -54.1875, 23.0]","[1.2308999300003052, 4.09529972076416, -2.8199000358581543]","[0.336255133152008, -0.2186548411846161, 0.1759640872478485]","[1.4265999794006348, 8.800399780273438, 4.085000038146973]",,,skidded_long,beginner,blue,"[45.0, 1.5, 21.72723388671875, 10.44499969482422, 2.221280336380005, 150.4186248779297, 2006.769565147348, 6.6755841, 44.577136]"
2024-03-20 11:20:55.100,"[1.1003175973892212, 5.676087379455566, 3.841831684112549]","[-0.7637839913368225, -0.5976369976997375, -0.2406339943408966, 0.0394750013947486, -1.1821210384368896, -1.106045126914978, 2.252858161926269]","[17.25, -39.9375, -10.625]","[-0.0001047197583829, 0.3038967251777649, -0.0704065784811973]","[-29.5, -54.5625, 24.5]","[-1.5576999187469482, -4.07889986038208, -0.2330999970436096]","[-0.0463908500969409, 0.2765299677848816, -0.058485984802246]","[1.6655999422073364, 8.766399383544922, 4.067500114440918]",,,skidded_long,beginner,blue,
2024-03-20 11:20:55.200,"[-2.6697745323181152, 9.348064422607422, 4.60868501663208]","[-0.7793170213699341, -0.5771790146827698, -0.2372490018606186, 0.0569330006837844, -1.1009191274642944, -1.060492753982544, 2.304976463317871]","[16.5, -40.5625, -12.0]","[0.3801327049732208, 0.6156474351882935, -0.4676958918571472]","[-30.25, -55.1875, 23.125]","[0.1552999913692474, -0.1136999949812889, -2.0446999073028564]","[0.2932851314544678, 0.4153883457183838, -0.3108256757259369]","[2.1686999797821045, 8.557199478149414, 4.2708001136779785]",,,skidded_long,beginner,blue,
2024-03-20 11:20:55.300,"[4.799062728881836, 6.9923906326293945, 1.2655367851257324]","[-0.776826024055481, -0.5738639831542969, -0.2541429996490478, 0.05129100009799, -1.1333588361740112, -1.046176552772522, 2.3063669204711914]","[13.6875, -40.1875, -12.8125]","[0.0287979319691658, -0.2926044464111328, -0.0439124852418899]","[-33.0625, -54.8125, 22.3125]","[-1.590399980545044, -0.4952999949455261, -1.5858999490737915]","[-0.0315380990505218, -0.2021440267562866, -0.2059488445520401]","[2.080699920654297, 8.487799644470215, 4.449399948120117]",,,skidded_long,beginner,blue,
2024-03-20 11:20:55.400,"[1.250980019569397, 8.866485595703125, 3.0514485836029053]","[-0.7762460112571716, -0.5708490014076233, -0.2608909904956817, 0.0592279992997646, -1.1489256620407104, -1.026196002960205, 2.2898595333099365]","[14.375, -40.125, -13.9375]","[0.3411245942115783, 0.0070511302910745, 0.0304210893809795]","[-32.375, -54.75, 21.1875]","[-1.1191999912261963, 2.0658998489379883, -2.222699880599976]","[0.4031710624694824, -0.0577354915440082, 0.0589397698640823]","[2.0802998542785645, 8.387899398803711, 4.6350998878479]",,,skidded_long,beginner,blue,
2024-03-20 11:20:55.500,"[2.252503156661988, 7.784622669219971, 3.789236068725586]","[-0.7845339775085449, -0.558800995349884, -0.2587760090827942, 0.0726760029792785, -1.1105648279190063, -0.9957793951034546, 2.3063437938690186]","[14.0, -40.3125, -14.0625]","[0.1746550947427749, 0.1483878940343856, -0.1958433985710144]","[-32.75, -54.9375, 21.0625]","[2.289299964904785, 4.803400039672852, 1.1447999477386477]","[0.1758070141077041, 0.2936342060565948, -0.2121796756982803]","[2.368799924850464, 8.229499816894531, 4.77839994430542]",,,skidded_long,beginner,blue,
