time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-20 15:05:58.500,"[1.6045843362808228, 26.38142204284668, 6.351951122283936]","[-0.0995640009641647, -0.3886150121688843, 0.7548779845237732, 0.518867015838623, -2.621512651443481, -1.036734700202942, -1.8895213603973389]","[-3.125, -33.75, -29.0625]","[0.4377983808517456, 1.4934957027435305, -1.0865023136138916]","[-50.875, -47.9375, 7.5625]","[11.794699668884276, 20.606199264526367, 11.258399963378906]","[0.8371122479438782, 2.6847352981567383, -0.6288770437240601]","[-4.331799983978272, 8.440999984741211, 2.480599880218506]",,,carving_short,intermediate,blue,
2024-03-20 15:05:58.600,"[-3.314552068710327, -1.9600659608840945, 5.456481456756592]","[-0.0575390011072158, -0.3451969921588897, 0.7166600227355957, 0.6032620072364807, -2.242447853088379, -1.1299530267715454, -1.6501502990722656]","[-15.25, -30.4375, -28.625]","[0.3603057563304901, 0.2091951668262481, -2.9075615406036377]","[-63.0, -44.625, 8.0]","[-1.2597999572753906, -5.858399868011475, -1.5200999975204468]","[0.0603883937001228, -0.0729547590017318, -3.7769970893859854]","[-2.603899955749512, 8.868999481201172, 3.2754998207092285]",,,carving_short,intermediate,blue,
2024-03-20 15:05:58.700,"[-2.475872755050659, -2.04192852973938, 2.6431031227111816]","[-0.0857969969511032, -0.3604350090026855, 0.6191570162773132, 0.6923649907112122, -1.638243317604065, -1.166079044342041, -0.9823368191719056]","[-20.625, -23.5625, -31.8125]","[1.3881126642227173, 0.4305901825428009, -1.1285123825073242]","[-68.375, -37.75, 4.8125]","[3.0844998359680176, -8.259300231933594, -1.0871000289916992]","[1.6578882932662964, 0.3694862127304077, -1.065348982810974]","[-0.2601999938488006, 9.014399528503418, 3.852599859237671]",,,carving_short,intermediate,blue,
2024-03-20 15:05:58.800,"[-2.664296388626098, 22.650297164916992, -7.371737480163574]","[-0.0562940016388893, -0.3825989961624145, 0.5601300001144409, 0.7325990200042725, -1.4118634462356567, -1.0427188873291016, -0.7572681903839111]","[-23.9375, -17.3125, -33.625]","[2.394207715988159, -2.0793678760528564, -2.2530105113983154]","[-71.6875, -31.5, 3.0]","[3.2876999378204346, 8.180899620056152, -6.222499847412109]","[1.683928608894348, -0.3922976553440094, -1.2987518310546875]","[0.7820000052452087, 8.470699310302734, 4.878999710083008]",left,STOP,carving_short,intermediate,blue,
2024-03-20 15:05:58.900,"[0.0180905871093273, 12.055523872375488, 2.717083692550659]","[-0.0614849999547004, -0.4368779957294464, 0.4666500091552734, 0.7665470242500305, -1.2807881832122805, -0.8774962425231934, -0.512677788734436]","[-24.5625, -10.0625, -35.3125]","[0.2526189684867859, 0.4309741556644439, -0.543198823928833]","[-72.3125, -24.25, 1.3125]","[3.993699789047241, 7.167199611663818, -2.857499837875366]","[0.3040189146995544, 0.9178860783576964, -0.5260596871376038]","[1.792099952697754, 7.542699813842773, 6.005499839782715]",right,START,carving_short,intermediate,blue,
2024-03-20 15:05:59.000,"[-12.31722927093506, 15.403450965881348, 20.10190773010254]","[-0.0611229985952377, -0.4176700115203857, 0.4404439926147461, 0.7923529744148254, -1.1623913049697876, -0.8466008305549622, -0.4214950501918793]","[-26.6875, -6.8125, -35.5]","[-1.4833552837371826, 0.3421019911766052, -1.7194808721542358]","[-74.4375, -21.0, 1.125]","[3.4408998489379883, 31.56719970703125, -4.835000038146973]","[-0.1335525959730148, 0.4598593413829803, -1.239864468574524]","[2.5802998542785645, 7.345499992370605, 5.962800025939941]",,,carving_short,intermediate,blue,"[45.0, 1.5, 55.71725082397461, 28.12700080871582, 10.587566375732422, 327.9785461425781, 2164.581845146604, 6.638384, 44.6070066]"
2024-03-20 15:05:59.100,"[-5.501942157745361, 8.296521186828613, -3.928865671157837]","[-0.1254249960184097, -0.3636280000209808, 0.3545869886875152, 0.8522379994392395, -0.831439197063446, -0.7692562341690063, -0.06141097843647]","[-27.0, -0.9375, -34.9375]","[0.0521504394710063, -0.5208760499954224, 0.1591216623783111]","[-74.75, -15.125, 1.6875]","[44.95280075073242, -9.910599708557127, -7.314199924468994]","[1.2622569799423218, -6.805893898010254, -2.451716423034668]","[4.747200012207031, 6.821499824523926, 5.20580005645752]",,,carving_short,intermediate,blue,
2024-03-20 15:05:59.200,"[-7.39434814453125, 3.441023111343384, 15.92766571044922]","[-0.0547389984130859, -0.449409008026123, 0.3683049976825714, 0.8120250105857849, -1.1306263208389282, -0.7040973901748657, -0.3232901096343994]","[-27.6875, 0.75, -34.5]","[-3.0529823303222656, 0.1501332223415374, -1.5944455862045288]","[-75.4375, -13.4375, 2.125]","[2.6991000175476074, 2.1540000438690186, 4.672399997711182]","[-1.688204646110535, 0.3684913516044616, -0.7797781825065613]","[3.184799909591675, 6.348299980163574, 6.762099742889404]",,,carving_short,intermediate,blue,
2024-03-20 15:05:59.300,"[-5.674008846282959, 4.0247297286987305, 19.17112922668457]","[-0.1378049999475479, -0.4251729846000671, 0.3237369954586029, 0.8339250087738037, -0.9655970931053162, -0.7170004844665527, -0.0603332407772541]","[-25.4375, 1.125, -36.125]","[-1.3670639991760254, 0.3801327049732208, -0.3817034959793091]","[-73.1875, -13.0625, 0.5]","[4.296799659729004, 3.028899908065796, 4.48259973526001]","[-0.4518482983112335, -0.4279023706912994, -0.2147103995084762]","[4.20550012588501, 6.444200038909912, 6.079099655151367]",,,carving_short,intermediate,blue,
2024-03-20 15:05:59.400,"[34.17995834350586, 9.318769454956056, -6.187747001647949]","[-0.1853249967098236, -0.4012399911880493, 0.3185319900512695, 0.8385679721832275, -0.862705647945404, -0.7517813444137573, 0.0756391808390617]","[-26.8125, -0.0625, -35.3125]","[2.222519636154175, -3.371679306030273, 2.41574501991272]","[-74.5625, -14.25, 1.3125]","[-2.9133999347686768, -6.22659969329834, -16.98379898071289]","[0.690748929977417, -1.2027238607406616, -0.0053756139241158]","[4.658899784088135, 6.697299957275391, 5.441400051116943]",,,carving_short,intermediate,blue,
2024-03-20 15:05:59.500,"[-3.262549877166748, 9.93730640411377, 3.535057783126831]","[-0.1827600002288818, -0.4523389935493469, 0.2914440035820007, 0.822829008102417, -0.9875242114067078, -0.7009658813476562, 0.0485620684921741]","[-24.75, 0.0, -36.5625]","[-1.91373610496521, 0.3916518688201904, -1.254036545753479]","[-72.5, -14.1875, 0.0625]","[-10.305699348449709, 3.8249998092651367, 8.27810001373291]","[-2.2678983211517334, 1.48726487159729, -1.2687671184539795]","[4.127599716186523, 6.32480001449585, 6.255300045013428]",,,carving_short,intermediate,blue,
2024-03-20 15:05:59.600,"[11.84677791595459, -2.02432632446289, 15.632883071899414]","[-0.2457879930734634, -0.4177199900150299, 0.2802149951457977, 0.8285989761352539, -0.8430546522140503, -0.7338220477104187, 0.2354192733764648]","[-23.5, 0.5, -37.5625]","[1.2000709772109983, -1.2638801336288452, 3.35904312133789]","[-71.25, -13.6875, -0.9375]","[-8.364799499511719, -9.705699920654297, 4.7316999435424805]","[-0.0474729537963867, -1.4419735670089722, -0.6441311836242676]","[4.8441996574401855, 6.567599773406982, 5.437699794769287]",,,carving_short,intermediate,blue,
2024-03-20 15:05:59.700,"[-22.472543716430664, -10.142671585083008, -5.400792598724365]","[-0.2234960049390792, -0.4275540113449096, 0.2999129891395569, 0.8229809999465942, -0.8973879218101501, -0.7542724013328552, 0.1534730494022369]","[-23.25, -1.125, -38.0]","[0.2162113934755325, 2.978334426879883, -0.2219186127185821]","[-71.0, -15.3125, -1.375]","[-28.306798934936523, -16.109899520874023, 3.964999914169312]","[-1.6317082643508911, -0.0973893702030181, -4.691462516784668]","[4.457099914550781, 6.715199947357178, 5.586599826812744]",,,carving_short,intermediate,blue,
2024-03-20 15:05:59.800,"[-10.739824295043944, 10.713736534118652, 21.219379425048828]","[-0.2623589932918548, -0.4429790079593658, 0.250324010848999, 0.8199229836463928, -0.8897744417190552, -0.6983200311660767, 0.2756346464157104]","[-21.6875, 1.9375, -38.8125]","[-2.1207146644592285, 2.2533771991729736, -0.2023534774780273]","[-69.4375, -12.25, -2.1875]","[-0.7178999781608582, 15.26949977874756, 21.38759994506836]","[-0.1783901005983352, 0.3795567452907562, 1.4529167413711548]","[4.728799819946289, 6.304999828338623, 5.835599899291992]",,,carving_short,intermediate,blue,
2024-03-20 15:05:59.900,"[8.061239242553711, 5.241434097290039, 2.2920267581939697]","[-0.2927869856357574, -0.3920280039310455, 0.2679370045661926, 0.8299379944801331, -0.7324910759925842, -0.7400212287902832, 0.3829255104064941]","[-21.5625, -1.125, -38.5625]","[0.8901702761650085, -2.105600118637085, 0.5797285437583923]","[-69.3125, -15.3125, -1.9375]","[11.777299880981444, -1.424899935722351, -15.924200057983398]","[0.679631233215332, -3.837298393249512, 0.0456403605639934]","[5.384299755096436, 6.612599849700928, 4.842700004577637]",,,carving_short,intermediate,blue,
2024-03-20 15:06:00.000,"[-20.52438163757324, 0.6661148071289062, 2.930091142654419]","[-0.2621139883995056, -0.4570690095424652, 0.2543799877166748, 0.8109710216522217, -0.9307063817977904, -0.7104803323745728, 0.2568832337856293]","[-21.75, -2.5, -37.75]","[-2.961178064346313, -0.8200255036354065, -3.1241917610168457]","[-69.5, -16.6875, -1.125]","[-13.216899871826172, -2.875200033187866, 0.6766999959945679]","[-2.949484348297119, 1.560114860534668, -1.1180404424667358]","[4.440000057220459, 6.39579963684082, 5.962299823760986]",,,carving_short,intermediate,blue,
2024-03-20 15:06:00.100,"[-12.330368041992188, 18.433513641357425, 23.184703826904297]","[-0.3654420077800751, -0.4348599910736084, 0.2203660011291504, 0.792959988117218, -0.7891198992729187, -0.7305978536605835, 0.5478295683860779]","[-16.75, -2.125, -40.5625]","[0.1816189587116241, 1.1350574493408203, 0.861651599407196]","[-64.5, -16.3125, -3.9375]","[13.163700103759766, 9.695599555969238, 1.5729999542236328]","[2.1051464080810547, -0.1557008177042007, 2.20435094833374]","[5.145199775695801, 6.544099807739258, 5.183700084686279]",,,carving_short,intermediate,blue,"[45.0, 1.5, 55.42013549804688, 28.20800018310547, 11.019742012023926, 323.2955017089844, 2162.375865938142, 6.6382489, 44.6070822]"
2024-03-20 15:06:00.200,"[7.98043966293335, 15.36232852935791, -25.412353515625]","[-0.3434660136699676, -0.4388200044631958, 0.26425901055336, 0.787168025970459, -0.8200341463088989, -0.8001664280891418, 0.4592927098274231]","[-18.0625, -7.3125, -39.0]","[1.258434772491455, -2.6836705207824707, -0.1792453080415725]","[-65.8125, -21.5, -2.375]","[-9.945899963378906, 0.9465999603271484, -16.017398834228516]","[-0.4498586058616638, -1.0356085300445557, -0.84466952085495]","[4.660099983215332, 7.035999774932861, 4.994699954986572]",,,carving_short,intermediate,blue,
2024-03-20 15:06:00.300,"[-13.734912872314451, 14.02718734741211, 13.600665092468262]","[-0.3514719903469085, -0.5057290196418762, 0.2489349991083145, 0.7474859952926636, -1.010497808456421, -0.8148898482322693, 0.4103629291057586]","[-13.6875, -7.5, -40.625]","[-3.083944320678711, 2.156022787094116, -0.4911705553531647]","[-61.4375, -21.6875, -4.0]","[7.761499881744385, 14.154399871826172, 20.24020004272461]","[-1.5474612712860107, 1.616873025894165, 1.4656577110290527]","[3.5748000144958496, 7.135799884796143, 5.69819974899292]",,,carving_short,intermediate,blue,
2024-03-20 15:06:00.400,"[13.7854585647583, -0.0570107325911521, 2.997530937194824]","[-0.4523839950561523, -0.4347270131111145, 0.2899839878082275, 0.722681999206543, -0.6786194443702698, -0.9483582973480223, 0.760187566280365]","[-16.625, -13.8125, -38.25]","[2.3635075092315674, -3.836460590362549, 3.004549503326416]","[-64.375, -28.0, -1.625]","[38.72800064086914, -14.900799751281738, -34.6072998046875]","[1.3389817476272583, -4.713436126708984, 0.8798728585243225]","[4.450599670410156, 7.967499732971191, 3.588899850845337]",,,carving_short,intermediate,blue,
2024-03-20 15:06:00.500,"[-6.046604633331299, 21.26732063293457, 9.359845161437988]","[-0.3951059877872467, -0.517516016960144, 0.2724739909172058, 0.7083960175514221, -1.0231252908706665, -0.91898512840271, 0.4756122231483459]","[-9.3125, -11.9375, -40.375]","[-2.049522638320923, -0.9019861817359924, 1.0108598470687866]","[-57.0625, -26.125, -3.75]","[-10.727099418640137, 13.209599494934082, 10.680399894714355]","[-1.5500268936157229, 2.0032191276550293, 0.1524195969104766]","[3.097599983215332, 7.796099662780762, 5.078799724578857]",,,carving_short,intermediate,blue,
2024-03-20 15:06:00.600,"[0.1334910988807678, 1.5666602849960327, -1.9158880710601809]","[-0.4196510016918182, -0.518330991268158, 0.3389509916305542, 0.6635779738426208, -1.0472466945648191, -1.0862300395965576, 0.4570413827896118]","[-5.875, -19.5625, -38.1875]","[-0.2270498871803283, -0.5753477811813354, 0.2530029416084289]","[-53.625, -33.75, -1.5625]","[-11.521699905395508, -5.21589994430542, -2.60290002822876]","[-1.3657375574111938, -0.4420395493507385, -1.4338228702545166]","[2.283799886703491, 8.67770004272461, 3.956199884414673]",right,STOP,carving_short,intermediate,blue,
2024-03-20 15:06:00.700,"[-7.259803771972656, 13.911787033081056, 8.322608947753906]","[-0.4499169886112213, -0.5460960268974304, 0.3396500051021576, 0.6196699738502502, -1.13500714302063, -1.1489574909210205, 0.4733130931854248]","[-0.5625, -21.75, -37.1875]","[-1.470387578010559, 0.4496840834617615, 1.3195037841796875]","[-48.3125, -35.9375, -0.5625]","[0.9233999848365784, 10.39169979095459, 8.128000259399414]","[-1.3273752927780151, 0.4029267132282257, 1.772696018218994]","[1.6948999166488647, 8.9468994140625, 3.639899969100952]",,,carving_short,intermediate,blue,
2024-03-20 15:06:00.800,"[1.061713457107544, 57.43756866455078, 17.443204879760742]","[-0.4282709956169128, -0.5404419898986816, 0.4256620109081268, 0.5859320163726807, -1.3743915557861328, -1.2932450771331787, 0.1530962437391281]","[1.5625, -24.875, -35.5]","[-0.9303302764892578, -1.3470975160598757, 0.4850269854068756]","[-46.1875, -39.0625, 1.125]","[21.17770004272461, 16.487600326538086, -7.597399711608887]","[-0.0258308723568916, -0.9809274077415466, 1.7900445461273191]","[0.5242999792098999, 9.431300163269045, 2.6352999210357666]",left,START,carving_short,intermediate,blue,
2024-03-20 15:06:00.900,"[10.160178184509276, 14.451497077941896, -16.87392234802246]","[-0.4413239955902099, -0.5575600266456604, 0.4796400070190429, 0.5141050219535828, -2.0705153942108154, -1.3991209268569946, -0.4945644438266754]","[4.0625, -32.3125, -30.0]","[1.3505706787109375, 1.4545050859451294, 2.3596677780151367]","[-43.6875, -46.5, 6.625]","[-10.56309986114502, -9.976299285888672, 1.216599941253662]","[-2.458313703536988, 4.701847076416016, 1.4069099426269531]","[-0.8026999831199646, 9.66249942779541, 1.4702999591827393]",,,carving_short,intermediate,blue,
2024-03-20 15:06:01.000,"[-13.679434776306152, -32.734500885009766, 7.686354637145996]","[-0.3710460066795349, -0.5340390205383301, 0.5704500079154968, 0.501708984375, -2.6710004806518555, -1.3199628591537476, -1.26879620552063]","[5.625, -33.625, -29.0625]","[-2.646233320236206, 2.0644278526306152, 1.757755994796753]","[-43.1875, -46.375, 6.875]","[-3.4594998359680176, -47.70639801025391, 20.088499069213867]","[-3.778428316116333, 2.1967761516571045, 0.4791103303432464]","[-2.1693999767303467, 9.499699592590332, 1.103600025177002]",,,carving_short,intermediate,blue,"[45.0, 1.5, 55.39761352539063, 28.12299919128418, 11.328635215759276, 321.3699035644531, 2159.8337700143456, 6.6381201, 44.6071543]"
2024-03-20 15:06:01.100,"[49.92890167236328, -19.443178176879883, 24.548545837402344]","[-0.2855600118637085, -0.5653240084648132, 0.6397780179977417, 0.435369998216629, -2.8712754249572754, -1.075753092765808, -1.532309889793396]","[10.25, -30.5, -32.625]","[-3.4061670303344727, -1.6176234483718872, 2.2632555961608887]","[-38.5625, -43.25, 3.3125]","[-10.985199928283691, -12.463699340820312, 18.26129913330078]","[0.0426383949816226, -3.7840657234191895, -0.6486167311668396]","[-4.489599704742432, 8.629300117492676, 1.24399995803833]",,,carving_short,intermediate,blue,
2024-03-20 15:06:01.200,"[5.633403301239014, 8.799256324768066, -4.491531848907471]","[-0.3230350017547607, -0.5551570057868958, 0.6488590240478516, 0.4079560041427612, -3.068103075027466, -1.093156099319458, -1.6814017295837402]","[12.125, -33.4375, -28.5625]","[-0.7337363958358765, 0.068312183022499, 0.2852216958999634]","[-36.6875, -46.1875, 7.375]","[-2.819999933242798, 43.55049896240234, -3.214099884033203]","[0.4595975577831268, -1.2097923755645752, -0.96883225440979]","[-4.495699882507324, 8.709099769592285, 0.3308999836444855]",,,carving_short,intermediate,blue,
2024-03-20 15:06:01.300,"[-7.930122375488281, -11.071401596069336, -2.6355180740356445]","[-0.3103410005569458, -0.534313976764679, 0.672931969165802, 0.4066410064697265, -3.106212615966797, -1.0735986232757568, -1.7783772945404053]","[10.5625, -35.8125, -26.75]","[0.5574406981468201, 0.495254635810852, 1.4574894905090332]","[-38.25, -48.5625, 9.1875]","[-6.309000015258789, -29.78199958801269, 2.1979000568389893]","[0.2286555916070938, 0.1632406413555145, -0.539708137512207]","[-4.6743998527526855, 8.61929988861084, 0.1653999984264373]",,,carving_short,intermediate,blue,
2024-03-20 15:06:01.400,"[4.099859714508057, -3.979259014129639, 14.702103614807127]","[-0.2256229966878891, -0.5784289836883545, 0.6885430216789246, 0.3747279942035675, -2.945231437683105, -0.8899598121643066, -1.6503069400787354]","[15.4375, -30.25, -29.5]","[-2.271179437637329, -0.3184353113174438, -1.217314839363098]","[-33.375, -43.0, 6.4375]","[2.043099880218506, 8.060500144958496, 19.977998733520508]","[-0.3679852187633514, -2.137120723724365, -2.30914044380188]","[-6.053999900817871, 7.620199680328369, 1.2042999267578125]",,,carving_short,intermediate,blue,
2024-03-20 15:06:01.500,"[4.277404308319092, 23.481420516967773, -7.554654121398926]","[-0.2702560126781463, -0.5269699692726135, 0.7049620151519775, 0.3902440071105957, -3.086575984954834, -0.9882200360298156, -1.828128337860108]","[17.3125, -34.4375, -25.8125]","[1.1910475492477417, 0.6705206036567688, 2.2378437519073486]","[-31.5, -47.1875, 10.125]","[11.261300086975098, -0.3044999837875366, 0.2229999899864196]","[-0.5074370503425598, 0.508728563785553, 4.146780014038086]","[-5.387099742889404, 8.189000129699707, 0.2965999841690063]",,,carving_short,intermediate,blue,
2024-03-20 15:06:01.600,"[5.590700149536133, 19.614057540893555, 4.934689044952393]","[-0.1860599964857101, -0.5423269867897034, 0.7432760000228882, 0.3446759879589081, -3.002178907394409, -0.7954654693603516, -1.822249174118042]","[17.0, -32.625, -26.9375]","[0.6420717239379883, -1.7780890464782717, -0.7046417593955994]","[-31.8125, -45.375, 9.0]","[-13.354999542236328, -1.3944000005722046, 0.8112999796867371]","[-1.4227051734924316, 1.545942783355713, -1.1644487380981443]","[-6.797499656677246, 7.003799915313721, 0.9537999629974364]",,,carving_short,intermediate,blue,
2024-03-20 15:06:01.700,"[-2.596665143966675, -18.380756378173828, 10.231266975402832]","[-0.2513979971408844, -0.5324540138244629, 0.7181050181388855, 0.3709650039672851, -3.084859848022461, -0.9281280636787416, -1.8371477127075195]","[14.875, -34.375, -25.0625]","[-0.1654048562049865, 1.3660866022109983, 0.2030516117811203]","[-33.9375, -47.125, 10.875]","[3.033799886703491, -12.625999450683594, 6.972599983215332]","[-0.6194871664047241, 1.4730578660964966, -0.5394812822341919]","[-5.867899894714356, 7.850199699401855, 0.3331999778747558]",,,carving_short,intermediate,blue,
2024-03-20 15:06:01.800,"[3.900709867477417, 5.185141563415527, -1.612973690032959]","[-0.2041710019111633, -0.5395820140838623, 0.7413970232009888, 0.3427740037441253, -3.0433735847473145, -0.8162717223167419, -1.8408204317092896]","[14.625, -32.5625, -28.4375]","[-0.9264382123947144, -0.8673588037490845, -2.4953322410583496]","[-34.1875, -45.3125, 7.5]","[-8.339099884033203, 41.56449890136719, 9.481399536132812]","[-0.7606843113899231, 1.3137617111206057, -2.1247987747192383]","[-6.684599876403809, 7.145099639892578, 0.6585999727249146]",,,carving_short,intermediate,blue,
2024-03-20 15:06:01.900,"[-3.65181827545166, 16.490285873413086, -3.0499064922332764]","[-0.2234729975461959, -0.4624310135841369, 0.7560359835624695, 0.4057390093803406, -3.076267004013061, -0.9617399573326112, -2.0096113681793213]","[12.6875, -36.75, -23.4375]","[0.5943020582199097, 0.3210882246494293, 1.0459059476852417]","[-36.125, -49.5, 12.5]","[13.080699920654297, 3.744199991226196, 0.4476999938488006]","[-0.5226911902427673, -0.8171457052230835, 0.4908738434314728]","[-5.598299980163574, 8.043299674987793, 0.3662000000476837]",,,carving_short,intermediate,blue,
2024-03-20 15:06:02.000,"[0.1214051842689514, 15.279718399047852, 6.030630588531494]","[-0.1781169921159744, -0.4775950014591217, 0.7694950103759766, 0.3847759962081909, -2.9967548847198486, -0.866862416267395, -1.9635239839553835]","[11.75, -36.4375, -26.125]","[-0.5009095072746277, -0.6715503334999084, -1.8590199947357176]","[-37.0625, -49.1875, 9.8125]","[-0.4760999977588653, 23.640798568725582, 6.036799907684326]","[-0.2943497896194458, -0.8130267262458801, -2.1288304328918457]","[-6.2804999351501465, 7.475599765777588, 0.915999948978424]",,,carving_short,intermediate,blue,
2024-03-20 15:06:02.100,"[1.1445050239562988, -3.84920597076416, 1.032351016998291]","[-0.2467180043458938, -0.4399330019950866, 0.7426739931106567, 0.4404810070991516, -3.098572015762329, -1.0579396486282349, -2.046870231628418]","[7.125, -38.25, -23.3125]","[1.2459207773208618, 0.8488234281539917, 0.5055695176124573]","[-41.6875, -51.0, 12.625]","[7.955199718475342, -14.54659938812256, 2.1073999404907227]","[0.3843913078308105, 1.5426790714263916, 0.4580267667770386]","[-4.807300090789795, 8.544899940490723, 0.2069000005722046]",,,carving_short,intermediate,blue,"[45.0, 1.5, 55.79148483276367, 28.395000457763672, 11.660642623901367, 320.17333984375, 2157.382356243208, 6.6379876, 44.6072346]"
2024-03-20 15:06:02.200,"[-4.7724480628967285, 15.997451782226562, 7.668695449829102]","[-0.1955550014972686, -0.4318810105323791, 0.7660689949989319, 0.43402099609375, -3.00478196144104, -0.9861241579055786, -2.041301012039185]","[7.25, -36.1875, -26.6875]","[-0.0254119932651519, -1.2562531232833862, -2.61394476890564]","[-41.5625, -48.9375, 9.25]","[-23.185199737548828, 69.96160125732422, -4.503900051116943]","[1.6331744194030762, 0.274819552898407, -2.600592851638794]","[-5.3618998527526855, 8.17770004272461, 0.738099992275238]",,,carving_short,intermediate,blue,
2024-03-20 15:06:02.300,"[-0.2296422570943832, 15.6515474319458, 1.6709612607955933]","[-0.1903360038995742, -0.3741729855537414, 0.7646939754486084, 0.4888849854469299, -2.976797342300415, -1.0976346731185913, -2.130558729171753]","[2.1875, -39.375, -24.5]","[1.4181324243545532, -0.1015607118606567, -1.1965279579162598]","[-46.625, -52.125, 11.4375]","[6.006799697875977, 4.186100006103516, 2.630499839782715]","[1.132072925567627, -0.7607715725898743, -0.7888538837432861]","[-4.408299922943115, 8.729199409484863, 0.7330999970436096]",,,carving_short,intermediate,blue,
2024-03-20 15:06:02.400,"[-10.965692520141602, 18.81621360778809, -2.8788647651672363]","[-0.1826159954071045, -0.4305349886417389, 0.7203570008277893, 0.5122259855270386, -2.730776071548462, -1.1089162826538086, -1.807559967041016]","[0.1875, -35.125, -28.625]","[1.721173882484436, 0.1545838117599487, -2.458016872406006]","[-48.625, -47.875, 7.3125]","[48.47959899902344, 24.86750030517578, 20.878700256347656]","[0.9139590859413148, 1.2537572383880615, -1.6789194345474243]","[-4.006499767303467, 8.778999328613281, 1.7451999187469482]",,,carving_short,intermediate,blue,
2024-03-20 15:06:02.500,"[-10.467144012451172, 7.672698020935059, -1.5817627906799316]","[-0.1281549930572509, -0.4054470062255859, 0.6955969929695129, 0.5790789723396301, -2.365044116973877, -1.1421549320220947, -1.5721383094787598]","[-7.0625, -33.0, -30.0625]","[1.7395870685577393, 0.7946309447288513, -3.3442952632904053]","[-55.875, -45.75, 5.875]","[-0.779699981212616, 9.27180004119873, -7.514599800109863]","[1.461730718612671, -0.3175452053546905, -2.514775037765503]","[-2.907500028610229, 8.919400215148926, 2.8564999103546143]",,,carving_short,intermediate,blue,
2024-03-20 15:06:02.600,"[-6.451904296875, 19.50455665588379, 7.953758239746094]","[-0.1394100040197372, -0.4405530095100403, 0.621874988079071, 0.6322559714317322, -1.9694865942001345, -1.1413666009902954, -1.1031817197799685]","[-13.0, -26.3125, -33.4375]","[0.9558120965957642, 0.7223045229911804, -1.520443558692932]","[-61.8125, -39.0625, 2.5]","[7.468999862670898, 22.729799270629883, 4.445399761199951]","[1.111320972442627, 0.936788022518158, -1.80147647857666]","[-1.584999918937683, 8.916199684143066, 3.762699842453003]",,,carving_short,intermediate,blue,
2024-03-20 15:06:02.700,"[5.233533382415772, 13.68087100982666, 1.566564440727234]","[-0.1181280016899108, -0.4186019897460937, 0.5744540095329285, 0.6934109926223755, -1.594285488128662, -1.1096941232681274, -0.7933698296546936]","[-19.0625, -22.4375, -32.4375]","[-0.004153883550316, -0.8525758981704712, -2.283327102661133]","[-67.875, -35.1875, 3.5]","[-2.6922998428344727, -3.2612998485565186, -0.5669000148773193]","[-0.2827956974506378, 0.2713812589645386, -1.7299180030822754]","[-0.1024999991059303, 8.782400131225586, 4.361999988555908]",left,STOP,carving_short,intermediate,blue,
2024-03-20 15:06:02.800,"[-1.835452556610108, -3.1653740406036377, 6.904590129852295]","[-0.1636279970407486, -0.420415997505188, 0.4845649898052215, 0.7494469881057739, -1.2119308710098269, -1.0429527759552002, -0.3278312385082245]","[-22.0625, -16.6875, -34.25]","[0.5121493935585022, 0.241117238998413, -0.6582858562469482]","[-70.875, -29.4375, 1.6875]","[-2.999699831008911, -15.267899513244627, 1.514299988746643]","[0.3608293831348419, -0.1465378403663635, -0.9016545414924622]","[1.7346999645233154, 8.47189998626709, 4.624599933624268]",right,START,carving_short,intermediate,blue,
2024-03-20 15:06:02.900,"[-1.7971739768981934, 8.4061279296875, 1.1624329090118408]","[-0.1621789932250976, -0.4120070040225982, 0.4485760033130646, 0.7763540148735046, -1.0895881652832031, -0.9793683290481568, -0.2129175961017608]","[-24.625, -14.5625, -32.9375]","[0.7352374196052551, -0.6006201505661011, 1.484280347824097]","[-73.4375, -27.3125, 3.0]","[-2.2167999744415283, -5.522500038146973, -5.24869966506958]","[-0.3238458335399627, 0.4099254906177521, -0.4461585283279419]","[2.53059983253479, 8.140899658203125, 4.8466997146606445]",,,carving_short,intermediate,blue,
2024-03-20 15:06:03.000,"[-8.418722152709961, -2.5369343757629395, 5.255321025848389]","[-0.1418759971857071, -0.4489690065383911, 0.3825330138206482, 0.794963002204895, -1.1051032543182373, -0.8265446424484253, -0.174961045384407]","[-21.25, -9.25, -36.0]","[-2.452519178390503, 1.7096197605133057, -0.0357967019081115]","[-70.0625, -22.0, -0.0625]","[-1.9630999565124512, -15.59839916229248, 12.814499855041504]","[-2.5075843334198, -0.2369458973407745, 0.046216320246458]","[2.9830000400543213, 7.213699817657471, 5.935699939727783]",,,carving_short,intermediate,blue,
