time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-20 14:20:26.000,"[-1.8521735668182373, 21.15094375610352, 5.05687952041626]","[-0.5297139883041382, -0.7126070261001587, 0.2765519917011261, 0.367574006319046, -2.20146918296814, -1.280861258506775, -0.016537582501769]","[20.4375, -23.6875, -29.6875]","[1.007142186164856, 0.5309466123580933, -2.1732490062713623]","[-26.375, -37.875, 6.1875]","[0.1821999996900558, 20.51289939880371, 1.883999943733216]","[1.154413104057312, 0.6002885699272156, -1.888847708702088]","[-1.6531999111175537, 9.397299766540527, 2.26419997215271]",,,carving_short,intermediate,blue,"[45.0, 1.5, 30.17049217224121, 12.708999633789062, 11.545451164245604, 73.24267578125, 2149.769248633645, 6.6713737, 44.5658048]"
2024-03-20 14:20:26.100,"[6.893021583557129, 13.78652286529541, 3.387661457061768]","[-0.558942973613739, -0.6820570230484009, 0.2262859940528869, 0.4137310087680816, -1.6757806539535522, -1.252292513847351, 0.5135016441345215]","[16.0, -25.0, -31.0625]","[0.984208643436432, 0.4765097796916961, -0.8117700815200806]","[-30.8125, -39.1875, 4.8125]","[2.00849986076355, -4.174699783325195, 4.173500061035156]","[0.3440043926239013, -0.2365095615386963, -0.2861990928649902]","[-0.3217999935150146, 9.313399314880373, 3.0539000034332275]",,,carving_short,intermediate,blue,
2024-03-20 14:20:26.200,"[-6.043856143951416, 10.069083213806152, 8.378987312316895]","[-0.5766850113868713, -0.6560760140419006, 0.194810003042221, 0.4461469948291778, -1.3972821235656738, -1.1958471536636353, 0.7853698134422302]","[12.75, -23.5, -33.1875]","[-0.0557632707059383, 0.4803844094276428, -1.21682608127594]","[-34.0625, -37.6875, 2.6875]","[-3.5815999507904053, 4.162600040435791, 1.4147999286651611]","[0.5906368494033813, -0.0522377043962478, -1.2562355995178225]","[0.6200000047683716, 9.125299453735352, 3.537400007247925]",,,carving_short,intermediate,blue,
2024-03-20 14:20:26.300,"[13.824522018432615, 0.4940004348754883, 1.9493590593338013]","[-0.6124429702758789, -0.6175869703292847, 0.1739179939031601, 0.4617899954319, -1.1116424798965454, -1.1607460975646973, 1.0759084224700928]","[7.6875, -26.0625, -33.0625]","[1.2339128255844116, -1.0896090269088743, 1.2153425216674805]","[-39.125, -40.25, 2.8125]","[-0.88919997215271, -13.37720012664795, 0.0749000012874603]","[0.1978679746389389, 0.096761055290699, -0.1337271332740783]","[1.7325999736785889, 8.99370002746582, 3.504499912261963]",left,STOP,carving_short,intermediate,blue,
2024-03-20 14:20:26.400,"[13.344754219055176, -4.050845623016357, 8.429160118103027]","[-0.5986970067024231, -0.6049249768257141, 0.1685640066862106, 0.4972040057182312, -1.084492325782776, -1.1016507148742676, 1.0465954542160034]","[6.125, -23.25, -34.25]","[-1.213492512702942, -0.549412190914154, 1.1281110048294067]","[-40.6875, -37.4375, 1.625]","[-2.3564999103546143, -16.249099731445312, 11.574699401855469]","[-1.2292354106903076, -1.5005642175674438, -0.2207143306732177]","[2.0720999240875244, 8.747099876403809, 3.919699907302856]",right,START,carving_short,intermediate,blue,
2024-03-20 14:20:26.500,"[-2.1123178005218506, 5.636716842651367, 0.7989929914474487]","[-0.6372269988059998, -0.5731359720230103, 0.1606339961290359, 0.4895429909229278, -0.8854026198387146, -1.0923470258712769, 1.270297884941101]","[4.625, -26.0, -33.25]","[-0.2571917176246643, -0.0749618932604789, -0.7755719423294067]","[-42.1875, -40.1875, 2.625]","[4.5264997482299805, -0.3304999768733978, -0.5925999879837036]","[-0.2542421221733093, -0.360602468252182, -0.9609608054161072]","[2.857800006866455, 8.705399513244629, 3.495299816131592]",,,carving_short,intermediate,blue,
2024-03-20 14:20:26.600,"[-0.3852845132350921, 11.316462516784668, -5.580941200256348]","[-0.6734859943389893, -0.5457029938697815, 0.1418479979038238, 0.4780189990997314, -0.7371824979782104, -1.0565398931503296, 1.463673114776611]","[3.0625, -26.5, -32.25]","[0.949581265449524, -0.0755902081727981, -0.4571191966533661]","[-43.75, -40.6875, 3.625]","[0.6258999705314636, 0.8662999868392944, -7.508399963378906]","[0.3117332458496094, 0.6352823972702026, -0.2858849167823791]","[3.57129979133606, 8.538199424743652, 3.242499828338623]",,,carving_short,intermediate,blue,
2024-03-20 14:20:26.700,"[11.074600219726562, 6.783242702484131, 6.915804862976074]","[-0.6814969778060913, -0.5382409691810608, 0.1154510006308555, 0.4822120070457458, -0.7428101301193237, -1.0064959526062012, 1.4875589609146118]","[1.4375, -25.8125, -33.3125]","[0.3765024244785309, 0.1113520041108131, 0.6863158345222473]","[-45.375, -40.0, 2.5625]","[-10.52180004119873, -4.177199840545654, 0.3261999785900116]","[0.1715484112501144, 0.459719717502594, -0.5770756602287292]","[3.863099813461304, 8.286199569702148, 3.547299861907959]",,,carving_short,intermediate,blue,
2024-03-20 14:20:26.800,"[-1.6384096145629885, 12.164344787597656, 3.678231239318848]","[-0.683355987071991, -0.523298978805542, 0.1043990030884742, 0.4982790052890777, -0.7216005921363831, -0.9600821137428284, 1.4935534000396729]","[0.4375, -24.0, -33.8125]","[-0.4540124833583832, -0.6513219475746155, -1.4004870653152466]","[-46.375, -38.1875, 2.0625]","[-5.565399646759033, 8.754899978637695, 2.3160998821258545]","[-0.1763131618499755, -0.047315876930952, -1.3501867055892944]","[4.22189998626709, 8.0339994430542, 3.714799880981445]",,,carving_short,intermediate,blue,
2024-03-20 14:20:26.900,"[-11.342731475830078, 6.196012020111084, 0.1661192923784256]","[-0.7100979685783386, -0.5071979761123657, 0.0726099982857704, 0.4829460084438324, -0.6834268569946289, -0.9115496873855592, 1.6018579006195068]","[-0.3125, -25.0625, -33.375]","[-0.1128704398870468, 0.6081076264381409, -1.5213686227798462]","[-47.125, -39.25, 2.5]","[-3.9515998363494873, 10.439599990844728, -1.0666999816894531]","[0.1615127623081207, 0.0452040284872055, -0.7618710994720459]","[4.657700061798096, 7.751699924468994, 3.79289984703064]",,,carving_short,intermediate,blue,
2024-03-20 14:20:27.000,"[0.8676108121871948, 14.656699180603027, 7.63076114654541]","[-0.7412289977073669, -0.47325599193573, 0.0553909987211227, 0.472799003124237, -0.5898361206054688, -0.854069173336029, 1.7312867641448977]","[-1.75, -25.3125, -33.125]","[0.1342332661151886, 0.1995434910058975, -0.4199611246585846]","[-48.5625, -39.5, 2.75]","[0.7459999918937683, 1.941999912261963, -4.416800022125244]","[1.103816032409668, 0.1102349981665611, 0.5960822701454163]","[5.353600025177002, 7.393799781799316, 3.5832998752593994]",,,carving_short,intermediate,blue,"[45.0, 1.5, 29.130970001220703, 12.779000282287598, 11.426074981689451, 71.00479888916016, 2148.5501940185204, 6.6714938, 44.5658517]"
2024-03-20 14:20:27.100,"[2.491061449050904, 11.3126220703125, 6.767862319946289]","[-0.7403479814529419, -0.4730679988861084, 0.0437240004539489, 0.4755820035934448, -0.6122053265571594, -0.8361360430717468, 1.7206162214279177]","[-1.5625, -26.5, -32.5625]","[-0.4627216756343841, -0.9075363278388976, -0.6247929930686951]","[-48.375, -40.6875, 3.3125]","[1.288699984550476, 5.68720006942749, -2.3753998279571533]","[-0.458585262298584, -1.151987075805664, -0.5474050641059875]","[5.379799842834473, 7.277099609375, 3.7776999473571777]",,,carving_short,intermediate,blue,
2024-03-20 14:20:27.200,"[3.400484561920166, 15.6663818359375, 5.720829963684082]","[-0.7623689770698547, -0.4729180037975311, 0.024677999317646, 0.4410569965839386, -0.6027774810791016, -0.8373097777366638, 1.8177199363708496]","[-1.0, -28.0625, -31.75]","[0.1540951132774353, -0.7681717872619629, 0.0450818538665771]","[-47.8125, -42.25, 4.125]","[-2.368000030517578, 5.238199710845947, -0.8289999961853027]","[-0.0916472375392913, -0.2382025420665741, 0.1648463457822799]","[5.40809965133667, 7.284800052642822, 3.721999883651733]",,,carving_short,intermediate,blue,
2024-03-20 14:20:27.300,"[7.300955295562744, 11.463208198547363, 3.833796977996826]","[-0.7678089737892151, -0.4752030074596405, 0.008733999915421, 0.4296199977397918, -0.624250054359436, -0.8289684653282166, 1.839262843132019]","[-0.625, -28.4375, -30.4375]","[-0.056304320693016, -0.0430572740733623, 0.1224348470568656]","[-47.4375, -42.625, 5.4375]","[-3.581399917602539, 0.0270999986678361, 4.404099941253662]","[-0.5367062091827393, -0.1383173465728759, -0.0068242372944951]","[5.376100063323975, 7.229799747467041, 3.872599840164185]",,,carving_short,intermediate,blue,
2024-03-20 14:20:27.400,"[-0.6994228959083557, 7.191205024719238, 4.7193450927734375]","[-0.7779160141944885, -0.4725539982318878, 0.0045199999585747, 0.4141460061073303, -0.6071257591247559, -0.8315232992172241, 1.888309955596924]","[0.0, -29.375, -30.75]","[-0.1865931451320648, -0.0553792975842952, 0.0100356433540582]","[-46.8125, -43.5625, 5.125]","[-9.65310001373291, 0.1375999897718429, -1.2490999698638916]","[-0.1997878402471542, -0.1808684766292572, -0.2075894623994827]","[5.4263997077941895, 7.246699810028076, 3.769399881362915]",,,carving_short,intermediate,blue,
2024-03-20 14:20:27.500,"[-5.912395000457764, 9.974684715270996, 4.031893253326416]","[-0.7825289964675903, -0.4756839871406555, -0.0050269998610019, 0.4016790091991424, -0.61905437707901, -0.8337166905403137, 1.911757230758667]","[1.125, -30.3125, -29.75]","[-1.045277714729309, -0.7064743638038635, -1.457960844039917]","[-45.6875, -44.5, 6.125]","[-5.672100067138672, 11.008500099182127, 5.197299957275391]","[-0.6182829141616821, -0.1300968378782272, -0.6817256212234497]","[5.368099689483643, 7.261099815368652, 3.824699878692627]",,,carving_short,intermediate,blue,
2024-03-20 14:20:27.600,"[-6.152044773101807, 13.398038864135742, 12.98427391052246]","[-0.8067880272865295, -0.4610089957714081, -0.0080789998173713, 0.3694539964199066, -0.5515912771224976, -0.8299585580825806, 2.0346412658691406]","[1.375, -31.375, -29.0625]","[-0.3873583674430847, -1.2920846939086914, -0.1330464482307434]","[-45.4375, -45.5625, 6.8125]","[-2.5281999111175537, 6.953799724578857, -1.4285999536514282]","[0.6833487749099731, -0.8278969526290894, 0.1279500871896743]","[5.636899948120117, 7.236299991607666, 3.468400001525879]",,,carving_short,intermediate,blue,
2024-03-20 14:20:27.700,"[1.4004164934158323, 16.814029693603516, 10.289388656616213]","[-0.8016420006752014, -0.4780649840831756, -0.0134889995679259, 0.3586640059947967, -0.5916434526443481, -0.8584003448486328, 2.023024559020996]","[3.3125, -31.875, -28.25]","[0.1878148764371872, -0.5284333229064941, 0.1807812005281448]","[-43.5, -46.0625, 7.625]","[-5.094899654388428, 9.171099662780762, -2.3492000102996826]","[0.4805240333080292, -0.9479755759239196, 0.2851518988609314]","[5.320499897003174, 7.421599864959717, 3.5749998092651367]",,,carving_short,intermediate,blue,
2024-03-20 14:20:27.800,"[-4.334405422210693, 7.105895042419434, 3.3414435386657715]","[-0.8033599853515625, -0.484699010848999, -0.0401239991188049, 0.3436110019683838, -0.6463837623596191, -0.8498803973197937, 2.0324153900146484]","[3.625, -32.9375, -26.375]","[-0.2747671902179718, -0.4899139106273651, -0.0395666137337684]","[-43.1875, -47.125, 9.5]","[-0.6953999996185303, 0.0763999968767166, -2.9768998622894287]","[-0.3142465353012085, -0.4502774775028229, -0.4557229280471802]","[5.167200088500977, 7.366699695587158, 3.898699998855591]",,,carving_short,intermediate,blue,
2024-03-20 14:20:27.900,"[0.1821029782295227, 13.05470085144043, 8.461750030517578]","[-0.8097040057182312, -0.4878380000591278, -0.0437770001590251, 0.3232260048389435, -0.6386982798576355, -0.8659467697143555, 2.078634023666382]","[4.4375, -33.6875, -27.0]","[0.1312487572431564, -0.4216890037059784, 0.2070658653974533]","[-42.375, -47.875, 8.875]","[-1.0413999557495115, 5.249300003051758, 1.7527999877929688]","[0.3338465690612793, -0.4582885503768921, 0.1512851417064666]","[5.10129976272583, 7.469799995422363, 3.787799835205078]",,,carving_short,intermediate,blue,
2024-03-20 14:20:28.000,"[1.857067346572876, 5.782858848571777, 8.487943649291992]","[-0.8032699823379517, -0.4995979964733124, -0.0513090007007122, 0.3201960027217865, -0.6820047497749329, -0.8784748911857605, 2.0525386333465576]","[5.0625, -33.8125, -25.625]","[-0.927694857120514, -0.7717496752738953, 0.028920104727149]","[-41.75, -48.0, 10.25]","[-10.115900039672852, 0.0120000001043081, 2.7617998123168945]","[-0.5164254903793335, -0.5797984004020691, -0.7330557107925415]","[4.859499931335449, 7.548799991607666, 3.945899963378906]",,,carving_short,intermediate,blue,
2024-03-20 14:20:28.100,"[-0.6187096238136292, 6.635051250457764, 7.031789779663086]","[-0.8123909831047058, -0.4993149936199188, -0.0607779994606971, 0.2949729859828949, -0.6724345088005066, -0.8873835802078247, 2.115791320800781]","[6.125, -34.8125, -24.8125]","[0.1304633617401123, -0.1658411920070648, 0.6396456956863403]","[-40.6875, -49.0, 11.0625]","[-6.766299724578857, -3.03439998626709, 3.115299940109253]","[-0.1082802265882492, -0.110008105635643, 0.2704038619995117]","[4.8441996574401855, 7.604300022125244, 3.857100009918213]",,,carving_short,intermediate,blue,"[45.0, 1.5, 25.42717170715332, 13.267999649047852, 11.231995582580566, 67.28170776367188, 2146.241705801338, 6.6715926, 44.5659172]"
2024-03-20 14:20:28.200,"[0.9526528120040894, 9.581375122070312, 10.910712242126465]","[-0.8016570210456848, -0.5188480019569397, -0.0683050006628036, 0.2889209985733032, -0.7356060743331909, -0.9147445559501648, 2.0749011039733887]","[8.5, -34.0625, -24.5625]","[-0.3354348242282867, -0.5746845602989197, 0.1015432551503181]","[-38.3125, -48.25, 11.3125]","[-9.387499809265137, -0.7590999603271484, 1.7226999998092651]","[-0.2672971785068512, -0.6246708035469055, 0.2404540032148361]","[4.435100078582764, 7.77079963684082, 4.014100074768066]",,,carving_short,intermediate,blue,
2024-03-20 14:20:28.300,"[-0.0678708255290985, 9.64697551727295, 6.4465508460998535]","[-0.805404007434845, -0.5276979804039001, -0.0774329975247383, 0.2585769891738891, -0.7450594902038574, -0.9441100358963012, 2.1264209747314453]","[9.75, -35.9375, -22.0625]","[-0.7561115622520447, -0.7772125601768494, 0.0185877569019794]","[-37.0625, -50.125, 13.8125]","[-5.51200008392334, 4.4720001220703125, 1.935499906539917]","[-0.5244190692901611, -0.5860117673873901, 0.1158025935292244]","[4.227399826049805, 7.9430999755859375, 3.899399995803833]",,,carving_short,intermediate,blue,
2024-03-20 14:20:28.400,"[4.845356464385986, 7.463598251342773, 8.601418495178223]","[-0.8116080164909363, -0.5360879898071289, -0.0898210033774375, 0.2140879929065704, -0.7424060106277466, -0.9822119474411012, 2.2152910232543945]","[11.1875, -37.375, -19.9375]","[-0.4467344880104065, -0.2377312928438186, 0.5296376347541809]","[-35.625, -51.5625, 15.9375]","[-2.373999834060669, -3.164799928665161, 1.9971998929977417]","[-0.1033060401678085, -1.07927668094635, 0.571979284286499]","[4.011699676513672, 8.156399726867676, 3.680799961090088]",,,carving_short,intermediate,blue,
2024-03-20 14:20:28.500,"[-5.295964241027832, 8.216785430908203, 3.399057626724243]","[-0.7891190052032471, -0.5719640254974365, -0.0930029973387718, 0.2037100046873092, -0.8578401803970337, -1.0447601079940796, 2.121431589126587]","[15.125, -36.5625, -18.6875]","[-0.5298470258712769, -0.8715301752090454, -0.4120198786258697]","[-31.6875, -50.75, 17.1875]","[-2.3869998455047607, 9.32800006866455, 0.6097999811172485]","[-0.2261946648359298, -0.6214419603347778, 0.254556268453598]","[3.220599889755249, 8.480799674987793, 3.724599838256836]",,,carving_short,intermediate,blue,
2024-03-20 14:20:28.600,"[-1.6841963529586792, 8.797877311706543, 3.3899407386779785]","[-0.7911390066146851, -0.5826119780540466, -0.106282003223896, 0.1528580039739608, -0.8593100905418396, -1.0959478616714478, 2.2144968509674072]","[16.875, -38.0, -14.875]","[-0.4054574370384216, -0.5250474214553833, 0.8493469953536987]","[-29.9375, -52.1875, 21.0]","[-2.035199880599976, 0.6435999870300293, -2.444599866867065]","[-0.3482455313205719, -0.515622615814209, 0.4263315796852112]","[2.9275999069213867, 8.721599578857422, 3.3957998752593994]",,,carving_short,intermediate,blue,
2024-03-20 14:20:28.700,"[-0.2913168966770172, 10.45500946044922, 0.7771099805831909]","[-0.7673490047454834, -0.6205580234527588, -0.1013099998235702, 0.1257690042257309, -0.9793090224266052, -1.1860291957855225, 2.1270337104797363]","[21.5625, -35.875, -12.8125]","[0.2175901979207992, -0.0255341660231351, 2.135986328125]","[-25.25, -50.0625, 23.0625]","[-0.7676999568939209, -1.6953999996185305, -0.9371999502182008]","[-0.0021816615480929, 0.5106135010719299, 2.170107364654541]","[2.0523998737335205, 9.089599609375, 3.055500030517578]",,,carving_short,intermediate,blue,
2024-03-20 14:20:28.800,"[0.8392634987831116, 8.113642692565918, 2.578057050704956]","[-0.7220730185508728, -0.6752709746360779, -0.0816330015659332, 0.1263079941272735, -1.3174446821212769, -1.2682071924209597, 1.7602137327194214]","[26.375, -32.75, -12.1875]","[-0.6717946529388428, 0.9080598950386048, 1.224470615386963]","[-20.4375, -46.9375, 23.6875]","[6.220399856567383, 4.868299961090088, 2.3292999267578125]","[-0.7538425922393799, 0.8730136752128601, 1.0157816410064695]","[0.7324000000953674, 9.36110019683838, 2.82889986038208]",right,STOP,carving_short,intermediate,blue,
2024-03-20 14:20:28.900,"[18.37016487121582, 31.858789443969727, -13.208571434020996]","[-0.6876720190048218, -0.7106149792671204, -0.0001140000022132, 0.1487669944763183, -1.6177741289138794, -1.35734760761261, 1.3119744062423706]","[31.3125, -28.125, -12.625]","[1.355370283126831, 2.6403167247772217, 0.4076740145683288]","[-15.5, -42.3125, 23.25]","[15.209599494934082, -9.986000061035156, 7.172199726104736]","[1.1228924989700315, -0.3712140917778015, 7.664892673492432]","[-0.0974999964237213, 9.583999633789062, 2.075399875640869]",left,START,carving_short,intermediate,blue,
2024-03-20 14:20:29.000,"[4.326447010040283, -10.516541481018066, -7.496820449829102]","[-0.6196240186691284, -0.763841986656189, 0.0183959994465112, 0.1796430051326751, -2.1583192348480225, -1.2636464834213257, 0.6989042162895203]","[30.5, -29.9375, -11.5]","[1.9862544536590576, -3.397457838058472, 6.637207984924316]","[-16.3125, -44.125, 24.375]","[-21.96109962463379, -35.90409851074219, 13.987799644470217]","[-3.375309705734253, 1.0089573860168457, 2.264267921447754]","[-1.643399953842163, 9.347700119018556, 2.4677000045776367]",,,carving_short,intermediate,blue,"[45.0, 1.5, 21.759735107421875, 13.18000030517578, 11.112099647521973, 64.53044128417969, 2144.5872690249234, 6.6716856, 44.5659811]"
2024-03-20 14:20:29.100,"[-0.3354181051254272, -10.739191055297852, 6.108911037445068]","[-0.5863760113716125, -0.7946879863739014, 0.0366949997842311, 0.1525979936122894, -2.497638463973999, -1.232047438621521, 0.3715209662914276]","[34.5625, -25.0625, -10.625]","[-1.2093909978866575, 1.0802714824676514, 1.1095930337905884]","[-12.25, -39.25, 25.25]","[4.233999729156494, -12.122699737548828, 7.065599918365479]","[-2.019293546676636, -0.3110176622867584, -0.5033878684043884]","[-2.606099843978882, 9.249300003051758, 1.956399917602539]",,,carving_short,intermediate,blue,
2024-03-20 14:20:29.200,"[-8.486190795898438, 3.822237491607666, 5.364333629608154]","[-0.5515289902687073, -0.8250319957733154, 0.0427079983055591, 0.1153799965977668, -2.767542123794556, -1.1678595542907717, 0.1453650593757629]","[37.875, -20.75, -10.0]","[-1.0039657354354858, 0.9173625111579896, -0.9157916903495787]","[-8.9375, -34.9375, 25.875]","[-9.080900192260742, 6.522199630737305, 3.7727999687194815]","[-0.9793042540550232, 0.6584429144859314, -1.1111464500427246]","[-3.579399824142456, 9.021200180053713, 1.4049999713897705]",,,carving_short,intermediate,blue,
2024-03-20 14:20:29.300,"[5.385373592376709, 20.124845504760746, 15.365996360778809]","[-0.4975129961967468, -0.8552060127258301, 0.0444229990243911, 0.1383049935102462, -2.750646114349365, -1.0416535139083862, 0.1224061474204063]","[40.3125, -14.6875, -12.5625]","[-2.192744493484497, 0.946317493915558, -0.1625250577926635]","[-6.5, -28.875, 23.3125]","[-5.572999954223633, 10.82409954071045, 13.343299865722656]","[-1.728678822517395, 0.1707630157470703, 0.2898293733596802]","[-4.5767998695373535, 8.465499877929688, 1.886299967765808]",,,carving_short,intermediate,blue,
2024-03-20 14:20:29.400,"[-0.5229894518852234, 0.8049784898757935, 2.9349465370178223]","[-0.4878979921340942, -0.8543260097503662, 0.1230330020189285, 0.130171000957489, -2.9356608390808105, -1.046504259109497, -0.166976124048233]","[38.75, -16.375, -13.75]","[-0.7771427631378174, 0.2640159428119659, -0.8782671093940735]","[-8.0625, -30.5625, 22.125]","[-0.5489000082015991, 1.601599931716919, 0.2513999938964844]","[-1.0392388105392456, 0.6461907029151917, -1.4107147455215454]","[-4.805399894714356, 8.489399909973145, 1.0037999153137207]",,,carving_short,intermediate,blue,
2024-03-20 14:20:29.500,"[-4.70274829864502, 8.696831703186035, 9.591890335083008]","[-0.4850429892539978, -0.8523250222206116, 0.1351380050182342, 0.1414590030908584, -2.9204366207122803, -1.045272946357727, -0.186736986041069]","[39.4375, -15.4375, -14.1875]","[-0.9742428064346312, 0.3791553378105163, -0.1366767287254333]","[-7.375, -29.625, 21.6875]","[-0.4074999988079071, 4.137700080871582, 9.021699905395508]","[-0.2992192506790161, 0.226247027516365, -0.7950847148895264]","[-4.799799919128418, 8.48330020904541, 1.0791000127792358]",,,carving_short,intermediate,blue,
2024-03-20 14:20:29.600,"[-2.529761552810669, 6.828253746032715, 7.71187686920166]","[-0.4949199855327606, -0.8422600030899048, 0.1535059958696365, 0.1486109942197799, -2.933478116989136, -1.0744493007659912, -0.2362955510616302]","[37.8125, -17.6875, -14.125]","[-1.33622407913208, 0.2630734741687774, -0.7358482480049133]","[-9.0, -31.875, 21.75]","[0.95059996843338, 7.430099964141846, 1.3787999153137207]","[-0.7839495539665222, -0.4009544849395752, -1.0604969263076782]","[-4.569200038909912, 8.623199462890625, 0.9648000001907348]",,,carving_short,intermediate,blue,
2024-03-20 14:20:29.700,"[-0.8480262160301208, 16.03740692138672, 3.204667806625366]","[-0.5156480073928833, -0.823593020439148, 0.187172994017601, 0.1441069990396499, -3.0380446910858154, -1.1274333000183103, -0.3814436793327331]","[37.875, -18.25, -14.6875]","[0.3121695816516876, 0.5475447177886963, 0.3106686174869537]","[-8.9375, -32.4375, 21.1875]","[7.665599822998047, 3.801800012588501, 0.0455999970436096]","[0.5262866020202637, 0.2846980988979339, 0.9592329263687134]","[-4.184199810028076, 8.858399391174316, 0.4347999989986419]",,,carving_short,intermediate,blue,
2024-03-20 14:20:29.800,"[-13.104442596435549, 17.44019889831543, -4.428516387939453]","[-0.4902049899101257, -0.8324210047721863, 0.2053789943456649, 0.156818002462387, -3.0152587890625, -1.0769753456115725, -0.4082527160644531]","[37.875, -16.0625, -16.4375]","[0.0324456691741943, 1.0250319242477417, -0.7273135781288147]","[-8.9375, -30.25, 19.4375]","[13.525399208068848, 22.726598739624023, 6.8476996421813965]","[-0.3745476603507995, 1.501890778541565, -0.1566956639289856]","[-4.611199855804443, 8.635000228881836, 0.585599958896637]",,,carving_short,intermediate,blue,
2024-03-20 14:20:29.900,"[-4.24307107925415, 14.586492538452148, 4.513510704040527]","[-0.4667879939079284, -0.8256980180740356, 0.2696070075035095, 0.1662559956312179, -3.0967133045196533, -1.036249041557312, -0.6056216955184937]","[36.9375, -17.25, -17.75]","[0.3182084262371063, 1.1421608924865725, 0.1990897059440612]","[-9.875, -31.4375, 18.125]","[-1.0009000301361084, 5.447499752044678, -0.1553999930620193]","[0.0323933102190494, 0.8926137089729309, -0.1033060401678085]","[-4.990900039672852, 8.438599586486816, 0.2240999937057495]",,,carving_short,intermediate,blue,
2024-03-20 14:20:30.000,"[-4.478699207305908, 1.3580104112625122, 11.015559196472168]","[-0.4485290050506592, -0.8175839781761169, 0.3029469847679138, 0.1964650005102157, -3.046781063079834, -1.020667552947998, -0.6566025018692017]","[35.0, -17.625, -20.5]","[-1.222742795944214, 0.2242224514484405, -0.295606404542923]","[-11.8125, -31.8125, 15.375]","[3.426800012588501, -3.4955999851226807, 7.644299983978271]","[-0.7566176652908325, 0.7612951397895813, -0.5846503973007202]","[-5.103799819946289, 8.359700202941895, 0.4852999746799469]",,,carving_short,intermediate,blue,"[45.0, 1.5, 25.198076248168945, 13.083000183105469, 11.045440673828123, 62.75310134887695, 2143.3570009935647, 6.6717946, 44.5660394]"
2024-03-20 14:20:30.100,"[2.033424139022827, 8.926398277282715, 4.200167179107666]","[-0.4540820121765136, -0.796504020690918, 0.344651997089386, 0.2015050053596496, -3.1257991790771484, -1.0397043228149414, -0.8077169060707092]","[32.5625, -20.1875, -21.5]","[0.3975859880447387, 0.1154360771179199, 0.2687283456325531]","[-14.25, -34.375, 14.375]","[3.4754998683929443, 15.187899589538574, -3.5302999019622803]","[0.7990640997886658, 0.4494746327400207, -1.1298563480377195]","[-4.966099739074707, 8.45580005645752, 0.0784000009298324]",,,carving_short,intermediate,blue,
2024-03-20 14:20:30.200,"[2.7878849506378174, -4.321313858032227, 8.214045524597168]","[-0.4772109985351562, -0.7704269886016846, 0.3493430018424988, 0.2380529940128326, -3.064324378967285, -1.1235390901565552, -0.8027710318565369]","[28.0625, -24.8125, -23.5]","[0.9306269884109496, -1.746620774269104, -0.542064368724823]","[-18.75, -39.0, 12.375]","[-4.008899688720703, -9.155799865722656, 4.507199764251709]","[0.2288999259471893, 0.89285808801651, -2.4415760040283203]","[-4.228600025177002, 8.842000007629395, 0.3272999823093414]",,,carving_short,intermediate,blue,
2024-03-20 14:20:30.300,"[1.6887069940567017, -1.0219793319702148, 5.560513973236084]","[-0.4942600131034851, -0.7638829946517944, 0.3268699944019317, 0.2556250095367431, -2.966331243515014, -1.1737985610961914, -0.6919275522232056]","[25.625, -24.125, -24.625]","[-0.8024325966835022, 0.5022708773612976, -1.383417725563049]","[-21.1875, -38.3125, 11.25]","[5.694900035858154, 1.0077999830245972, 0.7705999612808228]","[0.2307325303554535, 0.7717496752738953, -1.625739336013794]","[-3.733599901199341, 9.043899536132812, 0.6610999703407288]",,,carving_short,intermediate,blue,
2024-03-20 14:20:30.400,"[-7.575387954711914, 45.250587463378906, 3.3280839920043945]","[-0.5321369767189026, -0.7232869863510132, 0.3336989879608154, 0.2869319915771484, -2.922414302825928, -1.2915858030319214, -0.6990700960159302]","[26.1875, -24.8125, -24.3125]","[1.1862828731536863, 1.3878508806228638, -1.8071662187576287]","[-20.625, -39.0, 11.5625]","[4.873899936676025, 3.811999797821045, -0.3032000064849853]","[1.05670964717865, 1.577795147895813, 1.223283767700195]","[-2.637899875640869, 9.426799774169922, 0.5875999927520752]",,,carving_short,intermediate,blue,
2024-03-20 14:20:30.500,"[1.1426279544830322, 9.871254920959473, 4.714920520782471]","[-0.5107430219650269, -0.7284989953041077, 0.3109740018844604, 0.3342509865760803, -2.555058479309082, -1.259829878807068, -0.3735463917255401]","[22.5, -24.1875, -27.4375]","[-0.3687357008457184, 0.1972396522760391, -0.3232349753379822]","[-24.3125, -38.375, 8.4375]","[5.607699871063232, -3.31499981880188, 3.448499917984009]","[-0.474572479724884, 0.5159542560577393, -0.3601312339305877]","[-2.498999834060669, 9.336299896240234, 1.6606999635696411]",,,carving_short,intermediate,blue,
